Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
7.7500      -71132.8494  -71133.0607       0.2113   326.9
7.8000      -71132.8505  -71133.0510       0.2006   310.3
7.8500      -71132.8498  -71133.0121       0.1623   251.1
7.9000      -71132.8492  -71132.9958       0.1467   226.9
7.9500      -71132.8504  -71133.0771       0.2267   350.7
8.0000      -71132.8498  -71133.0821       0.2323   359.5
8.0500      -71132.8495  -71133.0784       0.2289   354.2
8.1000      -71132.8503  -71133.1201       0.2698   417.5
8.1500      -71132.8496  -71133.0500       0.2004   310.0
8.2000      -71132.8499  -71133.0337       0.1838   284.4
8.2500      -71132.8497  -71133.0077       0.1579   244.3
8.3000      -71132.8496  -71132.9913       0.1417   219.2
8.3500      -71132.8503  -71133.0512       0.2009   310.8
8.4000      -71132.8494  -71133.0236       0.1742   269.5
8.4500      -71132.8500  -71133.0846       0.2346   363.0
8.5000      -71132.8502  -71133.1270       0.2768   428.3
8.5500      -71132.8494  -71133.0625       0.2131   329.7
8.6000      -71132.8503  -71133.0921       0.2417   374.0
8.6500      -71132.8499  -71133.0453       0.1954   302.4
8.7000      -71132.8494  -71132.9925       0.1431   221.4
8.7500      -71132.8505  -71133.0744       0.2239   346.5
8.8000      -71132.8496  -71133.0488       0.1992   308.3
8.8500      -71132.8496  -71133.0739       0.2242   346.9
8.9000      -71132.8504  -71133.1101       0.2597   401.9
8.9500      -71132.8496  -71133.0608       0.2113   326.9
9.0000      -71132.8500  -71133.0621       0.2121   328.2
9.0500      -71132.8499  -71133.0318       0.1819   281.4
9.1000      -71132.8499  -71133.0253       0.1755   271.5
9.1500      -71132.8500  -71133.0404       0.1904   294.7
9.2000      -71132.8494  -71133.0210       0.1716   265.5
9.2500      -71132.8502  -71133.0831       0.2328   360.3
9.3000      -71132.8500  -71133.0813       0.2312   357.8
9.3500      -71132.8492  -71133.0501       0.2009   310.8
9.4000      -71132.8504  -71133.0948       0.2443   378.0
9.4500      -71132.8498  -71133.0359       0.1861   287.9
9.5000      -71132.8494  -71133.0363       0.1869   289.1
9.5500      -71132.8503  -71133.0661       0.2158   333.8
9.6000      -71132.8498  -71133.0681       0.2183   337.7
9.6500      -71132.8499  -71133.0835       0.2337   361.6
9.7000      -71132.8500  -71133.0753       0.2254   348.7
9.7500      -71132.8497  -71133.0590       0.2093   323.9
9.8000      -71132.8501  -71133.0516       0.2015   311.7
9.8500      -71132.8497  -71133.0149       0.1652   255.7
9.9000      -71132.8498  -71133.0274       0.1776   274.8
9.9500      -71132.8503  -71133.0479       0.1977   305.8
10.0000     -71132.8494  -71133.0347       0.1853   286.7
10.0500     -71132.8502  -71133.0898       0.2396   370.8
10.1000     -71132.8500  -71133.0844       0.2344   362.6
10.1500     -71132.8493  -71133.0512       0.2019   312.3
10.2000     -71132.8504  -71133.0724       0.2220   343.5
10.2500     -71132.8498  -71133.0362       0.1864   288.4
10.3000     -71132.8494  -71132.9902       0.1408   217.8
10.3500     -71132.8503  -71133.0518       0.2014   311.7
10.4000     -71132.8498  -71133.0662       0.2164   334.9
10.4500     -71132.8498  -71133.0780       0.2282   353.1
10.5000     -71132.8502  -71133.1067       0.2565   396.8
10.5500     -71132.8499  -71133.0763       0.2264   350.3
10.6000     -71132.8501  -71133.0557       0.2057   318.2
10.6500     -71132.8494  -71133.0143       0.1649   255.1
10.7000     -71132.8500  -71133.0071       0.1571   243.1
10.7500     -71132.8502  -71133.0270       0.1768   273.6
10.8000     -71132.8491  -71133.0146       0.1655   256.1
10.8500     -71132.8503  -71133.0744       0.2241   346.8
10.9000     -71132.8501  -71133.1045       0.2543   393.5
10.9500     -71132.8494  -71133.0754       0.2260   349.7
11.0000     -71132.8502  -71133.0999       0.2498   386.5
11.0500     -71132.8500  -71133.0579       0.2079   321.7
11.1000     -71132.8498  -71133.0087       0.1589   245.8
11.1500     -71132.8498  -71133.0208       0.1709   264.5
11.2000     -71132.8496  -71133.0231       0.1735   268.5
11.2500     -71132.8503  -71133.0878       0.2375   367.4
11.3000     -71132.8497  -71133.0918       0.2421   374.5
11.3500     -71132.8496  -71133.0801       0.2305   356.6
11.4000     -71132.8505  -71133.1169       0.2664   412.1
11.4500     -71132.8494  -71133.0239       0.1745   270.1
11.5000     -71132.8499  -71133.0258       0.1760   272.3
11.5500     -71132.8502  -71133.0381       0.1879   290.7
11.6000     -71132.8492  -71132.9826       0.1334   206.4
11.6500     -71132.8503  -71133.0742       0.2239   346.4
11.7000     -71132.8499  -71133.0662       0.2163   334.7
11.7500     -71132.8495  -71133.0674       0.2180   337.3
11.8000     -71132.8505  -71133.1274       0.2769   428.5
11.8500     -71132.8497  -71133.0582       0.2085   322.6
11.9000     -71132.8497  -71133.0444       0.1947   301.3
11.9500     -71132.8502  -71133.0504       0.2002   309.7
12.0000     -71132.8496  -71133.0210       0.1715   265.3
12.0500     -71132.8501  -71133.0781       0.2279   352.7
12.1000     -71132.8496  -71133.0619       0.2123   328.4
12.1500     -71132.8498  -71133.0785       0.2287   353.8
12.2000     -71132.8502  -71133.0896       0.2394   370.4
12.2500     -71132.8492  -71133.0278       0.1786   276.3
12.3000     -71132.8502  -71133.0542       0.2041   315.7
12.3500     -71132.8502  -71133.0388       0.1886   291.9
12.4000     -71132.8492  -71133.0158       0.1666   257.8
12.4500     -71132.8502  -71133.0641       0.2139   331.0
12.5000     -71132.8501  -71133.0709       0.2208   341.6
12.5500     -71132.8496  -71133.0701       0.2205   341.2
12.6000     -71132.8501  -71133.0798       0.2298   355.5
12.6500     -71132.8499  -71133.0596       0.2097   324.5
12.7000     -71132.8501  -71133.0539       0.2038   315.3
12.7500     -71132.8496  -71133.0125       0.1629   252.1
12.8000     -71132.8498  -71133.0485       0.1987   307.5
12.8500     -71132.8506  -71133.0922       0.2416   373.8
12.9000     -71132.8495  -71133.0657       0.2162   334.5
12.9500     -71132.8497  -71133.0869       0.2372   367.0
13.0000     -71132.8504  -71133.0870       0.2365   366.0
13.0500     -71132.8493  -71133.0165       0.1671   258.6
13.1000     -71132.8500  -71133.0295       0.1795   277.8
13.1500     -71132.8501  -71133.0303       0.1801   278.7
13.2000     -71132.8494  -71133.0042       0.1549   239.6
13.2500     -71132.8503  -71133.0569       0.2066   319.7
13.3000     -71132.8498  -71133.0859       0.2360   365.2
13.3500     -71132.8497  -71133.0837       0.2339   362.0
13.4000     -71132.8502  -71133.1001       0.2499   386.6
13.4500     -71132.8497  -71133.0712       0.2215   342.7
13.5000     -71132.8500  -71133.0391       0.1890   292.5
13.5500     -71132.8496  -71133.0115       0.1619   250.5
13.6000     -71132.8497  -71133.0093       0.1596   247.0
13.6500     -71132.8504  -71133.0726       0.2222   343.8
13.7000     -71132.8494  -71133.0760       0.2266   350.7
13.7500     -71132.8498  -71133.0953       0.2455   379.8
13.8000     -71132.8506  -71133.1234       0.2728   422.1
13.8500     -71132.8493  -71133.0440       0.1947   301.3
13.9000     -71132.8499  -71133.0322       0.1823   282.1
13.9500     -71132.8501  -71133.0303       0.1801   278.7
14.0000     -71132.8495  -71132.9828       0.1333   206.3
14.0500     -71132.8500  -71133.0281       0.1782   275.7
14.1000     -71132.8498  -71133.0538       0.2041   315.7
14.1500     -71132.8502  -71133.0925       0.2424   375.0
14.2000     -71132.8499  -71133.1068       0.2569   397.5
14.2500     -71132.8495  -71133.0759       0.2264   350.3
14.3000     -71132.8505  -71133.1009       0.2505   387.5
14.3500     -71132.8497  -71133.0271       0.1774   274.5
14.4000     -71132.8495  -71133.0007       0.1513   234.1
14.4500     -71132.8505  -71133.0668       0.2164   334.8
14.5000     -71132.8494  -71133.0337       0.1843   285.1
14.5500     -71132.8499  -71133.0948       0.2449   379.0
14.6000     -71132.8504  -71133.1220       0.2717   420.3
14.6500     -71132.8494  -71133.0400       0.1906   295.0
14.7000     -71132.8502  -71133.0853       0.2351   363.8
14.7500     -71132.8499  -71133.0386       0.1887   291.9
14.8000     -71132.8495  -71133.0045       0.1550   239.8
14.8500     -71132.8502  -71133.0470       0.1968   304.5
14.9000     -71132.8495  -71133.0187       0.1692   261.8
14.9500     -71132.8500  -71133.0749       0.2249   348.0
15.0000     -71132.8499  -71133.0764       0.2265   350.5
15.0500     -71132.8496  -71133.0631       0.2135   330.4
15.1000     -71132.8503  -71133.0959       0.2456   380.1
15.1500     -71132.8495  -71133.0365       0.1869   289.2
15.2000     -71132.8497  -71133.0319       0.1823   282.0
15.2500     -71132.8505  -71133.0726       0.2221   343.6
15.3000     -71132.8492  -71133.0351       0.1859   287.6
15.3500     -71132.8499  -71133.0806       0.2307   357.0
15.4000     -71132.8504  -71133.0935       0.2430   376.0
15.4500     -71132.8495  -71133.0527       0.2032   314.4
15.5000     -71132.8499  -71133.0428       0.1930   298.5
15.5500     -71132.8501  -71133.0368       0.1867   288.8
15.6000     -71132.8501  -71133.0481       0.1980   306.4
15.6500     -71132.8498  -71133.0222       0.1723   266.7
15.7000     -71132.8496  -71133.0414       0.1918   296.7
15.7500     -71132.8505  -71133.0969       0.2464   381.2
15.8000     -71132.8498  -71133.0654       0.2157   333.7
15.8500     -71132.8494  -71133.0590       0.2096   324.4
15.9000     -71132.8505  -71133.0811       0.2306   356.7
15.9500     -71132.8496  -71133.0189       0.1693   261.9
16.0000     -71132.8495  -71133.0167       0.1672   258.7
16.0500     -71132.8502  -71133.0477       0.1975   305.6
16.1000     -71132.8496  -71133.0478       0.1983   306.8
16.1500     -71132.8499  -71133.0849       0.2349   363.5
16.2000     -71132.8499  -71133.0961       0.2462   380.9
16.2500     -71132.8496  -71133.0726       0.2230   345.0
16.3000     -71132.8501  -71133.0503       0.2001   309.7
16.3500     -71132.8495  -71133.0146       0.1651   255.4
16.4000     -71132.8499  -71133.0151       0.1653   255.7
16.4500     -71132.8501  -71133.0231       0.1730   267.7
16.5000     -71132.8494  -71133.0122       0.1628   251.9
16.5500     -71132.8503  -71133.0821       0.2318   358.6
16.6000     -71132.8498  -71133.1012       0.2514   389.0
16.6500     -71132.8496  -71133.0761       0.2265   350.5
16.7000     -71132.8506  -71133.1108       0.2602   402.6
16.7500     -71132.8496  -71133.0504       0.2008   310.7
16.8000     -71132.8496  -71133.0013       0.1517   234.7
16.8500     -71132.8504  -71133.0442       0.1938   299.9
16.9000     -71132.8495  -71133.0230       0.1735   268.4
16.9500     -71132.8499  -71133.0676       0.2177   336.8
17.0000     -71132.8502  -71133.1226       0.2725   421.6
17.0500     -71132.8498  -71133.0949       0.2451   379.3
17.1000     -71132.8500  -71133.0877       0.2377   367.7
17.1500     -71132.8497  -71133.0440       0.1943   300.6
17.2000     -71132.8502  -71133.0362       0.1860   287.8
17.2500     -71132.8499  -71133.0163       0.1664   257.5
17.3000     -71132.8492  -71132.9846       0.1354   209.5
17.3500     -71132.8504  -71133.0680       0.2176   336.6
17.4000     -71132.8498  -71133.0661       0.2163   334.7
17.4500     -71132.8493  -71133.0722       0.2228   344.8
17.5000     -71132.8505  -71133.1311       0.2807   434.2
17.5500     -71132.8496  -71133.0535       0.2039   315.5
17.6000     -71132.8498  -71133.0530       0.2032   314.4
17.6500     -71132.8501  -71133.0451       0.1950   301.7
17.7000     -71132.8495  -71133.0121       0.1625   251.5
17.7500     -71132.8502  -71133.0733       0.2231   345.2
17.8000     -71132.8497  -71133.0670       0.2172   336.1
17.8500     -71132.8497  -71133.0815       0.2317   358.5
17.9000     -71132.8503  -71133.1004       0.2501   386.9
17.9500     -71132.8495  -71133.0310       0.1816   280.9
18.0000     -71132.8501  -71133.0581       0.2080   321.9
18.0500     -71132.8499  -71133.0296       0.1797   278.0
18.1000     -71132.8493  -71133.0009       0.1516   234.5
18.1500     -71132.8505  -71133.0755       0.2250   348.2
18.2000     -71132.8496  -71133.0425       0.1929   298.5
18.2500     -71132.8495  -71133.0580       0.2085   322.6
18.3000     -71132.8506  -71133.1024       0.2519   389.7
18.3500     -71132.8495  -71133.0505       0.2009   310.9
18.4000     -71132.8498  -71133.0447       0.1949   301.6
18.4500     -71132.8501  -71133.0353       0.1852   286.6
18.5000     -71132.8499  -71133.0494       0.1995   308.7
18.5500     -71132.8499  -71133.0650       0.2151   332.8
18.6000     -71132.8497  -71133.0674       0.2177   336.8
18.6500     -71132.8503  -71133.1020       0.2517   389.5
18.7000     -71132.8501  -71133.0727       0.2226   344.4
18.7500     -71132.8492  -71133.0307       0.1814   280.7
18.8000     -71132.8504  -71133.0438       0.1934   299.3
18.8500     -71132.8500  -71133.0238       0.1738   268.8
18.9000     -71132.8493  -71133.0211       0.1718   265.8
18.9500     -71132.8504  -71133.0623       0.2119   327.9
19.0000     -71132.8498  -71133.0679       0.2181   337.4
19.0500     -71132.8499  -71133.0971       0.2471   382.4
19.1000     -71132.8500  -71133.0905       0.2405   372.1
19.1500     -71132.8497  -71133.0715       0.2217   343.1
19.2000     -71132.8502  -71133.0447       0.1945   301.0
19.2500     -71132.8496  -71133.0054       0.1558   241.1
19.3000     -71132.8496  -71133.0198       0.1701   263.2
19.3500     -71132.8503  -71133.0729       0.2226   344.4
19.4000     -71132.8495  -71133.0685       0.2191   339.0
19.4500     -71132.8499  -71133.0984       0.2485   384.5
19.5000     -71132.8502  -71133.1183       0.2681   414.8
19.5500     -71132.8493  -71133.0367       0.1874   290.0
19.6000     -71132.8502  -71133.0375       0.1873   289.8
19.6500     -71132.8498  -71133.0174       0.1676   259.4
19.7000     -71132.8494  -71132.9796       0.1302   201.5
19.7500     -71132.8505  -71133.0527       0.2022   312.9
19.8000     -71132.8496  -71133.0538       0.2042   315.9
19.8500     -71132.8497  -71133.0710       0.2213   342.3
19.9000     -71132.8504  -71133.1329       0.2825   437.2
19.9500     -71132.8498  -71133.0963       0.2465   381.4
20.0000     -71132.8500  -71133.0682       0.2182   337.6
20.0500     -71132.8499  -71133.0406       0.1907   295.0
20.1000     -71132.8498  -71133.0084       0.1586   245.4
20.1500     -71132.8501  -71133.0487       0.1986   307.2
20.2000     -71132.8493  -71133.0426       0.1933   299.1
20.2500     -71132.8502  -71133.0978       0.2475   383.0
20.3000     -71132.8501  -71133.1114       0.2613   404.3
20.3500     -71132.8492  -71133.0511       0.2019   312.4
20.4000     -71132.8503  -71133.0764       0.2261   349.9
20.4500     -71132.8500  -71133.0326       0.1826   282.5
20.5000     -71132.8493  -71132.9977       0.1484   229.6
20.5500     -71132.8502  -71133.0431       0.1929   298.5
20.6000     -71132.8497  -71133.0180       0.1683   260.4
20.6500     -71132.8499  -71133.0629       0.2131   329.7
20.7000     -71132.8499  -71133.0815       0.2316   358.3
20.7500     -71132.8497  -71133.0780       0.2283   353.2
20.8000     -71132.8504  -71133.1034       0.2530   391.5
20.8500     -71132.8495  -71133.0250       0.1756   271.6
20.9000     -71132.8500  -71133.0528       0.2028   313.8
20.9500     -71132.8504  -71133.0611       0.2107   326.0
21.0000     -71132.8493  -71133.0138       0.1646   254.6
21.0500     -71132.8502  -71133.0965       0.2463   381.2
21.1000     -71132.8501  -71133.0819       0.2318   358.6
21.1500     -71132.8493  -71133.0365       0.1872   289.6
21.2000     -71132.8504  -71133.0793       0.2289   354.2
21.2500     -71132.8498  -71133.0288       0.1790   277.0
21.3000     -71132.8495  -71133.0155       0.1660   256.8
21.3500     -71132.8502  -71133.0438       0.1936   299.6
21.4000     -71132.8497  -71133.0366       0.1869   289.2
21.4500     -71132.8500  -71133.0656       0.2156   333.6
21.5000     -71132.8497  -71133.0598       0.2101   325.0
21.5500     -71132.8498  -71133.0751       0.2252   348.5
21.6000     -71132.8501  -71133.0699       0.2198   340.1
21.6500     -71132.8492  -71133.0186       0.1694   262.0
21.7000     -71132.8501  -71133.0422       0.1920   297.2
21.7500     -71132.8502  -71133.0457       0.1955   302.4
21.8000     -71132.8492  -71133.0447       0.1955   302.5
21.8500     -71132.8501  -71133.0919       0.2418   374.1
21.9000     -71132.8503  -71133.0993       0.2490   385.2
21.9500     -71132.8495  -71133.0705       0.2210   341.9
22.0000     -71132.8500  -71133.0529       0.2029   313.9
22.0500     -71132.8499  -71133.0312       0.1813   280.5
22.1000     -71132.8501  -71133.0209       0.1708   264.3
22.1500     -71132.8498  -71133.0136       0.1638   253.4
22.2000     -71132.8497  -71133.0407       0.1910   295.5
22.2500     -71132.8504  -71133.0819       0.2316   358.3
22.3000     -71132.8497  -71133.0845       0.2349   363.4
22.3500     -71132.8497  -71133.0945       0.2448   378.8
22.4000     -71132.8504  -71133.1036       0.2532   391.7
22.4500     -71132.8494  -71133.0363       0.1869   289.1
22.5000     -71132.8498  -71133.0141       0.1643   254.1
22.5500     -71132.8501  -71133.0344       0.1843   285.1
22.6000     -71132.8493  -71133.0109       0.1616   250.0
22.6500     -71132.8502  -71133.0896       0.2394   370.4
22.7000     -71132.8500  -71133.1193       0.2693   416.7
22.7500     -71132.8495  -71133.0693       0.2199   340.2
22.8000     -71132.8504  -71133.1109       0.2605   403.1
22.8500     -71132.8497  -71133.0448       0.1951   301.9
22.9000     -71132.8497  -71133.0062       0.1565   242.1
22.9500     -71132.8501  -71133.0270       0.1769   273.7
23.0000     -71132.8496  -71132.9996       0.1501   232.2
23.0500     -71132.8501  -71133.0571       0.2070   320.2
23.1000     -71132.8496  -71133.0690       0.2194   339.5
23.1500     -71132.8498  -71133.0812       0.2314   358.0
23.2000     -71132.8505  -71133.1355       0.2850   441.0
23.2500     -71132.8492  -71133.0508       0.2015   311.8
23.3000     -71132.8500  -71133.0440       0.1940   300.1
23.3500     -71132.8504  -71133.0504       0.2001   309.6
23.4000     -71132.8491  -71132.9932       0.1441   222.9
23.4500     -71132.8500  -71133.0594       0.2094   324.0
23.5000     -71132.8502  -71133.0858       0.2356   364.6
23.5500     -71132.8498  -71133.0804       0.2306   356.8
23.6000     -71132.8499  -71133.0872       0.2373   367.1
23.6500     -71132.8498  -71133.0560       0.2062   319.0
23.7000     -71132.8503  -71133.0667       0.2163   334.7
23.7500     -71132.8497  -71133.0115       0.1618   250.4
23.8000     -71132.8495  -71133.0108       0.1612   249.5
23.8500     -71132.8507  -71133.0786       0.2280   352.7
23.9000     -71132.8494  -71133.0191       0.1697   262.6
23.9500     -71132.8497  -71133.0740       0.2242   346.9
24.0000     -71132.8504  -71133.1090       0.2586   400.1
24.0500     -71132.8494  -71133.0398       0.1905   294.7
24.1000     -71132.8501  -71133.0667       0.2167   335.2
24.1500     -71132.8500  -71133.0411       0.1911   295.8
24.2000     -71132.8495  -71133.0200       0.1705   263.8
24.2500     -71132.8503  -71133.0733       0.2230   345.1
24.3000     -71132.8497  -71133.0648       0.2151   332.8
24.3500     -71132.8498  -71133.0843       0.2345   362.9
24.4000     -71132.8500  -71133.0670       0.2169   335.7
24.4500     -71132.8495  -71133.0400       0.1905   294.8
24.5000     -71132.8503  -71133.0595       0.2092   323.7
24.5500     -71132.8496  -71133.0083       0.1587   245.5
24.6000     -71132.8496  -71133.0244       0.1748   270.4
24.6500     -71132.8505  -71133.0707       0.2203   340.8
24.7000     -71132.8494  -71133.0602       0.2108   326.2
24.7500     -71132.8499  -71133.0832       0.2333   361.0
24.8000     -71132.8504  -71133.0997       0.2493   385.8
