Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
7.6000      -34622.0011  -34622.5392       0.5381   520.4
7.6500      -34622.0010  -34622.5657       0.5647   546.1
7.7000      -34622.0009  -34622.3864       0.3854   372.7
7.7500      -34622.0009  -34622.4133       0.4124   398.8
7.8000      -34622.0009  -34622.4534       0.4525   437.6
7.8500      -34622.0010  -34622.5456       0.5446   526.7
7.9000      -34622.0009  -34622.4239       0.4231   409.1
7.9500      -34622.0008  -34622.4368       0.4360   421.6
8.0000      -34622.0010  -34622.5205       0.5195   502.4
8.0500      -34622.0010  -34622.5199       0.5189   501.8
8.1000      -34622.0010  -34622.5339       0.5329   515.4
8.1500      -34622.0010  -34622.6126       0.6116   591.4
8.2000      -34622.0010  -34622.6572       0.6562   634.5
8.2500      -34622.0009  -34622.5056       0.5047   488.0
8.3000      -34622.0009  -34622.3944       0.3936   380.6
8.3500      -34622.0009  -34622.4551       0.4542   439.2
8.4000      -34622.0010  -34622.6341       0.6331   612.2
8.4500      -34622.0009  -34622.5333       0.5324   514.8
8.5000      -34622.0009  -34622.5394       0.5385   520.7
8.5500      -34622.0010  -34622.5727       0.5717   552.8
8.6000      -34622.0010  -34622.6080       0.6070   587.0
8.6500      -34622.0010  -34622.5818       0.5808   561.6
8.7000      -34622.0009  -34622.4990       0.4981   481.7
8.7500      -34622.0009  -34622.5066       0.5057   489.1
8.8000      -34622.0009  -34622.5792       0.5783   559.2
8.8500      -34622.0009  -34622.4196       0.4188   405.0
8.9000      -34622.0008  -34622.3872       0.3863   373.6
8.9500      -34622.0010  -34622.6241       0.6231   602.6
9.0000      -34622.0011  -34622.7520       0.7509   726.1
9.0500      -34622.0010  -34622.5261       0.5251   507.8
9.1000      -34622.0008  -34622.3409       0.3401   328.9
9.1500      -34622.0009  -34622.4954       0.4945   478.2
9.2000      -34622.0010  -34622.5036       0.5027   486.1
9.2500      -34622.0010  -34622.4114       0.4104   396.9
9.3000      -34622.0010  -34622.4422       0.4412   426.7
9.3500      -34622.0009  -34622.4862       0.4852   469.2
9.4000      -34622.0010  -34622.5136       0.5125   495.7
9.4500      -34622.0009  -34622.3832       0.3824   369.8
9.5000      -34622.0007  -34622.3645       0.3638   351.8
9.5500      -34622.0009  -34622.4055       0.4046   391.3
9.6000      -34622.0011  -34622.5220       0.5209   503.8
9.6500      -34622.0011  -34622.5121       0.5110   494.2
9.7000      -34622.0009  -34622.4673       0.4665   451.1
9.7500      -34622.0009  -34622.6049       0.6040   584.1
9.8000      -34622.0011  -34622.5572       0.5560   537.7
9.8500      -34622.0009  -34622.3708       0.3699   357.7
9.9000      -34622.0009  -34622.5497       0.5488   530.7
9.9500      -34622.0010  -34622.7326       0.7316   707.5
10.0000     -34622.0011  -34622.6040       0.6029   583.1
10.0500     -34622.0009  -34622.4690       0.4680   452.6
10.1000     -34622.0008  -34622.5296       0.5288   511.4
10.1500     -34622.0010  -34622.6794       0.6785   656.1
10.2000     -34622.0011  -34622.5864       0.5853   566.0
10.2500     -34622.0009  -34622.5160       0.5151   498.1
10.3000     -34622.0010  -34622.6619       0.6608   639.1
10.3500     -34622.0009  -34622.5351       0.5342   516.6
10.4000     -34622.0009  -34622.4341       0.4332   418.9
10.4500     -34622.0009  -34622.4507       0.4498   435.0
10.5000     -34622.0008  -34622.4838       0.4831   467.1
10.5500     -34622.0009  -34622.5570       0.5561   537.7
10.6000     -34622.0010  -34622.4264       0.4254   411.4
10.6500     -34622.0009  -34622.3443       0.3434   332.1
10.7000     -34622.0010  -34622.5303       0.5294   511.9
10.7500     -34622.0009  -34622.4715       0.4706   455.1
10.8000     -34622.0009  -34622.4104       0.4095   396.0
10.8500     -34622.0008  -34622.3937       0.3929   379.9
10.9000     -34622.0010  -34622.6195       0.6186   598.2
10.9500     -34622.0009  -34622.4973       0.4963   480.0
11.0000     -34622.0011  -34622.5019       0.5009   484.4
11.0500     -34622.0009  -34622.5254       0.5245   507.2
11.1000     -34622.0011  -34622.6328       0.6317   610.8
11.1500     -34622.0009  -34622.4267       0.4258   411.8
11.2000     -34622.0008  -34622.4757       0.4749   459.2
11.2500     -34622.0010  -34622.5847       0.5837   564.4
11.3000     -34622.0011  -34622.6650       0.6639   642.0
11.3500     -34622.0009  -34622.4672       0.4663   451.0
11.4000     -34622.0009  -34622.4832       0.4823   466.4
11.4500     -34622.0010  -34622.5980       0.5970   577.3
11.5000     -34622.0010  -34622.6547       0.6536   632.1
11.5500     -34622.0011  -34622.4849       0.4838   467.9
11.6000     -34622.0010  -34622.3512       0.3502   338.7
11.6500     -34622.0011  -34622.5881       0.5871   567.7
11.7000     -34622.0010  -34622.6053       0.6043   584.4
11.7500     -34622.0009  -34622.4488       0.4478   433.1
11.8000     -34622.0009  -34622.5069       0.5060   489.3
11.8500     -34622.0009  -34622.5513       0.5503   532.2
11.9000     -34622.0009  -34622.4181       0.4172   403.4
11.9500     -34622.0010  -34622.4434       0.4424   427.8
12.0000     -34622.0011  -34622.5991       0.5980   578.3
12.0500     -34622.0010  -34622.5695       0.5685   549.7
12.1000     -34622.0009  -34622.4953       0.4944   478.1
12.1500     -34622.0011  -34622.4891       0.4880   471.9
12.2000     -34622.0011  -34622.5839       0.5828   563.6
12.2500     -34622.0009  -34622.5873       0.5865   567.1
12.3000     -34622.0010  -34622.5946       0.5936   574.1
12.3500     -34622.0011  -34622.5008       0.4997   483.2
12.4000     -34622.0010  -34622.5021       0.5011   484.6
12.4500     -34622.0010  -34622.6366       0.6356   614.6
12.5000     -34622.0010  -34622.5444       0.5434   525.5
12.5500     -34622.0010  -34622.4764       0.4754   459.7
12.6000     -34622.0011  -34622.6526       0.6515   630.1
12.6500     -34622.0010  -34622.6168       0.6158   595.5
12.7000     -34622.0009  -34622.4602       0.4593   444.2
12.7500     -34622.0009  -34622.4810       0.4801   464.3
12.8000     -34622.0009  -34622.5191       0.5182   501.1
12.8500     -34622.0011  -34622.4986       0.4975   481.1
12.9000     -34622.0009  -34622.3937       0.3928   379.9
12.9500     -34622.0011  -34622.5245       0.5234   506.2
13.0000     -34622.0010  -34622.5787       0.5778   558.7
13.0500     -34622.0008  -34622.5215       0.5207   503.5
13.1000     -34622.0010  -34622.4705       0.4695   454.0
13.1500     -34622.0009  -34622.4317       0.4307   416.5
13.2000     -34622.0010  -34622.5321       0.5311   513.6
13.2500     -34622.0010  -34622.5359       0.5349   517.3
13.3000     -34622.0010  -34622.4478       0.4468   432.1
13.3500     -34622.0009  -34622.4564       0.4554   440.4
13.4000     -34622.0007  -34622.4328       0.4321   417.8
13.4500     -34622.0012  -34622.5645       0.5633   544.7
13.5000     -34622.0010  -34622.4692       0.4681   452.7
13.5500     -34622.0012  -34622.6280       0.6268   606.2
13.6000     -34622.0008  -34622.4530       0.4522   437.3
13.6500     -34622.0012  -34622.5107       0.5095   492.7
13.7000     -34622.0013  -34622.5131       0.5118   494.9
13.7500     -34622.0013  -34622.5931       0.5919   572.4
13.8000     -34622.0009  -34622.5350       0.5341   516.5
13.8500     -34622.0010  -34622.5780       0.5771   558.1
13.9000     -34622.0011  -34622.4838       0.4827   466.8
13.9500     -34622.0010  -34622.4495       0.4485   433.7
14.0000     -34622.0013  -34622.7013       0.6999   676.8
14.0500     -34622.0007  -34622.3974       0.3967   383.6
14.1000     -34622.0011  -34622.4185       0.4174   403.7
14.1500     -34622.0008  -34622.4199       0.4191   405.3
14.2000     -34622.0013  -34622.5890       0.5878   568.4
14.2500     -34622.0008  -34622.3832       0.3824   369.8
14.3000     -34622.0011  -34622.4859       0.4848   468.8
14.3500     -34622.0010  -34622.4905       0.4895   473.4
14.4000     -34622.0010  -34622.4546       0.4537   438.7
14.4500     -34622.0011  -34622.4886       0.4875   471.4
14.5000     -34622.0008  -34622.4133       0.4125   398.9
14.5500     -34622.0010  -34622.4725       0.4715   455.9
14.6000     -34622.0012  -34622.5732       0.5720   553.1
14.6500     -34622.0011  -34622.5051       0.5040   487.4
14.7000     -34622.0011  -34622.4328       0.4318   417.5
14.7500     -34622.0010  -34622.5038       0.5028   486.2
14.8000     -34622.0012  -34622.7073       0.7062   682.9
14.8500     -34622.0010  -34622.5190       0.5180   500.9
14.9000     -34622.0012  -34622.5310       0.5298   512.4
14.9500     -34622.0010  -34622.5400       0.5390   521.2
15.0000     -34622.0010  -34622.5418       0.5408   522.9
15.0500     -34622.0010  -34622.5434       0.5423   524.5
15.1000     -34622.0010  -34622.4809       0.4799   464.1
15.1500     -34622.0009  -34622.4516       0.4507   435.8
15.2000     -34622.0009  -34622.4026       0.4017   388.4
15.2500     -34622.0009  -34622.4773       0.4764   460.7
15.3000     -34622.0009  -34622.4389       0.4381   423.6
15.3500     -34622.0009  -34622.4874       0.4866   470.5
15.4000     -34622.0010  -34622.5273       0.5263   509.0
15.4500     -34622.0008  -34622.3372       0.3364   325.3
15.5000     -34622.0009  -34622.3787       0.3778   365.4
15.5500     -34622.0008  -34622.4372       0.4364   422.0
15.6000     -34622.0009  -34622.5397       0.5388   521.1
15.6500     -34622.0009  -34622.3693       0.3685   356.3
15.7000     -34622.0008  -34622.4008       0.4000   386.8
15.7500     -34622.0009  -34622.5030       0.5021   485.5
15.8000     -34622.0009  -34622.4938       0.4929   476.7
15.8500     -34622.0010  -34622.5222       0.5212   504.0
15.9000     -34622.0009  -34622.3576       0.3567   345.0
15.9500     -34622.0010  -34622.5632       0.5622   543.6
16.0000     -34622.0012  -34622.6112       0.6101   589.9
16.0500     -34622.0011  -34622.5844       0.5833   564.1
16.1000     -34622.0010  -34622.4599       0.4589   443.8
16.1500     -34622.0011  -34622.5976       0.5965   576.8
16.2000     -34622.0011  -34622.5675       0.5664   547.7
16.2500     -34622.0009  -34622.3905       0.3897   376.8
16.3000     -34622.0009  -34622.4540       0.4531   438.1
16.3500     -34622.0010  -34622.5362       0.5353   517.6
16.4000     -34622.0010  -34622.5302       0.5292   511.7
16.4500     -34622.0008  -34622.3075       0.3067   296.6
16.5000     -34622.0008  -34622.4240       0.4232   409.2
16.5500     -34622.0011  -34622.5441       0.5430   525.1
16.6000     -34622.0008  -34622.4711       0.4703   454.8
16.6500     -34622.0010  -34622.5073       0.5063   489.6
16.7000     -34622.0008  -34622.3951       0.3943   381.3
16.7500     -34622.0008  -34622.4221       0.4213   407.4
16.8000     -34622.0009  -34622.5688       0.5678   549.1
16.8500     -34622.0008  -34622.3836       0.3828   370.2
16.9000     -34622.0008  -34622.4223       0.4215   407.6
16.9500     -34622.0009  -34622.4994       0.4985   482.1
17.0000     -34622.0011  -34622.4908       0.4898   473.6
17.0500     -34622.0007  -34622.2767       0.2760   266.9
17.1000     -34622.0012  -34622.5287       0.5275   510.1
17.1500     -34622.0011  -34622.5471       0.5460   528.0
17.2000     -34622.0009  -34622.4160       0.4151   401.4
17.2500     -34622.0009  -34622.4636       0.4627   447.5
17.3000     -34622.0010  -34622.4976       0.4966   480.2
17.3500     -34622.0009  -34622.5292       0.5283   510.9
17.4000     -34622.0009  -34622.4203       0.4194   405.6
17.4500     -34622.0011  -34622.4525       0.4514   436.5
17.5000     -34622.0009  -34622.3881       0.3872   374.5
17.5500     -34622.0010  -34622.6037       0.6027   582.8
17.6000     -34622.0010  -34622.4889       0.4879   471.8
17.6500     -34622.0010  -34622.6116       0.6106   590.5
17.7000     -34622.0009  -34622.4842       0.4833   467.4
17.7500     -34622.0012  -34622.6983       0.6971   674.1
17.8000     -34622.0008  -34622.4151       0.4143   400.7
17.8500     -34622.0009  -34622.5092       0.5083   491.6
17.9000     -34622.0010  -34622.5617       0.5607   542.3
17.9500     -34622.0011  -34622.5836       0.5824   563.3
18.0000     -34622.0008  -34622.4190       0.4181   404.4
18.0500     -34622.0009  -34622.4882       0.4873   471.2
18.1000     -34622.0009  -34622.5591       0.5582   539.8
18.1500     -34622.0010  -34622.6253       0.6242   603.7
18.2000     -34622.0009  -34622.4583       0.4574   442.3
18.2500     -34622.0010  -34622.3882       0.3872   374.4
18.3000     -34622.0011  -34622.5421       0.5410   523.2
18.3500     -34622.0010  -34622.5046       0.5036   487.0
18.4000     -34622.0010  -34622.4657       0.4647   449.4
18.4500     -34622.0010  -34622.4522       0.4511   436.3
18.5000     -34622.0011  -34622.5205       0.5195   502.3
18.5500     -34622.0009  -34622.4338       0.4329   418.6
18.6000     -34622.0011  -34622.5919       0.5908   571.3
18.6500     -34622.0011  -34622.5680       0.5669   548.2
18.7000     -34622.0009  -34622.4757       0.4748   459.1
18.7500     -34622.0010  -34622.5385       0.5376   519.9
18.8000     -34622.0012  -34622.6313       0.6301   609.3
18.8500     -34622.0008  -34622.3722       0.3714   359.1
18.9000     -34622.0011  -34622.6976       0.6964   673.5
18.9500     -34622.0008  -34622.4965       0.4957   479.3
19.0000     -34622.0011  -34622.4940       0.4929   476.7
19.0500     -34622.0008  -34622.4187       0.4179   404.1
19.1000     -34622.0010  -34622.6026       0.6016   581.7
19.1500     -34622.0007  -34622.3545       0.3538   342.1
19.2000     -34622.0009  -34622.4441       0.4433   428.6
19.2500     -34622.0007  -34622.3147       0.3140   303.7
19.3000     -34622.0010  -34622.4820       0.4810   465.1
19.3500     -34622.0009  -34622.4465       0.4457   431.0
19.4000     -34622.0009  -34622.5237       0.5228   505.5
19.4500     -34622.0009  -34622.4252       0.4243   410.3
19.5000     -34622.0011  -34622.4877       0.4866   470.6
19.5500     -34622.0012  -34622.6519       0.6507   629.2
19.6000     -34622.0009  -34622.4708       0.4699   454.4
19.6500     -34622.0011  -34622.5207       0.5196   502.5
19.7000     -34622.0011  -34622.6672       0.6660   644.1
19.7500     -34622.0009  -34622.5098       0.5089   492.1
19.8000     -34622.0010  -34622.4509       0.4499   435.1
19.8500     -34622.0013  -34622.6645       0.6633   641.4
19.9000     -34622.0011  -34622.6581       0.6571   635.4
19.9500     -34622.0008  -34622.5533       0.5524   534.2
20.0000     -34622.0010  -34622.5031       0.5020   485.5
20.0500     -34622.0011  -34622.4561       0.4551   440.1
20.1000     -34622.0008  -34622.4301       0.4293   415.1
20.1500     -34622.0010  -34622.6038       0.6028   583.0
20.2000     -34622.0009  -34622.4920       0.4911   474.9
20.2500     -34622.0011  -34622.4184       0.4173   403.5
20.3000     -34622.0008  -34622.4647       0.4639   448.6
20.3500     -34622.0008  -34622.4711       0.4703   454.8
20.4000     -34622.0009  -34622.5034       0.5025   485.9
20.4500     -34622.0010  -34622.4540       0.4530   438.1
20.5000     -34622.0009  -34622.4879       0.4870   471.0
20.5500     -34622.0009  -34622.4586       0.4577   442.6
20.6000     -34622.0011  -34622.5195       0.5184   501.3
20.6500     -34622.0011  -34622.5142       0.5131   496.2
20.7000     -34622.0006  -34622.3803       0.3796   367.1
20.7500     -34622.0010  -34622.5101       0.5091   492.3
20.8000     -34622.0012  -34622.5199       0.5186   501.5
20.8500     -34622.0012  -34622.5316       0.5304   512.9
20.9000     -34622.0007  -34622.4043       0.4036   390.3
20.9500     -34622.0013  -34622.6982       0.6969   673.9
21.0000     -34622.0010  -34622.4229       0.4220   408.1
21.0500     -34622.0011  -34622.5189       0.5178   500.7
21.1000     -34622.0008  -34622.4950       0.4942   477.9
21.1500     -34622.0013  -34622.7344       0.7331   708.9
21.2000     -34622.0007  -34622.4017       0.4010   387.7
21.2500     -34622.0012  -34622.5644       0.5632   544.6
21.3000     -34622.0008  -34622.4137       0.4129   399.3
21.3500     -34622.0011  -34622.5377       0.5366   518.9
21.4000     -34622.0009  -34622.4647       0.4638   448.5
21.4500     -34622.0011  -34622.5151       0.5140   497.1
21.5000     -34622.0010  -34622.5655       0.5644   545.8
21.5500     -34622.0009  -34622.4240       0.4231   409.1
21.6000     -34622.0011  -34622.5279       0.5267   509.4
21.6500     -34622.0008  -34622.4553       0.4545   439.5
21.7000     -34622.0012  -34622.6643       0.6631   641.3
21.7500     -34622.0008  -34622.3312       0.3304   319.5
21.8000     -34622.0009  -34622.3865       0.3856   372.9
21.8500     -34622.0008  -34622.3879       0.3871   374.3
21.9000     -34622.0012  -34622.6342       0.6330   612.1
21.9500     -34622.0010  -34622.4876       0.4867   470.6
22.0000     -34622.0009  -34622.4448       0.4439   429.2
22.0500     -34622.0012  -34622.5618       0.5606   542.2
22.1000     -34622.0011  -34622.5733       0.5722   553.3
22.1500     -34622.0008  -34622.4716       0.4708   455.3
22.2000     -34622.0011  -34622.4535       0.4524   437.5
22.2500     -34622.0010  -34622.5392       0.5382   520.5
22.3000     -34622.0010  -34622.4417       0.4407   426.2
22.3500     -34622.0012  -34622.6003       0.5991   579.4
22.4000     -34622.0011  -34622.5170       0.5159   498.9
22.4500     -34622.0009  -34622.6598       0.6589   637.2
22.5000     -34622.0010  -34622.5496       0.5486   530.5
22.5500     -34622.0012  -34622.5389       0.5377   520.0
22.6000     -34622.0009  -34622.3872       0.3863   373.6
22.6500     -34622.0011  -34622.5867       0.5856   566.3
22.7000     -34622.0011  -34622.5160       0.5148   497.9
22.7500     -34622.0012  -34622.5067       0.5055   488.9
22.8000     -34622.0009  -34622.4023       0.4015   388.2
22.8500     -34622.0011  -34622.5440       0.5428   524.9
22.9000     -34622.0010  -34622.5422       0.5412   523.4
22.9500     -34622.0010  -34622.5532       0.5522   534.0
23.0000     -34622.0010  -34622.4341       0.4331   418.8
23.0500     -34622.0011  -34622.4854       0.4844   468.4
23.1000     -34622.0010  -34622.5005       0.4995   483.0
23.1500     -34622.0010  -34622.4364       0.4354   421.1
23.2000     -34622.0012  -34622.5518       0.5506   532.5
23.2500     -34622.0010  -34622.5617       0.5607   542.2
23.3000     -34622.0010  -34622.5270       0.5259   508.6
23.3500     -34622.0009  -34622.3785       0.3776   365.2
23.4000     -34622.0010  -34622.6196       0.6185   598.2
23.4500     -34622.0010  -34622.5966       0.5956   576.0
23.5000     -34622.0010  -34622.4952       0.4942   477.9
23.5500     -34622.0010  -34622.4799       0.4789   463.1
23.6000     -34622.0010  -34622.5173       0.5163   499.2
23.6500     -34622.0010  -34622.5044       0.5033   486.8
23.7000     -34622.0010  -34622.6097       0.6087   588.7
23.7500     -34622.0009  -34622.4560       0.4551   440.1
23.8000     -34622.0008  -34622.3609       0.3600   348.2
23.8500     -34622.0010  -34622.5950       0.5940   574.4
23.9000     -34622.0011  -34622.5760       0.5749   555.9
23.9500     -34622.0008  -34622.3741       0.3733   361.0
24.0000     -34622.0008  -34622.4979       0.4971   480.7
24.0500     -34622.0011  -34622.5112       0.5101   493.3
24.1000     -34622.0007  -34622.2942       0.2934   283.8
24.1500     -34622.0008  -34622.4371       0.4362   421.9
24.2000     -34622.0010  -34622.5138       0.5128   495.9
24.2500     -34622.0008  -34622.3594       0.3586   346.8
24.3000     -34622.0010  -34622.5112       0.5102   493.3
24.3500     -34622.0009  -34622.3912       0.3903   377.5
24.4000     -34622.0008  -34622.3305       0.3297   318.8
24.4500     -34622.0009  -34622.6135       0.6125   592.3
24.5000     -34622.0010  -34622.6621       0.6610   639.2
24.5500     -34622.0008  -34622.3138       0.3131   302.8
24.6000     -34622.0009  -34622.4769       0.4760   460.3
24.6500     -34622.0009  -34622.6023       0.6014   581.6
24.7000     -34622.0009  -34622.5105       0.5096   492.8
24.7500     -34622.0009  -34622.4636       0.4626   447.4
24.8000     -34622.0011  -34622.5658       0.5647   546.1
