Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.3000       -5722.3269   -5722.8837       0.5568   430.7
3.3500       -5722.3258   -5722.6912       0.3654   282.7
3.4000       -5722.3267   -5722.7288       0.4021   311.0
3.4500       -5722.3281   -5722.8114       0.4833   373.9
3.5000       -5722.3282   -5722.8407       0.5126   396.5
3.5500       -5722.3266   -5722.6308       0.3042   235.4
3.6000       -5722.3261   -5722.7019       0.3758   290.7
3.6500       -5722.3259   -5722.6964       0.3705   286.6
3.7000       -5722.3266   -5722.6869       0.3603   278.7
3.7500       -5722.3277   -5722.7683       0.4406   340.9
3.8000       -5722.3280   -5722.7851       0.4571   353.6
3.8500       -5722.3270   -5722.8166       0.4896   378.8
3.9000       -5722.3263   -5722.6945       0.3683   284.9
3.9500       -5722.3270   -5722.7917       0.4647   359.5
4.0000       -5722.3274   -5722.8205       0.4932   381.5
4.0500       -5722.3267   -5722.6965       0.3698   286.1
4.1000       -5722.3271   -5722.7182       0.3910   302.5
4.1500       -5722.3278   -5722.8038       0.4759   368.2
4.2000       -5722.3270   -5722.7710       0.4439   343.4
4.2500       -5722.3265   -5722.6674       0.3410   263.8
4.3000       -5722.3261   -5722.6554       0.3293   254.7
4.3500       -5722.3263   -5722.6884       0.3621   280.1
4.4000       -5722.3274   -5722.8802       0.5527   427.6
4.4500       -5722.3277   -5722.7668       0.4391   339.7
4.5000       -5722.3274   -5722.7145       0.3871   299.5
4.5500       -5722.3268   -5722.7970       0.4702   363.8
4.6000       -5722.3266   -5722.7661       0.4395   340.0
4.6500       -5722.3266   -5722.7018       0.3753   290.3
4.7000       -5722.3268   -5722.6670       0.3402   263.2
4.7500       -5722.3276   -5722.8288       0.5012   387.8
4.8000       -5722.3275   -5722.8274       0.4998   386.7
4.8500       -5722.3268   -5722.7656       0.4388   339.5
4.9000       -5722.3263   -5722.6528       0.3265   252.6
4.9500       -5722.3264   -5722.6959       0.3695   285.8
5.0000       -5722.3266   -5722.6979       0.3713   287.2
5.0500       -5722.3271   -5722.7520       0.4249   328.7
5.1000       -5722.3278   -5722.8337       0.5059   391.4
5.1500       -5722.3273   -5722.7491       0.4218   326.3
5.2000       -5722.3264   -5722.7133       0.3869   299.3
5.2500       -5722.3261   -5722.7410       0.4149   321.0
5.3000       -5722.3271   -5722.8235       0.4965   384.1
5.3500       -5722.3275   -5722.6987       0.3711   287.1
5.4000       -5722.3271   -5722.6415       0.3145   243.3
5.4500       -5722.3270   -5722.8043       0.4773   369.3
5.5000       -5722.3268   -5722.7839       0.4571   353.7
5.5500       -5722.3265   -5722.6663       0.3398   262.9
5.6000       -5722.3269   -5722.6965       0.3696   286.0
5.6500       -5722.3271   -5722.8011       0.4740   366.7
5.7000       -5722.3272   -5722.7683       0.4411   341.3
5.7500       -5722.3272   -5722.7499       0.4227   327.0
5.8000       -5722.3270   -5722.7309       0.4038   312.4
5.8500       -5722.3265   -5722.7305       0.4040   312.6
5.9000       -5722.3270   -5722.7946       0.4676   361.8
5.9500       -5722.3270   -5722.6703       0.3432   265.5
6.0000       -5722.3276   -5722.8325       0.5048   390.5
6.0500       -5722.3269   -5722.7208       0.3939   304.7
6.1000       -5722.3263   -5722.6368       0.3105   240.2
6.1500       -5722.3267   -5722.7378       0.4111   318.1
6.2000       -5722.3271   -5722.7947       0.4677   361.8
6.2500       -5722.3273   -5722.7800       0.4527   350.2
6.3000       -5722.3273   -5722.6559       0.3285   254.2
6.3500       -5722.3270   -5722.7758       0.4488   347.2
6.4000       -5722.3261   -5722.7828       0.4567   353.3
6.4500       -5722.3269   -5722.7506       0.4237   327.8
6.5000       -5722.3278   -5722.7095       0.3817   295.3
6.5500       -5722.3277   -5722.8302       0.5025   388.8
6.6000       -5722.3265   -5722.7443       0.4177   323.2
6.6500       -5722.3265   -5722.7387       0.4122   318.9
6.7000       -5722.3268   -5722.7100       0.3832   296.4
6.7500       -5722.3268   -5722.6993       0.3725   288.2
6.8000       -5722.3271   -5722.7336       0.4065   314.5
6.8500       -5722.3270   -5722.7358       0.4088   316.2
6.9000       -5722.3272   -5722.7963       0.4691   362.9
6.9500       -5722.3272   -5722.7272       0.4000   309.5
7.0000       -5722.3270   -5722.7443       0.4173   322.8
7.0500       -5722.3265   -5722.7731       0.4466   345.5
7.1000       -5722.3269   -5722.9025       0.5756   445.3
7.1500       -5722.3276   -5722.7644       0.4368   337.9
7.2000       -5722.3277   -5722.6623       0.3345   258.8
7.2500       -5722.3271   -5722.7211       0.3941   304.9
7.3000       -5722.3265   -5722.7351       0.4086   316.1
7.3500       -5722.3263   -5722.7356       0.4093   316.7
7.4000       -5722.3265   -5722.6628       0.3363   260.2
7.4500       -5722.3274   -5722.8178       0.4904   379.4
7.5000       -5722.3277   -5722.8550       0.5273   407.9
7.5500       -5722.3274   -5722.7715       0.4441   343.6
7.6000       -5722.3269   -5722.7399       0.4130   319.5
7.6500       -5722.3264   -5722.7232       0.3968   307.0
7.7000       -5722.3263   -5722.7572       0.4309   333.4
7.7500       -5722.3269   -5722.7620       0.4351   336.6
7.8000       -5722.3282   -5722.8053       0.4772   369.1
7.8500       -5722.3279   -5722.7286       0.4007   310.0
7.9000       -5722.3268   -5722.6643       0.3376   261.2
7.9500       -5722.3259   -5722.6697       0.3438   266.0
8.0000       -5722.3267   -5722.8358       0.5091   393.9
8.0500       -5722.3271   -5722.8268       0.4997   386.6
8.1000       -5722.3268   -5722.6896       0.3628   280.7
8.1500       -5722.3273   -5722.7479       0.4206   325.4
8.2000       -5722.3277   -5722.7884       0.4607   356.4
8.2500       -5722.3270   -5722.7254       0.3984   308.2
8.3000       -5722.3265   -5722.7033       0.3768   291.5
8.3500       -5722.3265   -5722.6393       0.3127   241.9
8.4000       -5722.3269   -5722.7889       0.4620   357.4
8.4500       -5722.3275   -5722.8386       0.5111   395.4
8.5000       -5722.3270   -5722.7058       0.3788   293.1
8.5500       -5722.3271   -5722.7341       0.4070   314.9
8.6000       -5722.3269   -5722.7702       0.4433   343.0
8.6500       -5722.3266   -5722.6955       0.3689   285.4
8.7000       -5722.3276   -5722.8050       0.4774   369.3
8.7500       -5722.3276   -5722.7569       0.4293   332.1
8.8000       -5722.3265   -5722.6343       0.3078   238.1
8.8500       -5722.3261   -5722.7426       0.4165   322.2
8.9000       -5722.3270   -5722.7874       0.4604   356.2
8.9500       -5722.3281   -5722.8216       0.4935   381.8
9.0000       -5722.3268   -5722.6667       0.3399   262.9
9.0500       -5722.3265   -5722.7486       0.4221   326.5
9.1000       -5722.3267   -5722.7753       0.4485   347.0
9.1500       -5722.3272   -5722.7788       0.4516   349.4
9.2000       -5722.3271   -5722.6963       0.3692   285.6
9.2500       -5722.3264   -5722.7393       0.4128   319.4
9.3000       -5722.3262   -5722.7417       0.4156   321.5
9.3500       -5722.3274   -5722.7649       0.4375   338.4
9.4000       -5722.3280   -5722.7348       0.4068   314.7
9.4500       -5722.3271   -5722.7200       0.3929   304.0
9.5000       -5722.3262   -5722.7804       0.4542   351.4
9.5500       -5722.3259   -5722.7387       0.4128   319.4
9.6000       -5722.3273   -5722.7499       0.4227   327.0
9.6500       -5722.3276   -5722.7582       0.4306   333.2
9.7000       -5722.3270   -5722.6928       0.3658   283.0
9.7500       -5722.3265   -5722.7583       0.4319   334.1
9.8000       -5722.3265   -5722.7555       0.4290   331.9
9.8500       -5722.3272   -5722.8020       0.4748   367.3
9.9000       -5722.3268   -5722.6599       0.3331   257.7
9.9500       -5722.3269   -5722.7773       0.4504   348.4
10.0000      -5722.3270   -5722.8172       0.4903   379.3
10.0500      -5722.3271   -5722.7467       0.4197   324.7
10.1000      -5722.3269   -5722.6519       0.3249   251.4
10.1500      -5722.3273   -5722.7217       0.3944   305.1
10.2000      -5722.3273   -5722.8326       0.5053   390.9
10.2500      -5722.3268   -5722.7782       0.4514   349.2
10.3000      -5722.3269   -5722.7447       0.4178   323.2
10.3500      -5722.3265   -5722.7175       0.3910   302.5
10.4000      -5722.3263   -5722.7790       0.4527   350.2
10.4500      -5722.3266   -5722.6927       0.3661   283.3
10.5000      -5722.3278   -5722.8161       0.4883   377.7
10.5500      -5722.3280   -5722.7238       0.3957   306.2
10.6000      -5722.3269   -5722.7453       0.4184   323.7
10.6500      -5722.3260   -5722.7382       0.4122   318.9
10.7000      -5722.3267   -5722.8009       0.4742   366.9
10.7500      -5722.3272   -5722.7203       0.3931   304.1
10.8000      -5722.3267   -5722.6869       0.3601   278.6
10.8500      -5722.3270   -5722.7753       0.4483   346.8
10.9000      -5722.3275   -5722.7808       0.4533   350.7
10.9500      -5722.3277   -5722.8089       0.4812   372.3
11.0000      -5722.3266   -5722.6951       0.3685   285.1
11.0500      -5722.3261   -5722.7372       0.4111   318.1
11.1000      -5722.3264   -5722.7476       0.4212   325.8
11.1500      -5722.3270   -5722.6802       0.3531   273.2
11.2000      -5722.3280   -5722.7707       0.4426   342.4
11.2500      -5722.3277   -5722.8380       0.5103   394.8
11.3000      -5722.3261   -5722.7601       0.4341   335.8
11.3500      -5722.3264   -5722.6885       0.3622   280.2
11.4000      -5722.3275   -5722.7180       0.3905   302.1
11.4500      -5722.3275   -5722.8004       0.4730   365.9
11.5000      -5722.3263   -5722.6884       0.3621   280.1
11.5500      -5722.3263   -5722.7152       0.3889   300.9
11.6000      -5722.3273   -5722.7541       0.4268   330.2
11.6500      -5722.3276   -5722.8107       0.4831   373.7
11.7000      -5722.3274   -5722.7411       0.4136   320.0
11.7500      -5722.3268   -5722.7755       0.4487   347.1
11.8000      -5722.3263   -5722.6835       0.3573   276.4
11.8500      -5722.3268   -5722.7087       0.3819   295.4
11.9000      -5722.3276   -5722.8301       0.5026   388.8
11.9500      -5722.3265   -5722.7304       0.4039   312.4
12.0000      -5722.3264   -5722.7124       0.3860   298.6
12.0500      -5722.3282   -5722.7461       0.4179   323.3
12.1000      -5722.3280   -5722.8412       0.5132   397.0
12.1500      -5722.3269   -5722.7943       0.4674   361.6
12.2000      -5722.3258   -5722.7217       0.3960   306.3
12.2500      -5722.3260   -5722.6450       0.3190   246.8
12.3000      -5722.3273   -5722.7200       0.3927   303.8
12.3500      -5722.3275   -5722.7706       0.4431   342.8
12.4000      -5722.3267   -5722.8060       0.4793   370.8
12.4500      -5722.3277   -5722.8347       0.5070   392.2
12.5000      -5722.3273   -5722.7799       0.4526   350.2
12.5500      -5722.3267   -5722.7245       0.3978   307.7
12.6000      -5722.3266   -5722.7465       0.4199   324.9
12.6500      -5722.3266   -5722.7888       0.4622   357.6
12.7000      -5722.3270   -5722.7071       0.3801   294.1
12.7500      -5722.3272   -5722.7356       0.4084   315.9
12.8000      -5722.3272   -5722.7928       0.4657   360.3
12.8500      -5722.3269   -5722.7524       0.4255   329.2
12.9000      -5722.3269   -5722.6969       0.3700   286.3
12.9500      -5722.3274   -5722.7000       0.3726   288.2
13.0000      -5722.3273   -5722.8136       0.4863   376.2
13.0500      -5722.3255   -5722.7726       0.4471   345.9
13.1000      -5722.3274   -5722.8490       0.5216   403.5
13.1500      -5722.3277   -5722.6950       0.3673   284.1
13.2000      -5722.3274   -5722.7467       0.4193   324.4
13.2500      -5722.3269   -5722.7704       0.4435   343.1
13.3000      -5722.3264   -5722.6555       0.3291   254.6
13.3500      -5722.3269   -5722.7704       0.4435   343.1
13.4000      -5722.3268   -5722.6772       0.3504   271.1
13.4500      -5722.3269   -5722.7414       0.4146   320.7
13.5000      -5722.3275   -5722.8447       0.5173   400.2
13.5500      -5722.3268   -5722.7467       0.4199   324.8
13.6000      -5722.3269   -5722.7118       0.3848   297.7
13.6500      -5722.3277   -5722.7899       0.4622   357.6
13.7000      -5722.3276   -5722.7926       0.4650   359.7
13.7500      -5722.3267   -5722.7722       0.4455   344.6
13.8000      -5722.3262   -5722.6381       0.3119   241.3
13.8500      -5722.3263   -5722.6365       0.3102   240.0
13.9000      -5722.3269   -5722.7703       0.4435   343.1
13.9500      -5722.3270   -5722.8169       0.4899   379.0
14.0000      -5722.3270   -5722.7041       0.3771   291.7
14.0500      -5722.3280   -5722.7382       0.4102   317.3
14.1000      -5722.3275   -5722.7763       0.4488   347.2
14.1500      -5722.3261   -5722.7503       0.4243   328.2
14.2000      -5722.3263   -5722.8078       0.4815   372.5
14.2500      -5722.3271   -5722.7364       0.4092   316.6
14.3000      -5722.3273   -5722.7535       0.4262   329.7
14.3500      -5722.3269   -5722.6908       0.3640   281.6
14.4000      -5722.3275   -5722.8141       0.4867   376.5
14.4500      -5722.3278   -5722.7854       0.4576   354.0
14.5000      -5722.3269   -5722.7349       0.4080   315.6
14.5500      -5722.3256   -5722.6473       0.3217   248.9
14.6000      -5722.3268   -5722.8183       0.4915   380.2
14.6500      -5722.3277   -5722.8149       0.4871   376.9
14.7000      -5722.3272   -5722.6647       0.3375   261.1
14.7500      -5722.3266   -5722.6446       0.3180   246.0
14.8000      -5722.3266   -5722.7668       0.4401   340.5
14.8500      -5722.3275   -5722.8831       0.5556   429.8
14.9000      -5722.3279   -5722.7443       0.4164   322.1
14.9500      -5722.3269   -5722.7338       0.4069   314.8
15.0000      -5722.3258   -5722.7023       0.3765   291.3
15.0500      -5722.3270   -5722.8101       0.4831   373.8
15.1000      -5722.3280   -5722.7571       0.4291   332.0
15.1500      -5722.3274   -5722.7250       0.3976   307.6
15.2000      -5722.3267   -5722.6458       0.3191   246.9
15.2500      -5722.3269   -5722.7890       0.4621   357.5
15.3000      -5722.3269   -5722.8211       0.4942   382.3
15.3500      -5722.3272   -5722.7667       0.4395   340.0
15.4000      -5722.3267   -5722.7102       0.3834   296.6
15.4500      -5722.3266   -5722.7157       0.3891   301.0
15.5000      -5722.3278   -5722.8743       0.5464   422.7
15.5500      -5722.3277   -5722.7776       0.4500   348.1
15.6000      -5722.3270   -5722.6458       0.3188   246.6
15.6500      -5722.3271   -5722.7072       0.3801   294.1
15.7000      -5722.3269   -5722.7818       0.4548   351.9
15.7500      -5722.3262   -5722.7186       0.3924   303.5
15.8000      -5722.3262   -5722.6272       0.3010   232.9
15.8500      -5722.3274   -5722.7805       0.4531   350.5
15.9000      -5722.3286   -5722.8753       0.5466   422.9
15.9500      -5722.3269   -5722.7770       0.4501   348.2
16.0000      -5722.3264   -5722.7600       0.4335   335.4
16.0500      -5722.3282   -5722.7831       0.4549   351.9
16.1000      -5722.3268   -5722.6760       0.3492   270.1
16.1500      -5722.3260   -5722.6933       0.3673   284.2
16.2000      -5722.3264   -5722.7193       0.3929   303.9
16.2500      -5722.3277   -5722.7735       0.4458   344.9
16.3000      -5722.3279   -5722.7742       0.4463   345.3
16.3500      -5722.3266   -5722.6712       0.3446   266.6
16.4000      -5722.3269   -5722.8267       0.4998   386.7
16.4500      -5722.3275   -5722.8392       0.5117   395.9
16.5000      -5722.3267   -5722.7116       0.3849   297.8
16.5500      -5722.3260   -5722.6816       0.3557   275.2
16.6000      -5722.3270   -5722.7988       0.4718   365.0
16.6500      -5722.3280   -5722.7635       0.4355   336.9
16.7000      -5722.3275   -5722.6969       0.3694   285.8
16.7500      -5722.3268   -5722.6613       0.3345   258.8
16.8000      -5722.3266   -5722.7444       0.4178   323.2
16.8500      -5722.3267   -5722.7602       0.4335   335.3
16.9000      -5722.3268   -5722.7808       0.4540   351.2
16.9500      -5722.3269   -5722.7358       0.4090   316.4
17.0000      -5722.3267   -5722.7093       0.3826   296.0
17.0500      -5722.3279   -5722.7713       0.4433   343.0
17.1000      -5722.3279   -5722.8739       0.5460   422.4
17.1500      -5722.3265   -5722.7494       0.4229   327.2
17.2000      -5722.3263   -5722.6700       0.3437   265.9
17.2500      -5722.3267   -5722.6855       0.3588   277.5
17.3000      -5722.3266   -5722.7430       0.4163   322.1
17.3500      -5722.3270   -5722.7631       0.4362   337.4
17.4000      -5722.3272   -5722.6773       0.3502   270.9
17.4500      -5722.3276   -5722.8496       0.5220   403.9
17.5000      -5722.3271   -5722.7721       0.4449   344.2
17.5500      -5722.3269   -5722.7384       0.4115   318.4
17.6000      -5722.3264   -5722.6019       0.2755   213.2
17.6500      -5722.3271   -5722.7530       0.4259   329.5
17.7000      -5722.3270   -5722.7923       0.4653   360.0
17.7500      -5722.3264   -5722.7592       0.4329   334.9
17.8000      -5722.3275   -5722.7717       0.4442   343.7
17.8500      -5722.3283   -5722.7714       0.4431   342.8
17.9000      -5722.3274   -5722.7484       0.4210   325.7
17.9500      -5722.3259   -5722.6403       0.3143   243.2
18.0000      -5722.3263   -5722.7615       0.4353   336.8
18.0500      -5722.3272   -5722.8038       0.4766   368.7
18.1000      -5722.3273   -5722.7294       0.4021   311.1
18.1500      -5722.3260   -5722.7295       0.4035   312.1
18.2000      -5722.3273   -5722.8070       0.4797   371.1
18.2500      -5722.3287   -5722.8353       0.5066   391.9
18.3000      -5722.3272   -5722.7223       0.3951   305.6
18.3500      -5722.3261   -5722.6998       0.3736   289.0
18.4000      -5722.3265   -5722.7997       0.4731   366.0
18.4500      -5722.3269   -5722.7180       0.3911   302.6
18.5000      -5722.3270   -5722.6747       0.3477   269.0
18.5500      -5722.3271   -5722.7923       0.4651   359.9
18.6000      -5722.3274   -5722.8204       0.4930   381.4
18.6500      -5722.3282   -5722.7654       0.4372   338.3
18.7000      -5722.3273   -5722.7492       0.4219   326.4
18.7500      -5722.3258   -5722.6717       0.3460   267.6
18.8000      -5722.3268   -5722.8222       0.4954   383.2
18.8500      -5722.3270   -5722.7346       0.4076   315.3
18.9000      -5722.3268   -5722.7380       0.4112   318.1
18.9500      -5722.3266   -5722.7136       0.3871   299.4
19.0000      -5722.3277   -5722.7639       0.4361   337.4
19.0500      -5722.3283   -5722.7230       0.3947   305.3
19.1000      -5722.3270   -5722.7937       0.4666   361.0
19.1500      -5722.3260   -5722.7610       0.4350   336.5
19.2000      -5722.3275   -5722.7367       0.4093   316.6
19.2500      -5722.3273   -5722.8148       0.4875   377.1
19.3000      -5722.3266   -5722.7788       0.4522   349.8
19.3500      -5722.3265   -5722.6483       0.3218   249.0
19.4000      -5722.3273   -5722.6925       0.3652   282.5
19.4500      -5722.3281   -5722.7968       0.4687   362.6
19.5000      -5722.3276   -5722.8294       0.5018   388.2
19.5500      -5722.3258   -5722.6492       0.3233   250.2
19.6000      -5722.3268   -5722.6596       0.3328   257.5
19.6500      -5722.3279   -5722.8392       0.5113   395.6
19.7000      -5722.3265   -5722.7770       0.4505   348.6
19.7500      -5722.3257   -5722.6812       0.3555   275.0
19.8000      -5722.3278   -5722.7527       0.4249   328.7
19.8500      -5722.3285   -5722.8644       0.5359   414.6
19.9000      -5722.3270   -5722.6792       0.3521   272.4
19.9500      -5722.3265   -5722.7654       0.4389   339.6
20.0000      -5722.3267   -5722.7545       0.4279   331.0
20.0500      -5722.3274   -5722.7352       0.4079   315.6
20.1000      -5722.3265   -5722.6786       0.3521   272.4
20.1500      -5722.3260   -5722.7311       0.4051   313.4
20.2000      -5722.3277   -5722.8096       0.4819   372.8
20.2500      -5722.3284   -5722.7308       0.4024   311.3
20.3000      -5722.3271   -5722.7663       0.4391   339.7
20.3500      -5722.3260   -5722.7698       0.4438   343.3
20.4000      -5722.3270   -5722.8035       0.4765   368.6
20.4500      -5722.3273   -5722.6311       0.3038   235.0
20.5000      -5722.3264   -5722.7069       0.3806   294.4
20.5500      -5722.3263   -5722.7617       0.4354   336.8
20.6000      -5722.3282   -5722.8170       0.4888   378.2
20.6500      -5722.3279   -5722.7457       0.4178   323.2
20.7000      -5722.3266   -5722.6780       0.3513   271.8
20.7500      -5722.3269   -5722.7400       0.4131   319.6
20.8000      -5722.3270   -5722.7353       0.4083   315.8
20.8500      -5722.3273   -5722.7671       0.4398   340.2
20.9000      -5722.3265   -5722.7971       0.4706   364.1
20.9500      -5722.3264   -5722.7600       0.4336   335.5
21.0000      -5722.3280   -5722.7684       0.4404   340.7
21.0500      -5722.3283   -5722.8843       0.5560   430.1
21.1000      -5722.3264   -5722.6852       0.3588   277.6
21.1500      -5722.3266   -5722.6820       0.3553   274.9
21.2000      -5722.3274   -5722.7260       0.3986   308.3
21.2500      -5722.3268   -5722.7112       0.3844   297.4
21.3000      -5722.3263   -5722.7395       0.4131   319.6
21.3500      -5722.3261   -5722.7044       0.3782   292.6
21.4000      -5722.3273   -5722.7036       0.3763   291.1
21.4500      -5722.3289   -5722.9251       0.5962   461.2
21.5000      -5722.3273   -5722.7760       0.4487   347.1
21.5500      -5722.3260   -5722.6850       0.3590   277.7
21.6000      -5722.3272   -5722.7694       0.4422   342.1
21.6500      -5722.3274   -5722.7853       0.4579   354.3
21.7000      -5722.3261   -5722.6384       0.3124   241.7
21.7500      -5722.3263   -5722.7453       0.4190   324.1
21.8000      -5722.3273   -5722.7634       0.4360   337.3
21.8500      -5722.3282   -5722.7765       0.4482   346.8
21.9000      -5722.3277   -5722.7432       0.4155   321.4
21.9500      -5722.3260   -5722.7332       0.4072   315.0
22.0000      -5722.3267   -5722.7897       0.4631   358.3
22.0500      -5722.3275   -5722.7249       0.3974   307.4
22.1000      -5722.3270   -5722.7581       0.4312   333.6
22.1500      -5722.3261   -5722.7818       0.4557   352.5
22.2000      -5722.3273   -5722.7866       0.4593   355.3
22.2500      -5722.3280   -5722.7045       0.3765   291.3
22.3000      -5722.3271   -5722.6597       0.3325   257.3
22.3500      -5722.3265   -5722.8183       0.4918   380.5
22.4000      -5722.3273   -5722.7802       0.4529   350.4
22.4500      -5722.3274   -5722.7835       0.4561   352.8
22.5000      -5722.3262   -5722.6933       0.3670   284.0
22.5500      -5722.3263   -5722.7388       0.4124   319.1
22.6000      -5722.3275   -5722.7546       0.4271   330.4
22.6500      -5722.3281   -5722.7444       0.4163   322.1
22.7000      -5722.3271   -5722.7788       0.4518   349.5
22.7500      -5722.3263   -5722.7393       0.4131   319.6
22.8000      -5722.3272   -5722.7730       0.4459   344.9
22.8500      -5722.3272   -5722.7361       0.4089   316.4
22.9000      -5722.3267   -5722.7851       0.4585   354.7
22.9500      -5722.3264   -5722.7027       0.3763   291.2
23.0000      -5722.3279   -5722.7520       0.4240   328.1
23.0500      -5722.3284   -5722.8043       0.4759   368.2
23.1000      -5722.3269   -5722.7922       0.4654   360.0
23.1500      -5722.3256   -5722.6330       0.3074   237.8
23.2000      -5722.3268   -5722.7599       0.4331   335.0
23.2500      -5722.3273   -5722.7839       0.4566   353.2
23.3000      -5722.3268   -5722.7499       0.4230   327.3
23.3500      -5722.3268   -5722.7180       0.3912   302.6
23.4000      -5722.3274   -5722.7317       0.4043   312.7
23.4500      -5722.3282   -5722.8798       0.5516   426.7
23.5000      -5722.3272   -5722.7201       0.3929   304.0
23.5500      -5722.3263   -5722.6935       0.3672   284.1
23.6000      -5722.3267   -5722.7703       0.4437   343.2
23.6500      -5722.3270   -5722.7257       0.3986   308.4
23.7000      -5722.3274   -5722.7305       0.4031   311.8
23.7500      -5722.3270   -5722.7772       0.4502   348.3
23.8000      -5722.3273   -5722.7813       0.4541   351.3
23.8500      -5722.3277   -5722.7998       0.4722   365.3
23.9000      -5722.3267   -5722.7436       0.4169   322.6
23.9500      -5722.3264   -5722.7467       0.4203   325.1
24.0000      -5722.3270   -5722.7536       0.4266   330.0
24.0500      -5722.3271   -5722.6871       0.3600   278.5
24.1000      -5722.3269   -5722.6850       0.3581   277.0
24.1500      -5722.3271   -5722.8229       0.4958   383.6
24.2000      -5722.3275   -5722.7853       0.4578   354.1
24.2500      -5722.3274   -5722.6944       0.3670   283.9
24.3000      -5722.3268   -5722.7291       0.4023   311.2
24.3500      -5722.3258   -5722.7472       0.4213   326.0
24.4000      -5722.3267   -5722.8076       0.4809   372.0
24.4500      -5722.3279   -5722.7390       0.4111   318.0
24.5000      -5722.3283   -5722.7792       0.4509   348.8
24.5500      -5722.3267   -5722.7658       0.4391   339.7
24.6000      -5722.3264   -5722.7250       0.3987   308.4
24.6500      -5722.3274   -5722.7481       0.4207   325.5
24.7000      -5722.3272   -5722.6815       0.3542   274.1
24.7500      -5722.3264   -5722.7482       0.4218   326.3
24.8000      -5722.3265   -5722.7447       0.4182   323.5
