Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.1750      -17636.4317  -17638.0137       1.5820   582.8
0.1800      -17636.2927  -17638.2051       1.9124   704.5
0.1850      -17636.6097  -17638.2637       1.6539   609.3
0.1900      -17636.7216  -17638.1699       1.4483   533.6
0.1950      -17636.9258  -17638.1602       1.2344   454.7
0.2000      -17637.0249  -17638.1445       1.1197   412.5
0.2050      -17637.1216  -17638.0430       0.9213   339.4
0.2100      -17637.1737  -17638.1270       0.9533   351.2
0.2150      -17636.9885  -17638.0449       1.0564   389.2
0.2200      -17636.9133  -17637.9707       1.0574   389.6
0.2250      -17636.6262  -17638.1484       1.5222   560.8
0.2300      -17636.4985  -17638.0527       1.5542   572.6
0.2350      -17636.4574  -17638.0215       1.5641   576.2
0.2400      -17636.2362  -17638.0254       1.7892   659.1
0.2450      -17636.2942  -17638.0352       1.7409   641.3
0.2500      -17636.4421  -17637.9004       1.4583   537.2
0.2550      -17636.4326  -17638.0254       1.5927   586.8
0.2600      -17636.5886  -17637.8594       1.2708   468.2
0.2650      -17636.6395  -17637.9453       1.3058   481.0
0.2700      -17636.7860  -17638.0723       1.2863   473.9
0.2750      -17636.8807  -17638.2051       1.3244   487.9
0.2800      -17637.0738  -17638.1191       1.0453   385.1
0.2850      -17637.1084  -17638.2285       1.1201   412.6
0.2900      -17637.0737  -17638.2285       1.1548   425.4
0.2950      -17636.9683  -17638.1289       1.1606   427.6
0.3000      -17636.9213  -17638.0801       1.1588   426.9
0.3050      -17636.8328  -17638.0879       1.2551   462.4
0.3100      -17636.6952  -17638.0098       1.3146   484.3
0.3150      -17636.6515  -17638.0137       1.3622   501.8
0.3200      -17636.3445  -17638.0586       1.7141   631.5
0.3250      -17636.2834  -17638.0527       1.7693   651.8
0.3300      -17636.3138  -17638.0996       1.7858   657.9
0.3350      -17636.4649  -17638.1641       1.6991   626.0
0.3400      -17636.6859  -17638.0840       1.3981   515.0
0.3450      -17636.8664  -17638.1348       1.2684   467.3
0.3500      -17637.0777  -17638.1289       1.0512   387.3
0.3550      -17637.1908  -17638.2539       1.0631   391.6
0.3600      -17637.2374  -17638.1816       0.9443   347.9
0.3650      -17637.1831  -17638.2500       1.0669   393.0
0.3700      -17637.1012  -17638.3164       1.2152   447.7
0.3750      -17637.1109  -17638.2852       1.1743   432.6
0.3800      -17636.8980  -17638.2266       1.3285   489.4
0.3850      -17636.8405  -17638.1309       1.2903   475.4
0.3900      -17636.5320  -17638.2246       1.6927   623.6
0.3950      -17636.5907  -17638.1328       1.5421   568.1
0.4000      -17636.4002  -17638.2148       1.8146   668.5
0.4050      -17636.4622  -17638.1230       1.6608   611.8
0.4100      -17636.6465  -17638.1914       1.5449   569.2
0.4150      -17636.9190  -17638.2500       1.3310   490.3
0.4200      -17637.0868  -17638.3047       1.2179   448.7
0.4250      -17637.2019  -17638.3672       1.1653   429.3
0.4300      -17637.2336  -17638.3379       1.1043   406.8
0.4350      -17637.2986  -17638.3262       1.0276   378.6
0.4400      -17637.2480  -17638.3125       1.0645   392.2
0.4450      -17637.2373  -17638.2969       1.0596   390.3
0.4500      -17637.0619  -17638.3184       1.2564   462.9
0.4550      -17637.0106  -17638.2559       1.2453   458.7
0.4600      -17636.6818  -17638.4062       1.7245   635.3
0.4650      -17636.6728  -17638.3164       1.6437   605.5
0.4700      -17636.5880  -17638.4121       1.8241   672.0
0.4750      -17636.7903  -17638.3672       1.5769   580.9
0.4800      -17636.8750  -17638.3555       1.4804   545.4
0.4850      -17636.9965  -17638.2891       1.2926   476.2
0.4900      -17637.1679  -17638.3438       1.1759   433.2
0.4950      -17637.2355  -17638.3770       1.1415   420.5
0.5000      -17637.2330  -17638.3418       1.1088   408.5
0.5050      -17637.2557  -17638.3848       1.1290   415.9
0.5100      -17637.1891  -17638.4785       1.2894   475.0
0.5150      -17637.2727  -17638.4434       1.1706   431.3
0.5200      -17637.0905  -17638.4688       1.3782   507.7
0.5250      -17637.0131  -17638.4395       1.4264   525.5
0.5300      -17636.8402  -17638.3574       1.5172   558.9
0.5350      -17636.8388  -17638.2734       1.4346   528.5
0.5400      -17636.8489  -17638.3379       1.4890   548.5
0.5450      -17636.8659  -17638.4395       1.5736   579.7
0.5500      -17637.0008  -17638.3691       1.3684   504.1
0.5550      -17636.9937  -17638.4570       1.4633   539.1
0.6050      -17637.1435  -17638.5508       1.4072   518.4
0.6550      -17637.2193  -17638.3887       1.1694   430.8
0.7050      -17637.1595  -17638.5117       1.3522   498.2
0.7550      -17637.0838  -17638.4551       1.3713   505.2
0.8050      -17637.2131  -17638.5527       1.3397   493.5
0.8550      -17637.1983  -17638.5352       1.3369   492.5
0.9050      -17637.0844  -17638.4805       1.3961   514.3
0.9550      -17637.2068  -17638.5859       1.3791   508.1
1.0050      -17637.2839  -17638.5625       1.2786   471.0
1.0550      -17637.1774  -17638.5391       1.3616   501.6
1.1050      -17637.1134  -17638.4961       1.3827   509.4
1.1550      -17637.1813  -17638.5391       1.3578   500.2
1.2050      -17637.2800  -17638.5645       1.2844   473.2
1.2550      -17637.2090  -17638.5586       1.3496   497.2
1.3050      -17637.1828  -17638.6211       1.4383   529.9
1.3550      -17637.1694  -17638.5957       1.4263   525.4
1.4050      -17637.2654  -17638.5762       1.3108   482.9
1.4550      -17637.2985  -17638.5723       1.2738   469.3
1.5050      -17637.2429  -17638.5781       1.3352   491.9
1.5550      -17637.1371  -17638.5547       1.4176   522.2
1.6050      -17637.1656  -17638.5879       1.4223   524.0
1.6550      -17637.2929  -17638.6094       1.3165   485.0
1.7050      -17637.3311  -17638.6172       1.2861   473.8
1.7550      -17637.2208  -17638.5859       1.3652   502.9
1.8050      -17637.1447  -17638.5742       1.4295   526.6
1.8550      -17637.2067  -17638.5781       1.3715   505.2
1.9050      -17637.2732  -17638.5684       1.2952   477.1
1.9550      -17637.2646  -17638.5918       1.3272   489.0
2.0050      -17637.2266  -17638.6211       1.3945   513.7
2.0550      -17637.2014  -17638.5938       1.3923   512.9
2.1050      -17637.2331  -17638.5684       1.3353   491.9
2.1550      -17637.2611  -17638.5762       1.3151   484.5
2.2050      -17637.1959  -17638.5605       1.3646   502.7
2.2550      -17637.0993  -17638.5078       1.4085   518.9
2.3050      -17637.1317  -17638.4922       1.3605   501.2
2.3550      -17637.1856  -17638.4805       1.2948   477.0
2.4050      -17637.1616  -17638.4570       1.2955   477.2
2.4550      -17637.0646  -17638.4355       1.3710   505.1
2.5050      -17636.9732  -17638.4082       1.4350   528.7
2.5550      -17637.0196  -17638.4082       1.3886   511.5
2.6050      -17637.0629  -17638.3770       1.3140   484.1
2.6550      -17637.1097  -17638.4238       1.3141   484.1
2.7050      -17637.0671  -17638.4492       1.3821   509.2
2.7550      -17637.1080  -17638.5078       1.3998   515.7
2.8050      -17637.1801  -17638.5195       1.3394   493.4
2.8550      -17637.2312  -17638.5254       1.2942   476.8
2.9050      -17637.1624  -17638.4980       1.3357   492.1
2.9550      -17637.1052  -17638.5000       1.3948   513.8
3.0050      -17637.1244  -17638.5156       1.3912   512.5
3.0550      -17637.1640  -17638.4980       1.3340   491.5
3.1050      -17637.1087  -17638.4336       1.3249   488.1
3.1550      -17637.0189  -17638.3691       1.3502   497.4
3.2050      -17636.9498  -17638.3418       1.3920   512.8
3.2550      -17636.9357  -17638.3223       1.3866   510.8
3.3050      -17637.0396  -17638.3652       1.3256   488.4
3.3550      -17637.0832  -17638.4082       1.3250   488.1
3.4050      -17637.0605  -17638.4375       1.3770   507.3
3.4550      -17637.0254  -17638.4258       1.4004   515.9
3.5050      -17637.0458  -17638.4023       1.3566   499.8
3.5550      -17637.1125  -17638.4219       1.3094   482.4
3.6050      -17637.1144  -17638.4414       1.3270   488.9
3.6550      -17637.0475  -17638.4355       1.3881   511.4
3.7050      -17636.6955  -17638.2344       1.5388   566.9
3.7550      -17636.7963  -17638.2656       1.4693   541.3
3.8050      -17637.1214  -17638.1348       1.0134   373.3
3.8550      -17636.8741  -17638.1211       1.2470   459.4
3.9050      -17636.4821  -17638.2695       1.7875   658.5
3.9550      -17636.8954  -17638.3145       1.4190   522.8
4.0050      -17637.2825  -17638.3535       1.0710   394.5
4.0550      -17637.1655  -17638.3086       1.1431   421.1
4.1050      -17636.6567  -17638.2422       1.5855   584.1
4.1550      -17636.7041  -17638.3047       1.6006   589.7
4.2050      -17637.1141  -17638.3574       1.2433   458.0
4.2550      -17637.1626  -17638.3320       1.1694   430.8
4.3050      -17636.9855  -17638.3438       1.3583   500.4
4.3550      -17636.8080  -17638.3242       1.5162   558.6
4.4050      -17636.8920  -17638.3262       1.4341   528.3
4.4550      -17637.0663  -17638.3301       1.2638   465.6
4.5050      -17637.0672  -17638.3301       1.2629   465.2
4.5550      -17636.9731  -17638.3555       1.3824   509.3
4.6050      -17636.9205  -17638.3496       1.4291   526.5
4.6550      -17636.9570  -17638.3438       1.3867   510.9
4.7050      -17637.0393  -17638.3555       1.3161   484.9
4.7550      -17637.0343  -17638.3359       1.3016   479.5
4.8050      -17636.9794  -17638.3418       1.3624   501.9
4.8550      -17636.9512  -17638.3535       1.4023   516.6
4.9050      -17636.9716  -17638.3477       1.3761   506.9
4.9550      -17637.0174  -17638.3496       1.3322   490.8
5.0050      -17637.0283  -17638.3496       1.3213   486.8
5.0550      -17636.9820  -17638.3457       1.3637   502.4
5.1050      -17636.9522  -17638.3457       1.3935   513.4
5.1550      -17636.9820  -17638.3496       1.3676   503.8
5.2050      -17637.0161  -17638.3516       1.3355   492.0
5.2550      -17637.0109  -17638.3477       1.3367   492.5
5.3050      -17636.9799  -17638.3457       1.3658   503.1
5.3550      -17636.9673  -17638.3477       1.3804   508.5
5.4050      -17636.9865  -17638.3457       1.3592   500.7
5.4550      -17637.0069  -17638.3477       1.3407   493.9
5.5050      -17637.0020  -17638.3496       1.3476   496.5
5.5550      -17636.9833  -17638.3477       1.3644   502.6
5.6050      -17636.9782  -17638.3477       1.3694   504.5
5.6550      -17636.9906  -17638.3477       1.3570   499.9
5.7050      -17637.0004  -17638.3477       1.3473   496.3
5.7550      -17636.9949  -17638.3477       1.3527   498.3
5.8050      -17636.9877  -17638.3496       1.3619   501.7
5.8550      -17636.9840  -17638.3477       1.3637   502.4
5.9050      -17636.9905  -17638.3477       1.3571   500.0
5.9550      -17636.9960  -17638.3477       1.3516   497.9
6.0050      -17636.9930  -17638.3477       1.3547   499.1
6.0550      -17636.9874  -17638.3477       1.3603   501.1
6.1050      -17636.9866  -17638.3477       1.3610   501.4
6.1550      -17636.9906  -17638.3477       1.3571   499.9
6.2050      -17636.9938  -17638.3477       1.3538   498.7
6.2550      -17636.9920  -17638.3477       1.3557   499.4
6.3050      -17636.9884  -17638.3477       1.3593   500.8
6.3550      -17636.9882  -17638.3477       1.3594   500.8
6.4050      -17636.9909  -17638.3477       1.3568   499.8
6.4550      -17636.9925  -17638.3477       1.3551   499.2
6.5050      -17636.9912  -17638.3477       1.3565   499.7
6.5550      -17636.9890  -17638.3477       1.3586   500.5
6.6050      -17636.9892  -17638.3477       1.3584   500.4
6.6550      -17636.9909  -17638.3477       1.3567   499.8
6.7050      -17636.9916  -17638.3477       1.3561   499.6
6.7550      -17636.9907  -17638.3477       1.3570   499.9
6.8050      -17636.9896  -17638.3477       1.3581   500.3
6.8550      -17636.9898  -17638.3477       1.3579   500.2
6.9050      -17636.9908  -17638.3477       1.3569   499.9
6.9550      -17636.9911  -17638.3477       1.3566   499.8
7.0050      -17636.9905  -17638.3477       1.3571   500.0
7.0550      -17636.9900  -17638.3477       1.3577   500.2
7.1050      -17636.9901  -17638.3477       1.3576   500.1
7.1550      -17636.9906  -17638.3477       1.3570   499.9
7.2050      -17636.9908  -17638.3477       1.3569   499.9
7.2550      -17636.9905  -17638.3477       1.3572   500.0
7.3050      -17636.9902  -17638.3477       1.3575   500.1
7.3550      -17636.9902  -17638.3477       1.3574   500.1
7.4050      -17636.9906  -17638.3477       1.3571   500.0
7.4550      -17636.9907  -17638.3477       1.3570   499.9
7.5050      -17636.9904  -17638.3477       1.3572   500.0
7.5550      -17636.9903  -17638.3477       1.3574   500.1
7.6050      -17636.9903  -17638.3477       1.3573   500.0
7.6550      -17636.9905  -17638.3477       1.3571   500.0
7.7050      -17636.9906  -17638.3477       1.3571   500.0
7.7550      -17636.9904  -17638.3477       1.3572   500.0
7.8050      -17636.9903  -17638.3477       1.3573   500.0
7.8550      -17636.9904  -17638.3477       1.3573   500.0
7.9050      -17636.9905  -17638.3477       1.3572   500.0
7.9550      -17636.9905  -17638.3477       1.3572   500.0
8.0050      -17636.9904  -17638.3477       1.3572   500.0
8.0550      -17636.9904  -17638.3477       1.3573   500.0
8.1050      -17636.9904  -17638.3477       1.3573   500.0
8.1550      -17636.9905  -17638.3477       1.3572   500.0
8.2050      -17636.9905  -17638.3477       1.3572   500.0
8.2550      -17636.9904  -17638.3477       1.3572   500.0
8.3050      -17636.9904  -17638.3477       1.3573   500.0
8.3550      -17636.9904  -17638.3477       1.3572   500.0
8.4050      -17636.9904  -17638.3477       1.3572   500.0
8.4550      -17636.9904  -17638.3477       1.3572   500.0
8.5050      -17636.9904  -17638.3477       1.3572   500.0
8.5550      -17636.9904  -17638.3477       1.3572   500.0
8.6050      -17636.9904  -17638.3477       1.3572   500.0
8.6550      -17636.9904  -17638.3477       1.3572   500.0
8.7050      -17636.9904  -17638.3477       1.3572   500.0
8.7550      -17636.9904  -17638.3477       1.3572   500.0
8.8050      -17636.9904  -17638.3477       1.3572   500.0
8.8550      -17636.9904  -17638.3477       1.3572   500.0
8.9050      -17636.9904  -17638.3477       1.3572   500.0
8.9550      -17636.9904  -17638.3477       1.3572   500.0
9.0050      -17636.9904  -17638.3477       1.3572   500.0
9.0550      -17636.9904  -17638.3477       1.3572   500.0
9.1050      -17636.9904  -17638.3477       1.3572   500.0
9.1550      -17636.9904  -17638.3477       1.3572   500.0
9.2050      -17636.9904  -17638.3477       1.3572   500.0
9.2550      -17636.9904  -17638.3477       1.3572   500.0
9.3050      -17636.9904  -17638.3477       1.3572   500.0
9.3550      -17636.9904  -17638.3477       1.3572   500.0
9.4050      -17636.9904  -17638.3477       1.3572   500.0
9.4550      -17636.9904  -17638.3477       1.3572   500.0
9.5050      -17636.9904  -17638.3477       1.3572   500.0
9.5550      -17636.9904  -17638.3477       1.3572   500.0
9.6050      -17636.9904  -17638.3477       1.3572   500.0
9.6550      -17636.9904  -17638.3477       1.3572   500.0
9.7050      -17636.9904  -17638.3477       1.3572   500.0
9.7550      -17636.9904  -17638.3477       1.3572   500.0
9.8050      -17636.9904  -17638.3477       1.3572   500.0
9.8550      -17636.9904  -17638.3477       1.3572   500.0
9.9050      -17636.9904  -17638.3477       1.3572   500.0
9.9550      -17636.9904  -17638.3477       1.3572   500.0
10.0050     -17636.9904  -17638.3477       1.3572   500.0
10.0550     -17636.9904  -17638.3477       1.3572   500.0
10.1050     -17636.9904  -17638.3477       1.3572   500.0
10.1550     -17636.9904  -17638.3477       1.3572   500.0
10.2050     -17636.9904  -17638.3477       1.3572   500.0
10.2550     -17636.9904  -17638.3477       1.3572   500.0
10.3050     -17636.9904  -17638.3477       1.3572   500.0
10.3550     -17636.9904  -17638.3477       1.3572   500.0
10.4050     -17636.9904  -17638.3477       1.3572   500.0
10.4550     -17636.9904  -17638.3477       1.3572   500.0
10.5050     -17636.9904  -17638.3477       1.3572   500.0
10.5550     -17636.9904  -17638.3477       1.3572   500.0
10.6050     -17636.9904  -17638.3477       1.3572   500.0
10.6550     -17636.9904  -17638.3477       1.3572   500.0
10.7050     -17636.9904  -17638.3477       1.3572   500.0
10.7550     -17636.9904  -17638.3477       1.3572   500.0
10.8050     -17636.9904  -17638.3477       1.3572   500.0
10.8550     -17636.9904  -17638.3477       1.3572   500.0
10.9050     -17636.9904  -17638.3477       1.3572   500.0
10.9550     -17636.9904  -17638.3477       1.3572   500.0
11.0050     -17636.9904  -17638.3477       1.3572   500.0
11.0550     -17636.9904  -17638.3477       1.3572   500.0
11.1050     -17636.9904  -17638.3477       1.3572   500.0
11.1550     -17636.9904  -17638.3477       1.3572   500.0
11.2050     -17636.9904  -17638.3477       1.3572   500.0
11.2550     -17636.9904  -17638.3477       1.3572   500.0
11.3050     -17636.9904  -17638.3477       1.3572   500.0
11.3550     -17636.9904  -17638.3477       1.3572   500.0
11.4050     -17636.9904  -17638.3477       1.3572   500.0
11.4550     -17636.9904  -17638.3477       1.3572   500.0
11.5050     -17636.9904  -17638.3477       1.3572   500.0
11.5550     -17636.9904  -17638.3477       1.3572   500.0
11.6050     -17636.9904  -17638.3477       1.3572   500.0
11.6550     -17636.9904  -17638.3477       1.3572   500.0
11.7050     -17636.9904  -17638.3477       1.3572   500.0
11.7550     -17636.9904  -17638.3477       1.3572   500.0
11.8050     -17636.9904  -17638.3477       1.3572   500.0
11.8550     -17636.9904  -17638.3477       1.3572   500.0
11.9050     -17636.9904  -17638.3477       1.3572   500.0
11.9550     -17636.9904  -17638.3477       1.3572   500.0
12.0050     -17636.9904  -17638.3477       1.3572   500.0
12.0550     -17636.9904  -17638.3477       1.3572   500.0
12.1050     -17636.9904  -17638.3477       1.3572   500.0
12.1550     -17636.9904  -17638.3477       1.3572   500.0
12.2050     -17636.9904  -17638.3477       1.3572   500.0
12.2550     -17636.9904  -17638.3477       1.3572   500.0
12.3050     -17636.9904  -17638.3477       1.3572   500.0
12.3550     -17636.9904  -17638.3477       1.3572   500.0
12.4050     -17636.9904  -17638.3477       1.3572   500.0
12.4550     -17636.9904  -17638.3477       1.3572   500.0
12.5050     -17636.9904  -17638.3477       1.3572   500.0
12.5550     -17636.9904  -17638.3477       1.3572   500.0
12.6050     -17636.9904  -17638.3477       1.3572   500.0
12.6550     -17636.9904  -17638.3477       1.3572   500.0
12.7050     -17636.9904  -17638.3477       1.3572   500.0
12.7550     -17636.9904  -17638.3477       1.3572   500.0
12.8050     -17636.9904  -17638.3477       1.3572   500.0
12.8550     -17636.9904  -17638.3477       1.3572   500.0
12.9050     -17636.9904  -17638.3477       1.3572   500.0
12.9550     -17636.9904  -17638.3477       1.3572   500.0
13.0050     -17636.9904  -17638.3477       1.3572   500.0
13.0550     -17636.9904  -17638.3477       1.3572   500.0
13.1050     -17636.9904  -17638.3477       1.3572   500.0
13.1550     -17636.9904  -17638.3477       1.3572   500.0
13.2050     -17636.9904  -17638.3477       1.3572   500.0
13.2550     -17636.9904  -17638.3477       1.3572   500.0
13.3050     -17636.9904  -17638.3477       1.3572   500.0
13.3550     -17636.9904  -17638.3477       1.3572   500.0
13.4050     -17636.9904  -17638.3477       1.3572   500.0
13.4550     -17636.9904  -17638.3477       1.3572   500.0
13.5050     -17636.9904  -17638.3477       1.3572   500.0
13.5550     -17636.9904  -17638.3477       1.3572   500.0
13.6050     -17636.9904  -17638.3477       1.3572   500.0
13.6550     -17636.9904  -17638.3477       1.3572   500.0
13.7050     -17636.9904  -17638.3477       1.3572   500.0
13.7550     -17636.9904  -17638.3477       1.3572   500.0
13.8050     -17636.9904  -17638.3477       1.3572   500.0
13.8550     -17636.9904  -17638.3477       1.3572   500.0
13.9050     -17636.9904  -17638.3477       1.3572   500.0
13.9550     -17636.9904  -17638.3477       1.3572   500.0
14.0050     -17636.9904  -17638.3477       1.3572   500.0
14.0550     -17636.9904  -17638.3477       1.3572   500.0
14.1050     -17636.9904  -17638.3477       1.3572   500.0
14.1550     -17636.9904  -17638.3477       1.3572   500.0
14.2050     -17636.9904  -17638.3477       1.3572   500.0
14.2550     -17636.9904  -17638.3477       1.3572   500.0
14.3050     -17636.9904  -17638.3477       1.3572   500.0
14.3550     -17636.9904  -17638.3477       1.3572   500.0
14.4050     -17636.9904  -17638.3477       1.3572   500.0
14.4550     -17636.9904  -17638.3477       1.3572   500.0
14.5050     -17636.9904  -17638.3477       1.3572   500.0
14.5550     -17636.9904  -17638.3477       1.3572   500.0
14.6050     -17636.9904  -17638.3477       1.3572   500.0
14.6550     -17636.9904  -17638.3477       1.3572   500.0
14.7050     -17636.9904  -17638.3477       1.3572   500.0
14.7550     -17636.9904  -17638.3477       1.3572   500.0
14.8050     -17636.9904  -17638.3477       1.3572   500.0
14.8550     -17636.9904  -17638.3477       1.3572   500.0
14.9050     -17636.9904  -17638.3477       1.3572   500.0
14.9550     -17636.9904  -17638.3477       1.3572   500.0
15.0050     -17636.9904  -17638.3477       1.3572   500.0
15.0550     -17636.9904  -17638.3477       1.3572   500.0
15.1050     -17636.9904  -17638.3477       1.3572   500.0
15.1550     -17636.9904  -17638.3477       1.3572   500.0
15.2050     -17636.9904  -17638.3477       1.3572   500.0
15.2550     -17636.9904  -17638.3477       1.3572   500.0
15.3050     -17636.9904  -17638.3477       1.3572   500.0
15.3550     -17636.9904  -17638.3477       1.3572   500.0
15.4050     -17636.9904  -17638.3477       1.3572   500.0
15.4550     -17636.9904  -17638.3477       1.3572   500.0
15.5050     -17636.9904  -17638.3477       1.3572   500.0
15.5550     -17636.9904  -17638.3477       1.3572   500.0
15.6050     -17636.9904  -17638.3477       1.3572   500.0
15.6550     -17636.9904  -17638.3477       1.3572   500.0
15.7050     -17636.9904  -17638.3477       1.3572   500.0
15.7550     -17636.9904  -17638.3477       1.3572   500.0
15.8050     -17636.9904  -17638.3477       1.3572   500.0
15.8550     -17636.9904  -17638.3477       1.3572   500.0
15.9050     -17636.9904  -17638.3477       1.3572   500.0
15.9550     -17636.9904  -17638.3477       1.3572   500.0
16.0050     -17636.9904  -17638.3477       1.3572   500.0
16.0550     -17636.9904  -17638.3477       1.3572   500.0
16.1050     -17636.9904  -17638.3477       1.3572   500.0
16.1550     -17636.9904  -17638.3477       1.3572   500.0
16.2050     -17636.9904  -17638.3477       1.3572   500.0
16.2550     -17636.9904  -17638.3477       1.3572   500.0
16.3050     -17636.9904  -17638.3477       1.3572   500.0
16.3550     -17636.9904  -17638.3477       1.3572   500.0
16.4050     -17636.9904  -17638.3477       1.3572   500.0
16.4550     -17636.9904  -17638.3477       1.3572   500.0
16.5050     -17636.9904  -17638.3477       1.3572   500.0
16.5550     -17636.9904  -17638.3477       1.3572   500.0
16.6050     -17636.9904  -17638.3477       1.3572   500.0
16.6550     -17636.9904  -17638.3477       1.3572   500.0
16.7050     -17636.9904  -17638.3477       1.3572   500.0
16.7550     -17636.9904  -17638.3477       1.3572   500.0
16.8050     -17636.9904  -17638.3477       1.3572   500.0
16.8550     -17636.9904  -17638.3477       1.3572   500.0
16.9050     -17636.9904  -17638.3477       1.3572   500.0
16.9550     -17636.9904  -17638.3477       1.3572   500.0
17.0050     -17636.9904  -17638.3477       1.3572   500.0
17.0550     -17636.9904  -17638.3477       1.3572   500.0
17.1050     -17636.9904  -17638.3477       1.3572   500.0
17.1550     -17636.9904  -17638.3477       1.3572   500.0
17.2050     -17636.9904  -17638.3477       1.3572   500.0
17.2550     -17636.9904  -17638.3477       1.3572   500.0
17.3050     -17636.9904  -17638.3477       1.3572   500.0
17.3550     -17636.9904  -17638.3477       1.3572   500.0
17.4050     -17636.9904  -17638.3477       1.3572   500.0
17.4550     -17636.9904  -17638.3477       1.3572   500.0
17.5050     -17636.9904  -17638.3477       1.3572   500.0
17.5550     -17636.9904  -17638.3477       1.3572   500.0
17.6050     -17636.9904  -17638.3477       1.3572   500.0
17.6550     -17636.9904  -17638.3477       1.3572   500.0
17.7050     -17636.9904  -17638.3477       1.3572   500.0
17.7550     -17636.9904  -17638.3477       1.3572   500.0
17.8050     -17636.9904  -17638.3477       1.3572   500.0
17.8550     -17636.9904  -17638.3477       1.3572   500.0
17.9050     -17636.9904  -17638.3477       1.3572   500.0
17.9550     -17636.9904  -17638.3477       1.3572   500.0
18.0050     -17636.9904  -17638.3477       1.3572   500.0
18.0550     -17636.9904  -17638.3477       1.3572   500.0
18.1050     -17636.9904  -17638.3477       1.3572   500.0
18.1550     -17636.9904  -17638.3477       1.3572   500.0
18.2050     -17636.9904  -17638.3477       1.3572   500.0
18.2550     -17636.9904  -17638.3477       1.3572   500.0
18.3050     -17636.9904  -17638.3477       1.3572   500.0
18.3550     -17636.9904  -17638.3477       1.3572   500.0
18.4050     -17636.9904  -17638.3477       1.3572   500.0
18.4550     -17636.9904  -17638.3477       1.3572   500.0
18.5050     -17636.9904  -17638.3477       1.3572   500.0
18.5550     -17636.9904  -17638.3477       1.3572   500.0
18.6050     -17636.9904  -17638.3477       1.3572   500.0
18.6550     -17636.9904  -17638.3477       1.3572   500.0
18.7050     -17636.9904  -17638.3477       1.3572   500.0
18.7550     -17636.9904  -17638.3477       1.3572   500.0
18.8050     -17636.9904  -17638.3477       1.3572   500.0
18.8550     -17636.9904  -17638.3477       1.3572   500.0
18.9050     -17636.9904  -17638.3477       1.3572   500.0
18.9550     -17636.9904  -17638.3477       1.3572   500.0
19.0050     -17636.9904  -17638.3477       1.3572   500.0
19.0550     -17636.9904  -17638.3477       1.3572   500.0
19.1050     -17636.9904  -17638.3477       1.3572   500.0
19.1550     -17636.9904  -17638.3477       1.3572   500.0
19.2050     -17636.9904  -17638.3477       1.3572   500.0
19.2550     -17636.9904  -17638.3477       1.3572   500.0
19.3050     -17636.9904  -17638.3477       1.3572   500.0
19.3550     -17636.9904  -17638.3477       1.3572   500.0
19.4050     -17636.9904  -17638.3477       1.3572   500.0
19.4550     -17636.9904  -17638.3477       1.3572   500.0
19.5050     -17636.9904  -17638.3477       1.3572   500.0
19.5550     -17636.9904  -17638.3477       1.3572   500.0
19.6050     -17636.9904  -17638.3477       1.3572   500.0
19.6550     -17636.9904  -17638.3477       1.3572   500.0
19.7050     -17636.9904  -17638.3477       1.3572   500.0
19.7550     -17636.9904  -17638.3477       1.3572   500.0
19.8050     -17636.9904  -17638.3477       1.3572   500.0
