Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
7.0000      -16992.9049  -16994.1106       1.2057   233.2
7.0500      -16992.9044  -16994.1178       1.2134   234.7
7.1000      -16992.9040  -16994.1601       1.2562   243.0
7.1500      -16992.9038  -16994.0416       1.1378   220.1
7.2000      -16992.9063  -16994.3418       1.4355   277.6
7.2500      -16992.9060  -16994.2897       1.3837   267.6
7.3000      -16992.9058  -16994.1533       1.2476   241.3
7.3500      -16992.9051  -16994.1953       1.2902   249.5
7.4000      -16992.9023  -16994.0307       1.1284   218.2
7.4500      -16992.9047  -16994.1156       1.2110   234.2
7.5000      -16992.9058  -16994.1905       1.2847   248.5
7.5500      -16992.9043  -16994.0683       1.1640   225.1
7.6000      -16992.9050  -16994.1953       1.2903   249.5
7.6500      -16992.9052  -16994.2765       1.3713   265.2
7.7000      -16992.9051  -16994.2763       1.3712   265.2
7.7500      -16992.9049  -16994.1898       1.2850   248.5
7.8000      -16992.9041  -16994.0489       1.1448   221.4
7.8500      -16992.9061  -16994.3241       1.4181   274.3
7.9000      -16992.9055  -16994.3428       1.4374   278.0
7.9500      -16992.9056  -16994.3492       1.4436   279.2
8.0000      -16992.9051  -16994.3310       1.4259   275.8
8.0500      -16992.9050  -16994.3516       1.4466   279.8
8.1000      -16992.9054  -16994.3057       1.4003   270.8
8.1500      -16992.9065  -16994.4047       1.4981   289.7
8.2000      -16992.9057  -16994.3467       1.4410   278.7
8.2500      -16992.9058  -16994.2566       1.3507   261.2
8.3000      -16992.9056  -16994.3428       1.4372   278.0
8.3500      -16992.9035  -16994.0831       1.1796   228.1
8.4000      -16992.9061  -16994.3586       1.4525   280.9
8.4500      -16992.9073  -16994.2928       1.3855   268.0
8.5000      -16992.9063  -16994.3603       1.4540   281.2
8.5500      -16992.9049  -16994.1782       1.2733   246.3
8.6000      -16992.9046  -16994.1043       1.1997   232.0
8.6500      -16992.9039  -16994.2242       1.3203   255.4
8.7000      -16992.9054  -16994.2079       1.3025   251.9
8.7500      -16992.9057  -16994.2014       1.2957   250.6
8.8000      -16992.9054  -16994.1530       1.2476   241.3
8.8500      -16992.9076  -16994.3697       1.4621   282.8
8.9000      -16992.9044  -16994.0916       1.1872   229.6
8.9500      -16992.9025  -16993.9997       1.0971   212.2
9.0000      -16992.9053  -16994.2246       1.3193   255.2
9.0500      -16992.9059  -16994.2652       1.3592   262.9
9.1000      -16992.9073  -16994.2994       1.3921   269.3
9.1500      -16992.9065  -16994.2926       1.3860   268.1
9.2000      -16992.9037  -16993.9891       1.0854   209.9
9.2500      -16992.9042  -16994.2475       1.3433   259.8
9.3000      -16992.9039  -16994.0336       1.1297   218.5
9.3500      -16992.9058  -16994.4235       1.5177   293.5
9.4000      -16992.9052  -16994.2771       1.3719   265.3
9.4500      -16992.9069  -16994.4440       1.5371   297.3
9.5000      -16992.9082  -16994.3941       1.4860   287.4
9.5500      -16992.9045  -16994.0628       1.1583   224.0
9.6000      -16992.9056  -16994.2457       1.3401   259.2
9.6500      -16992.9048  -16994.2660       1.3612   263.3
9.7000      -16992.9036  -16994.2313       1.3277   256.8
9.7500      -16992.9060  -16994.2743       1.3684   264.7
9.8000      -16992.9059  -16994.3338       1.4278   276.2
9.8500      -16992.9052  -16994.1749       1.2697   245.6
9.9000      -16992.9055  -16994.2355       1.3300   257.2
9.9500      -16992.9062  -16994.3801       1.4739   285.1
10.0000     -16992.9051  -16994.3446       1.4396   278.4
10.0500     -16992.9056  -16994.4727       1.5670   303.1
10.1000     -16992.9068  -16994.3526       1.4458   279.6
10.1500     -16992.9068  -16994.3031       1.3963   270.1
10.2000     -16992.9063  -16994.3463       1.4400   278.5
10.2500     -16992.9057  -16994.3031       1.3974   270.3
10.3000     -16992.9043  -16994.2594       1.3551   262.1
10.3500     -16992.9059  -16994.1857       1.2797   247.5
10.4000     -16992.9052  -16994.1593       1.2542   242.6
10.4500     -16992.9043  -16994.0648       1.1605   224.5
10.5000     -16992.9066  -16994.2970       1.3904   268.9
10.5500     -16992.9054  -16994.0233       1.1180   216.2
10.6000     -16992.9047  -16994.1448       1.2401   239.8
10.6500     -16992.9049  -16994.1303       1.2254   237.0
10.7000     -16992.9044  -16994.1062       1.2018   232.4
10.7500     -16992.9042  -16994.2138       1.3096   253.3
10.8000     -16992.9057  -16994.2705       1.3648   264.0
10.8500     -16992.9064  -16994.3689       1.4625   282.9
10.9000     -16992.9042  -16994.2183       1.3141   254.2
10.9500     -16992.9049  -16994.0941       1.1891   230.0
11.0000     -16992.9048  -16994.2006       1.2958   250.6
11.0500     -16992.9045  -16994.0958       1.1913   230.4
11.1000     -16992.9057  -16994.1287       1.2230   236.5
11.1500     -16992.9060  -16994.2478       1.3418   259.5
11.2000     -16992.9052  -16994.0907       1.1855   229.3
11.2500     -16992.9054  -16994.3115       1.4061   271.9
11.3000     -16992.9039  -16994.0121       1.1083   214.4
11.3500     -16992.9052  -16994.2177       1.3125   253.8
11.4000     -16992.9060  -16994.0796       1.1736   227.0
11.4500     -16992.9065  -16994.2612       1.3547   262.0
11.5000     -16992.9048  -16994.2917       1.3870   268.3
11.5500     -16992.9049  -16994.4717       1.5668   303.0
11.6000     -16992.9057  -16994.3484       1.4426   279.0
11.6500     -16992.9054  -16994.2375       1.3320   257.6
11.7000     -16992.9054  -16994.1840       1.2786   247.3
11.7500     -16992.9058  -16994.2115       1.3057   252.5
11.8000     -16992.9055  -16994.1868       1.2813   247.8
11.8500     -16992.9069  -16994.4894       1.5826   306.1
11.9000     -16992.9047  -16994.2652       1.3605   263.1
11.9500     -16992.9041  -16994.1099       1.2057   233.2
12.0000     -16992.9060  -16994.3011       1.3950   269.8
12.0500     -16992.9054  -16994.1082       1.2028   232.6
12.1000     -16992.9061  -16994.4342       1.5280   295.5
12.1500     -16992.9056  -16994.4005       1.4949   289.1
12.2000     -16992.9047  -16994.1715       1.2668   245.0
12.2500     -16992.9053  -16994.2539       1.3486   260.8
12.3000     -16992.9049  -16994.2016       1.2968   250.8
12.3500     -16992.9057  -16994.2343       1.3287   257.0
12.4000     -16992.9050  -16994.2126       1.3075   252.9
12.4500     -16992.9060  -16994.2484       1.3424   259.6
12.5000     -16992.9057  -16994.2436       1.3378   258.7
12.5500     -16992.9047  -16994.1191       1.2144   234.9
12.6000     -16992.9056  -16994.2272       1.3217   255.6
12.6500     -16992.9059  -16994.2479       1.3420   259.6
12.7000     -16992.9052  -16994.2719       1.3668   264.3
12.7500     -16992.9037  -16994.1231       1.2195   235.9
12.8000     -16992.9051  -16994.0739       1.1688   226.1
12.8500     -16992.9057  -16994.2234       1.3176   254.8
12.9000     -16992.9043  -16994.2497       1.3454   260.2
12.9500     -16992.9059  -16994.3339       1.4280   276.2
13.0000     -16992.9056  -16994.2583       1.3527   261.6
13.0500     -16992.9044  -16993.9854       1.0809   209.1
13.1000     -16992.9035  -16994.0770       1.1735   227.0
13.1500     -16992.9040  -16994.1686       1.2646   244.6
13.2000     -16992.9068  -16994.2270       1.3202   255.3
13.2500     -16992.9061  -16994.2787       1.3726   265.5
13.3000     -16992.9041  -16994.2558       1.3517   261.4
13.3500     -16992.9064  -16994.3365       1.4300   276.6
13.4000     -16992.9052  -16994.1581       1.2528   242.3
13.4500     -16992.9052  -16994.2540       1.3488   260.9
13.5000     -16992.9056  -16994.2599       1.3543   261.9
13.5500     -16992.9050  -16994.2384       1.3334   257.9
13.6000     -16992.9054  -16994.3061       1.4007   270.9
13.6500     -16992.9053  -16994.4609       1.5557   300.9
13.7000     -16992.9050  -16994.3987       1.4937   288.9
13.7500     -16992.9059  -16994.4520       1.5461   299.0
13.8000     -16992.9052  -16994.1950       1.2899   249.5
13.8500     -16992.9034  -16994.0773       1.1740   227.1
13.9000     -16992.9049  -16994.2195       1.3146   254.3
13.9500     -16992.9062  -16994.4540       1.5478   299.4
14.0000     -16992.9049  -16994.3197       1.4148   273.6
14.0500     -16992.9062  -16994.4242       1.5180   293.6
14.1000     -16992.9051  -16994.1047       1.1996   232.0
14.1500     -16992.9059  -16994.1537       1.2478   241.3
14.2000     -16992.9050  -16994.0710       1.1660   225.5
14.2500     -16992.9052  -16994.2912       1.3860   268.1
14.3000     -16992.9057  -16994.3892       1.4835   286.9
14.3500     -16992.9054  -16994.3105       1.4051   271.8
14.4000     -16992.9049  -16994.4181       1.5132   292.7
14.4500     -16992.9041  -16994.0899       1.1858   229.4
14.5000     -16992.9072  -16994.3324       1.4251   275.6
14.5500     -16992.9072  -16994.2578       1.3507   261.2
14.6000     -16992.9045  -16994.2233       1.3188   255.1
14.6500     -16992.9053  -16994.2886       1.3833   267.5
14.7000     -16992.9046  -16994.2432       1.3386   258.9
14.7500     -16992.9041  -16994.1365       1.2324   238.4
14.8000     -16992.9041  -16993.9866       1.0825   209.4
14.8500     -16992.9054  -16994.0753       1.1699   226.3
14.9000     -16992.9060  -16994.1308       1.2248   236.9
14.9500     -16992.9047  -16994.1506       1.2459   241.0
15.0000     -16992.9048  -16994.2887       1.3839   267.7
15.0500     -16992.9049  -16994.2995       1.3947   269.7
15.1000     -16992.9045  -16993.9766       1.0721   207.4
15.1500     -16992.9062  -16994.1697       1.2635   244.4
15.2000     -16992.9049  -16994.1701       1.2652   244.7
15.2500     -16992.9052  -16994.1913       1.2861   248.7
15.3000     -16992.9056  -16994.3687       1.4631   283.0
15.3500     -16992.9033  -16994.1080       1.2047   233.0
15.4000     -16992.9045  -16994.1940       1.2895   249.4
15.4500     -16992.9063  -16994.1118       1.2055   233.1
15.5000     -16992.9052  -16994.1811       1.2759   246.8
15.5500     -16992.9048  -16994.1618       1.2569   243.1
15.6000     -16992.9056  -16994.1888       1.2832   248.2
15.6500     -16992.9037  -16994.0416       1.1379   220.1
15.7000     -16992.9043  -16994.1056       1.2013   232.3
15.7500     -16992.9050  -16994.1556       1.2506   241.9
15.8000     -16992.9056  -16994.3408       1.4352   277.6
15.8500     -16992.9050  -16994.1980       1.2930   250.1
15.9000     -16992.9047  -16994.2435       1.3388   258.9
15.9500     -16992.9046  -16994.0741       1.1695   226.2
16.0000     -16992.9045  -16994.1603       1.2558   242.9
16.0500     -16992.9065  -16994.4253       1.5188   293.7
16.1000     -16992.9047  -16994.1814       1.2767   246.9
16.1500     -16992.9052  -16994.4193       1.5140   292.8
16.2000     -16992.9056  -16994.2975       1.3919   269.2
16.2500     -16992.9056  -16994.2234       1.3178   254.9
16.3000     -16992.9053  -16994.2719       1.3666   264.3
16.3500     -16992.9057  -16994.3716       1.4659   283.5
16.4000     -16992.9047  -16994.3368       1.4320   277.0
16.4500     -16992.9044  -16994.3315       1.4270   276.0
16.5000     -16992.9065  -16994.2905       1.3840   267.7
16.5500     -16992.9069  -16994.3851       1.4782   285.9
16.6000     -16992.9041  -16994.1585       1.2545   242.6
16.6500     -16992.9052  -16994.4036       1.4985   289.8
16.7000     -16992.9055  -16994.3747       1.4692   284.2
16.7500     -16992.9039  -16994.2499       1.3459   260.3
16.8000     -16992.9064  -16994.4247       1.5183   293.7
16.8500     -16992.9059  -16994.1942       1.2883   249.2
16.9000     -16992.9042  -16994.1074       1.2032   232.7
16.9500     -16992.9041  -16994.0669       1.1628   224.9
17.0000     -16992.9050  -16994.1964       1.2915   249.8
17.0500     -16992.9054  -16994.2405       1.3351   258.2
17.1000     -16992.9057  -16994.1849       1.2792   247.4
17.1500     -16992.9054  -16994.2608       1.3554   262.1
17.2000     -16992.9051  -16994.2317       1.3267   256.6
17.2500     -16992.9045  -16994.1023       1.1978   231.7
17.3000     -16992.9029  -16994.1735       1.2706   245.7
17.3500     -16992.9042  -16994.2333       1.3291   257.1
17.4000     -16992.9058  -16994.2081       1.3024   251.9
17.4500     -16992.9048  -16994.3248       1.4201   274.7
17.5000     -16992.9050  -16994.1833       1.2783   247.2
17.5500     -16992.9053  -16994.1581       1.2528   242.3
17.6000     -16992.9033  -16994.0546       1.1513   222.7
17.6500     -16992.9042  -16994.1065       1.2023   232.5
17.7000     -16992.9051  -16994.0610       1.1559   223.6
17.7500     -16992.9052  -16994.2090       1.3038   252.2
17.8000     -16992.9054  -16994.1581       1.2527   242.3
17.8500     -16992.9058  -16994.3264       1.4206   274.8
17.9000     -16992.9052  -16994.2924       1.3871   268.3
17.9500     -16992.9062  -16994.2831       1.3770   266.3
18.0000     -16992.9054  -16994.3209       1.4156   273.8
18.0500     -16992.9047  -16994.1898       1.2851   248.6
18.1000     -16992.9064  -16994.3253       1.4189   274.4
18.1500     -16992.9052  -16994.2631       1.3579   262.6
18.2000     -16992.9048  -16994.2799       1.3751   266.0
18.2500     -16992.9047  -16994.1093       1.2045   233.0
18.3000     -16992.9046  -16994.2384       1.3338   258.0
18.3500     -16992.9061  -16994.3501       1.4440   279.3
18.4000     -16992.9071  -16994.3573       1.4502   280.5
18.4500     -16992.9064  -16994.3916       1.4853   287.3
18.5000     -16992.9040  -16994.1174       1.2134   234.7
18.5500     -16992.9054  -16994.1752       1.2698   245.6
18.6000     -16992.9049  -16994.1380       1.2331   238.5
18.6500     -16992.9040  -16994.1415       1.2375   239.3
18.7000     -16992.9047  -16994.1870       1.2823   248.0
18.7500     -16992.9044  -16994.1691       1.2647   244.6
18.8000     -16992.9050  -16994.1342       1.2292   237.7
18.8500     -16992.9052  -16994.2840       1.3788   266.7
18.9000     -16992.9042  -16994.1050       1.2008   232.2
18.9500     -16992.9054  -16994.3447       1.4393   278.4
19.0000     -16992.9040  -16994.1721       1.2681   245.3
19.0500     -16992.9045  -16994.1404       1.2359   239.0
19.1000     -16992.9076  -16994.4005       1.4930   288.8
19.1500     -16992.9067  -16994.3030       1.3963   270.0
19.2000     -16992.9049  -16994.3327       1.4278   276.2
19.2500     -16992.9049  -16994.2983       1.3933   269.5
19.3000     -16992.9044  -16994.1989       1.2945   250.4
19.3500     -16992.9042  -16993.9725       1.0683   206.6
19.4000     -16992.9047  -16994.0472       1.1425   221.0
19.4500     -16992.9051  -16994.1837       1.2786   247.3
19.5000     -16992.9059  -16994.2922       1.3862   268.1
19.5500     -16992.9046  -16994.2640       1.3595   262.9
19.6000     -16992.9040  -16994.1693       1.2653   244.7
19.6500     -16992.9054  -16994.1990       1.2935   250.2
19.7000     -16992.9046  -16994.1603       1.2557   242.9
19.7500     -16992.9050  -16994.2414       1.3364   258.5
19.8000     -16992.9051  -16994.1006       1.1956   231.2
19.8500     -16992.9054  -16994.2810       1.3756   266.1
19.9000     -16992.9045  -16994.1050       1.2005   232.2
19.9500     -16992.9041  -16994.0773       1.1732   226.9
20.0000     -16992.9048  -16994.1335       1.2286   237.6
20.0500     -16992.9050  -16994.2101       1.3051   252.4
20.1000     -16992.9060  -16994.2364       1.3304   257.3
20.1500     -16992.9049  -16994.1551       1.2503   241.8
20.2000     -16992.9045  -16994.2357       1.3312   257.5
20.2500     -16992.9052  -16994.4424       1.5372   297.3
20.3000     -16992.9045  -16994.4200       1.5155   293.1
20.3500     -16992.9058  -16994.3659       1.4601   282.4
20.4000     -16992.9066  -16994.3471       1.4405   278.6
20.4500     -16992.9054  -16994.1086       1.2032   232.7
20.5000     -16992.9062  -16994.2659       1.3598   263.0
20.5500     -16992.9047  -16994.1063       1.2017   232.4
20.6000     -16992.9040  -16994.1879       1.2839   248.3
20.6500     -16992.9049  -16994.1033       1.1984   231.8
20.7000     -16992.9056  -16994.1333       1.2277   237.5
20.7500     -16992.9049  -16994.1149       1.2101   234.0
20.8000     -16992.9053  -16994.2493       1.3440   259.9
20.8500     -16992.9070  -16994.4669       1.5600   301.7
20.9000     -16992.9049  -16994.3197       1.4148   273.6
20.9500     -16992.9036  -16994.1466       1.2430   240.4
21.0000     -16992.9045  -16994.1840       1.2796   247.5
21.0500     -16992.9044  -16994.2262       1.3217   255.6
21.1000     -16992.9051  -16994.2212       1.3161   254.5
21.1500     -16992.9048  -16994.2305       1.3257   256.4
21.2000     -16992.9052  -16994.1852       1.2800   247.6
21.2500     -16992.9052  -16994.1784       1.2733   246.3
21.3000     -16992.9039  -16994.0682       1.1642   225.2
21.3500     -16992.9043  -16994.2335       1.3292   257.1
21.4000     -16992.9061  -16994.2309       1.3248   256.2
21.4500     -16992.9064  -16994.3582       1.4518   280.8
21.5000     -16992.9048  -16994.0304       1.1256   217.7
21.5500     -16992.9046  -16994.1199       1.2154   235.1
21.6000     -16992.9045  -16994.2401       1.3356   258.3
21.6500     -16992.9032  -16994.1426       1.2394   239.7
21.7000     -16992.9044  -16994.2747       1.3703   265.0
21.7500     -16992.9058  -16994.1536       1.2478   241.3
21.8000     -16992.9052  -16994.1838       1.2785   247.3
21.8500     -16992.9055  -16994.1389       1.2335   238.6
21.9000     -16992.9058  -16994.2692       1.3634   263.7
21.9500     -16992.9039  -16994.1504       1.2464   241.1
22.0000     -16992.9051  -16994.2731       1.3680   264.6
22.0500     -16992.9041  -16994.0717       1.1676   225.8
22.1000     -16992.9054  -16994.2358       1.3304   257.3
22.1500     -16992.9071  -16994.3602       1.4531   281.0
22.2000     -16992.9055  -16994.2311       1.3256   256.4
22.2500     -16992.9039  -16994.2476       1.3437   259.9
22.3000     -16992.9034  -16994.0035       1.1001   212.8
22.3500     -16992.9044  -16994.2521       1.3477   260.7
22.4000     -16992.9044  -16994.1387       1.2343   238.7
22.4500     -16992.9054  -16994.2019       1.2964   250.7
22.5000     -16992.9064  -16994.3512       1.4448   279.4
22.5500     -16992.9059  -16994.3078       1.4019   271.1
22.6000     -16992.9050  -16994.2113       1.3063   252.7
22.6500     -16992.9032  -16994.1935       1.2903   249.6
22.7000     -16992.9046  -16994.1814       1.2768   246.9
22.7500     -16992.9065  -16994.3705       1.4640   283.1
22.8000     -16992.9043  -16994.0557       1.1514   222.7
22.8500     -16992.9046  -16994.0402       1.1357   219.6
22.9000     -16992.9049  -16994.1697       1.2648   244.6
22.9500     -16992.9038  -16994.0722       1.1684   226.0
23.0000     -16992.9043  -16994.1963       1.2919   249.9
23.0500     -16992.9060  -16994.3314       1.4254   275.7
23.1000     -16992.9069  -16994.3796       1.4728   284.8
23.1500     -16992.9063  -16994.4065       1.5001   290.1
23.2000     -16992.9045  -16994.2523       1.3478   260.7
23.2500     -16992.9046  -16993.9856       1.0810   209.1
23.3000     -16992.9046  -16994.0832       1.1787   228.0
23.3500     -16992.9052  -16994.3783       1.4731   284.9
23.4000     -16992.9050  -16994.2786       1.3735   265.7
23.4500     -16992.9062  -16994.4427       1.5365   297.2
23.5000     -16992.9055  -16994.2041       1.2987   251.2
23.5500     -16992.9032  -16994.0947       1.1915   230.4
23.6000     -16992.9046  -16993.9932       1.0886   210.5
23.6500     -16992.9068  -16994.2788       1.3720   265.4
23.7000     -16992.9055  -16994.2163       1.3108   253.5
23.7500     -16992.9055  -16994.3126       1.4072   272.2
23.8000     -16992.9049  -16994.2491       1.3442   260.0
23.8500     -16992.9041  -16994.0622       1.1581   224.0
23.9000     -16992.9055  -16994.3474       1.4419   278.9
23.9500     -16992.9051  -16994.3360       1.4310   276.8
24.0000     -16992.9046  -16994.3649       1.4603   282.4
24.0500     -16992.9052  -16994.2507       1.3455   260.2
24.1000     -16992.9054  -16994.2329       1.3276   256.8
24.1500     -16992.9042  -16994.1224       1.2182   235.6
24.2000     -16992.9054  -16994.2999       1.3944   269.7
24.2500     -16992.9046  -16994.1804       1.2758   246.7
24.3000     -16992.9044  -16994.1555       1.2511   242.0
24.3500     -16992.9061  -16994.3381       1.4320   277.0
24.4000     -16992.9051  -16994.1866       1.2816   247.9
24.4500     -16992.9056  -16994.1783       1.2727   246.2
24.5000     -16992.9040  -16994.1387       1.2347   238.8
24.5500     -16992.9044  -16994.1835       1.2791   247.4
24.6000     -16992.9052  -16994.2261       1.3209   255.5
24.6500     -16992.9061  -16994.2340       1.3280   256.8
24.7000     -16992.9058  -16994.3469       1.4411   278.7
24.7500     -16992.9049  -16994.3234       1.4185   274.4
24.8000     -16992.9061  -16994.3331       1.4271   276.0
