Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.1000      -18699.7787  -18700.7018       0.9231   420.1
2.1500      -18699.7788  -18700.8285       1.0497   477.7
2.2000      -18699.7789  -18701.0132       1.2342   561.7
2.2500      -18699.7766  -18700.7939       1.0173   463.0
2.3000      -18699.7797  -18700.8725       1.0928   497.3
2.3500      -18699.7777  -18700.7035       0.9258   421.3
2.4000      -18699.7743  -18700.6697       0.8954   407.5
2.4500      -18699.7779  -18700.6896       0.9117   414.9
2.5000      -18699.7780  -18700.7078       0.9299   423.2
2.5500      -18699.7732  -18700.5167       0.7435   338.4
2.6000      -18699.7802  -18700.8380       1.0579   481.4
2.6500      -18699.7795  -18700.9172       1.1377   517.7
2.7000      -18699.7739  -18700.5427       0.7688   349.9
2.7500      -18699.7805  -18700.7529       0.9725   442.5
2.8000      -18699.7771  -18700.8171       1.0400   473.3
2.8500      -18699.7754  -18700.6914       0.9161   416.9
2.9000      -18699.7770  -18700.7619       0.9849   448.2
2.9500      -18699.7772  -18700.6178       0.8406   382.6
3.0000      -18699.7764  -18700.6986       0.9223   419.7
3.0500      -18699.7793  -18700.9678       1.1885   540.9
3.1000      -18699.7761  -18700.7212       0.9451   430.1
3.1500      -18699.7781  -18700.8211       1.0430   474.6
3.2000      -18699.7794  -18700.7527       0.9733   442.9
3.2500      -18699.7747  -18700.5627       0.7880   358.6
3.3000      -18699.7801  -18700.9680       1.1878   540.6
3.3500      -18699.7769  -18700.5755       0.7986   363.4
3.4000      -18699.7726  -18700.5633       0.7908   359.9
3.4500      -18699.7778  -18700.7849       1.0071   458.3
3.5000      -18699.7767  -18700.7603       0.9836   447.6
3.5500      -18699.7749  -18700.7285       0.9537   434.0
3.6000      -18699.7789  -18700.8521       1.0733   488.4
3.6500      -18699.7775  -18700.7175       0.9400   427.8
3.7000      -18699.7756  -18700.5711       0.7955   362.0
3.7500      -18699.7783  -18700.8705       1.0922   497.0
3.8000      -18699.7755  -18700.7174       0.9419   428.7
3.8500      -18699.7754  -18700.5504       0.7750   352.7
3.9000      -18699.7778  -18700.8629       1.0850   493.8
3.9500      -18699.7781  -18700.8400       1.0620   483.3
4.0000      -18699.7785  -18700.8586       1.0801   491.5
4.0500      -18699.7774  -18700.7546       0.9772   444.7
4.1000      -18699.7765  -18700.6926       0.9161   416.9
4.1500      -18699.7757  -18700.7661       0.9904   450.7
4.2000      -18699.7749  -18700.6107       0.8359   380.4
4.2500      -18699.7770  -18700.7922       1.0152   462.0
4.3000      -18699.7791  -18700.8467       1.0677   485.9
4.3500      -18699.7757  -18700.6853       0.9096   414.0
4.4000      -18699.7751  -18700.5980       0.8229   374.5
4.4500      -18699.7771  -18700.6800       0.9029   410.9
4.5000      -18699.7735  -18700.5441       0.7706   350.7
4.5500      -18699.7780  -18700.7034       0.9254   421.1
4.6000      -18699.7778  -18700.7755       0.9977   454.0
4.6500      -18699.7768  -18700.8817       1.1048   502.8
4.7000      -18699.7807  -18701.0899       1.3092   595.8
4.7500      -18699.7753  -18700.6300       0.8547   389.0
4.8000      -18699.7759  -18700.6048       0.8289   377.2
4.8500      -18699.7769  -18700.7245       0.9476   431.2
4.9000      -18699.7765  -18700.7351       0.9586   436.3
4.9500      -18699.7777  -18700.6732       0.8955   407.5
5.0000      -18699.7778  -18700.7548       0.9770   444.6
5.0500      -18699.7753  -18700.6221       0.8468   385.4
5.1000      -18699.7761  -18700.8791       1.1030   501.9
5.1500      -18699.7746  -18700.5856       0.8111   369.1
5.2000      -18699.7758  -18700.6083       0.8326   378.9
5.2500      -18699.7782  -18700.8289       1.0507   478.2
5.3000      -18699.7783  -18700.7474       0.9691   441.0
5.3500      -18699.7779  -18700.7016       0.9237   420.4
5.4000      -18699.7796  -18700.6205       0.8409   382.7
5.4500      -18699.7760  -18700.6101       0.8341   379.6
5.5000      -18699.7755  -18700.6368       0.8613   391.9
5.5500      -18699.7755  -18700.6018       0.8263   376.0
5.6000      -18699.7765  -18700.6993       0.9228   420.0
5.6500      -18699.7752  -18700.5855       0.8102   368.7
5.7000      -18699.7783  -18700.8080       1.0297   468.6
5.7500      -18699.7768  -18700.6955       0.9186   418.1
5.8000      -18699.7764  -18700.7340       0.9577   435.8
5.8500      -18699.7784  -18700.6890       0.9106   414.4
5.9000      -18699.7752  -18700.5471       0.7719   351.3
5.9500      -18699.7793  -18700.9046       1.1253   512.1
6.0000      -18699.7785  -18700.9812       1.2027   547.3
6.0500      -18699.7747  -18700.8083       1.0336   470.4
6.1000      -18699.7767  -18700.8972       1.1204   509.9
6.1500      -18699.7773  -18700.7862       1.0089   459.1
6.2000      -18699.7742  -18700.6463       0.8722   396.9
6.2500      -18699.7795  -18700.9781       1.1986   545.5
6.3000      -18699.7779  -18700.6681       0.8902   405.1
6.3500      -18699.7749  -18700.5996       0.8247   375.3
6.4000      -18699.7751  -18700.7123       0.9372   426.5
6.4500      -18699.7749  -18700.6976       0.9228   419.9
6.5000      -18699.7774  -18700.6998       0.9224   419.8
6.5500      -18699.7757  -18700.6751       0.8994   409.3
6.6000      -18699.7770  -18700.7252       0.9481   431.5
6.6500      -18699.7786  -18700.9520       1.1733   534.0
6.7000      -18699.7749  -18700.5590       0.7841   356.8
6.7500      -18699.7792  -18700.7971       1.0179   463.2
6.8000      -18699.7765  -18700.8091       1.0325   469.9
6.8500      -18699.7771  -18700.8154       1.0383   472.5
6.9000      -18699.7795  -18700.8710       1.0914   496.7
6.9500      -18699.7759  -18700.6573       0.8815   401.1
7.0000      -18699.7747  -18700.7491       0.9744   443.4
7.0500      -18699.7781  -18700.8131       1.0350   471.0
7.1000      -18699.7757  -18700.6347       0.8590   390.9
7.1500      -18699.7752  -18700.6148       0.8397   382.1
7.2000      -18699.7804  -18700.9498       1.1693   532.1
7.2500      -18699.7749  -18700.5298       0.7549   343.5
7.3000      -18699.7763  -18700.7193       0.9429   429.1
7.3500      -18699.7791  -18700.8429       1.0638   484.1
7.4000      -18699.7747  -18700.6746       0.8999   409.5
7.4500      -18699.7758  -18700.7789       1.0031   456.5
7.5000      -18699.7774  -18700.8757       1.0983   499.8
7.5500      -18699.7768  -18700.7424       0.9657   439.5
7.6000      -18699.7748  -18700.7495       0.9747   443.6
7.6500      -18699.7782  -18700.7275       0.9493   432.0
7.7000      -18699.7774  -18700.7833       1.0058   457.7
7.7500      -18699.7755  -18700.8124       1.0369   471.9
7.8000      -18699.7751  -18700.6155       0.8404   382.5
7.8500      -18699.7770  -18700.6160       0.8390   381.8
7.9000      -18699.7755  -18700.6209       0.8454   384.7
7.9500      -18699.7746  -18700.7872       1.0125   460.8
8.0000      -18699.7783  -18700.7764       0.9980   454.2
8.0500      -18699.7775  -18700.6277       0.8501   386.9
8.1000      -18699.7753  -18700.5698       0.7945   361.6
8.1500      -18699.7774  -18700.8340       1.0567   480.9
8.2000      -18699.7796  -18700.9517       1.1721   533.4
8.2500      -18699.7757  -18700.6985       0.9228   419.9
8.3000      -18699.7771  -18700.6013       0.8243   375.1
8.3500      -18699.7779  -18700.8521       1.0742   488.8
8.4000      -18699.7772  -18700.9061       1.1290   513.8
8.4500      -18699.7732  -18700.5606       0.7875   358.4
8.5000      -18699.7760  -18700.5910       0.8150   370.9
8.5500      -18699.7760  -18700.7039       0.9279   422.3
8.6000      -18699.7759  -18700.6874       0.9115   414.8
8.6500      -18699.7789  -18700.8644       1.0855   494.0
8.7000      -18699.7772  -18700.8322       1.0549   480.1
8.7500      -18699.7763  -18700.8126       1.0363   471.6
8.8000      -18699.7764  -18700.7914       1.0150   461.9
8.8500      -18699.7795  -18700.8953       1.1159   507.8
8.9000      -18699.7769  -18700.7127       0.9358   425.9
8.9500      -18699.7755  -18700.7349       0.9595   436.6
9.0000      -18699.7786  -18700.7194       0.9409   428.2
9.0500      -18699.7774  -18700.6584       0.8810   400.9
9.1000      -18699.7733  -18700.6981       0.9248   420.9
9.1500      -18699.7770  -18700.6509       0.8740   397.7
9.2000      -18699.7798  -18700.9157       1.1359   516.9
9.2500      -18699.7747  -18700.5153       0.7407   337.1
9.3000      -18699.7785  -18700.7438       0.9653   439.3
9.3500      -18699.7776  -18700.9557       1.1781   536.1
9.4000      -18699.7748  -18700.7924       1.0176   463.1
9.4500      -18699.7725  -18700.4160       0.6436   292.9
9.5000      -18699.7798  -18700.9917       1.2119   551.5
9.5500      -18699.7797  -18700.8633       1.0836   493.1
9.6000      -18699.7743  -18700.5979       0.8236   374.8
9.6500      -18699.7766  -18700.6847       0.9082   413.3
9.7000      -18699.7771  -18700.6863       0.9091   413.7
9.7500      -18699.7729  -18700.7038       0.9309   423.6
9.8000      -18699.7747  -18700.7461       0.9714   442.1
9.8500      -18699.7795  -18700.8372       1.0578   481.4
9.9000      -18699.7775  -18700.7229       0.9453   430.2
9.9500      -18699.7797  -18700.9646       1.1849   539.2
10.0000     -18699.7805  -18700.9745       1.1940   543.3
10.0500     -18699.7772  -18700.7241       0.9469   430.9
10.1000     -18699.7792  -18700.7813       1.0021   456.0
10.1500     -18699.7759  -18700.7077       0.9318   424.1
10.2000     -18699.7755  -18700.6469       0.8714   396.6
10.2500     -18699.7753  -18700.5815       0.8062   366.9
10.3000     -18699.7753  -18700.6269       0.8516   387.5
10.3500     -18699.7757  -18700.6968       0.9211   419.2
10.4000     -18699.7790  -18700.8792       1.1002   500.7
10.4500     -18699.7776  -18700.7458       0.9683   440.6
10.5000     -18699.7750  -18700.6059       0.8309   378.1
10.5500     -18699.7762  -18700.8411       1.0649   484.6
10.6000     -18699.7785  -18700.8081       1.0296   468.6
10.6500     -18699.7773  -18700.7417       0.9644   438.9
10.7000     -18699.7772  -18700.8047       1.0275   467.6
10.7500     -18699.7769  -18700.7065       0.9295   423.0
10.8000     -18699.7813  -18700.7933       1.0120   460.5
10.8500     -18699.7766  -18700.5907       0.8141   370.5
10.9000     -18699.7751  -18700.5685       0.7933   361.0
10.9500     -18699.7748  -18700.4339       0.6591   299.9
11.0000     -18699.7797  -18700.9479       1.1682   531.6
11.0500     -18699.7783  -18700.7086       0.9303   423.4
11.1000     -18699.7774  -18700.7203       0.9429   429.1
11.1500     -18699.7791  -18700.9487       1.1696   532.2
11.2000     -18699.7765  -18700.8157       1.0392   472.9
11.2500     -18699.7746  -18700.6591       0.8844   402.5
11.3000     -18699.7766  -18700.7345       0.9579   435.9
11.3500     -18699.7760  -18700.8476       1.0716   487.7
11.4000     -18699.7738  -18700.6116       0.8378   381.3
11.4500     -18699.7757  -18700.6343       0.8586   390.7
11.5000     -18699.7763  -18700.6339       0.8576   390.3
11.5500     -18699.7798  -18700.8294       1.0496   477.6
11.6000     -18699.7774  -18700.7883       1.0109   460.0
11.6500     -18699.7777  -18700.6610       0.8833   401.9
11.7000     -18699.7789  -18700.7119       0.9330   424.6
11.7500     -18699.7752  -18700.6385       0.8633   392.9
11.8000     -18699.7764  -18700.8925       1.1161   507.9
11.8500     -18699.7752  -18700.6859       0.9107   414.4
11.9000     -18699.7777  -18700.8284       1.0508   478.2
11.9500     -18699.7764  -18700.7017       0.9253   421.1
12.0000     -18699.7766  -18700.7738       0.9973   453.8
12.0500     -18699.7753  -18700.6444       0.8692   395.5
12.1000     -18699.7737  -18700.4799       0.7062   321.4
12.1500     -18699.7751  -18700.7150       0.9399   427.7
12.2000     -18699.7786  -18700.8178       1.0392   472.9
12.2500     -18699.7799  -18700.9281       1.1482   522.5
12.3000     -18699.7777  -18700.8956       1.1178   508.7
12.3500     -18699.7776  -18700.7817       1.0041   456.9
12.4000     -18699.7762  -18700.6746       0.8984   408.8
12.4500     -18699.7774  -18700.7310       0.9536   434.0
12.5000     -18699.7770  -18700.7667       0.9897   450.4
12.5500     -18699.7760  -18700.8282       1.0522   478.8
12.6000     -18699.7781  -18700.8569       1.0788   490.9
12.6500     -18699.7779  -18700.7207       0.9428   429.1
12.7000     -18699.7750  -18700.6850       0.9100   414.1
12.7500     -18699.7754  -18700.7125       0.9371   426.5
12.8000     -18699.7773  -18700.7306       0.9534   433.9
12.8500     -18699.7778  -18700.8410       1.0631   483.8
12.9000     -18699.7778  -18700.8064       1.0285   468.1
12.9500     -18699.7796  -18700.9704       1.1908   541.9
13.0000     -18699.7760  -18700.6726       0.8966   408.0
13.0500     -18699.7746  -18700.6583       0.8836   402.1
13.1000     -18699.7753  -18700.4933       0.7180   326.8
13.1500     -18699.7787  -18700.9109       1.1322   515.3
13.2000     -18699.7799  -18700.9969       1.2170   553.8
13.2500     -18699.7771  -18700.7716       0.9944   452.5
13.3000     -18699.7771  -18700.7565       0.9794   445.7
13.3500     -18699.7760  -18700.6747       0.8987   409.0
13.4000     -18699.7753  -18700.6351       0.8598   391.3
13.4500     -18699.7753  -18700.7402       0.9649   439.1
13.5000     -18699.7768  -18700.6287       0.8519   387.7
13.5500     -18699.7785  -18700.7895       1.0110   460.1
13.6000     -18699.7772  -18700.6530       0.8757   398.5
13.6500     -18699.7778  -18700.8084       1.0305   469.0
13.7000     -18699.7756  -18700.7823       1.0066   458.1
13.7500     -18699.7751  -18700.7236       0.9485   431.6
13.8000     -18699.7742  -18700.6536       0.8794   400.2
13.8500     -18699.7768  -18700.7405       0.9637   438.6
13.9000     -18699.7793  -18700.9867       1.2074   549.5
13.9500     -18699.7779  -18700.8721       1.0942   497.9
14.0000     -18699.7782  -18700.7885       1.0103   459.8
14.0500     -18699.7752  -18700.5731       0.7980   363.1
14.1000     -18699.7756  -18700.8251       1.0495   477.6
14.1500     -18699.7742  -18700.7392       0.9650   439.1
14.2000     -18699.7744  -18700.7899       1.0155   462.1
14.2500     -18699.7766  -18700.6171       0.8405   382.5
14.3000     -18699.7777  -18700.6814       0.9037   411.3
14.3500     -18699.7763  -18700.7743       0.9980   454.2
14.4000     -18699.7789  -18700.9154       1.1365   517.2
14.4500     -18699.7770  -18700.7719       0.9949   452.8
14.5000     -18699.7782  -18700.8634       1.0852   493.9
14.5500     -18699.7787  -18700.8863       1.1075   504.0
14.6000     -18699.7784  -18700.8933       1.1149   507.4
14.6500     -18699.7798  -18700.9631       1.1834   538.5
14.7000     -18699.7762  -18700.6378       0.8615   392.1
14.7500     -18699.7742  -18700.5619       0.7877   358.5
14.8000     -18699.7755  -18700.7475       0.9720   442.4
14.8500     -18699.7768  -18700.8528       1.0760   489.7
14.9000     -18699.7749  -18700.5914       0.8165   371.6
14.9500     -18699.7801  -18700.9233       1.1432   520.3
15.0000     -18699.7809  -18700.9998       1.2189   554.7
15.0500     -18699.7774  -18700.6823       0.9049   411.8
15.1000     -18699.7789  -18700.9283       1.1494   523.1
15.1500     -18699.7742  -18700.5124       0.7382   336.0
15.2000     -18699.7762  -18700.8027       1.0265   467.1
15.2500     -18699.7756  -18700.6428       0.8672   394.7
15.3000     -18699.7773  -18700.7647       0.9874   449.3
15.3500     -18699.7755  -18700.7440       0.9685   440.7
15.4000     -18699.7795  -18700.8844       1.1049   502.8
15.4500     -18699.7783  -18700.7879       1.0096   459.4
15.5000     -18699.7778  -18700.8136       1.0358   471.4
15.5500     -18699.7788  -18700.9317       1.1529   524.7
15.6000     -18699.7745  -18700.5170       0.7425   337.9
15.6500     -18699.7760  -18700.6654       0.8893   404.7
15.7000     -18699.7763  -18700.7745       0.9983   454.3
15.7500     -18699.7774  -18700.9084       1.1310   514.7
15.8000     -18699.7770  -18700.8790       1.1019   501.5
15.8500     -18699.7765  -18700.8432       1.0667   485.4
15.9000     -18699.7759  -18700.8246       1.0486   477.2
15.9500     -18699.7765  -18700.8333       1.0568   480.9
16.0000     -18699.7809  -18700.8329       1.0520   478.7
16.0500     -18699.7777  -18700.7091       0.9314   423.9
16.1000     -18699.7764  -18700.8575       1.0811   492.0
16.1500     -18699.7753  -18700.5421       0.7668   348.9
16.2000     -18699.7750  -18700.5172       0.7422   337.8
16.2500     -18699.7775  -18700.7205       0.9430   429.1
16.3000     -18699.7794  -18700.8194       1.0400   473.3
16.3500     -18699.7780  -18700.7639       0.9858   448.6
16.4000     -18699.7782  -18700.7420       0.9639   438.6
16.4500     -18699.7774  -18700.6077       0.8304   377.9
16.5000     -18699.7738  -18700.4705       0.6967   317.0
16.5500     -18699.7758  -18700.6156       0.8398   382.2
16.6000     -18699.7754  -18700.5700       0.7946   361.6
16.6500     -18699.7745  -18700.5874       0.8129   369.9
16.7000     -18699.7758  -18700.5857       0.8099   368.6
16.7500     -18699.7766  -18700.7543       0.9777   444.9
16.8000     -18699.7752  -18700.6229       0.8476   385.7
16.8500     -18699.7775  -18701.0394       1.2620   574.3
16.9000     -18699.7778  -18700.7659       0.9880   449.6
16.9500     -18699.7760  -18700.7992       1.0232   465.6
17.0000     -18699.7763  -18700.7165       0.9402   427.9
17.0500     -18699.7754  -18700.6372       0.8618   392.2
17.1000     -18699.7746  -18700.8024       1.0278   467.7
17.1500     -18699.7758  -18700.6887       0.9129   415.4
17.2000     -18699.7801  -18701.0720       1.2919   587.9
17.2500     -18699.7784  -18700.8306       1.0522   478.8
17.3000     -18699.7770  -18700.8916       1.1146   507.2
17.3500     -18699.7756  -18700.7039       0.9282   422.4
17.4000     -18699.7759  -18700.7144       0.9385   427.1
17.4500     -18699.7783  -18700.7485       0.9703   441.6
17.5000     -18699.7758  -18700.7228       0.9470   430.9
17.5500     -18699.7784  -18701.0020       1.2236   556.8
17.6000     -18699.7786  -18700.8191       1.0405   473.5
17.6500     -18699.7746  -18700.5634       0.7887   358.9
17.7000     -18699.7752  -18700.7984       1.0232   465.7
17.7500     -18699.7769  -18700.6550       0.8781   399.6
17.8000     -18699.7782  -18700.8741       1.0959   498.7
17.8500     -18699.7757  -18700.6733       0.8977   408.5
17.9000     -18699.7772  -18700.5726       0.7954   362.0
17.9500     -18699.7795  -18700.7825       1.0031   456.5
18.0000     -18699.7738  -18700.5053       0.7315   332.9
18.0500     -18699.7741  -18700.5788       0.8047   366.2
18.1000     -18699.7760  -18700.6043       0.8284   377.0
18.1500     -18699.7770  -18700.8791       1.1021   501.5
18.2000     -18699.7751  -18700.5477       0.7726   351.6
18.2500     -18699.7772  -18700.7547       0.9774   444.8
18.3000     -18699.7780  -18700.6818       0.9038   411.3
18.3500     -18699.7756  -18700.4842       0.7087   322.5
18.4000     -18699.7759  -18700.6996       0.9237   420.4
18.4500     -18699.7760  -18700.7482       0.9722   442.4
18.5000     -18699.7774  -18700.9297       1.1523   524.4
18.5500     -18699.7755  -18700.6942       0.9188   418.1
18.6000     -18699.7774  -18700.7256       0.9482   431.5
18.6500     -18699.7773  -18700.7539       0.9766   444.4
18.7000     -18699.7763  -18700.7458       0.9694   441.2
18.7500     -18699.7779  -18700.8472       1.0693   486.6
18.8000     -18699.7762  -18700.6915       0.9152   416.5
18.8500     -18699.7778  -18700.7731       0.9954   453.0
18.9000     -18699.7757  -18700.6253       0.8495   386.6
18.9500     -18699.7760  -18700.6754       0.8994   409.3
19.0000     -18699.7758  -18700.7154       0.9396   427.6
19.0500     -18699.7755  -18700.5079       0.7325   333.3
19.1000     -18699.7782  -18701.0557       1.2775   581.3
19.1500     -18699.7785  -18700.9368       1.1584   527.2
19.2000     -18699.7789  -18700.8388       1.0599   482.3
19.2500     -18699.7764  -18700.7128       0.9364   426.1
19.3000     -18699.7725  -18700.4662       0.6936   315.7
19.3500     -18699.7751  -18700.5517       0.7766   353.4
19.4000     -18699.7763  -18700.8020       1.0257   466.8
19.4500     -18699.7789  -18700.7250       0.9461   430.6
19.5000     -18699.7774  -18700.5869       0.8095   368.4
19.5500     -18699.7757  -18700.7343       0.9586   436.2
19.6000     -18699.7752  -18700.6796       0.9044   411.6
19.6500     -18699.7751  -18700.8586       1.0835   493.1
19.7000     -18699.7759  -18700.7761       1.0002   455.2
19.7500     -18699.7787  -18700.8755       1.0968   499.1
19.8000     -18699.7781  -18700.7303       0.9522   433.3
19.8500     -18699.7769  -18700.8354       1.0585   481.7
19.9000     -18699.7754  -18700.5792       0.8038   365.8
19.9500     -18699.7740  -18700.4542       0.6801   309.5
20.0000     -18699.7759  -18700.6982       0.9222   419.7
20.0500     -18699.7765  -18700.8181       1.0415   474.0
20.1000     -18699.7787  -18700.9414       1.1627   529.1
20.1500     -18699.7774  -18700.8713       1.0939   497.8
20.2000     -18699.7749  -18700.5693       0.7943   361.5
20.2500     -18699.7758  -18700.8211       1.0453   475.7
20.3000     -18699.7749  -18700.6170       0.8421   383.2
20.3500     -18699.7785  -18700.8239       1.0455   475.8
20.4000     -18699.7767  -18700.7418       0.9652   439.2
20.4500     -18699.7760  -18700.6649       0.8889   404.5
20.5000     -18699.7765  -18700.9310       1.1545   525.4
20.5500     -18699.7761  -18700.8511       1.0750   489.2
20.6000     -18699.7764  -18700.7364       0.9600   436.9
20.6500     -18699.7757  -18700.7834       1.0077   458.6
20.7000     -18699.7757  -18700.5626       0.7870   358.1
20.7500     -18699.7753  -18700.7256       0.9503   432.5
20.8000     -18699.7755  -18700.8098       1.0343   470.7
20.8500     -18699.7755  -18700.4073       0.6318   287.5
20.9000     -18699.7776  -18700.8718       1.0942   498.0
20.9500     -18699.7777  -18700.8547       1.0770   490.1
21.0000     -18699.7753  -18700.6808       0.9055   412.1
21.0500     -18699.7755  -18700.8606       1.0851   493.8
21.1000     -18699.7749  -18700.5133       0.7384   336.1
21.1500     -18699.7767  -18700.8485       1.0718   487.8
21.2000     -18699.7767  -18700.7774       1.0007   455.4
21.2500     -18699.7784  -18700.9242       1.1458   521.4
21.3000     -18699.7792  -18700.9263       1.1471   522.0
21.3500     -18699.7744  -18700.6347       0.8602   391.5
21.4000     -18699.7752  -18700.7968       1.0216   464.9
21.4500     -18699.7756  -18700.6880       0.9123   415.2
21.5000     -18699.7787  -18700.8511       1.0723   488.0
21.5500     -18699.7789  -18700.9102       1.1313   514.8
21.6000     -18699.7755  -18700.7271       0.9516   433.1
21.6500     -18699.7768  -18700.7621       0.9853   448.4
21.7000     -18699.7746  -18700.6626       0.8880   404.1
21.7500     -18699.7762  -18700.7256       0.9494   432.0
21.8000     -18699.7756  -18700.6277       0.8521   387.8
21.8500     -18699.7777  -18700.9471       1.1694   532.2
21.9000     -18699.7774  -18700.7847       1.0072   458.4
21.9500     -18699.7750  -18700.5982       0.8231   374.6
22.0000     -18699.7762  -18700.6242       0.8480   385.9
22.0500     -18699.7751  -18700.6412       0.8661   394.2
22.1000     -18699.7788  -18700.9980       1.2192   554.8
22.1500     -18699.7778  -18700.8298       1.0520   478.7
22.2000     -18699.7766  -18700.7022       0.9257   421.3
22.2500     -18699.7775  -18700.8110       1.0335   470.3
22.3000     -18699.7758  -18700.6630       0.8872   403.8
22.3500     -18699.7765  -18700.9249       1.1484   522.6
22.4000     -18699.7763  -18700.6189       0.8426   383.5
22.4500     -18699.7781  -18700.8827       1.1046   502.7
22.5000     -18699.7784  -18700.8581       1.0797   491.4
22.5500     -18699.7772  -18700.8002       1.0230   465.5
22.6000     -18699.7767  -18700.9343       1.1576   526.8
22.6500     -18699.7747  -18700.7013       0.9266   421.7
22.7000     -18699.7749  -18700.8346       1.0597   482.2
22.7500     -18699.7754  -18700.7155       0.9401   427.8
22.8000     -18699.7759  -18700.7398       0.9639   438.7
22.8500     -18699.7763  -18700.7604       0.9841   447.8
22.9000     -18699.7778  -18700.9589       1.1811   537.5
22.9500     -18699.7782  -18700.7054       0.9272   421.9
23.0000     -18699.7767  -18700.7470       0.9703   441.5
23.0500     -18699.7757  -18700.8617       1.0859   494.2
23.1000     -18699.7760  -18700.7092       0.9331   424.7
23.1500     -18699.7777  -18700.8311       1.0534   479.4
23.2000     -18699.7756  -18700.5569       0.7813   355.5
23.2500     -18699.7780  -18700.7175       0.9395   427.6
23.3000     -18699.7781  -18700.9219       1.1438   520.5
23.3500     -18699.7752  -18700.7196       0.9444   429.8
23.4000     -18699.7748  -18700.4799       0.7050   320.8
23.4500     -18699.7761  -18700.6443       0.8682   395.1
23.5000     -18699.7760  -18700.7721       0.9962   453.3
23.5500     -18699.7762  -18700.7672       0.9909   450.9
23.6000     -18699.7774  -18700.8320       1.0546   479.9
23.6500     -18699.7783  -18700.9465       1.1682   531.6
23.7000     -18699.7759  -18700.6037       0.8278   376.7
23.7500     -18699.7758  -18700.9957       1.2199   555.1
23.8000     -18699.7762  -18700.6899       0.9137   415.8
23.8500     -18699.7766  -18700.8173       1.0407   473.6
23.9000     -18699.7761  -18700.9333       1.1572   526.6
23.9500     -18699.7753  -18700.6092       0.8339   379.5
24.0000     -18699.7766  -18700.6975       0.9210   419.1
24.0500     -18699.7747  -18700.7042       0.9295   423.0
24.1000     -18699.7745  -18700.7131       0.9386   427.1
24.1500     -18699.7759  -18700.7914       1.0155   462.2
24.2000     -18699.7773  -18700.8493       1.0720   487.8
24.2500     -18699.7772  -18700.8227       1.0456   475.8
24.3000     -18699.7773  -18700.9232       1.1459   521.5
24.3500     -18699.7758  -18700.7492       0.9734   443.0
24.4000     -18699.7750  -18700.6713       0.8964   407.9
24.4500     -18699.7757  -18700.8300       1.0543   479.8
24.5000     -18699.7759  -18700.8087       1.0327   470.0
24.5500     -18699.7776  -18700.8912       1.1137   506.8
24.6000     -18699.7758  -18700.5818       0.8061   366.8
24.6500     -18699.7760  -18700.7310       0.9550   434.6
24.7000     -18699.7765  -18700.8420       1.0655   484.9
24.7500     -18699.7754  -18700.6143       0.8390   381.8
24.8000     -18699.7777  -18700.8460       1.0683   486.2
