Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.9000      -13009.8436  -13010.2194       0.3758   323.0
3.9500      -13009.8451  -13010.2377       0.3927   337.5
4.0000      -13009.8448  -13010.2008       0.3560   306.0
4.0500      -13009.8435  -13010.1644       0.3209   275.9
4.1000      -13009.8447  -13010.2723       0.4276   367.5
4.1500      -13009.8435  -13010.2000       0.3565   306.5
4.2000      -13009.8452  -13010.2767       0.4315   370.9
4.2500      -13009.8451  -13010.3045       0.4594   394.9
4.3000      -13009.8438  -13010.2372       0.3934   338.2
4.3500      -13009.8446  -13010.2239       0.3793   326.0
4.4000      -13009.8434  -13010.1645       0.3211   276.1
4.4500      -13009.8448  -13010.2177       0.3729   320.5
4.5000      -13009.8452  -13010.2187       0.3735   321.1
4.5500      -13009.8439  -13010.2441       0.4002   344.0
4.6000      -13009.8451  -13010.2198       0.3747   322.1
4.6500      -13009.8430  -13010.0978       0.2548   219.0
4.7000      -13009.8445  -13010.1702       0.3257   280.0
4.7500      -13009.8449  -13010.2090       0.3641   312.9
4.8000      -13009.8442  -13010.1436       0.2993   257.3
4.8500      -13009.8453  -13010.1792       0.3339   287.0
4.9000      -13009.8433  -13010.1430       0.2997   257.6
4.9500      -13009.8441  -13010.2403       0.3962   340.5
5.0000      -13009.8449  -13010.2150       0.3701   318.1
5.0500      -13009.8441  -13010.1805       0.3364   289.2
5.1000      -13009.8455  -13010.2904       0.4449   382.4
5.1500      -13009.8437  -13010.2081       0.3644   313.3
5.2000      -13009.8435  -13010.2214       0.3779   324.8
5.2500      -13009.8449  -13010.2741       0.4292   368.9
5.3000      -13009.8439  -13010.2321       0.3881   333.6
5.3500      -13009.8454  -13010.3056       0.4602   395.6
5.4000      -13009.8442  -13010.2302       0.3861   331.9
5.4500      -13009.8433  -13010.1661       0.3229   277.5
5.5000      -13009.8445  -13010.1887       0.3442   295.9
5.5500      -13009.8436  -13010.1559       0.3123   268.4
5.6000      -13009.8453  -13010.2801       0.4348   373.8
5.6500      -13009.8445  -13010.2144       0.3699   317.9
5.7000      -13009.8436  -13010.1390       0.2955   254.0
5.7500      -13009.8446  -13010.2131       0.3685   316.8
5.8000      -13009.8434  -13010.1375       0.2941   252.8
5.8500      -13009.8447  -13010.1523       0.3076   264.4
5.9000      -13009.8449  -13010.1789       0.3340   287.1
5.9500      -13009.8441  -13010.2163       0.3723   320.0
6.0000      -13009.8448  -13010.2307       0.3859   331.7
6.0500      -13009.8433  -13010.1259       0.2825   242.9
6.1000      -13009.8446  -13010.2012       0.3566   306.5
6.1500      -13009.8452  -13010.2637       0.4184   359.7
6.2000      -13009.8444  -13010.2158       0.3714   319.3
6.2500      -13009.8452  -13010.2866       0.4414   379.4
6.3000      -13009.8431  -13010.1809       0.3377   290.3
6.3500      -13009.8445  -13010.2613       0.4168   358.3
6.4000      -13009.8453  -13010.2795       0.4342   373.3
6.4500      -13009.8444  -13010.2277       0.3833   329.4
6.5000      -13009.8452  -13010.2375       0.3923   337.2
6.5500      -13009.8434  -13010.1335       0.2901   249.3
6.6000      -13009.8440  -13010.2201       0.3762   323.4
6.6500      -13009.8448  -13010.2408       0.3960   340.4
6.7000      -13009.8441  -13010.1433       0.2992   257.2
6.7500      -13009.8456  -13010.2307       0.3851   331.0
6.8000      -13009.8441  -13010.2027       0.3586   308.3
6.8500      -13009.8438  -13010.1229       0.2791   239.9
6.9000      -13009.8438  -13010.1377       0.2939   252.7
6.9500      -13009.8434  -13010.1208       0.2774   238.4
7.0000      -13009.8455  -13010.3034       0.4579   393.6
7.0500      -13009.8444  -13010.2058       0.3614   310.7
7.1000      -13009.8441  -13010.1965       0.3524   302.9
7.1500      -13009.8441  -13010.1955       0.3514   302.1
7.2000      -13009.8437  -13010.2137       0.3699   318.0
7.2500      -13009.8449  -13010.2530       0.4081   350.8
7.3000      -13009.8450  -13010.3118       0.4668   401.3
7.3500      -13009.8439  -13010.2034       0.3595   309.0
7.4000      -13009.8447  -13010.2519       0.4072   350.1
7.4500      -13009.8432  -13010.1762       0.3330   286.2
7.5000      -13009.8449  -13010.2732       0.4283   368.2
7.5500      -13009.8444  -13010.1767       0.3322   285.6
7.6000      -13009.8447  -13010.2000       0.3554   305.5
7.6500      -13009.8447  -13010.2516       0.4069   349.8
7.7000      -13009.8431  -13010.1370       0.2939   252.6
7.7500      -13009.8443  -13010.1746       0.3303   283.9
7.8000      -13009.8440  -13010.1869       0.3429   294.7
7.8500      -13009.8453  -13010.2572       0.4119   354.1
7.9000      -13009.8449  -13010.1767       0.3317   285.2
7.9500      -13009.8435  -13010.1121       0.2686   230.9
8.0000      -13009.8441  -13010.2130       0.3690   317.2
8.0500      -13009.8434  -13010.1668       0.3233   277.9
8.1000      -13009.8451  -13010.2031       0.3580   307.7
8.1500      -13009.8454  -13010.2609       0.4155   357.2
8.2000      -13009.8443  -13010.2014       0.3571   307.0
8.2500      -13009.8451  -13010.2343       0.3893   334.6
8.3000      -13009.8430  -13010.1518       0.3088   265.5
8.3500      -13009.8450  -13010.2916       0.4466   383.9
8.4000      -13009.8444  -13010.2422       0.3977   341.9
8.4500      -13009.8453  -13010.2856       0.4403   378.5
8.5000      -13009.8456  -13010.2926       0.4470   384.3
8.5500      -13009.8434  -13010.1439       0.3005   258.3
8.6000      -13009.8444  -13010.1765       0.3321   285.5
8.6500      -13009.8437  -13010.1885       0.3448   296.4
8.7000      -13009.8450  -13010.2826       0.4376   376.2
8.7500      -13009.8455  -13010.2219       0.3764   323.5
8.8000      -13009.8439  -13010.1530       0.3092   265.8
8.8500      -13009.8450  -13010.2258       0.3808   327.3
8.9000      -13009.8432  -13010.1208       0.2776   238.6
8.9500      -13009.8439  -13010.1129       0.2690   231.2
9.0000      -13009.8449  -13010.2028       0.3579   307.7
9.0500      -13009.8441  -13010.2160       0.3719   319.7
9.1000      -13009.8456  -13010.2919       0.4463   383.6
9.1500      -13009.8432  -13010.1236       0.2804   241.0
9.2000      -13009.8441  -13010.2002       0.3561   306.1
9.2500      -13009.8443  -13010.2136       0.3693   317.4
9.3000      -13009.8443  -13010.2200       0.3757   322.9
9.3500      -13009.8454  -13010.3126       0.4672   401.6
9.4000      -13009.8439  -13010.2257       0.3818   328.2
9.4500      -13009.8440  -13010.2332       0.3892   334.5
9.5000      -13009.8443  -13010.2295       0.3852   331.1
9.5500      -13009.8436  -13010.2340       0.3903   335.5
9.6000      -13009.8454  -13010.2308       0.3854   331.3
9.6500      -13009.8438  -13010.1712       0.3275   281.5
9.7000      -13009.8445  -13010.2683       0.4238   364.3
9.7500      -13009.8438  -13010.1936       0.3498   300.7
9.8000      -13009.8431  -13010.1114       0.2683   230.6
9.8500      -13009.8450  -13010.2460       0.4010   344.7
9.9000      -13009.8442  -13010.2269       0.3827   329.0
9.9500      -13009.8448  -13010.1869       0.3421   294.0
10.0000     -13009.8439  -13010.1066       0.2627   225.8
10.0500     -13009.8429  -13010.1284       0.2855   245.5
10.1000     -13009.8446  -13010.2171       0.3724   320.1
10.1500     -13009.8438  -13010.1756       0.3318   285.2
10.2000     -13009.8452  -13010.2329       0.3877   333.2
10.2500     -13009.8446  -13010.2314       0.3868   332.5
10.3000     -13009.8437  -13010.1366       0.2930   251.8
10.3500     -13009.8444  -13010.1829       0.3384   290.9
10.4000     -13009.8436  -13010.1798       0.3362   289.0
10.4500     -13009.8450  -13010.2386       0.3936   338.3
10.5000     -13009.8451  -13010.2782       0.4332   372.3
10.5500     -13009.8443  -13010.2543       0.4100   352.4
10.6000     -13009.8446  -13010.2591       0.4145   356.3
10.6500     -13009.8433  -13010.1309       0.2876   247.3
10.7000     -13009.8446  -13010.2397       0.3951   339.6
10.7500     -13009.8450  -13010.2642       0.4192   360.3
10.8000     -13009.8446  -13010.2283       0.3837   329.8
10.8500     -13009.8451  -13010.1802       0.3352   288.1
10.9000     -13009.8432  -13010.1896       0.3464   297.8
10.9500     -13009.8448  -13010.2103       0.3655   314.2
11.0000     -13009.8445  -13010.1468       0.3022   259.8
11.0500     -13009.8448  -13010.1444       0.2996   257.5
11.1000     -13009.8453  -13010.2642       0.4188   360.0
11.1500     -13009.8439  -13010.1758       0.3319   285.3
11.2000     -13009.8445  -13010.1723       0.3279   281.8
11.2500     -13009.8442  -13010.2123       0.3682   316.5
11.3000     -13009.8446  -13010.2547       0.4101   352.5
11.3500     -13009.8457  -13010.2573       0.4116   353.8
11.4000     -13009.8439  -13010.1863       0.3424   294.3
11.4500     -13009.8448  -13010.2492       0.4043   347.6
11.5000     -13009.8435  -13010.1621       0.3186   273.9
11.5500     -13009.8443  -13010.2530       0.4087   351.4
11.6000     -13009.8456  -13010.3432       0.4976   427.7
11.6500     -13009.8442  -13010.2377       0.3935   338.3
11.7000     -13009.8445  -13010.1827       0.3382   290.7
11.7500     -13009.8439  -13010.2327       0.3887   334.2
11.8000     -13009.8434  -13010.1850       0.3416   293.6
11.8500     -13009.8451  -13010.1905       0.3453   296.8
11.9000     -13009.8441  -13010.1748       0.3307   284.3
11.9500     -13009.8446  -13010.2517       0.4071   349.9
12.0000     -13009.8441  -13010.1948       0.3507   301.5
12.0500     -13009.8431  -13010.0734       0.2303   197.9
12.1000     -13009.8451  -13010.1918       0.3467   298.0
12.1500     -13009.8437  -13010.1859       0.3422   294.2
12.2000     -13009.8449  -13010.2061       0.3612   310.5
12.2500     -13009.8440  -13010.1827       0.3387   291.1
12.3000     -13009.8435  -13010.2053       0.3618   311.0
12.3500     -13009.8450  -13010.2391       0.3942   338.8
12.4000     -13009.8441  -13010.1597       0.3156   271.3
12.4500     -13009.8450  -13010.2470       0.4020   345.6
12.5000     -13009.8449  -13010.2322       0.3873   332.9
12.5500     -13009.8431  -13010.1534       0.3103   266.7
12.6000     -13009.8452  -13010.2846       0.4393   377.7
12.6500     -13009.8437  -13010.2262       0.3825   328.8
12.7000     -13009.8459  -13010.2622       0.4163   357.9
12.7500     -13009.8452  -13010.2395       0.3943   338.9
12.8000     -13009.8436  -13010.1845       0.3408   293.0
12.8500     -13009.8448  -13010.2813       0.4364   375.2
12.9000     -13009.8431  -13010.0618       0.2187   188.0
12.9500     -13009.8453  -13010.2522       0.4069   349.8
13.0000     -13009.8451  -13010.2556       0.4105   352.8
13.0500     -13009.8438  -13010.1470       0.3032   260.6
13.1000     -13009.8446  -13010.1310       0.2864   246.2
13.1500     -13009.8432  -13010.1486       0.3053   262.5
13.2000     -13009.8447  -13010.2221       0.3774   324.4
13.2500     -13009.8449  -13010.1853       0.3405   292.7
13.3000     -13009.8436  -13010.1517       0.3081   264.9
13.3500     -13009.8452  -13010.2697       0.4246   364.9
13.4000     -13009.8431  -13010.1419       0.2989   256.9
13.4500     -13009.8449  -13010.2382       0.3934   338.1
13.5000     -13009.8448  -13010.2589       0.4141   356.0
13.5500     -13009.8439  -13010.1964       0.3525   303.0
13.6000     -13009.8447  -13010.2572       0.4124   354.5
13.6500     -13009.8433  -13010.2348       0.3916   336.6
13.7000     -13009.8443  -13010.2586       0.4143   356.2
13.7500     -13009.8451  -13010.2416       0.3965   340.8
13.8000     -13009.8439  -13010.2252       0.3813   327.8
13.8500     -13009.8455  -13010.3403       0.4947   425.3
13.9000     -13009.8436  -13010.1467       0.3031   260.6
13.9500     -13009.8437  -13010.1236       0.2800   240.7
14.0000     -13009.8451  -13010.2468       0.4017   345.3
14.0500     -13009.8441  -13010.2197       0.3756   322.9
14.1000     -13009.8455  -13010.2164       0.3709   318.8
14.1500     -13009.8442  -13010.1324       0.2882   247.7
14.2000     -13009.8437  -13010.1573       0.3136   269.6
14.2500     -13009.8450  -13010.2065       0.3615   310.7
14.3000     -13009.8439  -13010.1298       0.2859   245.7
14.3500     -13009.8454  -13010.2738       0.4284   368.2
14.4000     -13009.8443  -13010.1937       0.3494   300.4
14.4500     -13009.8436  -13010.1508       0.3071   264.0
14.5000     -13009.8450  -13010.2360       0.3909   336.1
14.5500     -13009.8439  -13010.1798       0.3360   288.8
14.6000     -13009.8454  -13010.2559       0.4105   352.8
14.6500     -13009.8444  -13010.2154       0.3709   318.9
14.7000     -13009.8436  -13010.2526       0.4090   351.6
14.7500     -13009.8443  -13010.2181       0.3738   321.3
14.8000     -13009.8439  -13010.1916       0.3477   298.9
14.8500     -13009.8449  -13010.2668       0.4219   362.6
14.9000     -13009.8452  -13010.3060       0.4608   396.1
14.9500     -13009.8435  -13010.1060       0.2625   225.6
15.0000     -13009.8445  -13010.1899       0.3454   296.9
15.0500     -13009.8432  -13010.1842       0.3411   293.2
15.1000     -13009.8446  -13010.2240       0.3794   326.1
15.1500     -13009.8448  -13010.1629       0.3181   273.4
15.2000     -13009.8441  -13010.2051       0.3610   310.3
15.2500     -13009.8447  -13010.2171       0.3724   320.1
15.3000     -13009.8431  -13010.1149       0.2717   233.6
15.3500     -13009.8445  -13010.1675       0.3230   277.7
15.4000     -13009.8447  -13010.2258       0.3812   327.6
15.4500     -13009.8445  -13010.2023       0.3578   307.6
15.5000     -13009.8448  -13010.2214       0.3766   323.7
15.5500     -13009.8433  -13010.2062       0.3629   311.9
15.6000     -13009.8445  -13010.1953       0.3507   301.5
15.6500     -13009.8448  -13010.2208       0.3760   323.2
15.7000     -13009.8445  -13010.2340       0.3895   334.8
15.7500     -13009.8453  -13010.2992       0.4539   390.2
15.8000     -13009.8434  -13010.1497       0.3063   263.3
15.8500     -13009.8446  -13010.2563       0.4117   353.9
15.9000     -13009.8443  -13010.2700       0.4257   366.0
15.9500     -13009.8449  -13010.2744       0.4296   369.2
16.0000     -13009.8452  -13010.1697       0.3245   279.0
16.0500     -13009.8441  -13010.2089       0.3648   313.6
16.1000     -13009.8443  -13010.2145       0.3702   318.2
16.1500     -13009.8440  -13010.1986       0.3547   304.9
16.2000     -13009.8439  -13010.1470       0.3031   260.6
16.2500     -13009.8455  -13010.2832       0.4376   376.2
16.3000     -13009.8441  -13010.1981       0.3541   304.4
16.3500     -13009.8448  -13010.1648       0.3200   275.1
16.4000     -13009.8434  -13010.1438       0.3004   258.2
16.4500     -13009.8441  -13010.2032       0.3591   308.7
16.5000     -13009.8447  -13010.1769       0.3322   285.5
16.5500     -13009.8441  -13010.1988       0.3547   304.9
16.6000     -13009.8452  -13010.2682       0.4229   363.6
16.6500     -13009.8434  -13010.1367       0.2933   252.2
16.7000     -13009.8443  -13010.1673       0.3231   277.7
16.7500     -13009.8442  -13010.2724       0.4282   368.1
16.8000     -13009.8442  -13010.2268       0.3827   329.0
16.8500     -13009.8452  -13010.2168       0.3716   319.4
16.9000     -13009.8439  -13010.2095       0.3657   314.3
16.9500     -13009.8444  -13010.2842       0.4398   378.1
17.0000     -13009.8439  -13010.1944       0.3505   301.3
17.0500     -13009.8437  -13010.1691       0.3255   279.8
17.1000     -13009.8456  -13010.3123       0.4668   401.2
17.1500     -13009.8437  -13010.1912       0.3474   298.7
17.2000     -13009.8447  -13010.1666       0.3218   276.6
17.2500     -13009.8431  -13010.1088       0.2657   228.4
17.3000     -13009.8437  -13010.1782       0.3345   287.5
17.3500     -13009.8451  -13010.2366       0.3915   336.5
17.4000     -13009.8438  -13010.1624       0.3185   273.8
17.4500     -13009.8451  -13010.2428       0.3976   341.8
17.5000     -13009.8437  -13010.1588       0.3152   270.9
17.5500     -13009.8434  -13010.1146       0.2712   233.1
17.6000     -13009.8445  -13010.2375       0.3930   337.8
17.6500     -13009.8435  -13010.1620       0.3185   273.8
17.7000     -13009.8454  -13010.2558       0.4104   352.8
17.7500     -13009.8445  -13010.2303       0.3857   331.6
17.8000     -13009.8439  -13010.2553       0.4114   353.6
17.8500     -13009.8444  -13010.1869       0.3425   294.4
17.9000     -13009.8430  -13010.1327       0.2897   249.0
17.9500     -13009.8456  -13010.3227       0.4771   410.1
18.0000     -13009.8446  -13010.3186       0.4740   407.5
18.0500     -13009.8446  -13010.1918       0.3472   298.5
18.1000     -13009.8447  -13010.2387       0.3940   338.7
18.1500     -13009.8434  -13010.1949       0.3515   302.2
18.2000     -13009.8448  -13010.2220       0.3772   324.2
18.2500     -13009.8442  -13010.1323       0.2881   247.7
18.3000     -13009.8445  -13010.2126       0.3682   316.5
18.3500     -13009.8451  -13010.2539       0.4088   351.4
18.4000     -13009.8432  -13010.1017       0.2585   222.2
18.4500     -13009.8450  -13010.2297       0.3847   330.7
18.5000     -13009.8439  -13010.1997       0.3558   305.9
18.5500     -13009.8450  -13010.1956       0.3507   301.4
18.6000     -13009.8448  -13010.2054       0.3606   310.0
18.6500     -13009.8435  -13010.1859       0.3424   294.4
18.7000     -13009.8447  -13010.2131       0.3684   316.7
18.7500     -13009.8434  -13010.1213       0.2779   238.9
18.8000     -13009.8452  -13010.2886       0.4434   381.2
18.8500     -13009.8447  -13010.2664       0.4216   362.4
18.9000     -13009.8440  -13010.1741       0.3300   283.7
18.9500     -13009.8447  -13010.2083       0.3636   312.6
19.0000     -13009.8434  -13010.2163       0.3729   320.6
19.0500     -13009.8449  -13010.2383       0.3935   338.2
19.1000     -13009.8447  -13010.2128       0.3681   316.4
19.1500     -13009.8443  -13010.2365       0.3922   337.1
19.2000     -13009.8455  -13010.3134       0.4679   402.2
19.2500     -13009.8431  -13010.1072       0.2641   227.0
19.3000     -13009.8444  -13010.1597       0.3153   271.0
19.3500     -13009.8440  -13010.1870       0.3430   294.8
19.4000     -13009.8451  -13010.2410       0.3959   340.3
19.4500     -13009.8454  -13010.2197       0.3743   321.7
19.5000     -13009.8436  -13010.1613       0.3177   273.1
19.5500     -13009.8443  -13010.2034       0.3591   308.7
19.6000     -13009.8435  -13010.1184       0.2749   236.3
19.6500     -13009.8447  -13010.2100       0.3653   314.0
19.7000     -13009.8453  -13010.2474       0.4022   345.7
19.7500     -13009.8441  -13010.1760       0.3319   285.3
19.8000     -13009.8447  -13010.1970       0.3524   302.9
19.8500     -13009.8435  -13010.2315       0.3880   333.5
19.9000     -13009.8443  -13010.2298       0.3855   331.4
19.9500     -13009.8448  -13010.2097       0.3648   313.6
20.0000     -13009.8446  -13010.2438       0.3992   343.2
20.0500     -13009.8454  -13010.3577       0.5123   440.4
20.1000     -13009.8432  -13010.1259       0.2827   243.0
20.1500     -13009.8442  -13010.1967       0.3525   303.0
20.2000     -13009.8443  -13010.2511       0.4068   349.7
20.2500     -13009.8448  -13010.2808       0.4360   374.8
20.3000     -13009.8451  -13010.2122       0.3671   315.6
20.3500     -13009.8436  -13010.1612       0.3176   273.0
20.4000     -13009.8439  -13010.2097       0.3658   314.4
20.4500     -13009.8441  -13010.1598       0.3157   271.4
20.5000     -13009.8440  -13010.1535       0.3095   266.0
20.5500     -13009.8453  -13010.2522       0.4069   349.8
20.6000     -13009.8435  -13010.1402       0.2967   255.1
20.6500     -13009.8441  -13010.1974       0.3533   303.7
20.7000     -13009.8437  -13010.1840       0.3402   292.5
20.7500     -13009.8437  -13010.1988       0.3550   305.2
20.8000     -13009.8450  -13010.1744       0.3294   283.1
20.8500     -13009.8437  -13010.1897       0.3460   297.4
20.9000     -13009.8447  -13010.2704       0.4256   365.9
20.9500     -13009.8436  -13010.1998       0.3562   306.2
21.0000     -13009.8437  -13010.1643       0.3207   275.6
21.0500     -13009.8446  -13010.2845       0.4399   378.1
21.1000     -13009.8442  -13010.2342       0.3900   335.3
21.1500     -13009.8447  -13010.1992       0.3545   304.7
21.2000     -13009.8439  -13010.1675       0.3236   278.2
21.2500     -13009.8434  -13010.2329       0.3894   334.7
21.3000     -13009.8447  -13010.2427       0.3980   342.1
21.3500     -13009.8439  -13010.1418       0.2979   256.1
21.4000     -13009.8451  -13010.2560       0.4109   353.2
21.4500     -13009.8438  -13010.2175       0.3737   321.3
21.5000     -13009.8435  -13010.1403       0.2968   255.1
21.5500     -13009.8446  -13010.1756       0.3310   284.6
21.6000     -13009.8442  -13010.1936       0.3494   300.4
21.6500     -13009.8451  -13010.1875       0.3424   294.4
21.7000     -13009.8443  -13010.1807       0.3364   289.2
21.7500     -13009.8432  -13010.1503       0.3071   264.0
21.8000     -13009.8448  -13010.2135       0.3687   317.0
21.8500     -13009.8437  -13010.1127       0.2690   231.3
21.9000     -13009.8456  -13010.2937       0.4481   385.2
21.9500     -13009.8451  -13010.2566       0.4115   353.7
22.0000     -13009.8436  -13010.1416       0.2980   256.2
22.0500     -13009.8449  -13010.2396       0.3947   339.3
22.1000     -13009.8437  -13010.2790       0.4353   374.2
22.1500     -13009.8450  -13010.2798       0.4348   373.7
22.2000     -13009.8451  -13010.2065       0.3615   310.7
22.2500     -13009.8441  -13010.2132       0.3691   317.3
22.3000     -13009.8448  -13010.2668       0.4220   362.7
22.3500     -13009.8435  -13010.1635       0.3199   275.0
22.4000     -13009.8443  -13010.1931       0.3488   299.8
22.4500     -13009.8451  -13010.2918       0.4467   384.0
22.5000     -13009.8436  -13010.1919       0.3482   299.3
22.5500     -13009.8445  -13010.1894       0.3450   296.5
22.6000     -13009.8433  -13010.1287       0.2855   245.4
22.6500     -13009.8439  -13010.1568       0.3129   268.9
22.7000     -13009.8454  -13010.2286       0.3833   329.5
22.7500     -13009.8440  -13010.1985       0.3545   304.7
22.8000     -13009.8442  -13010.2041       0.3599   309.4
22.8500     -13009.8435  -13010.1573       0.3138   269.8
22.9000     -13009.8435  -13010.1423       0.2988   256.9
22.9500     -13009.8454  -13010.3023       0.4569   392.7
23.0000     -13009.8442  -13010.2191       0.3749   322.3
23.0500     -13009.8448  -13010.1956       0.3507   301.5
23.1000     -13009.8438  -13010.2259       0.3821   328.5
23.1500     -13009.8437  -13010.2332       0.3895   334.8
23.2000     -13009.8449  -13010.2253       0.3804   327.0
23.2500     -13009.8439  -13010.1531       0.3092   265.8
23.3000     -13009.8454  -13010.3193       0.4738   407.3
23.3500     -13009.8439  -13010.2230       0.3791   325.8
23.4000     -13009.8438  -13010.1317       0.2879   247.5
23.4500     -13009.8446  -13010.2364       0.3918   336.8
23.5000     -13009.8439  -13010.2250       0.3811   327.6
23.5500     -13009.8456  -13010.2500       0.4045   347.7
23.6000     -13009.8442  -13010.1595       0.3154   271.1
23.6500     -13009.8442  -13010.1960       0.3519   302.5
23.7000     -13009.8446  -13010.1609       0.3163   271.9
23.7500     -13009.8435  -13010.1347       0.2912   250.3
23.8000     -13009.8457  -13010.2448       0.3992   343.1
23.8500     -13009.8443  -13010.1930       0.3487   299.7
23.9000     -13009.8441  -13010.1265       0.2824   242.8
23.9500     -13009.8443  -13010.2479       0.4035   346.9
24.0000     -13009.8438  -13010.1920       0.3482   299.3
24.0500     -13009.8452  -13010.2184       0.3732   320.8
24.1000     -13009.8447  -13010.1651       0.3204   275.4
24.1500     -13009.8437  -13010.2438       0.4000   343.9
24.2000     -13009.8446  -13010.2775       0.4329   372.2
24.2500     -13009.8432  -13010.1478       0.3047   261.9
24.3000     -13009.8452  -13010.2716       0.4264   366.6
24.3500     -13009.8445  -13010.2789       0.4344   373.4
24.4000     -13009.8440  -13010.1997       0.3557   305.8
24.4500     -13009.8444  -13010.1832       0.3388   291.3
24.5000     -13009.8431  -13010.1812       0.3380   290.6
24.5500     -13009.8445  -13010.2468       0.4022   345.7
24.6000     -13009.8444  -13010.2156       0.3712   319.1
24.6500     -13009.8445  -13010.2074       0.3630   312.0
24.7000     -13009.8448  -13010.2153       0.3705   318.5
24.7500     -13009.8433  -13010.0968       0.2536   218.0
24.8000     -13009.8437  -13010.1496       0.3060   263.0
