Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
8.9000        -158.0829    -159.2883       1.2054   582.8
8.9500        -158.3268    -159.2823       0.9555   462.0
9.0000        -158.3036    -159.2842       0.9806   474.2
9.0500        -158.3930    -159.2840       0.8910   430.8
9.1000        -158.1421    -159.2729       1.1307   546.7
9.1500        -158.3051    -159.3005       0.9955   481.3
9.2000        -158.3173    -159.2687       0.9514   460.0
9.2500        -158.2659    -159.3068       1.0409   503.3
9.3000        -158.2011    -159.2775       1.0764   520.5
9.3500        -158.2100    -159.2904       1.0804   522.4
9.4000        -158.1770    -159.2863       1.1093   536.4
9.4500        -158.1561    -159.2805       1.1244   543.7
9.5000        -158.3812    -159.2936       0.9124   441.2
9.5500        -158.3097    -159.2733       0.9636   465.9
9.6000        -158.4081    -159.2980       0.8899   430.3
9.6500        -158.2643    -159.2710       1.0067   486.7
9.7000        -158.2098    -159.2937       1.0840   524.1
9.7500        -158.4375    -159.2761       0.8385   405.4
9.8000        -158.3651    -159.2895       0.9244   447.0
9.8500        -158.2309    -159.2740       1.0431   504.4
9.9000        -158.4657    -159.2815       0.8158   394.5
9.9500        -158.2344    -159.2815       1.0471   506.3
10.0000       -158.3159    -159.2795       0.9636   465.9
10.0500       -158.4985    -159.2804       0.7819   378.1
10.1000       -158.3494    -159.2760       0.9266   448.0
10.1500       -158.4278    -159.2816       0.8538   412.8
10.2000       -158.3822    -159.2773       0.8951   432.8
10.2500       -158.3484    -159.2787       0.9303   449.8
10.3000       -158.4165    -159.2737       0.8571   414.4
10.3500       -158.3918    -159.2779       0.8861   428.4
10.4000       -158.4598    -159.2728       0.8130   393.1
10.4500       -158.2961    -159.2770       0.9808   474.3
10.5000       -158.4471    -159.2843       0.8372   404.8
10.5500       -158.5388    -159.2535       0.7147   345.6
10.6000       -158.4265    -159.2815       0.8550   413.4
10.6500       -158.4212    -159.2687       0.8475   409.8
10.7000       -158.3961    -159.2774       0.8814   426.2
10.7500       -158.4917    -159.2720       0.7804   377.3
10.8000       -158.6089    -159.2756       0.6667   322.4
10.8500       -158.3417    -159.2762       0.9344   451.8
10.9000       -158.4347    -159.2767       0.8420   407.1
10.9500       -158.5291    -159.2753       0.7462   360.8
11.0000       -158.5438    -159.2570       0.7132   344.8
11.0500       -158.5519    -159.2638       0.7119   344.2
11.1000       -158.2050    -159.2833       1.0782   521.3
11.1500       -158.5371    -159.2767       0.7396   357.6
11.2000       -158.5577    -159.2734       0.7157   346.1
11.2500       -158.3537    -159.2647       0.9110   440.5
11.3000       -158.4105    -159.2846       0.8742   422.7
11.3500       -158.4482    -159.2746       0.8263   399.6
11.4000       -158.4995    -159.2775       0.7779   376.2
11.4500       -158.4131    -159.2683       0.8552   413.5
11.5000       -158.4031    -159.2844       0.8814   426.2
11.5500       -158.5025    -159.2776       0.7751   374.8
11.6000       -158.5632    -159.2752       0.7119   344.2
11.6500       -158.4919    -159.2790       0.7871   380.6
11.7000       -158.5042    -159.2754       0.7713   372.9
11.7500       -158.3517    -159.2747       0.9230   446.3
11.8000       -158.5533    -159.2806       0.7274   351.7
11.8500       -158.4903    -159.2770       0.7867   380.4
11.9000       -158.4961    -159.2759       0.7798   377.0
11.9500       -158.4468    -159.2787       0.8319   402.2
12.0000       -158.4711    -159.2889       0.8178   395.4
12.0500       -158.5733    -159.2746       0.7014   339.1
12.1000       -158.5909    -159.2799       0.6890   333.1
12.1500       -158.5084    -159.2861       0.7777   376.0
12.2000       -158.5457    -159.2831       0.7373   356.5
12.2500       -158.4356    -159.2850       0.8494   410.7
12.3000       -158.5690    -159.2836       0.7146   345.5
12.3500       -158.5259    -159.2825       0.7565   365.8
12.4000       -158.4886    -159.2825       0.7938   383.8
12.4500       -158.3465    -159.2743       0.9278   448.6
12.5000       -158.5589    -159.2770       0.7180   347.2
12.5500       -158.7400    -159.2767       0.5367   259.5
12.6000       -158.6248    -159.2858       0.6610   319.6
12.6500       -158.3929    -159.2896       0.8967   433.6
12.7000       -158.5318    -159.2750       0.7432   359.4
12.7500       -158.5311    -159.2905       0.7594   367.2
12.8000       -158.5491    -159.2726       0.7236   349.9
12.8500       -158.7452    -159.2874       0.5423   262.2
12.9000       -158.3561    -159.2827       0.9266   448.0
12.9500       -158.5827    -159.2918       0.7091   342.9
13.0000       -158.6613    -159.2777       0.6164   298.0
13.0500       -158.6516    -159.2743       0.6227   301.1
13.1000       -158.7143    -159.3035       0.5892   284.9
13.1500       -158.6517    -159.2862       0.6344   306.8
13.2000       -158.4605    -159.2820       0.8216   397.2
13.2500       -158.4767    -159.2768       0.8002   386.9
13.3000       -158.5105    -159.2812       0.7707   372.7
13.3500       -158.7754    -159.2767       0.5013   242.4
13.4000       -158.7051    -159.2826       0.5775   279.2
13.4500       -158.6229    -159.2975       0.6746   326.2
13.5000       -158.5909    -159.2819       0.6910   334.1
13.5500       -158.4979    -159.2818       0.7839   379.0
13.6000       -158.6339    -159.2977       0.6638   321.0
13.6500       -158.6182    -159.2826       0.6643   321.2
13.7000       -158.6052    -159.2843       0.6791   328.4
13.7500       -158.5196    -159.2954       0.7758   375.1
13.8000       -158.6469    -159.2731       0.6262   302.8
13.8500       -158.6944    -159.2926       0.5982   289.3
13.9000       -158.7486    -159.2593       0.5106   246.9
13.9500       -158.8048    -159.3086       0.5038   243.6
14.0000       -158.6236    -159.2797       0.6561   317.2
14.0500       -158.5407    -159.2954       0.7546   364.9
14.1000       -158.6436    -159.2860       0.6424   310.6
14.1500       -158.5894    -159.2809       0.6915   334.4
14.2000       -158.5845    -159.2995       0.7151   345.7
14.2500       -158.6684    -159.2775       0.6090   294.5
14.3000       -158.7180    -159.2866       0.5686   274.9
14.3500       -158.6900    -159.2762       0.5863   283.5
14.4000       -158.6630    -159.2879       0.6250   302.2
14.4500       -158.4740    -159.2932       0.8192   396.1
14.5000       -158.5416    -159.2798       0.7382   356.9
14.5500       -158.6531    -159.2801       0.6270   303.2
14.6000       -158.5381    -159.2817       0.7436   359.6
14.6500       -158.6709    -159.2775       0.6066   293.3
14.7000       -158.4435    -159.2862       0.8427   407.5
14.7500       -158.4795    -159.2873       0.8078   390.6
14.8000       -158.6626    -159.2827       0.6202   299.9
14.8500       -158.5276    -159.2819       0.7543   364.7
14.9000       -158.6174    -159.2810       0.6636   320.8
14.9500       -158.5226    -159.2759       0.7533   364.3
15.0000       -158.4161    -159.2791       0.8630   417.3
15.0500       -158.4969    -159.2855       0.7886   381.3
15.1000       -158.7102    -159.2705       0.5603   270.9
15.1500       -158.6928    -159.2891       0.5963   288.3
15.2000       -158.6333    -159.2796       0.6463   312.5
15.2500       -158.4239    -159.2883       0.8645   418.0
15.3000       -158.4029    -159.2835       0.8806   425.8
15.3500       -158.6292    -159.2767       0.6475   313.1
15.4000       -158.5209    -159.2903       0.7695   372.1
15.4500       -158.5061    -159.2717       0.7655   370.2
15.5000       -158.5999    -159.2801       0.6802   328.9
15.5500       -158.4413    -159.2904       0.8491   410.5
15.6000       -158.4103    -159.2926       0.8823   426.6
15.6500       -158.5418    -159.2790       0.7373   356.5
15.7000       -158.6118    -159.2746       0.6628   320.5
15.7500       -158.5494    -159.2893       0.7399   357.8
15.8000       -158.4930    -159.2746       0.7815   377.9
15.8500       -158.4706    -159.2661       0.7955   384.7
15.9000       -158.4983    -159.2794       0.7811   377.7
15.9500       -158.4883    -159.2703       0.7820   378.1
16.0000       -158.4765    -159.2768       0.8003   387.0
16.0500       -158.5069    -159.2719       0.7651   369.9
16.1000       -158.3860    -159.2844       0.8985   434.4
16.1500       -158.4876    -159.2743       0.7867   380.4
16.2000       -158.4889    -159.2759       0.7870   380.5
16.2500       -158.3551    -159.2891       0.9340   451.6
16.3000       -158.5287    -159.2685       0.7398   357.7
16.3500       -158.5617    -159.2735       0.7118   344.2
16.4000       -158.5693    -159.2695       0.7001   338.5
16.4500       -158.4186    -159.2801       0.8615   416.5
16.5000       -158.3533    -159.2759       0.9226   446.1
16.5500       -158.4660    -159.2707       0.8047   389.1
16.6000       -158.6142    -159.2712       0.6571   317.7
16.6500       -158.4977    -159.2703       0.7726   373.6
16.7000       -158.2946    -159.2738       0.9791   473.4
16.7500       -158.6206    -159.2719       0.6513   314.9
16.8000       -158.3102    -159.2668       0.9566   462.5
16.8500       -158.4315    -159.2745       0.8429   407.6
16.9000       -158.5154    -159.2650       0.7497   362.5
16.9500       -158.4668    -159.2679       0.8012   387.4
17.0000       -158.3868    -159.2747       0.8879   429.3
17.0500       -158.3542    -159.2717       0.9175   443.6
17.1000       -158.4443    -159.2745       0.8302   401.4
17.1500       -158.4249    -159.2614       0.8365   404.5
17.2000       -158.3439    -159.2740       0.9301   449.7
17.2500       -158.4522    -159.2825       0.8302   401.4
17.3000       -158.4220    -159.2789       0.8569   414.3
17.3500       -158.4050    -159.2829       0.8779   424.5
17.4000       -158.4150    -159.2731       0.8581   414.9
17.4500       -158.5869    -159.2880       0.7011   339.0
17.5000       -158.2302    -159.2587       1.0285   497.3
17.5500       -158.4842    -159.2873       0.8031   388.3
17.6000       -158.3956    -159.2686       0.8730   422.1
17.6500       -158.3174    -159.2885       0.9711   469.6
17.7000       -158.4025    -159.2730       0.8705   420.9
17.7500       -158.4566    -159.2784       0.8218   397.3
17.8000       -158.4192    -159.2840       0.8648   418.2
17.8500       -158.4168    -159.2831       0.8663   418.9
17.9000       -158.3603    -159.2877       0.9273   448.4
17.9500       -158.2139    -159.2740       1.0600   512.5
18.0000       -158.4053    -159.2808       0.8755   423.3
18.0500       -158.3006    -159.2862       0.9857   476.6
18.1000       -158.4494    -159.2731       0.8237   398.3
18.1500       -158.5109    -159.2733       0.7625   368.7
18.2000       -158.4108    -159.2801       0.8693   420.3
18.2500       -158.3004    -159.2768       0.9764   472.1
18.3000       -158.5223    -159.2694       0.7471   361.3
18.3500       -158.2803    -159.2788       0.9985   482.8
18.4000       -158.4505    -159.2738       0.8232   398.0
18.4500       -158.3405    -159.2759       0.9354   452.3
18.5000       -158.1955    -159.2763       1.0809   522.6
18.5500       -158.4044    -159.2736       0.8692   420.3
18.6000       -158.5307    -159.2571       0.7264   351.2
18.6500       -158.4466    -159.2743       0.8277   400.2
18.7000       -158.4966    -159.2685       0.7719   373.2
18.7500       -158.4669    -159.2839       0.8170   395.0
18.8000       -158.2723    -159.2762       1.0040   485.4
18.8500       -158.2898    -159.2737       0.9839   475.7
18.9000       -158.3993    -159.2831       0.8839   427.4
18.9500       -158.4615    -159.2769       0.8154   394.3
19.0000       -158.4329    -159.2913       0.8584   415.0
19.0500       -158.4224    -159.2810       0.8586   415.2
19.1000       -158.4017    -159.2911       0.8894   430.1
19.1500       -158.4943    -159.2742       0.7798   377.1
19.2000       -158.3338    -159.2867       0.9529   460.7
19.2500       -158.4886    -159.2913       0.8027   388.1
19.3000       -158.2452    -159.2892       1.0439   504.8
19.3500       -158.4412    -159.2931       0.8519   411.9
19.4000       -158.5137    -159.2899       0.7762   375.3
19.4500       -158.3772    -159.2844       0.9071   438.6
19.5000       -158.4220    -159.2886       0.8665   419.0
19.5500       -158.5805    -159.2771       0.6966   336.8
19.6000       -158.3054    -159.2939       0.9885   478.0
19.6500       -158.5059    -159.2841       0.7782   376.3
19.7000       -158.3610    -159.2812       0.9202   444.9
19.7500       -158.3192    -159.3041       0.9849   476.2
19.8000       -158.5443    -159.2794       0.7351   355.4
19.8500       -158.4773    -159.2989       0.8216   397.2
19.9000       -158.4319    -159.2756       0.8437   408.0
19.9500       -158.5311    -159.2901       0.7590   367.0
20.0000       -158.3410    -159.2863       0.9453   457.1
20.0500       -158.3156    -159.2869       0.9712   469.6
20.1000       -158.5658    -159.2943       0.7285   352.3
20.1500       -158.3095    -159.2789       0.9694   468.7
20.2000       -158.6323    -159.2823       0.6500   314.3
20.2500       -158.5622    -159.2691       0.7069   341.8
20.3000       -158.4685    -159.2933       0.8249   398.8
20.3500       -158.4834    -159.2790       0.7956   384.7
20.4000       -158.6923    -159.2929       0.6005   290.4
20.4500       -158.4373    -159.2815       0.8442   408.2
20.5000       -158.6064    -159.2834       0.6770   327.4
20.5500       -158.4709    -159.2893       0.8184   395.7
20.6000       -158.3216    -159.2845       0.9629   465.6
20.6500       -158.5053    -159.2897       0.7844   379.3
20.7000       -158.5067    -159.2812       0.7745   374.5
20.7500       -158.5386    -159.2927       0.7541   364.6
20.8000       -158.5090    -159.2836       0.7746   374.5
20.8500       -158.5182    -159.2870       0.7689   371.8
20.9000       -158.5414    -159.2820       0.7406   358.1
20.9500       -158.4899    -159.2895       0.7996   386.6
21.0000       -158.2877    -159.2903       1.0025   484.8
21.0500       -158.6385    -159.2915       0.6530   315.7
21.1000       -158.6047    -159.2818       0.6771   327.4
21.1500       -158.4116    -159.2940       0.8824   426.7
21.2000       -158.5513    -159.2913       0.7400   357.8
21.2500       -158.5752    -159.2809       0.7056   341.2
21.3000       -158.3567    -159.2945       0.9378   453.5
21.3500       -158.6331    -159.2638       0.6306   304.9
21.4000       -158.6479    -159.3054       0.6574   317.9
21.4500       -158.5274    -159.2749       0.7474   361.4
21.5000       -158.5056    -159.2916       0.7860   380.0
21.5500       -158.5961    -159.2773       0.6812   329.4
21.6000       -158.4888    -159.2835       0.7947   384.2
21.6500       -158.6106    -159.2893       0.6786   328.1
21.7000       -158.4720    -159.2724       0.8004   387.0
21.7500       -158.6582    -159.2862       0.6280   303.6
21.8000       -158.5585    -159.2723       0.7138   345.1
21.8500       -158.5066    -159.2830       0.7764   375.4
21.9000       -158.7236    -159.2669       0.5433   262.7
21.9500       -158.6639    -159.2797       0.6158   297.7
22.0000       -158.6174    -159.2664       0.6490   313.8
22.0500       -158.6175    -159.2821       0.6646   321.4
22.1000       -158.5828    -159.2712       0.6884   332.9
22.1500       -158.6073    -159.2829       0.6756   326.7
22.2000       -158.7200    -159.2713       0.5513   266.5
22.2500       -158.4752    -159.2778       0.8026   388.1
22.3000       -158.6079    -159.2692       0.6613   319.7
22.3500       -158.5537    -159.2815       0.7278   351.9
22.4000       -158.5989    -159.2781       0.6792   328.4
22.4500       -158.7616    -159.2593       0.4977   240.6
22.5000       -158.7494    -159.2756       0.5261   254.4
22.5500       -158.6437    -159.2664       0.6228   301.1
22.6000       -158.6447    -159.2740       0.6294   304.3
22.6500       -158.7039    -159.2843       0.5805   280.7
22.7000       -158.6143    -159.2707       0.6564   317.4
22.7500       -158.5936    -159.2699       0.6763   327.0
22.8000       -158.3890    -159.2664       0.8774   424.2
22.8500       -158.7296    -159.2875       0.5579   269.8
22.9000       -158.6513    -159.2595       0.6082   294.1
22.9500       -158.6495    -159.2810       0.6314   305.3
23.0000       -158.7288    -159.2592       0.5304   256.5
23.0500       -158.7178    -159.2740       0.5562   268.9
23.1000       -158.4928    -159.2732       0.7805   377.4
23.1500       -158.7413    -159.2775       0.5361   259.2
23.2000       -158.5210    -159.2766       0.7556   365.4
23.2500       -158.4681    -159.2763       0.8082   390.8
23.3000       -158.6401    -159.2726       0.6324   305.8
23.3500       -158.6552    -159.2757       0.6205   300.0
23.4000       -158.7643    -159.2847       0.5204   251.6
23.4500       -158.7295    -159.2755       0.5460   264.0
23.5000       -158.5194    -159.2842       0.7648   369.8
23.5500       -158.6366    -159.2581       0.6215   300.5
23.6000       -158.6381    -159.2887       0.6506   314.6
23.6500       -158.4651    -159.2739       0.8088   391.1
23.7000       -158.5787    -159.2850       0.7063   341.5
23.7500       -158.6760    -159.2795       0.6035   291.8
23.8000       -158.6072    -159.2760       0.6687   323.3
23.8500       -158.8221    -159.2834       0.4613   223.1
23.9000       -158.6435    -159.2685       0.6250   302.2
23.9500       -158.7251    -159.2951       0.5700   275.6
24.0000       -158.7716    -159.2701       0.4984   241.0
24.0500       -158.5647    -159.2891       0.7244   350.3
24.1000       -158.5317    -159.2863       0.7546   364.9
24.1500       -158.5697    -159.2767       0.7070   341.9
24.2000       -158.7141    -159.2820       0.5680   274.6
24.2500       -158.6306    -159.2738       0.6432   311.0
24.3000       -158.8544    -159.3015       0.4471   216.2
24.3500       -158.5886    -159.2794       0.6907   334.0
24.4000       -158.7336    -159.2900       0.5564   269.0
24.4500       -158.7327    -159.2757       0.5430   262.6
24.5000       -158.6047    -159.2986       0.6940   335.5
24.5500       -158.6917    -159.2893       0.5976   288.9
24.6000       -158.6626    -159.2956       0.6331   306.1
24.6500       -158.7531    -159.2870       0.5339   258.2
24.7000       -158.7361    -159.2851       0.5490   265.5
24.7500       -158.5693    -159.2893       0.7200   348.1
24.8000       -158.6420    -159.2878       0.6458   312.2
24.8500       -158.6991    -159.2898       0.5907   285.6
24.9000       -158.5747    -159.2880       0.7133   344.9
24.9500       -158.6614    -159.2906       0.6292   304.2
25.0000       -158.6638    -159.2771       0.6133   296.5
