Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.9000       -7577.3779   -7577.6998       0.3219   311.3
3.9500       -7577.3785   -7577.7856       0.4071   393.7
4.0000       -7577.3790   -7577.7786       0.3996   386.4
4.0500       -7577.3781   -7577.7384       0.3603   348.4
4.1000       -7577.3788   -7577.7884       0.4096   396.1
4.1500       -7577.3784   -7577.7093       0.3309   320.0
4.2000       -7577.3787   -7577.7226       0.3439   332.6
4.2500       -7577.3777   -7577.7370       0.3593   347.4
4.3000       -7577.3798   -7577.8632       0.4834   467.5
4.3500       -7577.3791   -7577.7996       0.4205   406.7
4.4000       -7577.3782   -7577.7027       0.3245   313.8
4.4500       -7577.3789   -7577.7938       0.4149   401.2
4.5000       -7577.3794   -7577.7792       0.3997   386.6
4.5500       -7577.3779   -7577.6848       0.3070   296.8
4.6000       -7577.3781   -7577.7529       0.3748   362.5
4.6500       -7577.3788   -7577.7444       0.3656   353.6
4.7000       -7577.3788   -7577.7984       0.4196   405.8
4.7500       -7577.3780   -7577.7088       0.3307   319.8
4.8000       -7577.3786   -7577.7798       0.4012   388.0
4.8500       -7577.3792   -7577.8273       0.4481   433.3
4.9000       -7577.3785   -7577.7609       0.3824   369.8
4.9500       -7577.3782   -7577.7323       0.3540   342.4
5.0000       -7577.3786   -7577.6999       0.3213   310.7
5.0500       -7577.3785   -7577.7549       0.3763   363.9
5.1000       -7577.3779   -7577.7006       0.3227   312.0
5.1500       -7577.3786   -7577.7768       0.3982   385.1
5.2000       -7577.3790   -7577.7636       0.3845   371.8
5.2500       -7577.3787   -7577.8307       0.4520   437.1
5.3000       -7577.3780   -7577.7345       0.3565   344.8
5.3500       -7577.3790   -7577.7579       0.3788   366.3
5.4000       -7577.3781   -7577.7036       0.3254   314.7
5.4500       -7577.3786   -7577.8261       0.4476   432.8
5.5000       -7577.3779   -7577.6924       0.3145   304.1
5.5500       -7577.3792   -7577.7965       0.4173   403.6
5.6000       -7577.3778   -7577.7360       0.3581   346.3
5.6500       -7577.3783   -7577.7268       0.3485   337.0
5.7000       -7577.3789   -7577.7884       0.4096   396.1
5.7500       -7577.3791   -7577.8029       0.4238   409.8
5.8000       -7577.3777   -7577.7322       0.3545   342.8
5.8500       -7577.3790   -7577.7719       0.3929   379.9
5.9000       -7577.3788   -7577.7557       0.3769   364.5
5.9500       -7577.3782   -7577.6783       0.3001   290.2
6.0000       -7577.3785   -7577.7918       0.4134   399.7
6.0500       -7577.3791   -7577.7984       0.4193   405.5
6.1000       -7577.3785   -7577.7727       0.3942   381.2
6.1500       -7577.3777   -7577.7348       0.3571   345.3
6.2000       -7577.3789   -7577.7069       0.3280   317.2
6.2500       -7577.3785   -7577.7962       0.4177   404.0
6.3000       -7577.3784   -7577.7913       0.4129   399.3
6.3500       -7577.3781   -7577.7079       0.3298   318.9
6.4000       -7577.3795   -7577.8235       0.4440   429.3
6.4500       -7577.3779   -7577.7065       0.3285   317.7
6.5000       -7577.3784   -7577.7386       0.3602   348.3
6.5500       -7577.3790   -7577.8054       0.4264   412.3
6.6000       -7577.3795   -7577.8340       0.4545   439.6
6.6500       -7577.3775   -7577.6794       0.3019   292.0
6.7000       -7577.3794   -7577.7081       0.3287   317.9
6.7500       -7577.3793   -7577.8310       0.4518   436.9
6.8000       -7577.3781   -7577.7217       0.3435   332.2
6.8500       -7577.3783   -7577.7758       0.3975   384.4
6.9000       -7577.3794   -7577.8165       0.4371   422.7
6.9500       -7577.3788   -7577.7786       0.3998   386.6
7.0000       -7577.3779   -7577.7420       0.3641   352.1
7.0500       -7577.3783   -7577.7278       0.3496   338.0
7.1000       -7577.3792   -7577.8149       0.4356   421.3
7.1500       -7577.3788   -7577.7615       0.3826   370.0
7.2000       -7577.3778   -7577.7174       0.3396   328.4
7.2500       -7577.3795   -7577.8164       0.4369   422.5
7.3000       -7577.3792   -7577.7379       0.3587   346.9
7.3500       -7577.3784   -7577.7471       0.3686   356.5
7.4000       -7577.3780   -7577.7961       0.4180   404.3
7.4500       -7577.3792   -7577.7360       0.3568   345.1
7.5000       -7577.3786   -7577.7578       0.3792   366.7
7.5500       -7577.3779   -7577.7619       0.3839   371.3
7.6000       -7577.3782   -7577.7558       0.3776   365.2
7.6500       -7577.3794   -7577.7230       0.3436   332.3
7.7000       -7577.3785   -7577.7635       0.3851   372.4
7.7500       -7577.3782   -7577.7165       0.3383   327.1
7.8000       -7577.3790   -7577.7954       0.4164   402.6
7.8500       -7577.3796   -7577.7903       0.4107   397.1
7.9000       -7577.3779   -7577.7220       0.3441   332.7
7.9500       -7577.3781   -7577.8136       0.4355   421.1
8.0000       -7577.3785   -7577.6926       0.3142   303.8
8.0500       -7577.3795   -7577.8453       0.4658   450.5
8.1000       -7577.3780   -7577.7075       0.3295   318.7
8.1500       -7577.3781   -7577.7081       0.3300   319.1
8.2000       -7577.3791   -7577.8209       0.4417   427.2
8.2500       -7577.3792   -7577.7665       0.3873   374.5
8.3000       -7577.3781   -7577.7955       0.4175   403.7
8.3500       -7577.3789   -7577.7585       0.3796   367.1
8.4000       -7577.3793   -7577.7474       0.3681   356.0
8.4500       -7577.3782   -7577.7467       0.3685   356.4
8.5000       -7577.3780   -7577.6914       0.3134   303.0
8.5500       -7577.3788   -7577.8661       0.4873   471.2
8.6000       -7577.3790   -7577.7358       0.3568   345.1
8.6500       -7577.3777   -7577.7287       0.3510   339.5
8.7000       -7577.3782   -7577.7992       0.4210   407.1
8.7500       -7577.3789   -7577.7302       0.3513   339.7
8.8000       -7577.3798   -7577.8357       0.4559   440.9
8.8500       -7577.3776   -7577.7115       0.3339   322.9
8.9000       -7577.3788   -7577.7180       0.3392   328.0
8.9500       -7577.3789   -7577.7434       0.3645   352.5
9.0000       -7577.3785   -7577.7293       0.3508   339.3
9.0500       -7577.3775   -7577.7763       0.3989   385.7
9.1000       -7577.3783   -7577.7542       0.3759   363.5
9.1500       -7577.3792   -7577.8301       0.4509   436.1
9.2000       -7577.3794   -7577.7598       0.3804   367.9
9.2500       -7577.3775   -7577.6400       0.2625   253.8
9.3000       -7577.3789   -7577.7891       0.4102   396.7
9.3500       -7577.3791   -7577.7705       0.3914   378.5
9.4000       -7577.3785   -7577.7394       0.3609   349.0
9.4500       -7577.3775   -7577.7525       0.3750   362.7
9.5000       -7577.3787   -7577.7573       0.3786   366.1
9.5500       -7577.3788   -7577.7617       0.3829   370.3
9.6000       -7577.3790   -7577.8093       0.4303   416.2
9.6500       -7577.3778   -7577.7080       0.3302   319.3
9.7000       -7577.3792   -7577.8406       0.4614   446.2
9.7500       -7577.3792   -7577.7358       0.3566   344.8
9.8000       -7577.3781   -7577.7265       0.3484   337.0
9.8500       -7577.3783   -7577.7291       0.3508   339.3
9.9000       -7577.3791   -7577.7769       0.3978   384.6
9.9500       -7577.3783   -7577.7484       0.3701   357.9
10.0000      -7577.3781   -7577.7406       0.3625   350.5
10.0500      -7577.3788   -7577.7865       0.4077   394.3
10.1000      -7577.3790   -7577.7847       0.4057   392.3
10.1500      -7577.3787   -7577.7780       0.3993   386.1
10.2000      -7577.3780   -7577.7444       0.3664   354.3
10.2500      -7577.3794   -7577.7896       0.4103   396.7
10.3000      -7577.3792   -7577.7919       0.4127   399.1
10.3500      -7577.3781   -7577.6890       0.3109   300.7
10.4000      -7577.3786   -7577.7264       0.3478   336.3
10.4500      -7577.3798   -7577.8781       0.4982   481.8
10.5000      -7577.3777   -7577.7027       0.3250   314.3
10.5500      -7577.3779   -7577.7387       0.3608   348.9
10.6000      -7577.3785   -7577.7647       0.3862   373.5
10.6500      -7577.3791   -7577.7397       0.3606   348.7
10.7000      -7577.3778   -7577.7320       0.3542   342.5
10.7500      -7577.3780   -7577.6967       0.3186   308.1
10.8000      -7577.3793   -7577.8037       0.4244   410.4
10.8500      -7577.3787   -7577.7659       0.3871   374.4
10.9000      -7577.3780   -7577.7399       0.3618   349.9
10.9500      -7577.3786   -7577.7846       0.4060   392.6
11.0000      -7577.3796   -7577.7846       0.4050   391.7
11.0500      -7577.3780   -7577.7648       0.3868   374.1
11.1000      -7577.3784   -7577.7354       0.3571   345.3
11.1500      -7577.3787   -7577.7095       0.3308   319.9
11.2000      -7577.3790   -7577.7794       0.4004   387.2
11.2500      -7577.3779   -7577.7553       0.3774   364.9
11.3000      -7577.3786   -7577.7660       0.3874   374.6
11.3500      -7577.3785   -7577.7789       0.4004   387.2
11.4000      -7577.3784   -7577.7689       0.3905   377.6
11.4500      -7577.3779   -7577.7031       0.3252   314.5
11.5000      -7577.3790   -7577.7301       0.3511   339.5
11.5500      -7577.3793   -7577.8016       0.4223   408.4
11.6000      -7577.3780   -7577.7144       0.3364   325.3
11.6500      -7577.3790   -7577.7846       0.4056   392.3
11.7000      -7577.3788   -7577.7776       0.3988   385.6
11.7500      -7577.3789   -7577.7939       0.4150   401.3
11.8000      -7577.3773   -7577.6836       0.3063   296.2
11.8500      -7577.3786   -7577.7370       0.3584   346.6
11.9000      -7577.3790   -7577.8349       0.4559   440.9
11.9500      -7577.3786   -7577.6952       0.3166   306.2
12.0000      -7577.3777   -7577.7062       0.3285   317.7
12.0500      -7577.3796   -7577.8472       0.4676   452.2
12.1000      -7577.3792   -7577.7348       0.3556   343.9
12.1500      -7577.3783   -7577.7689       0.3907   377.8
12.2000      -7577.3786   -7577.7657       0.3871   374.4
12.2500      -7577.3791   -7577.7941       0.4151   401.4
12.3000      -7577.3785   -7577.7196       0.3411   329.9
12.3500      -7577.3773   -7577.7273       0.3500   338.5
12.4000      -7577.3787   -7577.7882       0.4095   396.0
12.4500      -7577.3788   -7577.7309       0.3521   340.5
12.5000      -7577.3791   -7577.8440       0.4650   449.6
12.5500      -7577.3775   -7577.6935       0.3161   305.6
12.6000      -7577.3799   -7577.7931       0.4132   399.6
12.6500      -7577.3791   -7577.8147       0.4356   421.3
12.7000      -7577.3782   -7577.7167       0.3386   327.4
12.7500      -7577.3778   -7577.7642       0.3864   373.6
12.8000      -7577.3793   -7577.7221       0.3428   331.5
12.8500      -7577.3781   -7577.7644       0.3863   373.6
12.9000      -7577.3783   -7577.7651       0.3868   374.0
12.9500      -7577.3782   -7577.6862       0.3080   297.8
13.0000      -7577.3789   -7577.8098       0.4309   416.7
13.0500      -7577.3786   -7577.7758       0.3972   384.1
13.1000      -7577.3779   -7577.7132       0.3353   324.3
13.1500      -7577.3794   -7577.8087       0.4292   415.1
13.2000      -7577.3775   -7577.6927       0.3152   304.9
13.2500      -7577.3788   -7577.7919       0.4131   399.5
13.3000      -7577.3782   -7577.7070       0.3288   317.9
13.3500      -7577.3790   -7577.7727       0.3937   380.8
13.4000      -7577.3778   -7577.6927       0.3149   304.5
13.4500      -7577.3793   -7577.7531       0.3738   361.4
13.5000      -7577.3793   -7577.8948       0.5155   498.5
13.5500      -7577.3788   -7577.7653       0.3866   373.8
13.6000      -7577.3784   -7577.7259       0.3475   336.1
13.6500      -7577.3788   -7577.8123       0.4336   419.3
13.7000      -7577.3790   -7577.7186       0.3396   328.4
13.7500      -7577.3774   -7577.6617       0.2844   275.0
13.8000      -7577.3792   -7577.7827       0.4034   390.1
13.8500      -7577.3784   -7577.8181       0.4397   425.2
13.9000      -7577.3789   -7577.7839       0.4050   391.6
13.9500      -7577.3776   -7577.6793       0.3017   291.7
14.0000      -7577.3798   -7577.8610       0.4812   465.4
14.0500      -7577.3786   -7577.7587       0.3801   367.6
14.1000      -7577.3784   -7577.7196       0.3412   329.9
14.1500      -7577.3786   -7577.7637       0.3852   372.5
14.2000      -7577.3789   -7577.7536       0.3747   362.4
14.2500      -7577.3783   -7577.7005       0.3222   311.6
14.3000      -7577.3785   -7577.8024       0.4239   409.9
14.3500      -7577.3799   -7577.7861       0.4062   392.8
14.4000      -7577.3779   -7577.7687       0.3909   378.0
14.4500      -7577.3788   -7577.7331       0.3542   342.6
14.5000      -7577.3783   -7577.7561       0.3778   365.4
14.5500      -7577.3796   -7577.7684       0.3888   376.0
14.6000      -7577.3774   -7577.6779       0.3005   290.6
14.6500      -7577.3787   -7577.8513       0.4726   457.0
14.7000      -7577.3786   -7577.7069       0.3283   317.5
14.7500      -7577.3789   -7577.7948       0.4159   402.2
14.8000      -7577.3780   -7577.7276       0.3496   338.1
14.8500      -7577.3788   -7577.7535       0.3747   362.3
14.9000      -7577.3798   -7577.8266       0.4468   432.1
14.9500      -7577.3776   -7577.6630       0.2854   276.0
15.0000      -7577.3792   -7577.8236       0.4444   429.8
15.0500      -7577.3785   -7577.7827       0.4042   390.9
15.1000      -7577.3788   -7577.7001       0.3214   310.8
15.1500      -7577.3773   -7577.7448       0.3674   355.3
15.2000      -7577.3790   -7577.7303       0.3513   339.7
15.2500      -7577.3785   -7577.8292       0.4507   435.8
15.3000      -7577.3787   -7577.8182       0.4395   425.0
15.3500      -7577.3775   -7577.6599       0.2824   273.0
15.4000      -7577.3797   -7577.8277       0.4480   433.2
15.4500      -7577.3782   -7577.6834       0.3052   295.2
15.5000      -7577.3784   -7577.7535       0.3751   362.7
15.5500      -7577.3788   -7577.7809       0.4021   388.9
15.6000      -7577.3792   -7577.7956       0.4164   402.7
15.6500      -7577.3782   -7577.7477       0.3694   357.3
15.7000      -7577.3783   -7577.6612       0.2829   273.6
15.7500      -7577.3790   -7577.7875       0.4086   395.1
15.8000      -7577.3785   -7577.8390       0.4605   445.3
15.8500      -7577.3781   -7577.7427       0.3646   352.6
15.9000      -7577.3783   -7577.7553       0.3770   364.6
15.9500      -7577.3790   -7577.7745       0.3956   382.5
16.0000      -7577.3780   -7577.7348       0.3568   345.0
16.0500      -7577.3788   -7577.7122       0.3334   322.4
16.1000      -7577.3788   -7577.7870       0.4082   394.8
16.1500      -7577.3795   -7577.8078       0.4283   414.2
16.2000      -7577.3775   -7577.6975       0.3200   309.5
16.2500      -7577.3796   -7577.8213       0.4417   427.2
16.3000      -7577.3786   -7577.7285       0.3500   338.4
16.3500      -7577.3788   -7577.7973       0.4185   404.7
16.4000      -7577.3778   -7577.7329       0.3551   343.4
16.4500      -7577.3794   -7577.7811       0.4017   388.5
16.5000      -7577.3784   -7577.7393       0.3609   349.0
16.5500      -7577.3779   -7577.7240       0.3460   334.6
16.6000      -7577.3786   -7577.7921       0.4135   399.9
16.6500      -7577.3788   -7577.7172       0.3384   327.2
16.7000      -7577.3789   -7577.8203       0.4413   426.8
16.7500      -7577.3778   -7577.7418       0.3640   352.0
16.8000      -7577.3794   -7577.7890       0.4096   396.1
16.8500      -7577.3792   -7577.8042       0.4251   411.0
16.9000      -7577.3780   -7577.6560       0.2781   268.9
16.9500      -7577.3782   -7577.7564       0.3783   365.8
17.0000      -7577.3793   -7577.7657       0.3864   373.7
17.0500      -7577.3780   -7577.7628       0.3848   372.1
17.1000      -7577.3788   -7577.8239       0.4451   430.4
17.1500      -7577.3786   -7577.7399       0.3613   349.4
17.2000      -7577.3785   -7577.7667       0.3882   375.4
17.2500      -7577.3774   -7577.6819       0.3044   294.4
17.3000      -7577.3783   -7577.6799       0.3016   291.6
17.3500      -7577.3792   -7577.8255       0.4463   431.6
17.4000      -7577.3785   -7577.7817       0.4032   389.9
17.4500      -7577.3778   -7577.7128       0.3350   323.9
17.5000      -7577.3789   -7577.7859       0.4070   393.6
17.5500      -7577.3789   -7577.7816       0.4027   389.4
17.6000      -7577.3780   -7577.7896       0.4116   398.0
17.6500      -7577.3788   -7577.6906       0.3118   301.5
17.7000      -7577.3787   -7577.7846       0.4059   392.6
17.7500      -7577.3784   -7577.7301       0.3517   340.1
17.8000      -7577.3776   -7577.7132       0.3356   324.5
17.8500      -7577.3795   -7577.8745       0.4950   478.7
17.9000      -7577.3781   -7577.6842       0.3061   296.0
17.9500      -7577.3788   -7577.8108       0.4321   417.8
18.0000      -7577.3783   -7577.7642       0.3859   373.2
18.0500      -7577.3790   -7577.7357       0.3567   345.0
18.1000      -7577.3777   -7577.7189       0.3412   329.9
18.1500      -7577.3784   -7577.7579       0.3795   367.0
18.2000      -7577.3789   -7577.7815       0.4025   389.3
18.2500      -7577.3789   -7577.8015       0.4226   408.6
18.3000      -7577.3782   -7577.6825       0.3043   294.3
18.3500      -7577.3792   -7577.8293       0.4501   435.3
18.4000      -7577.3796   -7577.8325       0.4529   438.0
18.4500      -7577.3776   -7577.6627       0.2851   275.7
18.5000      -7577.3791   -7577.8097       0.4306   416.4
18.5500      -7577.3786   -7577.7364       0.3578   346.0
18.6000      -7577.3786   -7577.7605       0.3818   369.3
18.6500      -7577.3775   -7577.6706       0.2931   283.4
18.7000      -7577.3791   -7577.7833       0.4042   390.9
18.7500      -7577.3786   -7577.8525       0.4739   458.3
18.8000      -7577.3784   -7577.7327       0.3542   342.6
18.8500      -7577.3785   -7577.8058       0.4273   413.2
18.9000      -7577.3792   -7577.7461       0.3669   354.8
18.9500      -7577.3780   -7577.7017       0.3236   312.9
19.0000      -7577.3779   -7577.7022       0.3243   313.6
19.0500      -7577.3793   -7577.7219       0.3426   331.3
19.1000      -7577.3792   -7577.8123       0.4331   418.8
19.1500      -7577.3786   -7577.7795       0.4009   387.7
19.2000      -7577.3777   -7577.7665       0.3888   376.0
19.2500      -7577.3793   -7577.8180       0.4387   424.2
19.3000      -7577.3780   -7577.6561       0.2781   269.0
19.3500      -7577.3785   -7577.7781       0.3996   386.4
19.4000      -7577.3779   -7577.6696       0.2917   282.1
19.4500      -7577.3794   -7577.7566       0.3772   364.8
19.5000      -7577.3790   -7577.8171       0.4381   423.7
19.5500      -7577.3781   -7577.6989       0.3209   310.3
19.6000      -7577.3794   -7577.8631       0.4837   467.8
19.6500      -7577.3792   -7577.7772       0.3980   384.9
19.7000      -7577.3788   -7577.7677       0.3888   376.0
19.7500      -7577.3776   -7577.7479       0.3703   358.1
19.8000      -7577.3787   -7577.7326       0.3539   342.2
19.8500      -7577.3792   -7577.7956       0.4164   402.7
19.9000      -7577.3784   -7577.6476       0.2692   260.4
19.9500      -7577.3779   -7577.7382       0.3603   348.4
20.0000      -7577.3796   -7577.8316       0.4520   437.1
20.0500      -7577.3791   -7577.7505       0.3714   359.2
20.1000      -7577.3786   -7577.8322       0.4536   438.6
20.1500      -7577.3780   -7577.7223       0.3443   333.0
20.2000      -7577.3791   -7577.8075       0.4284   414.3
20.2500      -7577.3786   -7577.7341       0.3555   343.8
20.3000      -7577.3774   -7577.6769       0.2995   289.6
20.3500      -7577.3783   -7577.7865       0.4082   394.7
20.4000      -7577.3794   -7577.7484       0.3689   356.8
20.4500      -7577.3792   -7577.8051       0.4259   411.9
20.5000      -7577.3776   -7577.6793       0.3017   291.8
20.5500      -7577.3787   -7577.7300       0.3513   339.7
20.6000      -7577.3794   -7577.8716       0.4922   476.0
20.6500      -7577.3786   -7577.7647       0.3861   373.4
20.7000      -7577.3775   -7577.7251       0.3476   336.1
20.7500      -7577.3787   -7577.7701       0.3914   378.5
20.8000      -7577.3792   -7577.7790       0.3998   386.6
20.8500      -7577.3787   -7577.7221       0.3433   332.0
20.9000      -7577.3776   -7577.6723       0.2947   285.0
20.9500      -7577.3797   -7577.8377       0.4580   442.9
21.0000      -7577.3794   -7577.8577       0.4783   462.5
21.0500      -7577.3785   -7577.7428       0.3643   352.3
21.1000      -7577.3776   -7577.7514       0.3737   361.4
21.1500      -7577.3788   -7577.7546       0.3759   363.5
21.2000      -7577.3791   -7577.7682       0.3891   376.2
21.2500      -7577.3784   -7577.7264       0.3479   336.5
21.3000      -7577.3782   -7577.7341       0.3559   344.1
21.3500      -7577.3794   -7577.7719       0.3925   379.6
21.4000      -7577.3795   -7577.8438       0.4643   449.0
21.4500      -7577.3779   -7577.6725       0.2946   284.9
21.5000      -7577.3782   -7577.7533       0.3752   362.8
21.5500      -7577.3787   -7577.8067       0.4280   413.9
21.6000      -7577.3788   -7577.7732       0.3943   381.3
21.6500      -7577.3779   -7577.7696       0.3917   378.8
21.7000      -7577.3784   -7577.6975       0.3191   308.6
21.7500      -7577.3787   -7577.7429       0.3642   352.2
21.8000      -7577.3786   -7577.7538       0.3752   362.8
21.8500      -7577.3781   -7577.7035       0.3254   314.7
21.9000      -7577.3795   -7577.8429       0.4634   448.1
21.9500      -7577.3793   -7577.7996       0.4203   406.5
22.0000      -7577.3777   -7577.6998       0.3222   311.6
22.0500      -7577.3783   -7577.6843       0.3060   295.9
22.1000      -7577.3790   -7577.7564       0.3774   365.0
22.1500      -7577.3789   -7577.8338       0.4549   439.9
22.2000      -7577.3773   -7577.6762       0.2990   289.1
22.2500      -7577.3786   -7577.8143       0.4357   421.4
22.3000      -7577.3796   -7577.7656       0.3860   373.3
22.3500      -7577.3786   -7577.7816       0.4030   389.8
22.4000      -7577.3780   -7577.7424       0.3644   352.4
22.4500      -7577.3790   -7577.7459       0.3669   354.8
22.5000      -7577.3799   -7577.8449       0.4650   449.7
22.5500      -7577.3779   -7577.6926       0.3148   304.4
22.6000      -7577.3780   -7577.7608       0.3828   370.1
22.6500      -7577.3783   -7577.7042       0.3259   315.1
22.7000      -7577.3795   -7577.8194       0.4399   425.4
22.7500      -7577.3785   -7577.7580       0.3795   367.0
22.8000      -7577.3780   -7577.7075       0.3295   318.6
22.8500      -7577.3795   -7577.8133       0.4337   419.5
22.9000      -7577.3788   -7577.7859       0.4071   393.7
22.9500      -7577.3783   -7577.7154       0.3371   326.0
23.0000      -7577.3784   -7577.7172       0.3387   327.6
23.0500      -7577.3793   -7577.7714       0.3921   379.2
23.1000      -7577.3782   -7577.7619       0.3837   371.1
23.1500      -7577.3782   -7577.7755       0.3973   384.2
23.2000      -7577.3784   -7577.7884       0.4099   396.4
23.2500      -7577.3790   -7577.7594       0.3804   367.9
23.3000      -7577.3786   -7577.7868       0.4082   394.7
23.3500      -7577.3784   -7577.7090       0.3306   319.7
23.4000      -7577.3798   -7577.7890       0.4093   395.8
23.4500      -7577.3782   -7577.7369       0.3588   347.0
23.5000      -7577.3782   -7577.7138       0.3356   324.5
23.5500      -7577.3790   -7577.8340       0.4550   440.0
23.6000      -7577.3797   -7577.7783       0.3986   385.4
23.6500      -7577.3777   -7577.7041       0.3264   315.6
23.7000      -7577.3789   -7577.8067       0.4278   413.7
23.7500      -7577.3785   -7577.6911       0.3127   302.4
23.8000      -7577.3788   -7577.7911       0.4122   398.6
23.8500      -7577.3777   -7577.7096       0.3319   320.9
23.9000      -7577.3788   -7577.8061       0.4273   413.2
23.9500      -7577.3793   -7577.8285       0.4492   434.4
24.0000      -7577.3779   -7577.7206       0.3427   331.4
24.0500      -7577.3788   -7577.7474       0.3686   356.5
24.1000      -7577.3785   -7577.6961       0.3176   307.2
24.1500      -7577.3798   -7577.8389       0.4591   444.0
24.2000      -7577.3780   -7577.7106       0.3327   321.7
24.2500      -7577.3796   -7577.7762       0.3966   383.6
24.3000      -7577.3790   -7577.8326       0.4537   438.7
24.3500      -7577.3781   -7577.7236       0.3455   334.1
24.4000      -7577.3782   -7577.7573       0.3791   366.6
24.4500      -7577.3789   -7577.7650       0.3861   373.4
24.5000      -7577.3785   -7577.7003       0.3218   311.2
24.5500      -7577.3772   -7577.7417       0.3646   352.5
24.6000      -7577.3787   -7577.7139       0.3352   324.1
24.6500      -7577.3794   -7577.8119       0.4325   418.2
24.7000      -7577.3797   -7577.8807       0.5010   484.4
24.7500      -7577.3775   -7577.6371       0.2597   251.1
24.8000      -7577.3793   -7577.7759       0.3965   383.5
