Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1.9000       -8375.8865   -8376.4963       0.6098   337.0
1.9500       -8375.8884   -8376.8452       0.9568   528.7
2.0000       -8375.8882   -8376.6229       0.7347   406.0
2.0500       -8375.8867   -8376.6654       0.7787   430.3
2.1000       -8375.8867   -8376.6205       0.7338   405.5
2.1500       -8375.8887   -8376.6617       0.7730   427.1
2.2000       -8375.8886   -8376.7063       0.8177   451.9
2.2500       -8375.8873   -8376.6864       0.7992   441.6
2.3000       -8375.8876   -8376.6411       0.7535   416.4
2.3500       -8375.8897   -8376.7003       0.8106   447.9
2.4000       -8375.8878   -8376.4453       0.5575   308.1
2.4500       -8375.8889   -8376.7858       0.8969   495.6
2.5000       -8375.8883   -8376.7724       0.8841   488.5
2.5500       -8375.8887   -8376.7282       0.8395   463.9
2.6000       -8375.8892   -8377.0039       1.1148   616.0
2.6500       -8375.8865   -8376.3993       0.5128   283.4
2.7000       -8375.8894   -8376.7077       0.8183   452.2
2.7500       -8375.8888   -8376.7357       0.8469   468.0
2.8000       -8375.8871   -8376.7201       0.8330   460.3
2.8500       -8375.8894   -8376.9321       1.0427   576.2
2.9000       -8375.8895   -8376.7575       0.8680   479.7
2.9500       -8375.8872   -8376.7066       0.8195   452.9
3.0000       -8375.8867   -8376.5784       0.6917   382.2
3.0500       -8375.8872   -8376.4108       0.5236   289.3
3.1000       -8375.8889   -8376.7743       0.8854   489.3
3.1500       -8375.8900   -8376.7440       0.8540   471.9
3.2000       -8375.8889   -8376.8056       0.9167   506.6
3.2500       -8375.8878   -8376.6929       0.8051   444.9
3.3000       -8375.8906   -8376.7547       0.8641   477.5
3.3500       -8375.8869   -8376.5294       0.6425   355.0
3.4000       -8375.8870   -8376.7708       0.8837   488.3
3.4500       -8375.8888   -8376.7725       0.8837   488.3
3.5000       -8375.8881   -8376.6693       0.7812   431.7
3.5500       -8375.8858   -8376.4914       0.6056   334.7
3.6000       -8375.8893   -8376.9219       1.0325   570.6
3.6500       -8375.8896   -8376.9643       1.0746   593.8
3.7000       -8375.8868   -8376.5779       0.6911   381.9
3.7500       -8375.8881   -8376.5625       0.6744   372.7
3.8000       -8375.8896   -8376.6800       0.7904   436.8
3.8500       -8375.8882   -8376.6339       0.7457   412.0
3.9000       -8375.8884   -8376.7347       0.8463   467.7
3.9500       -8375.8895   -8376.7875       0.8981   496.3
4.0000       -8375.8890   -8376.8267       0.9377   518.2
4.0500       -8375.8886   -8376.7428       0.8542   472.1
4.1000       -8375.8867   -8376.5190       0.6323   349.4
4.1500       -8375.8883   -8376.6022       0.7139   394.5
4.2000       -8375.8883   -8376.7076       0.8193   452.8
4.2500       -8375.8875   -8376.7895       0.9021   498.5
4.3000       -8375.8866   -8376.5659       0.6793   375.4
4.3500       -8375.8899   -8376.8050       0.9151   505.7
4.4000       -8375.8884   -8376.7212       0.8328   460.2
4.4500       -8375.8862   -8376.3849       0.4987   275.6
4.5000       -8375.8891   -8376.7587       0.8695   480.5
4.5500       -8375.8896   -8376.7835       0.8939   494.0
4.6000       -8375.8862   -8376.5263       0.6401   353.7
4.6500       -8375.8872   -8376.5544       0.6672   368.7
4.7000       -8375.8889   -8376.5916       0.7028   388.4
4.7500       -8375.8874   -8376.7415       0.8541   472.0
4.8000       -8375.8863   -8376.6152       0.7289   402.8
4.8500       -8375.8888   -8376.7817       0.8929   493.4
4.9000       -8375.8882   -8376.7576       0.8694   480.4
4.9500       -8375.8877   -8376.6450       0.7573   418.5
5.0000       -8375.8881   -8376.5869       0.6988   386.2
5.0500       -8375.8895   -8376.6740       0.7845   433.5
5.1000       -8375.8896   -8376.8224       0.9327   515.4
5.1500       -8375.8884   -8376.7424       0.8540   471.9
5.2000       -8375.8888   -8376.7820       0.8932   493.6
5.2500       -8375.8885   -8376.6090       0.7205   398.2
5.3000       -8375.8885   -8376.6025       0.7140   394.6
5.3500       -8375.8877   -8376.4905       0.6028   333.1
5.4000       -8375.8885   -8376.7648       0.8764   484.3
5.4500       -8375.8877   -8376.7075       0.8198   453.0
5.5000       -8375.8871   -8376.6858       0.7986   441.3
5.5500       -8375.8874   -8376.7062       0.8188   452.5
5.6000       -8375.8882   -8376.7795       0.8913   492.6
5.6500       -8375.8880   -8376.8339       0.9459   522.7
5.7000       -8375.8862   -8376.4970       0.6107   337.5
5.7500       -8375.8878   -8376.6801       0.7924   437.9
5.8000       -8375.8879   -8376.7978       0.9100   502.8
5.8500       -8375.8875   -8376.6940       0.8066   445.7
5.9000       -8375.8884   -8376.6587       0.7703   425.7
5.9500       -8375.8895   -8376.5965       0.7071   390.7
6.0000       -8375.8881   -8376.5886       0.7005   387.1
6.0500       -8375.8891   -8376.7068       0.8177   451.9
6.1000       -8375.8882   -8376.8148       0.9266   512.0
6.1500       -8375.8886   -8376.7477       0.8591   474.7
6.2000       -8375.8882   -8376.7023       0.8141   449.9
6.2500       -8375.8879   -8376.7133       0.8253   456.1
6.3000       -8375.8869   -8376.5977       0.7108   392.8
6.3500       -8375.8868   -8376.6336       0.7468   412.7
6.4000       -8375.8885   -8376.8519       0.9635   532.4
6.4500       -8375.8866   -8376.8201       0.9335   515.8
6.5000       -8375.8876   -8376.6955       0.8078   446.4
6.5500       -8375.8886   -8376.5742       0.6856   378.8
6.6000       -8375.8867   -8376.6130       0.7262   401.3
6.6500       -8375.8857   -8376.5320       0.6463   357.2
6.7000       -8375.8887   -8376.6159       0.7272   401.9
6.7500       -8375.8884   -8376.8355       0.9471   523.3
6.8000       -8375.8868   -8376.7357       0.8488   469.1
6.8500       -8375.8877   -8376.5335       0.6459   356.9
6.9000       -8375.8888   -8376.7520       0.8632   477.0
6.9500       -8375.8868   -8376.7341       0.8474   468.2
7.0000       -8375.8876   -8376.5107       0.6231   344.3
7.0500       -8375.8903   -8376.8636       0.9733   537.8
7.1000       -8375.8881   -8376.8935       1.0054   555.6
7.1500       -8375.8875   -8376.6404       0.7528   416.0
7.2000       -8375.8893   -8376.5259       0.6366   351.8
7.2500       -8375.8887   -8376.8416       0.9529   526.6
7.3000       -8375.8876   -8376.8406       0.9529   526.6
7.3500       -8375.8872   -8376.5060       0.6189   342.0
7.4000       -8375.8879   -8376.7317       0.8438   466.3
7.4500       -8375.8876   -8376.5894       0.7018   387.8
7.5000       -8375.8871   -8376.6248       0.7377   407.7
7.5500       -8375.8872   -8376.6323       0.7451   411.7
7.6000       -8375.8884   -8376.7487       0.8603   475.4
7.6500       -8375.8878   -8376.7798       0.8920   492.9
7.7000       -8375.8883   -8376.6980       0.8097   447.4
7.7500       -8375.8886   -8376.7783       0.8897   491.6
7.8000       -8375.8882   -8376.4580       0.5698   314.9
7.8500       -8375.8874   -8376.5766       0.6891   380.8
7.9000       -8375.8883   -8376.6559       0.7677   424.2
7.9500       -8375.8885   -8376.9032       1.0147   560.7
8.0000       -8375.8876   -8376.6085       0.7209   398.4
8.0500       -8375.8880   -8376.8215       0.9334   515.8
8.1000       -8375.8873   -8376.6224       0.7351   406.2
8.1500       -8375.8868   -8376.4312       0.5444   300.8
8.2000       -8375.8884   -8376.5905       0.7021   388.0
8.2500       -8375.8883   -8376.7963       0.9079   501.7
8.3000       -8375.8872   -8376.7731       0.8859   489.6
8.3500       -8375.8880   -8376.5845       0.6965   384.9
8.4000       -8375.8887   -8376.7392       0.8505   470.0
8.4500       -8375.8870   -8376.6941       0.8071   446.0
8.5000       -8375.8884   -8376.6569       0.7685   424.7
8.5500       -8375.8888   -8376.6599       0.7711   426.1
8.6000       -8375.8876   -8376.8027       0.9150   505.6
8.6500       -8375.8872   -8376.7300       0.8428   465.7
8.7000       -8375.8882   -8376.4974       0.6092   336.6
8.7500       -8375.8886   -8376.7698       0.8812   486.9
8.8000       -8375.8859   -8376.6266       0.7407   409.3
8.8500       -8375.8884   -8376.6126       0.7242   400.2
8.9000       -8375.8889   -8376.8027       0.9138   504.9
8.9500       -8375.8885   -8376.9529       1.0644   588.2
9.0000       -8375.8865   -8376.4349       0.5484   303.0
9.0500       -8375.8902   -8376.6123       0.7222   399.1
9.1000       -8375.8878   -8376.6984       0.8106   447.9
9.1500       -8375.8869   -8376.7465       0.8596   475.0
9.2000       -8375.8904   -8376.7623       0.8718   481.8
9.2500       -8375.8897   -8376.8777       0.9880   546.0
9.3000       -8375.8869   -8376.6907       0.8038   444.2
9.3500       -8375.8897   -8376.6824       0.7927   438.1
9.4000       -8375.8904   -8376.6724       0.7820   432.2
9.4500       -8375.8868   -8376.6319       0.7450   411.7
9.5000       -8375.8884   -8376.8339       0.9455   522.5
9.5500       -8375.8883   -8376.6016       0.7132   394.1
9.6000       -8375.8877   -8376.7962       0.9085   502.0
9.6500       -8375.8864   -8376.5245       0.6382   352.7
9.7000       -8375.8888   -8376.7507       0.8619   476.3
9.7500       -8375.8875   -8376.6072       0.7197   397.7
9.8000       -8375.8856   -8376.6789       0.7933   438.4
9.8500       -8375.8878   -8376.6583       0.7705   425.8
9.9000       -8375.8890   -8376.8597       0.9707   536.4
9.9500       -8375.8886   -8376.7823       0.8937   493.9
10.0000      -8375.8869   -8376.4882       0.6013   332.3
10.0500      -8375.8893   -8376.6704       0.7811   431.6
10.1000      -8375.8881   -8376.7207       0.8327   460.1
10.1500      -8375.8866   -8376.6285       0.7420   410.0
10.2000      -8375.8887   -8376.5713       0.6826   377.2
10.2500      -8375.8880   -8376.6557       0.7677   424.2
10.3000      -8375.8876   -8376.6883       0.8006   442.4
10.3500      -8375.8878   -8376.5353       0.6474   357.8
10.4000      -8375.8882   -8376.6986       0.8103   447.8
10.4500      -8375.8880   -8376.7425       0.8546   472.2
10.5000      -8375.8882   -8376.6573       0.7691   425.0
10.5500      -8375.8887   -8376.6625       0.7738   427.6
10.6000      -8375.8897   -8376.8513       0.9616   531.4
10.6500      -8375.8875   -8376.7692       0.8816   487.2
10.7000      -8375.8893   -8376.5869       0.6977   385.5
10.7500      -8375.8879   -8376.6328       0.7448   411.6
10.8000      -8375.8869   -8376.7334       0.8465   467.8
10.8500      -8375.8879   -8376.5989       0.7110   392.9
10.9000      -8375.8900   -8376.6842       0.7942   438.9
10.9500      -8375.8870   -8376.6744       0.7873   435.1
11.0000      -8375.8879   -8376.7068       0.8188   452.5
11.0500      -8375.8894   -8376.6309       0.7416   409.8
11.1000      -8375.8895   -8376.8972       1.0078   556.9
11.1500      -8375.8876   -8376.7772       0.8896   491.6
11.2000      -8375.8900   -8376.7841       0.8941   494.1
11.2500      -8375.8904   -8376.7188       0.8284   457.8
11.3000      -8375.8878   -8376.8372       0.9494   524.6
11.3500      -8375.8887   -8376.7716       0.8830   487.9
11.4000      -8375.8897   -8376.8034       0.9138   505.0
11.4500      -8375.8876   -8376.6773       0.7897   436.4
11.5000      -8375.8884   -8376.6069       0.7185   397.0
11.5500      -8375.8888   -8376.5490       0.6602   364.8
11.6000      -8375.8875   -8376.5820       0.6945   383.8
11.6500      -8375.8860   -8376.7566       0.8706   481.1
11.7000      -8375.8884   -8376.7902       0.9018   498.3
11.7500      -8375.8881   -8376.6318       0.7437   411.0
11.8000      -8375.8868   -8376.5975       0.7107   392.7
11.8500      -8375.8880   -8376.5709       0.6829   377.4
11.9000      -8375.8891   -8376.7504       0.8613   476.0
11.9500      -8375.8886   -8376.8861       0.9975   551.2
12.0000      -8375.8873   -8376.6159       0.7287   402.7
12.0500      -8375.8890   -8376.7598       0.8708   481.2
12.1000      -8375.8881   -8376.6784       0.7903   436.7
12.1500      -8375.8880   -8376.6170       0.7290   402.9
12.2000      -8375.8873   -8376.4520       0.5646   312.0
12.2500      -8375.8890   -8376.8110       0.9220   509.5
12.3000      -8375.8869   -8376.6847       0.7978   440.9
12.3500      -8375.8875   -8376.5783       0.6908   381.8
12.4000      -8375.8883   -8376.5964       0.7082   391.3
12.4500      -8375.8887   -8376.8777       0.9889   546.5
12.5000      -8375.8879   -8376.7748       0.8869   490.1
12.5500      -8375.8890   -8376.6347       0.7458   412.1
12.6000      -8375.8890   -8376.7613       0.8723   482.0
12.6500      -8375.8892   -8376.7480       0.8588   474.6
12.7000      -8375.8884   -8376.6105       0.7221   399.0
12.7500      -8375.8899   -8376.8299       0.9400   519.4
12.8000      -8375.8884   -8376.8478       0.9594   530.2
12.8500      -8375.8877   -8376.5159       0.6283   347.2
12.9000      -8375.8887   -8376.6690       0.7803   431.2
12.9500      -8375.8882   -8376.8112       0.9229   510.0
13.0000      -8375.8880   -8376.6827       0.7947   439.1
13.0500      -8375.8890   -8376.5566       0.6677   369.0
13.1000      -8375.8880   -8376.7045       0.8165   451.2
13.1500      -8375.8879   -8376.7802       0.8923   493.1
13.2000      -8375.8899   -8376.7016       0.8117   448.5
13.2500      -8375.8892   -8376.8070       0.9178   507.2
13.3000      -8375.8873   -8376.6776       0.7903   436.7
13.3500      -8375.8882   -8376.6506       0.7624   421.3
13.4000      -8375.8885   -8376.5919       0.7033   388.7
13.4500      -8375.8869   -8376.5892       0.7023   388.1
13.5000      -8375.8885   -8376.7734       0.8850   489.0
13.5500      -8375.8885   -8376.7292       0.8407   464.6
13.6000      -8375.8868   -8376.6397       0.7529   416.1
13.6500      -8375.8885   -8376.6385       0.7501   414.5
13.7000      -8375.8889   -8376.7287       0.8398   464.1
13.7500      -8375.8875   -8376.5869       0.6994   386.5
13.8000      -8375.8895   -8376.9289       1.0394   574.4
13.8500      -8375.8899   -8376.7733       0.8834   488.2
13.9000      -8375.8886   -8376.7727       0.8840   488.5
13.9500      -8375.8892   -8376.7107       0.8214   453.9
14.0000      -8375.8893   -8376.7675       0.8781   485.2
14.0500      -8375.8867   -8376.5552       0.6686   369.5
14.1000      -8375.8888   -8376.7346       0.8458   467.4
14.1500      -8375.8886   -8376.9408       1.0522   581.4
14.2000      -8375.8862   -8376.5514       0.6652   367.6
14.2500      -8375.8878   -8376.6291       0.7413   409.6
14.3000      -8375.8878   -8376.7235       0.8357   461.8
14.3500      -8375.8867   -8376.5720       0.6853   378.7
14.4000      -8375.8883   -8376.5844       0.6961   384.7
14.4500      -8375.8880   -8376.7094       0.8214   453.9
14.5000      -8375.8892   -8376.9586       1.0695   591.0
14.5500      -8375.8872   -8376.4312       0.5440   300.6
14.6000      -8375.8885   -8376.7190       0.8304   458.9
14.6500      -8375.8871   -8376.7020       0.8149   450.3
14.7000      -8375.8882   -8376.7905       0.9023   498.6
14.7500      -8375.8873   -8376.5492       0.6619   365.8
14.8000      -8375.8864   -8376.6538       0.7674   424.1
14.8500      -8375.8874   -8376.6891       0.8017   443.0
14.9000      -8375.8875   -8376.5106       0.6231   344.3
14.9500      -8375.8864   -8376.5518       0.6655   367.7
15.0000      -8375.8880   -8376.9084       1.0204   563.9
15.0500      -8375.8878   -8376.6845       0.7966   440.2
15.1000      -8375.8870   -8376.6913       0.8043   444.4
15.1500      -8375.8876   -8376.6100       0.7225   399.2
15.2000      -8375.8892   -8376.6871       0.7979   440.9
15.2500      -8375.8877   -8376.6032       0.7155   395.4
15.3000      -8375.8884   -8376.6759       0.7875   435.2
15.3500      -8375.8888   -8376.7621       0.8732   482.5
15.4000      -8375.8884   -8376.8730       0.9846   544.1
15.4500      -8375.8880   -8376.8334       0.9454   522.4
15.5000      -8375.8888   -8376.6101       0.7213   398.6
15.5500      -8375.8883   -8376.7150       0.8267   456.8
15.6000      -8375.8883   -8376.7933       0.9049   500.1
15.6500      -8375.8888   -8376.8586       0.9698   535.9
15.7000      -8375.8873   -8376.6299       0.7426   410.3
15.7500      -8375.8880   -8376.6773       0.7893   436.1
15.8000      -8375.8878   -8376.6450       0.7573   418.5
15.8500      -8375.8874   -8376.6117       0.7244   400.3
15.9000      -8375.8871   -8376.5385       0.6514   359.9
15.9500      -8375.8876   -8376.7454       0.8578   474.0
16.0000      -8375.8878   -8376.8410       0.9531   526.7
16.0500      -8375.8873   -8376.6317       0.7444   411.3
16.1000      -8375.8867   -8376.4314       0.5448   301.0
16.1500      -8375.8879   -8376.5996       0.7117   393.3
16.2000      -8375.8886   -8376.7585       0.8699   480.7
16.2500      -8375.8882   -8376.5862       0.6981   385.8
16.3000      -8375.8886   -8376.7831       0.8946   494.3
16.3500      -8375.8883   -8376.7391       0.8508   470.2
16.4000      -8375.8888   -8376.6749       0.7861   434.4
16.4500      -8375.8882   -8376.6352       0.7470   412.8
16.5000      -8375.8893   -8376.7131       0.8238   455.3
16.5500      -8375.8890   -8376.8496       0.9606   530.8
16.6000      -8375.8889   -8376.7672       0.8783   485.3
16.6500      -8375.8893   -8376.7837       0.8944   494.2
16.7000      -8375.8892   -8376.7698       0.8806   486.6
16.7500      -8375.8885   -8376.6739       0.7855   434.0
16.8000      -8375.8880   -8376.6000       0.7121   393.5
16.8500      -8375.8871   -8376.5466       0.6595   364.4
16.9000      -8375.8885   -8376.8983       1.0099   558.0
16.9500      -8375.8874   -8376.5690       0.6816   376.6
17.0000      -8375.8876   -8376.8303       0.9427   520.9
17.0500      -8375.8883   -8376.4581       0.5697   314.8
17.1000      -8375.8872   -8376.6901       0.8029   443.7
17.1500      -8375.8876   -8376.7635       0.8759   484.0
17.2000      -8375.8888   -8376.8481       0.9593   530.1
17.2500      -8375.8877   -8376.7054       0.8177   451.9
17.3000      -8375.8888   -8376.6686       0.7798   430.9
17.3500      -8375.8890   -8376.7221       0.8332   460.4
17.4000      -8375.8895   -8376.6090       0.7195   397.6
17.4500      -8375.8901   -8376.7919       0.9018   498.3
17.5000      -8375.8890   -8376.7483       0.8593   474.8
17.5500      -8375.8884   -8376.7451       0.8566   473.4
17.6000      -8375.8871   -8376.6408       0.7537   416.5
17.6500      -8375.8878   -8376.7282       0.8403   464.4
17.7000      -8375.8867   -8376.5221       0.6354   351.1
17.7500      -8375.8878   -8376.5671       0.6793   375.4
17.8000      -8375.8873   -8376.5625       0.6753   373.1
17.8500      -8375.8877   -8376.8699       0.9822   542.8
17.9000      -8375.8873   -8376.7143       0.8270   457.0
17.9500      -8375.8870   -8376.6561       0.7691   425.0
18.0000      -8375.8864   -8376.4871       0.6008   332.0
18.0500      -8375.8883   -8376.6895       0.8013   442.8
18.1000      -8375.8872   -8376.5426       0.6554   362.1
18.1500      -8375.8889   -8376.7272       0.8383   463.2
18.2000      -8375.8893   -8376.8646       0.9753   538.9
18.2500      -8375.8910   -8376.8757       0.9847   544.1
18.3000      -8375.8885   -8376.6797       0.7912   437.2
18.3500      -8375.8906   -8376.6897       0.7991   441.6
18.4000      -8375.8888   -8376.7314       0.8426   465.6
18.4500      -8375.8895   -8376.9385       1.0490   579.7
18.5000      -8375.8885   -8376.6594       0.7709   426.0
18.5500      -8375.8885   -8376.8662       0.9777   540.3
18.6000      -8375.8866   -8376.5775       0.6909   381.8
18.6500      -8375.8889   -8376.8282       0.9393   519.1
18.7000      -8375.8867   -8376.4659       0.5793   320.1
18.7500      -8375.8889   -8376.7907       0.9017   498.3
18.8000      -8375.8883   -8376.6765       0.7882   435.6
18.8500      -8375.8893   -8376.7486       0.8593   474.8
18.9000      -8375.8886   -8376.7388       0.8502   469.8
18.9500      -8375.8904   -8376.7124       0.8220   454.2
19.0000      -8375.8893   -8376.7037       0.8144   450.0
19.0500      -8375.8895   -8376.6326       0.7431   410.6
19.1000      -8375.8910   -8376.7707       0.8797   486.1
19.1500      -8375.8891   -8376.7595       0.8703   481.0
19.2000      -8375.8892   -8376.7933       0.9041   499.6
19.2500      -8375.8903   -8376.8826       0.9922   548.3
19.3000      -8375.8888   -8376.7621       0.8732   482.5
19.3500      -8375.8894   -8376.6443       0.7549   417.2
19.4000      -8375.8900   -8376.8264       0.9364   517.5
19.4500      -8375.8867   -8376.5589       0.6722   371.5
19.5000      -8375.8884   -8376.7704       0.8821   487.4
19.5500      -8375.8873   -8376.6603       0.7730   427.1
19.6000      -8375.8882   -8376.7154       0.8272   457.1
19.6500      -8375.8878   -8376.5581       0.6703   370.4
19.7000      -8375.8890   -8376.7208       0.8318   459.6
19.7500      -8375.8869   -8376.5843       0.6974   385.4
19.8000      -8375.8888   -8376.8951       1.0063   556.1
19.8500      -8375.8868   -8376.5359       0.6492   358.7
19.9000      -8375.8863   -8376.6429       0.7565   418.1
19.9500      -8375.8878   -8376.5276       0.6398   353.6
20.0000      -8375.8870   -8376.7576       0.8705   481.1
20.0500      -8375.8853   -8376.5314       0.6461   357.0
20.1000      -8375.8917   -8376.9756       1.0839   598.9
20.1500      -8375.8879   -8376.6292       0.7413   409.6
20.2000      -8375.8888   -8376.7032       0.8144   450.0
20.2500      -8375.8890   -8376.6229       0.7339   405.5
20.3000      -8375.8886   -8376.8217       0.9331   515.6
20.3500      -8375.8883   -8376.6338       0.7455   412.0
20.4000      -8375.8909   -8376.7671       0.8762   484.2
20.4500      -8375.8887   -8376.7217       0.8330   460.3
20.5000      -8375.8890   -8376.7948       0.9058   500.6
20.5500      -8375.8902   -8376.6157       0.7255   400.9
20.6000      -8375.8875   -8376.5718       0.6843   378.1
20.6500      -8375.8880   -8376.7549       0.8669   479.1
20.7000      -8375.8880   -8376.6577       0.7698   425.4
20.7500      -8375.8879   -8376.5871       0.6992   386.4
20.8000      -8375.8879   -8376.6835       0.7956   439.7
20.8500      -8375.8885   -8376.6638       0.7752   428.4
20.9000      -8375.8874   -8376.6631       0.7757   428.6
20.9500      -8375.8874   -8376.6561       0.7688   424.8
21.0000      -8375.8887   -8376.7217       0.8331   460.4
21.0500      -8375.8877   -8376.5487       0.6610   365.3
21.1000      -8375.8875   -8376.6867       0.7992   441.6
21.1500      -8375.8893   -8376.8055       0.9163   506.3
21.2000      -8375.8887   -8376.6815       0.7928   438.1
21.2500      -8375.8889   -8376.7435       0.8546   472.3
21.3000      -8375.8890   -8376.7290       0.8400   464.2
21.3500      -8375.8878   -8376.6358       0.7480   413.4
21.4000      -8375.8882   -8376.6945       0.8063   445.5
21.4500      -8375.8872   -8376.5787       0.6915   382.1
21.5000      -8375.8897   -8376.8525       0.9629   532.1
21.5500      -8375.8872   -8376.5353       0.6481   358.1
21.6000      -8375.8901   -8376.8005       0.9104   503.1
21.6500      -8375.8890   -8376.7862       0.8972   495.8
21.7000      -8375.8887   -8376.7782       0.8895   491.5
21.7500      -8375.8884   -8376.7061       0.8176   451.8
21.8000      -8375.8877   -8376.6252       0.7375   407.6
21.8500      -8375.8873   -8376.5997       0.7123   393.6
21.9000      -8375.8861   -8376.5896       0.7035   388.7
21.9500      -8375.8858   -8376.6504       0.7645   422.5
22.0000      -8375.8856   -8376.6734       0.7877   435.3
22.0500      -8375.8859   -8376.5428       0.6569   363.0
22.1000      -8375.8868   -8376.4687       0.5820   321.6
22.1500      -8375.8868   -8376.6531       0.7662   423.4
22.2000      -8375.8863   -8376.3942       0.5079   280.7
22.2500      -8375.8878   -8376.7295       0.8417   465.1
22.3000      -8375.8893   -8376.7581       0.8688   480.1
22.3500      -8375.8881   -8376.8518       0.9636   532.5
22.4000      -8375.8892   -8376.5875       0.6983   385.9
22.4500      -8375.8900   -8376.6874       0.7974   440.6
22.5000      -8375.8900   -8376.8324       0.9424   520.7
22.5500      -8375.8896   -8376.7374       0.8478   468.5
22.6000      -8375.8900   -8376.8928       1.0028   554.1
22.6500      -8375.8885   -8376.7304       0.8419   465.2
22.7000      -8375.8894   -8376.8610       0.9716   536.9
22.7500      -8375.8891   -8376.6707       0.7815   431.9
22.8000      -8375.8887   -8376.7049       0.8162   451.0
22.8500      -8375.8875   -8376.6557       0.7682   424.5
22.9000      -8375.8880   -8376.7313       0.8433   466.0
22.9500      -8375.8887   -8376.7062       0.8174   451.7
23.0000      -8375.8871   -8376.6264       0.7393   408.6
23.0500      -8375.8876   -8376.5751       0.6875   379.9
23.1000      -8375.8890   -8376.6017       0.7127   393.9
23.1500      -8375.8875   -8376.6389       0.7514   415.2
23.2000      -8375.8895   -8376.7376       0.8481   468.7
23.2500      -8375.8883   -8376.5900       0.7017   387.7
23.3000      -8375.8911   -8376.9027       1.0117   559.0
23.3500      -8375.8896   -8376.7825       0.8929   493.4
23.4000      -8375.8900   -8376.7514       0.8614   476.0
23.4500      -8375.8906   -8376.6896       0.7990   441.5
23.5000      -8375.8891   -8376.6461       0.7569   418.3
23.5500      -8375.8894   -8376.7919       0.9024   498.7
23.6000      -8375.8892   -8376.7262       0.8370   462.5
23.6500      -8375.8901   -8376.9695       1.0794   596.5
23.7000      -8375.8884   -8376.5825       0.6941   383.6
23.7500      -8375.8895   -8376.6662       0.7766   429.2
23.8000      -8375.8882   -8376.6178       0.7296   403.2
23.8500      -8375.8874   -8376.5749       0.6875   379.9
23.9000      -8375.8876   -8376.5619       0.6743   372.6
23.9500      -8375.8903   -8376.8086       0.9184   507.5
24.0000      -8375.8881   -8376.7223       0.8342   461.0
24.0500      -8375.8885   -8376.5847       0.6962   384.7
24.1000      -8375.8878   -8376.5064       0.6186   341.8
24.1500      -8375.8879   -8376.7304       0.8424   465.5
24.2000      -8375.8879   -8376.6796       0.7917   437.5
24.2500      -8375.8888   -8376.6537       0.7650   422.7
24.3000      -8375.8882   -8376.6688       0.7805   431.3
24.3500      -8375.8882   -8376.6714       0.7832   432.8
24.4000      -8375.8871   -8376.5564       0.6693   369.8
24.4500      -8375.8894   -8376.8412       0.9518   526.0
24.5000      -8375.8891   -8376.7429       0.8538   471.8
24.5500      -8375.8885   -8376.7673       0.8787   485.6
24.6000      -8375.8880   -8376.5154       0.6274   346.7
24.6500      -8375.8898   -8376.7783       0.8886   491.0
24.7000      -8375.8882   -8376.7364       0.8483   468.7
24.7500      -8375.8889   -8376.7499       0.8610   475.8
24.8000      -8375.8890   -8376.7099       0.8209   453.6
