Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
14.4500       -158.9635    -159.6743       0.7109   392.8
14.5000       -159.0673    -159.7751       0.7078   391.1
14.5500       -159.1336    -159.7277       0.5941   328.3
14.6000       -158.9203    -159.5172       0.5969   329.9
14.6500       -158.9458    -159.5585       0.6127   338.6
14.7000       -158.9433    -159.5910       0.6477   357.9
14.7500       -159.1136    -159.7221       0.6085   336.3
14.8000       -159.0494    -159.6668       0.6174   341.2
14.8500       -158.8338    -159.6101       0.7763   429.0
14.9000       -158.9934    -159.8131       0.8197   453.0
14.9500       -158.9311    -159.7065       0.7753   428.5
15.0000       -159.1513    -159.8317       0.6804   376.0
15.0500       -159.0275    -159.7027       0.6752   373.1
15.1000       -158.8816    -159.4694       0.5878   324.8
15.1500       -158.9724    -159.6203       0.6479   358.0
15.2000       -158.9316    -159.7246       0.7930   438.2
15.2500       -159.1438    -159.8385       0.6946   383.9
15.3000       -159.0710    -159.7945       0.7235   399.8
15.3500       -158.8362    -159.5494       0.7132   394.1
15.4000       -158.9643    -159.6794       0.7151   395.2
15.4500       -158.9674    -159.6913       0.7239   400.0
15.5000       -159.0756    -159.7359       0.6604   364.9
15.5500       -158.9935    -159.6751       0.6816   376.7
15.6000       -158.8728    -159.4527       0.5799   320.5
15.6500       -158.9817    -159.6378       0.6561   362.6
15.7000       -159.0210    -159.7728       0.7518   415.4
15.7500       -159.0927    -159.8416       0.7490   413.9
15.8000       -158.9435    -159.7942       0.8507   470.1
15.8500       -158.9161    -159.6435       0.7274   402.0
15.9000       -158.8661    -159.6196       0.7535   416.4
15.9500       -158.9998    -159.6653       0.6655   367.7
16.0000       -159.0715    -159.7628       0.6914   382.0
16.0500       -159.0208    -159.7310       0.7102   392.5
16.1000       -158.9795    -159.6102       0.6307   348.5
16.1500       -158.9572    -159.6860       0.7288   402.7
16.2000       -159.0256    -159.7425       0.7168   396.1
16.2500       -158.8681    -159.6885       0.8204   453.3
16.3000       -158.9005    -159.6830       0.7825   432.4
16.3500       -158.8562    -159.6118       0.7555   417.5
16.4000       -158.9499    -159.6800       0.7301   403.4
16.4500       -159.3168    -159.9116       0.5948   328.7
16.5000       -158.8913    -159.4966       0.6053   334.5
16.5500       -159.0002    -159.7168       0.7166   396.0
16.6000       -158.8569    -159.5726       0.7157   395.5
16.6500       -158.9164    -159.7275       0.8111   448.2
16.7000       -158.9779    -159.7791       0.8013   442.8
16.7500       -158.8655    -159.6254       0.7599   419.9
16.8000       -158.9285    -159.6234       0.6949   384.0
16.8500       -158.8660    -159.5672       0.7011   387.4
16.9000       -159.1010    -159.8117       0.7107   392.7
16.9500       -158.9506    -159.6550       0.7043   389.2
17.0000       -158.8416    -159.5611       0.7195   397.6
17.0500       -158.8978    -159.5482       0.6504   359.4
17.1000       -158.8056    -159.5450       0.7393   408.6
17.1500       -159.0328    -159.8759       0.8431   465.9
17.2000       -158.9435    -159.7883       0.8448   466.8
17.2500       -158.8771    -159.6455       0.7684   424.6
17.3000       -159.0281    -159.6630       0.6349   350.9
17.3500       -158.9108    -159.5710       0.6602   364.8
17.4000       -159.1165    -159.9003       0.7838   433.1
17.4500       -158.8185    -159.5873       0.7688   424.9
17.5000       -158.7544    -159.4603       0.7059   390.1
17.5500       -158.9427    -159.7477       0.8050   444.9
17.6000       -159.0089    -159.8374       0.8284   457.8
17.6500       -159.0948    -159.8140       0.7192   397.4
17.7000       -158.9652    -159.7527       0.7875   435.2
17.7500       -158.8987    -159.6779       0.7792   430.6
17.8000       -158.8088    -159.5137       0.7049   389.5
17.8500       -159.0091    -159.7458       0.7367   407.1
17.9000       -158.9159    -159.6256       0.7097   392.2
17.9500       -158.8278    -159.5218       0.6940   383.5
18.0000       -158.9580    -159.7458       0.7878   435.3
18.0500       -158.9345    -159.8260       0.8915   492.6
18.1000       -158.9532    -159.7281       0.7749   428.2
18.1500       -159.1066    -159.8599       0.7534   416.3
18.2000       -158.7228    -159.4755       0.7527   415.9
18.2500       -158.8157    -159.4802       0.6645   367.2
18.3000       -158.9036    -159.6726       0.7690   424.9
18.3500       -158.9750    -159.6410       0.6660   368.0
18.4000       -158.9861    -159.7846       0.7985   441.2
18.4500       -158.8401    -159.4874       0.6472   357.7
18.5000       -158.9002    -159.6673       0.7672   423.9
18.5500       -158.9082    -159.7909       0.8828   487.8
18.6000       -159.0065    -159.8059       0.7994   441.7
18.6500       -158.8313    -159.5448       0.7135   394.3
18.7000       -158.8517    -159.5402       0.6885   380.5
18.7500       -158.9080    -159.6129       0.7049   389.5
18.8000       -158.9430    -159.6942       0.7513   415.1
18.8500       -158.9722    -159.7465       0.7743   427.9
18.9000       -158.8620    -159.6576       0.7956   439.6
18.9500       -158.8291    -159.5616       0.7325   404.8
19.0000       -158.9251    -159.7633       0.8381   463.1
19.0500       -158.9713    -159.8037       0.8324   460.0
19.1000       -158.8546    -159.6402       0.7857   434.2
19.1500       -158.9359    -159.7448       0.8088   447.0
19.2000       -158.8632    -159.5809       0.7178   396.6
19.2500       -158.9444    -159.6531       0.7088   391.7
19.3000       -159.0649    -159.7890       0.7241   400.1
19.3500       -158.7797    -159.5488       0.7690   425.0
19.4000       -158.8206    -159.6194       0.7988   441.4
19.4500       -158.8590    -159.6980       0.8390   463.7
19.5000       -158.8833    -159.7243       0.8410   464.7
19.5500       -158.9400    -159.8165       0.8764   484.3
19.6000       -158.8739    -159.5921       0.7182   396.9
19.6500       -158.7605    -159.5981       0.8376   462.9
19.7000       -158.9009    -159.7425       0.8416   465.1
19.7500       -158.9157    -159.7111       0.7954   439.5
19.8000       -159.1019    -159.8472       0.7453   411.8
19.8500       -158.7033    -159.4189       0.7156   395.4
19.9000       -158.7698    -159.5103       0.7405   409.2
19.9500       -158.9517    -159.7721       0.8204   453.3
20.0000       -158.7853    -159.6191       0.8338   460.8
20.0500       -158.9273    -159.7501       0.8228   454.7
20.1000       -158.7406    -159.4088       0.6682   369.2
20.1500       -158.8161    -159.4489       0.6328   349.7
20.2000       -158.9410    -159.7754       0.8344   461.1
20.2500       -158.8647    -159.6312       0.7665   423.6
20.3000       -158.8514    -159.5374       0.6860   379.1
20.3500       -158.7034    -159.4781       0.7747   428.1
20.4000       -158.8566    -159.6154       0.7588   419.3
20.4500       -158.9771    -159.8373       0.8602   475.4
20.5000       -158.8496    -159.7265       0.8768   484.5
20.5500       -158.7979    -159.6734       0.8754   483.8
20.6000       -158.9930    -159.8374       0.8444   466.6
20.6500       -158.7663    -159.5118       0.7455   412.0
20.7000       -158.8518    -159.6376       0.7858   434.2
20.7500       -158.8731    -159.6912       0.8181   452.1
20.8000       -158.7113    -159.5353       0.8241   455.4
20.8500       -159.0230    -159.9626       0.9395   519.2
20.9000       -158.8243    -159.6933       0.8690   480.2
20.9500       -158.9178    -159.7574       0.8395   463.9
21.0000       -158.8337    -159.7423       0.9086   502.1
21.0500       -158.7303    -159.6361       0.9059   500.6
21.1000       -159.0376    -159.8694       0.8318   459.7
21.1500       -158.7423    -159.6272       0.8849   489.0
21.2000       -158.8644    -159.6326       0.7682   424.5
21.2500       -158.8810    -159.6508       0.7698   425.4
21.3000       -158.8794    -159.6979       0.8186   452.3
21.3500       -159.0406    -159.8815       0.8408   464.6
21.4000       -158.7050    -159.5389       0.8339   460.8
21.4500       -158.9311    -159.7074       0.7762   429.0
21.5000       -158.6278    -159.4702       0.8424   465.5
21.5500       -158.8484    -159.6277       0.7793   430.6
21.6000       -158.9233    -159.6599       0.7366   407.0
21.6500       -158.8207    -159.6083       0.7876   435.2
21.7000       -158.9663    -159.7660       0.7996   441.9
21.7500       -158.8345    -159.6571       0.8225   454.5
21.8000       -158.9068    -159.7084       0.8016   443.0
21.8500       -158.8405    -159.7290       0.8885   491.0
21.9000       -158.8757    -159.7062       0.8305   459.0
21.9500       -158.7526    -159.6917       0.9391   518.9
22.0000       -158.7208    -159.7243       1.0036   554.6
22.0500       -158.8636    -159.6873       0.8237   455.2
22.1000       -158.9349    -159.8159       0.8810   486.8
22.1500       -158.8737    -159.7044       0.8307   459.0
22.2000       -158.7963    -159.6320       0.8357   461.8
22.2500       -158.8541    -159.7825       0.9284   513.1
22.3000       -158.7597    -159.6114       0.8517   470.6
22.3500       -158.8438    -159.7522       0.9083   501.9
22.4000       -158.7361    -159.5712       0.8350   461.4
22.4500       -158.7094    -159.6037       0.8943   494.2
22.5000       -158.9581    -159.8698       0.9117   503.8
22.5500       -158.7902    -159.6236       0.8334   460.6
22.6000       -158.8716    -159.6744       0.8028   443.6
22.6500       -158.8080    -159.6247       0.8167   451.3
22.7000       -158.6210    -159.3805       0.7595   419.7
22.7500       -158.9527    -159.7517       0.7990   441.5
22.8000       -158.6576    -159.5523       0.8947   494.4
22.8500       -158.7572    -159.6687       0.9115   503.7
22.9000       -158.8033    -159.6678       0.8645   477.7
22.9500       -158.6605    -159.5188       0.8583   474.3
23.0000       -158.9957    -159.8100       0.8143   450.0
23.0500       -158.8074    -159.6216       0.8142   449.9
23.1000       -158.6294    -159.5525       0.9231   510.1
23.1500       -158.8356    -159.7588       0.9232   510.2
23.2000       -158.5897    -159.4646       0.8749   483.5
23.2500       -158.9702    -159.8632       0.8930   493.4
23.3000       -158.7590    -159.6595       0.9005   497.6
23.3500       -158.8146    -159.7566       0.9419   520.5
23.4000       -158.7335    -159.7125       0.9790   541.0
23.4500       -158.5875    -159.5517       0.9642   532.8
23.5000       -158.8698    -159.7495       0.8797   486.1
23.5500       -158.6920    -159.4978       0.8058   445.3
23.6000       -158.8755    -159.7898       0.9143   505.2
23.6500       -158.5757    -159.3236       0.7479   413.3
23.7000       -158.9337    -159.7624       0.8286   457.9
23.7500       -158.8740    -159.7323       0.8584   474.3
23.8000       -158.5674    -159.3187       0.7513   415.2
23.8500       -158.9441    -159.7594       0.8153   450.5
23.9000       -158.5207    -159.4324       0.9117   503.8
23.9500       -158.7048    -159.5872       0.8824   487.6
24.0000       -158.8684    -159.7920       0.9236   510.4
24.0500       -158.6164    -159.4742       0.8578   474.0
24.1000       -158.7850    -159.6443       0.8593   474.8
24.1500       -158.7279    -159.5659       0.8380   463.1
24.2000       -158.7745    -159.6826       0.9081   501.8
24.2500       -158.7550    -159.7144       0.9594   530.2
24.3000       -158.8510    -159.8053       0.9544   527.4
24.3500       -158.5251    -159.4986       0.9735   538.0
24.4000       -158.7372    -159.7211       0.9839   543.7
24.4500       -158.5499    -159.4418       0.8918   492.8
24.5000       -158.6548    -159.6402       0.9853   544.5
24.5500       -158.8650    -159.7981       0.9331   515.6
24.6000       -158.5924    -159.3422       0.7498   414.3
24.6500       -158.8565    -159.6300       0.7736   427.5
24.7000       -158.5795    -159.3829       0.8035   444.0
24.7500       -158.7885    -159.6207       0.8323   459.9
24.8000       -158.8029    -159.7526       0.9497   524.8
24.8500       -158.5008    -159.4285       0.9277   512.6
24.9000       -158.8715    -159.8535       0.9820   542.7
24.9500       -158.6581    -159.5826       0.9245   510.9
25.0000       -158.7959    -159.7701       0.9741   538.3
