Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
7.3000      -17638.4466  -17638.8027       0.3562   229.6
7.3500      -17638.4476  -17638.8320       0.3844   247.8
7.4000      -17638.4475  -17638.8125       0.3650   235.3
7.4500      -17638.4472  -17638.8223       0.3751   241.8
7.5000      -17638.4478  -17638.8516       0.4037   260.3
7.5500      -17638.4484  -17638.9004       0.4519   291.4
7.6000      -17638.4463  -17638.8066       0.3604   232.3
7.6500      -17638.4467  -17638.8691       0.4224   272.3
7.7000      -17638.4474  -17638.8320       0.3847   248.0
7.7500      -17638.4469  -17638.8242       0.3773   243.3
7.8000      -17638.4485  -17638.8340       0.3855   248.5
7.8500      -17638.4468  -17638.7949       0.3481   224.4
7.9000      -17638.4458  -17638.7871       0.3413   220.1
7.9500      -17638.4485  -17638.8750       0.4265   274.9
8.0000      -17638.4471  -17638.8691       0.4220   272.1
8.0500      -17638.4475  -17638.8457       0.3982   256.7
8.1000      -17638.4473  -17638.8633       0.4159   268.2
8.1500      -17638.4480  -17638.8691       0.4212   271.5
8.2000      -17638.4465  -17638.8848       0.4382   282.5
8.2500      -17638.4460  -17638.8535       0.4075   262.7
8.3000      -17638.4465  -17638.8047       0.3582   230.9
8.3500      -17638.4478  -17638.8691       0.4214   271.7
8.4000      -17638.4476  -17638.8105       0.3630   234.0
8.4500      -17638.4478  -17638.9141       0.4663   300.6
8.5000      -17638.4485  -17638.8457       0.3972   256.1
8.5500      -17638.4485  -17638.9277       0.4792   308.9
8.6000      -17638.4462  -17638.7715       0.3253   209.7
8.6500      -17638.4479  -17638.9336       0.4857   313.1
8.7000      -17638.4487  -17638.9199       0.4712   303.8
8.7500      -17638.4467  -17638.7871       0.3404   219.4
8.8000      -17638.4493  -17638.9121       0.4628   298.4
8.8500      -17638.4476  -17638.8496       0.4020   259.2
8.9000      -17638.4458  -17638.8438       0.3980   256.6
8.9500      -17638.4468  -17638.8672       0.4204   271.0
9.0000      -17638.4468  -17638.8809       0.4341   279.8
9.0500      -17638.4482  -17638.8613       0.4132   266.4
9.1000      -17638.4465  -17638.8223       0.3758   242.3
9.1500      -17638.4467  -17638.8652       0.4185   269.8
9.2000      -17638.4472  -17638.8457       0.3985   256.9
9.2500      -17638.4472  -17638.8516       0.4043   260.7
9.3000      -17638.4476  -17638.8105       0.3630   234.0
9.3500      -17638.4479  -17638.9277       0.4798   309.3
9.4000      -17638.4463  -17638.8301       0.3838   247.4
9.4500      -17638.4466  -17638.8867       0.4401   283.7
9.5000      -17638.4480  -17638.8301       0.3821   246.3
9.5500      -17638.4471  -17638.8477       0.4006   258.2
9.6000      -17638.4468  -17638.8672       0.4204   271.0
9.6500      -17638.4461  -17638.8125       0.3664   236.2
9.7000      -17638.4460  -17638.7852       0.3392   218.7
9.7500      -17638.4476  -17638.8516       0.4040   260.5
9.8000      -17638.4475  -17638.8457       0.3982   256.7
9.8500      -17638.4474  -17638.8398       0.3925   253.0
9.9000      -17638.4480  -17638.9004       0.4524   291.7
9.9500      -17638.4459  -17638.8496       0.4037   260.3
10.0000     -17638.4472  -17638.8730       0.4259   274.6
10.0500     -17638.4472  -17638.8906       0.4434   285.9
10.1000     -17638.4458  -17638.8125       0.3667   236.4
10.1500     -17638.4483  -17638.8828       0.4345   280.1
10.2000     -17638.4464  -17638.8164       0.3700   238.6
10.2500     -17638.4467  -17638.8672       0.4205   271.1
10.3000     -17638.4480  -17638.8750       0.4270   275.3
10.3500     -17638.4464  -17638.8848       0.4384   282.6
10.4000     -17638.4469  -17638.8809       0.4340   279.8
10.4500     -17638.4483  -17638.9258       0.4775   307.9
10.5000     -17638.4479  -17638.9004       0.4525   291.7
10.5500     -17638.4479  -17638.9199       0.4720   304.3
10.6000     -17638.4469  -17638.7949       0.3480   224.3
10.6500     -17638.4475  -17638.8867       0.4392   283.1
10.7000     -17638.4477  -17638.8477       0.4000   257.9
10.7500     -17638.4466  -17638.8516       0.4049   261.1
10.8000     -17638.4473  -17638.9062       0.4589   295.9
10.8500     -17638.4471  -17638.8418       0.3947   254.5
10.9000     -17638.4463  -17638.8574       0.4112   265.1
10.9500     -17638.4482  -17638.8965       0.4483   289.0
11.0000     -17638.4473  -17638.8828       0.4355   280.8
11.0500     -17638.4475  -17638.8184       0.3709   239.1
11.1000     -17638.4479  -17638.8516       0.4037   260.3
11.1500     -17638.4471  -17638.8633       0.4162   268.3
11.2000     -17638.4469  -17638.8164       0.3695   238.2
11.2500     -17638.4459  -17638.8828       0.4370   281.7
11.3000     -17638.4481  -17638.8633       0.4152   267.7
11.3500     -17638.4465  -17638.8984       0.4519   291.4
11.4000     -17638.4474  -17638.8086       0.3611   232.8
11.4500     -17638.4477  -17638.8945       0.4468   288.0
11.5000     -17638.4468  -17638.7930       0.3461   223.2
11.5500     -17638.4475  -17638.8359       0.3885   250.5
11.6000     -17638.4483  -17638.8828       0.4345   280.1
11.6500     -17638.4467  -17638.8262       0.3795   244.7
11.7000     -17638.4479  -17638.9355       0.4877   314.4
11.7500     -17638.4479  -17638.8691       0.4212   271.5
11.8000     -17638.4469  -17638.8535       0.4066   262.1
11.8500     -17638.4472  -17638.8926       0.4453   287.1
11.9000     -17638.4474  -17638.8984       0.4510   290.8
11.9500     -17638.4467  -17638.8477       0.4009   258.5
12.0000     -17638.4470  -17638.8516       0.4045   260.8
12.0500     -17638.4465  -17638.8125       0.3660   236.0
12.1000     -17638.4464  -17638.8438       0.3974   256.2
12.1500     -17638.4473  -17638.9551       0.5078   327.4
12.2000     -17638.4474  -17638.8711       0.4237   273.2
12.2500     -17638.4469  -17638.9238       0.4770   307.5
12.3000     -17638.4465  -17638.8359       0.3894   251.1
12.3500     -17638.4478  -17638.9395       0.4917   317.0
12.4000     -17638.4474  -17638.8574       0.4100   264.3
12.4500     -17638.4465  -17638.7949       0.3484   224.6
12.5000     -17638.4478  -17638.8730       0.4253   274.2
12.5500     -17638.4463  -17638.8555       0.4092   263.8
12.6000     -17638.4473  -17638.8516       0.4043   260.7
12.6500     -17638.4477  -17638.8770       0.4293   276.8
12.7000     -17638.4478  -17638.8809       0.4331   279.2
12.7500     -17638.4464  -17638.8887       0.4423   285.1
12.8000     -17638.4466  -17638.9102       0.4636   298.9
12.8500     -17638.4473  -17638.8828       0.4355   280.8
12.9000     -17638.4464  -17638.8262       0.3797   244.8
12.9500     -17638.4469  -17638.8438       0.3969   255.8
13.0000     -17638.4480  -17638.8965       0.4484   289.1
13.0500     -17638.4472  -17638.8711       0.4239   273.3
13.1000     -17638.4471  -17638.8477       0.4006   258.3
13.1500     -17638.4492  -17638.9473       0.4981   321.1
13.2000     -17638.4479  -17638.8691       0.4212   271.5
13.2500     -17638.4457  -17638.8477       0.4020   259.1
13.3000     -17638.4490  -17638.9434       0.4944   318.7
13.3500     -17638.4461  -17638.8730       0.4269   275.2
13.4000     -17638.4480  -17638.8496       0.4016   258.9
13.4500     -17638.4479  -17638.8691       0.4213   271.6
13.5000     -17638.4472  -17638.8203       0.3731   240.5
13.5500     -17638.4479  -17638.9141       0.4662   300.6
13.6000     -17638.4477  -17638.9062       0.4586   295.6
13.6500     -17638.4475  -17638.8613       0.4138   266.8
13.7000     -17638.4475  -17638.8633       0.4158   268.1
13.7500     -17638.4481  -17638.8730       0.4250   274.0
13.8000     -17638.4462  -17638.8672       0.4210   271.4
13.8500     -17638.4462  -17638.8066       0.3604   232.3
13.9000     -17638.4476  -17638.8770       0.4293   276.8
13.9500     -17638.4464  -17638.8125       0.3661   236.0
14.0000     -17638.4469  -17638.8809       0.4339   279.8
14.0500     -17638.4475  -17638.9102       0.4626   298.2
14.1000     -17638.4470  -17638.8711       0.4241   273.4
14.1500     -17638.4472  -17638.8984       0.4513   290.9
14.2000     -17638.4455  -17638.8320       0.3865   249.2
14.2500     -17638.4482  -17638.9512       0.5030   324.3
14.3000     -17638.4485  -17638.8418       0.3933   253.6
14.3500     -17638.4449  -17638.7793       0.3344   215.6
14.4000     -17638.4489  -17638.8633       0.4143   267.1
14.4500     -17638.4479  -17638.9414       0.4935   318.2
14.5000     -17638.4476  -17638.8828       0.4352   280.6
14.5500     -17638.4474  -17638.8945       0.4471   288.2
14.6000     -17638.4464  -17638.8984       0.4521   291.4
14.6500     -17638.4485  -17638.9102       0.4617   297.6
14.7000     -17638.4478  -17638.8965       0.4486   289.2
14.7500     -17638.4456  -17638.7930       0.3474   224.0
14.8000     -17638.4469  -17638.8633       0.4164   268.5
14.8500     -17638.4477  -17638.8652       0.4176   269.2
14.9000     -17638.4461  -17638.8203       0.3742   241.2
14.9500     -17638.4472  -17638.9082       0.4610   297.2
15.0000     -17638.4481  -17638.8750       0.4269   275.2
15.0500     -17638.4472  -17638.8848       0.4375   282.1
15.1000     -17638.4470  -17638.9180       0.4710   303.6
15.1500     -17638.4462  -17638.9082       0.4620   297.9
15.2000     -17638.4474  -17638.8164       0.3690   237.9
15.2500     -17638.4470  -17638.8652       0.4182   269.6
15.3000     -17638.4455  -17638.7969       0.3514   226.5
15.3500     -17638.4475  -17638.9004       0.4528   291.9
15.4000     -17638.4472  -17638.8965       0.4493   289.6
15.4500     -17638.4465  -17638.8262       0.3797   244.8
15.5000     -17638.4477  -17638.8789       0.4312   278.0
15.5500     -17638.4478  -17638.8887       0.4408   284.2
15.6000     -17638.4467  -17638.9043       0.4576   295.0
15.6500     -17638.4468  -17638.9180       0.4711   303.7
15.7000     -17638.4473  -17638.8184       0.3711   239.2
15.7500     -17638.4472  -17638.8652       0.4180   269.5
15.8000     -17638.4479  -17638.9180       0.4700   303.0
15.8500     -17638.4467  -17638.8594       0.4127   266.1
15.9000     -17638.4477  -17638.8477       0.4000   257.9
15.9500     -17638.4485  -17638.9355       0.4871   314.0
16.0000     -17638.4457  -17638.8418       0.3961   255.4
16.0500     -17638.4466  -17638.9062       0.4596   296.3
16.1000     -17638.4474  -17638.8887       0.4412   284.5
16.1500     -17638.4468  -17638.8457       0.3989   257.2
16.2000     -17638.4472  -17638.8516       0.4043   260.7
16.2500     -17638.4467  -17638.8789       0.4322   278.6
16.3000     -17638.4472  -17638.8848       0.4376   282.1
16.3500     -17638.4466  -17638.8730       0.4264   274.9
16.4000     -17638.4470  -17638.8340       0.3870   249.5
16.4500     -17638.4473  -17638.9492       0.5019   323.6
16.5000     -17638.4460  -17638.8359       0.3900   251.4
16.5500     -17638.4460  -17638.8594       0.4134   266.5
16.6000     -17638.4476  -17638.8848       0.4371   281.8
16.6500     -17638.4467  -17638.8281       0.3814   245.9
16.7000     -17638.4469  -17638.8301       0.3832   247.0
16.7500     -17638.4485  -17638.8867       0.4382   282.5
16.8000     -17638.4461  -17638.8184       0.3722   240.0
16.8500     -17638.4478  -17638.9082       0.4604   296.8
16.9000     -17638.4473  -17638.9355       0.4883   314.8
16.9500     -17638.4450  -17638.8047       0.3597   231.9
17.0000     -17638.4478  -17638.8691       0.4214   271.7
17.0500     -17638.4476  -17638.9023       0.4547   293.2
17.1000     -17638.4455  -17638.7559       0.3104   200.1
17.1500     -17638.4475  -17638.9180       0.4705   303.3
17.2000     -17638.4472  -17638.8594       0.4122   265.7
17.2500     -17638.4472  -17638.8242       0.3771   243.1
17.3000     -17638.4480  -17638.8770       0.4290   276.6
17.3500     -17638.4482  -17638.9121       0.4639   299.1
17.4000     -17638.4459  -17638.8926       0.4467   288.0
17.4500     -17638.4478  -17638.9023       0.4545   293.0
17.5000     -17638.4475  -17638.9160       0.4685   302.0
17.5500     -17638.4480  -17638.8496       0.4016   258.9
17.6000     -17638.4475  -17638.8516       0.4040   260.5
17.6500     -17638.4472  -17638.8965       0.4493   289.6
17.7000     -17638.4460  -17638.8438       0.3978   256.4
17.7500     -17638.4473  -17638.8555       0.4081   263.1
17.8000     -17638.4472  -17638.9023       0.4551   293.4
17.8500     -17638.4471  -17638.9004       0.4533   292.2
17.9000     -17638.4460  -17638.8359       0.3899   251.4
17.9500     -17638.4475  -17638.9414       0.4939   318.4
18.0000     -17638.4467  -17638.8398       0.3932   253.5
18.0500     -17638.4467  -17638.8848       0.4381   282.4
18.1000     -17638.4464  -17638.8691       0.4227   272.5
18.1500     -17638.4468  -17638.8203       0.3736   240.8
18.2000     -17638.4456  -17638.8301       0.3845   247.9
18.2500     -17638.4486  -17638.9102       0.4616   297.6
18.3000     -17638.4461  -17638.8516       0.4055   261.4
18.3500     -17638.4460  -17638.8652       0.4193   270.3
18.4000     -17638.4480  -17638.9121       0.4641   299.2
18.4500     -17638.4471  -17638.8594       0.4123   265.8
18.5000     -17638.4466  -17638.8047       0.3581   230.9
18.5500     -17638.4475  -17638.9023       0.4548   293.2
18.6000     -17638.4474  -17638.8496       0.4022   259.3
18.6500     -17638.4460  -17638.8340       0.3880   250.2
18.7000     -17638.4465  -17638.8398       0.3933   253.6
18.7500     -17638.4478  -17638.9102       0.4623   298.1
18.8000     -17638.4465  -17638.8262       0.3797   244.8
18.8500     -17638.4470  -17638.9043       0.4573   294.8
18.9000     -17638.4467  -17638.8730       0.4264   274.9
18.9500     -17638.4460  -17638.8594       0.4134   266.5
19.0000     -17638.4470  -17638.8594       0.4123   265.8
19.0500     -17638.4479  -17638.8828       0.4349   280.4
19.1000     -17638.4470  -17638.8320       0.3850   248.2
19.1500     -17638.4485  -17638.9199       0.4714   303.9
19.2000     -17638.4464  -17638.8867       0.4403   283.9
19.2500     -17638.4463  -17638.8672       0.4209   271.3
19.3000     -17638.4474  -17638.8887       0.4413   284.5
19.3500     -17638.4480  -17638.8828       0.4348   280.3
19.4000     -17638.4470  -17638.8242       0.3772   243.2
19.4500     -17638.4477  -17638.9258       0.4781   308.2
19.5000     -17638.4474  -17638.8672       0.4198   270.7
19.5500     -17638.4461  -17638.8242       0.3781   243.8
19.6000     -17638.4466  -17638.8418       0.3952   254.8
19.6500     -17638.4467  -17638.9355       0.4889   315.2
19.7000     -17638.4469  -17638.9043       0.4574   294.9
19.7500     -17638.4469  -17638.8711       0.4242   273.5
19.8000     -17638.4471  -17638.8535       0.4064   262.0
19.8500     -17638.4475  -17638.8984       0.4509   290.7
19.9000     -17638.4462  -17638.8418       0.3956   255.1
19.9500     -17638.4481  -17638.8828       0.4347   280.2
20.0000     -17638.4483  -17638.8301       0.3817   246.1
20.0500     -17638.4467  -17638.8496       0.4029   259.7
20.1000     -17638.4482  -17638.8789       0.4307   277.7
20.1500     -17638.4482  -17638.9492       0.5010   323.0
20.2000     -17638.4468  -17638.7988       0.3520   226.9
20.2500     -17638.4463  -17638.8770       0.4306   277.6
20.3000     -17638.4477  -17638.9082       0.4605   296.9
20.3500     -17638.4455  -17638.8594       0.4138   266.8
20.4000     -17638.4462  -17638.8652       0.4191   270.2
20.4500     -17638.4479  -17638.8535       0.4057   261.5
20.5000     -17638.4473  -17638.8008       0.3535   227.9
20.5500     -17638.4466  -17638.8770       0.4304   277.4
20.6000     -17638.4470  -17638.8633       0.4163   268.4
20.6500     -17638.4475  -17638.9102       0.4627   298.3
20.7000     -17638.4465  -17638.8730       0.4265   275.0
20.7500     -17638.4452  -17638.8535       0.4083   263.2
20.8000     -17638.4463  -17638.8750       0.4287   276.4
20.8500     -17638.4483  -17638.9512       0.5029   324.2
20.9000     -17638.4454  -17638.8223       0.3769   243.0
20.9500     -17638.4484  -17638.8848       0.4364   281.3
21.0000     -17638.4478  -17638.8184       0.3705   238.9
21.0500     -17638.4480  -17638.8906       0.4426   285.4
21.1000     -17638.4481  -17638.9355       0.4875   314.3
21.1500     -17638.4464  -17638.8164       0.3700   238.5
21.2000     -17638.4470  -17638.8984       0.4515   291.1
21.2500     -17638.4472  -17638.8984       0.4512   290.9
21.3000     -17638.4459  -17638.8691       0.4233   272.9
21.3500     -17638.4481  -17638.9258       0.4777   308.0
21.4000     -17638.4476  -17638.8301       0.3825   246.6
21.4500     -17638.4463  -17638.8223       0.3760   242.4
21.5000     -17638.4467  -17638.8613       0.4146   267.3
21.5500     -17638.4489  -17638.9746       0.5257   338.9
21.6000     -17638.4468  -17638.8145       0.3677   237.0
21.6500     -17638.4478  -17638.8594       0.4116   265.4
21.7000     -17638.4468  -17638.8789       0.4321   278.6
21.7500     -17638.4475  -17638.8887       0.4411   284.4
21.8000     -17638.4466  -17638.8457       0.3991   257.3
21.8500     -17638.4470  -17638.8613       0.4143   267.1
21.9000     -17638.4482  -17638.8770       0.4288   276.4
21.9500     -17638.4465  -17638.8457       0.3992   257.4
22.0000     -17638.4462  -17638.8555       0.4093   263.9
22.0500     -17638.4486  -17638.9219       0.4732   305.1
22.1000     -17638.4471  -17638.8320       0.3849   248.2
22.1500     -17638.4467  -17638.9238       0.4772   307.6
22.2000     -17638.4479  -17638.8477       0.3997   257.7
22.2500     -17638.4458  -17638.8398       0.3940   254.0
22.3000     -17638.4483  -17638.8281       0.3799   244.9
22.3500     -17638.4477  -17638.9062       0.4586   295.6
22.4000     -17638.4468  -17638.8262       0.3794   244.6
22.4500     -17638.4474  -17638.9004       0.4530   292.1
22.5000     -17638.4474  -17638.8691       0.4217   271.9
22.5500     -17638.4479  -17638.8750       0.4271   275.4
22.6000     -17638.4463  -17638.8574       0.4111   265.0
22.6500     -17638.4471  -17638.8867       0.4396   283.4
22.7000     -17638.4464  -17638.8438       0.3974   256.2
22.7500     -17638.4462  -17638.8398       0.3936   253.8
22.8000     -17638.4474  -17638.8105       0.3632   234.1
22.8500     -17638.4470  -17638.9199       0.4729   304.9
22.9000     -17638.4467  -17638.8672       0.4205   271.1
22.9500     -17638.4466  -17638.8945       0.4480   288.8
23.0000     -17638.4466  -17638.8496       0.4030   259.8
23.0500     -17638.4470  -17638.8945       0.4475   288.5
23.1000     -17638.4481  -17638.9160       0.4679   301.7
23.1500     -17638.4475  -17638.8730       0.4255   274.3
23.2000     -17638.4462  -17638.8125       0.3663   236.2
23.2500     -17638.4472  -17638.9180       0.4707   303.5
23.3000     -17638.4469  -17638.8555       0.4086   263.4
23.3500     -17638.4460  -17638.8574       0.4114   265.3
23.4000     -17638.4472  -17638.8652       0.4180   269.5
23.4500     -17638.4468  -17638.8770       0.4301   277.3
23.5000     -17638.4463  -17638.7891       0.3428   221.0
23.5500     -17638.4478  -17638.9316       0.4838   311.9
23.6000     -17638.4481  -17638.8750       0.4269   275.2
23.6500     -17638.4462  -17638.8457       0.3995   257.6
23.7000     -17638.4476  -17638.8613       0.4137   266.7
23.7500     -17638.4485  -17638.8906       0.4421   285.0
23.8000     -17638.4467  -17638.8262       0.3795   244.7
23.8500     -17638.4490  -17638.9102       0.4611   297.3
23.9000     -17638.4466  -17638.8535       0.4069   262.3
23.9500     -17638.4466  -17638.8574       0.4108   264.9
24.0000     -17638.4471  -17638.8750       0.4279   275.9
24.0500     -17638.4474  -17638.8359       0.3886   250.5
24.1000     -17638.4477  -17638.8613       0.4137   266.7
24.1500     -17638.4465  -17638.9062       0.4598   296.4
24.2000     -17638.4474  -17638.9062       0.4588   295.8
24.2500     -17638.4471  -17638.8770       0.4298   277.1
24.3000     -17638.4470  -17638.8008       0.3538   228.1
24.3500     -17638.4477  -17638.9023       0.4547   293.1
24.4000     -17638.4483  -17638.8789       0.4306   277.6
24.4500     -17638.4465  -17638.8887       0.4421   285.0
24.5000     -17638.4468  -17638.8340       0.3871   249.6
24.5500     -17638.4485  -17638.9043       0.4558   293.8
24.6000     -17638.4466  -17638.8398       0.3933   253.5
24.6500     -17638.4469  -17638.8906       0.4437   286.0
24.7000     -17638.4472  -17638.8965       0.4493   289.7
24.7500     -17638.4474  -17638.8672       0.4198   270.6
24.8000     -17638.4477  -17638.9219       0.4741   305.7
