Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.1250        -157.5329    -160.6562       3.1232   503.4
2.1500        -157.5549    -160.9243       3.3695   543.1
2.1750        -157.4112    -160.9930       3.5818   577.3
2.2000        -157.3807    -161.1551       3.7744   608.3
2.2250        -157.3855    -161.0897       3.7043   597.0
2.2500        -157.4294    -161.2884       3.8590   622.0
2.2750        -156.6762    -160.3107       3.6345   585.8
2.3000        -156.8983    -160.7746       3.8763   624.8
2.3250        -157.4721    -161.1844       3.7123   598.3
2.3500        -157.4213    -161.2291       3.8078   613.7
2.3750        -157.1518    -161.0138       3.8620   622.5
2.4000        -157.3148    -161.0452       3.7304   601.2
2.4250        -157.1874    -161.1370       3.9496   636.6
2.4500        -157.1420    -160.9618       3.8198   615.7
2.4750        -157.2878    -161.2384       3.9505   636.7
2.5000        -157.3691    -161.2826       3.9135   630.7
2.5250        -157.8388    -161.5178       3.6790   593.0
2.5500        -157.4224    -161.2132       3.7909   611.0
2.5750        -156.9784    -160.7321       3.7537   605.0
2.6000        -156.5266    -160.4905       3.9638   638.9
2.6250        -157.5074    -161.1283       3.6209   583.6
2.6500        -157.5199    -161.1830       3.6632   590.4
2.6750        -157.6130    -161.3547       3.7417   603.1
2.7000        -156.7880    -160.9550       4.1670   671.6
2.7250        -157.4081    -161.2117       3.8036   613.0
2.7500        -157.6728    -161.2373       3.5645   574.5
2.7750        -156.8323    -160.7449       3.9127   630.6
2.8000        -156.6846    -160.6404       3.9558   637.6
2.8250        -157.0043    -160.5444       3.5401   570.6
2.8500        -157.0238    -161.2327       4.2090   678.4
2.8750        -157.1795    -160.9965       3.8170   615.2
2.9000        -157.2826    -161.1929       3.9102   630.2
2.9250        -157.1526    -161.0902       3.9376   634.6
2.9500        -157.3323    -161.1262       3.7938   611.5
2.9750        -156.9775    -161.1717       4.1942   676.0
3.0000        -156.9193    -160.9196       4.0003   644.8
3.0250        -156.6709    -160.7824       4.1115   662.7
3.0500        -157.3274    -161.1437       3.8163   615.1
3.0750        -157.2499    -161.0367       3.7868   610.3
3.1000        -157.1123    -161.0521       3.9398   635.0
3.1250        -157.0969    -161.0363       3.9394   634.9
3.1500        -156.9541    -161.2345       4.2804   689.9
3.1750        -157.0104    -161.0978       4.0874   658.8
3.2000        -157.0367    -161.0531       4.0164   647.3
3.2250        -156.4064    -160.2346       3.8282   617.0
3.2500        -157.0347    -161.1096       4.0749   656.8
3.2750        -157.0388    -161.0907       4.0518   653.1
3.3000        -156.9882    -161.0896       4.1014   661.0
3.3250        -156.5687    -160.9023       4.3335   698.5
3.3500        -156.5377    -160.9281       4.3904   707.6
3.3750        -156.7349    -160.6051       3.8702   623.8
3.4000        -156.7715    -160.9415       4.1700   672.1
3.4250        -157.3194    -161.0788       3.7594   605.9
3.4500        -156.9279    -161.1171       4.1892   675.2
3.4750        -156.6809    -161.1542       4.4733   721.0
3.5000        -156.2871    -160.8220       4.5349   730.9
3.5250        -156.1018    -160.1276       4.0258   648.9
3.5500        -155.9380    -160.3883       4.4504   717.3
3.5750        -156.4143    -160.8653       4.4510   717.4
3.6000        -156.5449    -161.0673       4.5224   728.9
3.6250        -156.9847    -161.3078       4.3231   696.8
3.6500        -156.6186    -161.1894       4.5709   736.7
3.6750        -156.9901    -161.1537       4.1636   671.1
3.7000        -157.0425    -161.2791       4.2365   682.8
3.7250        -156.3193    -160.9182       4.5989   741.2
3.7500        -156.2794    -160.8598       4.5804   738.2
3.7750        -156.4911    -161.1071       4.6161   744.0
3.8000        -156.6641    -161.1413       4.4772   721.6
3.8250        -156.2205    -161.0486       4.8281   778.2
3.8500        -155.6826    -160.5335       4.8509   781.8
3.8750        -155.8974    -160.4841       4.5867   739.3
3.9000        -156.1735    -160.8297       4.6562   750.5
3.9250        -156.0380    -160.7794       4.7414   764.2
3.9500        -156.4021    -161.2473       4.8452   780.9
3.9750        -156.1148    -161.0706       4.9557   798.7
4.0000        -156.1875    -161.2253       5.0378   812.0
4.0250        -155.8962    -161.2365       5.3403   860.7
4.0500        -155.0551    -160.0820       5.0270   810.2
4.0750        -156.0885    -161.3368       5.2483   845.9
4.1000        -155.7134    -161.3417       5.6283   907.1
4.1250        -156.0328    -161.2251       5.1924   836.9
4.1500        -155.7515    -160.8457       5.0942   821.1
4.1750        -155.4111    -161.0324       5.6214   906.0
4.2000        -155.4767    -161.0162       5.5395   892.8
4.2250        -155.3672    -160.8766       5.5095   888.0
4.2500        -155.7062    -161.0771       5.3710   865.7
4.2750        -155.6035    -161.1100       5.5066   887.5
4.3000        -155.5155    -160.8199       5.3043   854.9
4.3250        -155.3790    -161.1895       5.8105   936.5
4.3500        -155.3797    -160.8698       5.4901   884.9
4.3750        -155.4792    -161.0569       5.5777   899.0
4.4000        -156.1838    -161.4153       5.2316   843.2
4.4250        -156.0634    -161.4651       5.4018   870.6
4.4500        -155.6643    -160.8412       5.1769   834.4
4.4750        -155.5276    -160.9114       5.3838   867.7
4.5000        -155.3572    -161.0891       5.7320   923.8
4.5250        -155.7744    -161.1550       5.3806   867.2
4.5500        -155.1346    -161.0533       5.9187   953.9
4.5750        -155.5558    -160.9682       5.4124   872.3
4.6000        -155.4717    -160.9432       5.4715   881.9
4.6250        -155.4835    -161.0590       5.5754   898.6
4.6500        -155.2163    -160.8470       5.6307   907.5
4.6750        -155.1815    -160.6059       5.4245   874.3
4.7000        -155.3757    -160.8664       5.4907   885.0
4.7250        -154.0342    -159.8545       5.8203   938.1
4.7500        -155.1770    -160.9793       5.8023   935.2
4.7750        -155.3583    -160.8586       5.5002   886.5
4.8000        -155.4145    -160.7537       5.3392   860.5
4.8250        -155.5156    -160.9682       5.4526   878.8
4.8500        -155.0288    -161.0077       5.9789   963.6
4.8750        -154.9022    -160.9708       6.0686   978.1
4.9000        -155.5750    -161.1525       5.5775   898.9
4.9250        -155.0588    -161.4145       6.3557  1024.4
4.9500        -154.6336    -161.0441       6.4104  1033.2
4.9750        -153.9875    -159.8914       5.9038   951.5
5.0000        -154.3071    -160.6494       6.3423  1022.2
5.0250        -155.1113    -161.2189       6.1076   984.4
5.0500        -154.5405    -160.9120       6.3715  1026.9
5.0750        -154.9465    -161.2036       6.2571  1008.5
5.1000        -154.5498    -161.1311       6.5814  1060.7
5.1250        -153.6794    -160.2519       6.5725  1059.3
5.1500        -154.6679    -160.7895       6.1216   986.6
5.1750        -154.6135    -161.0752       6.4617  1041.5
5.2000        -154.5840    -161.0146       6.4306  1036.5
5.2250        -153.9204    -160.1308       6.2103  1000.9
5.2500        -154.3114    -160.5974       6.2861  1013.2
5.2750        -154.3157    -160.8457       6.5300  1052.5
5.3000        -153.9464    -160.2034       6.2570  1008.5
5.3250        -153.8289    -160.3475       6.5186  1050.6
5.3500        -154.8203    -160.6360       5.8157   937.3
5.3750        -154.5056    -160.5848       6.0792   979.8
5.4000        -154.7061    -160.8239       6.1178   986.0
5.4250        -154.3381    -160.3973       6.0592   976.6
5.4500        -153.9832    -159.9663       5.9831   964.3
5.4750        -153.5992    -160.0337       6.4345  1037.1
5.5000        -154.6968    -160.9664       6.2695  1010.5
5.5250        -154.4854    -160.6557       6.1703   994.5
5.5500        -154.5172    -160.9095       6.3923  1030.3
5.5750        -153.7961    -159.9897       6.1936   998.2
5.6000        -154.4753    -160.7539       6.2786  1011.9
5.6250        -154.8240    -160.8017       5.9777   963.4
5.6500        -154.9887    -160.9049       5.9161   953.5
5.6750        -154.6438    -160.9489       6.3051  1016.2
5.7000        -154.8779    -160.9932       6.1153   985.6
5.7250        -154.3470    -160.6989       6.3519  1023.8
5.7500        -154.8231    -160.8803       6.0572   976.3
5.7750        -153.8696    -160.5005       6.6309  1068.7
5.8000        -154.1581    -160.5000       6.3419  1022.2
5.8250        -154.5803    -161.0110       6.4307  1036.5
5.8500        -154.8203    -161.4428       6.6225  1067.4
5.8750        -153.3450    -160.1552       6.8102  1097.6
5.9000        -154.3113    -161.0226       6.7113  1081.7
5.9250        -154.2246    -160.9337       6.7091  1081.3
5.9500        -153.6030    -160.6155       7.0125  1130.2
5.9750        -153.6752    -160.3442       6.6691  1074.9
6.0000        -154.2692    -161.0343       6.7652  1090.4
6.0250        -154.4744    -161.0000       6.5257  1051.8
6.0500        -153.2699    -160.1828       6.9130  1114.2
6.0750        -154.1232    -160.6931       6.5699  1058.9
6.1000        -153.3305    -160.7783       7.4478  1200.4
6.1250        -154.7930    -161.3733       6.5803  1060.6
6.1500        -153.5603    -160.3977       6.8374  1102.0
6.1750        -153.0486    -159.8807       6.8322  1101.2
6.2000        -152.9909    -160.0683       7.0774  1140.7
6.2250        -152.6652    -160.6371       7.9720  1284.9
6.2500        -154.2908    -161.0677       6.7769  1092.3
6.2750        -154.0446    -161.1432       7.0986  1144.1
6.3000        -154.3821    -161.1050       6.7229  1083.6
6.3250        -153.5881    -160.7418       7.1537  1153.0
6.3500        -153.8805    -160.8217       6.9412  1118.7
6.3750        -154.0659    -160.7429       6.6770  1076.2
6.4000        -153.1359    -159.8081       6.6722  1075.4
6.4250        -154.0206    -160.8181       6.7976  1095.6
6.4500        -153.8649    -160.7204       6.8555  1104.9
6.4750        -154.7708    -161.1183       6.3475  1023.0
6.5000        -153.7161    -160.5780       6.8618  1105.9
6.5250        -153.3875    -160.2733       6.8859  1109.8
6.5500        -154.0090    -160.7309       6.7219  1083.4
6.5750        -152.3306    -159.7568       7.4262  1196.9
6.6000        -153.4440    -160.2051       6.7611  1089.7
6.6250        -153.9658    -160.8602       6.8945  1111.2
6.6500        -153.3577    -160.2463       6.8886  1110.3
6.6750        -153.0928    -160.1926       7.0998  1144.3
6.7000        -153.9501    -160.9061       6.9559  1121.1
6.7250        -154.1896    -161.6203       7.4307  1197.6
6.7500        -155.9421    -162.5793       6.6372  1069.7
6.7750        -154.0128    -160.9068       6.8940  1111.1
6.8000        -154.7625    -161.8705       7.1080  1145.6
6.8250        -153.9398    -161.0048       7.0650  1138.7
6.8500        -154.9214    -161.9133       6.9920  1126.9
6.8750        -153.3618    -160.2068       6.8450  1103.2
6.9000        -153.9972    -160.4821       6.4850  1045.2
6.9250        -154.1327    -160.7254       6.5927  1062.6
6.9500        -153.7600    -160.8244       7.0644  1138.6
6.9750        -153.8723    -160.6311       6.7588  1089.3
7.0000        -153.6060    -160.9540       7.3480  1184.3
7.0250        -154.1279    -160.6768       6.5489  1055.5
7.0500        -153.8016    -160.0377       6.2361  1005.1
7.0750        -154.8310    -162.2057       7.3747  1188.6
7.1000        -153.3844    -160.5304       7.1459  1151.7
7.1250        -153.9684    -161.2414       7.2730  1172.2
7.1500        -152.8888    -159.9782       7.0894  1142.6
7.1750        -153.8102    -160.7498       6.9395  1118.5
7.2000        -154.4946    -161.5864       7.0918  1143.0
7.2250        -154.4981    -161.6224       7.1243  1148.2
7.2500        -153.8919    -161.0429       7.1510  1152.6
7.2750        -152.9741    -160.6935       7.7194  1244.2
7.3000        -153.6083    -160.8783       7.2700  1171.7
7.3250        -154.0531    -160.9002       6.8471  1103.6
7.3500        -153.8550    -161.1991       7.3441  1183.7
7.3750        -154.0442    -160.9444       6.9002  1112.1
7.4000        -153.7266    -161.1727       7.4461  1200.1
7.4250        -153.1865    -160.5723       7.3858  1190.4
7.4500        -152.3544    -159.3810       7.0265  1132.5
7.4750        -152.8703    -160.0534       7.1831  1157.7
7.5000        -152.7423    -160.2485       7.5062  1209.8
7.5250        -152.5863    -159.7433       7.1570  1153.5
7.5500        -153.4596    -160.5252       7.0656  1138.8
7.5750        -153.6088    -161.0238       7.4151  1195.1
7.6000        -154.3342    -161.5822       7.2480  1168.2
7.6250        -152.8247    -159.9917       7.1671  1155.1
7.6500        -153.6049    -161.0135       7.4086  1194.1
7.6750        -153.6171    -160.9167       7.2996  1176.5
7.7000        -153.7173    -160.8906       7.1734  1156.2
7.7250        -153.5855    -160.9731       7.3876  1190.7
7.7500        -153.8360    -160.9806       7.1446  1151.5
7.7750        -152.7376    -160.0589       7.3213  1180.0
7.8000        -152.0542    -159.8912       7.8370  1263.1
7.8250        -153.0818    -160.8255       7.7437  1248.1
7.8500        -153.2794    -160.7655       7.4861  1206.6
7.8750        -155.2110    -162.3249       7.1139  1146.6
7.9000        -153.1705    -160.8580       7.6874  1239.0
7.9250        -153.2447    -160.5069       7.2622  1170.5
7.9500        -153.6912    -160.8605       7.1694  1155.5
7.9750        -153.4661    -160.9231       7.4571  1201.9
8.0000        -153.1353    -161.0374       7.9021  1273.6
8.0250        -153.3952    -161.0535       7.6582  1234.3
8.0500        -153.5485    -161.0391       7.4906  1207.3
8.0750        -153.0177    -160.8768       7.8592  1266.7
8.1000        -153.9476    -161.1503       7.2027  1160.9
8.1250        -153.0120    -161.2527       8.2407  1328.2
8.1500        -153.0592    -160.7763       7.7171  1243.8
8.1750        -152.8559    -160.3442       7.4883  1206.9
8.2000        -152.9666    -161.0148       8.0483  1297.2
8.2250        -153.6919    -161.0154       7.3235  1180.3
8.2500        -153.7685    -161.0005       7.2321  1165.6
8.2750        -153.0345    -160.3889       7.3543  1185.3
8.3000        -153.1562    -160.9513       7.7951  1256.4
8.3250        -152.6907    -160.5877       7.8970  1272.8
8.3500        -153.2210    -160.5019       7.2809  1173.5
8.3750        -153.0938    -160.2620       7.1683  1155.3
8.4000        -154.0084    -161.0326       7.0242  1132.1
8.4250        -153.3820    -160.9076       7.5256  1212.9
8.4500        -153.7157    -160.8940       7.1782  1156.9
8.4750        -154.2168    -160.9250       6.7082  1081.2
8.5000        -153.1892    -160.8509       7.6616  1234.9
8.5250        -153.6613    -161.0665       7.4052  1193.5
8.5500        -152.6283    -160.7037       8.0754  1301.5
8.5750        -153.2064    -160.2086       7.0022  1128.6
8.6000        -152.5139    -160.1253       7.6113  1226.7
8.6250        -153.9730    -160.8620       6.8890  1110.3
8.6500        -152.9508    -160.1847       7.2339  1165.9
8.6750        -154.2330    -161.0913       6.8583  1105.4
8.7000        -154.0346    -160.9631       6.9285  1116.7
8.7250        -153.3250    -160.9923       7.6673  1235.8
8.7500        -154.2093    -161.3846       7.1753  1156.5
8.7750        -153.2987    -160.8133       7.5146  1211.2
8.8000        -153.8008    -161.0106       7.2097  1162.0
8.8250        -153.2112    -161.0810       7.8697  1268.4
8.8500        -154.0225    -161.0301       7.0076  1129.4
8.8750        -152.9235    -160.9470       8.0235  1293.2
8.9000        -153.1695    -160.7603       7.5908  1223.4
8.9250        -153.7285    -161.0095       7.2811  1173.5
8.9500        -153.3584    -160.9154       7.5570  1218.0
8.9750        -153.6622    -160.9436       7.2815  1173.6
9.0000        -153.2252    -160.8950       7.6698  1236.2
9.0250        -153.9724    -161.0635       7.0911  1142.9
9.0500        -153.0157    -160.8260       7.8103  1258.8
9.0750        -152.8322    -160.5931       7.7609  1250.9
9.1000        -153.6549    -160.8857       7.2309  1165.4
9.1250        -153.2347    -161.0913       7.8566  1266.3
9.1500        -153.0880    -160.8792       7.7911  1255.7
9.1750        -152.7150    -161.0086       8.2936  1336.7
9.2000        -153.8696    -161.3857       7.5162  1211.4
9.2250        -153.4485    -160.9726       7.5242  1212.7
9.2500        -152.8084    -160.6876       7.8791  1269.9
9.2750        -153.4434    -160.7733       7.3298  1181.4
9.3000        -152.7545    -160.2798       7.5253  1212.9
9.3250        -152.9559    -160.6687       7.7128  1243.1
9.3500        -153.2829    -160.5862       7.3034  1177.1
9.3750        -153.8709    -161.0832       7.2123  1162.4
9.4000        -152.7736    -160.6735       7.8999  1273.3
9.4250        -153.0930    -160.6343       7.5413  1215.5
9.4500        -152.6979    -160.2495       7.5516  1217.1
9.4750        -153.6395    -160.6563       7.0168  1130.9
9.5000        -152.9224    -160.1565       7.2341  1166.0
9.5250        -153.4319    -160.8942       7.4623  1202.7
9.5500        -153.2853    -160.7693       7.4841  1206.2
9.5750        -152.1640    -159.7719       7.6079  1226.2
9.6000        -152.7371    -159.9851       7.2480  1168.2
9.6250        -153.0490    -160.7086       7.6596  1234.5
9.6500        -152.5200    -160.1025       7.5825  1222.1
9.6750        -153.5517    -160.5123       6.9607  1121.9
9.7000        -154.3944    -161.8230       7.4286  1197.3
9.7250        -153.8753    -161.1116       7.2364  1166.3
9.7500        -152.9197    -160.6678       7.7481  1248.8
9.7750        -152.9289    -160.0552       7.1263  1148.6
9.8000        -152.7332    -160.0250       7.2918  1175.2
9.8250        -152.4952    -160.2553       7.7601  1250.7
9.8500        -153.3551    -160.9455       7.5905  1223.4
9.8750        -154.1663    -161.0286       6.8623  1106.0
9.9000        -153.4579    -160.6179       7.1600  1154.0
9.9250        -153.7901    -160.9313       7.1412  1151.0
9.9500        -153.0885    -160.0320       6.9435  1119.1
9.9750        -153.0306    -160.8109       7.7803  1254.0
10.0000       -153.0336    -160.8809       7.8474  1264.8
10.0250       -152.9966    -160.1427       7.1461  1151.8
10.0500       -153.0618    -160.3305       7.2687  1171.5
10.0750       -153.2759    -160.3368       7.0609  1138.0
10.1000       -153.2198    -160.2829       7.0631  1138.4
10.1250       -153.9101    -161.0444       7.1343  1149.9
10.1500       -153.4496    -160.8664       7.4168  1195.4
10.1750       -153.7663    -160.8539       7.0875  1142.3
10.2000       -153.3465    -160.9235       7.5770  1221.2
10.2250       -153.6105    -160.8815       7.2711  1171.9
10.2500       -152.8237    -160.5931       7.7694  1252.2
10.2750       -153.0248    -160.5949       7.5701  1220.1
10.3000       -153.0987    -160.8397       7.7410  1247.6
10.3250       -153.0194    -160.5501       7.5308  1213.8
10.3500       -153.9508    -160.9580       7.0072  1129.4
10.3750       -154.4753    -161.6143       7.1389  1150.6
10.4000       -153.5252    -160.5768       7.0516  1136.5
10.4250       -154.1973    -161.1661       6.9687  1123.2
10.4500       -155.2250    -161.8527       6.6278  1068.2
10.4750       -153.9273    -160.9952       7.0680  1139.2
10.5000       -154.1351    -160.9878       6.8527  1104.5
10.5250       -153.7920    -160.7707       6.9787  1124.8
10.5500       -153.0405    -160.0659       7.0254  1132.3
10.5750       -153.8067    -160.8791       7.0724  1139.9
10.6000       -153.5141    -160.6583       7.1441  1151.4
10.6250       -154.0442    -160.6885       6.6443  1070.9
10.6500       -153.9687    -161.1289       7.1602  1154.0
10.6750       -154.1093    -161.2547       7.1454  1151.7
10.7000       -153.6828    -160.8476       7.1648  1154.8
10.7250       -154.1032    -160.7574       6.6542  1072.5
10.7500       -153.5132    -160.9037       7.3906  1191.2
10.7750       -153.8554    -160.9436       7.0882  1142.4
10.8000       -154.2005    -161.0304       6.8299  1100.8
10.8250       -153.9172    -161.0059       7.0887  1142.5
10.8500       -154.0301    -160.8535       6.8233  1099.7
10.8750       -154.2266    -160.9567       6.7301  1084.7
10.9000       -153.6073    -160.8006       7.1933  1159.4
10.9250       -153.5669    -161.0208       7.4540  1201.4
10.9500       -153.5667    -161.0047       7.4380  1198.8
10.9750       -153.9173    -161.0354       7.1181  1147.3
11.0000       -154.7424    -161.9398       7.1974  1160.0
11.0250       -155.0920    -161.9931       6.9011  1112.3
11.0500       -154.6315    -161.3674       6.7360  1085.7
11.0750       -154.0764    -160.9070       6.8307  1100.9
11.1000       -153.7812    -160.7411       6.9599  1121.7
11.1250       -153.7141    -160.6367       6.9227  1115.8
11.1500       -153.5911    -160.5736       6.9826  1125.4
11.1750       -153.6800    -160.5207       6.8408  1102.6
11.2000       -153.7088    -160.7996       7.0908  1142.9
11.2250       -153.6090    -160.6938       7.0849  1141.9
11.2500       -153.8766    -160.5793       6.7026  1080.3
11.2750       -153.2377    -160.5750       7.3373  1182.6
11.3000       -154.4006    -161.0227       6.6221  1067.3
11.3250       -153.8813    -160.5198       6.6385  1070.0
11.3500       -153.8746    -160.9247       7.0500  1136.3
11.3750       -154.0062    -160.7936       6.7874  1094.0
11.4000       -154.4589    -161.0700       6.6111  1065.5
11.4250       -154.1475    -161.2264       7.0789  1140.9
11.4500       -155.4263    -161.7879       6.3616  1025.3
11.4750       -154.6638    -161.2140       6.5502  1055.7
11.5000       -154.4945    -161.1485       6.6540  1072.4
11.5250       -154.3191    -161.0840       6.7648  1090.3
11.5500       -154.3667    -161.0365       6.6698  1075.0
11.5750       -154.3001    -160.8365       6.5364  1053.5
11.6000       -154.1910    -160.9170       6.7260  1084.1
11.6250       -153.9957    -160.7482       6.7525  1088.3
11.6500       -153.8195    -160.6116       6.7921  1094.7
11.6750       -154.6519    -161.4219       6.7700  1091.1
11.7000       -154.2085    -160.7713       6.5627  1057.7
11.7250       -153.8299    -160.5864       6.7565  1089.0
11.7500       -154.1893    -160.6803       6.4910  1046.2
11.7750       -154.2154    -160.9007       6.6853  1077.5
11.8000       -154.2277    -160.7729       6.5452  1054.9
11.8250       -154.8257    -161.7244       6.8987  1111.9
11.8500       -154.2769    -161.0376       6.7607  1089.6
11.8750       -153.7228    -160.7080       6.9852  1125.8
11.9000       -153.9988    -160.8772       6.8784  1108.6
11.9250       -153.6786    -160.8759       7.1974  1160.0
11.9500       -153.6027    -160.8659       7.2632  1170.6
11.9750       -154.2649    -160.7997       6.5348  1053.2
12.0000       -154.4777    -161.5878       7.1101  1146.0
12.0250       -154.2858    -160.8714       6.5856  1061.4
12.0500       -155.0364    -161.7216       6.6852  1077.5
12.0750       -154.2553    -161.2945       7.0392  1134.5
12.1000       -154.6140    -161.8545       7.2406  1167.0
12.1250       -153.9277    -161.1981       7.2704  1171.8
12.1500       -153.8187    -160.9803       7.1615  1154.2
12.1750       -153.4299    -160.9110       7.4811  1205.8
12.2000       -153.7452    -160.8957       7.1505  1152.5
12.2250       -153.5849    -161.0150       7.4301  1197.5
12.2500       -153.9598    -160.9830       7.0233  1132.0
12.2750       -153.5673    -160.2213       6.6540  1072.4
12.3000       -153.0979    -159.6855       6.5877  1061.8
12.3250       -153.1530    -160.4964       7.3434  1183.6
12.3500       -153.7251    -160.7177       6.9927  1127.0
12.3750       -153.7503    -160.8415       7.0912  1142.9
12.4000       -153.7941    -160.7771       6.9830  1125.5
12.4250       -153.8044    -160.5611       6.7566  1089.0
12.4500       -153.4354    -160.4404       7.0050  1129.0
12.4750       -153.8515    -160.5974       6.7458  1087.3
12.5000       -153.6585    -160.8624       7.2038  1161.1
