Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.4000      -11607.8593  -11608.8265       0.9671   325.3
4.4500      -11607.8608  -11608.8705       1.0098   339.6
4.5000      -11607.8596  -11608.7181       0.8585   288.8
4.5500      -11607.8595  -11608.6028       0.7433   250.0
4.6000      -11607.8607  -11608.6826       0.8219   276.5
4.6500      -11607.8593  -11608.6464       0.7871   264.8
4.7000      -11607.8607  -11608.7445       0.8838   297.3
4.7500      -11607.8597  -11608.7717       0.9121   306.8
4.8000      -11607.8603  -11608.7449       0.8846   297.6
4.8500      -11607.8607  -11608.8826       1.0219   343.7
4.9000      -11607.8594  -11608.6062       0.7468   251.2
4.9500      -11607.8600  -11608.7611       0.9011   303.1
5.0000      -11607.8605  -11608.7962       0.9357   314.7
5.0500      -11607.8592  -11608.5892       0.7299   245.5
5.1000      -11607.8596  -11608.6379       0.7783   261.8
5.1500      -11607.8614  -11608.9828       1.1214   377.2
5.2000      -11607.8592  -11608.7188       0.8596   289.1
5.2500      -11607.8605  -11608.8544       0.9940   334.3
5.3000      -11607.8601  -11608.6968       0.8368   281.5
5.3500      -11607.8597  -11608.7442       0.8845   297.5
5.4000      -11607.8603  -11608.7020       0.8417   283.1
5.4500      -11607.8601  -11608.8958       1.0356   348.3
5.5000      -11607.8605  -11608.7623       0.9019   303.4
5.5500      -11607.8597  -11608.5868       0.7271   244.6
5.6000      -11607.8600  -11608.8424       0.9824   330.5
5.6500      -11607.8607  -11608.7062       0.8455   284.4
5.7000      -11607.8592  -11608.6813       0.8221   276.5
5.7500      -11607.8606  -11608.7019       0.8413   283.0
5.8000      -11607.8595  -11608.8392       0.9797   329.5
5.8500      -11607.8612  -11608.7972       0.9360   314.8
5.9000      -11607.8595  -11608.7355       0.8759   294.6
5.9500      -11607.8613  -11608.8342       0.9729   327.2
6.0000      -11607.8585  -11608.4464       0.5879   197.7
6.0500      -11607.8612  -11608.9108       1.0496   353.0
6.1000      -11607.8601  -11608.7738       0.9137   307.3
6.1500      -11607.8605  -11608.7790       0.9185   309.0
6.2000      -11607.8592  -11608.5971       0.7379   248.2
6.2500      -11607.8606  -11608.7198       0.8593   289.0
6.3000      -11607.8606  -11608.7882       0.9275   312.0
6.3500      -11607.8596  -11608.7208       0.8612   289.7
6.4000      -11607.8614  -11609.0248       1.1634   391.3
6.4500      -11607.8584  -11608.6170       0.7586   255.2
6.5000      -11607.8625  -11608.7803       0.9178   308.7
6.5500      -11607.8580  -11608.5520       0.6940   233.4
6.6000      -11607.8609  -11608.7010       0.8401   282.6
6.6500      -11607.8599  -11608.7453       0.8854   297.8
6.7000      -11607.8608  -11608.9433       1.0825   364.1
6.7500      -11607.8611  -11608.9087       1.0476   352.4
6.8000      -11607.8595  -11608.6823       0.8228   276.8
6.8500      -11607.8611  -11608.9035       1.0424   350.6
6.9000      -11607.8597  -11608.7700       0.9103   306.2
6.9500      -11607.8604  -11608.6697       0.8093   272.2
7.0000      -11607.8595  -11608.7126       0.8531   286.9
7.0500      -11607.8609  -11608.8033       0.9424   317.0
7.1000      -11607.8602  -11608.7696       0.9094   305.9
7.1500      -11607.8604  -11608.8419       0.9815   330.1
7.2000      -11607.8605  -11608.7672       0.9067   305.0
7.2500      -11607.8596  -11608.8641       1.0045   337.9
7.3000      -11607.8600  -11608.7344       0.8744   294.1
7.3500      -11607.8609  -11608.7677       0.9068   305.0
7.4000      -11607.8590  -11608.6456       0.7866   264.6
7.4500      -11607.8608  -11608.9209       1.0601   356.6
7.5000      -11607.8600  -11608.7005       0.8406   282.7
7.5500      -11607.8611  -11608.7655       0.9044   304.2
7.6000      -11607.8590  -11608.6311       0.7721   259.7
7.6500      -11607.8609  -11608.8941       1.0331   347.5
7.7000      -11607.8604  -11608.7448       0.8844   297.5
7.7500      -11607.8601  -11608.7613       0.9012   303.1
7.8000      -11607.8600  -11608.6538       0.7937   267.0
7.8500      -11607.8601  -11608.8693       1.0091   339.4
7.9000      -11607.8607  -11608.7680       0.9073   305.2
7.9500      -11607.8594  -11608.6474       0.7880   265.0
8.0000      -11607.8609  -11608.8968       1.0359   348.4
8.0500      -11607.8589  -11608.6322       0.7733   260.1
8.1000      -11607.8625  -11608.9096       1.0471   352.2
8.1500      -11607.8592  -11608.7019       0.8427   283.5
8.2000      -11607.8603  -11608.6481       0.7878   265.0
8.2500      -11607.8597  -11608.7086       0.8489   285.5
8.3000      -11607.8616  -11608.8864       1.0248   344.7
8.3500      -11607.8590  -11608.5592       0.7002   235.5
8.4000      -11607.8607  -11608.7051       0.8444   284.0
8.4500      -11607.8586  -11608.6556       0.7970   268.1
8.5000      -11607.8612  -11608.7272       0.8660   291.3
8.5500      -11607.8600  -11608.5655       0.7055   237.3
8.6000      -11607.8594  -11608.6406       0.7812   262.8
8.6500      -11607.8605  -11608.8212       0.9607   323.2
8.7000      -11607.8604  -11608.6607       0.8003   269.2
8.7500      -11607.8589  -11608.6064       0.7475   251.4
8.8000      -11607.8600  -11608.9883       1.1283   379.5
8.8500      -11607.8613  -11608.6191       0.7578   254.9
8.9000      -11607.8595  -11608.7538       0.8943   300.8
8.9500      -11607.8604  -11608.7869       0.9264   311.6
9.0000      -11607.8601  -11608.6321       0.7721   259.7
9.0500      -11607.8596  -11608.8733       1.0137   341.0
9.1000      -11607.8611  -11608.6898       0.8287   278.8
9.1500      -11607.8584  -11608.6015       0.7431   249.9
9.2000      -11607.8615  -11608.8085       0.9470   318.5
9.2500      -11607.8591  -11608.6877       0.8286   278.7
9.3000      -11607.8609  -11608.8008       0.9399   316.1
9.3500      -11607.8589  -11608.6988       0.8399   282.5
9.4000      -11607.8608  -11608.8895       1.0287   346.0
9.4500      -11607.8600  -11608.7844       0.9244   310.9
9.5000      -11607.8606  -11608.6706       0.8100   272.4
9.5500      -11607.8590  -11608.9501       1.0911   367.0
9.6000      -11607.8608  -11608.6172       0.7564   254.4
9.6500      -11607.8602  -11608.8566       0.9964   335.2
9.7000      -11607.8606  -11608.7497       0.8891   299.1
9.7500      -11607.8583  -11608.5383       0.6800   228.7
9.8000      -11607.8615  -11608.9381       1.0766   362.1
9.8500      -11607.8599  -11608.8407       0.9808   329.9
9.9000      -11607.8602  -11608.7312       0.8709   292.9
9.9500      -11607.8593  -11608.6936       0.8343   280.6
10.0000     -11607.8599  -11608.7491       0.8892   299.1
10.0500     -11607.8606  -11608.7684       0.9078   305.3
10.1000     -11607.8596  -11608.7180       0.8585   288.8
10.1500     -11607.8604  -11608.7652       0.9048   304.3
10.2000     -11607.8598  -11608.5449       0.6850   230.4
10.2500     -11607.8600  -11608.6023       0.7423   249.7
10.3000     -11607.8598  -11608.9124       1.0526   354.1
10.3500     -11607.8596  -11608.5837       0.7241   243.6
10.4000     -11607.8606  -11608.6982       0.8375   281.7
10.4500     -11607.8600  -11608.6897       0.8296   279.0
10.5000     -11607.8592  -11608.5807       0.7215   242.7
10.5500     -11607.8609  -11608.7550       0.8942   300.8
10.6000     -11607.8591  -11608.5763       0.7172   241.2
10.6500     -11607.8603  -11608.8035       0.9432   317.3
10.7000     -11607.8597  -11608.6008       0.7411   249.3
10.7500     -11607.8600  -11608.5912       0.7312   245.9
10.8000     -11607.8595  -11608.7304       0.8710   293.0
10.8500     -11607.8594  -11608.6907       0.8313   279.6
10.9000     -11607.8619  -11608.9455       1.0836   364.5
10.9500     -11607.8587  -11608.6747       0.8159   274.5
11.0000     -11607.8600  -11608.7089       0.8488   285.5
11.0500     -11607.8604  -11608.6655       0.8051   270.8
11.1000     -11607.8598  -11608.8204       0.9606   323.1
11.1500     -11607.8604  -11608.8718       1.0114   340.2
11.2000     -11607.8596  -11608.6375       0.7779   261.7
11.2500     -11607.8591  -11608.8092       0.9501   319.6
11.3000     -11607.8606  -11608.7328       0.8723   293.4
11.3500     -11607.8600  -11608.6595       0.7995   268.9
11.4000     -11607.8601  -11608.8298       0.9697   326.2
11.4500     -11607.8591  -11608.5516       0.6925   232.9
11.5000     -11607.8601  -11608.6799       0.8198   275.7
11.5500     -11607.8607  -11608.8304       0.9696   326.2
11.6000     -11607.8596  -11608.7038       0.8442   284.0
11.6500     -11607.8595  -11608.8080       0.9485   319.1
11.7000     -11607.8604  -11608.6970       0.8366   281.4
11.7500     -11607.8604  -11608.6032       0.7428   249.9
11.8000     -11607.8586  -11608.6157       0.7571   254.7
11.8500     -11607.8604  -11608.9285       1.0681   359.3
11.9000     -11607.8605  -11608.6106       0.7501   252.3
11.9500     -11607.8589  -11608.5109       0.6520   219.3
12.0000     -11607.8598  -11608.8076       0.9478   318.8
12.0500     -11607.8605  -11608.7004       0.8399   282.5
12.1000     -11607.8600  -11608.6011       0.7410   249.2
12.1500     -11607.8588  -11608.7696       0.9107   306.3
12.2000     -11607.8598  -11608.6607       0.8009   269.4
12.2500     -11607.8603  -11608.8541       0.9938   334.3
12.3000     -11607.8598  -11608.7126       0.8528   286.9
12.3500     -11607.8589  -11608.7114       0.8524   286.7
12.4000     -11607.8609  -11608.7327       0.8719   293.3
12.4500     -11607.8589  -11608.7699       0.9110   306.4
12.5000     -11607.8601  -11608.6661       0.8060   271.1
12.5500     -11607.8601  -11608.7645       0.9044   304.2
12.6000     -11607.8600  -11608.7969       0.9369   315.1
12.6500     -11607.8595  -11608.7452       0.8858   297.9
12.7000     -11607.8601  -11608.7505       0.8904   299.5
12.7500     -11607.8612  -11608.6681       0.8069   271.4
12.8000     -11607.8591  -11608.7724       0.9133   307.2
12.8500     -11607.8596  -11608.6129       0.7533   253.4
12.9000     -11607.8610  -11608.7632       0.9021   303.4
12.9500     -11607.8610  -11608.9187       1.0577   355.8
13.0000     -11607.8586  -11608.5219       0.6633   223.1
13.0500     -11607.8616  -11608.9226       1.0610   356.9
13.1000     -11607.8589  -11608.4753       0.6165   207.4
13.1500     -11607.8602  -11608.8414       0.9812   330.0
13.2000     -11607.8601  -11608.7143       0.8542   287.3
13.2500     -11607.8602  -11608.6419       0.7817   262.9
13.3000     -11607.8599  -11608.7647       0.9048   304.3
13.3500     -11607.8602  -11608.7985       0.9383   315.6
13.4000     -11607.8609  -11608.7099       0.8490   285.6
13.4500     -11607.8595  -11608.7798       0.9203   309.6
13.5000     -11607.8601  -11608.7949       0.9348   314.4
13.5500     -11607.8606  -11608.8783       1.0177   342.3
13.6000     -11607.8600  -11608.7539       0.8939   300.7
13.6500     -11607.8606  -11608.9188       1.0583   356.0
13.7000     -11607.8594  -11608.6923       0.8328   280.1
13.7500     -11607.8605  -11608.8109       0.9503   319.6
13.8000     -11607.8597  -11608.7313       0.8716   293.2
13.8500     -11607.8601  -11608.7654       0.9054   304.5
13.9000     -11607.8611  -11608.8077       0.9466   318.4
13.9500     -11607.8593  -11608.7038       0.8444   284.0
14.0000     -11607.8599  -11608.7584       0.8986   302.3
14.0500     -11607.8604  -11608.7484       0.8879   298.7
14.1000     -11607.8585  -11608.6835       0.8250   277.5
14.1500     -11607.8620  -11608.7151       0.8531   287.0
14.2000     -11607.8594  -11608.7863       0.9269   311.8
14.2500     -11607.8604  -11608.7668       0.9064   304.9
14.3000     -11607.8599  -11608.8035       0.9436   317.4
14.3500     -11607.8609  -11608.9021       1.0412   350.2
14.4000     -11607.8593  -11608.7481       0.8888   298.9
14.4500     -11607.8611  -11608.8333       0.9722   327.0
14.5000     -11607.8593  -11608.6872       0.8279   278.5
14.5500     -11607.8607  -11608.8228       0.9622   323.6
14.6000     -11607.8596  -11608.7871       0.9275   312.0
14.6500     -11607.8604  -11608.6004       0.7400   248.9
14.7000     -11607.8597  -11608.5390       0.6793   228.5
14.7500     -11607.8595  -11608.6004       0.7408   249.2
14.8000     -11607.8603  -11608.7374       0.8771   295.0
14.8500     -11607.8595  -11608.7776       0.9181   308.8
14.9000     -11607.8613  -11608.7504       0.8891   299.1
14.9500     -11607.8592  -11608.7710       0.9118   306.7
15.0000     -11607.8601  -11608.6165       0.7564   254.4
15.0500     -11607.8605  -11608.8565       0.9960   335.0
15.1000     -11607.8598  -11608.7032       0.8435   283.7
15.1500     -11607.8599  -11608.7283       0.8684   292.1
15.2000     -11607.8596  -11608.7882       0.9285   312.3
15.2500     -11607.8618  -11608.6464       0.7846   263.9
15.3000     -11607.8594  -11608.6463       0.7869   264.7
15.3500     -11607.8590  -11608.5808       0.7218   242.8
15.4000     -11607.8607  -11608.7498       0.8891   299.1
15.4500     -11607.8600  -11608.7078       0.8478   285.2
15.5000     -11607.8604  -11608.8147       0.9543   321.0
15.5500     -11607.8595  -11608.7164       0.8569   288.2
15.6000     -11607.8605  -11608.6208       0.7603   255.7
15.6500     -11607.8600  -11608.7143       0.8543   287.4
15.7000     -11607.8600  -11608.5005       0.6404   215.4
15.7500     -11607.8598  -11608.7260       0.8662   291.4
15.8000     -11607.8611  -11608.7871       0.9261   311.5
15.8500     -11607.8592  -11608.7566       0.8974   301.9
15.9000     -11607.8607  -11608.6652       0.8045   270.6
15.9500     -11607.8601  -11608.7606       0.9005   302.9
16.0000     -11607.8599  -11608.7179       0.8580   288.6
16.0500     -11607.8601  -11608.7806       0.9205   309.6
16.1000     -11607.8607  -11608.6955       0.8348   280.8
16.1500     -11607.8593  -11608.6639       0.8045   270.6
16.2000     -11607.8618  -11608.7663       0.9045   304.2
16.2500     -11607.8585  -11608.6624       0.8039   270.4
16.3000     -11607.8609  -11608.7419       0.8810   296.3
16.3500     -11607.8603  -11608.7529       0.8926   300.2
16.4000     -11607.8597  -11608.6704       0.8107   272.7
16.4500     -11607.8605  -11608.7262       0.8657   291.2
16.5000     -11607.8596  -11608.6560       0.7964   267.9
16.5500     -11607.8611  -11608.6876       0.8265   278.0
16.6000     -11607.8577  -11608.5479       0.6903   232.2
16.6500     -11607.8618  -11608.8059       0.9441   317.6
16.7000     -11607.8602  -11608.7625       0.9023   303.5
16.7500     -11607.8603  -11608.8071       0.9469   318.5
16.8000     -11607.8603  -11608.8279       0.9676   325.5
16.8500     -11607.8603  -11608.7968       0.9365   315.0
16.9000     -11607.8614  -11609.1114       1.2501   420.5
16.9500     -11607.8603  -11608.8404       0.9801   329.7
17.0000     -11607.8600  -11608.5503       0.6903   232.2
17.0500     -11607.8605  -11608.6119       0.7514   252.7
17.1000     -11607.8604  -11608.7598       0.8994   302.5
17.1500     -11607.8606  -11608.7881       0.9275   312.0
17.2000     -11607.8598  -11608.7851       0.9254   311.3
17.2500     -11607.8600  -11608.7538       0.8937   300.6
17.3000     -11607.8604  -11608.6814       0.8210   276.2
17.3500     -11607.8614  -11608.8621       1.0007   336.6
17.4000     -11607.8582  -11608.6722       0.8140   273.8
17.4500     -11607.8610  -11608.7111       0.8501   285.9
17.5000     -11607.8609  -11608.8751       1.0142   341.1
17.5500     -11607.8610  -11608.7679       0.9069   305.1
17.6000     -11607.8586  -11608.6708       0.8122   273.2
17.6500     -11607.8607  -11608.7178       0.8570   288.3
17.7000     -11607.8610  -11608.7991       0.9380   315.5
17.7500     -11607.8597  -11608.8152       0.9556   321.4
17.8000     -11607.8598  -11608.7182       0.8584   288.7
17.8500     -11607.8592  -11608.6803       0.8211   276.2
17.9000     -11607.8614  -11608.7299       0.8685   292.1
17.9500     -11607.8597  -11608.5326       0.6729   226.3
18.0000     -11607.8597  -11608.7131       0.8535   287.1
18.0500     -11607.8606  -11608.8307       0.9701   326.3
18.1000     -11607.8612  -11608.7509       0.8897   299.3
18.1500     -11607.8599  -11608.6614       0.8015   269.6
18.2000     -11607.8603  -11608.5747       0.7143   240.3
18.2500     -11607.8597  -11608.6124       0.7527   253.2
18.3000     -11607.8603  -11608.9092       1.0489   352.8
18.3500     -11607.8608  -11608.7746       0.9139   307.4
18.4000     -11607.8594  -11608.5817       0.7222   242.9
18.4500     -11607.8598  -11608.6710       0.8112   272.9
18.5000     -11607.8617  -11608.6662       0.8046   270.6
18.5500     -11607.8595  -11608.6994       0.8399   282.5
18.6000     -11607.8610  -11608.6684       0.8074   271.6
18.6500     -11607.8591  -11608.5081       0.6489   218.3
18.7000     -11607.8610  -11608.8775       1.0164   341.9
18.7500     -11607.8609  -11608.7798       0.9189   309.1
18.8000     -11607.8599  -11608.8131       0.9532   320.6
18.8500     -11607.8613  -11608.7986       0.9372   315.2
18.9000     -11607.8592  -11608.7092       0.8500   285.9
18.9500     -11607.8618  -11608.8075       0.9457   318.1
19.0000     -11607.8590  -11608.6158       0.7568   254.6
19.0500     -11607.8601  -11608.6003       0.7402   249.0
19.1000     -11607.8606  -11608.6675       0.8069   271.4
19.1500     -11607.8602  -11608.8116       0.9513   320.0
19.2000     -11607.8609  -11608.7461       0.8852   297.8
19.2500     -11607.8587  -11608.7706       0.9119   306.7
19.3000     -11607.8607  -11608.6581       0.7974   268.2
19.3500     -11607.8607  -11608.7645       0.9038   304.0
19.4000     -11607.8586  -11608.5946       0.7360   247.5
19.4500     -11607.8612  -11608.8948       1.0336   347.7
19.5000     -11607.8594  -11608.7307       0.8713   293.1
19.5500     -11607.8618  -11608.8129       0.9511   319.9
19.6000     -11607.8588  -11608.5166       0.6578   221.3
19.6500     -11607.8605  -11608.7649       0.9044   304.2
19.7000     -11607.8601  -11608.8069       0.9468   318.5
19.7500     -11607.8609  -11608.7552       0.8942   300.8
19.8000     -11607.8603  -11608.7174       0.8571   288.3
19.8500     -11607.8588  -11608.5435       0.6848   230.3
19.9000     -11607.8624  -11608.9241       1.0616   357.1
19.9500     -11607.8592  -11608.6860       0.8268   278.1
20.0000     -11607.8601  -11608.6625       0.8023   269.9
20.0500     -11607.8603  -11608.5885       0.7282   244.9
20.1000     -11607.8605  -11608.7513       0.8908   299.6
20.1500     -11607.8608  -11608.7756       0.9147   307.7
20.2000     -11607.8602  -11608.8425       0.9823   330.4
20.2500     -11607.8618  -11608.7028       0.8410   282.9
20.3000     -11607.8597  -11608.5749       0.7152   240.6
20.3500     -11607.8600  -11608.6543       0.7943   267.2
20.4000     -11607.8609  -11608.6604       0.7995   268.9
20.4500     -11607.8595  -11608.7960       0.9365   315.0
20.5000     -11607.8608  -11608.7933       0.9324   313.6
20.5500     -11607.8597  -11608.7760       0.9163   308.2
20.6000     -11607.8614  -11608.8033       0.9419   316.8
20.6500     -11607.8594  -11608.7362       0.8768   294.9
20.7000     -11607.8604  -11608.8253       0.9650   324.6
20.7500     -11607.8596  -11608.7039       0.8443   284.0
20.8000     -11607.8613  -11608.7645       0.9032   303.8
20.8500     -11607.8615  -11608.7773       0.9157   308.0
20.9000     -11607.8602  -11608.7196       0.8593   289.0
20.9500     -11607.8590  -11608.6558       0.7968   268.0
21.0000     -11607.8625  -11608.9221       1.0596   356.4
21.0500     -11607.8605  -11608.7095       0.8490   285.6
21.1000     -11607.8598  -11608.7050       0.8452   284.3
21.1500     -11607.8599  -11608.6404       0.7805   262.5
21.2000     -11607.8623  -11608.7724       0.9101   306.1
21.2500     -11607.8594  -11608.6679       0.8085   272.0
21.3000     -11607.8607  -11608.7220       0.8613   289.7
21.3500     -11607.8607  -11608.7779       0.9173   308.5
21.4000     -11607.8599  -11608.7479       0.8880   298.7
21.4500     -11607.8615  -11608.8201       0.9586   322.4
21.5000     -11607.8611  -11608.8694       1.0083   339.1
21.5500     -11607.8604  -11608.8399       0.9795   329.5
21.6000     -11607.8613  -11608.8207       0.9594   322.7
21.6500     -11607.8611  -11608.8654       1.0043   337.8
21.7000     -11607.8605  -11608.5408       0.6803   228.8
21.7500     -11607.8590  -11608.7444       0.8854   297.8
21.8000     -11607.8617  -11608.6706       0.8089   272.1
21.8500     -11607.8602  -11608.6755       0.8153   274.2
21.9000     -11607.8600  -11608.7892       0.9292   312.6
21.9500     -11607.8601  -11608.5879       0.7278   244.8
22.0000     -11607.8608  -11608.7972       0.9364   315.0
22.0500     -11607.8594  -11608.5722       0.7129   239.8
22.1000     -11607.8607  -11608.5925       0.7318   246.1
22.1500     -11607.8605  -11608.8054       0.9450   317.9
22.2000     -11607.8596  -11608.6579       0.7983   268.5
22.2500     -11607.8611  -11608.7613       0.9002   302.8
22.3000     -11607.8614  -11608.9042       1.0427   350.7
22.3500     -11607.8588  -11608.6188       0.7600   255.6
22.4000     -11607.8613  -11608.8251       0.9638   324.2
22.4500     -11607.8606  -11608.7945       0.9339   314.1
22.5000     -11607.8600  -11608.6157       0.7558   254.2
22.5500     -11607.8597  -11608.8086       0.9489   319.2
22.6000     -11607.8622  -11608.7723       0.9101   306.1
22.6500     -11607.8593  -11608.6273       0.7680   258.3
22.7000     -11607.8607  -11608.8292       0.9685   325.8
22.7500     -11607.8617  -11608.7291       0.8675   291.8
22.8000     -11607.8587  -11608.5807       0.7220   242.9
22.8500     -11607.8596  -11608.7358       0.8762   294.7
22.9000     -11607.8618  -11608.7334       0.8715   293.2
22.9500     -11607.8600  -11608.7462       0.8863   298.1
23.0000     -11607.8598  -11608.8015       0.9416   316.7
23.0500     -11607.8598  -11608.6960       0.8363   281.3
23.1000     -11607.8623  -11608.8071       0.9448   317.8
23.1500     -11607.8582  -11608.6361       0.7780   261.7
23.2000     -11607.8621  -11608.7705       0.9084   305.5
23.2500     -11607.8596  -11608.7024       0.8428   283.5
23.3000     -11607.8605  -11608.6687       0.8082   271.9
23.3500     -11607.8591  -11608.6558       0.7967   268.0
23.4000     -11607.8616  -11608.7925       0.9309   313.1
23.4500     -11607.8588  -11608.4861       0.6273   211.0
23.5000     -11607.8610  -11608.8314       0.9704   326.4
23.5500     -11607.8609  -11608.7210       0.8601   289.3
23.6000     -11607.8605  -11608.6489       0.7884   265.2
23.6500     -11607.8604  -11608.8761       1.0156   341.6
23.7000     -11607.8616  -11608.7325       0.8709   292.9
23.7500     -11607.8607  -11608.8667       1.0059   338.4
23.8000     -11607.8593  -11608.6974       0.8381   281.9
23.8500     -11607.8618  -11608.8199       0.9580   322.2
23.9000     -11607.8602  -11608.5796       0.7193   242.0
23.9500     -11607.8593  -11608.5334       0.6741   226.7
24.0000     -11607.8601  -11608.6079       0.7478   251.5
24.0500     -11607.8616  -11608.7251       0.8635   290.4
24.1000     -11607.8597  -11608.7298       0.8701   292.7
24.1500     -11607.8617  -11608.7449       0.8832   297.1
24.2000     -11607.8602  -11608.7693       0.9091   305.8
24.2500     -11607.8615  -11608.8835       1.0220   343.8
24.3000     -11607.8595  -11608.8271       0.9675   325.4
24.3500     -11607.8620  -11608.8593       0.9973   335.5
24.4000     -11607.8593  -11608.6593       0.8000   269.1
24.4500     -11607.8598  -11608.6490       0.7892   265.5
24.5000     -11607.8615  -11608.7542       0.8928   300.3
24.5500     -11607.8607  -11608.7387       0.8780   295.3
24.6000     -11607.8594  -11608.7101       0.8508   286.2
24.6500     -11607.8621  -11608.9260       1.0639   357.9
24.7000     -11607.8600  -11608.7727       0.9127   307.0
24.7500     -11607.8598  -11608.7262       0.8663   291.4
24.8000     -11607.8602  -11608.6329       0.7727   259.9
