Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.4500       -4748.8119   -4749.8383       1.0264   610.8
3.5000       -4748.8096   -4749.6998       0.8901   529.7
3.5500       -4748.8083   -4749.5909       0.7826   465.7
3.6000       -4748.8116   -4749.8158       1.0042   597.6
3.6500       -4748.8123   -4749.8258       1.0135   603.2
3.7000       -4748.8110   -4749.9167       1.1057   658.0
3.7500       -4748.8096   -4749.8307       1.0211   607.7
3.8000       -4748.8111   -4749.6894       0.8783   522.7
3.8500       -4748.8118   -4749.9047       1.0928   650.3
3.9000       -4748.8116   -4749.9327       1.1212   667.2
3.9500       -4748.8078   -4749.4512       0.6434   382.9
4.0000       -4748.8123   -4750.0056       1.1933   710.1
4.0500       -4748.8103   -4749.7244       0.9142   544.0
4.1000       -4748.8083   -4749.6436       0.8353   497.1
4.1500       -4748.8087   -4749.6754       0.8667   515.8
4.2000       -4748.8115   -4749.7206       0.9091   541.0
4.2500       -4748.8116   -4749.9012       1.0896   648.4
4.3000       -4748.8112   -4749.9825       1.1713   697.1
4.3500       -4748.8076   -4749.6776       0.8700   517.7
4.4000       -4748.8115   -4749.7808       0.9693   576.8
4.4500       -4748.8123   -4750.0069       1.1946   710.9
4.5000       -4748.8104   -4749.7034       0.8930   531.4
4.5500       -4748.8078   -4749.6717       0.8639   514.1
4.6000       -4748.8101   -4749.6831       0.8730   519.5
4.6500       -4748.8128   -4749.7474       0.9346   556.2
4.7000       -4748.8094   -4749.7243       0.9149   544.5
4.7500       -4748.8083   -4749.7047       0.8964   533.5
4.8000       -4748.8117   -4749.7793       0.9676   575.8
4.8500       -4748.8116   -4749.8115       0.9999   595.1
4.9000       -4748.8104   -4749.8045       0.9941   591.6
4.9500       -4748.8095   -4749.6191       0.8095   481.8
5.0000       -4748.8102   -4749.7366       0.9263   551.3
5.0500       -4748.8098   -4749.9318       1.1220   667.7
5.1000       -4748.8105   -4749.7089       0.8984   534.6
5.1500       -4748.8084   -4749.6190       0.8106   482.4
5.2000       -4748.8098   -4749.8025       0.9928   590.8
5.2500       -4748.8098   -4749.6753       0.8655   515.1
5.3000       -4748.8117   -4749.9555       1.1438   680.7
5.3500       -4748.8098   -4749.6835       0.8737   520.0
5.4000       -4748.8120   -4749.8047       0.9927   590.8
5.4500       -4748.8105   -4749.7308       0.9203   547.7
5.5000       -4748.8122   -4749.9508       1.1386   677.6
5.5500       -4748.8108   -4749.7399       0.9290   552.9
5.6000       -4748.8108   -4749.8018       0.9910   589.7
5.6500       -4748.8112   -4749.9691       1.1579   689.1
5.7000       -4748.8091   -4749.7729       0.9638   573.5
5.7500       -4748.8079   -4749.4762       0.6683   397.7
5.8000       -4748.8087   -4749.7355       0.9269   551.6
5.8500       -4748.8082   -4749.7481       0.9399   559.3
5.9000       -4748.8089   -4749.7201       0.9113   542.3
5.9500       -4748.8100   -4749.7474       0.9374   557.8
6.0000       -4748.8100   -4749.5768       0.7668   456.3
6.0500       -4748.8121   -4749.9056       1.0935   650.7
6.1000       -4748.8109   -4749.8065       0.9956   592.5
6.1500       -4748.8079   -4749.6270       0.8191   487.4
6.2000       -4748.8108   -4749.8028       0.9920   590.3
6.2500       -4748.8082   -4749.6485       0.8403   500.1
6.3000       -4748.8078   -4749.8481       1.0402   619.0
6.3500       -4748.8078   -4749.7637       0.9559   568.9
6.4000       -4748.8105   -4749.6727       0.8621   513.1
6.4500       -4748.8094   -4749.6859       0.8765   521.6
6.5000       -4748.8078   -4749.7228       0.9150   544.5
6.5500       -4748.8095   -4749.7337       0.9242   550.0
6.6000       -4748.8106   -4749.8905       1.0799   642.7
6.6500       -4748.8098   -4749.7843       0.9746   580.0
6.7000       -4748.8097   -4749.5948       0.7852   467.3
6.7500       -4748.8106   -4749.7952       0.9846   585.9
6.8000       -4748.8111   -4749.6260       0.8149   485.0
6.8500       -4748.8097   -4749.6392       0.8295   493.6
6.9000       -4748.8099   -4749.7135       0.9036   537.7
6.9500       -4748.8102   -4749.8048       0.9946   591.9
7.0000       -4748.8103   -4749.8759       1.0657   634.2
7.0500       -4748.8081   -4749.5039       0.6958   414.1
7.1000       -4748.8112   -4749.8125       1.0013   595.9
7.1500       -4748.8111   -4749.8184       1.0073   599.4
7.2000       -4748.8098   -4749.8969       1.0871   647.0
7.2500       -4748.8102   -4749.6511       0.8409   500.4
7.3000       -4748.8096   -4749.8060       0.9964   593.0
7.3500       -4748.8105   -4750.0732       1.2627   751.4
7.4000       -4748.8101   -4749.6832       0.8731   519.6
7.4500       -4748.8065   -4749.8048       0.9984   594.1
7.5000       -4748.8108   -4749.6375       0.8267   492.0
7.5500       -4748.8104   -4749.8104       1.0000   595.1
7.6000       -4748.8105   -4749.7439       0.9334   555.5
7.6500       -4748.8085   -4749.5560       0.7475   444.8
7.7000       -4748.8088   -4749.6604       0.8516   506.8
7.7500       -4748.8105   -4749.9038       1.0933   650.7
7.8000       -4748.8088   -4749.6627       0.8539   508.2
7.8500       -4748.8095   -4749.6202       0.8107   482.5
7.9000       -4748.8107   -4749.8909       1.0802   642.8
7.9500       -4748.8087   -4749.4747       0.6660   396.3
8.0000       -4748.8091   -4749.7092       0.9001   535.7
8.0500       -4748.8081   -4749.5513       0.7432   442.3
8.1000       -4748.8094   -4749.8935       1.0842   645.2
8.1500       -4748.8087   -4749.5637       0.7551   449.3
8.2000       -4748.8088   -4749.8583       1.0496   624.6
8.2500       -4748.8085   -4749.6764       0.8679   516.5
8.3000       -4748.8094   -4749.8566       1.0471   623.1
8.3500       -4748.8110   -4749.6722       0.8612   512.5
8.4000       -4748.8094   -4749.7417       0.9323   554.8
8.4500       -4748.8099   -4749.8213       1.0114   601.9
8.5000       -4748.8098   -4749.7414       0.9316   554.4
8.5500       -4748.8089   -4749.6538       0.8449   502.8
8.6000       -4748.8104   -4749.9632       1.1529   686.1
8.6500       -4748.8101   -4749.5713       0.7612   453.0
8.7000       -4748.8082   -4749.6269       0.8187   487.2
8.7500       -4748.8083   -4749.7759       0.9677   575.9
8.8000       -4748.8096   -4749.7282       0.9186   546.7
8.8500       -4748.8104   -4749.7419       0.9315   554.3
8.9000       -4748.8095   -4749.8644       1.0549   627.8
8.9500       -4748.8102   -4749.8066       0.9964   593.0
9.0000       -4748.8111   -4750.0134       1.2023   715.5
9.0500       -4748.8076   -4749.5698       0.7622   453.6
9.1000       -4748.8088   -4749.6815       0.8728   519.4
9.1500       -4748.8106   -4749.9092       1.0986   653.8
9.2000       -4748.8092   -4749.8272       1.0179   605.8
9.2500       -4748.8082   -4749.6533       0.8451   502.9
9.3000       -4748.8098   -4749.9386       1.1289   671.8
9.3500       -4748.8093   -4749.7709       0.9616   572.2
9.4000       -4748.8096   -4749.8496       1.0400   618.9
9.4500       -4748.8074   -4749.4763       0.6689   398.0
9.5000       -4748.8126   -4749.7270       0.9144   544.2
9.5500       -4748.8134   -4750.0799       1.2666   753.7
9.6000       -4748.8073   -4749.6083       0.8009   476.6
9.6500       -4748.8104   -4749.7203       0.9099   541.5
9.7000       -4748.8102   -4749.7369       0.9267   551.5
9.7500       -4748.8112   -4750.0579       1.2467   741.9
9.8000       -4748.8095   -4749.6779       0.8684   516.8
9.8500       -4748.8088   -4749.7455       0.9368   557.5
9.9000       -4748.8099   -4749.9392       1.1293   672.0
9.9500       -4748.8093   -4749.4858       0.6765   402.6
10.0000      -4748.8109   -4749.9674       1.1565   688.3
10.0500      -4748.8080   -4749.4220       0.6140   365.4
10.1000      -4748.8103   -4749.8341       1.0238   609.3
10.1500      -4748.8101   -4749.9053       1.0952   651.8
10.2000      -4748.8097   -4749.9388       1.1291   671.9
10.2500      -4748.8108   -4749.7797       0.9689   576.6
10.3000      -4748.8110   -4749.7478       0.9368   557.5
10.3500      -4748.8088   -4749.6453       0.8365   497.8
10.4000      -4748.8081   -4749.6118       0.8037   478.3
10.4500      -4748.8103   -4749.7809       0.9706   577.6
10.5000      -4748.8107   -4749.6629       0.8521   507.1
10.5500      -4748.8090   -4749.7239       0.9148   544.4
10.6000      -4748.8102   -4750.0908       1.2806   762.1
10.6500      -4748.8111   -4749.8086       0.9974   593.6
10.7000      -4748.8109   -4749.6743       0.8634   513.8
10.7500      -4748.8094   -4749.8170       1.0076   599.6
10.8000      -4748.8105   -4749.6764       0.8659   515.3
10.8500      -4748.8084   -4749.5725       0.7640   454.7
10.9000      -4748.8097   -4749.6836       0.8739   520.1
10.9500      -4748.8102   -4749.8585       1.0482   623.8
11.0000      -4748.8112   -4749.9796       1.1685   695.4
11.0500      -4748.8100   -4749.7878       0.9778   581.9
11.1000      -4748.8121   -4749.9702       1.1581   689.2
11.1500      -4748.8100   -4749.6884       0.8784   522.8
11.2000      -4748.8102   -4749.8056       0.9954   592.4
11.2500      -4748.8112   -4749.7767       0.9655   574.6
11.3000      -4748.8109   -4749.9102       1.0993   654.2
11.3500      -4748.8124   -4749.7523       0.9399   559.3
11.4000      -4748.8086   -4749.6151       0.8066   480.0
11.4500      -4748.8095   -4749.8458       1.0363   616.7
11.5000      -4748.8116   -4749.9205       1.1090   659.9
11.5500      -4748.8118   -4749.7587       0.9469   563.5
11.6000      -4748.8098   -4749.7671       0.9574   569.7
11.6500      -4748.8101   -4749.8227       1.0125   602.6
11.7000      -4748.8080   -4749.5521       0.7441   442.8
11.7500      -4748.8089   -4749.7886       0.9797   583.0
11.8000      -4748.8104   -4749.7690       0.9587   570.5
11.8500      -4748.8102   -4749.9967       1.1864   706.1
11.9000      -4748.8089   -4749.6652       0.8563   509.6
11.9500      -4748.8077   -4749.8123       1.0045   597.8
12.0000      -4748.8081   -4749.6804       0.8723   519.1
12.0500      -4748.8079   -4749.5638       0.7559   449.8
12.1000      -4748.8081   -4749.8110       1.0029   596.8
12.1500      -4748.8124   -4749.9503       1.1378   677.1
12.2000      -4748.8111   -4749.6031       0.7920   471.3
12.2500      -4748.8106   -4749.7651       0.9545   568.0
12.3000      -4748.8089   -4749.7601       0.9512   566.1
12.3500      -4748.8094   -4749.7756       0.9662   575.0
12.4000      -4748.8103   -4749.7919       0.9816   584.2
12.4500      -4748.8107   -4749.8062       0.9955   592.4
12.5000      -4748.8096   -4749.6624       0.8528   507.5
12.5500      -4748.8103   -4749.8169       1.0065   599.0
12.6000      -4748.8093   -4749.5703       0.7610   452.9
12.6500      -4748.8123   -4749.9211       1.1089   659.9
12.7000      -4748.8097   -4749.9198       1.1101   660.6
12.7500      -4748.8095   -4749.8095       1.0001   595.1
12.8000      -4748.8107   -4749.7803       0.9696   577.0
12.8500      -4748.8113   -4749.7456       0.9343   556.0
12.9000      -4748.8104   -4749.7761       0.9657   574.7
12.9500      -4748.8103   -4749.8237       1.0134   603.1
13.0000      -4748.8103   -4749.7292       0.9189   546.8
13.0500      -4748.8113   -4749.9720       1.1607   690.7
13.1000      -4748.8105   -4749.7056       0.8950   532.6
13.1500      -4748.8089   -4749.8004       0.9915   590.1
13.2000      -4748.8070   -4749.4446       0.6375   379.4
13.2500      -4748.8100   -4749.7341       0.9241   549.9
13.3000      -4748.8101   -4749.7344       0.9243   550.1
13.3500      -4748.8093   -4749.8643       1.0550   627.8
13.4000      -4748.8080   -4749.6307       0.8226   489.6
13.4500      -4748.8081   -4749.6052       0.7971   474.4
13.5000      -4748.8106   -4749.9989       1.1882   707.1
13.5500      -4748.8146   -4749.8468       1.0322   614.3
13.6000      -4748.8129   -4749.9319       1.1190   665.9
13.6500      -4748.8073   -4749.6973       0.8901   529.7
13.7000      -4748.8107   -4749.8886       1.0778   641.4
13.7500      -4748.8089   -4749.5717       0.7628   453.9
13.8000      -4748.8085   -4749.6724       0.8638   514.1
13.8500      -4748.8118   -4749.9869       1.1751   699.3
13.9000      -4748.8091   -4749.8089       0.9997   594.9
13.9500      -4748.8078   -4749.5638       0.7560   449.9
14.0000      -4748.8100   -4749.6230       0.8130   483.8
14.0500      -4748.8101   -4749.8523       1.0422   620.2
14.1000      -4748.8102   -4749.9087       1.0985   653.7
14.1500      -4748.8100   -4749.7960       0.9860   586.8
14.2000      -4748.8074   -4749.5033       0.6959   414.1
14.2500      -4748.8118   -4749.9829       1.1710   696.9
14.3000      -4748.8118   -4749.9178       1.1060   658.2
14.3500      -4748.8084   -4749.5071       0.6987   415.8
14.4000      -4748.8070   -4749.7050       0.8980   534.4
14.4500      -4748.8098   -4749.8454       1.0356   616.3
14.5000      -4748.8107   -4749.8531       1.0423   620.3
14.5500      -4748.8113   -4749.8478       1.0365   616.8
14.6000      -4748.8104   -4749.8272       1.0168   605.1
14.6500      -4748.8081   -4749.4387       0.6306   375.3
14.7000      -4748.8079   -4749.7089       0.9010   536.2
14.7500      -4748.8095   -4749.9605       1.1509   684.9
14.8000      -4748.8107   -4749.6854       0.8747   520.5
14.8500      -4748.8070   -4749.3701       0.5632   335.2
14.9000      -4748.8127   -4750.1377       1.3250   788.5
14.9500      -4748.8101   -4749.8290       1.0189   606.4
15.0000      -4748.8090   -4749.6159       0.8069   480.2
15.0500      -4748.8104   -4749.8324       1.0220   608.2
15.1000      -4748.8101   -4749.7750       0.9649   574.2
15.1500      -4748.8113   -4749.8362       1.0250   610.0
15.2000      -4748.8106   -4749.9090       1.0984   653.7
15.2500      -4748.8120   -4749.9673       1.1553   687.5
15.3000      -4748.8069   -4749.4769       0.6700   398.7
15.3500      -4748.8089   -4749.7401       0.9312   554.2
15.4000      -4748.8104   -4749.9009       1.0905   649.0
15.4500      -4748.8115   -4749.8862       1.0747   639.5
15.5000      -4748.8082   -4749.5242       0.7160   426.1
15.5500      -4748.8105   -4749.8641       1.0536   627.0
15.6000      -4748.8092   -4749.7123       0.9031   537.4
15.6500      -4748.8096   -4749.6853       0.8758   521.2
15.7000      -4748.8120   -4749.9640       1.1520   685.5
15.7500      -4748.8093   -4749.7263       0.9170   545.7
15.8000      -4748.8082   -4749.6543       0.8461   503.5
15.8500      -4748.8112   -4750.0846       1.2734   757.8
15.9000      -4748.8100   -4749.6369       0.8269   492.1
15.9500      -4748.8100   -4749.6921       0.8821   524.9
16.0000      -4748.8098   -4749.7682       0.9584   570.3
16.0500      -4748.8106   -4749.8516       1.0410   619.5
16.1000      -4748.8076   -4749.5037       0.6960   414.2
16.1500      -4748.8090   -4749.8669       1.0579   629.6
16.2000      -4748.8098   -4749.7256       0.9158   545.0
16.2500      -4748.8119   -4749.8530       1.0411   619.6
16.3000      -4748.8125   -4749.9053       1.0928   650.3
16.3500      -4748.8100   -4749.6992       0.8892   529.2
16.4000      -4748.8096   -4749.7317       0.9221   548.7
16.4500      -4748.8087   -4749.6433       0.8345   496.6
16.5000      -4748.8132   -4750.1949       1.3817   822.3
16.5500      -4748.8088   -4749.5797       0.7709   458.7
16.6000      -4748.8125   -4749.9771       1.1646   693.1
16.6500      -4748.8122   -4749.8410       1.0288   612.2
16.7000      -4748.8091   -4749.7208       0.9117   542.5
16.7500      -4748.8088   -4749.4747       0.6659   396.3
16.8000      -4748.8093   -4749.6943       0.8850   526.6
16.8500      -4748.8103   -4749.8874       1.0772   641.0
16.9000      -4748.8105   -4749.7945       0.9840   585.6
16.9500      -4748.8136   -4749.8768       1.0633   632.7
17.0000      -4748.8125   -4749.8294       1.0170   605.2
17.0500      -4748.8085   -4749.6627       0.8542   508.4
17.1000      -4748.8093   -4749.7527       0.9433   561.4
17.1500      -4748.8114   -4749.8072       0.9958   592.6
17.2000      -4748.8114   -4749.7286       0.9172   545.8
17.2500      -4748.8103   -4749.9358       1.1255   669.8
17.3000      -4748.8095   -4749.7574       0.9480   564.1
17.3500      -4748.8095   -4749.6018       0.7923   471.5
17.4000      -4748.8101   -4749.8349       1.0248   609.9
17.4500      -4748.8112   -4749.9863       1.1751   699.3
17.5000      -4748.8104   -4749.7832       0.9728   578.9
17.5500      -4748.8096   -4749.7494       0.9397   559.2
17.6000      -4748.8093   -4749.6139       0.8046   478.8
17.6500      -4748.8092   -4749.5004       0.6911   411.3
17.7000      -4748.8096   -4749.8976       1.0880   647.4
17.7500      -4748.8093   -4749.7579       0.9486   564.5
17.8000      -4748.8115   -4749.8855       1.0740   639.1
17.8500      -4748.8086   -4749.6481       0.8395   499.6
17.9000      -4748.8109   -4749.8381       1.0273   611.3
17.9500      -4748.8101   -4749.6573       0.8472   504.2
18.0000      -4748.8103   -4749.7771       0.9668   575.4
18.0500      -4748.8108   -4749.9259       1.1151   663.6
18.1000      -4748.8099   -4749.6757       0.8659   515.3
18.1500      -4748.8106   -4749.8007       0.9901   589.2
18.2000      -4748.8126   -4749.8946       1.0820   643.9
18.2500      -4748.8147   -4749.8602       1.0455   622.2
18.3000      -4748.8097   -4749.7080       0.8982   534.5
18.3500      -4748.8087   -4749.7326       0.9239   549.8
18.4000      -4748.8085   -4749.5404       0.7319   435.5
18.4500      -4748.8122   -4749.9103       1.0981   653.5
18.5000      -4748.8094   -4749.6269       0.8175   486.5
18.5500      -4748.8071   -4749.6670       0.8598   511.7
18.6000      -4748.8095   -4749.8665       1.0569   629.0
18.6500      -4748.8107   -4749.8780       1.0673   635.1
18.7000      -4748.8100   -4749.7042       0.8942   532.1
18.7500      -4748.8116   -4749.9516       1.1400   678.4
18.8000      -4748.8100   -4749.7983       0.9882   588.1
18.8500      -4748.8070   -4749.3381       0.5312   316.1
18.9000      -4748.8130   -4749.9188       1.1059   658.1
18.9500      -4748.8115   -4750.0277       1.2162   723.8
19.0000      -4748.8108   -4749.9332       1.1224   668.0
19.0500      -4748.8109   -4749.8104       0.9994   594.8
19.1000      -4748.8073   -4749.5520       0.7447   443.2
19.1500      -4748.8084   -4749.6103       0.8019   477.2
19.2000      -4748.8114   -4749.7734       0.9620   572.5
19.2500      -4748.8098   -4749.7355       0.9257   550.9
19.3000      -4748.8094   -4749.8915       1.0821   644.0
19.3500      -4748.8112   -4749.8228       1.0116   602.0
19.4000      -4748.8094   -4749.7331       0.9237   549.7
19.4500      -4748.8107   -4749.9240       1.1133   662.5
19.5000      -4748.8128   -4749.9840       1.1712   697.0
19.5500      -4748.8098   -4749.5217       0.7120   423.7
19.6000      -4748.8082   -4749.4321       0.6239   371.3
19.6500      -4748.8105   -4749.8605       1.0500   624.9
19.7000      -4748.8091   -4749.7677       0.9587   570.5
19.7500      -4748.8092   -4749.7916       0.9825   584.7
19.8000      -4748.8095   -4749.7241       0.9145   544.2
19.8500      -4748.8088   -4749.7458       0.9369   557.6
19.9000      -4748.8083   -4749.7317       0.9234   549.5
19.9500      -4748.8097   -4749.7068       0.8972   533.9
20.0000      -4748.8096   -4749.6567       0.8471   504.1
20.0500      -4748.8121   -4749.8676       1.0554   628.1
20.1000      -4748.8114   -4749.9701       1.1587   689.6
20.1500      -4748.8082   -4749.7990       0.9907   589.6
20.2000      -4748.8085   -4749.7196       0.9111   542.2
20.2500      -4748.8122   -4749.9157       1.1035   656.7
20.3000      -4748.8109   -4749.8202       1.0093   600.6
20.3500      -4748.8086   -4749.6222       0.8136   484.2
20.4000      -4748.8082   -4749.6859       0.8777   522.3
20.4500      -4748.8090   -4749.7261       0.9171   545.8
20.5000      -4748.8109   -4749.8430       1.0322   614.2
20.5500      -4748.8114   -4749.9467       1.1353   675.6
20.6000      -4748.8102   -4749.9588       1.1486   683.5
20.6500      -4748.8071   -4749.3831       0.5760   342.8
20.7000      -4748.8086   -4749.7902       0.9817   584.2
20.7500      -4748.8090   -4749.6811       0.8721   519.0
20.8000      -4748.8121   -4749.7342       0.9221   548.7
20.8500      -4748.8108   -4749.7493       0.9385   558.5
20.9000      -4748.8096   -4749.7141       0.9045   538.3
20.9500      -4748.8082   -4749.6627       0.8544   508.5
21.0000      -4748.8093   -4749.8053       0.9960   592.7
21.0500      -4748.8111   -4749.8063       0.9953   592.3
21.1000      -4748.8108   -4749.8516       1.0408   619.4
21.1500      -4748.8081   -4749.5631       0.7551   449.3
21.2000      -4748.8096   -4749.6609       0.8513   506.6
21.2500      -4748.8112   -4749.8797       1.0685   635.9
21.3000      -4748.8093   -4749.7919       0.9826   584.7
21.3500      -4748.8110   -4749.7470       0.9360   557.0
21.4000      -4748.8118   -4749.7632       0.9514   566.2
21.4500      -4748.8115   -4749.9933       1.1817   703.3
21.5000      -4748.8079   -4749.5993       0.7914   471.0
21.5500      -4748.8087   -4749.8270       1.0183   606.0
21.6000      -4748.8106   -4749.6796       0.8691   517.2
21.6500      -4748.8132   -4750.0733       1.2600   749.8
21.7000      -4748.8090   -4749.7106       0.9016   536.5
21.7500      -4748.8097   -4749.6570       0.8473   504.2
21.8000      -4748.8097   -4749.7633       0.9536   567.5
21.8500      -4748.8102   -4749.7083       0.8982   534.5
21.9000      -4748.8138   -4750.1418       1.3281   790.3
21.9500      -4748.8094   -4749.5861       0.7767   462.2
22.0000      -4748.8071   -4749.5561       0.7490   445.8
22.0500      -4748.8103   -4749.8440       1.0337   615.2
22.1000      -4748.8126   -4749.8861       1.0735   638.9
22.1500      -4748.8087   -4749.7757       0.9670   575.5
22.2000      -4748.8081   -4749.5562       0.7481   445.2
22.2500      -4748.8104   -4749.9862       1.1758   699.7
22.3000      -4748.8109   -4749.7713       0.9604   571.5
22.3500      -4748.8078   -4749.6394       0.8316   494.9
22.4000      -4748.8086   -4749.7154       0.9068   539.6
22.4500      -4748.8096   -4749.8573       1.0476   623.5
22.5000      -4748.8098   -4749.5703       0.7605   452.6
22.5500      -4748.8117   -4749.9956       1.1839   704.5
22.6000      -4748.8090   -4749.5816       0.7726   459.8
22.6500      -4748.8079   -4749.5640       0.7561   449.9
22.7000      -4748.8068   -4749.6799       0.8731   519.6
22.7500      -4748.8115   -4749.6910       0.8795   523.4
22.8000      -4748.8127   -4749.9114       1.0987   653.8
22.8500      -4748.8132   -4750.0430       1.2297   731.8
22.9000      -4748.8100   -4749.7229       0.9128   543.2
22.9500      -4748.8087   -4749.7106       0.9019   536.7
23.0000      -4748.8088   -4749.7453       0.9365   557.3
23.0500      -4748.8113   -4749.8715       1.0601   630.9
23.1000      -4748.8090   -4749.5933       0.7844   466.8
23.1500      -4748.8083   -4749.8174       1.0091   600.5
23.2000      -4748.8085   -4749.5919       0.7835   466.2
23.2500      -4748.8095   -4749.9047       1.0952   651.8
23.3000      -4748.8103   -4749.8025       0.9923   590.5
23.3500      -4748.8105   -4749.7681       0.9576   569.9
23.4000      -4748.8116   -4749.8603       1.0488   624.1
23.4500      -4748.8113   -4749.8666       1.0553   628.0
23.5000      -4748.8116   -4749.7187       0.9071   539.8
23.5500      -4748.8071   -4749.6015       0.7944   472.7
23.6000      -4748.8088   -4749.6378       0.8290   493.4
23.6500      -4748.8092   -4749.7745       0.9653   574.5
23.7000      -4748.8114   -4749.6720       0.8606   512.2
23.7500      -4748.8131   -4749.9272       1.1141   663.0
23.8000      -4748.8106   -4749.9155       1.1050   657.6
23.8500      -4748.8105   -4749.7972       0.9867   587.2
23.9000      -4748.8102   -4749.6746       0.8645   514.4
23.9500      -4748.8106   -4749.7536       0.9430   561.2
24.0000      -4748.8100   -4749.7808       0.9708   577.7
24.0500      -4748.8068   -4749.4644       0.6576   391.3
24.1000      -4748.8108   -4750.0378       1.2270   730.2
24.1500      -4748.8109   -4749.6789       0.8680   516.5
24.2000      -4748.8080   -4749.5545       0.7466   444.3
24.2500      -4748.8085   -4749.7138       0.9053   538.7
24.3000      -4748.8093   -4749.8683       1.0590   630.2
24.3500      -4748.8104   -4749.6183       0.8078   480.7
24.4000      -4748.8115   -4749.8905       1.0790   642.1
24.4500      -4748.8112   -4749.6950       0.8837   525.9
24.5000      -4748.8095   -4749.7013       0.8918   530.7
24.5500      -4748.8107   -4749.8851       1.0744   639.4
24.6000      -4748.8089   -4749.5212       0.7124   423.9
24.6500      -4748.8133   -4750.0837       1.2704   756.0
24.7000      -4748.8118   -4749.7348       0.9231   549.3
24.7500      -4748.8081   -4749.6193       0.8112   482.7
24.8000      -4748.8073   -4749.5274       0.7201   428.5
