Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.5500        -157.9511    -158.7529       0.8018   620.3
4.6000        -157.8814    -158.7530       0.8716   674.3
4.6500        -157.8834    -158.7608       0.8773   678.7
4.7000        -157.8840    -158.7493       0.8653   669.4
4.7500        -157.9358    -158.7612       0.8254   638.6
4.8000        -157.8423    -158.7630       0.9208   712.3
4.8500        -157.8626    -158.7596       0.8969   693.9
4.9000        -157.9046    -158.7729       0.8683   671.7
4.9500        -157.9397    -158.7583       0.8186   633.3
5.0000        -158.0485    -158.7710       0.7225   558.9
5.0500        -158.0351    -158.7536       0.7185   555.8
5.1000        -157.9294    -158.7621       0.8326   644.2
5.1500        -157.9883    -158.7590       0.7707   596.3
5.2000        -158.0248    -158.7633       0.7385   571.4
5.2500        -157.9951    -158.7555       0.7604   588.3
5.3000        -157.9810    -158.7591       0.7781   602.0
5.3500        -157.8512    -158.7595       0.9083   702.7
5.4000        -157.9831    -158.7580       0.7749   599.5
5.4500        -158.0360    -158.7708       0.7348   568.5
5.5000        -158.0502    -158.7615       0.7113   550.3
5.5500        -158.0416    -158.7707       0.7291   564.1
5.6000        -158.0124    -158.7475       0.7351   568.7
5.6500        -158.0202    -158.7606       0.7404   572.8
5.7000        -158.0830    -158.7526       0.6696   518.0
5.7500        -158.0948    -158.7520       0.6572   508.4
5.8000        -158.0039    -158.7560       0.7521   581.9
5.8500        -157.9122    -158.7589       0.8467   655.0
5.9000        -158.0184    -158.7513       0.7329   567.0
5.9500        -158.0981    -158.7632       0.6651   514.5
6.0000        -158.0448    -158.7590       0.7143   552.6
6.0500        -158.0081    -158.7678       0.7597   587.7
6.1000        -158.0414    -158.7667       0.7253   561.1
6.1500        -158.1998    -158.7444       0.5446   421.3
6.2000        -158.1147    -158.7598       0.6450   499.0
6.2500        -158.1528    -158.7445       0.5917   457.8
6.3000        -158.1313    -158.7558       0.6245   483.1
6.3500        -158.0670    -158.7538       0.6868   531.3
6.4000        -158.0634    -158.7554       0.6920   535.3
6.4500        -158.0969    -158.7596       0.6627   512.7
6.5000        -158.0678    -158.7592       0.6915   534.9
6.5500        -157.9098    -158.7672       0.8574   663.3
6.6000        -158.0472    -158.7680       0.7209   557.7
6.6500        -158.1497    -158.7585       0.6088   471.0
6.7000        -158.1424    -158.7501       0.6077   470.1
6.7500        -158.0818    -158.7649       0.6831   528.4
6.8000        -158.0974    -158.7578       0.6604   510.9
6.8500        -158.1551    -158.7627       0.6076   470.0
6.9000        -158.2105    -158.7488       0.5383   416.4
6.9500        -158.0927    -158.7619       0.6692   517.7
7.0000        -158.1268    -158.7542       0.6273   485.3
7.0500        -158.0417    -158.7614       0.7197   556.8
7.1000        -157.9918    -158.7681       0.7762   600.5
7.1500        -158.1429    -158.7672       0.6243   483.0
7.2000        -158.0627    -158.7632       0.7005   541.9
7.2500        -158.0105    -158.7529       0.7424   574.3
7.3000        -157.9935    -158.7588       0.7653   592.1
7.3500        -158.1182    -158.7508       0.6326   489.4
7.4000        -158.1452    -158.7532       0.6079   470.3
7.4500        -158.0824    -158.7497       0.6673   516.2
7.5000        -158.0514    -158.7623       0.7109   549.9
7.5500        -158.0335    -158.7503       0.7168   554.5
7.6000        -158.0460    -158.7656       0.7196   556.7
7.6500        -158.0810    -158.7612       0.6802   526.2
7.7000        -158.0132    -158.7603       0.7471   578.0
7.7500        -157.9779    -158.7616       0.7837   606.3
7.8000        -157.9446    -158.7641       0.8195   634.0
7.8500        -157.9839    -158.7614       0.7775   601.5
7.9000        -158.1358    -158.7500       0.6143   475.2
7.9500        -158.0186    -158.7544       0.7358   569.2
8.0000        -157.9975    -158.7484       0.7510   581.0
8.0500        -157.9396    -158.7495       0.8099   626.5
8.1000        -157.9486    -158.7603       0.8117   627.9
8.1500        -158.0420    -158.7747       0.7327   566.8
8.2000        -157.9684    -158.7472       0.7788   602.5
8.2500        -157.9116    -158.7685       0.8569   662.9
8.3000        -157.8702    -158.7652       0.8951   692.4
8.3500        -157.8551    -158.7656       0.9104   704.3
8.4000        -157.9766    -158.7693       0.7927   613.3
8.4500        -157.9888    -158.7460       0.7571   585.7
8.5000        -157.9203    -158.7612       0.8409   650.6
8.5500        -157.9244    -158.7444       0.8200   634.4
8.6000        -157.9452    -158.7642       0.8191   633.7
8.6500        -158.0475    -158.7682       0.7208   557.6
8.7000        -157.9065    -158.7595       0.8530   659.9
8.7500        -157.8908    -158.7627       0.8719   674.6
8.8000        -157.8798    -158.7636       0.8839   683.8
8.8500        -157.8268    -158.7581       0.9313   720.4
8.9000        -157.9260    -158.7740       0.8479   656.0
8.9500        -157.8543    -158.7578       0.9035   699.0
9.0000        -157.7922    -158.7632       0.9710   751.2
9.0500        -157.8566    -158.7500       0.8934   691.2
9.1000        -157.9417    -158.7467       0.8050   622.8
9.1500        -158.0350    -158.7682       0.7333   567.3
9.2000        -158.0043    -158.7551       0.7508   580.8
9.2500        -157.9018    -158.7642       0.8624   667.2
9.3000        -158.0045    -158.7522       0.7477   578.4
9.3500        -157.9766    -158.7560       0.7794   603.0
9.4000        -157.9406    -158.7609       0.8203   634.6
9.4500        -157.9485    -158.7638       0.8153   630.7
9.5000        -157.8482    -158.7643       0.9161   708.7
9.5500        -157.8925    -158.7569       0.8643   668.7
9.6000        -157.9533    -158.7461       0.7927   613.3
9.6500        -158.0120    -158.7564       0.7445   575.9
9.7000        -157.9093    -158.7701       0.8608   665.9
9.7500        -157.9523    -158.7589       0.8066   624.0
9.8000        -158.0452    -158.7665       0.7213   558.0
9.8500        -158.1415    -158.7535       0.6120   473.4
9.9000        -158.1119    -158.7654       0.6535   505.6
9.9500        -158.0391    -158.7617       0.7226   559.0
10.0000       -158.0415    -158.7475       0.7060   546.2
10.0500       -158.0375    -158.7575       0.7200   557.0
10.1000       -157.9984    -158.7451       0.7467   577.7
10.1500       -158.0313    -158.7556       0.7243   560.4
10.2000       -158.0410    -158.7597       0.7187   556.0
10.2500       -157.9571    -158.7627       0.8055   623.2
10.3000       -158.0054    -158.7630       0.7576   586.1
10.3500       -158.1183    -158.7551       0.6368   492.7
10.4000       -158.1523    -158.7607       0.6083   470.6
10.4500       -157.9991    -158.7624       0.7633   590.5
10.5000       -158.0909    -158.7542       0.6634   513.2
10.5500       -158.1104    -158.7532       0.6428   497.3
10.6000       -158.1728    -158.7487       0.5760   445.6
10.6500       -158.1101    -158.7553       0.6452   499.2
10.7000       -158.0567    -158.7657       0.7090   548.5
10.7500       -158.0287    -158.7494       0.7207   557.6
10.8000       -157.9737    -158.7719       0.7982   617.5
10.8500       -158.0933    -158.7555       0.6622   512.3
10.9000       -158.1179    -158.7667       0.6487   501.9
10.9500       -158.0353    -158.7775       0.7421   574.1
11.0000       -157.9531    -158.7602       0.8071   624.4
11.0500       -157.9777    -158.7624       0.7847   607.0
11.1000       -158.0811    -158.7411       0.6599   510.6
11.1500       -158.0891    -158.7485       0.6594   510.1
11.2000       -158.0567    -158.7568       0.7001   541.6
11.2500       -158.1142    -158.7582       0.6440   498.2
11.3000       -157.9420    -158.7686       0.8265   639.4
11.3500       -157.9601    -158.7596       0.7995   618.5
11.4000       -158.1343    -158.7454       0.6111   472.8
11.4500       -157.9915    -158.7615       0.7699   595.6
11.5000       -157.9394    -158.7587       0.8193   633.8
11.5500       -157.8694    -158.7696       0.9002   696.4
11.6000       -157.9176    -158.7488       0.8312   643.0
11.6500       -157.9848    -158.7440       0.7593   587.4
11.7000       -157.9456    -158.7455       0.7999   618.8
11.7500       -157.9898    -158.7419       0.7521   581.8
11.8000       -157.9544    -158.7543       0.7999   618.8
11.8500       -157.9108    -158.7647       0.8539   660.6
11.9000       -158.1225    -158.7665       0.6440   498.2
11.9500       -158.0534    -158.7462       0.6928   536.0
12.0000       -157.9398    -158.7667       0.8269   639.7
12.0500       -157.8887    -158.7576       0.8689   672.2
12.1000       -157.9000    -158.7536       0.8536   660.4
12.1500       -157.9853    -158.7510       0.7657   592.4
12.2000       -157.8657    -158.7596       0.8939   691.6
12.2500       -157.8985    -158.7635       0.8650   669.2
12.3000       -157.9380    -158.7559       0.8179   632.7
12.3500       -157.8263    -158.7675       0.9412   728.2
12.4000       -158.0176    -158.7518       0.7342   568.0
12.4500       -158.1273    -158.7520       0.6246   483.2
12.5000       -157.9295    -158.7629       0.8334   644.7
12.5500       -157.9094    -158.7656       0.8562   662.4
12.6000       -158.0135    -158.7607       0.7472   578.1
12.6500       -158.0778    -158.7478       0.6700   518.3
12.7000       -157.9338    -158.7471       0.8134   629.2
12.7500       -157.8374    -158.7590       0.9216   713.0
12.8000       -157.9492    -158.7473       0.7981   617.4
12.8500       -157.8442    -158.7701       0.9259   716.3
12.9000       -157.9784    -158.7570       0.7786   602.3
12.9500       -158.0850    -158.7522       0.6672   516.1
13.0000       -157.9619    -158.7636       0.8017   620.2
13.0500       -157.8804    -158.7646       0.8843   684.1
13.1000       -157.9929    -158.7619       0.7690   595.0
13.1500       -158.1230    -158.7356       0.6126   473.9
13.2000       -158.0594    -158.7438       0.6844   529.5
13.2500       -157.9535    -158.7473       0.7938   614.1
13.3000       -158.0015    -158.7444       0.7430   574.8
13.3500       -157.9446    -158.7695       0.8250   638.2
13.4000       -157.8932    -158.7695       0.8763   677.9
13.4500       -158.0215    -158.7626       0.7411   573.3
13.5000       -158.0709    -158.7673       0.6964   538.8
13.5500       -157.9237    -158.7575       0.8338   645.0
13.6000       -157.8802    -158.7770       0.8968   693.8
13.6500       -158.0254    -158.7584       0.7330   567.1
13.7000       -158.1115    -158.7465       0.6350   491.2
13.7500       -158.0435    -158.7536       0.7101   549.4
13.8000       -158.0008    -158.7430       0.7421   574.1
13.8500       -158.0818    -158.7602       0.6784   524.9
13.9000       -158.0077    -158.7615       0.7538   583.1
13.9500       -157.9888    -158.7519       0.7631   590.4
14.0000       -158.1401    -158.7608       0.6207   480.2
14.0500       -158.0098    -158.7522       0.7423   574.3
14.1000       -157.8641    -158.7669       0.9028   698.5
14.1500       -157.9793    -158.7542       0.7749   599.5
14.2000       -158.0850    -158.7450       0.6600   510.6
14.2500       -157.9890    -158.7511       0.7621   589.6
14.3000       -157.9131    -158.7508       0.8377   648.1
14.3500       -158.0354    -158.7490       0.7136   552.1
14.4000       -158.1022    -158.7535       0.6513   503.9
14.4500       -157.9778    -158.7565       0.7787   602.5
14.5000       -158.0415    -158.7532       0.7116   550.5
14.5500       -158.0876    -158.7666       0.6790   525.3
14.6000       -157.9966    -158.7689       0.7723   597.5
14.6500       -158.0187    -158.7652       0.7465   577.5
14.7000       -158.0811    -158.7402       0.6591   509.9
14.7500       -158.0433    -158.7456       0.7023   543.3
14.8000       -157.8601    -158.7550       0.8949   692.3
14.8500       -157.9862    -158.7552       0.7690   595.0
14.9000       -158.0765    -158.7719       0.6954   538.0
14.9500       -157.9089    -158.7656       0.8567   662.8
15.0000       -157.9382    -158.7664       0.8282   640.8
15.0500       -158.0136    -158.7611       0.7476   578.3
15.1000       -157.9967    -158.7564       0.7597   587.7
15.1500       -157.9624    -158.7697       0.8073   624.5
15.2000       -157.9939    -158.7549       0.7610   588.7
15.2500       -158.0506    -158.7465       0.6960   538.4
15.3000       -157.9958    -158.7504       0.7546   583.8
15.3500       -158.0167    -158.7409       0.7242   560.3
15.4000       -158.0930    -158.7622       0.6691   517.7
15.4500       -157.9046    -158.7531       0.8485   656.4
15.5000       -157.8778    -158.7686       0.8908   689.2
15.5500       -158.0152    -158.7587       0.7435   575.2
15.6000       -158.0336    -158.7574       0.7239   560.0
15.6500       -157.9919    -158.7628       0.7709   596.4
15.7000       -157.8395    -158.7469       0.9074   702.0
15.7500       -157.9944    -158.7485       0.7540   583.4
15.8000       -158.0865    -158.7463       0.6598   510.4
15.8500       -158.0099    -158.7476       0.7377   570.7
15.9000       -158.0769    -158.7516       0.6747   521.9
15.9500       -158.0727    -158.7511       0.6784   524.8
16.0000       -157.9809    -158.7529       0.7719   597.2
16.0500       -158.1446    -158.7559       0.6114   473.0
16.1000       -158.1554    -158.7471       0.5917   457.8
16.1500       -158.0472    -158.7673       0.7202   557.2
16.2000       -157.8597    -158.7611       0.9015   697.4
16.2500       -157.9142    -158.7531       0.8389   649.0
16.3000       -158.1464    -158.7403       0.5939   459.5
16.3500       -157.9500    -158.7484       0.7984   617.7
16.4000       -157.9687    -158.7618       0.7931   613.5
16.4500       -158.0856    -158.7603       0.6747   522.0
16.5000       -158.0383    -158.7646       0.7264   561.9
16.5500       -158.2051    -158.7648       0.5598   433.0
16.6000       -158.2544    -158.7634       0.5090   393.8
16.6500       -158.1258    -158.7567       0.6309   488.1
16.7000       -158.1000    -158.7775       0.6775   524.2
16.7500       -158.0556    -158.7571       0.7014   542.6
16.8000       -158.1581    -158.7533       0.5952   460.5
16.8500       -158.1096    -158.7417       0.6322   489.1
16.9000       -157.9499    -158.7546       0.8047   622.6
16.9500       -158.0249    -158.7709       0.7460   577.1
17.0000       -158.0911    -158.7658       0.6747   522.0
17.0500       -158.1339    -158.7704       0.6365   492.4
17.1000       -158.0853    -158.7584       0.6731   520.8
17.1500       -158.1473    -158.7585       0.6112   472.8
17.2000       -158.1003    -158.7589       0.6586   509.5
17.2500       -158.0944    -158.7552       0.6608   511.2
17.3000       -158.1614    -158.7536       0.5923   458.2
17.3500       -158.2062    -158.7551       0.5490   424.7
17.4000       -158.0211    -158.7396       0.7185   555.8
17.4500       -157.9854    -158.7535       0.7681   594.2
17.5000       -158.1059    -158.7451       0.6391   494.5
17.5500       -158.0778    -158.7556       0.6778   524.3
17.6000       -158.0033    -158.7635       0.7602   588.1
17.6500       -158.0340    -158.7470       0.7129   551.5
17.7000       -158.1124    -158.7645       0.6521   504.5
17.7500       -158.0389    -158.7514       0.7124   551.2
17.8000       -158.1146    -158.7514       0.6369   492.7
17.8500       -158.0910    -158.7390       0.6480   501.3
17.9000       -158.0677    -158.7432       0.6755   522.6
17.9500       -157.9960    -158.7532       0.7572   585.8
18.0000       -158.0327    -158.7621       0.7294   564.3
18.0500       -158.1171    -158.7638       0.6467   500.3
18.1000       -157.9495    -158.7728       0.8233   636.9
18.1500       -157.9511    -158.7603       0.8092   626.0
18.2000       -158.0145    -158.7606       0.7461   577.2
18.2500       -158.0056    -158.7656       0.7600   588.0
18.3000       -157.9708    -158.7673       0.7966   616.3
18.3500       -157.9574    -158.7527       0.7953   615.3
18.4000       -158.0574    -158.7416       0.6842   529.4
18.4500       -158.0547    -158.7609       0.7062   546.3
18.5000       -158.0279    -158.7558       0.7279   563.2
18.5500       -158.1491    -158.7591       0.6100   471.9
18.6000       -157.9983    -158.7570       0.7587   587.0
18.6500       -157.9022    -158.7746       0.8724   674.9
18.7000       -158.0261    -158.7564       0.7303   565.0
18.7500       -158.0407    -158.7525       0.7118   550.7
18.8000       -157.9331    -158.7632       0.8301   642.2
18.8500       -157.8580    -158.7589       0.9008   696.9
18.9000       -158.0198    -158.7503       0.7305   565.1
18.9500       -157.9743    -158.7427       0.7684   594.4
19.0000       -157.9608    -158.7546       0.7938   614.1
19.0500       -158.1073    -158.7428       0.6355   491.6
19.1000       -158.0670    -158.7605       0.6934   536.5
19.1500       -157.9608    -158.7533       0.7926   613.1
19.2000       -158.1182    -158.7454       0.6272   485.2
19.2500       -158.1553    -158.7399       0.5846   452.3
19.3000       -158.0096    -158.7461       0.7365   569.8
19.3500       -157.9243    -158.7532       0.8289   641.3
19.4000       -158.0130    -158.7511       0.7381   571.0
19.4500       -157.9941    -158.7420       0.7479   578.6
19.5000       -157.8378    -158.7691       0.9313   720.5
19.5500       -158.0041    -158.7460       0.7418   573.9
19.6000       -158.0446    -158.7566       0.7120   550.8
19.6500       -157.9206    -158.7720       0.8514   658.7
19.7000       -158.0796    -158.7672       0.6876   531.9
19.7500       -158.1485    -158.7711       0.6226   481.7
19.8000       -158.0819    -158.7544       0.6724   520.2
19.8500       -157.9906    -158.7726       0.7820   605.0
19.9000       -158.1213    -158.7467       0.6255   483.9
19.9500       -158.1827    -158.7471       0.5644   436.6
20.0000       -157.9600    -158.7549       0.7949   615.0
20.0500       -158.0245    -158.7674       0.7429   574.7
20.1000       -158.0715    -158.7617       0.6902   534.0
20.1500       -157.9701    -158.7780       0.8079   625.0
20.2000       -157.9826    -158.7673       0.7847   607.0
20.2500       -158.0605    -158.7487       0.6882   532.5
20.3000       -158.0080    -158.7538       0.7459   577.0
20.3500       -157.8850    -158.7464       0.8614   666.4
20.4000       -158.0408    -158.7535       0.7127   551.4
20.4500       -158.1857    -158.7430       0.5573   431.1
20.5000       -158.0463    -158.7572       0.7109   550.0
20.5500       -158.0211    -158.7461       0.7250   560.9
20.6000       -158.1107    -158.7245       0.6138   474.9
20.6500       -158.0425    -158.7525       0.7101   549.3
20.7000       -157.9544    -158.7578       0.8034   621.5
20.7500       -158.0861    -158.7588       0.6727   520.4
20.8000       -158.0783    -158.7635       0.6852   530.1
20.8500       -157.8287    -158.7574       0.9287   718.5
20.9000       -157.9026    -158.7579       0.8554   661.7
20.9500       -158.0451    -158.7475       0.7024   543.4
21.0000       -158.0326    -158.7576       0.7250   560.9
21.0500       -158.0281    -158.7710       0.7429   574.7
21.1000       -158.1122    -158.7542       0.6420   496.6
21.1500       -158.1293    -158.7655       0.6361   492.1
21.2000       -157.9965    -158.7746       0.7780   601.9
21.2500       -158.0757    -158.7538       0.6781   524.6
21.3000       -158.1798    -158.7567       0.5769   446.3
21.3500       -157.9253    -158.7616       0.8364   647.0
21.4000       -157.9118    -158.7751       0.8633   667.9
21.4500       -157.9982    -158.7544       0.7562   585.0
21.5000       -157.9532    -158.7484       0.7952   615.2
21.5500       -157.9611    -158.7609       0.7998   618.8
21.6000       -157.9044    -158.7500       0.8456   654.2
21.6500       -157.9720    -158.7505       0.7785   602.3
21.7000       -157.9191    -158.7588       0.8396   649.6
21.7500       -157.8659    -158.7538       0.8879   686.9
21.8000       -158.0525    -158.7566       0.7040   544.7
21.8500       -157.9443    -158.7359       0.7917   612.5
21.9000       -157.8728    -158.7432       0.8704   673.4
21.9500       -158.0500    -158.7409       0.6909   534.5
22.0000       -158.0414    -158.7321       0.6907   534.3
22.0500       -157.9883    -158.7619       0.7736   598.5
22.1000       -157.9070    -158.7500       0.8430   652.2
22.1500       -158.0184    -158.7586       0.7401   572.6
22.2000       -158.0721    -158.7503       0.6782   524.7
22.2500       -157.9472    -158.7607       0.8135   629.4
22.3000       -157.9999    -158.7552       0.7553   584.3
22.3500       -157.9832    -158.7585       0.7752   599.7
22.4000       -157.8334    -158.7629       0.9295   719.1
22.4500       -157.9159    -158.7534       0.8375   647.9
22.5000       -158.0725    -158.7469       0.6744   521.7
22.5500       -157.9610    -158.7589       0.7978   617.2
22.6000       -157.8437    -158.7702       0.9264   716.7
22.6500       -158.0413    -158.7632       0.7219   558.5
22.7000       -158.1624    -158.7656       0.6033   466.7
22.7500       -158.0725    -158.7602       0.6877   532.0
22.8000       -158.1658    -158.7603       0.5946   460.0
22.8500       -158.1050    -158.7537       0.6487   501.9
22.9000       -158.0251    -158.7710       0.7459   577.0
22.9500       -158.0448    -158.7627       0.7179   555.4
23.0000       -158.1417    -158.7623       0.6207   480.2
23.0500       -158.0331    -158.7493       0.7162   554.0
23.1000       -157.9094    -158.7615       0.8521   659.2
23.1500       -158.0453    -158.7579       0.7126   551.3
23.2000       -158.0794    -158.7660       0.6866   531.2
23.2500       -157.9820    -158.7683       0.7862   608.3
23.3000       -158.0073    -158.7595       0.7522   581.9
23.3500       -158.0137    -158.7653       0.7516   581.4
23.4000       -158.0439    -158.7377       0.6938   536.7
23.4500       -158.1380    -158.7443       0.6062   469.0
23.5000       -158.0363    -158.7417       0.7053   545.7
23.5500       -158.1313    -158.7456       0.6143   475.3
23.6000       -158.0236    -158.7544       0.7308   565.4
23.6500       -157.9873    -158.7494       0.7621   589.6
23.7000       -158.1556    -158.7566       0.6009   464.9
23.7500       -158.0698    -158.7560       0.6862   530.9
23.8000       -157.9877    -158.7488       0.7611   588.8
23.8500       -158.0146    -158.7637       0.7490   579.5
23.9000       -158.0565    -158.7538       0.6973   539.5
23.9500       -158.0556    -158.7567       0.7012   542.4
24.0000       -158.0401    -158.7482       0.7081   547.8
24.0500       -158.0932    -158.7431       0.6500   502.8
24.1000       -158.0425    -158.7581       0.7155   553.6
24.1500       -157.9194    -158.7619       0.8425   651.8
24.2000       -158.1207    -158.7678       0.6471   500.7
24.2500       -158.0881    -158.7613       0.6732   520.8
24.3000       -157.9190    -158.7727       0.8537   660.5
24.3500       -158.0341    -158.7583       0.7242   560.3
24.4000       -158.0324    -158.7580       0.7256   561.3
24.4500       -157.9572    -158.7631       0.8058   623.4
24.5000       -157.9264    -158.7690       0.8426   651.8
24.5500       -158.0185    -158.7587       0.7402   572.7
24.6000       -158.0038    -158.7534       0.7496   579.9
24.6500       -157.9337    -158.7590       0.8254   638.5
24.7000       -158.0801    -158.7530       0.6729   520.6
24.7500       -158.0669    -158.7617       0.6948   537.5
24.8000       -157.9229    -158.7476       0.8247   638.1
24.8500       -157.9701    -158.7583       0.7882   609.8
24.9000       -157.9684    -158.7499       0.7816   604.6
24.9500       -157.9273    -158.7339       0.8066   624.0
25.0000       -157.9105    -158.7442       0.8337   645.0
