Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.1500      -17636.8436  -17637.8711       1.0275   378.5
4.2000      -17636.2598  -17637.7656       1.5058   554.8
4.2500      -17636.6974  -17638.0352       1.3378   492.8
4.3000      -17636.9447  -17638.1074       1.1628   428.4
4.3500      -17636.4756  -17638.1504       1.6748   617.0
4.4000      -17636.8777  -17638.1680       1.2902   475.3
4.4500      -17636.5849  -17637.7734       1.1886   437.9
4.5000      -17636.6708  -17637.8535       1.1827   435.7
4.5500      -17635.6662  -17637.4355       1.7693   651.8
4.6000      -17636.7574  -17637.7539       0.9965   367.1
4.6500      -17636.3197  -17637.5762       1.2564   462.9
4.7000      -17636.5806  -17637.9629       1.3823   509.2
4.7500      -17636.7792  -17637.9941       1.2149   447.6
4.8000      -17636.3283  -17637.6738       1.3455   495.7
4.8500      -17636.4815  -17637.7539       1.2724   468.8
4.9000      -17636.4794  -17637.7109       1.2315   453.7
4.9500      -17636.4160  -17637.7676       1.3515   497.9
5.0000      -17636.8094  -17638.1074       1.2980   478.2
5.0500      -17636.9751  -17638.1348       1.1596   427.2
5.1000      -17636.3712  -17637.7480       1.3769   507.2
5.1500      -17636.9683  -17638.4805       1.5122   557.1
5.2000      -17636.8160  -17638.1348       1.3187   485.8
5.2500      -17636.3818  -17637.9414       1.5596   574.6
5.3000      -17636.1330  -17637.9355       1.8025   664.1
5.3500      -17636.9256  -17638.0273       1.1017   405.9
5.4000      -17635.7109  -17637.0039       1.2930   476.4
5.4500      -17637.1569  -17638.3535       1.1966   440.8
5.5000      -17635.9243  -17637.6113       1.6870   621.5
5.5500      -17637.4356  -17638.1406       0.7050   259.7
5.6000      -17635.7543  -17637.6309       1.8766   691.3
5.6500      -17637.2236  -17638.4453       1.2217   450.1
5.7000      -17636.3855  -17638.0820       1.6966   625.0
5.7500      -17636.8100  -17638.0625       1.2525   461.4
5.8000      -17636.5769  -17637.7910       1.2141   447.3
5.8500      -17636.3656  -17637.9512       1.5855   584.1
5.9000      -17636.1109  -17637.5488       1.4379   529.7
5.9500      -17636.9535  -17638.1797       1.2262   451.7
6.0000      -17635.9079  -17637.4805       1.5725   579.3
6.0500      -17637.1018  -17638.0684       0.9666   356.1
6.1000      -17636.8157  -17638.1797       1.3639   502.5
6.1500      -17636.3684  -17638.0215       1.6531   609.0
6.2000      -17636.8365  -17637.8926       1.0561   389.1
6.2500      -17637.0094  -17638.0820       1.0726   395.1
6.3000      -17636.3994  -17637.9219       1.5225   560.9
6.3500      -17636.8584  -17638.1719       1.3135   483.9
6.4000      -17636.9719  -17638.2949       1.3230   487.4
6.4500      -17636.1500  -17637.8262       1.6761   617.5
6.5000      -17637.2967  -17638.0859       0.7892   290.8
6.5500      -17636.2436  -17637.7305       1.4869   547.8
6.6000      -17636.8089  -17638.0137       1.2048   443.8
6.6500      -17636.9051  -17638.2090       1.3039   480.3
6.7000      -17636.1834  -17637.9629       1.7795   655.6
6.7500      -17636.9251  -17638.5078       1.5827   583.1
6.8000      -17636.4339  -17638.0879       1.6540   609.3
6.8500      -17636.8442  -17638.3984       1.5543   572.6
6.9000      -17636.0590  -17637.9609       1.9020   700.7
6.9500      -17637.1421  -17638.2793       1.1372   419.0
7.0000      -17636.2800  -17638.1289       1.8489   681.1
7.0500      -17636.6642  -17637.6992       1.0350   381.3
7.1000      -17637.3318  -17638.2461       0.9143   336.8
7.1500      -17635.3059  -17637.1973       1.8914   696.8
7.2000      -17637.4216  -17638.3516       0.9300   342.6
7.2500      -17635.9575  -17637.2676       1.3100   482.6
7.3000      -17636.8644  -17637.9961       1.1317   416.9
7.3500      -17636.1249  -17637.3906       1.2657   466.3
7.4000      -17636.8452  -17637.8203       0.9751   359.2
7.4500      -17637.1762  -17638.1250       0.9488   349.5
7.5000      -17636.0689  -17637.5527       1.4839   546.7
7.5500      -17637.3794  -17638.2422       0.8628   317.8
7.6000      -17635.3216  -17636.9805       1.6589   611.1
7.6500      -17637.6366  -17638.3926       0.7560   278.5
7.7000      -17636.5759  -17637.9551       1.3792   508.1
7.7500      -17636.2207  -17637.9316       1.7109   630.3
7.8000      -17636.5077  -17638.0215       1.5138   557.7
7.8500      -17636.7937  -17637.8809       1.0872   400.5
7.9000      -17637.0084  -17638.2871       1.2787   471.1
7.9500      -17635.9563  -17637.3965       1.4402   530.6
8.0000      -17636.7178  -17637.9668       1.2490   460.1
8.0500      -17636.6747  -17637.9102       1.2355   455.2
8.1000      -17636.5837  -17637.7949       1.2113   446.2
8.1500      -17636.9075  -17638.0527       1.1452   421.9
8.2000      -17635.7147  -17638.2148       2.5001   921.0
8.2500      -17636.8445  -17637.8711       1.0266   378.2
8.3000      -17636.3889  -17638.0449       1.6560   610.1
8.3500      -17636.6640  -17637.9961       1.3320   490.7
8.4000      -17636.8620  -17637.7949       0.9330   343.7
8.4500      -17635.4815  -17637.3184       1.8369   676.7
8.5000      -17637.0531  -17638.1836       1.1305   416.5
8.5500      -17635.8480  -17637.8848       2.0368   750.3
8.6000      -17637.2411  -17638.1133       0.8722   321.3
8.6500      -17636.6613  -17637.8125       1.1512   424.1
8.7000      -17636.6398  -17637.7363       1.0965   404.0
8.7500      -17636.9625  -17637.9492       0.9868   363.5
8.8000      -17636.0150  -17637.3105       1.2956   477.3
8.8500      -17636.9349  -17638.0430       1.1081   408.2
8.9000      -17636.1238  -17637.8594       1.7356   639.4
8.9500      -17636.7992  -17638.1094       1.3101   482.7
9.0000      -17636.0417  -17637.7441       1.7024   627.2
9.0500      -17636.6372  -17637.9414       1.3042   480.5
9.1000      -17637.2119  -17638.1934       0.9815   361.6
9.1500      -17636.1852  -17637.7109       1.5257   562.1
9.2000      -17636.3160  -17637.7832       1.4672   540.5
9.2500      -17636.5369  -17638.0078       1.4709   541.9
9.3000      -17637.1806  -17638.2227       1.0420   383.9
9.3500      -17635.3582  -17637.5742       2.2161   816.4
9.4000      -17636.9322  -17638.3086       1.3764   507.1
9.4500      -17636.4539  -17637.6543       1.2003   442.2
9.5000      -17636.6383  -17638.0195       1.3813   508.9
9.5500      -17636.2286  -17637.9805       1.7518   645.4
9.6000      -17636.5315  -17637.6270       1.0955   403.6
9.6500      -17636.9224  -17638.2617       1.3393   493.4
9.7000      -17635.7358  -17637.6758       1.9399   714.7
9.7500      -17637.1263  -17638.1426       1.0162   374.4
9.8000      -17636.0557  -17637.6113       1.5556   573.1
9.8500      -17636.9209  -17638.1250       1.2041   443.6
9.9000      -17636.4767  -17637.8926       1.4158   521.6
9.9500      -17636.3930  -17637.8125       1.4195   522.9
10.0000     -17637.0529  -17638.2754       1.2225   450.4
10.0500     -17635.8849  -17637.4941       1.6092   592.8
10.1000     -17636.8767  -17637.7754       0.8986   331.1
10.1500     -17636.0324  -17637.6113       1.5789   581.7
10.2000     -17637.0103  -17638.2812       1.2710   468.2
10.2500     -17636.2130  -17637.5195       1.3065   481.3
10.3000     -17636.6119  -17638.0000       1.3881   511.4
10.3500     -17636.4496  -17637.9355       1.4860   547.4
10.4000     -17636.5078  -17637.9961       1.4883   548.3
10.4500     -17636.7136  -17638.0312       1.3176   485.4
10.5000     -17635.9110  -17637.6914       1.7804   655.9
10.5500     -17637.0735  -17638.1230       1.0495   386.6
10.6000     -17635.9774  -17637.7754       1.7979   662.4
10.6500     -17636.8664  -17638.0684       1.2019   442.8
10.7000     -17636.4058  -17638.1250       1.7192   633.3
10.7500     -17636.5688  -17638.0352       1.4664   540.2
10.8000     -17636.8908  -17638.0332       1.1424   420.9
10.8500     -17635.8286  -17637.6836       1.8550   683.4
10.9000     -17637.0566  -17637.9961       0.9395   346.1
10.9500     -17636.2235  -17637.4648       1.2413   457.3
11.0000     -17636.7976  -17637.9355       1.1380   419.2
11.0500     -17636.1650  -17637.6680       1.5030   553.7
11.1000     -17636.8894  -17638.0176       1.1282   415.6
11.1500     -17635.9307  -17637.5879       1.6572   610.5
11.2000     -17636.9828  -17638.0996       1.1168   411.4
11.2500     -17636.1053  -17637.6680       1.5626   575.7
11.3000     -17636.7950  -17637.8242       1.0292   379.1
11.3500     -17636.6377  -17638.0410       1.4033   517.0
11.4000     -17636.2898  -17637.8516       1.5618   575.4
11.4500     -17637.1843  -17638.2266       1.0422   384.0
11.5000     -17635.9000  -17637.4766       1.5766   580.8
11.5500     -17637.0713  -17638.1230       1.0517   387.5
11.6000     -17636.0333  -17637.4141       1.3807   508.7
11.6500     -17636.9488  -17637.9316       0.9829   362.1
11.7000     -17636.7672  -17638.0137       1.2465   459.2
11.7500     -17636.3045  -17637.6797       1.3752   506.6
11.8000     -17636.9585  -17637.8223       0.8638   318.2
11.8500     -17635.8813  -17637.2520       1.3706   504.9
11.9000     -17637.0652  -17638.0176       0.9524   350.9
11.9500     -17636.2086  -17637.5957       1.3871   511.0
12.0000     -17636.7075  -17637.9219       1.2144   447.4
12.0500     -17635.7645  -17637.5781       1.8136   668.1
12.1000     -17637.0904  -17638.2520       1.1615   427.9
12.1500     -17635.7957  -17637.4160       1.6203   596.9
12.2000     -17637.0791  -17638.4355       1.3564   499.7
12.2500     -17636.2718  -17638.1348       1.8630   686.3
12.3000     -17636.4847  -17637.8203       1.3356   492.0
12.3500     -17637.1455  -17638.0312       0.8858   326.3
12.4000     -17636.3427  -17637.4863       1.1437   421.3
12.4500     -17636.7397  -17637.6504       0.9107   335.5
12.5000     -17636.2530  -17637.6445       1.3915   512.6
12.5500     -17636.3962  -17637.7324       1.3362   492.3
12.6000     -17636.8924  -17638.0547       1.1623   428.2
12.6500     -17635.9941  -17637.7090       1.7149   631.8
12.7000     -17636.9873  -17638.1270       1.1396   419.8
12.7500     -17636.3589  -17637.7168       1.3579   500.3
12.8000     -17636.5975  -17638.1914       1.5939   587.2
12.8500     -17637.0045  -17638.0879       1.0834   399.1
12.9000     -17636.0317  -17637.5586       1.5269   562.5
12.9500     -17636.8454  -17638.1367       1.2913   475.7
13.0000     -17635.9304  -17637.6699       1.7396   640.8
13.0500     -17636.9457  -17638.1348       1.1890   438.0
13.1000     -17636.2822  -17637.8379       1.5557   573.1
13.1500     -17636.2474  -17637.4648       1.2174   448.5
13.2000     -17636.9116  -17638.0957       1.1841   436.2
13.2500     -17636.2983  -17637.8086       1.5103   556.4
13.3000     -17636.5140  -17637.6934       1.1793   434.5
13.3500     -17636.0780  -17637.5293       1.4513   534.6
13.4000     -17636.4980  -17637.9336       1.4356   528.9
13.4500     -17636.6298  -17637.7539       1.1241   414.1
13.5000     -17635.6614  -17637.3027       1.6413   604.6
13.5500     -17637.0998  -17638.0508       0.9510   350.3
13.6000     -17636.2982  -17637.5020       1.2037   443.4
13.6500     -17636.6824  -17637.9043       1.2219   450.1
13.7000     -17636.6633  -17637.9570       1.2938   476.6
13.7500     -17635.9724  -17637.7559       1.7834   657.0
13.8000     -17637.3608  -17638.4062       1.0454   385.1
13.8500     -17635.4701  -17637.2324       1.7623   649.2
13.9000     -17637.2901  -17638.1055       0.8153   300.4
13.9500     -17635.4286  -17637.4941       2.0655   760.9
14.0000     -17637.2527  -17638.2363       0.9836   362.4
14.0500     -17636.1093  -17637.7344       1.6250   598.7
14.1000     -17636.6441  -17637.4668       0.8227   303.1
14.1500     -17636.9662  -17638.0410       1.0748   395.9
14.2000     -17636.2773  -17637.6035       1.3262   488.6
14.2500     -17636.9044  -17637.9746       1.0702   394.3
14.3000     -17636.2454  -17637.9180       1.6725   616.2
14.3500     -17636.8255  -17637.7285       0.9030   332.7
14.4000     -17636.3677  -17637.8906       1.5230   561.1
14.4500     -17636.6460  -17638.1035       1.4575   536.9
14.5000     -17636.6784  -17638.1562       1.4778   544.4
14.5500     -17635.8511  -17637.6582       1.8071   665.7
14.6000     -17636.8432  -17638.1406       1.2974   478.0
14.6500     -17636.3160  -17637.9062       1.5902   585.8
14.7000     -17636.5592  -17637.7812       1.2220   450.2
14.7500     -17636.1111  -17637.3594       1.2483   459.9
14.8000     -17636.9240  -17637.9863       1.0624   391.4
14.8500     -17636.0376  -17637.7617       1.7241   635.2
14.9000     -17636.8108  -17638.1504       1.3396   493.5
14.9500     -17636.0177  -17637.6562       1.6385   603.6
15.0000     -17636.8161  -17638.1328       1.3167   485.1
15.0500     -17636.6280  -17637.9277       1.2998   478.8
15.1000     -17636.0453  -17637.6738       1.6285   599.9
15.1500     -17637.0879  -17638.0137       0.9257   341.0
15.2000     -17635.7515  -17637.8281       2.0766   765.0
15.2500     -17637.0602  -17638.3770       1.3167   485.1
15.3000     -17635.5183  -17637.3145       1.7962   661.7
15.3500     -17637.0756  -17638.3145       1.2389   456.4
15.4000     -17636.1062  -17637.5879       1.4817   545.9
15.4500     -17636.7592  -17637.9766       1.2174   448.5
15.5000     -17636.3572  -17638.0410       1.6838   620.3
15.5500     -17636.4079  -17638.1543       1.7464   643.4
15.6000     -17637.1711  -17638.1660       0.9950   366.5
15.6500     -17635.6359  -17637.5664       1.9306   711.2
15.7000     -17637.0374  -17638.1289       1.0915   402.1
15.7500     -17635.6068  -17637.7051       2.0983   773.0
15.8000     -17637.2729  -17638.0391       0.7661   282.2
15.8500     -17635.9426  -17637.5254       1.5828   583.1
15.9000     -17636.9180  -17637.9668       1.0488   386.4
15.9500     -17636.2077  -17637.8320       1.6243   598.4
16.0000     -17636.9087  -17638.3340       1.4253   525.1
16.0500     -17636.4693  -17637.8887       1.4194   522.9
16.1000     -17636.1438  -17637.8945       1.7507   645.0
16.1500     -17636.9939  -17638.1504       1.1564   426.0
16.2000     -17635.8081  -17637.5664       1.7583   647.8
16.2500     -17637.0701  -17638.3340       1.2638   465.6
16.3000     -17635.8748  -17637.4863       1.6115   593.7
16.3500     -17636.8542  -17638.1621       1.3079   481.8
16.4000     -17636.5005  -17637.6836       1.1831   435.9
16.4500     -17636.2297  -17637.3574       1.1277   415.4
16.5000     -17636.8611  -17637.9805       1.1194   412.4
16.5500     -17636.0252  -17637.3418       1.3166   485.0
16.6000     -17636.9737  -17638.1797       1.2060   444.3
16.6500     -17636.1191  -17637.5762       1.4571   536.8
16.7000     -17636.5126  -17638.1152       1.6026   590.4
16.7500     -17636.6568  -17638.0723       1.4155   521.5
16.8000     -17636.2552  -17637.2754       1.0202   375.8
16.8500     -17636.9632  -17637.9316       0.9685   356.8
16.9000     -17636.0890  -17637.4414       1.3524   498.2
16.9500     -17636.7656  -17638.3574       1.5918   586.4
17.0000     -17636.3073  -17637.5938       1.2865   473.9
17.0500     -17636.7233  -17637.7754       1.0521   387.6
17.1000     -17636.5183  -17637.7109       1.1926   439.3
17.1500     -17636.6500  -17637.8145       1.1645   429.0
17.2000     -17636.4020  -17637.5293       1.1273   415.3
17.2500     -17636.7333  -17637.8945       1.1612   427.8
17.3000     -17636.6238  -17637.8301       1.2063   444.4
17.3500     -17636.3699  -17638.1309       1.7610   648.8
17.4000     -17636.6602  -17638.0684       1.4081   518.8
17.4500     -17636.1431  -17637.4863       1.3433   494.9
17.5000     -17636.7708  -17637.7852       1.0143   373.7
17.5500     -17636.2036  -17637.8066       1.6031   590.6
17.6000     -17636.5424  -17638.0801       1.5377   566.5
17.6500     -17636.4963  -17637.9316       1.4353   528.8
17.7000     -17636.1782  -17637.6426       1.4644   539.5
17.7500     -17636.8473  -17638.0059       1.1586   426.8
17.8000     -17635.7590  -17637.4688       1.7098   629.9
17.8500     -17637.0334  -17637.7676       0.7342   270.5
17.9000     -17635.8364  -17637.6582       1.8218   671.1
17.9500     -17636.8501  -17637.8535       1.0034   369.7
18.0000     -17636.7228  -17637.8438       1.1210   413.0
18.0500     -17636.2052  -17637.8125       1.6073   592.1
18.1000     -17637.1775  -17638.2461       1.0686   393.7
18.1500     -17635.5591  -17636.9648       1.4058   517.9
18.2000     -17637.1748  -17638.2422       1.0674   393.2
18.2500     -17635.6300  -17637.9297       2.2996   847.2
18.3000     -17637.0426  -17637.9629       0.9203   339.0
18.3500     -17636.2033  -17637.8867       1.6834   620.2
18.4000     -17636.4830  -17637.8281       1.3451   495.5
18.4500     -17636.8532  -17638.2910       1.4378   529.7
18.5000     -17635.8579  -17637.4746       1.6167   595.6
18.5500     -17637.1759  -17638.1465       0.9706   357.6
18.6000     -17635.6884  -17637.2637       1.5753   580.3
18.6500     -17637.2596  -17638.0977       0.8380   308.7
18.7000     -17635.8238  -17637.6504       1.8266   672.9
18.7500     -17637.0734  -17638.0918       1.0184   375.2
18.8000     -17636.4741  -17637.8887       1.4145   521.1
18.8500     -17636.4262  -17637.4004       0.9742   358.9
18.9000     -17636.9215  -17638.0840       1.1625   428.3
18.9500     -17635.8864  -17637.3711       1.4847   546.9
19.0000     -17637.2230  -17638.3359       1.1129   410.0
19.0500     -17635.1536  -17636.7520       1.5983   588.8
19.1000     -17637.3416  -17638.2012       0.8596   316.7
19.1500     -17635.8019  -17637.4375       1.6356   602.6
19.2000     -17637.1534  -17637.9941       0.8408   309.7
19.2500     -17636.2947  -17637.3848       1.0901   401.6
19.3000     -17636.6642  -17637.8574       1.1932   439.6
19.3500     -17636.8424  -17638.1738       1.3314   490.5
19.4000     -17636.0575  -17637.9844       1.9268   709.8
19.4500     -17636.9333  -17638.0410       1.1078   408.1
19.5000     -17635.5234  -17637.2773       1.7539   646.1
19.5500     -17637.0788  -17638.4023       1.3235   487.6
19.6000     -17635.9256  -17637.6523       1.7268   636.1
19.6500     -17637.0323  -17638.2090       1.1767   433.5
19.7000     -17636.1533  -17637.7988       1.6455   606.2
19.7500     -17636.7329  -17638.0566       1.3237   487.7
19.8000     -17636.3219  -17637.6621       1.3402   493.7
19.8500     -17636.7325  -17637.9121       1.1796   434.6
19.9000     -17636.5123  -17637.9531       1.4408   530.8
19.9500     -17636.0820  -17637.7695       1.6875   621.7
20.0000     -17636.8968  -17637.9102       1.0134   373.3
20.0500     -17636.0469  -17637.5879       1.5410   567.7
20.1000     -17636.7991  -17638.4355       1.6365   602.9
20.1500     -17636.2107  -17638.0488       1.8381   677.2
20.2000     -17636.7214  -17637.6094       0.8880   327.1
20.2500     -17636.4987  -17637.7734       1.2747   469.6
20.3000     -17636.3259  -17637.7109       1.3850   510.2
20.3500     -17636.8198  -17637.8457       1.0259   378.0
20.4000     -17636.0057  -17637.4844       1.4787   544.7
20.4500     -17636.8589  -17638.0645       1.2055   444.1
20.5000     -17635.9344  -17637.7852       1.8508   681.8
20.5500     -17636.7877  -17638.0371       1.2494   460.3
20.6000     -17636.3547  -17637.6875       1.3328   491.0
20.6500     -17636.6158  -17637.7051       1.0893   401.3
20.7000     -17636.7989  -17638.2246       1.4257   525.2
20.7500     -17635.9846  -17637.9102       1.9256   709.4
20.8000     -17636.9179  -17637.9590       1.0410   383.5
20.8500     -17635.8053  -17637.2520       1.4466   532.9
20.9000     -17637.0499  -17638.3535       1.3036   480.2
20.9500     -17635.9990  -17637.6816       1.6826   619.9
21.0000     -17636.8375  -17637.9902       1.1527   424.7
21.0500     -17636.5216  -17637.6836       1.1620   428.1
21.1000     -17636.3839  -17637.9434       1.5594   574.5
21.1500     -17636.8560  -17637.8105       0.9546   351.7
21.2000     -17635.8027  -17637.2520       1.4492   533.9
21.2500     -17636.9395  -17637.8672       0.9277   341.8
21.3000     -17635.6666  -17637.2168       1.5502   571.1
21.3500     -17636.8905  -17638.1406       1.2501   460.5
21.4000     -17636.1389  -17637.7539       1.6150   595.0
21.4500     -17636.6763  -17637.8027       1.1264   415.0
21.5000     -17636.6674  -17637.9648       1.2974   478.0
21.5500     -17636.2490  -17637.9648       1.7158   632.1
21.6000     -17636.7998  -17638.2422       1.4424   531.4
21.6500     -17636.1159  -17637.6680       1.5521   571.8
21.7000     -17636.5747  -17637.4199       0.8452   311.4
21.7500     -17636.4578  -17637.6445       1.1868   437.2
21.8000     -17636.6291  -17638.1113       1.4822   546.0
21.8500     -17636.3214  -17637.8047       1.4832   546.4
21.9000     -17636.4951  -17637.6836       1.1885   437.8
21.9500     -17636.3144  -17637.4473       1.1328   417.3
22.0000     -17636.5702  -17637.7617       1.1915   438.9
22.0500     -17636.6855  -17637.8848       1.1992   441.8
22.1000     -17636.2198  -17637.5664       1.3466   496.1
22.1500     -17636.6789  -17637.7734       1.0946   403.2
22.2000     -17635.9101  -17637.4746       1.5645   576.4
22.2500     -17636.9546  -17638.2344       1.2797   471.5
22.3000     -17636.2314  -17637.8301       1.5986   588.9
22.3500     -17636.5627  -17637.9629       1.4002   515.8
22.4000     -17636.8201  -17637.8281       1.0081   371.4
22.4500     -17635.9130  -17637.6738       1.7609   648.7
22.5000     -17636.9498  -17638.2070       1.2573   463.2
22.5500     -17636.0340  -17637.2598       1.2258   451.6
22.6000     -17636.8992  -17637.9062       1.0071   371.0
22.6500     -17636.5900  -17637.7383       1.1483   423.0
22.7000     -17636.3238  -17637.7305       1.4067   518.2
22.7500     -17636.8966  -17637.8828       0.9862   363.3
22.8000     -17635.9030  -17637.9473       2.0443   753.1
22.8500     -17636.8900  -17638.0391       1.1491   423.3
22.9000     -17635.6538  -17637.3711       1.7173   632.6
22.9500     -17636.7885  -17637.6230       0.8346   307.5
23.0000     -17636.2701  -17637.7109       1.4408   530.8
23.0500     -17636.4146  -17637.9297       1.5151   558.2
23.1000     -17636.2551  -17637.9629       1.7078   629.2
23.1500     -17636.6472  -17637.8301       1.1829   435.8
23.2000     -17636.4558  -17638.1543       1.6985   625.7
23.2500     -17636.5262  -17637.7285       1.2023   442.9
23.3000     -17636.7940  -17637.9902       1.1962   440.7
23.3500     -17636.1666  -17637.5957       1.4291   526.5
23.4000     -17636.9869  -17638.3125       1.3256   488.4
23.4500     -17636.3923  -17637.8848       1.4925   549.8
23.5000     -17636.6614  -17638.0762       1.4148   521.2
23.5500     -17636.4054  -17637.9297       1.5243   561.5
23.6000     -17636.2763  -17637.7559       1.4795   545.0
23.6500     -17636.4919  -17637.8242       1.3323   490.8
23.7000     -17636.2620  -17637.4629       1.2009   442.4
23.7500     -17636.4044  -17637.5312       1.1269   415.1
23.8000     -17636.7253  -17637.7695       1.0443   384.7
23.8500     -17636.5287  -17638.2129       1.6842   620.4
23.9000     -17636.6387  -17638.0527       1.4141   520.9
23.9500     -17636.4703  -17638.0664       1.5961   588.0
24.0000     -17636.4061  -17637.5996       1.1935   439.7
24.0500     -17636.8444  -17638.0000       1.1556   425.7
24.1000     -17636.0366  -17637.5098       1.4732   542.7
24.1500     -17636.8544  -17638.0078       1.1534   424.9
24.2000     -17635.8096  -17637.6895       1.8799   692.6
24.2500     -17636.6605  -17637.9609       1.3004   479.1
24.3000     -17636.5576  -17637.8457       1.2881   474.6
24.3500     -17635.9605  -17637.1309       1.1704   431.2
24.4000     -17636.6214  -17637.8672       1.2457   458.9
24.4500     -17635.9746  -17637.6875       1.7129   631.0
24.5000     -17636.7054  -17637.9297       1.2243   451.0
24.5500     -17636.0186  -17637.4590       1.4404   530.6
24.6000     -17636.9095  -17638.3652       1.4557   536.3
24.6500     -17636.7201  -17637.8477       1.1276   415.4
24.7000     -17636.2862  -17637.7754       1.4892   548.6
24.7500     -17637.2280  -17638.2480       1.0200   375.8
24.8000     -17636.0764  -17637.8086       1.7322   638.1
