Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.1500      -17636.7960  -17637.8340       1.0380   382.4
3.2000      -17636.5703  -17638.0918       1.5215   560.5
3.2500      -17636.6702  -17638.0000       1.3298   489.9
3.3000      -17636.7293  -17637.8730       1.1438   421.4
3.3500      -17636.9217  -17638.1211       1.1994   441.9
3.4000      -17636.1800  -17637.7949       1.6149   594.9
3.4500      -17636.7751  -17638.1836       1.4085   518.9
3.5000      -17636.8730  -17637.8105       0.9376   345.4
3.5500      -17636.0621  -17637.8555       1.7933   660.7
3.6000      -17636.8306  -17638.0410       1.2105   445.9
3.6500      -17636.3512  -17637.7891       1.4378   529.7
3.7000      -17637.0126  -17638.0801       1.0675   393.3
3.7500      -17636.2651  -17637.7734       1.5083   555.7
3.8000      -17636.5188  -17637.7598       1.2410   457.2
3.8500      -17636.5684  -17637.8418       1.2734   469.1
3.9000      -17637.3137  -17638.4102       1.0964   403.9
3.9500      -17635.6966  -17637.5430       1.8464   680.2
4.0000      -17637.5549  -17638.3984       0.8435   310.7
4.0500      -17636.4563  -17637.5117       1.0554   388.8
4.1000      -17636.5468  -17637.8594       1.3126   483.5
4.1500      -17637.2021  -17638.1387       0.9365   345.0
4.2000      -17635.2672  -17637.9023       2.6351   970.8
4.2500      -17637.5213  -17638.5547       1.0334   380.7
4.3000      -17635.9239  -17637.6523       1.7284   636.7
4.3500      -17636.5639  -17637.9824       1.4185   522.6
4.4000      -17637.1488  -17638.1914       1.0426   384.1
4.4500      -17636.0875  -17637.5137       1.4261   525.4
4.5000      -17636.6400  -17637.9277       1.2877   474.4
4.5500      -17637.1397  -17638.0664       0.9267   341.4
4.6000      -17636.3256  -17637.7480       1.4224   524.0
4.6500      -17636.6456  -17638.2480       1.6024   590.3
4.7000      -17636.6858  -17637.9277       1.2419   457.5
4.7500      -17636.7950  -17638.0566       1.2616   464.8
4.8000      -17636.2950  -17637.9727       1.6776   618.0
4.8500      -17636.5858  -17637.5156       0.9299   342.6
4.9000      -17637.2011  -17638.1406       0.9396   346.1
4.9500      -17635.9433  -17637.7051       1.7618   649.0
5.0000      -17636.5649  -17637.8945       1.3296   489.8
5.0500      -17636.8902  -17638.0508       1.1606   427.6
5.1000      -17636.1516  -17637.7871       1.6355   602.5
5.1500      -17636.9044  -17638.1191       1.2148   447.5
5.2000      -17636.5235  -17637.8184       1.2949   477.0
5.2500      -17636.3805  -17638.0703       1.6898   622.5
5.3000      -17636.6671  -17638.0176       1.3505   497.5
5.3500      -17636.8220  -17637.7734       0.9514   350.5
5.4000      -17636.6447  -17638.0293       1.3846   510.1
5.4500      -17636.4687  -17637.9082       1.4395   530.3
5.5000      -17637.0260  -17638.0449       1.0189   375.4
5.5500      -17636.0979  -17637.5371       1.4392   530.2
5.6000      -17636.9110  -17638.1562       1.2453   458.7
5.6500      -17636.6420  -17637.7227       1.0806   398.1
5.7000      -17636.8627  -17638.2109       1.3482   496.7
5.7500      -17636.2101  -17638.0371       1.8270   673.1
5.8000      -17636.5559  -17638.0547       1.4988   552.1
5.8500      -17636.2524  -17637.6992       1.4468   533.0
5.9000      -17637.2066  -17638.2422       1.0356   381.5
5.9500      -17635.6454  -17637.8340       2.1886   806.3
6.0000      -17637.1348  -17638.2324       1.0976   404.4
6.0500      -17636.7236  -17637.9531       1.2295   453.0
6.1000      -17636.5793  -17637.9375       1.3582   500.4
6.1500      -17636.7511  -17637.9102       1.1591   427.0
6.2000      -17636.2534  -17637.5801       1.3267   488.7
6.2500      -17637.2186  -17638.2246       1.0060   370.6
6.3000      -17636.0931  -17637.6367       1.5436   568.7
6.3500      -17636.7750  -17638.0703       1.2953   477.2
6.4000      -17636.6893  -17637.9199       1.2307   453.4
6.4500      -17636.4327  -17637.6230       1.1903   438.5
6.5000      -17636.5435  -17638.0605       1.5170   558.9
6.5500      -17635.9902  -17638.0957       2.1055   775.6
6.6000      -17637.1127  -17638.1660       1.0533   388.0
6.6500      -17636.4146  -17637.6504       1.2358   455.3
6.7000      -17637.1172  -17638.3652       1.2480   459.8
6.7500      -17636.4332  -17638.1699       1.7367   639.8
6.8000      -17636.5290  -17638.0957       1.5667   577.2
6.8500      -17636.7829  -17638.0391       1.2562   462.8
6.9000      -17636.5830  -17637.7578       1.1749   432.8
6.9500      -17637.1470  -17638.2773       1.1303   416.4
7.0000      -17635.8284  -17637.8438       2.0153   742.4
7.0500      -17637.1603  -17638.1406       0.9803   361.1
7.1000      -17636.6374  -17637.8613       1.2239   450.9
7.1500      -17636.6499  -17637.8691       1.2192   449.2
7.2000      -17636.9526  -17638.3555       1.4028   516.8
7.2500      -17636.3927  -17637.7500       1.3573   500.0
7.3000      -17636.9737  -17638.2754       1.3017   479.5
7.3500      -17636.4884  -17638.2949       1.8065   665.5
7.4000      -17636.7371  -17638.3789       1.6418   604.8
7.4500      -17636.4133  -17637.7969       1.3836   509.7
7.5000      -17636.6816  -17637.9980       1.3165   485.0
7.5500      -17636.6987  -17637.9863       1.2877   474.4
7.6000      -17636.3906  -17637.8086       1.4180   522.4
7.6500      -17636.6857  -17638.0820       1.3964   514.4
7.7000      -17636.5932  -17638.0918       1.4986   552.1
7.7500      -17636.7763  -17637.8691       1.0928   402.6
7.8000      -17636.5621  -17637.6777       1.1157   411.0
7.8500      -17636.7498  -17638.0020       1.2521   461.3
7.9000      -17636.8371  -17637.7676       0.9305   342.8
7.9500      -17636.5508  -17637.9160       1.3653   503.0
8.0000      -17636.8484  -17637.9434       1.0949   403.4
8.0500      -17636.6482  -17638.0273       1.3791   508.1
8.1000      -17636.7612  -17637.9375       1.1763   433.3
8.1500      -17636.6537  -17638.1465       1.4928   549.9
8.2000      -17636.4690  -17638.1523       1.6834   620.2
8.2500      -17636.5634  -17637.8750       1.3116   483.2
8.3000      -17636.7725  -17637.7148       0.9423   347.1
8.3500      -17636.5936  -17637.9023       1.3088   482.2
8.4000      -17636.4769  -17637.8125       1.3356   492.0
8.4500      -17636.7016  -17637.9980       1.2964   477.6
8.5000      -17636.4560  -17638.1641       1.7081   629.2
8.5500      -17636.6174  -17637.9883       1.3708   505.0
8.6000      -17636.8260  -17637.9785       1.1526   424.6
8.6500      -17636.5438  -17637.9062       1.3624   501.9
8.7000      -17636.8291  -17637.9844       1.1552   425.6
8.7500      -17636.6989  -17638.1738       1.4750   543.4
8.8000      -17636.3979  -17637.4648       1.0670   393.1
8.8500      -17637.0911  -17638.0371       0.9460   348.5
8.9000      -17636.1347  -17637.6543       1.5196   559.8
8.9500      -17636.7908  -17637.9629       1.1721   431.8
9.0000      -17636.5241  -17637.9707       1.4466   532.9
9.0500      -17636.3664  -17638.0156       1.6493   607.6
9.1000      -17636.7393  -17637.8496       1.1103   409.0
9.1500      -17635.9132  -17638.0977       2.1845   804.8
9.2000      -17637.0986  -17638.2598       1.1612   427.8
9.2500      -17636.3828  -17637.9590       1.5762   580.7
9.3000      -17636.8998  -17638.1309       1.2311   453.5
9.3500      -17636.7882  -17638.1426       1.3544   499.0
9.4000      -17636.5109  -17638.0977       1.5867   584.5
9.4500      -17636.8126  -17638.0723       1.2596   464.0
9.5000      -17636.7203  -17637.8008       1.0805   398.0
9.5500      -17636.9527  -17638.0996       1.1469   422.5
9.6000      -17636.3753  -17637.9590       1.5837   583.4
9.6500      -17636.7511  -17638.0996       1.3485   496.8
9.7000      -17636.2042  -17637.9238       1.7197   633.5
9.7500      -17636.7464  -17638.0645       1.3180   485.6
9.8000      -17636.7684  -17638.2090       1.4406   530.7
9.8500      -17636.2442  -17637.9824       1.7383   640.4
9.9000      -17636.8665  -17638.2031       1.3367   492.4
9.9500      -17636.3800  -17637.9199       1.5399   567.3
10.0000     -17636.8148  -17638.3438       1.5290   563.3
10.0500     -17636.8106  -17637.8887       1.0781   397.2
10.1000     -17636.3728  -17637.7676       1.3948   513.8
10.1500     -17637.1985  -17638.1914       0.9929   365.8
10.2000     -17636.2356  -17637.7930       1.5573   573.7
10.2500     -17636.7968  -17638.0938       1.2969   477.8
10.3000     -17636.2558  -17637.6953       1.4395   530.3
10.3500     -17636.8768  -17637.9766       1.0997   405.1
10.4000     -17636.0911  -17637.6523       1.5612   575.1
10.4500     -17637.2146  -17638.2559       1.0413   383.6
10.5000     -17636.1626  -17637.6426       1.4800   545.2
10.5500     -17637.1475  -17638.2832       1.1357   418.4
10.6000     -17637.2091  -17638.0469       0.8377   308.6
10.6500     -17635.9958  -17638.0488       2.0530   756.3
10.7000     -17637.2949  -17638.1543       0.8594   316.6
10.7500     -17636.3846  -17637.8398       1.4552   536.1
10.8000     -17636.7918  -17637.8398       1.0481   386.1
10.8500     -17637.0822  -17638.4492       1.3670   503.6
10.9000     -17636.0238  -17637.5820       1.5582   574.0
10.9500     -17637.1812  -17638.2578       1.0766   396.6
11.0000     -17636.3232  -17638.0898       1.7667   650.8
11.0500     -17637.0973  -17638.2910       1.1938   439.8
11.1000     -17636.3293  -17637.7227       1.3933   513.3
11.1500     -17636.7788  -17637.9746       1.1958   440.5
11.2000     -17636.4844  -17637.8535       1.3691   504.4
11.2500     -17636.6246  -17638.1172       1.4926   549.9
11.3000     -17636.2814  -17637.6504       1.3690   504.3
11.3500     -17637.0723  -17638.0586       0.9863   363.3
11.4000     -17635.2478  -17637.5059       2.2581   831.9
11.4500     -17637.3524  -17638.2910       0.9386   345.8
11.5000     -17635.8057  -17637.8789       2.0732   763.8
11.5500     -17637.0718  -17637.8594       0.7876   290.2
11.6000     -17636.6775  -17637.9355       1.2580   463.5
11.6500     -17636.3379  -17637.6367       1.2988   478.5
11.7000     -17637.4358  -17638.2227       0.7869   289.9
11.7500     -17635.5362  -17637.0098       1.4736   542.9
11.8000     -17637.5135  -17638.3691       0.8556   315.2
11.8500     -17635.7443  -17637.7227       1.9784   728.8
11.9000     -17636.8308  -17638.0547       1.2239   450.9
11.9500     -17636.8657  -17638.0176       1.1519   424.4
12.0000     -17636.2151  -17637.7734       1.5584   574.1
12.0500     -17636.5998  -17638.0996       1.4998   552.5
12.1000     -17636.4664  -17637.8164       1.3500   497.4
12.1500     -17636.3146  -17637.7617       1.4471   533.1
12.2000     -17636.6598  -17637.6895       1.0296   379.3
12.2500     -17637.0143  -17638.2969       1.2826   472.5
12.3000     -17636.5428  -17637.8223       1.2794   471.3
12.3500     -17636.8787  -17638.0801       1.2014   442.6
12.4000     -17637.0701  -17638.1191       1.0491   386.5
12.4500     -17635.9916  -17638.2617       2.2701   836.3
12.5000     -17636.9059  -17638.1328       1.2269   452.0
12.5500     -17636.4457  -17637.9688       1.5230   561.1
12.6000     -17636.5479  -17637.9961       1.4481   533.5
12.6500     -17636.8177  -17638.0918       1.2741   469.4
12.7000     -17636.4037  -17637.8223       1.4186   522.6
12.7500     -17636.4634  -17637.5605       1.0971   404.2
12.8000     -17636.6198  -17637.6992       1.0794   397.6
12.8500     -17637.1086  -17638.2012       1.0926   402.5
12.9000     -17635.8048  -17637.5645       1.7597   648.3
12.9500     -17637.1552  -17637.9414       0.7862   289.6
13.0000     -17636.7026  -17637.9121       1.2096   445.6
13.0500     -17636.1141  -17637.6602       1.5461   569.6
13.1000     -17637.1933  -17638.0859       0.8926   328.8
13.1500     -17636.1084  -17637.5859       1.4775   544.3
13.2000     -17637.2354  -17638.5039       1.2685   467.3
13.2500     -17636.3704  -17637.6992       1.3288   489.5
13.3000     -17636.3254  -17638.0684       1.7430   642.1
13.3500     -17637.1398  -17638.1699       1.0301   379.5
13.4000     -17636.0237  -17637.6387       1.6149   594.9
13.4500     -17636.8423  -17638.1875       1.3452   495.6
13.5000     -17636.3782  -17637.5664       1.1882   437.7
13.5500     -17636.5737  -17637.8770       1.3033   480.1
13.6000     -17637.2451  -17638.4492       1.2041   443.6
13.6500     -17636.1806  -17637.9316       1.7511   645.1
13.7000     -17636.6238  -17638.0020       1.3781   507.7
13.7500     -17636.8858  -17637.9883       1.1025   406.2
13.8000     -17636.2212  -17637.5781       1.3569   499.9
13.8500     -17636.8223  -17638.1816       1.3593   500.8
13.9000     -17637.1593  -17638.1016       0.9423   347.1
13.9500     -17635.6428  -17637.5117       1.8689   688.5
14.0000     -17637.2464  -17638.1016       0.8552   315.0
14.0500     -17636.7135  -17637.8750       1.1615   427.9
14.1000     -17635.7467  -17637.3008       1.5541   572.5
14.1500     -17637.2961  -17638.3457       1.0496   386.7
14.2000     -17635.5581  -17637.4648       1.9067   702.4
14.2500     -17637.0703  -17637.9844       0.9141   336.8
14.3000     -17636.4089  -17637.8711       1.4622   538.7
14.3500     -17636.3888  -17637.7871       1.3983   515.1
14.4000     -17636.9922  -17638.0352       1.0429   384.2
14.4500     -17636.2761  -17637.7090       1.4329   527.9
14.5000     -17636.8158  -17637.9648       1.1490   423.3
14.5500     -17636.7226  -17637.8164       1.0938   403.0
14.6000     -17636.0486  -17637.8906       1.8421   678.6
14.6500     -17637.4835  -17638.3340       0.8505   313.3
14.7000     -17636.2325  -17637.8867       1.6542   609.4
14.7500     -17636.4741  -17637.7812       1.3072   481.6
14.8000     -17637.3451  -17638.2051       0.8599   316.8
14.8500     -17635.6510  -17637.8438       2.1928   807.8
14.9000     -17637.2138  -17637.9883       0.7745   285.3
14.9500     -17635.9561  -17637.7441       1.7881   658.7
15.0000     -17636.8914  -17637.9297       1.0383   382.5
15.0500     -17636.9234  -17638.1426       1.2192   449.2
15.1000     -17635.8478  -17637.7988       1.9510   718.7
15.1500     -17637.3019  -17638.3320       1.0301   379.5
15.2000     -17636.1139  -17637.5254       1.4115   520.0
15.2500     -17637.0754  -17638.2305       1.1551   425.5
15.3000     -17636.1788  -17638.2051       2.0262   746.5
15.3500     -17636.7424  -17638.0684       1.3259   488.5
15.4000     -17636.8743  -17638.0547       1.1804   434.8
15.4500     -17636.1362  -17637.8574       1.7213   634.1
15.5000     -17636.8699  -17638.2012       1.3313   490.5
15.5500     -17636.0103  -17637.5762       1.5659   576.9
15.6000     -17637.2539  -17638.1035       0.8496   313.0
15.6500     -17635.9959  -17637.6191       1.6232   598.0
15.7000     -17636.7036  -17637.9473       1.2436   458.1
15.7500     -17636.6350  -17637.7129       1.0779   397.1
15.8000     -17636.3029  -17638.0273       1.7245   635.3
15.8500     -17636.5184  -17638.0176       1.4992   552.3
15.9000     -17636.3744  -17637.5469       1.1725   432.0
15.9500     -17636.9072  -17638.0000       1.0928   402.6
16.0000     -17636.4560  -17637.9648       1.5089   555.9
16.0500     -17636.9294  -17638.1445       1.2151   447.7
16.1000     -17636.3219  -17637.7266       1.4047   517.5
16.1500     -17636.4553  -17637.8750       1.4197   523.0
16.2000     -17636.9971  -17638.3027       1.3056   481.0
16.2500     -17636.2139  -17637.9375       1.7236   635.0
16.3000     -17636.7769  -17638.0977       1.3207   486.6
16.3500     -17636.3680  -17638.1055       1.7375   640.1
16.4000     -17636.5026  -17637.6973       1.1947   440.1
16.4500     -17636.8396  -17638.2012       1.3616   501.6
16.5000     -17636.0482  -17637.7754       1.7272   636.3
16.5500     -17636.9262  -17638.0156       1.0894   401.3
16.6000     -17636.2811  -17637.8105       1.5295   563.5
16.6500     -17637.1850  -17638.1250       0.9400   346.3
16.7000     -17635.6885  -17637.5859       1.8975   699.0
16.7500     -17636.6915  -17638.1094       1.4178   522.3
16.8000     -17636.9652  -17638.0781       1.1129   410.0
16.8500     -17636.2306  -17637.3457       1.1151   410.8
16.9000     -17637.3497  -17638.3730       1.0233   377.0
16.9500     -17635.4855  -17637.1172       1.6316   601.1
17.0000     -17636.8708  -17638.3027       1.4319   527.5
17.0500     -17636.2698  -17637.5352       1.2654   466.2
17.1000     -17637.1503  -17637.8789       0.7286   268.4
17.1500     -17636.3640  -17637.7246       1.3606   501.3
17.2000     -17636.6087  -17638.3945       1.7858   657.9
17.2500     -17636.2351  -17637.4199       1.1848   436.5
17.3000     -17636.8856  -17638.0332       1.1476   422.8
17.3500     -17636.7847  -17638.1289       1.3443   495.2
17.4000     -17636.2251  -17637.6172       1.3921   512.8
17.4500     -17636.9241  -17638.0762       1.1521   424.4
17.5000     -17636.3316  -17637.7422       1.4106   519.6
17.5500     -17636.9283  -17638.1777       1.2494   460.3
17.6000     -17635.6440  -17637.7930       2.1490   791.7
17.6500     -17636.8066  -17638.1367       1.3301   490.0
17.7000     -17636.1141  -17637.7285       1.6144   594.7
17.7500     -17637.1062  -17638.1504       1.0442   384.7
17.8000     -17636.3280  -17637.8379       1.5099   556.3
17.8500     -17636.4239  -17637.9629       1.5390   567.0
17.9000     -17636.3853  -17637.9199       1.5346   565.3
17.9500     -17636.8566  -17637.6816       0.8250   303.9
18.0000     -17636.3854  -17637.9688       1.5834   583.3
18.0500     -17636.4281  -17637.7090       1.2809   471.9
18.1000     -17636.7657  -17638.0742       1.3085   482.0
18.1500     -17636.1192  -17637.5742       1.4550   536.0
18.2000     -17637.2845  -17638.0820       0.7975   293.8
18.2500     -17635.9878  -17637.5488       1.5610   575.1
18.3000     -17636.7710  -17637.9277       1.1568   426.1
18.3500     -17636.3542  -17637.9336       1.5794   581.8
18.4000     -17637.0988  -17637.9395       0.8406   309.7
18.4500     -17636.1395  -17637.6270       1.4874   548.0
18.5000     -17636.7047  -17638.1055       1.4007   516.0
18.5500     -17636.7789  -17638.2969       1.5180   559.2
18.6000     -17636.2571  -17637.7246       1.4675   540.6
18.6500     -17637.0800  -17638.3438       1.2638   465.6
18.7000     -17635.8586  -17637.9609       2.1024   774.5
18.7500     -17637.0341  -17638.4121       1.3780   507.7
18.8000     -17635.7896  -17637.6113       1.8218   671.1
18.8500     -17637.2276  -17638.2480       1.0205   375.9
18.9000     -17635.4568  -17637.9277       2.4709   910.3
18.9500     -17637.2274  -17638.2148       0.9875   363.8
19.0000     -17636.0370  -17637.7988       1.7618   649.0
19.0500     -17637.0442  -17637.8633       0.8191   301.8
19.1000     -17636.2008  -17637.8984       1.6976   625.4
19.1500     -17636.7391  -17638.0547       1.3156   484.7
19.2000     -17637.0356  -17638.2500       1.2144   447.4
19.2500     -17635.8008  -17637.2168       1.4160   521.6
19.3000     -17637.1681  -17638.1191       0.9511   350.4
19.3500     -17635.7437  -17637.3887       1.6450   606.0
19.4000     -17637.5541  -17638.3184       0.7643   281.6
19.4500     -17635.5673  -17637.1348       1.5675   577.5
19.5000     -17637.2651  -17638.2090       0.9439   347.7
19.5500     -17636.2031  -17637.5801       1.3770   507.3
19.6000     -17636.9789  -17637.9102       0.9312   343.1
19.6500     -17636.2828  -17637.6484       1.3656   503.1
19.7000     -17636.4822  -17637.8652       1.3830   509.5
19.7500     -17636.9816  -17638.1055       1.1239   414.0
19.8000     -17636.0937  -17637.4141       1.3203   486.4
19.8500     -17637.3965  -17638.2656       0.8691   320.2
19.9000     -17635.0865  -17637.1094       2.0229   745.2
19.9500     -17637.7059  -17638.3965       0.6906   254.4
20.0000     -17635.4340  -17637.3711       1.9371   713.6
20.0500     -17637.2528  -17638.1992       0.9465   348.7
20.1000     -17636.2087  -17637.4863       1.2776   470.7
20.1500     -17636.8053  -17637.8184       1.0131   373.2
20.2000     -17636.7843  -17638.3105       1.5262   562.3
20.2500     -17636.0887  -17638.1035       2.0148   742.2
20.3000     -17636.4786  -17638.0137       1.5351   565.5
20.3500     -17636.7088  -17638.1406       1.4318   527.5
20.4000     -17636.2517  -17637.9238       1.6721   616.0
20.4500     -17636.7029  -17637.9355       1.2326   454.1
20.5000     -17637.1812  -17638.0625       0.8813   324.7
20.5500     -17635.6929  -17637.5371       1.8442   679.4
20.6000     -17637.4996  -17638.3066       0.8070   297.3
20.6500     -17635.3904  -17637.5020       2.1116   777.9
20.7000     -17637.4642  -17638.4922       1.0280   378.7
20.7500     -17635.5138  -17637.2305       1.7167   632.4
20.8000     -17637.2383  -17638.1777       0.9394   346.1
20.8500     -17636.6545  -17637.7305       1.0760   396.4
20.9000     -17636.0283  -17637.7109       1.6826   619.9
20.9500     -17637.2355  -17638.1973       0.9617   354.3
21.0000     -17635.4064  -17637.2578       1.8515   682.1
21.0500     -17637.4970  -17638.2598       0.7628   281.0
21.1000     -17635.5881  -17637.2227       1.6345   602.1
21.1500     -17637.1419  -17638.3496       1.2077   444.9
21.2000     -17636.1422  -17637.8242       1.6820   619.6
21.2500     -17636.7793  -17637.9766       1.1973   441.1
21.3000     -17636.3548  -17637.6270       1.2722   468.7
21.3500     -17636.8522  -17637.8184       0.9661   355.9
21.4000     -17636.8591  -17637.9434       1.0843   399.4
21.4500     -17636.3557  -17637.9102       1.5544   572.7
21.5000     -17636.5963  -17637.8828       1.2865   473.9
21.5500     -17636.5929  -17637.7441       1.1513   424.1
21.6000     -17636.6743  -17638.0508       1.3765   507.1
21.6500     -17636.1548  -17637.9121       1.7573   647.4
21.7000     -17636.8907  -17638.1016       1.2109   446.1
21.7500     -17636.1753  -17637.6973       1.5220   560.7
21.8000     -17636.7300  -17638.0586       1.3286   489.5
21.8500     -17637.0444  -17638.2520       1.2075   444.8
21.9000     -17635.7012  -17637.5547       1.8535   682.8
21.9500     -17637.0675  -17638.2891       1.2215   450.0
22.0000     -17636.5553  -17637.6953       1.1400   420.0
22.0500     -17636.9319  -17637.9688       1.0369   382.0
22.1000     -17636.2212  -17637.6406       1.4194   522.9
22.1500     -17636.5158  -17637.7695       1.2537   461.9
22.2000     -17636.7088  -17638.1699       1.4611   538.3
22.2500     -17636.2234  -17637.5586       1.3352   491.9
22.3000     -17636.4480  -17637.5664       1.1184   412.0
22.3500     -17636.2962  -17637.8672       1.5710   578.7
22.4000     -17636.5888  -17637.8066       1.2178   448.6
22.4500     -17636.5660  -17637.7363       1.1703   431.1
22.5000     -17636.2482  -17637.8008       1.5526   572.0
22.5500     -17636.9837  -17638.0469       1.0631   391.7
22.6000     -17635.9356  -17637.6992       1.7636   649.7
22.6500     -17636.8299  -17638.2871       1.4573   536.8
22.7000     -17636.5026  -17637.8789       1.3763   507.0
22.7500     -17636.3640  -17637.8086       1.4446   532.2
22.8000     -17636.5151  -17637.6113       1.0963   403.9
22.8500     -17635.7981  -17637.7109       1.9128   704.7
22.9000     -17636.7609  -17638.1172       1.3563   499.7
22.9500     -17636.6103  -17637.9316       1.3213   486.8
23.0000     -17636.5653  -17637.9004       1.3351   491.8
23.0500     -17636.8625  -17637.9336       1.0711   394.6
23.1000     -17636.3564  -17637.8555       1.4991   552.3
23.1500     -17636.9389  -17638.0977       1.1587   426.9
23.2000     -17636.6963  -17637.9668       1.2705   468.0
23.2500     -17636.5727  -17638.2168       1.6441   605.7
23.3000     -17636.3780  -17637.8184       1.4404   530.6
23.3500     -17636.2235  -17637.5527       1.3292   489.7
23.4000     -17637.0607  -17637.7031       0.6424   236.7
23.4500     -17635.4908  -17637.1602       1.6694   615.0
23.5000     -17636.7011  -17638.0605       1.3594   500.8
23.5500     -17636.2214  -17637.6211       1.3996   515.6
23.6000     -17636.7052  -17637.9824       1.2773   470.5
23.6500     -17636.4550  -17637.5332       1.0783   397.2
23.7000     -17636.5592  -17637.7637       1.2044   443.7
23.7500     -17636.8124  -17637.8320       1.0197   375.6
23.8000     -17636.1933  -17637.7207       1.5274   562.7
23.8500     -17636.7913  -17638.3223       1.5309   564.0
23.9000     -17636.3993  -17637.7578       1.3585   500.5
23.9500     -17637.0044  -17638.1719       1.1675   430.1
24.0000     -17636.0482  -17637.6250       1.5768   580.9
24.0500     -17636.9930  -17637.8730       0.8800   324.2
24.1000     -17636.0628  -17637.7520       1.6891   622.3
24.1500     -17636.4584  -17637.8965       1.4381   529.8
24.2000     -17636.4575  -17637.9375       1.4800   545.2
24.2500     -17636.1606  -17637.6562       1.4957   551.0
24.3000     -17637.2035  -17638.0352       0.8316   306.4
24.3500     -17635.5049  -17637.6113       2.1064   776.0
24.4000     -17637.3643  -17638.3066       0.9423   347.2
24.4500     -17636.0425  -17637.8516       1.8091   666.5
24.5000     -17636.8360  -17638.1309       1.2949   477.0
24.5500     -17636.7171  -17637.8535       1.1364   418.7
24.6000     -17636.0517  -17637.4551       1.4034   517.0
24.6500     -17637.3487  -17638.1289       0.7802   287.4
24.7000     -17635.1670  -17636.9277       1.7608   648.7
24.7500     -17637.3010  -17638.1094       0.8084   297.8
24.8000     -17635.5483  -17637.3984       1.8502   681.6
