Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.5000      -12808.4208  -12810.3267       1.9059   433.7
4.5500      -12808.4239  -12810.6274       2.2034   501.4
4.6000      -12808.4223  -12810.3412       1.9190   436.6
4.6500      -12808.4222  -12810.2040       1.7818   405.4
4.7000      -12808.4272  -12810.6086       2.1815   496.4
4.7500      -12808.4243  -12810.4120       1.9877   452.3
4.8000      -12808.4218  -12810.3838       1.9620   446.4
4.8500      -12808.4235  -12810.5110       2.0875   475.0
4.9000      -12808.4240  -12810.1790       1.7550   399.3
4.9500      -12808.4197  -12810.2757       1.8560   422.3
5.0000      -12808.4221  -12810.3659       1.9438   442.3
5.0500      -12808.4230  -12810.1707       1.7477   397.7
5.1000      -12808.4232  -12810.3780       1.9548   444.8
5.1500      -12808.4200  -12810.0061       1.5862   360.9
5.2000      -12808.4254  -12810.5291       2.1037   478.7
5.2500      -12808.4238  -12810.0503       1.6265   370.1
5.3000      -12808.4215  -12810.6802       2.2587   513.9
5.3500      -12808.4204  -12810.0839       1.6635   378.5
5.4000      -12808.4223  -12810.3370       1.9147   435.7
5.4500      -12808.4254  -12810.6252       2.1998   500.5
5.5000      -12808.4211  -12810.0022       1.5811   359.8
5.5500      -12808.4231  -12810.1996       1.7766   404.2
5.6000      -12808.4249  -12810.2843       1.8593   423.1
5.6500      -12808.4244  -12810.5493       2.1249   483.5
5.7000      -12808.4229  -12810.5022       2.0793   473.1
5.7500      -12808.4230  -12810.4807       2.0576   468.2
5.8000      -12808.4240  -12810.4704       2.0464   465.6
5.8500      -12808.4221  -12810.1194       1.6973   386.2
5.9000      -12808.4224  -12810.3343       1.9119   435.0
5.9500      -12808.4224  -12810.4975       2.0750   472.2
6.0000      -12808.4227  -12810.2243       1.8015   409.9
6.0500      -12808.4222  -12810.3619       1.9397   441.4
6.1000      -12808.4207  -12810.1057       1.6850   383.4
6.1500      -12808.4261  -12810.5568       2.1307   484.8
6.2000      -12808.4229  -12810.0461       1.6232   369.3
6.2500      -12808.4251  -12810.4798       2.0547   467.5
6.3000      -12808.4218  -12810.1736       1.7518   398.6
6.3500      -12808.4239  -12810.3220       1.8981   431.9
6.4000      -12808.4223  -12810.1309       1.7086   388.8
6.4500      -12808.4236  -12810.3419       1.9183   436.5
6.5000      -12808.4251  -12810.4677       2.0426   464.8
6.5500      -12808.4243  -12810.4093       1.9850   451.7
6.6000      -12808.4251  -12810.1760       1.7509   398.4
6.6500      -12808.4235  -12810.3705       1.9470   443.0
6.7000      -12808.4223  -12810.0030       1.5807   359.7
6.7500      -12808.4208  -12810.0083       1.5875   361.2
6.8000      -12808.4239  -12810.3238       1.8999   432.3
6.8500      -12808.4251  -12810.2363       1.8112   412.1
6.9000      -12808.4229  -12810.3859       1.9630   446.7
6.9500      -12808.4219  -12810.2863       1.8644   424.2
7.0000      -12808.4206  -12810.3652       1.9446   442.5
7.0500      -12808.4237  -12810.3611       1.9375   440.8
7.1000      -12808.4219  -12810.3899       1.9680   447.8
7.1500      -12808.4226  -12810.3596       1.9370   440.7
7.2000      -12808.4212  -12810.2574       1.8361   417.8
7.2500      -12808.4218  -12810.1943       1.7725   403.3
7.3000      -12808.4237  -12810.5918       2.1681   493.3
7.3500      -12808.4236  -12810.3795       1.9559   445.0
7.4000      -12808.4237  -12810.4852       2.0614   469.1
7.4500      -12808.4234  -12810.3199       1.8965   431.5
7.5000      -12808.4229  -12810.3938       1.9709   448.5
7.5500      -12808.4225  -12810.1624       1.7399   395.9
7.6000      -12808.4253  -12810.6515       2.2262   506.6
7.6500      -12808.4212  -12809.9171       1.4959   340.4
7.7000      -12808.4248  -12810.4337       2.0089   457.1
7.7500      -12808.4264  -12810.4805       2.0542   467.4
7.8000      -12808.4212  -12810.3048       1.8837   428.6
7.8500      -12808.4226  -12810.1779       1.7553   399.4
7.9000      -12808.4231  -12810.4899       2.0669   470.3
7.9500      -12808.4223  -12810.3791       1.9568   445.2
8.0000      -12808.4242  -12810.3370       1.9129   435.3
8.0500      -12808.4226  -12810.1490       1.7263   392.8
8.1000      -12808.4235  -12810.4780       2.0545   467.5
8.1500      -12808.4244  -12810.4406       2.0162   458.8
8.2000      -12808.4225  -12810.1286       1.7061   388.2
8.2500      -12808.4238  -12810.2137       1.7899   407.3
8.3000      -12808.4222  -12810.5773       2.1551   490.4
8.3500      -12808.4254  -12810.4978       2.0724   471.6
8.4000      -12808.4232  -12810.1716       1.7484   397.8
8.4500      -12808.4254  -12810.3032       1.8778   427.3
8.5000      -12808.4271  -12810.3631       1.9359   440.5
8.5500      -12808.4208  -12810.1500       1.7292   393.5
8.6000      -12808.4241  -12810.4176       1.9935   453.6
8.6500      -12808.4290  -12810.4284       1.9994   454.9
8.7000      -12808.4232  -12810.2628       1.8396   418.6
8.7500      -12808.4280  -12810.5411       2.1131   480.8
8.8000      -12808.4263  -12810.6483       2.2220   505.6
8.8500      -12808.4234  -12810.3198       1.8964   431.5
8.9000      -12808.4247  -12810.5726       2.1479   488.7
8.9500      -12808.4188  -12810.2668       1.8480   420.5
9.0000      -12808.4255  -12810.4625       2.0370   463.5
9.0500      -12808.4246  -12810.3687       1.9441   442.4
9.1000      -12808.4234  -12810.3477       1.9243   437.8
9.1500      -12808.4206  -12810.2107       1.7900   407.3
9.2000      -12808.4212  -12809.9296       1.5084   343.2
9.2500      -12808.4238  -12810.2302       1.8063   411.0
9.3000      -12808.4218  -12810.2473       1.8255   415.4
9.3500      -12808.4240  -12810.4363       2.0123   457.9
9.4000      -12808.4244  -12810.5909       2.1665   493.0
9.4500      -12808.4246  -12810.3654       1.9408   441.6
9.5000      -12808.4255  -12810.2372       1.8117   412.2
9.5500      -12808.4212  -12810.1487       1.7275   393.1
9.6000      -12808.4260  -12810.6878       2.2618   514.6
9.6500      -12808.4246  -12810.3684       1.9437   442.3
9.7000      -12808.4246  -12810.4940       2.0693   470.9
9.7500      -12808.4257  -12810.6707       2.2450   510.8
9.8000      -12808.4212  -12810.3760       1.9548   444.8
9.8500      -12808.4251  -12810.3236       1.8984   432.0
9.9000      -12808.4239  -12810.3613       1.9374   440.8
9.9500      -12808.4215  -12810.1069       1.6854   383.5
10.0000     -12808.4264  -12810.4700       2.0436   465.0
10.0500     -12808.4224  -12810.2678       1.8454   419.9
10.1000     -12808.4227  -12810.1884       1.7658   401.8
10.1500     -12808.4262  -12810.4191       1.9929   453.5
10.2000     -12808.4223  -12810.0944       1.6722   380.5
10.2500     -12808.4233  -12810.2395       1.8163   413.3
10.3000     -12808.4230  -12810.3171       1.8941   431.0
10.3500     -12808.4248  -12810.3965       1.9717   448.6
10.4000     -12808.4208  -12810.0678       1.6470   374.8
10.4500     -12808.4229  -12810.1573       1.7344   394.7
10.5000     -12808.4293  -12810.5227       2.0933   476.3
10.5500     -12808.4227  -12810.4679       2.0452   465.4
10.6000     -12808.4234  -12810.4693       2.0459   465.5
10.6500     -12808.4236  -12810.3781       1.9545   444.7
10.7000     -12808.4247  -12810.2334       1.8087   411.6
10.7500     -12808.4236  -12810.4832       2.0597   468.7
10.8000     -12808.4236  -12810.3224       1.8988   432.1
10.8500     -12808.4267  -12810.5920       2.1653   492.7
10.9000     -12808.4237  -12810.4020       1.9783   450.1
10.9500     -12808.4214  -12810.0834       1.6620   378.2
11.0000     -12808.4263  -12810.4104       1.9842   451.5
11.0500     -12808.4285  -12810.3127       1.8842   428.7
11.1000     -12808.4258  -12810.3252       1.8994   432.2
11.1500     -12808.4220  -12810.2550       1.8330   417.1
11.2000     -12808.4206  -12810.3558       1.9352   440.3
11.2500     -12808.4255  -12810.2945       1.8690   425.3
11.3000     -12808.4244  -12810.1450       1.7206   391.5
11.3500     -12808.4247  -12810.5528       2.1281   484.2
11.4000     -12808.4275  -12810.4140       1.9865   452.0
11.4500     -12808.4202  -12809.9686       1.5484   352.3
11.5000     -12808.4226  -12810.3524       1.9297   439.1
11.5500     -12808.4237  -12810.3535       1.9298   439.1
11.6000     -12808.4223  -12810.2850       1.8627   423.8
11.6500     -12808.4261  -12810.2849       1.8588   423.0
11.7000     -12808.4223  -12810.4361       2.0138   458.2
11.7500     -12808.4210  -12810.2428       1.8219   414.5
11.8000     -12808.4252  -12810.3133       1.8880   429.6
11.8500     -12808.4208  -12809.9612       1.5403   350.5
11.9000     -12808.4218  -12810.1010       1.6792   382.1
11.9500     -12808.4248  -12810.4864       2.0616   469.1
12.0000     -12808.4238  -12810.4197       1.9959   454.2
12.0500     -12808.4258  -12810.6788       2.2530   512.6
12.1000     -12808.4185  -12810.3392       1.9207   437.0
12.1500     -12808.4189  -12810.1998       1.7809   405.2
12.2000     -12808.4258  -12810.4932       2.0675   470.4
12.2500     -12808.4256  -12810.3881       1.9625   446.5
12.3000     -12808.4258  -12810.5467       2.1209   482.6
12.3500     -12808.4206  -12810.1212       1.7006   387.0
12.4000     -12808.4185  -12809.9542       1.5356   349.4
12.4500     -12808.4272  -12810.6039       2.1768   495.3
12.5000     -12808.4312  -12810.6051       2.1739   494.7
12.5500     -12808.4251  -12810.1378       1.7127   389.7
12.6000     -12808.4261  -12810.5092       2.0831   474.0
12.6500     -12808.4220  -12810.2205       1.7986   409.2
12.7000     -12808.4229  -12810.0051       1.5822   360.0
12.7500     -12808.4244  -12810.5751       2.1507   489.4
12.8000     -12808.4281  -12810.6102       2.1821   496.5
12.8500     -12808.4225  -12810.2090       1.7866   406.5
12.9000     -12808.4212  -12810.1955       1.7743   403.7
12.9500     -12808.4266  -12810.4749       2.0484   466.1
13.0000     -12808.4322  -12810.5333       2.1012   478.1
13.0500     -12808.4258  -12810.4229       1.9970   454.4
13.1000     -12808.4195  -12810.1040       1.6845   383.3
13.1500     -12808.4271  -12810.6890       2.2619   514.7
13.2000     -12808.4229  -12810.3947       1.9718   448.7
13.2500     -12808.4268  -12810.4499       2.0230   460.3
13.3000     -12808.4300  -12810.6413       2.2113   503.2
13.3500     -12808.4213  -12810.2475       1.8262   415.5
13.4000     -12808.4204  -12810.2241       1.8037   410.4
13.4500     -12808.4252  -12810.3109       1.8857   429.1
13.5000     -12808.4227  -12810.4511       2.0284   461.5
13.5500     -12808.4257  -12810.4862       2.0605   468.9
13.6000     -12808.4257  -12810.3382       1.9125   435.2
13.6500     -12808.4241  -12810.2383       1.8142   412.8
13.7000     -12808.4217  -12810.1281       1.7063   388.3
13.7500     -12808.4244  -12810.1960       1.7716   403.1
13.8000     -12808.4276  -12810.7070       2.2794   518.6
13.8500     -12808.4281  -12810.6233       2.1953   499.5
13.9000     -12808.4237  -12810.3580       1.9342   440.1
13.9500     -12808.4191  -12810.0559       1.6368   372.4
14.0000     -12808.4246  -12810.3068       1.8821   428.3
14.0500     -12808.4243  -12810.3196       1.8953   431.3
14.1000     -12808.4266  -12810.3011       1.8746   426.5
14.1500     -12808.4225  -12810.1733       1.7509   398.4
14.2000     -12808.4232  -12810.2380       1.8147   412.9
14.2500     -12808.4279  -12810.6177       2.1898   498.3
14.3000     -12808.4222  -12810.4736       2.0514   466.8
14.3500     -12808.4212  -12810.3247       1.9035   433.1
14.4000     -12808.4189  -12810.0106       1.5917   362.2
14.4500     -12808.4234  -12810.3807       1.9573   445.4
14.5000     -12808.4304  -12810.6996       2.2692   516.3
14.5500     -12808.4258  -12810.6087       2.1829   496.7
14.6000     -12808.4225  -12810.5345       2.1120   480.6
14.6500     -12808.4205  -12810.3309       1.9104   434.7
14.7000     -12808.4238  -12810.4910       2.0672   470.4
14.7500     -12808.4269  -12810.4637       2.0367   463.4
14.8000     -12808.4249  -12810.3600       1.9351   440.3
14.8500     -12808.4185  -12809.9481       1.5296   348.0
14.9000     -12808.4205  -12810.1770       1.7565   399.7
14.9500     -12808.4283  -12810.6631       2.2348   508.5
15.0000     -12808.4297  -12810.7436       2.3139   526.5
15.0500     -12808.4228  -12810.3866       1.9638   446.8
15.1000     -12808.4190  -12810.2162       1.7972   408.9
15.1500     -12808.4253  -12810.4019       1.9766   449.8
15.2000     -12808.4269  -12810.5205       2.0936   476.4
15.2500     -12808.4269  -12810.6655       2.2385   509.4
15.3000     -12808.4236  -12810.3045       1.8809   428.0
15.3500     -12808.4206  -12810.1727       1.7521   398.7
15.4000     -12808.4253  -12810.4745       2.0492   466.3
15.4500     -12808.4257  -12810.1912       1.7655   401.7
15.5000     -12808.4270  -12810.6189       2.1919   498.8
15.5500     -12808.4237  -12810.4028       1.9791   450.3
15.6000     -12808.4219  -12810.2298       1.8079   411.4
15.6500     -12808.4213  -12810.1364       1.7152   390.3
15.7000     -12808.4269  -12810.4961       2.0692   470.8
15.7500     -12808.4272  -12810.7903       2.3631   537.7
15.8000     -12808.4229  -12810.3246       1.9017   432.7
15.8500     -12808.4250  -12810.2313       1.8064   411.0
15.9000     -12808.4263  -12810.4330       2.0067   456.6
15.9500     -12808.4269  -12810.3421       1.9152   435.8
16.0000     -12808.4218  -12810.2202       1.7984   409.2
16.0500     -12808.4217  -12810.1425       1.7208   391.6
16.1000     -12808.4280  -12810.6017       2.1737   494.6
16.1500     -12808.4285  -12810.3999       1.9714   448.6
16.2000     -12808.4228  -12809.8984       1.4756   335.8
16.2500     -12808.4219  -12810.2622       1.8403   418.7
16.3000     -12808.4270  -12810.4698       2.0427   464.8
16.3500     -12808.4262  -12810.4314       2.0052   456.3
16.4000     -12808.4231  -12810.0944       1.6713   380.3
16.4500     -12808.4268  -12810.3955       1.9687   448.0
16.5000     -12808.4289  -12810.7143       2.2853   520.0
16.5500     -12808.4214  -12810.2778       1.8565   422.4
16.6000     -12808.4237  -12810.2598       1.8361   417.8
16.6500     -12808.4266  -12810.4322       2.0056   456.4
16.7000     -12808.4260  -12810.4381       2.0122   457.9
16.7500     -12808.4265  -12810.2173       1.7908   407.5
16.8000     -12808.4233  -12810.2816       1.8583   422.8
16.8500     -12808.4246  -12810.3416       1.9170   436.2
16.9000     -12808.4265  -12810.3915       1.9650   447.1
16.9500     -12808.4267  -12810.6477       2.2209   505.4
17.0000     -12808.4250  -12810.2981       1.8731   426.2
17.0500     -12808.4229  -12810.3514       1.9286   438.8
17.1000     -12808.4232  -12810.0567       1.6335   371.7
17.1500     -12808.4244  -12810.5414       2.1170   481.7
17.2000     -12808.4216  -12810.0791       1.6575   377.2
17.2500     -12808.4224  -12810.3035       1.8811   428.0
17.3000     -12808.4232  -12810.1024       1.6792   382.1
17.3500     -12808.4248  -12810.1968       1.7721   403.2
17.4000     -12808.4278  -12810.7248       2.2970   522.7
17.4500     -12808.4243  -12810.2062       1.7819   405.5
17.5000     -12808.4249  -12810.3171       1.8922   430.6
17.5500     -12808.4251  -12810.4690       2.0439   465.1
17.6000     -12808.4214  -12810.3327       1.9113   434.9
17.6500     -12808.4216  -12810.3960       1.9743   449.2
17.7000     -12808.4316  -12810.6786       2.2470   511.3
17.7500     -12808.4256  -12810.4496       2.0240   460.5
17.8000     -12808.4186  -12810.0576       1.6390   372.9
17.8500     -12808.4265  -12810.3034       1.8769   427.1
17.9000     -12808.4232  -12810.2466       1.8233   414.9
17.9500     -12808.4225  -12810.2036       1.7811   405.3
18.0000     -12808.4288  -12810.6966       2.2679   516.0
18.0500     -12808.4242  -12810.1136       1.6894   384.4
18.1000     -12808.4220  -12810.3585       1.9365   440.6
18.1500     -12808.4197  -12810.0236       1.6039   364.9
18.2000     -12808.4241  -12810.2067       1.7826   405.6
18.2500     -12808.4239  -12810.1680       1.7441   396.8
18.3000     -12808.4222  -12810.1633       1.7411   396.2
18.3500     -12808.4219  -12810.2242       1.8024   410.1
18.4000     -12808.4224  -12810.2007       1.7783   404.6
18.4500     -12808.4237  -12810.1340       1.7103   389.2
18.5000     -12808.4242  -12810.5714       2.1472   488.6
18.5500     -12808.4281  -12810.4858       2.0577   468.2
18.6000     -12808.4307  -12810.6030       2.1723   494.3
18.6500     -12808.4301  -12810.6202       2.1901   498.3
18.7000     -12808.4288  -12810.5299       2.1011   478.1
18.7500     -12808.4186  -12809.9820       1.5635   355.8
18.8000     -12808.4216  -12810.1020       1.6804   382.4
18.8500     -12808.4231  -12810.4600       2.0369   463.5
18.9000     -12808.4220  -12810.1722       1.7502   398.2
18.9500     -12808.4299  -12810.6349       2.2049   501.7
19.0000     -12808.4275  -12810.5122       2.0847   474.3
19.0500     -12808.4250  -12810.3067       1.8817   428.2
19.1000     -12808.4207  -12810.1776       1.7569   399.8
19.1500     -12808.4194  -12810.0901       1.6707   380.2
19.2000     -12808.4224  -12809.9521       1.5297   348.1
19.2500     -12808.4212  -12809.9761       1.5550   353.8
19.3000     -12808.4245  -12810.3594       1.9349   440.3
19.3500     -12808.4226  -12810.1167       1.6941   385.5
19.4000     -12808.4260  -12810.4018       1.9758   449.6
19.4500     -12808.4215  -12810.0991       1.6776   381.7
19.5000     -12808.4217  -12810.1363       1.7146   390.1
19.5500     -12808.4259  -12810.3252       1.8993   432.2
19.6000     -12808.4293  -12810.4315       2.0022   455.6
19.6500     -12808.4250  -12810.4575       2.0325   462.5
19.7000     -12808.4206  -12809.8850       1.4644   333.2
19.7500     -12808.4247  -12810.3750       1.9503   443.8
19.8000     -12808.4236  -12810.1762       1.7527   398.8
19.8500     -12808.4198  -12810.1171       1.6973   386.2
19.9000     -12808.4264  -12810.4434       2.0170   458.9
19.9500     -12808.4275  -12810.4138       1.9863   452.0
20.0000     -12808.4235  -12810.1930       1.7695   402.6
20.0500     -12808.4194  -12810.0663       1.6469   374.7
20.1000     -12808.4226  -12810.2407       1.8182   413.7
20.1500     -12808.4309  -12810.5319       2.1010   478.1
20.2000     -12808.4298  -12810.5379       2.1081   479.7
20.2500     -12808.4245  -12810.4690       2.0444   465.2
20.3000     -12808.4228  -12810.3994       1.9767   449.8
20.3500     -12808.4212  -12810.1790       1.7579   400.0
20.4000     -12808.4248  -12810.2536       1.8288   416.1
20.4500     -12808.4288  -12810.2952       1.8665   424.7
20.5000     -12808.4267  -12810.6219       2.1952   499.5
20.5500     -12808.4236  -12810.1340       1.7104   389.2
20.6000     -12808.4198  -12810.3574       1.9376   440.9
20.6500     -12808.4159  -12809.9922       1.5763   358.7
20.7000     -12808.4262  -12810.3153       1.8891   429.8
20.7500     -12808.4294  -12810.2853       1.8558   422.3
20.8000     -12808.4264  -12810.6441       2.2177   504.6
20.8500     -12808.4252  -12810.4954       2.0702   471.1
20.9000     -12808.4227  -12810.2650       1.8423   419.2
20.9500     -12808.4214  -12810.1011       1.6797   382.2
21.0000     -12808.4247  -12810.4741       2.0493   466.3
21.0500     -12808.4263  -12810.3750       1.9488   443.4
21.1000     -12808.4313  -12810.5771       2.1458   488.3
21.1500     -12808.4275  -12810.3936       1.9661   447.4
21.2000     -12808.4234  -12810.2024       1.7789   404.8
21.2500     -12808.4208  -12810.1869       1.7661   401.9
21.3000     -12808.4211  -12810.3527       1.9316   439.5
21.3500     -12808.4280  -12810.4731       2.0451   465.3
21.4000     -12808.4304  -12810.7209       2.2905   521.2
21.4500     -12808.4256  -12810.4156       1.9900   452.8
21.5000     -12808.4227  -12810.2600       1.8373   418.1
21.5500     -12808.4252  -12810.2683       1.8432   419.4
21.6000     -12808.4209  -12810.2644       1.8435   419.5
21.6500     -12808.4249  -12810.6281       2.2032   501.3
21.7000     -12808.4270  -12810.2189       1.7919   407.7
21.7500     -12808.4223  -12810.4185       1.9962   454.2
21.8000     -12808.4225  -12810.3044       1.8820   428.2
21.8500     -12808.4277  -12810.5169       2.0892   475.4
21.9000     -12808.4272  -12810.4768       2.0496   466.4
21.9500     -12808.4281  -12810.6728       2.2447   510.8
22.0000     -12808.4295  -12810.5748       2.1452   488.1
22.0500     -12808.4236  -12810.2355       1.8119   412.3
22.1000     -12808.4230  -12810.4431       2.0201   459.7
22.1500     -12808.4250  -12810.2062       1.7813   405.3
22.2000     -12808.4217  -12810.3176       1.8959   431.4
22.2500     -12808.4309  -12810.5236       2.0927   476.2
22.3000     -12808.4271  -12810.1902       1.7631   401.2
22.3500     -12808.4245  -12810.0847       1.6602   377.8
22.4000     -12808.4227  -12810.2724       1.8497   420.9
22.4500     -12808.4272  -12810.3474       1.9202   436.9
22.5000     -12808.4278  -12810.5048       2.0770   472.6
22.5500     -12808.4214  -12810.0443       1.6229   369.3
22.6000     -12808.4228  -12810.2996       1.8768   427.1
22.6500     -12808.4197  -12809.8877       1.4680   334.0
22.7000     -12808.4222  -12810.2468       1.8246   415.2
22.7500     -12808.4259  -12810.4348       2.0089   457.1
22.8000     -12808.4305  -12810.6534       2.2228   505.8
22.8500     -12808.4276  -12810.8585       2.4309   553.1
22.9000     -12808.4262  -12810.3220       1.8958   431.4
22.9500     -12808.4276  -12810.3674       1.9398   441.4
23.0000     -12808.4273  -12810.5838       2.1565   490.7
23.0500     -12808.4243  -12810.2236       1.7993   409.4
23.1000     -12808.4249  -12810.5203       2.0954   476.8
23.1500     -12808.4236  -12810.1950       1.7714   403.1
23.2000     -12808.4255  -12810.4696       2.0441   465.1
23.2500     -12808.4239  -12810.4611       2.0372   463.6
23.3000     -12808.4211  -12810.0802       1.6591   377.5
23.3500     -12808.4208  -12810.0798       1.6589   377.5
23.4000     -12808.4244  -12810.3892       1.9647   447.1
23.4500     -12808.4260  -12810.4117       1.9856   451.8
23.5000     -12808.4226  -12810.0808       1.6581   377.3
23.5500     -12808.4214  -12810.2812       1.8598   423.2
23.6000     -12808.4224  -12810.2391       1.8168   413.4
23.6500     -12808.4241  -12810.1440       1.7198   391.3
23.7000     -12808.4252  -12810.2341       1.8089   411.6
23.7500     -12808.4216  -12810.1651       1.7435   396.7
23.8000     -12808.4245  -12810.4944       2.0699   471.0
23.8500     -12808.4284  -12810.5338       2.1053   479.0
23.9000     -12808.4238  -12810.4353       2.0115   457.7
23.9500     -12808.4230  -12810.3198       1.8968   431.6
24.0000     -12808.4277  -12810.5530       2.1253   483.6
24.0500     -12808.4266  -12810.6230       2.1964   499.8
24.1000     -12808.4237  -12810.3826       1.9588   445.7
24.1500     -12808.4243  -12810.3141       1.8898   430.0
24.2000     -12808.4244  -12810.2778       1.8533   421.7
24.2500     -12808.4242  -12810.2232       1.7990   409.3
24.3000     -12808.4222  -12810.1838       1.7616   400.8
24.3500     -12808.4259  -12810.4374       2.0115   457.7
24.4000     -12808.4260  -12810.5576       2.1315   485.0
24.4500     -12808.4201  -12810.1681       1.7480   397.7
24.5000     -12808.4252  -12810.5038       2.0786   473.0
24.5500     -12808.4308  -12810.7886       2.3578   536.5
24.6000     -12808.4253  -12810.4123       1.9870   452.1
24.6500     -12808.4199  -12809.9487       1.5288   347.9
24.7000     -12808.4230  -12810.2805       1.8576   422.7
24.7500     -12808.4246  -12810.1990       1.7745   403.8
24.8000     -12808.4260  -12810.5227       2.0967   477.1
