Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
8.8000       -1539.8238   -1540.0263       0.2025   391.6
8.8500       -1539.8240   -1540.0428       0.2187   423.1
8.9000       -1539.8243   -1540.0529       0.2286   442.2
8.9500       -1539.8240   -1540.0273       0.2033   393.2
9.0000       -1539.8240   -1540.0206       0.1966   380.3
9.0500       -1539.8239   -1540.0220       0.1980   383.0
9.1000       -1539.8236   -1540.0078       0.1842   356.2
9.1500       -1539.8237   -1539.9998       0.1761   340.6
9.2000       -1539.8237   -1539.9972       0.1735   335.6
9.2500       -1539.8246   -1540.0428       0.2182   422.0
9.3000       -1539.8242   -1540.0287       0.2046   395.6
9.3500       -1539.8244   -1540.0403       0.2160   417.7
9.4000       -1539.8235   -1539.9990       0.1755   339.4
9.4500       -1539.8238   -1540.0311       0.2074   401.0
9.5000       -1539.8236   -1540.0185       0.1949   377.0
9.5500       -1539.8244   -1540.0392       0.2148   415.5
9.6000       -1539.8239   -1540.0079       0.1841   356.0
9.6500       -1539.8241   -1540.0279       0.2038   394.1
9.7000       -1539.8238   -1540.0105       0.1867   361.1
9.7500       -1539.8240   -1540.0132       0.1893   366.1
9.8000       -1539.8233   -1539.9838       0.1605   310.4
9.8500       -1539.8242   -1540.0293       0.2051   396.7
9.9000       -1539.8242   -1540.0415       0.2173   420.3
9.9500       -1539.8247   -1540.0601       0.2353   455.2
10.0000      -1539.8236   -1540.0162       0.1926   372.4
10.0500      -1539.8240   -1540.0430       0.2189   423.4
10.1000      -1539.8235   -1540.0304       0.2069   400.2
10.1500      -1539.8240   -1540.0449       0.2209   427.2
10.2000      -1539.8237   -1540.0160       0.1923   371.9
10.2500      -1539.8246   -1540.0513       0.2267   438.4
10.3000      -1539.8243   -1540.0457       0.2214   428.2
10.3500      -1539.8242   -1540.0333       0.2091   404.3
10.4000      -1539.8234   -1539.9958       0.1725   333.5
10.4500      -1539.8239   -1540.0177       0.1938   374.7
10.5000      -1539.8240   -1540.0286       0.2046   395.8
10.5500      -1539.8242   -1540.0335       0.2092   404.6
10.6000      -1539.8240   -1540.0116       0.1876   362.9
10.6500      -1539.8241   -1540.0151       0.1909   369.2
10.7000      -1539.8235   -1539.9962       0.1726   333.9
10.7500      -1539.8234   -1539.9843       0.1609   311.3
10.8000      -1539.8233   -1539.9707       0.1474   285.0
10.8500      -1539.8241   -1539.9956       0.1715   331.7
10.9000      -1539.8242   -1540.0080       0.1839   355.6
10.9500      -1539.8243   -1540.0092       0.1849   357.5
11.0000      -1539.8238   -1539.9976       0.1739   336.2
11.0500      -1539.8234   -1539.9816       0.1582   306.0
11.1000      -1539.8236   -1540.0087       0.1851   358.0
11.1500      -1539.8235   -1540.0014       0.1778   344.0
11.2000      -1539.8242   -1540.0273       0.2031   392.8
11.2500      -1539.8240   -1540.0118       0.1878   363.3
11.3000      -1539.8243   -1540.0323       0.2081   402.5
11.3500      -1539.8237   -1540.0068       0.1831   354.1
11.4000      -1539.8236   -1539.9979       0.1743   337.0
11.4500      -1539.8234   -1539.9790       0.1556   300.9
11.5000      -1539.8243   -1540.0224       0.1982   383.3
11.5500      -1539.8242   -1540.0221       0.1979   382.8
11.6000      -1539.8242   -1540.0273       0.2031   392.8
11.6500      -1539.8237   -1540.0007       0.1770   342.4
11.7000      -1539.8239   -1540.0234       0.1995   385.9
11.7500      -1539.8231   -1539.9986       0.1755   339.4
11.8000      -1539.8237   -1540.0150       0.1913   370.0
11.8500      -1539.8237   -1539.9976       0.1739   336.4
11.9000      -1539.8248   -1540.0371       0.2122   410.5
11.9500      -1539.8238   -1540.0013       0.1775   343.4
12.0000      -1539.8241   -1539.9976       0.1735   335.6
12.0500      -1539.8232   -1539.9600       0.1369   264.7
12.1000      -1539.8238   -1539.9792       0.1554   300.5
12.1500      -1539.8232   -1539.9701       0.1469   284.1
12.2000      -1539.8242   -1539.9978       0.1736   335.8
12.2500      -1539.8238   -1539.9859       0.1621   313.4
12.3000      -1539.8240   -1539.9966       0.1726   333.8
12.3500      -1539.8232   -1539.9801       0.1569   303.5
12.4000      -1539.8237   -1539.9881       0.1644   317.9
12.4500      -1539.8233   -1539.9703       0.1469   284.2
12.5000      -1539.8240   -1539.9969       0.1729   334.4
12.5500      -1539.8241   -1540.0080       0.1839   355.7
12.6000      -1539.8248   -1540.0320       0.2072   400.8
12.6500      -1539.8239   -1540.0000       0.1761   340.6
12.7000      -1539.8236   -1540.0008       0.1773   342.8
12.7500      -1539.8233   -1540.0063       0.1830   353.9
12.8000      -1539.8239   -1540.0271       0.2032   393.1
12.8500      -1539.8239   -1540.0222       0.1983   383.5
12.9000      -1539.8243   -1540.0389       0.2146   415.1
12.9500      -1539.8243   -1540.0414       0.2171   419.9
13.0000      -1539.8244   -1540.0427       0.2183   422.2
13.0500      -1539.8236   -1540.0011       0.1775   343.3
13.1000      -1539.8234   -1539.9931       0.1697   328.2
13.1500      -1539.8240   -1540.0153       0.1912   369.9
13.2000      -1539.8240   -1540.0195       0.1955   378.2
13.2500      -1539.8243   -1540.0206       0.1962   379.6
13.3000      -1539.8239   -1540.0055       0.1816   351.3
13.3500      -1539.8239   -1540.0128       0.1889   365.4
13.4000      -1539.8233   -1539.9994       0.1762   340.7
13.4500      -1539.8236   -1539.9969       0.1734   335.3
13.5000      -1539.8238   -1540.0043       0.1805   349.1
13.5500      -1539.8243   -1540.0227       0.1984   383.6
13.6000      -1539.8243   -1540.0244       0.2001   387.0
13.6500      -1539.8243   -1540.0098       0.1855   358.8
13.7000      -1539.8233   -1539.9786       0.1552   300.3
13.7500      -1539.8235   -1539.9767       0.1532   296.3
13.8000      -1539.8231   -1539.9790       0.1559   301.6
13.8500      -1539.8242   -1540.0034       0.1792   346.6
13.9000      -1539.8238   -1539.9924       0.1687   326.2
13.9500      -1539.8243   -1540.0184       0.1941   375.4
14.0000      -1539.8238   -1540.0049       0.1811   350.3
14.0500      -1539.8241   -1540.0155       0.1915   370.3
14.1000      -1539.8232   -1539.9768       0.1537   297.2
14.1500      -1539.8240   -1540.0202       0.1962   379.5
14.2000      -1539.8240   -1540.0268       0.2028   392.2
14.2500      -1539.8248   -1540.0548       0.2300   444.9
14.3000      -1539.8240   -1540.0172       0.1932   373.7
14.3500      -1539.8238   -1540.0262       0.2024   391.5
14.4000      -1539.8235   -1540.0272       0.2037   393.9
14.4500      -1539.8238   -1540.0301       0.2063   399.0
14.5000      -1539.8236   -1540.0170       0.1933   373.9
14.5500      -1539.8246   -1540.0567       0.2321   448.9
14.6000      -1539.8245   -1540.0622       0.2377   459.7
14.6500      -1539.8245   -1540.0599       0.2354   455.2
14.7000      -1539.8235   -1540.0036       0.1801   348.3
14.7500      -1539.8238   -1540.0213       0.1974   381.9
14.8000      -1539.8236   -1540.0108       0.1872   362.1
14.8500      -1539.8241   -1540.0277       0.2036   393.7
14.9000      -1539.8240   -1540.0065       0.1825   353.0
14.9500      -1539.8243   -1540.0207       0.1965   380.0
15.0000      -1539.8239   -1540.0152       0.1913   369.9
15.0500      -1539.8236   -1540.0071       0.1835   354.9
15.1000      -1539.8234   -1539.9903       0.1669   322.9
15.1500      -1539.8238   -1540.0141       0.1902   368.0
15.2000      -1539.8243   -1540.0324       0.2081   402.5
15.2500      -1539.8244   -1540.0417       0.2173   420.3
15.3000      -1539.8242   -1540.0223       0.1981   383.1
15.3500      -1539.8235   -1539.9987       0.1752   338.9
15.4000      -1539.8234   -1539.9973       0.1739   336.4
15.4500      -1539.8234   -1540.0038       0.1804   348.9
15.5000      -1539.8238   -1540.0019       0.1781   344.4
15.5500      -1539.8240   -1540.0120       0.1879   363.5
15.6000      -1539.8245   -1540.0374       0.2129   411.8
15.6500      -1539.8242   -1540.0323       0.2081   402.5
15.7000      -1539.8239   -1540.0219       0.1980   382.9
15.7500      -1539.8233   -1539.9965       0.1732   335.1
15.8000      -1539.8243   -1540.0454       0.2211   427.6
15.8500      -1539.8240   -1540.0417       0.2177   421.1
15.9000      -1539.8245   -1540.0521       0.2275   440.1
15.9500      -1539.8238   -1540.0175       0.1937   374.6
16.0000      -1539.8242   -1540.0330       0.2088   403.8
16.0500      -1539.8233   -1540.0023       0.1790   346.2
16.1000      -1539.8235   -1539.9999       0.1764   341.2
16.1500      -1539.8236   -1539.9873       0.1637   316.6
16.2000      -1539.8247   -1540.0311       0.2065   399.3
16.2500      -1539.8242   -1540.0118       0.1876   362.8
16.3000      -1539.8243   -1540.0135       0.1892   366.0
16.3500      -1539.8234   -1539.9669       0.1435   277.6
16.4000      -1539.8236   -1539.9867       0.1631   315.4
16.4500      -1539.8230   -1539.9628       0.1397   270.3
16.5000      -1539.8238   -1539.9912       0.1674   323.7
16.5500      -1539.8238   -1539.9766       0.1528   295.5
16.6000      -1539.8242   -1540.0020       0.1777   343.8
16.6500      -1539.8235   -1539.9779       0.1544   298.6
16.7000      -1539.8239   -1539.9888       0.1649   318.9
16.7500      -1539.8232   -1539.9625       0.1394   269.6
16.8000      -1539.8238   -1539.9959       0.1721   332.9
16.8500      -1539.8237   -1540.0036       0.1799   347.9
16.9000      -1539.8246   -1540.0397       0.2151   416.0
16.9500      -1539.8240   -1540.0153       0.1913   370.0
17.0000      -1539.8237   -1540.0094       0.1857   359.2
17.0500      -1539.8234   -1540.0047       0.1813   350.7
17.1000      -1539.8235   -1540.0022       0.1787   345.6
17.1500      -1539.8236   -1539.9911       0.1675   324.0
17.2000      -1539.8241   -1540.0061       0.1821   352.1
17.2500      -1539.8244   -1540.0231       0.1987   384.3
17.3000      -1539.8243   -1540.0180       0.1937   374.6
17.3500      -1539.8237   -1539.9965       0.1728   334.2
17.4000      -1539.8234   -1539.9843       0.1608   311.1
17.4500      -1539.8237   -1540.0105       0.1868   361.3
17.5000      -1539.8237   -1540.0078       0.1842   356.2
17.5500      -1539.8241   -1540.0216       0.1975   381.9
17.6000      -1539.8241   -1540.0097       0.1857   359.1
17.6500      -1539.8240   -1540.0138       0.1898   367.1
17.7000      -1539.8233   -1539.9817       0.1583   306.2
17.7500      -1539.8235   -1539.9809       0.1574   304.5
17.8000      -1539.8234   -1539.9618       0.1384   267.7
17.8500      -1539.8243   -1540.0026       0.1783   344.9
17.9000      -1539.8239   -1539.9847       0.1608   311.0
17.9500      -1539.8245   -1540.0065       0.1820   352.0
18.0000      -1539.8235   -1539.9673       0.1438   278.2
18.0500      -1539.8234   -1539.9841       0.1607   310.8
18.1000      -1539.8231   -1539.9767       0.1536   297.1
18.1500      -1539.8239   -1540.0017       0.1778   343.8
18.2000      -1539.8238   -1539.9946       0.1708   330.3
18.2500      -1539.8242   -1540.0158       0.1916   370.6
18.3000      -1539.8239   -1540.0113       0.1873   362.3
18.3500      -1539.8243   -1540.0122       0.1879   363.5
18.4000      -1539.8232   -1539.9810       0.1577   305.1
18.4500      -1539.8239   -1540.0087       0.1848   357.4
18.5000      -1539.8238   -1540.0256       0.2018   390.3
18.5500      -1539.8247   -1540.0529       0.2282   441.4
18.6000      -1539.8238   -1540.0176       0.1939   374.9
18.6500      -1539.8241   -1540.0399       0.2158   417.5
18.7000      -1539.8235   -1540.0224       0.1989   384.8
18.7500      -1539.8240   -1540.0338       0.2098   405.8
18.8000      -1539.8235   -1540.0011       0.1777   343.6
18.8500      -1539.8243   -1540.0312       0.2069   400.2
18.9000      -1539.8242   -1540.0314       0.2072   400.7
18.9500      -1539.8244   -1540.0254       0.2011   388.9
19.0000      -1539.8235   -1539.9896       0.1661   321.2
19.0500      -1539.8237   -1539.9926       0.1690   326.8
19.1000      -1539.8236   -1540.0053       0.1817   351.4
19.1500      -1539.8240   -1540.0152       0.1912   369.8
19.2000      -1539.8240   -1540.0171       0.1931   373.5
19.2500      -1539.8243   -1540.0240       0.1997   386.2
19.3000      -1539.8238   -1540.0186       0.1949   376.9
19.3500      -1539.8239   -1540.0159       0.1921   371.5
19.4000      -1539.8235   -1539.9949       0.1713   331.4
19.4500      -1539.8237   -1539.9955       0.1718   332.4
19.5000      -1539.8242   -1540.0151       0.1910   369.4
19.5500      -1539.8243   -1540.0183       0.1939   375.1
19.6000      -1539.8243   -1540.0122       0.1879   363.4
19.6500      -1539.8235   -1539.9857       0.1622   313.7
19.7000      -1539.8235   -1540.0014       0.1779   344.0
19.7500      -1539.8236   -1540.0122       0.1886   364.8
19.8000      -1539.8240   -1540.0212       0.1972   381.4
19.8500      -1539.8239   -1540.0216       0.1977   382.4
19.9000      -1539.8245   -1540.0515       0.2270   439.1
19.9500      -1539.8242   -1540.0478       0.2235   432.3
20.0000      -1539.8240   -1540.0267       0.2027   392.0
20.0500      -1539.8233   -1540.0009       0.1776   343.5
20.1000      -1539.8241   -1540.0326       0.2085   403.3
20.1500      -1539.8241   -1540.0409       0.2168   419.3
20.2000      -1539.8243   -1540.0371       0.2128   411.6
20.2500      -1539.8238   -1540.0150       0.1911   369.6
20.3000      -1539.8242   -1540.0360       0.2118   409.6
20.3500      -1539.8234   -1540.0107       0.1873   362.3
20.4000      -1539.8237   -1540.0116       0.1879   363.5
20.4500      -1539.8234   -1539.9936       0.1701   329.0
20.5000      -1539.8247   -1540.0356       0.2108   407.7
20.5500      -1539.8240   -1540.0165       0.1925   372.4
20.6000      -1539.8243   -1540.0099       0.1856   359.0
20.6500      -1539.8234   -1539.9737       0.1503   290.7
20.7000      -1539.8237   -1539.9879       0.1642   317.5
20.7500      -1539.8232   -1539.9781       0.1549   299.6
20.8000      -1539.8240   -1540.0061       0.1821   352.2
20.8500      -1539.8239   -1540.0017       0.1777   343.8
20.9000      -1539.8243   -1540.0256       0.2013   389.3
20.9500      -1539.8238   -1540.0183       0.1946   376.3
21.0000      -1539.8241   -1540.0248       0.2007   388.2
21.0500      -1539.8234   -1539.9947       0.1713   331.3
21.1000      -1539.8240   -1540.0212       0.1972   381.5
21.1500      -1539.8240   -1540.0293       0.2053   397.1
21.2000      -1539.8245   -1540.0420       0.2175   420.7
21.2500      -1539.8239   -1540.0082       0.1844   356.6
21.3000      -1539.8238   -1540.0081       0.1843   356.4
21.3500      -1539.8235   -1540.0052       0.1818   351.6
21.4000      -1539.8237   -1540.0094       0.1857   359.1
21.4500      -1539.8236   -1540.0016       0.1779   344.1
21.5000      -1539.8242   -1540.0275       0.2033   393.3
21.5500      -1539.8245   -1540.0449       0.2204   426.2
21.6000      -1539.8241   -1540.0360       0.2119   409.9
21.6500      -1539.8237   -1540.0068       0.1831   354.2
21.7000      -1539.8235   -1540.0026       0.1791   346.4
21.7500      -1539.8239   -1540.0111       0.1872   362.1
21.8000      -1539.8239   -1540.0104       0.1866   360.8
21.8500      -1539.8239   -1539.9962       0.1722   333.1
21.9000      -1539.8239   -1539.9963       0.1723   333.3
21.9500      -1539.8238   -1539.9847       0.1610   311.3
22.0000      -1539.8232   -1539.9715       0.1484   286.9
22.0500      -1539.8235   -1539.9705       0.1470   284.4
22.1000      -1539.8236   -1539.9733       0.1498   289.7
22.1500      -1539.8244   -1540.0061       0.1817   351.4
22.2000      -1539.8241   -1540.0002       0.1761   340.6
22.2500      -1539.8243   -1540.0038       0.1795   347.2
22.3000      -1539.8234   -1539.9693       0.1459   282.1
22.3500      -1539.8236   -1539.9864       0.1628   314.9
22.4000      -1539.8231   -1539.9740       0.1509   291.8
22.4500      -1539.8242   -1540.0112       0.1870   361.8
22.5000      -1539.8238   -1539.9873       0.1636   316.3
22.5500      -1539.8244   -1540.0262       0.2018   390.3
22.6000      -1539.8236   -1540.0009       0.1773   343.0
22.6500      -1539.8241   -1540.0185       0.1945   376.1
22.7000      -1539.8233   -1539.9835       0.1602   309.8
22.7500      -1539.8240   -1540.0249       0.2009   388.6
22.8000      -1539.8241   -1540.0245       0.2005   387.7
22.8500      -1539.8245   -1540.0393       0.2148   415.4
22.9000      -1539.8238   -1539.9935       0.1698   328.3
22.9500      -1539.8239   -1540.0059       0.1820   352.0
23.0000      -1539.8230   -1539.9733       0.1503   290.7
23.0500      -1539.8236   -1539.9885       0.1649   319.0
23.1000      -1539.8234   -1539.9706       0.1472   284.8
23.1500      -1539.8244   -1540.0149       0.1905   368.5
23.2000      -1539.8240   -1540.0003       0.1763   341.0
23.2500      -1539.8242   -1540.0145       0.1903   368.0
23.3000      -1539.8234   -1539.9755       0.1521   294.2
23.3500      -1539.8235   -1539.9920       0.1685   325.9
23.4000      -1539.8232   -1539.9818       0.1585   306.6
23.4500      -1539.8239   -1540.0064       0.1825   353.0
23.5000      -1539.8239   -1539.9955       0.1716   331.9
23.5500      -1539.8240   -1539.9994       0.1754   339.2
23.6000      -1539.8236   -1539.9842       0.1606   310.7
23.6500      -1539.8236   -1539.9809       0.1573   304.2
23.7000      -1539.8234   -1539.9686       0.1452   280.8
23.7500      -1539.8236   -1539.9769       0.1532   296.4
23.8000      -1539.8241   -1540.0091       0.1850   357.9
23.8500      -1539.8246   -1540.0261       0.2015   389.7
23.9000      -1539.8243   -1540.0233       0.1990   385.0
23.9500      -1539.8237   -1539.9994       0.1758   339.9
24.0000      -1539.8235   -1540.0145       0.1910   369.4
24.0500      -1539.8236   -1540.0197       0.1961   379.3
24.1000      -1539.8240   -1540.0268       0.2028   392.2
24.1500      -1539.8239   -1540.0154       0.1915   370.4
24.2000      -1539.8247   -1540.0539       0.2293   443.4
24.2500      -1539.8242   -1540.0362       0.2120   410.0
24.3000      -1539.8241   -1540.0301       0.2059   398.3
24.3500      -1539.8233   -1539.9903       0.1671   323.1
24.4000      -1539.8241   -1540.0392       0.2151   416.0
24.4500      -1539.8239   -1540.0327       0.2088   403.9
24.5000      -1539.8245   -1540.0479       0.2234   432.1
24.5500      -1539.8239   -1540.0135       0.1896   366.7
24.6000      -1539.8242   -1540.0340       0.2099   405.9
24.6500      -1539.8233   -1540.0006       0.1773   343.0
24.7000      -1539.8236   -1540.0003       0.1767   341.7
24.7500      -1539.8235   -1539.9815       0.1580   305.6
24.8000      -1539.8244   -1540.0216       0.1972   381.3
