Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.0000      -25516.1171  -25516.6572       0.5401   298.5
4.0500      -25516.1172  -25516.9346       0.8174   451.7
4.1000      -25516.1170  -25517.0109       0.8939   494.0
4.1500      -25516.1168  -25516.6949       0.5781   319.5
4.2000      -25516.1168  -25516.8489       0.7321   404.5
4.2500      -25516.1171  -25516.8958       0.7787   430.3
4.3000      -25516.1171  -25516.9773       0.8602   475.3
4.3500      -25516.1169  -25516.7910       0.6741   372.5
4.4000      -25516.1171  -25516.9124       0.7953   439.5
4.4500      -25516.1172  -25516.9634       0.8462   467.6
4.5000      -25516.1170  -25516.6957       0.5787   319.8
4.5500      -25516.1166  -25516.6998       0.5831   322.2
4.6000      -25516.1169  -25516.7845       0.6676   368.9
4.6500      -25516.1170  -25517.0533       0.9362   517.4
4.7000      -25516.1171  -25516.7656       0.6485   358.4
4.7500      -25516.1172  -25516.8540       0.7368   407.1
4.8000      -25516.1171  -25516.9415       0.8245   455.6
4.8500      -25516.1170  -25516.9352       0.8182   452.1
4.9000      -25516.1170  -25516.9172       0.8002   442.2
4.9500      -25516.1169  -25516.8190       0.7020   387.9
5.0000      -25516.1169  -25516.8777       0.7608   420.4
5.0500      -25516.1169  -25516.9599       0.8430   465.8
5.1000      -25516.1170  -25516.9396       0.8226   454.6
5.1500      -25516.1171  -25516.8554       0.7383   408.0
5.2000      -25516.1174  -25516.9876       0.8702   480.9
5.2500      -25516.1172  -25516.9863       0.8692   480.3
5.3000      -25516.1167  -25516.6402       0.5236   289.3
5.3500      -25516.1170  -25517.0015       0.8845   488.7
5.4000      -25516.1170  -25516.8963       0.7793   430.6
5.4500      -25516.1170  -25516.9955       0.8785   485.5
5.5000      -25516.1168  -25516.6737       0.5569   307.7
5.5500      -25516.1171  -25517.0404       0.9233   510.2
5.6000      -25516.1166  -25516.7551       0.6385   352.8
5.6500      -25516.1169  -25516.8925       0.7755   428.6
5.7000      -25516.1171  -25516.9772       0.8601   475.3
5.7500      -25516.1173  -25516.8516       0.7343   405.8
5.8000      -25516.1170  -25516.9116       0.7946   439.1
5.8500      -25516.1171  -25516.8571       0.7400   408.9
5.9000      -25516.1167  -25516.8828       0.7661   423.3
5.9500      -25516.1172  -25517.0452       0.9279   512.8
6.0000      -25516.1170  -25516.8568       0.7398   408.8
6.0500      -25516.1172  -25517.0600       0.9428   521.0
6.1000      -25516.1168  -25516.9303       0.8135   449.5
6.1500      -25516.1172  -25517.0826       0.9654   533.5
6.2000      -25516.1173  -25517.0311       0.9138   505.0
6.2500      -25516.1172  -25516.9659       0.8487   469.0
6.3000      -25516.1166  -25516.7171       0.6006   331.9
6.3500      -25516.1170  -25516.9768       0.8598   475.1
6.4000      -25516.1172  -25517.1070       0.9899   547.0
6.4500      -25516.1172  -25517.1271       1.0099   558.1
6.5000      -25516.1169  -25516.9446       0.8277   457.4
6.5500      -25516.1170  -25516.9093       0.7922   437.8
6.6000      -25516.1169  -25516.9122       0.7953   439.5
6.6500      -25516.1172  -25517.0103       0.8931   493.5
6.7000      -25516.1170  -25517.0911       0.9741   538.3
6.7500      -25516.1170  -25516.8921       0.7751   428.3
6.8000      -25516.1170  -25517.0476       0.9306   514.2
6.8500      -25516.1170  -25517.0372       0.9202   508.5
6.9000      -25516.1173  -25516.9834       0.8661   478.6
6.9500      -25516.1170  -25516.9041       0.7871   434.9
7.0000      -25516.1172  -25516.9292       0.8120   448.7
7.0500      -25516.1169  -25516.9429       0.8259   456.4
7.1000      -25516.1173  -25517.0227       0.9054   500.3
7.1500      -25516.1170  -25517.0290       0.9120   504.0
7.2000      -25516.1172  -25516.8893       0.7721   426.7
7.2500      -25516.1166  -25516.6604       0.5438   300.5
7.3000      -25516.1172  -25517.1620       1.0448   577.4
7.3500      -25516.1170  -25517.0463       0.9294   513.6
7.4000      -25516.1170  -25516.8472       0.7302   403.5
7.4500      -25516.1170  -25516.9261       0.8092   447.1
7.5000      -25516.1168  -25516.9851       0.8684   479.9
7.5500      -25516.1169  -25516.9564       0.8395   463.9
7.6000      -25516.1168  -25516.8421       0.7253   400.8
7.6500      -25516.1176  -25517.1653       1.0477   579.0
7.7000      -25516.1171  -25517.0585       0.9414   520.2
7.7500      -25516.1171  -25516.8549       0.7378   407.7
7.8000      -25516.1171  -25517.0414       0.9244   510.8
7.8500      -25516.1175  -25517.0343       0.9168   506.6
7.9000      -25516.1174  -25516.9246       0.8072   446.1
7.9500      -25516.1170  -25516.9820       0.8650   478.0
8.0000      -25516.1173  -25517.0378       0.9205   508.7
8.0500      -25516.1172  -25517.0293       0.9121   504.0
8.1000      -25516.1173  -25516.8938       0.7765   429.1
8.1500      -25516.1170  -25516.9245       0.8076   446.3
8.2000      -25516.1165  -25516.6537       0.5373   296.9
8.2500      -25516.1170  -25516.8896       0.7726   427.0
8.3000      -25516.1172  -25516.9310       0.8139   449.7
8.3500      -25516.1174  -25516.9009       0.7836   433.0
8.4000      -25516.1170  -25516.8994       0.7824   432.3
8.4500      -25516.1172  -25516.9271       0.8099   447.6
8.5000      -25516.1170  -25516.8920       0.7750   428.3
8.5500      -25516.1171  -25516.8669       0.7499   414.4
8.6000      -25516.1173  -25516.9699       0.8525   471.1
8.6500      -25516.1174  -25517.0082       0.8908   492.3
8.7000      -25516.1167  -25516.6191       0.5025   277.7
8.7500      -25516.1171  -25516.8605       0.7434   410.8
8.8000      -25516.1173  -25516.9888       0.8715   481.6
8.8500      -25516.1171  -25516.8380       0.7209   398.3
8.9000      -25516.1167  -25516.8466       0.7299   403.3
8.9500      -25516.1170  -25517.0852       0.9682   535.0
9.0000      -25516.1169  -25516.7326       0.6156   340.2
9.0500      -25516.1172  -25516.7700       0.6528   360.8
9.1000      -25516.1170  -25516.9237       0.8067   445.8
9.1500      -25516.1168  -25517.0126       0.8958   495.0
9.2000      -25516.1170  -25516.8636       0.7466   412.6
9.2500      -25516.1174  -25516.9071       0.7897   436.4
9.3000      -25516.1174  -25516.9160       0.7986   441.3
9.3500      -25516.1172  -25516.9377       0.8205   453.4
9.4000      -25516.1172  -25517.0108       0.8936   493.8
9.4500      -25516.1169  -25516.9360       0.8191   452.6
9.5000      -25516.1169  -25516.7360       0.6191   342.1
9.5500      -25516.1174  -25517.0867       0.9693   535.6
9.6000      -25516.1173  -25516.8296       0.7123   393.6
9.6500      -25516.1169  -25516.8533       0.7364   407.0
9.7000      -25516.1169  -25516.9274       0.8105   447.9
9.7500      -25516.1173  -25517.0379       0.9206   508.7
9.8000      -25516.1172  -25516.9640       0.8469   468.0
9.8500      -25516.1171  -25516.7636       0.6465   357.2
9.9000      -25516.1168  -25516.9161       0.7993   441.7
9.9500      -25516.1167  -25516.8402       0.7235   399.8
10.0000     -25516.1172  -25516.8543       0.7371   407.3
10.0500     -25516.1172  -25517.2072       1.0901   602.4
10.1000     -25516.1172  -25516.9707       0.8535   471.7
10.1500     -25516.1167  -25516.8141       0.6974   385.4
10.2000     -25516.1171  -25516.9563       0.8392   463.7
10.2500     -25516.1175  -25517.0233       0.9058   500.6
10.3000     -25516.1167  -25516.8478       0.7311   404.0
10.3500     -25516.1169  -25516.8568       0.7399   408.9
10.4000     -25516.1172  -25516.9898       0.8726   482.2
10.4500     -25516.1171  -25516.9925       0.8754   483.7
10.5000     -25516.1171  -25516.7406       0.6235   344.5
10.5500     -25516.1170  -25516.9779       0.8609   475.7
10.6000     -25516.1170  -25516.9216       0.8046   444.6
10.6500     -25516.1173  -25516.9546       0.8373   462.7
10.7000     -25516.1176  -25517.1236       1.0060   555.9
10.7500     -25516.1171  -25517.0722       0.9551   527.8
10.8000     -25516.1169  -25517.0047       0.8878   490.6
10.8500     -25516.1171  -25516.7794       0.6622   366.0
10.9000     -25516.1167  -25516.7899       0.6731   372.0
10.9500     -25516.1172  -25516.8543       0.7371   407.3
11.0000     -25516.1171  -25517.0288       0.9117   503.8
11.0500     -25516.1170  -25517.0931       0.9760   539.4
11.1000     -25516.1169  -25516.8101       0.6932   383.0
11.1500     -25516.1172  -25516.8763       0.7591   419.5
11.2000     -25516.1175  -25517.0334       0.9159   506.1
11.2500     -25516.1172  -25516.9255       0.8083   446.7
11.3000     -25516.1168  -25516.9010       0.7842   433.4
11.3500     -25516.1168  -25516.8970       0.7802   431.1
11.4000     -25516.1173  -25517.0821       0.9649   533.2
11.4500     -25516.1173  -25516.7919       0.6746   372.8
11.5000     -25516.1170  -25516.9346       0.8176   451.8
11.5500     -25516.1168  -25516.9602       0.8435   466.1
11.6000     -25516.1170  -25517.0260       0.9089   502.3
11.6500     -25516.1170  -25516.7049       0.5880   324.9
11.7000     -25516.1173  -25517.0067       0.8893   491.4
11.7500     -25516.1170  -25516.8834       0.7664   423.5
11.8000     -25516.1168  -25516.8642       0.7474   413.0
11.8500     -25516.1170  -25517.1553       1.0383   573.8
11.9000     -25516.1173  -25517.0108       0.8935   493.7
11.9500     -25516.1172  -25516.9503       0.8331   460.3
12.0000     -25516.1172  -25516.9223       0.8051   444.9
12.0500     -25516.1169  -25516.9348       0.8179   452.0
12.1000     -25516.1168  -25516.9752       0.8584   474.3
12.1500     -25516.1170  -25516.9167       0.7997   441.9
12.2000     -25516.1173  -25516.8890       0.7718   426.5
12.2500     -25516.1171  -25516.9227       0.8057   445.2
12.3000     -25516.1169  -25516.8134       0.6965   384.9
12.3500     -25516.1169  -25516.9155       0.7986   441.3
12.4000     -25516.1172  -25516.9952       0.8780   485.2
12.4500     -25516.1171  -25516.6892       0.5721   316.1
12.5000     -25516.1170  -25516.9513       0.8343   461.0
12.5500     -25516.1169  -25516.9209       0.8040   444.3
12.6000     -25516.1167  -25516.9433       0.8266   456.8
12.6500     -25516.1172  -25517.0471       0.9299   513.8
12.7000     -25516.1173  -25516.8403       0.7230   399.5
12.7500     -25516.1168  -25516.7200       0.6032   333.3
12.8000     -25516.1171  -25516.7084       0.5913   326.8
12.8500     -25516.1175  -25517.1529       1.0354   572.2
12.9000     -25516.1170  -25516.7503       0.6333   350.0
12.9500     -25516.1168  -25516.7152       0.5983   330.6
13.0000     -25516.1168  -25516.7569       0.6401   353.7
13.0500     -25516.1169  -25516.9481       0.8313   459.4
13.1000     -25516.1172  -25516.9707       0.8535   471.6
13.1500     -25516.1173  -25517.0335       0.9162   506.3
13.2000     -25516.1173  -25516.9928       0.8756   483.8
13.2500     -25516.1172  -25516.8601       0.7430   410.6
13.3000     -25516.1174  -25517.0153       0.8978   496.1
13.3500     -25516.1172  -25517.0328       0.9156   505.9
13.4000     -25516.1165  -25516.9320       0.8155   450.7
13.4500     -25516.1171  -25516.8388       0.7217   398.8
13.5000     -25516.1168  -25516.8315       0.7147   394.9
13.5500     -25516.1169  -25516.7230       0.6060   334.9
13.6000     -25516.1173  -25517.0274       0.9100   502.9
13.6500     -25516.1171  -25517.1256       1.0084   557.3
13.7000     -25516.1175  -25517.0085       0.8910   492.4
13.7500     -25516.1171  -25516.9006       0.7836   433.0
13.8000     -25516.1170  -25516.8801       0.7631   421.7
13.8500     -25516.1169  -25516.8908       0.7740   427.7
13.9000     -25516.1168  -25516.8287       0.7118   393.3
13.9500     -25516.1175  -25517.1704       1.0529   581.8
14.0000     -25516.1170  -25516.7615       0.6445   356.1
14.0500     -25516.1169  -25516.7981       0.6812   376.4
14.1000     -25516.1173  -25517.0489       0.9316   514.8
14.1500     -25516.1174  -25517.0264       0.9090   502.3
14.2000     -25516.1171  -25517.0064       0.8893   491.4
14.2500     -25516.1171  -25516.8996       0.7825   432.4
14.3000     -25516.1168  -25516.8806       0.7638   422.1
14.3500     -25516.1172  -25516.9211       0.8040   444.3
14.4000     -25516.1171  -25516.9279       0.8107   448.0
14.4500     -25516.1170  -25516.8933       0.7763   429.0
14.5000     -25516.1171  -25516.7266       0.6095   336.8
14.5500     -25516.1175  -25517.0649       0.9474   523.5
14.6000     -25516.1172  -25516.9215       0.8044   444.5
14.6500     -25516.1171  -25517.0636       0.9465   523.0
14.7000     -25516.1167  -25516.8128       0.6961   384.7
14.7500     -25516.1175  -25517.1632       1.0457   577.9
14.8000     -25516.1172  -25516.8070       0.6898   381.2
14.8500     -25516.1171  -25516.8156       0.6985   386.0
14.9000     -25516.1172  -25517.0059       0.8887   491.1
14.9500     -25516.1173  -25517.0620       0.9447   522.1
15.0000     -25516.1172  -25516.7895       0.6723   371.5
15.0500     -25516.1171  -25516.7655       0.6485   358.3
15.1000     -25516.1167  -25516.9091       0.7924   437.9
15.1500     -25516.1169  -25516.8018       0.6849   378.5
15.2000     -25516.1177  -25516.9460       0.8283   457.7
15.2500     -25516.1175  -25517.0699       0.9524   526.3
15.3000     -25516.1170  -25516.8388       0.7219   398.9
15.3500     -25516.1169  -25516.8016       0.6847   378.4
15.4000     -25516.1174  -25516.9944       0.8770   484.6
15.4500     -25516.1168  -25516.8795       0.7628   421.5
15.5000     -25516.1168  -25516.8132       0.6964   384.8
15.5500     -25516.1171  -25517.0507       0.9336   515.9
15.6000     -25516.1175  -25516.9039       0.7864   434.6
15.6500     -25516.1179  -25517.0507       0.9329   515.5
15.7000     -25516.1175  -25517.1012       0.9837   543.6
15.7500     -25516.1168  -25516.8036       0.6868   379.5
15.8000     -25516.1174  -25516.9585       0.8410   464.8
15.8500     -25516.1168  -25516.7818       0.6650   367.5
15.9000     -25516.1173  -25517.0665       0.9492   524.5
15.9500     -25516.1171  -25517.0068       0.8897   491.7
16.0000     -25516.1170  -25517.0438       0.9267   512.1
16.0500     -25516.1176  -25516.9615       0.8439   466.3
16.1000     -25516.1172  -25516.8161       0.6990   386.2
16.1500     -25516.1170  -25516.9965       0.8795   486.0
16.2000     -25516.1170  -25517.0155       0.8985   496.5
16.2500     -25516.1170  -25516.7491       0.6321   349.3
16.3000     -25516.1173  -25516.8669       0.7496   414.2
16.3500     -25516.1170  -25516.8934       0.7763   429.0
16.4000     -25516.1168  -25516.7132       0.5963   329.5
16.4500     -25516.1176  -25517.0502       0.9327   515.4
16.5000     -25516.1176  -25516.8731       0.7555   417.5
16.5500     -25516.1176  -25516.9520       0.8345   461.1
16.6000     -25516.1167  -25516.9441       0.8274   457.2
16.6500     -25516.1166  -25516.7989       0.6823   377.1
16.7000     -25516.1172  -25517.1539       1.0367   572.9
16.7500     -25516.1173  -25516.9691       0.8518   470.7
16.8000     -25516.1181  -25517.1255       1.0074   556.7
16.8500     -25516.1172  -25516.7182       0.6011   332.1
16.9000     -25516.1172  -25516.9510       0.8338   460.8
16.9500     -25516.1167  -25516.9609       0.8442   466.5
17.0000     -25516.1169  -25516.7713       0.6545   361.7
17.0500     -25516.1179  -25516.9007       0.7828   432.6
17.1000     -25516.1177  -25516.9237       0.8060   445.4
17.1500     -25516.1170  -25516.8893       0.7722   426.7
17.2000     -25516.1165  -25516.8385       0.7220   399.0
17.2500     -25516.1173  -25517.0894       0.9721   537.2
17.3000     -25516.1176  -25516.9436       0.8260   456.4
17.3500     -25516.1175  -25516.9427       0.8252   456.0
17.4000     -25516.1166  -25516.6979       0.5813   321.2
17.4500     -25516.1167  -25516.7625       0.6458   356.9
17.5000     -25516.1177  -25517.0918       0.9741   538.3
17.5500     -25516.1179  -25517.1452       1.0273   567.7
17.6000     -25516.1170  -25516.8830       0.7660   423.3
17.6500     -25516.1166  -25516.6981       0.5814   321.3
17.7000     -25516.1168  -25517.0659       0.9491   524.5
17.7500     -25516.1172  -25516.9066       0.7893   436.2
17.8000     -25516.1179  -25516.9203       0.8024   443.4
17.8500     -25516.1176  -25516.9530       0.8354   461.6
17.9000     -25516.1166  -25516.8409       0.7242   400.2
17.9500     -25516.1170  -25516.8399       0.7229   399.5
18.0000     -25516.1177  -25516.8745       0.7568   418.2
18.0500     -25516.1176  -25516.9019       0.7843   433.4
18.1000     -25516.1170  -25516.6856       0.5687   314.3
18.1500     -25516.1165  -25516.7829       0.6664   368.2
18.2000     -25516.1170  -25517.0150       0.8980   496.2
18.2500     -25516.1177  -25516.9034       0.7856   434.1
18.3000     -25516.1177  -25517.0565       0.9388   518.8
18.3500     -25516.1177  -25517.0457       0.9280   512.8
18.4000     -25516.1163  -25516.8981       0.7818   432.0
18.4500     -25516.1170  -25516.7171       0.6001   331.6
18.5000     -25516.1180  -25517.0909       0.9729   537.6
18.5500     -25516.1178  -25516.8927       0.7749   428.2
18.6000     -25516.1171  -25516.8943       0.7772   429.5
18.6500     -25516.1164  -25516.7079       0.5915   326.9
18.7000     -25516.1178  -25516.9070       0.7892   436.1
18.7500     -25516.1187  -25517.0198       0.9011   498.0
18.8000     -25516.1173  -25516.9537       0.8364   462.2
18.8500     -25516.1166  -25516.8797       0.7631   421.7
18.9000     -25516.1170  -25516.8575       0.7406   409.2
18.9500     -25516.1180  -25517.0029       0.8849   489.0
19.0000     -25516.1182  -25517.1062       0.9880   546.0
19.0500     -25516.1169  -25516.9949       0.8780   485.2
19.1000     -25516.1164  -25516.9144       0.7980   441.0
19.1500     -25516.1170  -25516.8261       0.7091   391.9
19.2000     -25516.1181  -25517.0257       0.9077   501.6
19.2500     -25516.1180  -25516.9528       0.8348   461.3
19.3000     -25516.1167  -25516.7672       0.6505   359.4
19.3500     -25516.1168  -25516.8725       0.7557   417.6
19.4000     -25516.1169  -25516.8756       0.7586   419.2
19.4500     -25516.1181  -25516.9053       0.7872   435.0
19.5000     -25516.1179  -25516.9999       0.8820   487.4
19.5500     -25516.1166  -25516.8575       0.7408   409.4
19.6000     -25516.1169  -25517.0593       0.9424   520.8
19.6500     -25516.1173  -25516.8940       0.7767   429.2
19.7000     -25516.1178  -25516.8322       0.7144   394.8
19.7500     -25516.1179  -25517.0443       0.9264   511.9
19.8000     -25516.1164  -25516.7223       0.6058   334.8
19.8500     -25516.1162  -25516.8701       0.7539   416.6
19.9000     -25516.1176  -25517.1733       1.0556   583.3
19.9500     -25516.1179  -25516.9429       0.8250   455.9
20.0000     -25516.1176  -25516.9951       0.8775   484.9
20.0500     -25516.1167  -25516.7547       0.6380   352.6
20.1000     -25516.1163  -25516.7819       0.6656   367.8
20.1500     -25516.1173  -25517.0225       0.9052   500.2
20.2000     -25516.1181  -25517.0315       0.9134   504.7
20.2500     -25516.1181  -25516.9708       0.8527   471.2
20.3000     -25516.1169  -25516.7953       0.6785   374.9
20.3500     -25516.1168  -25516.8812       0.7644   422.4
20.4000     -25516.1172  -25516.9655       0.8484   468.8
20.4500     -25516.1177  -25516.9674       0.8497   469.6
20.5000     -25516.1176  -25516.9879       0.8703   480.9
20.5500     -25516.1166  -25516.9982       0.8816   487.2
20.6000     -25516.1165  -25516.8990       0.7825   432.4
20.6500     -25516.1171  -25517.0280       0.9109   503.4
20.7000     -25516.1178  -25517.0030       0.8852   489.2
20.7500     -25516.1172  -25516.7103       0.5930   327.7
20.8000     -25516.1169  -25516.7987       0.6818   376.8
20.8500     -25516.1167  -25516.8211       0.7044   389.3
20.9000     -25516.1170  -25516.9732       0.8561   473.1
20.9500     -25516.1180  -25517.0920       0.9740   538.2
21.0000     -25516.1171  -25517.0005       0.8834   488.2
21.0500     -25516.1170  -25517.0438       0.9268   512.1
21.1000     -25516.1170  -25516.9165       0.7995   441.8
21.1500     -25516.1173  -25516.9564       0.8391   463.7
21.2000     -25516.1174  -25517.0660       0.9486   524.2
21.2500     -25516.1172  -25517.0147       0.8975   495.9
21.3000     -25516.1173  -25516.8609       0.7436   410.9
21.3500     -25516.1170  -25516.7518       0.6348   350.8
21.4000     -25516.1177  -25517.0890       0.9713   536.7
21.4500     -25516.1173  -25517.0046       0.8873   490.3
21.5000     -25516.1172  -25517.0042       0.8870   490.1
21.5500     -25516.1169  -25516.9052       0.7883   435.6
21.6000     -25516.1172  -25516.9766       0.8594   474.9
21.6500     -25516.1172  -25516.9926       0.8754   483.7
21.7000     -25516.1175  -25517.0085       0.8910   492.4
21.7500     -25516.1170  -25516.8823       0.7653   422.9
21.8000     -25516.1170  -25516.8773       0.7603   420.1
21.8500     -25516.1171  -25516.9159       0.7988   441.4
21.9000     -25516.1172  -25516.8856       0.7684   424.6
21.9500     -25516.1174  -25517.0059       0.8884   490.9
22.0000     -25516.1170  -25517.0085       0.8915   492.6
22.0500     -25516.1170  -25516.8434       0.7264   401.4
22.1000     -25516.1170  -25516.8851       0.7680   424.4
22.1500     -25516.1178  -25516.9968       0.8790   485.8
22.2000     -25516.1177  -25516.9153       0.7976   440.7
22.2500     -25516.1168  -25516.8653       0.7485   413.6
22.3000     -25516.1165  -25516.8588       0.7424   410.2
22.3500     -25516.1171  -25516.9131       0.7960   439.9
22.4000     -25516.1178  -25516.9449       0.8271   457.1
22.4500     -25516.1177  -25517.0553       0.9376   518.1
22.5000     -25516.1167  -25516.9914       0.8747   483.4
22.5500     -25516.1173  -25517.0466       0.9293   513.5
22.6000     -25516.1173  -25516.8223       0.7050   389.6
22.6500     -25516.1172  -25516.8517       0.7345   405.9
22.7000     -25516.1166  -25516.8248       0.7082   391.4
22.7500     -25516.1165  -25516.8666       0.7502   414.5
22.8000     -25516.1172  -25516.8306       0.7134   394.2
22.8500     -25516.1172  -25516.8863       0.7691   425.0
22.9000     -25516.1176  -25517.0628       0.9453   522.3
22.9500     -25516.1172  -25516.8898       0.7726   426.9
23.0000     -25516.1174  -25516.9718       0.8544   472.1
23.0500     -25516.1175  -25517.0088       0.8913   492.5
23.1000     -25516.1176  -25516.8549       0.7374   407.5
23.1500     -25516.1178  -25516.8689       0.7511   415.1
23.2000     -25516.1176  -25516.8039       0.6864   379.3
23.2500     -25516.1170  -25516.9923       0.8752   483.7
23.3000     -25516.1170  -25516.9189       0.8019   443.1
23.3500     -25516.1171  -25516.9510       0.8338   460.8
23.4000     -25516.1175  -25516.9663       0.8488   469.0
23.4500     -25516.1177  -25517.0943       0.9767   539.7
23.5000     -25516.1169  -25517.1917       1.0748   593.9
23.5500     -25516.1169  -25516.8416       0.7247   400.4
23.6000     -25516.1176  -25517.0741       0.9565   528.6
23.6500     -25516.1178  -25516.7941       0.6763   373.7
23.7000     -25516.1172  -25516.9521       0.8349   461.3
23.7500     -25516.1167  -25516.9165       0.7998   442.0
23.8000     -25516.1166  -25516.8577       0.7411   409.5
23.8500     -25516.1179  -25517.0674       0.9495   524.7
23.9000     -25516.1178  -25516.9160       0.7982   441.1
23.9500     -25516.1162  -25516.7962       0.6800   375.7
24.0000     -25516.1168  -25516.8433       0.7264   401.4
24.0500     -25516.1170  -25516.8922       0.7752   428.4
24.1000     -25516.1175  -25516.8461       0.7286   402.6
24.1500     -25516.1172  -25516.8378       0.7205   398.2
24.2000     -25516.1169  -25516.8075       0.6906   381.6
24.2500     -25516.1174  -25517.0169       0.8995   497.1
24.3000     -25516.1170  -25516.9669       0.8499   469.7
24.3500     -25516.1172  -25516.8916       0.7744   427.9
24.4000     -25516.1180  -25517.1495       1.0315   570.0
24.4500     -25516.1177  -25516.7995       0.6818   376.8
24.5000     -25516.1172  -25516.8792       0.7620   421.1
24.5500     -25516.1169  -25516.8715       0.7546   417.0
24.6000     -25516.1170  -25516.8847       0.7677   424.2
24.6500     -25516.1178  -25516.8306       0.7128   393.9
24.7000     -25516.1179  -25516.9914       0.8735   482.7
24.7500     -25516.1165  -25516.8705       0.7540   416.6
24.8000     -25516.1164  -25516.9427       0.8263   456.6
