Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.3000      -17100.5537  -17100.9190       0.3653   282.6
5.3500      -17100.5538  -17100.9189       0.3651   282.4
5.4000      -17100.5541  -17100.9837       0.4296   332.4
5.4500      -17100.5541  -17101.0330       0.4789   370.5
5.5000      -17100.5545  -17101.0485       0.4941   382.2
5.5500      -17100.5539  -17101.0047       0.4508   348.8
5.6000      -17100.5541  -17101.0402       0.4861   376.1
5.6500      -17100.5545  -17101.0435       0.4890   378.3
5.7000      -17100.5545  -17101.1386       0.5841   451.9
5.7500      -17100.5545  -17101.0216       0.4671   361.4
5.8000      -17100.5543  -17101.0632       0.5089   393.7
5.8500      -17100.5540  -17100.9763       0.4224   326.8
5.9000      -17100.5546  -17101.0310       0.4765   368.6
5.9500      -17100.5543  -17100.9687       0.4144   320.6
6.0000      -17100.5534  -17100.8920       0.3387   262.0
6.0500      -17100.5537  -17100.9257       0.3719   287.7
6.1000      -17100.5541  -17100.9371       0.3830   296.3
6.1500      -17100.5536  -17100.8842       0.3306   255.8
6.2000      -17100.5537  -17100.8910       0.3372   260.9
6.2500      -17100.5540  -17100.9981       0.4441   343.6
6.3000      -17100.5539  -17100.9817       0.4278   330.9
6.3500      -17100.5541  -17100.9886       0.4345   336.2
6.4000      -17100.5544  -17100.9993       0.4450   344.2
6.4500      -17100.5538  -17101.0618       0.5080   393.0
6.5000      -17100.5539  -17100.9875       0.4336   335.4
6.5500      -17100.5545  -17101.0139       0.4594   355.4
6.6000      -17100.5542  -17100.9887       0.4345   336.1
6.6500      -17100.5538  -17100.9338       0.3800   294.0
6.7000      -17100.5542  -17100.9670       0.4128   319.4
6.7500      -17100.5541  -17100.9162       0.3621   280.1
6.8000      -17100.5544  -17100.9633       0.4089   316.3
6.8500      -17100.5544  -17100.9426       0.3882   300.4
6.9000      -17100.5539  -17100.9883       0.4343   336.0
6.9500      -17100.5540  -17100.9956       0.4416   341.6
7.0000      -17100.5543  -17101.0803       0.5260   406.9
7.0500      -17100.5541  -17100.9587       0.4046   313.0
7.1000      -17100.5543  -17101.0404       0.4861   376.1
7.1500      -17100.5536  -17101.0147       0.4611   356.7
7.2000      -17100.5536  -17100.9162       0.3626   280.5
7.2500      -17100.5544  -17100.9438       0.3894   301.2
7.3000      -17100.5533  -17100.8394       0.2861   221.3
7.3500      -17100.5538  -17100.9868       0.4330   335.0
7.4000      -17100.5539  -17100.9337       0.3798   293.8
7.4500      -17100.5539  -17100.9206       0.3667   283.7
7.5000      -17100.5543  -17101.0024       0.4481   346.6
7.5500      -17100.5540  -17101.0086       0.4546   351.7
7.6000      -17100.5542  -17100.9872       0.4330   335.0
7.6500      -17100.5540  -17101.0336       0.4796   371.0
7.7000      -17100.5548  -17101.0767       0.5219   403.8
7.7500      -17100.5547  -17101.0831       0.5284   408.8
7.8000      -17100.5534  -17100.9410       0.3876   299.8
7.8500      -17100.5542  -17101.0044       0.4502   348.3
7.9000      -17100.5544  -17101.0177       0.4634   358.5
7.9500      -17100.5540  -17100.9260       0.3720   287.8
8.0000      -17100.5538  -17100.9972       0.4434   343.0
8.0500      -17100.5537  -17100.9514       0.3976   307.6
8.1000      -17100.5538  -17100.9164       0.3626   280.5
8.1500      -17100.5543  -17100.9471       0.3928   303.9
8.2000      -17100.5537  -17100.9499       0.3961   306.5
8.2500      -17100.5538  -17100.9399       0.3861   298.7
8.3000      -17100.5541  -17101.0153       0.4612   356.8
8.3500      -17100.5539  -17100.9257       0.3718   287.6
8.4000      -17100.5541  -17100.9607       0.4066   314.6
8.4500      -17100.5540  -17101.0139       0.4599   355.8
8.5000      -17100.5534  -17100.8855       0.3320   256.9
8.5500      -17100.5543  -17101.0022       0.4479   346.5
8.6000      -17100.5542  -17100.9821       0.4279   331.0
8.6500      -17100.5536  -17100.9407       0.3872   299.5
8.7000      -17100.5537  -17100.9302       0.3764   291.2
8.7500      -17100.5544  -17101.0210       0.4666   361.0
8.8000      -17100.5543  -17100.9273       0.3730   288.6
8.8500      -17100.5543  -17101.0213       0.4670   361.3
8.9000      -17100.5542  -17101.0114       0.4572   353.7
8.9500      -17100.5543  -17101.0367       0.4824   373.2
9.0000      -17100.5546  -17101.0874       0.5328   412.2
9.0500      -17100.5544  -17100.9677       0.4134   319.8
9.1000      -17100.5541  -17101.0324       0.4783   370.0
9.1500      -17100.5536  -17100.9788       0.4251   328.9
9.2000      -17100.5541  -17101.0160       0.4619   357.4
9.2500      -17100.5539  -17100.9198       0.3659   283.1
9.3000      -17100.5537  -17100.9677       0.4140   320.2
9.3500      -17100.5536  -17100.9187       0.3652   282.5
9.4000      -17100.5537  -17100.9825       0.4288   331.7
9.4500      -17100.5544  -17101.0182       0.4638   358.8
9.5000      -17100.5539  -17100.9620       0.4082   315.8
9.5500      -17100.5535  -17100.9155       0.3620   280.0
9.6000      -17100.5538  -17100.9194       0.3656   282.8
9.6500      -17100.5543  -17100.9885       0.4342   335.9
9.7000      -17100.5542  -17100.9714       0.4172   322.8
9.7500      -17100.5539  -17101.0088       0.4548   351.9
9.8000      -17100.5539  -17100.9651       0.4111   318.1
9.8500      -17100.5540  -17101.0693       0.5153   398.6
9.9000      -17100.5547  -17101.0537       0.4990   386.0
9.9500      -17100.5542  -17101.0539       0.4998   386.6
10.0000     -17100.5539  -17101.0755       0.5216   403.5
10.0500     -17100.5538  -17100.9776       0.4238   327.9
10.1000     -17100.5542  -17100.9577       0.4036   312.2
10.1500     -17100.5539  -17100.9054       0.3515   272.0
10.2000     -17100.5539  -17100.9764       0.4225   326.9
10.2500     -17100.5541  -17100.9534       0.3993   308.9
10.3000     -17100.5540  -17100.9566       0.4026   311.5
10.3500     -17100.5544  -17100.9825       0.4281   331.2
10.4000     -17100.5540  -17101.0358       0.4818   372.7
10.4500     -17100.5535  -17100.9581       0.4046   313.0
10.5000     -17100.5541  -17101.0345       0.4804   371.7
10.5500     -17100.5541  -17100.9922       0.4381   338.9
10.6000     -17100.5541  -17101.0196       0.4655   360.1
10.6500     -17100.5536  -17100.9209       0.3674   284.2
10.7000     -17100.5536  -17100.8870       0.3334   257.9
10.7500     -17100.5538  -17100.8868       0.3330   257.7
10.8000     -17100.5543  -17100.9342       0.3799   293.9
10.8500     -17100.5543  -17101.0146       0.4603   356.1
10.9000     -17100.5538  -17100.9223       0.3686   285.1
10.9500     -17100.5543  -17101.0344       0.4801   371.4
11.0000     -17100.5545  -17100.9770       0.4225   326.8
11.0500     -17100.5543  -17101.1102       0.5558   430.0
11.1000     -17100.5543  -17101.0384       0.4842   374.6
11.1500     -17100.5541  -17101.0165       0.4625   357.8
11.2000     -17100.5545  -17101.0600       0.5055   391.1
11.2500     -17100.5542  -17100.9706       0.4163   322.1
11.3000     -17100.5540  -17100.9872       0.4331   335.1
11.3500     -17100.5534  -17100.9072       0.3538   273.7
11.4000     -17100.5541  -17100.9996       0.4456   344.7
11.4500     -17100.5542  -17100.9635       0.4093   316.6
11.5000     -17100.5536  -17100.9249       0.3713   287.2
11.5500     -17100.5535  -17100.8618       0.3084   238.6
11.6000     -17100.5539  -17100.9747       0.4208   325.6
11.6500     -17100.5541  -17100.9755       0.4214   326.0
11.7000     -17100.5545  -17101.0086       0.4541   351.3
11.7500     -17100.5539  -17100.9381       0.3842   297.3
11.8000     -17100.5536  -17100.9291       0.3755   290.5
11.8500     -17100.5540  -17101.0233       0.4693   363.1
11.9000     -17100.5548  -17101.0360       0.4812   372.3
11.9500     -17100.5542  -17101.0584       0.5042   390.1
12.0000     -17100.5537  -17100.9660       0.4123   319.0
12.0500     -17100.5539  -17101.0223       0.4685   362.4
12.1000     -17100.5543  -17100.9824       0.4281   331.2
12.1500     -17100.5540  -17100.9728       0.4188   324.0
12.2000     -17100.5538  -17100.9057       0.3519   272.3
12.2500     -17100.5538  -17100.9737       0.4199   324.9
12.3000     -17100.5538  -17100.9563       0.4024   311.3
12.3500     -17100.5546  -17100.9728       0.4182   323.5
12.4000     -17100.5544  -17100.9462       0.3919   303.2
12.4500     -17100.5536  -17100.9283       0.3747   289.9
12.5000     -17100.5541  -17101.0801       0.5260   407.0
12.5500     -17100.5542  -17100.9781       0.4239   328.0
12.6000     -17100.5542  -17101.0205       0.4663   360.7
12.6500     -17100.5538  -17100.9670       0.4133   319.7
12.7000     -17100.5537  -17101.0169       0.4633   358.4
12.7500     -17100.5537  -17100.9619       0.4082   315.8
12.8000     -17100.5541  -17100.9088       0.3547   274.4
12.8500     -17100.5539  -17100.9500       0.3962   306.5
12.9000     -17100.5536  -17100.9384       0.3848   297.7
12.9500     -17100.5535  -17100.9109       0.3574   276.5
13.0000     -17100.5544  -17100.9418       0.3874   299.7
13.0500     -17100.5548  -17101.0382       0.4834   374.0
13.1000     -17100.5541  -17100.9796       0.4255   329.2
13.1500     -17100.5542  -17101.0692       0.5150   398.4
13.2000     -17100.5540  -17100.9376       0.3836   296.7
13.2500     -17100.5544  -17101.0363       0.4819   372.8
13.3000     -17100.5549  -17101.0638       0.5090   393.8
13.3500     -17100.5538  -17101.0081       0.4543   351.5
13.4000     -17100.5540  -17101.0134       0.4594   355.4
13.4500     -17100.5543  -17100.9517       0.3974   307.4
13.5000     -17100.5543  -17100.9878       0.4335   335.4
13.5500     -17100.5538  -17100.9637       0.4099   317.1
13.6000     -17100.5538  -17100.9621       0.4082   315.8
13.6500     -17100.5536  -17100.8658       0.3122   241.5
13.7000     -17100.5538  -17100.9193       0.3656   282.8
13.7500     -17100.5540  -17100.8928       0.3387   262.1
13.8000     -17100.5540  -17100.9345       0.3805   294.4
13.8500     -17100.5537  -17100.9014       0.3477   269.0
13.9000     -17100.5545  -17101.0254       0.4709   364.3
13.9500     -17100.5550  -17101.1254       0.5704   441.3
14.0000     -17100.5543  -17100.9927       0.4384   339.2
14.0500     -17100.5535  -17100.9558       0.4024   311.3
14.1000     -17100.5543  -17101.0127       0.4584   354.7
14.1500     -17100.5545  -17101.1206       0.5661   437.9
14.2000     -17100.5541  -17101.0155       0.4614   356.9
14.2500     -17100.5540  -17100.9559       0.4020   311.0
14.3000     -17100.5536  -17100.9365       0.3829   296.2
14.3500     -17100.5538  -17100.9787       0.4249   328.7
14.4000     -17100.5545  -17100.9589       0.4043   312.8
14.4500     -17100.5541  -17100.9138       0.3597   278.3
14.5000     -17100.5537  -17100.8956       0.3418   264.5
14.5500     -17100.5541  -17100.9493       0.3952   305.8
14.6000     -17100.5541  -17100.9764       0.4223   326.7
14.6500     -17100.5542  -17100.9667       0.4125   319.1
14.7000     -17100.5540  -17100.9869       0.4330   335.0
14.7500     -17100.5537  -17100.9882       0.4345   336.2
14.8000     -17100.5543  -17101.0375       0.4832   373.8
14.8500     -17100.5545  -17101.0133       0.4588   354.9
14.9000     -17100.5539  -17100.9671       0.4133   319.7
14.9500     -17100.5533  -17100.8932       0.3399   263.0
15.0000     -17100.5539  -17100.9513       0.3974   307.4
15.0500     -17100.5542  -17100.8915       0.3373   260.9
15.1000     -17100.5538  -17100.9144       0.3605   278.9
15.1500     -17100.5539  -17100.9442       0.3902   301.9
15.2000     -17100.5541  -17101.0149       0.4609   356.5
15.2500     -17100.5540  -17101.0504       0.4964   384.0
15.3000     -17100.5549  -17101.0095       0.4546   351.7
15.3500     -17100.5544  -17101.0829       0.5284   408.8
15.4000     -17100.5538  -17101.0238       0.4700   363.6
15.4500     -17100.5542  -17100.9991       0.4449   344.2
15.5000     -17100.5545  -17100.9838       0.4293   332.1
15.5500     -17100.5542  -17100.9725       0.4182   323.6
15.6000     -17100.5543  -17100.9629       0.4086   316.1
15.6500     -17100.5535  -17100.9097       0.3562   275.6
15.7000     -17100.5537  -17100.8747       0.3210   248.3
15.7500     -17100.5540  -17100.9529       0.3988   308.6
15.8000     -17100.5539  -17101.0093       0.4553   352.3
15.8500     -17100.5534  -17100.9073       0.3540   273.8
15.9000     -17100.5538  -17100.9367       0.3829   296.2
15.9500     -17100.5541  -17100.9215       0.3674   284.3
16.0000     -17100.5540  -17101.0116       0.4576   354.0
16.0500     -17100.5543  -17101.0219       0.4676   361.8
16.1000     -17100.5540  -17100.9978       0.4438   343.4
16.1500     -17100.5539  -17100.9786       0.4247   328.5
16.2000     -17100.5549  -17101.0603       0.5055   391.0
16.2500     -17100.5543  -17101.0158       0.4615   357.0
16.3000     -17100.5538  -17101.0335       0.4796   371.0
16.3500     -17100.5543  -17101.0089       0.4547   351.8
16.4000     -17100.5542  -17100.9644       0.4102   317.3
16.4500     -17100.5545  -17101.0515       0.4971   384.5
16.5000     -17100.5540  -17100.8935       0.3395   262.6
16.5500     -17100.5536  -17100.9422       0.3886   300.7
16.6000     -17100.5540  -17100.9447       0.3907   302.2
16.6500     -17100.5542  -17100.9860       0.4318   334.0
16.7000     -17100.5540  -17100.9572       0.4032   311.9
16.7500     -17100.5536  -17100.9321       0.3785   292.8
16.8000     -17100.5538  -17100.9288       0.3750   290.1
16.8500     -17100.5543  -17101.0517       0.4975   384.9
16.9000     -17100.5540  -17100.9794       0.4254   329.1
16.9500     -17100.5539  -17100.9252       0.3713   287.3
17.0000     -17100.5539  -17100.9595       0.4056   313.8
17.0500     -17100.5536  -17100.9248       0.3712   287.2
17.1000     -17100.5544  -17101.0587       0.5043   390.1
17.1500     -17100.5540  -17100.9433       0.3892   301.1
17.2000     -17100.5537  -17101.0251       0.4714   364.7
17.2500     -17100.5548  -17101.0641       0.5093   394.0
17.3000     -17100.5544  -17101.0124       0.4581   354.4
17.3500     -17100.5544  -17100.9797       0.4253   329.0
17.4000     -17100.5545  -17100.9958       0.4413   341.4
17.4500     -17100.5536  -17101.0170       0.4634   358.5
17.5000     -17100.5545  -17101.0928       0.5383   416.5
17.5500     -17100.5545  -17101.0626       0.5081   393.1
17.6000     -17100.5539  -17100.9870       0.4332   335.1
17.6500     -17100.5541  -17101.0337       0.4796   371.1
17.7000     -17100.5541  -17100.9906       0.4365   337.7
17.7500     -17100.5540  -17101.0313       0.4773   369.3
17.8000     -17100.5541  -17100.9206       0.3665   283.5
17.8500     -17100.5538  -17100.9283       0.3745   289.7
17.9000     -17100.5532  -17100.8499       0.2967   229.5
17.9500     -17100.5535  -17100.8388       0.2854   220.8
18.0000     -17100.5538  -17100.8918       0.3381   261.5
18.0500     -17100.5540  -17100.9339       0.3800   294.0
18.1000     -17100.5537  -17101.0024       0.4487   347.2
18.1500     -17100.5542  -17100.9727       0.4184   323.7
18.2000     -17100.5544  -17101.0201       0.4658   360.3
18.2500     -17100.5543  -17101.0382       0.4839   374.4
18.3000     -17100.5542  -17101.1043       0.5501   425.6
18.3500     -17100.5539  -17100.9704       0.4165   322.2
18.4000     -17100.5545  -17101.0150       0.4605   356.3
18.4500     -17100.5545  -17100.9449       0.3904   302.0
18.5000     -17100.5540  -17100.9799       0.4259   329.5
18.5500     -17100.5541  -17100.9650       0.4109   317.9
18.6000     -17100.5538  -17100.8906       0.3368   260.6
18.6500     -17100.5544  -17101.0067       0.4524   350.0
18.7000     -17100.5544  -17100.9742       0.4197   324.7
18.7500     -17100.5537  -17100.9694       0.4157   321.6
18.8000     -17100.5537  -17100.9792       0.4255   329.2
18.8500     -17100.5542  -17101.0052       0.4510   348.9
18.9000     -17100.5541  -17101.0034       0.4494   347.7
18.9500     -17100.5537  -17101.0349       0.4813   372.3
19.0000     -17100.5537  -17100.8974       0.3437   265.9
19.0500     -17100.5544  -17101.0128       0.4584   354.6
19.1000     -17100.5539  -17100.9680       0.4141   320.4
19.1500     -17100.5541  -17101.0321       0.4780   369.8
19.2000     -17100.5539  -17101.0102       0.4563   353.0
19.2500     -17100.5534  -17100.8635       0.3101   239.9
19.3000     -17100.5545  -17101.0122       0.4578   354.1
19.3500     -17100.5541  -17100.9302       0.3761   291.0
19.4000     -17100.5535  -17100.9325       0.3790   293.2
19.4500     -17100.5544  -17100.9904       0.4359   337.3
19.5000     -17100.5541  -17101.0179       0.4638   358.8
19.5500     -17100.5544  -17101.0054       0.4510   348.9
19.6000     -17100.5545  -17101.0578       0.5034   389.4
19.6500     -17100.5538  -17100.9329       0.3791   293.3
19.7000     -17100.5548  -17101.1057       0.5509   426.2
19.7500     -17100.5546  -17101.0865       0.5319   411.5
19.8000     -17100.5538  -17100.9275       0.3737   289.1
19.8500     -17100.5543  -17101.0289       0.4747   367.2
19.9000     -17100.5536  -17100.8634       0.3098   239.7
19.9500     -17100.5538  -17100.9473       0.3936   304.5
20.0000     -17100.5542  -17100.9177       0.3635   281.2
20.0500     -17100.5535  -17100.8857       0.3323   257.1
20.1000     -17100.5536  -17100.9565       0.4028   311.6
20.1500     -17100.5537  -17100.9222       0.3685   285.1
20.2000     -17100.5541  -17100.9278       0.3737   289.1
20.2500     -17100.5539  -17101.0094       0.4555   352.4
20.3000     -17100.5539  -17100.9513       0.3974   307.4
20.3500     -17100.5542  -17101.0042       0.4500   348.1
20.4000     -17100.5539  -17101.0452       0.4913   380.1
20.4500     -17100.5543  -17100.9616       0.4073   315.1
20.5000     -17100.5542  -17101.0027       0.4485   347.0
20.5500     -17100.5538  -17100.9939       0.4400   340.4
20.6000     -17100.5543  -17101.0350       0.4807   371.9
20.6500     -17100.5542  -17100.9925       0.4383   339.1
20.7000     -17100.5540  -17100.9652       0.4112   318.1
20.7500     -17100.5539  -17100.9451       0.3911   302.6
20.8000     -17100.5540  -17101.0367       0.4827   373.5
20.8500     -17100.5543  -17101.0103       0.4560   352.8
20.9000     -17100.5542  -17100.9996       0.4454   344.6
20.9500     -17100.5540  -17101.0207       0.4667   361.1
21.0000     -17100.5540  -17101.0014       0.4474   346.2
21.0500     -17100.5540  -17100.9516       0.3977   307.6
21.1000     -17100.5541  -17100.9521       0.3980   307.9
21.1500     -17100.5540  -17101.0213       0.4673   361.6
21.2000     -17100.5537  -17100.9051       0.3514   271.9
21.2500     -17100.5536  -17100.9639       0.4102   317.4
21.3000     -17100.5537  -17100.8839       0.3303   255.5
21.3500     -17100.5545  -17100.9980       0.4434   343.1
21.4000     -17100.5536  -17100.9869       0.4334   335.3
21.4500     -17100.5537  -17100.9303       0.3766   291.3
21.5000     -17100.5548  -17101.0642       0.5094   394.1
21.5500     -17100.5538  -17100.9710       0.4172   322.7
21.6000     -17100.5539  -17100.9316       0.3778   292.3
21.6500     -17100.5542  -17100.9678       0.4136   320.0
21.7000     -17100.5537  -17101.0166       0.4629   358.1
21.7500     -17100.5542  -17100.9312       0.3769   291.6
21.8000     -17100.5542  -17100.9834       0.4292   332.0
21.8500     -17100.5539  -17100.9331       0.3791   293.3
21.9000     -17100.5538  -17100.9385       0.3846   297.6
21.9500     -17100.5541  -17100.9728       0.4187   324.0
22.0000     -17100.5545  -17100.9881       0.4336   335.5
22.0500     -17100.5542  -17101.0797       0.5254   406.5
22.1000     -17100.5537  -17101.0299       0.4762   368.4
22.1500     -17100.5543  -17100.9852       0.4309   333.4
22.2000     -17100.5546  -17101.0412       0.4866   376.4
22.2500     -17100.5538  -17100.9794       0.4256   329.3
22.3000     -17100.5540  -17100.9958       0.4418   341.8
22.3500     -17100.5545  -17101.0327       0.4781   369.9
22.4000     -17100.5535  -17100.8715       0.3180   246.0
22.4500     -17100.5540  -17100.9541       0.4001   309.5
22.5000     -17100.5539  -17100.8590       0.3051   236.0
22.5500     -17100.5535  -17100.9447       0.3912   302.7
22.6000     -17100.5538  -17101.0068       0.4531   350.5
22.6500     -17100.5543  -17100.9270       0.3727   288.3
22.7000     -17100.5541  -17100.9860       0.4319   334.1
22.7500     -17100.5536  -17100.9627       0.4091   316.5
22.8000     -17100.5548  -17101.0502       0.4954   383.3
22.8500     -17100.5544  -17101.0489       0.4946   382.6
22.9000     -17100.5542  -17101.0528       0.4986   385.7
22.9500     -17100.5542  -17100.9840       0.4299   332.5
23.0000     -17100.5541  -17101.0483       0.4942   382.3
23.0500     -17100.5543  -17100.9697       0.4153   321.3
23.1000     -17100.5541  -17100.9825       0.4284   331.4
23.1500     -17100.5546  -17101.0308       0.4762   368.4
23.2000     -17100.5539  -17100.9214       0.3675   284.3
23.2500     -17100.5538  -17100.9376       0.3838   297.0
23.3000     -17100.5548  -17100.9687       0.4138   320.2
23.3500     -17100.5545  -17100.9661       0.4116   318.4
23.4000     -17100.5537  -17101.0080       0.4544   351.5
23.4500     -17100.5541  -17101.0224       0.4683   362.3
23.5000     -17100.5543  -17100.9720       0.4178   323.2
23.5500     -17100.5540  -17100.9931       0.4391   339.7
23.6000     -17100.5535  -17100.8897       0.3363   260.2
23.6500     -17100.5543  -17100.9927       0.4384   339.2
23.7000     -17100.5539  -17100.9066       0.3527   272.9
23.7500     -17100.5535  -17100.9328       0.3793   293.4
23.8000     -17100.5546  -17100.9742       0.4196   324.6
23.8500     -17100.5534  -17100.8533       0.2999   232.0
23.9000     -17100.5533  -17100.8858       0.3324   257.2
23.9500     -17100.5554  -17100.9819       0.4265   330.0
24.0000     -17100.5540  -17101.0237       0.4696   363.3
24.0500     -17100.5539  -17101.0224       0.4685   362.4
24.1000     -17100.5552  -17101.0588       0.5036   389.6
24.1500     -17100.5541  -17101.0049       0.4509   348.8
24.2000     -17100.5546  -17101.1036       0.5490   424.7
24.2500     -17100.5545  -17101.0388       0.4843   374.7
24.3000     -17100.5548  -17101.0672       0.5123   396.3
24.3500     -17100.5541  -17100.9611       0.4070   314.9
24.4000     -17100.5542  -17101.0289       0.4747   367.2
24.4500     -17100.5544  -17100.9877       0.4333   335.2
24.5000     -17100.5533  -17100.8769       0.3235   250.3
24.5500     -17100.5535  -17100.9971       0.4436   343.2
24.6000     -17100.5547  -17100.9819       0.4272   330.5
24.6500     -17100.5543  -17101.0479       0.4936   381.9
24.7000     -17100.5535  -17100.9293       0.3758   290.7
24.7500     -17100.5539  -17100.9378       0.3838   297.0
24.8000     -17100.5545  -17100.9976       0.4431   342.8
