Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
19.6500      -6242.7398   -6243.2451       0.5054   434.4
19.7000      -6242.7368   -6243.1372       0.4004   344.2
19.7500      -6242.7387   -6243.1842       0.4455   383.0
19.8000      -6242.7389   -6243.1931       0.4542   390.4
19.8500      -6242.7414   -6243.2722       0.5308   456.3
19.9000      -6242.7407   -6243.2728       0.5321   457.4
19.9500      -6242.7381   -6243.2089       0.4708   404.7
20.0000      -6242.7390   -6243.2317       0.4927   423.6
20.0500      -6242.7372   -6243.1760       0.4388   377.2
20.1000      -6242.7409   -6243.2603       0.5194   446.4
20.1500      -6242.7399   -6243.2149       0.4749   408.2
20.2000      -6242.7403   -6243.2265       0.4863   418.0
20.2500      -6242.7389   -6243.1964       0.4574   393.2
20.3000      -6242.7373   -6243.1813       0.4440   381.6
20.3500      -6242.7392   -6243.2531       0.5139   441.7
20.4000      -6242.7400   -6243.2628       0.5228   449.4
20.4500      -6242.7412   -6243.2892       0.5481   471.1
20.5000      -6242.7398   -6243.2215       0.4817   414.0
20.5500      -6242.7385   -6243.1697       0.4312   370.7
20.6000      -6242.7375   -6243.1389       0.4014   345.1
20.6500      -6242.7387   -6243.1921       0.4534   389.7
20.7000      -6242.7400   -6243.2586       0.5186   445.8
20.7500      -6242.7418   -6243.3277       0.5858   503.6
20.8000      -6242.7397   -6243.2702       0.5305   456.0
20.8500      -6242.7383   -6243.2003       0.4620   397.1
20.9000      -6242.7375   -6243.1477       0.4102   352.6
20.9500      -6242.7382   -6243.1601       0.4219   362.7
21.0000      -6242.7413   -6243.2469       0.5056   434.6
21.0500      -6242.7402   -6243.2442       0.5040   433.3
21.1000      -6242.7403   -6243.2737       0.5333   458.5
21.1500      -6242.7379   -6243.2024       0.4645   399.2
21.2000      -6242.7384   -6243.2332       0.4948   425.4
21.2500      -6242.7393   -6243.2267       0.4874   419.0
21.3000      -6242.7401   -6243.2252       0.4852   417.0
21.3500      -6242.7411   -6243.2411       0.5000   429.8
21.4000      -6242.7388   -6243.1721       0.4333   372.5
21.4500      -6242.7381   -6243.1882       0.4501   386.9
21.5000      -6242.7378   -6243.2012       0.4634   398.4
21.5500      -6242.7399   -6243.2757       0.5358   460.6
21.6000      -6242.7407   -6243.2939       0.5532   475.5
21.6500      -6242.7410   -6243.2695       0.5285   454.3
21.7000      -6242.7391   -6243.1987       0.4596   395.1
21.7500      -6242.7372   -6243.1179       0.3807   327.3
21.8000      -6242.7380   -6243.1556       0.4176   358.9
21.8500      -6242.7392   -6243.2237       0.4845   416.5
21.9000      -6242.7415   -6243.3029       0.5614   482.6
21.9500      -6242.7410   -6243.3113       0.5704   490.3
22.0000      -6242.7390   -6243.2380       0.4990   429.0
22.0500      -6242.7378   -6243.1839       0.4461   383.5
22.1000      -6242.7380   -6243.1950       0.4570   392.8
22.1500      -6242.7397   -6243.2436       0.5039   433.2
22.2000      -6242.7409   -6243.3617       0.6208   533.6
22.2500      -6242.7399   -6243.3869       0.6469   556.1
22.3000      -6242.7384   -6243.3780       0.6397   549.8
22.3500      -6242.7386   -6243.3865       0.6480   557.0
22.4000      -6242.7393   -6243.3658       0.6265   538.5
22.4500      -6242.7411   -6243.3744       0.6333   544.4
22.5000      -6242.7395   -6243.2846       0.5451   468.5
22.5500      -6242.7393   -6243.2336       0.4943   424.9
22.6000      -6242.7376   -6243.1577       0.4201   361.1
22.6500      -6242.7388   -6243.1697       0.4309   370.4
22.7000      -6242.7404   -6243.2456       0.5052   434.2
22.7500      -6242.7390   -6243.2123       0.4733   406.8
22.8000      -6242.7403   -6243.2677       0.5274   453.4
22.8500      -6242.7379   -6243.1793       0.4415   379.5
22.9000      -6242.7398   -6243.2342       0.4943   424.9
22.9500      -6242.7394   -6243.2069       0.4674   401.8
23.0000      -6242.7391   -6243.1925       0.4534   389.8
23.0500      -6242.7401   -6243.2182       0.4781   411.0
23.1000      -6242.7379   -6243.1931       0.4552   391.3
23.1500      -6242.7405   -6243.2780       0.5375   462.0
23.2000      -6242.7396   -6243.2746       0.5350   459.9
23.2500      -6242.7398   -6243.2736       0.5339   458.9
23.3000      -6242.7393   -6243.2212       0.4820   414.3
23.3500      -6242.7380   -6243.1833       0.4453   382.8
23.4000      -6242.7401   -6243.2141       0.4740   407.4
23.4500      -6242.7397   -6243.2247       0.4850   416.9
23.5000      -6242.7397   -6243.2321       0.4924   423.2
23.5500      -6242.7395   -6243.2382       0.4987   428.7
23.6000      -6242.7378   -6243.1891       0.4513   387.9
23.6500      -6242.7390   -6243.2155       0.4765   409.6
23.7000      -6242.7400   -6243.2271       0.4871   418.7
23.7500      -6242.7399   -6243.2101       0.4702   404.2
23.8000      -6242.7403   -6243.2147       0.4744   407.8
23.8500      -6242.7370   -6243.1448       0.4079   350.6
23.9000      -6242.7389   -6243.2097       0.4708   404.7
23.9500      -6242.7392   -6243.2561       0.5169   444.3
24.0000      -6242.7408   -6243.3004       0.5597   481.1
24.0500      -6242.7414   -6243.3065       0.5651   485.7
24.1000      -6242.7378   -6243.1796       0.4418   379.8
24.1500      -6242.7389   -6243.1957       0.4568   392.7
24.2000      -6242.7369   -6243.1413       0.4044   347.6
24.2500      -6242.7410   -6243.2749       0.5339   458.9
24.3000      -6242.7409   -6243.2826       0.5417   465.6
24.3500      -6242.7401   -6243.2594       0.5194   446.5
24.4000      -6242.7388   -6243.2253       0.4865   418.2
24.4500      -6242.7368   -6243.1398       0.4029   346.4
24.5000      -6242.7395   -6243.2078       0.4683   402.5
24.5500      -6242.7400   -6243.1958       0.4558   391.8
24.6000      -6242.7411   -6243.2468       0.5057   434.7
24.6500      -6242.7388   -6243.1916       0.4528   389.2
24.7000      -6242.7383   -6243.2111       0.4728   406.4
24.7500      -6242.7380   -6243.2087       0.4707   404.6
24.8000      -6242.7403   -6243.2706       0.5303   455.9
