Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.9500        -158.0241    -159.4491       1.4250   525.0
4.0000        -157.9447    -159.4149       1.4702   541.6
4.0500        -157.9093    -159.3783       1.4690   541.2
4.1000        -158.0053    -159.3614       1.3561   499.6
4.1500        -157.8517    -159.3688       1.5171   558.9
4.2000        -157.9759    -159.3985       1.4226   524.1
4.2500        -157.8530    -159.3963       1.5433   568.5
4.3000        -157.7811    -159.4357       1.6546   609.6
4.3500        -157.7727    -159.4414       1.6687   614.7
4.4000        -157.8584    -159.4982       1.6399   604.1
4.4500        -157.7016    -159.4152       1.7136   631.3
4.5000        -157.8351    -159.5057       1.6706   615.4
4.5500        -157.5990    -159.4451       1.8461   680.1
4.6000        -157.5611    -159.4564       1.8952   698.2
4.6500        -157.3383    -159.4208       2.0825   767.2
4.7000        -157.2967    -159.4240       2.1273   783.7
4.7500        -157.3237    -159.3885       2.0648   760.7
4.8000        -157.2648    -159.3803       2.1156   779.4
4.8500        -157.3828    -159.4113       2.0285   747.3
4.9000        -157.3618    -159.3829       2.0210   744.5
4.9500        -157.1713    -159.3929       2.2216   818.4
5.0000        -157.1392    -159.3970       2.2578   831.8
5.0500        -157.2158    -159.4401       2.2243   819.4
5.1000        -157.1915    -159.4598       2.2683   835.6
5.1500        -157.0254    -159.4653       2.4399   898.9
5.2000        -157.1310    -159.4893       2.3583   868.8
5.2500        -157.1284    -159.4297       2.3013   847.8
5.3000        -157.2186    -159.3908       2.1722   800.2
5.3500        -156.9162    -159.4263       2.5100   924.7
5.4000        -156.9550    -159.4790       2.5240   929.8
5.4500        -156.8152    -159.4480       2.6328   969.9
5.5000        -156.9128    -159.4005       2.4877   916.5
5.5500        -156.8428    -159.4276       2.5848   952.2
5.6000        -156.9594    -159.4139       2.4546   904.3
5.6500        -157.0118    -159.3592       2.3475   864.8
5.7000        -156.8162    -159.3653       2.5491   939.1
5.7500        -156.9550    -159.4518       2.4969   919.8
5.8000        -156.9353    -159.4274       2.4920   918.1
5.8500        -156.7769    -159.4575       2.6806   987.5
