Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
11.2000     -15117.0827  -15117.8653       0.7826   465.7
11.2500     -15117.0836  -15118.1734       1.0899   648.6
11.3000     -15117.0815  -15117.7568       0.6754   401.9
11.3500     -15117.0856  -15118.0036       0.9180   546.3
11.4000     -15117.0860  -15118.1496       1.0635   632.9
11.4500     -15117.0817  -15117.8165       0.7348   437.3
11.5000     -15117.0850  -15117.9385       0.8535   507.9
11.5500     -15117.0828  -15117.9130       0.8302   494.1
11.6000     -15117.0830  -15118.1113       1.0283   612.0
11.6500     -15117.0823  -15117.8102       0.7279   433.2
11.7000     -15117.0834  -15117.9160       0.8325   495.4
11.7500     -15117.0829  -15117.9195       0.8366   497.9
11.8000     -15117.0840  -15117.9171       0.8331   495.8
11.8500     -15117.0842  -15118.1064       1.0222   608.3
11.9000     -15117.0830  -15118.0338       0.9508   565.8
11.9500     -15117.0824  -15117.8416       0.7591   451.8
12.0000     -15117.0847  -15118.2087       1.1240   668.9
12.0500     -15117.0836  -15117.9395       0.8559   509.3
12.1000     -15117.0802  -15117.7083       0.6281   373.8
12.1500     -15117.0827  -15118.0535       0.9708   577.7
12.2000     -15117.0821  -15117.7285       0.6464   384.7
12.2500     -15117.0844  -15118.1107       1.0263   610.7
12.3000     -15117.0844  -15118.0380       0.9536   567.5
12.3500     -15117.0834  -15117.8658       0.7824   465.6
12.4000     -15117.0814  -15117.8904       0.8090   481.4
12.4500     -15117.0830  -15117.8767       0.7937   472.3
12.5000     -15117.0850  -15118.1737       1.0887   647.9
12.5500     -15117.0842  -15118.1300       1.0458   622.3
12.6000     -15117.0828  -15117.8193       0.7364   438.3
12.6500     -15117.0857  -15118.1466       1.0609   631.4
12.7000     -15117.0847  -15117.9022       0.8176   486.5
12.7500     -15117.0822  -15117.8790       0.7968   474.2
12.8000     -15117.0853  -15118.3214       1.2361   735.6
12.8500     -15117.0844  -15117.8935       0.8091   481.5
12.9000     -15117.0840  -15117.9626       0.8786   522.9
12.9500     -15117.0860  -15118.1085       1.0226   608.5
13.0000     -15117.0841  -15117.8742       0.7901   470.2
13.0500     -15117.0827  -15117.9480       0.8653   515.0
13.1000     -15117.0844  -15118.1732       1.0888   647.9
13.1500     -15117.0845  -15117.9358       0.8513   506.6
13.2000     -15117.0841  -15118.0509       0.9667   575.3
13.2500     -15117.0822  -15117.8268       0.7446   443.1
13.3000     -15117.0838  -15117.9663       0.8825   525.2
13.3500     -15117.0841  -15118.1208       1.0367   617.0
13.4000     -15117.0828  -15117.8055       0.7227   430.1
13.4500     -15117.0841  -15117.9680       0.8839   526.0
13.5000     -15117.0843  -15117.9887       0.9044   538.2
13.5500     -15117.0838  -15118.0409       0.9571   569.6
13.6000     -15117.0833  -15117.9213       0.8379   498.7
13.6500     -15117.0835  -15117.9453       0.8618   512.8
13.7000     -15117.0835  -15117.9635       0.8800   523.7
13.7500     -15117.0819  -15117.6607       0.5788   344.4
13.8000     -15117.0836  -15117.9790       0.8954   532.9
13.8500     -15117.0845  -15117.9393       0.8548   508.7
13.9000     -15117.0836  -15118.1685       1.0849   645.6
13.9500     -15117.0846  -15118.0769       0.9923   590.5
14.0000     -15117.0822  -15117.8328       0.7506   446.7
14.0500     -15117.0831  -15118.0511       0.9679   576.0
14.1000     -15117.0831  -15117.8571       0.7740   460.6
14.1500     -15117.0832  -15118.0466       0.9634   573.3
14.2000     -15117.0825  -15117.8076       0.7252   431.5
14.2500     -15117.0840  -15118.0232       0.9393   559.0
14.3000     -15117.0855  -15118.3365       1.2511   744.5
14.3500     -15117.0815  -15117.8582       0.7767   462.2
14.4000     -15117.0845  -15118.2120       1.1276   671.0
14.4500     -15117.0837  -15118.0707       0.9869   587.3
14.5000     -15117.0854  -15118.0746       0.9891   588.6
14.5500     -15117.0831  -15117.7920       0.7089   421.9
14.6000     -15117.0834  -15117.9778       0.8943   532.2
14.6500     -15117.0822  -15118.0124       0.9301   553.5
14.7000     -15117.0813  -15117.6784       0.5970   355.3
14.7500     -15117.0857  -15118.2133       1.1277   671.1
14.8000     -15117.0837  -15118.0693       0.9856   586.5
14.8500     -15117.0845  -15117.9672       0.8827   525.3
14.9000     -15117.0854  -15118.1144       1.0291   612.4
14.9500     -15117.0827  -15117.9348       0.8521   507.1
15.0000     -15117.0816  -15117.8230       0.7415   441.2
15.0500     -15117.0817  -15117.7935       0.7117   423.6
15.1000     -15117.0830  -15117.8814       0.7984   475.1
15.1500     -15117.0842  -15117.9644       0.8803   523.9
15.2000     -15117.0837  -15117.9720       0.8884   528.7
15.2500     -15117.0835  -15118.1189       1.0354   616.2
15.3000     -15117.0820  -15117.7669       0.6849   407.6
15.3500     -15117.0831  -15117.8980       0.8149   485.0
15.4000     -15117.0832  -15118.0567       0.9734   579.3
15.4500     -15117.0839  -15117.9342       0.8504   506.1
15.5000     -15117.0842  -15118.0501       0.9659   574.8
15.5500     -15117.0825  -15117.9913       0.9088   540.8
15.6000     -15117.0841  -15117.9855       0.9014   536.4
15.6500     -15117.0832  -15117.9250       0.8418   501.0
15.7000     -15117.0825  -15117.9626       0.8801   523.7
15.7500     -15117.0844  -15117.9885       0.9041   538.0
15.8000     -15117.0842  -15118.1454       1.0612   631.5
15.8500     -15117.0835  -15118.0798       0.9963   592.9
15.9000     -15117.0829  -15117.8539       0.7710   458.8
15.9500     -15117.0839  -15118.0501       0.9662   575.0
16.0000     -15117.0836  -15118.0164       0.9328   555.1
16.0500     -15117.0824  -15117.8113       0.7289   433.8
16.1000     -15117.0830  -15118.0791       0.9961   592.8
16.1500     -15117.0828  -15117.9588       0.8760   521.3
16.2000     -15117.0840  -15117.8794       0.7954   473.4
16.2500     -15117.0837  -15118.0852       1.0015   596.0
16.3000     -15117.0836  -15117.9470       0.8634   513.8
16.3500     -15117.0834  -15117.8821       0.7986   475.3
16.4000     -15117.0813  -15117.8391       0.7578   451.0
16.4500     -15117.0830  -15117.8047       0.7217   429.5
16.5000     -15117.0843  -15118.0729       0.9886   588.3
16.5500     -15117.0833  -15117.9526       0.8693   517.3
16.6000     -15117.0829  -15117.9547       0.8718   518.8
16.6500     -15117.0827  -15118.0821       0.9995   594.8
16.7000     -15117.0844  -15118.0236       0.9392   558.9
16.7500     -15117.0842  -15117.9004       0.8162   485.7
16.8000     -15117.0842  -15117.9920       0.9077   540.2
16.8500     -15117.0843  -15118.1590       1.0746   639.5
16.9000     -15117.0823  -15117.8093       0.7270   432.6
16.9500     -15117.0845  -15117.9962       0.9116   542.5
17.0000     -15117.0826  -15117.9020       0.8194   487.6
17.0500     -15117.0820  -15117.8682       0.7863   467.9
17.1000     -15117.0827  -15117.9874       0.9047   538.4
17.1500     -15117.0859  -15118.1147       1.0288   612.3
17.2000     -15117.0866  -15118.1199       1.0333   614.9
17.2500     -15117.0828  -15118.0522       0.9694   576.9
17.3000     -15117.0828  -15118.1012       1.0184   606.1
17.3500     -15117.0809  -15117.7254       0.6445   383.5
17.4000     -15117.0838  -15118.0360       0.9522   566.7
17.4500     -15117.0852  -15118.3121       1.2270   730.2
17.5000     -15117.0832  -15117.8560       0.7727   459.9
17.5500     -15117.0831  -15117.8665       0.7834   466.2
17.6000     -15117.0823  -15118.1717       1.0893   648.3
17.6500     -15117.0824  -15117.9150       0.8325   495.5
17.7000     -15117.0830  -15117.9482       0.8652   514.9
17.7500     -15117.0838  -15118.1936       1.1098   660.4
17.8000     -15117.0829  -15117.9125       0.8296   493.7
17.8500     -15117.0836  -15117.9686       0.8850   526.6
17.9000     -15117.0848  -15118.1738       1.0890   648.1
17.9500     -15117.0829  -15117.7406       0.6577   391.4
18.0000     -15117.0822  -15118.0201       0.9379   558.1
18.0500     -15117.0818  -15117.9919       0.9102   541.7
18.1000     -15117.0834  -15117.8225       0.7390   439.8
18.1500     -15117.0844  -15118.1037       1.0193   606.6
18.2000     -15117.0831  -15117.8459       0.7628   454.0
18.2500     -15117.0827  -15117.9204       0.8377   498.5
18.3000     -15117.0811  -15117.8387       0.7576   450.8
18.3500     -15117.0827  -15117.8334       0.7507   446.8
18.4000     -15117.0837  -15117.9965       0.9128   543.2
18.4500     -15117.0837  -15117.9069       0.8232   489.9
18.5000     -15117.0837  -15117.9428       0.8592   511.3
18.5500     -15117.0830  -15118.1563       1.0733   638.7
18.6000     -15117.0825  -15118.1144       1.0319   614.1
18.6500     -15117.0822  -15117.9628       0.8806   524.0
18.7000     -15117.0822  -15117.8841       0.8019   477.2
18.7500     -15117.0825  -15117.9795       0.8970   533.8
18.8000     -15117.0829  -15117.7575       0.6745   401.4
18.8500     -15117.0831  -15117.8459       0.7627   453.9
18.9000     -15117.0827  -15117.9337       0.8510   506.4
18.9500     -15117.0834  -15117.8255       0.7421   441.6
19.0000     -15117.0825  -15117.8922       0.8097   481.9
19.0500     -15117.0829  -15118.0065       0.9235   549.6
19.1000     -15117.0854  -15118.2166       1.1312   673.2
19.1500     -15117.0842  -15118.1091       1.0248   609.9
19.2000     -15117.0850  -15118.1434       1.0583   629.8
19.2500     -15117.0834  -15117.9576       0.8742   520.2
19.3000     -15117.0838  -15118.0795       0.9957   592.6
19.3500     -15117.0834  -15117.9266       0.8432   501.8
19.4000     -15117.0839  -15117.9281       0.8442   502.4
19.4500     -15117.0814  -15117.9208       0.8394   499.5
19.5000     -15117.0818  -15117.8855       0.8037   478.3
19.5500     -15117.0807  -15117.7055       0.6247   371.8
19.6000     -15117.0840  -15118.0945       1.0104   601.3
19.6500     -15117.0835  -15118.0596       0.9761   580.9
19.7000     -15117.0819  -15117.9943       0.9123   542.9
19.7500     -15117.0850  -15118.0135       0.9285   552.5
19.8000     -15117.0806  -15117.8273       0.7467   444.4
19.8500     -15117.0819  -15118.1638       1.0818   643.8
19.9000     -15117.0830  -15117.8479       0.7649   455.2
19.9500     -15117.0824  -15118.0377       0.9553   568.5
20.0000     -15117.0825  -15118.0112       0.9286   552.6
20.0500     -15117.0850  -15117.9085       0.8235   490.0
20.1000     -15117.0839  -15117.9976       0.9137   543.8
20.1500     -15117.0846  -15117.9924       0.9079   540.3
20.2000     -15117.0837  -15118.0311       0.9474   563.8
20.2500     -15117.0821  -15117.7132       0.6311   375.6
20.3000     -15117.0869  -15118.0002       0.9133   543.5
20.3500     -15117.0824  -15117.9345       0.8521   507.1
20.4000     -15117.0823  -15118.0290       0.9467   563.4
20.4500     -15117.0836  -15117.9454       0.8618   512.9
20.5000     -15117.0837  -15118.0501       0.9664   575.1
20.5500     -15117.0820  -15117.9037       0.8217   489.0
20.6000     -15117.0832  -15117.8755       0.7923   471.5
20.6500     -15117.0807  -15117.7844       0.7036   418.7
20.7000     -15117.0840  -15117.9336       0.8496   505.6
20.7500     -15117.0824  -15117.9534       0.8710   518.3
20.8000     -15117.0823  -15117.9049       0.8225   489.5
20.8500     -15117.0839  -15117.8693       0.7853   467.3
20.9000     -15117.0802  -15117.6519       0.5717   340.2
20.9500     -15117.0825  -15117.9543       0.8719   518.8
21.0000     -15117.0813  -15117.6754       0.5941   353.6
21.0500     -15117.0819  -15117.8418       0.7599   452.2
21.1000     -15117.0844  -15118.1180       1.0336   615.1
21.1500     -15117.0842  -15118.0154       0.9312   554.2
21.2000     -15117.0853  -15118.1499       1.0646   633.6
21.2500     -15117.0839  -15118.0663       0.9823   584.6
21.3000     -15117.0817  -15117.8383       0.7566   450.2
21.3500     -15117.0813  -15117.7141       0.6328   376.6
21.4000     -15117.0816  -15117.8829       0.8013   476.8
21.4500     -15117.0827  -15117.8056       0.7229   430.2
21.5000     -15117.0851  -15118.0944       1.0094   600.7
21.5500     -15117.0844  -15118.2715       1.1870   706.4
21.6000     -15117.0832  -15117.7833       0.7001   416.6
21.6500     -15117.0847  -15117.8547       0.7699   458.2
21.7000     -15117.0818  -15118.0422       0.9604   571.5
21.7500     -15117.0820  -15117.9685       0.8865   527.6
21.8000     -15117.0826  -15117.9562       0.8735   519.8
21.8500     -15117.0826  -15118.1918       1.1092   660.1
21.9000     -15117.0855  -15118.1471       1.0616   631.8
21.9500     -15117.0845  -15118.0110       0.9265   551.4
22.0000     -15117.0834  -15118.0028       0.9194   547.1
22.0500     -15117.0849  -15118.2753       1.1904   708.4
22.1000     -15117.0832  -15118.0729       0.9897   589.0
22.1500     -15117.0821  -15117.9325       0.8504   506.1
22.2000     -15117.0842  -15118.0976       1.0135   603.1
22.2500     -15117.0818  -15117.8699       0.7881   469.0
22.3000     -15117.0861  -15118.0605       0.9745   579.9
22.3500     -15117.0832  -15117.8721       0.7889   469.5
22.4000     -15117.0830  -15117.9860       0.9030   537.4
22.4500     -15117.0854  -15118.0629       0.9775   581.7
22.5000     -15117.0819  -15117.9131       0.8312   494.6
22.5500     -15117.0825  -15117.9720       0.8895   529.3
22.6000     -15117.0836  -15118.1333       1.0497   624.7
22.6500     -15117.0823  -15118.0192       0.9368   557.5
22.7000     -15117.0831  -15117.7609       0.6778   403.4
22.7500     -15117.0835  -15117.9962       0.9127   543.1
22.8000     -15117.0831  -15117.9066       0.8235   490.0
22.8500     -15117.0820  -15117.9258       0.8439   502.2
22.9000     -15117.0832  -15117.8544       0.7712   458.9
22.9500     -15117.0822  -15117.9632       0.8810   524.3
23.0000     -15117.0845  -15118.1522       1.0677   635.4
23.0500     -15117.0835  -15117.7811       0.6976   415.1
23.1000     -15117.0829  -15117.9973       0.9144   544.2
23.1500     -15117.0838  -15118.2227       1.1389   677.8
23.2000     -15117.0818  -15117.7982       0.7164   426.3
23.2500     -15117.0829  -15118.2328       1.1498   684.3
23.3000     -15117.0841  -15118.0824       0.9983   594.1
23.3500     -15117.0837  -15117.8965       0.8128   483.7
23.4000     -15117.0824  -15117.8765       0.7941   472.6
23.4500     -15117.0826  -15117.9040       0.8214   488.8
23.5000     -15117.0819  -15118.0164       0.9345   556.1
23.5500     -15117.0815  -15117.8012       0.7197   428.3
23.6000     -15117.0851  -15118.1271       1.0420   620.1
23.6500     -15117.0825  -15117.8545       0.7720   459.4
23.7000     -15117.0817  -15117.6487       0.5670   337.4
23.7500     -15117.0834  -15118.0734       0.9900   589.1
23.8000     -15117.0814  -15117.5475       0.4661   277.4
23.8500     -15117.0845  -15117.9866       0.9021   536.8
23.9000     -15117.0848  -15118.0843       0.9995   594.8
23.9500     -15117.0817  -15117.8096       0.7279   433.2
24.0000     -15117.0833  -15118.0016       0.9183   546.5
24.0500     -15117.0827  -15117.7073       0.6246   371.7
24.1000     -15117.0826  -15117.7104       0.6278   373.6
24.1500     -15117.0841  -15118.0570       0.9729   579.0
24.2000     -15117.0825  -15117.7425       0.6600   392.8
24.2500     -15117.0822  -15117.8655       0.7833   466.1
24.3000     -15117.0828  -15117.9745       0.8917   530.6
24.3500     -15117.0821  -15117.8587       0.7766   462.2
24.4000     -15117.0835  -15117.8138       0.7303   434.6
24.4500     -15117.0829  -15118.0376       0.9547   568.1
24.5000     -15117.0831  -15117.8379       0.7547   449.1
24.5500     -15117.0835  -15117.8725       0.7890   469.6
24.6000     -15117.0829  -15118.0416       0.9587   570.5
24.6500     -15117.0842  -15117.9843       0.9001   535.6
24.7000     -15117.0857  -15118.2297       1.1440   680.8
24.7500     -15117.0824  -15117.9904       0.9080   540.3
24.8000     -15117.0805  -15117.8231       0.7427   442.0
