Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.7000      -18831.3822  -18831.8906       0.5083   327.7
2.7500      -18831.3827  -18831.8277       0.4449   286.8
2.8000      -18831.3827  -18832.0175       0.6348   409.3
2.8500      -18831.3823  -18831.9138       0.5315   342.7
2.9000      -18831.3825  -18831.9445       0.5620   362.3
2.9500      -18831.3829  -18831.9881       0.6052   390.2
3.0000      -18831.3823  -18831.9133       0.5311   342.4
3.0500      -18831.3819  -18831.7184       0.3365   216.9
3.1000      -18831.3833  -18831.9310       0.5477   353.1
3.1500      -18831.3818  -18831.8852       0.5034   324.5
3.2000      -18831.3827  -18831.9679       0.5852   377.3
3.2500      -18831.3832  -18832.0534       0.6702   432.1
3.3000      -18831.3823  -18832.0160       0.6336   408.5
3.3500      -18831.3825  -18831.9455       0.5631   363.0
3.4000      -18831.3825  -18831.8265       0.4440   286.2
3.4500      -18831.3821  -18831.8107       0.4286   276.3
3.5000      -18831.3825  -18831.9189       0.5364   345.8
3.5500      -18831.3828  -18831.8954       0.5126   330.5
3.6000      -18831.3823  -18831.9495       0.5673   365.7
3.6500      -18831.3823  -18832.0054       0.6231   401.7
3.7000      -18831.3832  -18831.9335       0.5503   354.8
3.7500      -18831.3819  -18831.8149       0.4331   279.2
3.8000      -18831.3829  -18831.9930       0.6101   393.3
3.8500      -18831.3828  -18831.9315       0.5487   353.8
3.9000      -18831.3820  -18831.8358       0.4538   292.6
3.9500      -18831.3826  -18831.8772       0.4946   318.8
4.0000      -18831.3833  -18832.0125       0.6293   405.7
4.0500      -18831.3822  -18831.9099       0.5277   340.2
4.1000      -18831.3825  -18831.9408       0.5583   359.9
4.1500      -18831.3830  -18832.1007       0.7177   462.7
4.2000      -18831.3825  -18831.8871       0.5046   325.3
4.2500      -18831.3821  -18831.8475       0.4654   300.0
4.3000      -18831.3832  -18831.9329       0.5498   354.4
4.3500      -18831.3825  -18832.0118       0.6293   405.7
4.4000      -18831.3825  -18831.8753       0.4928   317.7
4.4500      -18831.3831  -18831.9981       0.6150   396.5
4.5000      -18831.3823  -18832.0016       0.6193   399.3
4.5500      -18831.3825  -18831.9145       0.5320   342.9
4.6000      -18831.3822  -18831.8851       0.5028   324.2
4.6500      -18831.3827  -18831.9379       0.5552   357.9
4.7000      -18831.3821  -18831.8006       0.4185   269.8
4.7500      -18831.3829  -18831.9123       0.5294   341.3
4.8000      -18831.3825  -18831.9581       0.5757   371.1
4.8500      -18831.3827  -18832.0760       0.6933   446.9
4.9000      -18831.3827  -18831.8757       0.4930   317.9
4.9500      -18831.3825  -18831.9605       0.5780   372.6
5.0000      -18831.3824  -18831.8563       0.4738   305.5
5.0500      -18831.3829  -18831.8946       0.5118   329.9
5.1000      -18831.3818  -18831.8620       0.4802   309.6
5.1500      -18831.3834  -18832.0705       0.6871   443.0
5.2000      -18831.3824  -18831.8915       0.5091   328.2
5.2500      -18831.3818  -18831.8120       0.4302   277.4
5.3000      -18831.3828  -18831.9444       0.5616   362.0
5.3500      -18831.3827  -18831.9606       0.5779   372.6
5.4000      -18831.3822  -18831.9947       0.6125   394.9
5.4500      -18831.3830  -18831.9690       0.5860   377.8
5.5000      -18831.3828  -18831.9235       0.5407   348.6
5.5500      -18831.3821  -18831.8250       0.4428   285.5
5.6000      -18831.3823  -18831.8291       0.4468   288.0
5.6500      -18831.3828  -18831.9968       0.6139   395.8
5.7000      -18831.3820  -18831.9466       0.5646   364.0
5.7500      -18831.3829  -18831.9207       0.5378   346.7
5.8000      -18831.3826  -18831.9359       0.5533   356.7
5.8500      -18831.3824  -18831.9633       0.5809   374.5
5.9000      -18831.3826  -18831.8245       0.4419   284.9
5.9500      -18831.3822  -18831.8967       0.5144   331.7
6.0000      -18831.3825  -18831.9664       0.5839   376.4
6.0500      -18831.3824  -18831.8530       0.4705   303.4
6.1000      -18831.3827  -18832.0042       0.6215   400.7
6.1500      -18831.3827  -18832.0039       0.6212   400.5
6.2000      -18831.3822  -18831.9244       0.5422   349.6
6.2500      -18831.3828  -18831.7915       0.4087   263.5
6.3000      -18831.3818  -18831.8641       0.4822   310.9
6.3500      -18831.3824  -18831.8622       0.4798   309.3
6.4000      -18831.3827  -18831.9162       0.5335   343.9
6.4500      -18831.3822  -18831.9218       0.5397   347.9
6.5000      -18831.3824  -18831.9449       0.5625   362.6
6.5500      -18831.3829  -18831.9458       0.5629   362.9
6.6000      -18831.3825  -18831.9847       0.6022   388.2
6.6500      -18831.3824  -18831.9363       0.5540   357.1
6.7000      -18831.3830  -18831.9684       0.5854   377.4
6.7500      -18831.3824  -18831.8235       0.4411   284.4
6.8000      -18831.3820  -18831.8227       0.4407   284.1
6.8500      -18831.3826  -18831.8997       0.5171   333.4
6.9000      -18831.3824  -18831.8928       0.5104   329.1
6.9500      -18831.3819  -18831.9112       0.5293   341.2
7.0000      -18831.3831  -18832.0128       0.6297   406.0
7.0500      -18831.3824  -18831.8667       0.4843   312.2
7.1000      -18831.3816  -18831.7210       0.3394   218.8
7.1500      -18831.3828  -18831.8642       0.4814   310.3
7.2000      -18831.3822  -18831.8318       0.4497   289.9
7.2500      -18831.3820  -18831.9059       0.5239   337.8
7.3000      -18831.3832  -18832.0543       0.6711   432.7
7.3500      -18831.3826  -18832.0059       0.6232   401.8
7.4000      -18831.3818  -18831.8429       0.4610   297.2
7.4500      -18831.3825  -18831.9052       0.5227   337.0
7.5000      -18831.3826  -18831.8991       0.5165   333.0
7.5500      -18831.3821  -18831.8485       0.4664   300.7
7.6000      -18831.3822  -18831.8422       0.4600   296.6
7.6500      -18831.3832  -18832.0289       0.6457   416.3
7.7000      -18831.3820  -18831.9000       0.5180   334.0
7.7500      -18831.3824  -18831.9200       0.5376   346.6
7.8000      -18831.3824  -18831.8692       0.4867   313.8
7.8500      -18831.3821  -18831.8820       0.4998   322.2
7.9000      -18831.3825  -18831.8689       0.4865   313.6
7.9500      -18831.3826  -18831.9208       0.5382   347.0
8.0000      -18831.3828  -18832.0007       0.6179   398.3
8.0500      -18831.3822  -18831.9667       0.5845   376.8
8.1000      -18831.3831  -18831.8611       0.4781   308.2
8.1500      -18831.3821  -18831.8737       0.4916   317.0
8.2000      -18831.3821  -18831.8828       0.5007   322.8
8.2500      -18831.3828  -18831.9622       0.5794   373.5
8.3000      -18831.3821  -18831.9095       0.5274   340.0
8.3500      -18831.3824  -18831.8845       0.5021   323.7
8.4000      -18831.3824  -18831.8588       0.4763   307.1
8.4500      -18831.3819  -18831.8113       0.4295   276.9
8.5000      -18831.3825  -18831.8963       0.5138   331.3
8.5500      -18831.3822  -18831.9013       0.5191   334.7
8.6000      -18831.3832  -18831.9726       0.5894   380.0
8.6500      -18831.3819  -18831.9024       0.5205   335.6
8.7000      -18831.3833  -18832.0047       0.6214   400.6
8.7500      -18831.3822  -18831.8504       0.4682   301.9
8.8000      -18831.3821  -18831.9026       0.5205   335.6
8.8500      -18831.3831  -18831.9068       0.5237   337.6
8.9000      -18831.3823  -18832.0088       0.6265   403.9
8.9500      -18831.3825  -18831.9090       0.5264   339.4
9.0000      -18831.3831  -18831.9994       0.6162   397.3
9.0500      -18831.3820  -18831.8521       0.4701   303.1
9.1000      -18831.3824  -18831.8316       0.4492   289.6
9.1500      -18831.3825  -18831.8478       0.4652   299.9
9.2000      -18831.3823  -18831.9049       0.5226   336.9
9.2500      -18831.3830  -18831.9552       0.5722   368.9
9.3000      -18831.3823  -18831.9772       0.5949   383.5
9.3500      -18831.3832  -18832.0338       0.6506   419.4
9.4000      -18831.3826  -18831.9942       0.6117   394.3
9.4500      -18831.3824  -18831.8456       0.4633   298.7
9.5000      -18831.3830  -18831.9755       0.5925   382.0
9.5500      -18831.3823  -18831.9482       0.5659   364.8
9.6000      -18831.3833  -18831.9877       0.6044   389.7
9.6500      -18831.3825  -18831.9609       0.5784   372.9
9.7000      -18831.3823  -18831.9637       0.5813   374.8
9.7500      -18831.3828  -18831.9960       0.6132   395.3
9.8000      -18831.3823  -18831.9311       0.5488   353.8
9.8500      -18831.3829  -18831.9355       0.5527   356.3
9.9000      -18831.3822  -18831.8970       0.5149   331.9
9.9500      -18831.3830  -18831.9057       0.5228   337.0
10.0000     -18831.3828  -18831.9260       0.5433   350.2
10.0500     -18831.3827  -18832.0102       0.6275   404.5
10.1000     -18831.3832  -18832.0255       0.6424   414.1
10.1500     -18831.3823  -18832.0241       0.6418   413.8
10.2000     -18831.3829  -18832.0018       0.6189   399.0
10.2500     -18831.3828  -18831.9550       0.5722   368.9
10.3000     -18831.3821  -18831.8277       0.4455   287.2
10.3500     -18831.3830  -18832.0087       0.6257   403.4
10.4000     -18831.3830  -18831.9360       0.5530   356.5
10.4500     -18831.3823  -18831.9955       0.6131   395.3
10.5000     -18831.3827  -18831.9943       0.6116   394.3
10.5500     -18831.3829  -18831.9705       0.5876   378.8
10.6000     -18831.3823  -18831.9675       0.5852   377.3
10.6500     -18831.3828  -18831.9166       0.5338   344.1
10.7000     -18831.3828  -18831.9554       0.5726   369.2
10.7500     -18831.3832  -18832.0675       0.6843   441.2
10.8000     -18831.3824  -18831.9293       0.5469   352.6
10.8500     -18831.3832  -18832.0554       0.6722   433.4
10.9000     -18831.3820  -18831.8608       0.4788   308.7
10.9500     -18831.3826  -18831.9937       0.6111   394.0
11.0000     -18831.3826  -18831.8748       0.4923   317.4
11.0500     -18831.3827  -18831.9980       0.6154   396.7
11.1000     -18831.3825  -18831.9343       0.5518   355.8
11.1500     -18831.3827  -18831.8688       0.4861   313.4
11.2000     -18831.3824  -18831.8916       0.5092   328.3
11.2500     -18831.3820  -18831.8635       0.4815   310.4
11.3000     -18831.3832  -18831.9980       0.6148   396.4
11.3500     -18831.3824  -18831.8882       0.5058   326.1
11.4000     -18831.3827  -18832.0283       0.6457   416.3
11.4500     -18831.3832  -18831.9822       0.5990   386.2
11.5000     -18831.3824  -18831.9557       0.5733   369.6
11.5500     -18831.3826  -18831.9457       0.5631   363.0
11.6000     -18831.3823  -18831.8341       0.4519   291.3
11.6500     -18831.3826  -18831.9126       0.5300   341.7
11.7000     -18831.3823  -18831.8963       0.5140   331.4
11.7500     -18831.3829  -18832.0641       0.6812   439.2
11.8000     -18831.3827  -18831.9228       0.5401   348.2
11.8500     -18831.3819  -18831.9238       0.5418   349.3
11.9000     -18831.3829  -18831.8797       0.4968   320.3
11.9500     -18831.3825  -18831.8071       0.4245   273.7
12.0000     -18831.3817  -18831.8780       0.4963   319.9
12.0500     -18831.3832  -18831.8815       0.4982   321.2
12.1000     -18831.3824  -18832.0377       0.6553   422.5
12.1500     -18831.3821  -18831.8176       0.4355   280.8
12.2000     -18831.3833  -18832.1020       0.7187   463.4
12.2500     -18831.3823  -18831.8901       0.5078   327.4
12.3000     -18831.3827  -18831.9530       0.5703   367.7
12.3500     -18831.3825  -18831.8404       0.4579   295.2
12.4000     -18831.3825  -18831.9021       0.5196   335.0
12.4500     -18831.3823  -18831.9146       0.5324   343.2
12.5000     -18831.3827  -18831.9369       0.5542   357.3
12.5500     -18831.3829  -18832.0904       0.7075   456.1
12.6000     -18831.3822  -18831.8943       0.5121   330.1
12.6500     -18831.3828  -18831.9606       0.5778   372.5
12.7000     -18831.3824  -18831.8999       0.5175   333.7
12.7500     -18831.3818  -18831.7824       0.4006   258.3
12.8000     -18831.3833  -18831.9602       0.5769   371.9
12.8500     -18831.3820  -18831.8056       0.4236   273.1
12.9000     -18831.3828  -18832.0407       0.6579   424.2
12.9500     -18831.3831  -18831.9474       0.5643   363.8
13.0000     -18831.3827  -18832.0252       0.6425   414.2
13.0500     -18831.3823  -18831.9007       0.5184   334.2
13.1000     -18831.3826  -18831.8928       0.5102   328.9
13.1500     -18831.3825  -18831.9134       0.5309   342.3
13.2000     -18831.3826  -18831.9161       0.5335   343.9
13.2500     -18831.3833  -18832.0932       0.7098   457.6
13.3000     -18831.3828  -18831.9589       0.5762   371.5
13.3500     -18831.3829  -18832.0352       0.6523   420.5
13.4000     -18831.3829  -18831.9342       0.5514   355.5
13.4500     -18831.3828  -18831.9065       0.5237   337.6
13.5000     -18831.3822  -18831.8418       0.4596   296.3
13.5500     -18831.3827  -18831.9640       0.5813   374.8
13.6000     -18831.3831  -18831.9279       0.5448   351.3
13.6500     -18831.3822  -18831.9572       0.5751   370.7
13.7000     -18831.3826  -18831.9816       0.5990   386.2
13.7500     -18831.3836  -18832.0532       0.6696   431.7
13.8000     -18831.3820  -18831.9276       0.5456   351.7
13.8500     -18831.3832  -18831.9760       0.5928   382.2
13.9000     -18831.3827  -18831.9422       0.5594   360.7
13.9500     -18831.3826  -18831.9736       0.5910   381.0
14.0000     -18831.3828  -18831.9117       0.5289   341.0
14.0500     -18831.3832  -18832.0580       0.6748   435.1
14.1000     -18831.3830  -18831.9798       0.5968   384.7
14.1500     -18831.3825  -18831.9150       0.5325   343.3
14.2000     -18831.3827  -18831.9155       0.5328   343.5
14.2500     -18831.3821  -18831.8873       0.5052   325.7
14.3000     -18831.3819  -18831.7830       0.4011   258.6
14.3500     -18831.3831  -18831.8909       0.5078   327.4
14.4000     -18831.3819  -18831.9386       0.5566   358.9
14.4500     -18831.3836  -18831.9836       0.6000   386.8
14.5000     -18831.3823  -18831.9625       0.5802   374.0
14.5500     -18831.3830  -18832.0198       0.6368   410.6
14.6000     -18831.3828  -18831.9459       0.5632   363.1
14.6500     -18831.3823  -18831.9461       0.5639   363.5
14.7000     -18831.3835  -18831.9678       0.5843   376.7
14.7500     -18831.3821  -18831.9501       0.5679   366.2
14.8000     -18831.3830  -18831.9228       0.5398   348.0
14.8500     -18831.3831  -18831.9967       0.6136   395.6
14.9000     -18831.3822  -18831.8727       0.4905   316.2
14.9500     -18831.3829  -18831.9124       0.5294   341.3
15.0000     -18831.3823  -18831.8640       0.4818   310.6
15.0500     -18831.3825  -18831.8460       0.4635   298.8
15.1000     -18831.3826  -18832.0057       0.6231   401.7
15.1500     -18831.3826  -18831.8672       0.4847   312.5
15.2000     -18831.3833  -18831.9872       0.6039   389.4
15.2500     -18831.3820  -18831.8810       0.4990   321.7
15.3000     -18831.3830  -18831.8906       0.5076   327.2
15.3500     -18831.3823  -18831.9503       0.5680   366.2
15.4000     -18831.3827  -18832.0323       0.6496   418.8
15.4500     -18831.3830  -18831.9939       0.6110   393.9
15.5000     -18831.3824  -18831.9292       0.5468   352.5
15.5500     -18831.3825  -18831.9066       0.5241   337.9
15.6000     -18831.3827  -18831.8963       0.5136   331.1
15.6500     -18831.3816  -18831.6944       0.3128   201.6
15.7000     -18831.3830  -18831.9995       0.6165   397.4
15.7500     -18831.3816  -18831.8265       0.4448   286.8
15.8000     -18831.3838  -18832.0822       0.6984   450.3
15.8500     -18831.3818  -18831.8495       0.4677   301.5
15.9000     -18831.3831  -18831.9650       0.5820   375.2
15.9500     -18831.3822  -18831.8144       0.4322   278.6
16.0000     -18831.3817  -18831.7916       0.4099   264.2
16.0500     -18831.3831  -18831.9358       0.5527   356.3
16.1000     -18831.3819  -18831.8986       0.5166   333.1
16.1500     -18831.3834  -18832.1107       0.7273   468.9
16.2000     -18831.3822  -18831.8951       0.5129   330.6
16.2500     -18831.3821  -18831.9178       0.5357   345.4
16.3000     -18831.3834  -18831.8699       0.4865   313.6
16.3500     -18831.3815  -18831.7373       0.3559   229.4
16.4000     -18831.3831  -18831.9403       0.5572   359.2
16.4500     -18831.3824  -18831.8828       0.5004   322.6
16.5000     -18831.3824  -18831.9248       0.5424   349.7
16.5500     -18831.3830  -18832.0141       0.6311   406.9
16.6000     -18831.3823  -18831.9461       0.5638   363.5
16.6500     -18831.3829  -18831.8518       0.4689   302.3
16.7000     -18831.3818  -18831.8231       0.4413   284.5
16.7500     -18831.3831  -18831.9428       0.5597   360.8
16.8000     -18831.3825  -18831.8361       0.4536   292.4
16.8500     -18831.3818  -18831.9673       0.5855   377.4
16.9000     -18831.3833  -18831.9720       0.5886   379.5
16.9500     -18831.3822  -18831.9576       0.5754   370.9
17.0000     -18831.3826  -18831.8479       0.4653   300.0
17.0500     -18831.3825  -18831.8762       0.4937   318.3
17.1000     -18831.3820  -18831.8110       0.4290   276.6
17.1500     -18831.3829  -18831.9164       0.5335   343.9
17.2000     -18831.3822  -18831.8954       0.5132   330.9
17.2500     -18831.3830  -18832.0314       0.6484   418.1
17.3000     -18831.3833  -18832.0513       0.6680   430.7
17.3500     -18831.3819  -18831.9000       0.5180   334.0
17.4000     -18831.3840  -18832.0303       0.6462   416.6
17.4500     -18831.3811  -18831.7621       0.3809   245.6
17.5000     -18831.3833  -18831.8618       0.4785   308.5
17.5500     -18831.3816  -18831.8564       0.4748   306.1
17.6000     -18831.3836  -18831.9544       0.5708   368.0
17.6500     -18831.3824  -18831.9816       0.5992   386.3
17.7000     -18831.3825  -18831.8990       0.5165   333.0
17.7500     -18831.3835  -18832.0233       0.6398   412.5
17.8000     -18831.3814  -18831.8058       0.4245   273.6
17.8500     -18831.3832  -18831.8558       0.4725   304.6
17.9000     -18831.3817  -18831.8444       0.4627   298.3
17.9500     -18831.3832  -18831.8958       0.5126   330.5
18.0000     -18831.3825  -18832.0307       0.6482   417.9
18.0500     -18831.3837  -18832.0097       0.6260   403.6
18.1000     -18831.3824  -18832.0157       0.6333   408.3
18.1500     -18831.3819  -18831.8395       0.4576   295.0
18.2000     -18831.3837  -18831.9569       0.5732   369.5
18.2500     -18831.3813  -18831.8653       0.4840   312.0
18.3000     -18831.3837  -18831.8986       0.5149   332.0
18.3500     -18831.3819  -18831.9354       0.5535   356.8
18.4000     -18831.3836  -18832.0091       0.6255   403.2
18.4500     -18831.3820  -18831.9130       0.5309   342.3
18.5000     -18831.3831  -18831.8597       0.4766   307.3
18.5500     -18831.3824  -18831.8554       0.4730   305.0
18.6000     -18831.3817  -18831.8755       0.4938   318.4
18.6500     -18831.3840  -18831.9295       0.5456   351.7
18.7000     -18831.3819  -18831.9337       0.5519   355.8
18.7500     -18831.3837  -18831.9961       0.6124   394.8
18.8000     -18831.3821  -18831.9579       0.5758   371.2
18.8500     -18831.3828  -18831.9401       0.5573   359.3
18.9000     -18831.3825  -18831.9075       0.5249   338.4
18.9500     -18831.3833  -18831.9235       0.5402   348.3
19.0000     -18831.3828  -18831.9292       0.5464   352.2
19.0500     -18831.3822  -18831.9241       0.5418   349.3
19.1000     -18831.3835  -18831.9759       0.5924   381.9
19.1500     -18831.3821  -18831.8638       0.4817   310.6
19.2000     -18831.3827  -18831.8769       0.4942   318.6
19.2500     -18831.3831  -18831.9689       0.5858   377.7
19.3000     -18831.3820  -18831.8370       0.4550   293.3
19.3500     -18831.3838  -18832.0149       0.6311   406.8
19.4000     -18831.3815  -18831.8744       0.4929   317.8
19.4500     -18831.3843  -18832.0137       0.6294   405.8
19.5000     -18831.3826  -18831.9075       0.5249   338.4
19.5500     -18831.3820  -18831.9071       0.5252   338.6
19.6000     -18831.3841  -18832.0251       0.6410   413.3
19.6500     -18831.3818  -18831.8371       0.4553   293.5
19.7000     -18831.3832  -18831.9759       0.5927   382.1
19.7500     -18831.3820  -18831.8903       0.5083   327.7
19.8000     -18831.3831  -18831.9360       0.5528   356.4
19.8500     -18831.3829  -18831.9324       0.5495   354.3
19.9000     -18831.3834  -18831.9282       0.5448   351.2
19.9500     -18831.3827  -18831.9367       0.5539   357.1
20.0000     -18831.3818  -18831.8138       0.4320   278.5
20.0500     -18831.3839  -18832.0453       0.6615   426.4
20.1000     -18831.3813  -18831.8838       0.5024   323.9
20.1500     -18831.3840  -18832.0445       0.6606   425.9
20.2000     -18831.3822  -18831.9232       0.5410   348.8
20.2500     -18831.3828  -18831.9395       0.5567   358.9
20.3000     -18831.3832  -18831.9410       0.5578   359.6
20.3500     -18831.3817  -18831.8568       0.4751   306.3
20.4000     -18831.3839  -18831.9713       0.5874   378.7
20.4500     -18831.3819  -18831.8905       0.5086   327.9
20.5000     -18831.3838  -18832.0601       0.6763   436.0
20.5500     -18831.3819  -18831.9559       0.5740   370.1
20.6000     -18831.3842  -18832.0070       0.6228   401.5
20.6500     -18831.3821  -18831.8436       0.4615   297.5
20.7000     -18831.3823  -18831.8476       0.4653   299.9
20.7500     -18831.3838  -18831.8933       0.5095   328.5
20.8000     -18831.3814  -18831.8492       0.4678   301.6
20.8500     -18831.3834  -18831.9856       0.6022   388.3
20.9000     -18831.3824  -18832.0307       0.6483   418.0
20.9500     -18831.3837  -18832.0482       0.6645   428.4
21.0000     -18831.3826  -18831.8643       0.4817   310.6
21.0500     -18831.3831  -18831.9065       0.5234   337.5
21.1000     -18831.3828  -18831.8583       0.4755   306.5
21.1500     -18831.3814  -18831.7570       0.3757   242.2
21.2000     -18831.3844  -18832.0217       0.6373   410.9
21.2500     -18831.3810  -18831.8921       0.5112   329.5
21.3000     -18831.3846  -18832.0732       0.6886   444.0
21.3500     -18831.3815  -18831.8369       0.4554   293.6
21.4000     -18831.3834  -18831.9520       0.5686   366.6
21.4500     -18831.3827  -18831.8271       0.4444   286.5
21.5000     -18831.3835  -18831.9451       0.5616   362.1
21.5500     -18831.3828  -18831.8699       0.4871   314.0
21.6000     -18831.3825  -18831.9793       0.5968   384.8
21.6500     -18831.3839  -18832.0344       0.6506   419.4
21.7000     -18831.3820  -18831.9567       0.5746   370.5
21.7500     -18831.3837  -18832.0480       0.6643   428.3
21.8000     -18831.3821  -18831.9035       0.5214   336.1
21.8500     -18831.3828  -18831.8437       0.4609   297.1
21.9000     -18831.3825  -18831.8599       0.4774   307.8
21.9500     -18831.3815  -18831.8122       0.4307   277.7
22.0000     -18831.3843  -18831.9667       0.5823   375.4
22.0500     -18831.3813  -18831.8493       0.4680   301.7
22.1000     -18831.3837  -18832.0114       0.6277   404.7
22.1500     -18831.3819  -18831.8573       0.4754   306.5
22.2000     -18831.3835  -18831.8697       0.4862   313.4
22.2500     -18831.3823  -18831.8905       0.5083   327.7
22.3000     -18831.3832  -18831.8838       0.5006   322.7
22.3500     -18831.3822  -18831.8627       0.4806   309.8
22.4000     -18831.3835  -18832.0094       0.6259   403.5
22.4500     -18831.3836  -18832.0207       0.6371   410.8
22.5000     -18831.3816  -18831.8746       0.4930   317.8
22.5500     -18831.3843  -18831.9841       0.5998   386.7
22.6000     -18831.3812  -18831.8143       0.4331   279.2
22.6500     -18831.3836  -18831.8863       0.5027   324.1
22.7000     -18831.3821  -18831.7943       0.4122   265.8
22.7500     -18831.3834  -18831.9920       0.6086   392.4
22.8000     -18831.3821  -18831.8557       0.4737   305.4
22.8500     -18831.3832  -18831.9458       0.5625   362.7
22.9000     -18831.3823  -18831.8483       0.4659   300.4
22.9500     -18831.3827  -18831.9226       0.5399   348.1
23.0000     -18831.3830  -18831.9101       0.5271   339.8
23.0500     -18831.3834  -18831.8898       0.5064   326.5
23.1000     -18831.3829  -18831.9768       0.5939   382.9
23.1500     -18831.3828  -18831.8831       0.5003   322.5
23.2000     -18831.3837  -18831.9506       0.5669   365.5
23.2500     -18831.3826  -18831.9187       0.5361   345.6
23.3000     -18831.3821  -18831.8792       0.4971   320.5
23.3500     -18831.3831  -18831.9480       0.5649   364.2
23.4000     -18831.3824  -18831.8627       0.4803   309.6
23.4500     -18831.3833  -18831.9216       0.5383   347.1
23.5000     -18831.3827  -18831.7512       0.3685   237.6
23.5500     -18831.3827  -18831.9233       0.5406   348.5
23.6000     -18831.3831  -18831.8761       0.4930   317.9
23.6500     -18831.3824  -18831.9298       0.5474   352.9
23.7000     -18831.3840  -18831.9671       0.5831   375.9
23.7500     -18831.3817  -18831.9184       0.5367   346.0
23.8000     -18831.3843  -18832.0206       0.6363   410.2
23.8500     -18831.3821  -18831.7875       0.4054   261.4
23.9000     -18831.3841  -18831.9839       0.5998   386.7
23.9500     -18831.3811  -18831.8197       0.4386   282.8
24.0000     -18831.3845  -18831.9671       0.5826   375.6
24.0500     -18831.3813  -18831.8206       0.4393   283.2
24.1000     -18831.3841  -18832.0537       0.6696   431.7
24.1500     -18831.3815  -18831.8417       0.4603   296.7
24.2000     -18831.3850  -18832.0038       0.6188   399.0
24.2500     -18831.3816  -18831.8122       0.4306   277.6
24.3000     -18831.3834  -18831.9334       0.5500   354.6
24.3500     -18831.3815  -18831.8144       0.4330   279.1
24.4000     -18831.3853  -18832.0867       0.7014   452.2
24.4500     -18831.3811  -18831.8261       0.4450   286.9
24.5000     -18831.3835  -18832.0183       0.6348   409.3
24.5500     -18831.3831  -18831.9632       0.5801   374.0
24.6000     -18831.3827  -18831.9335       0.5507   355.0
24.6500     -18831.3832  -18831.8617       0.4785   308.5
24.7000     -18831.3821  -18831.8592       0.4771   307.6
24.7500     -18831.3828  -18831.8273       0.4444   286.5
24.8000     -18831.3830  -18831.9552       0.5723   369.0
