Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
14.8000     -17636.7878  -17637.9297       1.1419   420.7
14.9000     -17636.7791  -17637.8496       1.0705   394.4
15.0000     -17636.7842  -17638.1035       1.3193   486.0
15.1000     -17636.7774  -17637.9512       1.1738   432.4
15.2000     -17636.7818  -17638.0000       1.2182   448.8
15.3000     -17636.7920  -17637.8789       1.0869   400.4
15.4000     -17636.7996  -17638.1895       1.3899   512.0
15.5000     -17636.7956  -17637.8887       1.0931   402.7
15.6000     -17636.7728  -17637.8418       1.0690   393.8
15.7000     -17636.7936  -17637.8965       1.1029   406.3
15.8000     -17636.7836  -17638.1094       1.3258   488.4
15.9000     -17636.7736  -17637.7344       0.9608   353.9
16.0000     -17636.7748  -17637.8457       1.0709   394.5
16.1000     -17636.7758  -17637.8828       1.1070   407.8
16.2000     -17636.7923  -17638.1113       1.3190   485.9
16.3000     -17636.7952  -17638.0684       1.2731   469.0
16.4000     -17636.7967  -17638.0586       1.2619   464.9
16.5000     -17636.7646  -17637.9082       1.1436   421.3
16.6000     -17636.7834  -17637.9688       1.1854   436.7
16.7000     -17636.7967  -17638.1387       1.3420   494.4
16.8000     -17636.7971  -17637.9961       1.1990   441.7
16.9000     -17636.7881  -17638.2383       1.4501   534.2
17.0000     -17636.7874  -17638.0391       1.2516   461.1
17.1000     -17636.7777  -17638.0957       1.3180   485.5
17.2000     -17636.7707  -17637.7500       0.9793   360.8
17.3000     -17636.7701  -17637.7637       0.9935   366.0
17.4000     -17636.7713  -17637.5000       0.7287   268.4
17.5000     -17636.7781  -17637.6855       0.9074   334.3
17.6000     -17636.7901  -17637.9180       1.1279   415.5
17.7000     -17636.7739  -17638.0488       1.2750   469.7
17.8000     -17636.7959  -17638.1484       1.3525   498.3
17.9000     -17636.7819  -17638.0254       1.2435   458.1
18.0000     -17636.7727  -17637.8301       1.0574   389.5
18.1000     -17636.7924  -17638.2305       1.4380   529.8
18.2000     -17636.7774  -17638.2305       1.4531   535.3
18.3000     -17636.7827  -17638.0605       1.2778   470.7
18.4000     -17636.7859  -17637.8477       1.0617   391.1
18.5000     -17636.7822  -17638.0703       1.2881   474.5
18.6000     -17636.7764  -17637.6777       0.9013   332.1
18.7000     -17636.7768  -17637.9844       1.2076   444.9
18.8000     -17636.7832  -17637.9102       1.1270   415.2
18.9000     -17636.7897  -17638.2422       1.4525   535.1
19.0000     -17636.7884  -17637.9980       1.2097   445.6
19.1000     -17636.7585  -17637.6328       0.8743   322.1
19.2000     -17636.7903  -17637.9863       1.1960   440.6
19.3000     -17636.7976  -17638.0566       1.2591   463.8
19.4000     -17636.7858  -17637.9102       1.1243   414.2
19.5000     -17636.7782  -17638.0527       1.2745   469.5
19.6000     -17636.7707  -17637.8164       1.0457   385.2
19.7000     -17636.7824  -17637.8750       1.0926   402.5
19.8000     -17636.7901  -17638.1230       1.3330   491.1
19.9000     -17636.7828  -17638.1309       1.3481   496.6
20.0000     -17636.7743  -17638.0605       1.2862   473.8
20.1000     -17636.7812  -17638.0547       1.2735   469.2
20.2000     -17636.7910  -17637.8867       1.0958   403.7
20.3000     -17636.7947  -17638.2109       1.4162   521.7
20.4000     -17636.7974  -17638.0059       1.2084   445.2
20.5000     -17636.7943  -17638.2676       1.4733   542.8
20.6000     -17636.7872  -17638.1328       1.3456   495.7
20.7000     -17636.7893  -17638.1387       1.3494   497.1
20.8000     -17636.7848  -17637.9453       1.1605   427.5
20.9000     -17636.7893  -17638.0977       1.3083   482.0
21.0000     -17636.7808  -17637.9023       1.1215   413.2
21.1000     -17636.7818  -17637.9199       1.1381   419.3
21.2000     -17636.7811  -17637.8477       1.0666   392.9
21.3000     -17636.7906  -17638.2090       1.4184   522.5
21.4000     -17636.8004  -17638.2109       1.4106   519.6
21.5000     -17636.7915  -17638.0430       1.2515   461.0
21.6000     -17636.7731  -17637.8242       1.0511   387.2
21.7000     -17636.7886  -17638.1602       1.3715   505.3
21.8000     -17636.7964  -17637.9512       1.1548   425.4
21.9000     -17636.7888  -17638.3008       1.5119   557.0
22.0000     -17636.7886  -17637.8828       1.0942   403.1
22.1000     -17636.7927  -17638.2520       1.4593   537.6
22.2000     -17636.7886  -17638.1484       1.3598   501.0
22.3000     -17636.7926  -17638.0547       1.2621   465.0
22.4000     -17636.7940  -17638.1641       1.3700   504.7
22.5000     -17636.7850  -17637.8555       1.0705   394.4
22.6000     -17636.7804  -17638.0859       1.3055   480.9
22.7000     -17636.7904  -17638.0137       1.2233   450.7
22.8000     -17636.7743  -17637.8730       1.0987   404.8
22.9000     -17636.7909  -17638.2305       1.4396   530.4
23.0000     -17636.7833  -17638.0586       1.2753   469.8
23.1000     -17636.7806  -17638.0254       1.2448   458.6
23.2000     -17636.7803  -17638.0898       1.3095   482.4
23.3000     -17636.7755  -17638.1914       1.4159   521.6
23.4000     -17636.7804  -17638.0059       1.2254   451.4
23.5000     -17636.7826  -17638.0801       1.2975   478.0
23.6000     -17636.7895  -17638.3359       1.5464   569.7
23.7000     -17636.7800  -17637.8496       1.0697   394.1
23.8000     -17636.7799  -17638.0215       1.2416   457.4
23.9000     -17636.7834  -17637.7324       0.9491   349.6
24.0000     -17636.7814  -17637.9434       1.1620   428.1
24.1000     -17636.7859  -17638.0781       1.2922   476.0
24.2000     -17636.7855  -17638.1777       1.3922   512.9
24.3000     -17636.7750  -17637.7656       0.9906   364.9
24.4000     -17636.7774  -17637.9219       1.1445   421.6
24.5000     -17636.7826  -17638.2246       1.4420   531.2
24.6000     -17636.7856  -17638.1699       1.3843   510.0
24.7000     -17636.7813  -17637.9766       1.1952   440.3
24.8000     -17636.7844  -17637.9062       1.1218   413.3
24.9000     -17636.7784  -17638.0098       1.2313   453.6
25.0000     -17636.7903  -17638.2598       1.4695   541.4
25.1000     -17636.7828  -17637.9258       1.1429   421.1
25.2000     -17636.7886  -17638.0039       1.2153   447.7
25.3000     -17636.7850  -17638.1191       1.3341   491.5
25.4000     -17636.7809  -17637.9434       1.1625   428.3
25.5000     -17636.7814  -17637.7559       0.9745   359.0
25.6000     -17636.7810  -17638.0117       1.2307   453.4
25.7000     -17636.7940  -17638.0996       1.3056   481.0
25.8000     -17636.7826  -17637.9570       1.1744   432.6
25.9000     -17636.7869  -17637.9414       1.1545   425.3
26.0000     -17636.7897  -17638.1953       1.4056   517.8
26.1000     -17636.7807  -17637.8691       1.0885   401.0
26.2000     -17636.7834  -17638.2090       1.4255   525.2
26.3000     -17636.7808  -17638.0195       1.2387   456.3
26.4000     -17636.7947  -17638.1875       1.3928   513.1
26.5000     -17636.7853  -17638.2109       1.4256   525.2
26.6000     -17636.7934  -17638.1504       1.3570   499.9
26.7000     -17636.7844  -17638.2402       1.4558   536.3
26.8000     -17636.7904  -17638.3145       1.5240   561.4
26.9000     -17636.7835  -17638.0996       1.3161   484.9
27.0000     -17636.7886  -17638.0801       1.2915   475.8
27.1000     -17636.7836  -17638.0996       1.3160   484.8
27.2000     -17636.7803  -17637.8477       1.0674   393.2
27.3000     -17636.7846  -17638.0234       1.2389   456.4
27.4000     -17636.7830  -17637.9512       1.1682   430.3
27.5000     -17636.7947  -17638.0547       1.2600   464.2
27.6000     -17636.7891  -17638.0781       1.2890   474.9
27.7000     -17636.7846  -17638.0938       1.3091   482.3
27.8000     -17636.7919  -17638.2402       1.4483   533.5
27.9000     -17636.7787  -17637.8262       1.0475   385.9
28.0000     -17636.7874  -17638.1836       1.3962   514.4
28.1000     -17636.7905  -17638.0078       1.2173   448.5
28.2000     -17636.7831  -17637.8828       1.0997   405.1
28.3000     -17636.7900  -17637.8672       1.0772   396.8
28.4000     -17636.7908  -17638.0508       1.2600   464.2
28.5000     -17636.7867  -17638.0469       1.2602   464.2
28.6000     -17636.7799  -17638.0078       1.2279   452.4
28.7000     -17636.7808  -17638.0273       1.2466   459.2
28.8000     -17636.7802  -17638.0488       1.2686   467.4
28.9000     -17636.7824  -17637.9922       1.2098   445.7
29.0000     -17636.7840  -17638.0215       1.2375   455.9
29.1000     -17636.7952  -17638.0195       1.2243   451.0
29.2000     -17636.7918  -17637.9219       1.1300   416.3
29.3000     -17636.7804  -17638.0469       1.2664   466.6
29.4000     -17636.7932  -17638.0488       1.2557   462.6
29.5000     -17636.7786  -17637.9121       1.1335   417.6
29.6000     -17636.7907  -17638.0664       1.2757   470.0
29.7000     -17636.7919  -17638.0605       1.2687   467.4
29.8000     -17636.7858  -17637.9531       1.1673   430.0
29.9000     -17636.7814  -17637.9805       1.1991   441.7
30.0000     -17636.7888  -17638.1582       1.3694   504.5
30.1000     -17636.7883  -17638.0684       1.2801   471.6
30.2000     -17636.7862  -17637.7305       0.9443   347.9
30.3000     -17636.7856  -17638.0742       1.2887   474.7
30.4000     -17636.7921  -17638.1113       1.3193   486.0
30.5000     -17636.7743  -17637.7598       0.9855   363.1
30.6000     -17636.7846  -17638.1934       1.4088   519.0
30.7000     -17636.7823  -17637.8477       1.0653   392.5
30.8000     -17636.7893  -17638.1074       1.3181   485.6
30.9000     -17636.7873  -17637.9629       1.1756   433.1
31.0000     -17636.7801  -17638.0117       1.2316   453.7
31.1000     -17636.7798  -17637.9414       1.1616   427.9
31.2000     -17636.7827  -17637.9609       1.1782   434.1
31.3000     -17636.7943  -17638.0293       1.2350   455.0
31.4000     -17636.7810  -17638.0684       1.2873   474.2
31.5000     -17636.7942  -17638.0195       1.2254   451.4
31.6000     -17636.7939  -17638.0332       1.2393   456.5
31.7000     -17636.7867  -17638.2285       1.4418   531.2
31.8000     -17636.7779  -17638.0176       1.2397   456.7
31.9000     -17636.7767  -17637.9512       1.1745   432.7
32.0000     -17636.7877  -17638.0645       1.2768   470.4
32.1000     -17636.7771  -17637.7129       0.9358   344.8
32.2000     -17636.7800  -17638.0684       1.2884   474.6
32.3000     -17636.7818  -17638.1328       1.3510   497.7
32.4000     -17636.7833  -17638.0215       1.2382   456.1
32.5000     -17636.7757  -17637.8574       1.0817   398.5
32.6000     -17636.7732  -17637.7617       0.9885   364.2
32.7000     -17636.7841  -17638.0566       1.2725   468.8
32.8000     -17636.7845  -17638.3477       1.5632   575.9
32.9000     -17636.7800  -17637.8535       1.0736   395.5
33.0000     -17636.7798  -17638.0215       1.2416   457.4
33.1000     -17636.7807  -17637.8262       1.0455   385.2
33.2000     -17636.7932  -17638.1621       1.3689   504.3
33.3000     -17636.7887  -17637.9062       1.1176   411.7
33.4000     -17636.7845  -17638.0703       1.2859   473.7
33.5000     -17636.7883  -17638.1602       1.3719   505.4
33.6000     -17636.7892  -17638.2559       1.4666   540.3
33.7000     -17636.7961  -17638.0742       1.2781   470.9
33.8000     -17636.7806  -17637.9824       1.2019   442.8
33.9000     -17636.7724  -17637.6973       0.9249   340.7
34.0000     -17636.7786  -17637.8125       1.0339   380.9
34.1000     -17636.7900  -17637.8672       1.0772   396.8
34.2000     -17636.7906  -17638.4102       1.6195   596.6
34.3000     -17636.7722  -17638.0430       1.2708   468.2
34.4000     -17636.7720  -17638.0332       1.2612   464.6
34.5000     -17636.7822  -17638.2871       1.5049   554.4
34.6000     -17636.7889  -17638.0352       1.2462   459.1
34.7000     -17636.7832  -17638.0566       1.2734   469.1
34.8000     -17636.7844  -17638.1406       1.3563   499.6
34.9000     -17636.7845  -17638.1172       1.3327   490.9
35.0000     -17636.7836  -17638.1484       1.3648   502.8
35.1000     -17636.7921  -17638.1465       1.3544   499.0
35.2000     -17636.7835  -17638.0176       1.2341   454.6
35.3000     -17636.7752  -17638.1348       1.3596   500.9
35.4000     -17636.7749  -17637.9082       1.1333   417.5
35.5000     -17636.7915  -17638.1348       1.3433   494.9
35.6000     -17636.7862  -17638.2988       1.5126   557.3
35.7000     -17636.7915  -17638.1426       1.3511   497.7
35.8000     -17636.7782  -17637.8535       1.0753   396.1
35.9000     -17636.7698  -17637.9238       1.1540   425.1
36.0000     -17636.7821  -17638.0195       1.2374   455.9
36.1000     -17636.7833  -17637.9512       1.1678   430.2
36.2000     -17636.7865  -17638.0996       1.3132   483.8
36.3000     -17636.7768  -17638.0312       1.2544   462.1
36.4000     -17636.7783  -17638.0508       1.2725   468.8
36.5000     -17636.7858  -17637.9141       1.1283   415.7
36.6000     -17636.7831  -17637.8477       1.0646   392.2
36.7000     -17636.7814  -17637.9453       1.1639   428.8
36.8000     -17636.7893  -17638.1035       1.3142   484.1
36.9000     -17636.7887  -17638.2148       1.4261   525.4
37.0000     -17636.7836  -17638.1016       1.3180   485.5
37.1000     -17636.7716  -17637.9531       1.1815   435.3
37.2000     -17636.7809  -17638.0410       1.2601   464.2
37.3000     -17636.7748  -17637.9141       1.1393   419.7
37.4000     -17636.7795  -17637.9219       1.1424   420.9
37.5000     -17636.7836  -17637.9902       1.2066   444.5
37.6000     -17636.7812  -17637.9746       1.1934   439.6
37.7000     -17636.7847  -17638.1523       1.3676   503.8
37.8000     -17636.7806  -17637.8301       1.0495   386.6
37.9000     -17636.7896  -17638.3496       1.5600   574.7
38.0000     -17636.7840  -17637.9941       1.2102   445.8
38.1000     -17636.7864  -17637.8867       1.1004   405.4
38.2000     -17636.7746  -17638.0156       1.2410   457.2
38.3000     -17636.7735  -17637.8906       1.1172   411.6
38.4000     -17636.7748  -17638.0391       1.2643   465.8
38.5000     -17636.7765  -17637.9707       1.1942   439.9
38.6000     -17636.7839  -17638.1367       1.3529   498.4
38.7000     -17636.7860  -17638.0352       1.2491   460.2
38.8000     -17636.7779  -17637.7441       0.9662   355.9
38.9000     -17636.7964  -17638.3535       1.5571   573.6
39.0000     -17636.7900  -17638.2168       1.4268   525.6
39.1000     -17636.7838  -17637.9219       1.1381   419.3
39.2000     -17636.7767  -17638.1680       1.3912   512.5
39.3000     -17636.7671  -17637.6680       0.9008   331.9
39.4000     -17636.7835  -17638.1113       1.3278   489.2
39.5000     -17636.7911  -17638.2188       1.4277   526.0
39.6000     -17636.7733  -17637.9355       1.1622   428.2
39.7000     -17636.7921  -17638.3320       1.5399   567.3
39.8000     -17636.7948  -17638.1211       1.3263   488.6
39.9000     -17636.7829  -17638.0176       1.2347   454.9
40.0000     -17636.7827  -17637.9980       1.2153   447.7
40.1000     -17636.7778  -17637.9805       1.2027   443.1
40.2000     -17636.7734  -17637.9023       1.1289   415.9
40.3000     -17636.7758  -17637.9805       1.2047   443.8
40.4000     -17636.7835  -17638.0332       1.2497   460.4
40.5000     -17636.7832  -17637.8047       1.0215   376.3
40.6000     -17636.7938  -17638.2773       1.4835   546.5
40.7000     -17636.7854  -17638.0879       1.3025   479.8
40.8000     -17636.7846  -17638.0488       1.2643   465.8
40.9000     -17636.7779  -17638.0977       1.3197   486.2
41.0000     -17636.7777  -17638.2207       1.4430   531.6
41.1000     -17636.7850  -17638.1152       1.3302   490.0
41.2000     -17636.7905  -17638.0352       1.2447   458.5
41.3000     -17636.7836  -17638.2715       1.4879   548.1
41.4000     -17636.7744  -17637.8242       1.0498   386.7
41.5000     -17636.7854  -17638.2148       1.4294   526.6
41.6000     -17636.7760  -17637.6602       0.8842   325.7
41.7000     -17636.7779  -17638.0938       1.3158   484.8
41.8000     -17636.7736  -17637.7754       1.0018   369.1
41.9000     -17636.7830  -17638.1055       1.3225   487.2
42.0000     -17636.7784  -17637.9609       1.1825   435.6
42.1000     -17636.7798  -17637.9062       1.1264   415.0
42.2000     -17636.7813  -17638.0488       1.2676   467.0
42.3000     -17636.7813  -17637.7910       1.0097   372.0
42.4000     -17636.7827  -17638.0547       1.2720   468.6
42.5000     -17636.7857  -17637.9414       1.1557   425.8
42.6000     -17636.7867  -17638.2969       1.5102   556.3
42.7000     -17636.7769  -17637.8867       1.1098   408.9
42.8000     -17636.7800  -17638.0820       1.3021   479.7
42.9000     -17636.7739  -17637.7539       0.9800   361.0
43.0000     -17636.7765  -17638.0039       1.2274   452.2
43.1000     -17636.7797  -17637.8711       1.0914   402.1
43.2000     -17636.7723  -17637.8320       1.0597   390.4
43.3000     -17636.7792  -17638.0918       1.3126   483.6
43.4000     -17636.7737  -17637.6875       0.9138   336.6
43.5000     -17636.7765  -17637.8984       1.1220   413.3
43.6000     -17636.7858  -17637.9941       1.2084   445.2
43.7000     -17636.7874  -17638.0996       1.3122   483.4
43.8000     -17636.7838  -17637.8164       1.0326   380.4
43.9000     -17636.7806  -17637.9141       1.1335   417.6
44.0000     -17636.7824  -17638.0078       1.2254   451.5
44.1000     -17636.7797  -17638.1055       1.3258   488.4
44.2000     -17636.7808  -17637.9570       1.1762   433.3
44.3000     -17636.7836  -17638.1719       1.3883   511.4
44.4000     -17636.7893  -17638.1426       1.3533   498.5
44.5000     -17636.7884  -17638.0332       1.2448   458.6
44.6000     -17636.7800  -17637.8906       1.1106   409.2
44.7000     -17636.7795  -17637.9961       1.2166   448.2
44.8000     -17636.7709  -17637.7500       0.9791   360.7
44.9000     -17636.7775  -17637.9258       1.1482   423.0
45.0000     -17636.7950  -17638.1211       1.3261   488.5
45.1000     -17636.7909  -17637.9492       1.1583   426.7
45.2000     -17636.7794  -17638.1680       1.3886   511.6
45.3000     -17636.7758  -17637.9375       1.1617   428.0
45.4000     -17636.7747  -17637.8438       1.0690   393.8
45.5000     -17636.7806  -17637.9766       1.1959   440.6
45.6000     -17636.7828  -17638.0410       1.2582   463.5
45.7000     -17636.7730  -17637.7246       0.9516   350.6
45.8000     -17636.7726  -17637.9121       1.1395   419.8
45.9000     -17636.7744  -17637.8828       1.1084   408.3
46.0000     -17636.7843  -17637.9922       1.2078   445.0
46.1000     -17636.7841  -17638.2188       1.4347   528.5
46.2000     -17636.7842  -17638.1562       1.3721   505.5
46.3000     -17636.7788  -17637.9941       1.2154   447.7
46.4000     -17636.7816  -17637.9512       1.1696   430.9
46.5000     -17636.7851  -17638.0293       1.2442   458.4
46.6000     -17636.7807  -17638.2051       1.4243   524.7
46.7000     -17636.7761  -17638.0234       1.2473   459.5
46.8000     -17636.7838  -17637.9082       1.1244   414.2
46.9000     -17636.7863  -17638.0234       1.2372   455.8
47.0000     -17636.7863  -17638.0664       1.2801   471.6
47.1000     -17636.7812  -17638.0059       1.2246   451.1
47.2000     -17636.7845  -17638.2461       1.4616   538.4
47.3000     -17636.7805  -17638.1758       1.3953   514.0
47.4000     -17636.7786  -17638.1035       1.3250   488.1
47.5000     -17636.7847  -17637.8926       1.1079   408.2
47.6000     -17636.7794  -17637.8418       1.0624   391.4
47.7000     -17636.7777  -17638.0508       1.2731   469.0
47.8000     -17636.7798  -17638.1289       1.3491   497.0
47.9000     -17636.7786  -17638.1133       1.3347   491.7
48.0000     -17636.7837  -17638.0254       1.2417   457.5
48.1000     -17636.7812  -17638.1016       1.3203   486.4
48.2000     -17636.7847  -17638.1855       1.4009   516.1
48.3000     -17636.7830  -17638.0918       1.3088   482.2
48.4000     -17636.7772  -17638.1602       1.3829   509.5
48.5000     -17636.7737  -17637.7246       0.9509   350.3
48.6000     -17636.7802  -17638.2871       1.5069   555.1
48.7000     -17636.7792  -17638.1055       1.3263   488.6
48.8000     -17636.7823  -17638.2207       1.4384   529.9
48.9000     -17636.7814  -17637.7422       0.9607   353.9
49.0000     -17636.7830  -17638.1660       1.3831   509.5
49.1000     -17636.7809  -17638.0859       1.3050   480.8
49.2000     -17636.7793  -17638.2031       1.4239   524.6
49.3000     -17636.7752  -17638.0859       1.3108   482.9
49.4000     -17636.7766  -17637.9434       1.1667   429.8
49.5000     -17636.7772  -17637.8457       1.0685   393.6
49.6000     -17636.7792  -17637.7617       0.9825   362.0
