Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.3000        -158.1328    -159.5969       1.4641   514.9
3.3500        -158.0858    -159.5999       1.5141   532.4
3.4000        -158.0369    -159.6012       1.5643   550.1
3.4500        -157.9830    -159.6030       1.6200   569.7
3.5000        -157.9564    -159.6076       1.6512   580.7
3.5500        -158.0081    -159.5925       1.5844   557.2
3.6000        -158.0751    -159.6141       1.5390   541.2
3.6500        -157.9282    -159.6150       1.6868   593.2
3.7000        -158.1415    -159.6168       1.4752   518.8
3.7500        -158.0392    -159.5909       1.5516   545.6
3.8000        -158.0242    -159.6182       1.5940   560.6
3.8500        -157.8448    -159.5977       1.7529   616.4
3.9000        -158.1417    -159.6102       1.4685   516.4
3.9500        -158.0446    -159.6042       1.5596   548.4
4.0000        -157.8664    -159.6261       1.7597   618.8
4.0500        -157.9297    -159.6010       1.6713   587.7
4.1000        -158.0497    -159.6127       1.5630   549.6
4.1500        -158.1762    -159.5997       1.4234   500.6
4.2000        -157.9758    -159.6140       1.6382   576.1
4.2500        -158.0299    -159.6153       1.5854   557.5
4.3000        -157.9119    -159.6205       1.7086   600.9
4.3500        -157.9208    -159.5928       1.6720   588.0
4.4000        -158.0342    -159.6091       1.5749   553.8
4.4500        -157.7411    -159.6221       1.8810   661.5
4.5000        -157.7677    -159.6091       1.8415   647.6
4.5500        -157.9998    -159.6108       1.6109   566.5
4.6000        -157.6180    -159.6174       1.9993   703.1
4.6500        -157.9205    -159.6178       1.6974   596.9
4.7000        -157.8530    -159.6315       1.7784   625.4
4.7500        -157.8119    -159.6186       1.8067   635.3
4.8000        -157.6752    -159.6046       1.9294   678.5
4.8500        -157.5894    -159.5885       1.9991   703.0
4.9000        -157.4578    -159.6086       2.1508   756.3
4.9500        -157.9046    -159.6183       1.7137   602.6
5.0000        -157.7687    -159.6147       1.8460   649.1
5.0500        -157.4983    -159.5907       2.0924   735.8
5.1000        -157.6987    -159.5671       1.8684   657.0
5.1500        -157.2903    -159.5963       2.3060   810.9
5.2000        -157.7099    -159.6251       1.9152   673.5
5.2500        -157.6225    -159.6328       2.0103   706.9
5.3000        -157.5264    -159.6024       2.0760   730.0
5.3500        -157.2619    -159.6007       2.3388   822.4
5.4000        -157.6776    -159.6023       1.9248   676.9
5.4500        -157.2640    -159.6035       2.3394   822.7
5.5000        -157.0851    -159.6071       2.5220   886.9
5.5500        -157.3479    -159.5973       2.2494   791.0
5.6000        -157.2323    -159.5808       2.3484   825.8
5.6500        -157.2437    -159.5993       2.3556   828.4
5.7000        -157.3854    -159.5930       2.2076   776.3
5.7500        -157.2272    -159.6245       2.3973   843.0
5.8000        -156.9173    -159.5941       2.6768   941.3
5.8500        -157.1671    -159.5871       2.4200   851.0
