Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1.9500       -5383.3343   -5384.2063       0.8720   396.8
2.0000       -5383.3359   -5384.4847       1.1488   522.8
2.0500       -5383.3328   -5384.1271       0.7943   361.5
2.1000       -5383.3340   -5384.2738       0.9398   427.7
2.1500       -5383.3345   -5384.2020       0.8674   394.8
2.2000       -5383.3354   -5384.4283       1.0930   497.4
2.2500       -5383.3331   -5384.0857       0.7527   342.5
2.3000       -5383.3319   -5383.9356       0.6036   274.7
2.3500       -5383.3349   -5384.4142       1.0793   491.2
2.4000       -5383.3322   -5384.2322       0.9000   409.6
2.4500       -5383.3312   -5384.0777       0.7466   339.8
2.5000       -5383.3336   -5384.0163       0.6827   310.7
2.5500       -5383.3352   -5384.4380       1.1028   501.9
2.6000       -5383.3326   -5384.3551       1.0225   465.3
2.6500       -5383.3339   -5384.2378       0.9039   411.4
2.7000       -5383.3343   -5384.1726       0.8383   381.5
2.7500       -5383.3328   -5384.2293       0.8965   408.0
2.8000       -5383.3344   -5384.4138       1.0793   491.2
2.8500       -5383.3338   -5384.2348       0.9010   410.0
2.9000       -5383.3325   -5384.2566       0.9241   420.5
2.9500       -5383.3312   -5384.1307       0.7995   363.8
3.0000       -5383.3343   -5384.2546       0.9203   418.8
3.0500       -5383.3332   -5384.1147       0.7816   355.7
3.1000       -5383.3323   -5384.2647       0.9324   424.3
3.1500       -5383.3337   -5384.3592       1.0255   466.7
3.2000       -5383.3342   -5384.2702       0.9361   426.0
3.2500       -5383.3327   -5384.0476       0.7149   325.3
3.3000       -5383.3340   -5384.4191       1.0851   493.8
3.3500       -5383.3340   -5384.3795       1.0455   475.8
3.4000       -5383.3324   -5384.1845       0.8521   387.8
3.4500       -5383.3326   -5383.9763       0.6438   293.0
3.5000       -5383.3322   -5384.0441       0.7119   324.0
3.5500       -5383.3336   -5384.3060       0.9724   442.5
3.6000       -5383.3328   -5384.2788       0.9461   430.5
3.6500       -5383.3340   -5384.2494       0.9154   416.6
3.7000       -5383.3338   -5384.1948       0.8610   391.8
3.7500       -5383.3343   -5384.2422       0.9078   413.1
3.8000       -5383.3354   -5384.4263       1.0909   496.4
3.8500       -5383.3337   -5384.2242       0.8905   405.3
3.9000       -5383.3346   -5384.2678       0.9332   424.7
3.9500       -5383.3334   -5384.0879       0.7545   343.4
4.0000       -5383.3320   -5384.0878       0.7558   344.0
4.0500       -5383.3323   -5384.3174       0.9851   448.3
4.1000       -5383.3330   -5384.1613       0.8283   377.0
4.1500       -5383.3334   -5384.2742       0.9408   428.1
4.2000       -5383.3324   -5384.1074       0.7749   352.7
4.2500       -5383.3337   -5384.0078       0.6741   306.8
4.3000       -5383.3341   -5384.1976       0.8635   393.0
4.3500       -5383.3321   -5384.1424       0.8103   368.7
4.4000       -5383.3314   -5384.1913       0.8599   391.3
4.4500       -5383.3326   -5384.0448       0.7123   324.1
4.5000       -5383.3317   -5384.1080       0.7763   353.3
4.5500       -5383.3329   -5384.3742       1.0413   473.9
4.6000       -5383.3355   -5384.2083       0.8729   397.2
4.6500       -5383.3343   -5384.1942       0.8599   391.3
4.7000       -5383.3331   -5384.0810       0.7479   340.3
4.7500       -5383.3346   -5384.2672       0.9326   424.4
4.8000       -5383.3348   -5384.2406       0.9058   412.2
4.8500       -5383.3309   -5384.0228       0.6919   314.9
4.9000       -5383.3323   -5384.2372       0.9049   411.8
4.9500       -5383.3324   -5384.1031       0.7706   350.7
5.0000       -5383.3331   -5384.1938       0.8607   391.7
5.0500       -5383.3324   -5384.2117       0.8793   400.2
5.1000       -5383.3332   -5384.2088       0.8756   398.5
5.1500       -5383.3347   -5384.1286       0.7940   361.3
5.2000       -5383.3333   -5384.2217       0.8884   404.3
5.2500       -5383.3325   -5384.1746       0.8421   383.2
5.3000       -5383.3325   -5384.3585       1.0259   466.9
5.3500       -5383.3325   -5384.0799       0.7474   340.1
5.4000       -5383.3332   -5384.1248       0.7916   360.2
5.4500       -5383.3325   -5384.3141       0.9815   446.7
5.5000       -5383.3340   -5384.1798       0.8458   384.9
5.5500       -5383.3332   -5384.1028       0.7696   350.2
5.6000       -5383.3318   -5383.9518       0.6200   282.1
5.6500       -5383.3323   -5384.1898       0.8575   390.2
5.7000       -5383.3334   -5384.1846       0.8512   387.3
5.7500       -5383.3337   -5384.3485       1.0148   461.8
5.8000       -5383.3343   -5384.2713       0.9370   426.4
5.8500       -5383.3340   -5384.2645       0.9305   423.4
5.9000       -5383.3340   -5384.1468       0.8129   369.9
5.9500       -5383.3327   -5384.1487       0.8160   371.3
6.0000       -5383.3329   -5384.2397       0.9068   412.6
6.0500       -5383.3328   -5384.3483       1.0155   462.1
6.1000       -5383.3313   -5384.0757       0.7443   338.7
6.1500       -5383.3315   -5384.0869       0.7554   343.8
6.2000       -5383.3325   -5384.0652       0.7326   333.4
6.2500       -5383.3344   -5384.3512       1.0169   462.8
6.3000       -5383.3342   -5384.2176       0.8834   402.0
6.3500       -5383.3336   -5384.4013       1.0677   485.9
6.4000       -5383.3321   -5384.2819       0.9498   432.2
6.4500       -5383.3307   -5383.9522       0.6215   282.8
6.5000       -5383.3325   -5384.1804       0.8479   385.9
6.5500       -5383.3329   -5384.2443       0.9114   414.8
6.6000       -5383.3337   -5384.3064       0.9726   442.6
6.6500       -5383.3339   -5384.1532       0.8193   372.8
6.7000       -5383.3334   -5384.1054       0.7720   351.3
6.7500       -5383.3339   -5384.2634       0.9296   423.0
6.8000       -5383.3337   -5384.2269       0.8931   406.4
6.8500       -5383.3342   -5384.4566       1.1224   510.8
6.9000       -5383.3334   -5384.1999       0.8665   394.3
6.9500       -5383.3328   -5384.3359       1.0030   456.5
7.0000       -5383.3325   -5384.0657       0.7332   333.6
7.0500       -5383.3333   -5384.1133       0.7800   355.0
7.1000       -5383.3348   -5384.2918       0.9570   435.5
7.1500       -5383.3336   -5384.1725       0.8389   381.8
7.2000       -5383.3347   -5384.4825       1.1478   522.3
7.2500       -5383.3322   -5384.0667       0.7345   334.3
7.3000       -5383.3354   -5384.2870       0.9517   433.1
7.3500       -5383.3341   -5384.1965       0.8624   392.5
7.4000       -5383.3338   -5384.2053       0.8715   396.6
7.4500       -5383.3350   -5384.4177       1.0828   492.8
7.5000       -5383.3337   -5384.1828       0.8491   386.4
7.5500       -5383.3328   -5384.3385       1.0057   457.7
7.6000       -5383.3313   -5384.1405       0.8092   368.2
7.6500       -5383.3334   -5384.0829       0.7495   341.1
7.7000       -5383.3338   -5384.1837       0.8499   386.8
7.7500       -5383.3342   -5384.4206       1.0864   494.4
7.8000       -5383.3341   -5384.3094       0.9753   443.8
7.8500       -5383.3354   -5384.3502       1.0148   461.8
7.9000       -5383.3341   -5384.3135       0.9794   445.7
7.9500       -5383.3316   -5384.0618       0.7302   332.3
8.0000       -5383.3315   -5384.0854       0.7539   343.1
8.0500       -5383.3329   -5384.1741       0.8412   382.8
8.1000       -5383.3345   -5384.4325       1.0979   499.6
8.1500       -5383.3333   -5384.2918       0.9584   436.2
8.2000       -5383.3341   -5384.4503       1.1162   508.0
8.2500       -5383.3339   -5384.2513       0.9174   417.5
8.3000       -5383.3323   -5384.2985       0.9662   439.7
8.3500       -5383.3314   -5383.8997       0.5683   258.6
8.4000       -5383.3338   -5384.2188       0.8850   402.7
8.4500       -5383.3357   -5384.4096       1.0739   488.7
8.5000       -5383.3340   -5384.4905       1.1564   526.3
8.5500       -5383.3327   -5384.2549       0.9222   419.7
8.6000       -5383.3324   -5384.1687       0.8363   380.6
8.6500       -5383.3331   -5384.3125       0.9794   445.7
8.7000       -5383.3309   -5383.8846       0.5537   252.0
8.7500       -5383.3334   -5384.0907       0.7573   344.6
8.8000       -5383.3346   -5384.2598       0.9252   421.0
8.8500       -5383.3340   -5384.4164       1.0823   492.6
8.9000       -5383.3337   -5384.4681       1.1344   516.3
8.9500       -5383.3335   -5384.2462       0.9127   415.4
9.0000       -5383.3322   -5384.2507       0.9185   418.0
9.0500       -5383.3325   -5384.2293       0.8968   408.1
9.1000       -5383.3343   -5384.2428       0.9085   413.4
9.1500       -5383.3344   -5384.3474       1.0130   461.0
9.2000       -5383.3333   -5384.0640       0.7308   332.6
9.2500       -5383.3332   -5384.1777       0.8445   384.3
9.3000       -5383.3342   -5384.4005       1.0663   485.3
9.3500       -5383.3339   -5384.4420       1.1081   504.3
9.4000       -5383.3337   -5384.4701       1.1364   517.1
9.4500       -5383.3326   -5383.9969       0.6642   302.3
9.5000       -5383.3339   -5384.1599       0.8260   375.9
9.5500       -5383.3333   -5384.3260       0.9927   451.8
9.6000       -5383.3340   -5384.4126       1.0786   490.8
9.6500       -5383.3352   -5384.4084       1.0732   488.4
9.7000       -5383.3331   -5384.1682       0.8351   380.0
9.7500       -5383.3322   -5384.1410       0.8087   368.0
9.8000       -5383.3337   -5384.3587       1.0250   466.5
9.8500       -5383.3333   -5384.2393       0.9060   412.3
9.9000       -5383.3331   -5384.3063       0.9732   442.9
9.9500       -5383.3328   -5384.2171       0.8844   402.5
10.0000      -5383.3327   -5384.2638       0.9311   423.7
10.0500      -5383.3323   -5384.3145       0.9822   447.0
10.1000      -5383.3318   -5384.2237       0.8919   405.9
10.1500      -5383.3318   -5384.0513       0.7194   327.4
10.2000      -5383.3337   -5384.3004       0.9667   439.9
10.2500      -5383.3337   -5384.3286       0.9949   452.8
10.3000      -5383.3335   -5384.4361       1.1027   501.8
10.3500      -5383.3321   -5384.2196       0.8875   403.9
10.4000      -5383.3317   -5384.1027       0.7711   350.9
10.4500      -5383.3311   -5384.1726       0.8414   382.9
10.5000      -5383.3308   -5384.0995       0.7687   349.8
10.5500      -5383.3355   -5384.6316       1.2960   589.8
10.6000      -5383.3346   -5384.2450       0.9104   414.3
10.6500      -5383.3324   -5384.3192       0.9868   449.1
10.7000      -5383.3318   -5384.0818       0.7500   341.3
10.7500      -5383.3324   -5384.2556       0.9232   420.1
10.8000      -5383.3320   -5384.3763       1.0443   475.2
10.8500      -5383.3316   -5384.0740       0.7424   337.9
10.9000      -5383.3344   -5384.4190       1.0846   493.6
10.9500      -5383.3329   -5384.1901       0.8573   390.1
11.0000      -5383.3322   -5384.3719       1.0398   473.2
11.0500      -5383.3333   -5384.2524       0.9191   418.3
11.1000      -5383.3324   -5384.2831       0.9507   432.6
11.1500      -5383.3323   -5384.1228       0.7905   359.7
11.2000      -5383.3333   -5384.3520       1.0187   463.6
11.2500      -5383.3346   -5384.3545       1.0199   464.1
11.3000      -5383.3326   -5384.3556       1.0230   465.6
11.3500      -5383.3323   -5384.1315       0.7993   363.7
11.4000      -5383.3324   -5384.2805       0.9481   431.5
11.4500      -5383.3331   -5384.2417       0.9086   413.5
11.5000      -5383.3341   -5384.4299       1.0958   498.7
11.5500      -5383.3335   -5384.2951       0.9616   437.6
11.6000      -5383.3339   -5384.3385       1.0046   457.2
11.6500      -5383.3332   -5384.1651       0.8319   378.6
11.7000      -5383.3322   -5384.0569       0.7246   329.8
11.7500      -5383.3327   -5384.3350       1.0023   456.1
11.8000      -5383.3336   -5384.4489       1.1153   507.5
11.8500      -5383.3332   -5384.2619       0.9287   422.6
11.9000      -5383.3327   -5384.2550       0.9223   419.7
11.9500      -5383.3331   -5384.2131       0.8800   400.5
12.0000      -5383.3339   -5384.4436       1.1097   505.0
12.0500      -5383.3322   -5384.2055       0.8732   397.4
12.1000      -5383.3332   -5384.3208       0.9877   449.5
12.1500      -5383.3334   -5384.3139       0.9804   446.2
12.2000      -5383.3328   -5384.1462       0.8134   370.2
12.2500      -5383.3317   -5384.2679       0.9363   426.1
12.3000      -5383.3332   -5384.2595       0.9263   421.5
12.3500      -5383.3331   -5384.2186       0.8856   403.0
12.4000      -5383.3319   -5384.2844       0.9526   433.5
12.4500      -5383.3332   -5384.3565       1.0233   465.7
12.5000      -5383.3334   -5384.2670       0.9336   424.9
12.5500      -5383.3336   -5384.3544       1.0208   464.6
12.6000      -5383.3340   -5384.3381       1.0042   457.0
12.6500      -5383.3332   -5384.2016       0.8684   395.2
12.7000      -5383.3330   -5384.2869       0.9539   434.1
12.7500      -5383.3319   -5384.3032       0.9713   442.0
12.8000      -5383.3326   -5384.2524       0.9198   418.6
12.8500      -5383.3327   -5384.3743       1.0416   474.0
12.9000      -5383.3324   -5384.2505       0.9181   417.8
12.9500      -5383.3328   -5384.2601       0.9273   422.0
13.0000      -5383.3347   -5384.1975       0.8628   392.6
13.0500      -5383.3352   -5384.4469       1.1117   505.9
13.1000      -5383.3330   -5384.4477       1.1147   507.3
13.1500      -5383.3339   -5384.5190       1.1851   539.3
13.2000      -5383.3330   -5384.2480       0.9150   416.4
13.2500      -5383.3314   -5384.0636       0.7322   333.2
13.3000      -5383.3317   -5384.0468       0.7152   325.5
13.3500      -5383.3344   -5384.3631       1.0286   468.1
13.4000      -5383.3335   -5384.3396       1.0060   457.8
13.4500      -5383.3331   -5384.3029       0.9698   441.3
13.5000      -5383.3348   -5384.3241       0.9893   450.2
13.5500      -5383.3333   -5384.2304       0.8971   408.3
13.6000      -5383.3313   -5384.2550       0.9237   420.4
13.6500      -5383.3331   -5384.1740       0.8409   382.7
13.7000      -5383.3318   -5383.9762       0.6444   293.3
13.7500      -5383.3327   -5384.3627       1.0300   468.7
13.8000      -5383.3340   -5384.3226       0.9886   449.9
13.8500      -5383.3346   -5384.3100       0.9754   443.9
13.9000      -5383.3332   -5384.2190       0.8858   403.1
13.9500      -5383.3321   -5384.0560       0.7240   329.5
14.0000      -5383.3327   -5383.9692       0.6365   289.7
14.0500      -5383.3320   -5384.1820       0.8500   386.8
14.1000      -5383.3319   -5384.2613       0.9294   422.9
14.1500      -5383.3331   -5384.2462       0.9131   415.5
14.2000      -5383.3333   -5384.0588       0.7255   330.2
14.2500      -5383.3339   -5384.2198       0.8859   403.2
14.3000      -5383.3330   -5384.1061       0.7731   351.8
14.3500      -5383.3331   -5384.2636       0.9304   423.4
14.4000      -5383.3329   -5384.0323       0.6994   318.3
14.4500      -5383.3327   -5384.2155       0.8828   401.8
14.5000      -5383.3333   -5384.2723       0.9390   427.3
14.5500      -5383.3333   -5384.0616       0.7283   331.4
14.6000      -5383.3341   -5384.3693       1.0352   471.1
14.6500      -5383.3327   -5384.0043       0.6716   305.6
14.7000      -5383.3328   -5384.1369       0.8041   365.9
14.7500      -5383.3329   -5384.0879       0.7550   343.6
14.8000      -5383.3332   -5384.1913       0.8581   390.5
14.8500      -5383.3325   -5384.1686       0.8361   380.5
14.9000      -5383.3331   -5384.1470       0.8139   370.4
14.9500      -5383.3334   -5384.1856       0.8522   387.8
15.0000      -5383.3325   -5383.9382       0.6057   275.6
15.0500      -5383.3331   -5384.1975       0.8644   393.4
15.1000      -5383.3345   -5384.5437       1.2092   550.3
15.1500      -5383.3335   -5384.2565       0.9230   420.1
15.2000      -5383.3322   -5384.0459       0.7137   324.8
15.2500      -5383.3322   -5383.9573       0.6251   284.5
15.3000      -5383.3345   -5384.2365       0.9020   410.5
15.3500      -5383.3331   -5384.0820       0.7489   340.8
15.4000      -5383.3327   -5384.0990       0.7664   348.8
15.4500      -5383.3347   -5384.3297       0.9950   452.8
15.5000      -5383.3331   -5384.0905       0.7575   344.7
15.5500      -5383.3328   -5384.1739       0.8411   382.8
15.6000      -5383.3328   -5384.0932       0.7604   346.0
15.6500      -5383.3332   -5384.1431       0.8099   368.6
15.7000      -5383.3332   -5384.2373       0.9042   411.5
15.7500      -5383.3321   -5383.9411       0.6089   277.1
15.8000      -5383.3317   -5384.0709       0.7392   336.4
15.8500      -5383.3309   -5384.1111       0.7801   355.0
15.9000      -5383.3323   -5384.0875       0.7552   343.7
15.9500      -5383.3332   -5384.2850       0.9518   433.2
16.0000      -5383.3335   -5384.1838       0.8504   387.0
16.0500      -5383.3337   -5384.1104       0.7767   353.4
16.1000      -5383.3338   -5384.1689       0.8351   380.0
16.1500      -5383.3336   -5384.1774       0.8438   384.0
16.2000      -5383.3316   -5384.0086       0.6770   308.1
16.2500      -5383.3316   -5384.0881       0.7565   344.3
16.3000      -5383.3312   -5383.9345       0.6033   274.6
16.3500      -5383.3329   -5384.3338       1.0009   455.5
16.4000      -5383.3339   -5384.3563       1.0224   465.3
16.4500      -5383.3332   -5384.1500       0.8167   371.7
16.5000      -5383.3321   -5384.0199       0.6878   313.0
16.5500      -5383.3336   -5384.1100       0.7764   353.3
16.6000      -5383.3357   -5384.3134       0.9776   444.9
16.6500      -5383.3339   -5384.2221       0.8882   404.2
16.7000      -5383.3358   -5384.2616       0.9257   421.3
16.7500      -5383.3339   -5384.2810       0.9471   431.0
16.8000      -5383.3331   -5384.0831       0.7500   341.3
16.8500      -5383.3327   -5384.2248       0.8921   406.0
16.9000      -5383.3324   -5384.1722       0.8398   382.2
16.9500      -5383.3317   -5384.0906       0.7590   345.4
17.0000      -5383.3344   -5384.1028       0.7684   349.7
17.0500      -5383.3346   -5384.1770       0.8424   383.4
17.1000      -5383.3332   -5384.3408       1.0076   458.5
17.1500      -5383.3330   -5384.1871       0.8541   388.7
17.2000      -5383.3343   -5384.2189       0.8846   402.6
17.2500      -5383.3338   -5384.1498       0.8160   371.4
17.3000      -5383.3340   -5384.2804       0.9464   430.7
17.3500      -5383.3342   -5384.3022       0.9680   440.5
17.4000      -5383.3331   -5384.0221       0.6890   313.5
17.4500      -5383.3338   -5384.2869       0.9531   433.7
17.5000      -5383.3327   -5384.0295       0.6968   317.1
17.5500      -5383.3338   -5384.1958       0.8620   392.3
17.6000      -5383.3326   -5384.1514       0.8188   372.6
17.6500      -5383.3353   -5384.3756       1.0403   473.4
17.7000      -5383.3345   -5384.2392       0.9046   411.7
17.7500      -5383.3327   -5384.0833       0.7506   341.6
17.8000      -5383.3338   -5384.3235       0.9897   450.4
17.8500      -5383.3324   -5384.0677       0.7353   334.6
17.9000      -5383.3333   -5384.1806       0.8473   385.6
17.9500      -5383.3336   -5384.1104       0.7768   353.5
18.0000      -5383.3341   -5384.2269       0.8928   406.3
18.0500      -5383.3334   -5384.2672       0.9338   424.9
18.1000      -5383.3322   -5384.0087       0.6765   307.8
18.1500      -5383.3334   -5384.2362       0.9028   410.8
18.2000      -5383.3327   -5384.1598       0.8271   376.4
18.2500      -5383.3342   -5384.2061       0.8719   396.8
18.3000      -5383.3335   -5384.0438       0.7103   323.2
18.3500      -5383.3338   -5384.1028       0.7690   350.0
18.4000      -5383.3356   -5384.4237       1.0881   495.2
18.4500      -5383.3328   -5383.9993       0.6665   303.3
18.5000      -5383.3320   -5384.0406       0.7085   322.4
18.5500      -5383.3332   -5384.1277       0.7945   361.6
18.6000      -5383.3335   -5384.2684       0.9349   425.4
18.6500      -5383.3338   -5384.3183       0.9845   448.0
18.7000      -5383.3341   -5384.0908       0.7567   344.4
18.7500      -5383.3345   -5384.2930       0.9586   436.2
18.8000      -5383.3336   -5384.0625       0.7289   331.7
18.8500      -5383.3334   -5384.0912       0.7578   344.9
18.9000      -5383.3334   -5384.2141       0.8807   400.8
18.9500      -5383.3339   -5384.3725       1.0386   472.6
19.0000      -5383.3332   -5384.1625       0.8293   377.4
19.0500      -5383.3340   -5384.0449       0.7109   323.5
19.1000      -5383.3367   -5384.4289       1.0922   497.0
19.1500      -5383.3332   -5384.3692       1.0361   471.5
19.2000      -5383.3338   -5384.1679       0.8341   379.6
19.2500      -5383.3326   -5383.8870       0.5544   252.3
19.3000      -5383.3324   -5384.1557       0.8232   374.6
19.3500      -5383.3337   -5384.4444       1.1107   505.5
19.4000      -5383.3355   -5384.2583       0.9228   420.0
19.4500      -5383.3332   -5384.0344       0.7012   319.1
19.5000      -5383.3333   -5384.2659       0.9326   424.4
19.5500      -5383.3341   -5384.3635       1.0294   468.4
19.6000      -5383.3319   -5384.0674       0.7356   334.7
19.6500      -5383.3319   -5383.9954       0.6635   301.9
19.7000      -5383.3337   -5384.3457       1.0121   460.6
19.7500      -5383.3347   -5384.4035       1.0688   486.4
19.8000      -5383.3352   -5384.1958       0.8606   391.6
19.8500      -5383.3344   -5384.1729       0.8385   381.6
19.9000      -5383.3342   -5384.4077       1.0735   488.5
19.9500      -5383.3323   -5384.1256       0.7934   361.0
20.0000      -5383.3325   -5384.0866       0.7542   343.2
20.0500      -5383.3323   -5384.1590       0.8268   376.2
20.1000      -5383.3337   -5384.3553       1.0216   464.9
20.1500      -5383.3342   -5384.2462       0.9121   415.1
20.2000      -5383.3337   -5384.0774       0.7437   338.5
20.2500      -5383.3340   -5384.2672       0.9333   424.7
20.3000      -5383.3334   -5384.3914       1.0580   481.5
20.3500      -5383.3316   -5384.1446       0.8130   370.0
20.4000      -5383.3322   -5384.0506       0.7185   327.0
20.4500      -5383.3318   -5384.0611       0.7292   331.9
20.5000      -5383.3325   -5384.3093       0.9768   444.5
20.5500      -5383.3356   -5384.4194       1.0838   493.2
20.6000      -5383.3345   -5384.2181       0.8836   402.1
20.6500      -5383.3329   -5384.2257       0.8928   406.3
20.7000      -5383.3335   -5384.2668       0.9332   424.7
20.7500      -5383.3337   -5384.1961       0.8624   392.5
20.8000      -5383.3336   -5384.3237       0.9901   450.6
20.8500      -5383.3328   -5384.2102       0.8774   399.3
20.9000      -5383.3348   -5384.3297       0.9950   452.8
20.9500      -5383.3332   -5384.1510       0.8179   372.2
21.0000      -5383.3335   -5384.2439       0.9104   414.3
21.0500      -5383.3350   -5384.4159       1.0809   491.9
21.1000      -5383.3330   -5384.1106       0.7776   353.9
21.1500      -5383.3326   -5384.0552       0.7226   328.8
21.2000      -5383.3325   -5384.2063       0.8738   397.7
21.2500      -5383.3338   -5384.3849       1.0511   478.3
21.3000      -5383.3327   -5384.2061       0.8734   397.5
21.3500      -5383.3325   -5384.0965       0.7640   347.7
21.4000      -5383.3347   -5384.3487       1.0140   461.4
21.4500      -5383.3335   -5384.1572       0.8236   374.8
21.5000      -5383.3353   -5384.3314       0.9960   453.3
21.5500      -5383.3344   -5384.1247       0.7903   359.6
21.6000      -5383.3327   -5384.2815       0.9487   431.8
21.6500      -5383.3326   -5384.2072       0.8746   398.0
21.7000      -5383.3320   -5384.0257       0.6936   315.7
21.7500      -5383.3321   -5384.2882       0.9561   435.1
21.8000      -5383.3314   -5384.1148       0.7834   356.5
21.8500      -5383.3345   -5384.1855       0.8510   387.3
21.9000      -5383.3334   -5384.0768       0.7434   338.3
21.9500      -5383.3334   -5384.2594       0.9259   421.4
22.0000      -5383.3342   -5384.3342       1.0000   455.1
22.0500      -5383.3352   -5384.1606       0.8254   375.6
22.1000      -5383.3360   -5384.3787       1.0426   474.5
22.1500      -5383.3328   -5384.0772       0.7445   338.8
22.2000      -5383.3337   -5384.2777       0.9439   429.6
22.2500      -5383.3324   -5383.9829       0.6506   296.1
22.3000      -5383.3344   -5384.3270       0.9926   451.7
22.3500      -5383.3334   -5384.1641       0.8307   378.0
22.4000      -5383.3343   -5384.0014       0.6671   303.6
22.4500      -5383.3331   -5384.2300       0.8969   408.1
22.5000      -5383.3345   -5384.2280       0.8935   406.6
22.5500      -5383.3351   -5384.1513       0.8163   371.5
22.6000      -5383.3314   -5384.0600       0.7286   331.6
22.6500      -5383.3315   -5384.0384       0.7069   321.7
22.7000      -5383.3332   -5384.2443       0.9110   414.6
22.7500      -5383.3325   -5384.0416       0.7091   322.7
22.8000      -5383.3327   -5384.1309       0.7982   363.2
22.8500      -5383.3341   -5384.2240       0.8899   405.0
22.9000      -5383.3330   -5384.1372       0.8042   366.0
22.9500      -5383.3334   -5384.0996       0.7662   348.7
23.0000      -5383.3337   -5384.1600       0.8263   376.0
23.0500      -5383.3356   -5384.4938       1.1582   527.1
23.1000      -5383.3341   -5384.1749       0.8408   382.6
23.1500      -5383.3343   -5384.0906       0.7563   344.2
23.2000      -5383.3336   -5384.3112       0.9775   444.9
23.2500      -5383.3310   -5384.0406       0.7096   322.9
23.3000      -5383.3347   -5384.3433       1.0086   459.0
23.3500      -5383.3340   -5384.0357       0.7017   319.3
23.4000      -5383.3331   -5384.2653       0.9321   424.2
23.4500      -5383.3342   -5384.3591       1.0248   466.4
23.5000      -5383.3350   -5384.2799       0.9449   430.0
23.5500      -5383.3335   -5384.1929       0.8594   391.1
23.6000      -5383.3315   -5384.1132       0.7817   355.7
23.6500      -5383.3347   -5384.2374       0.9028   410.8
23.7000      -5383.3327   -5384.0411       0.7084   322.4
23.7500      -5383.3333   -5384.3274       0.9941   452.4
23.8000      -5383.3349   -5384.3363       1.0014   455.7
23.8500      -5383.3330   -5384.2041       0.8711   396.4
23.9000      -5383.3331   -5384.3721       1.0390   472.8
23.9500      -5383.3329   -5384.2048       0.8719   396.8
24.0000      -5383.3335   -5384.1233       0.7899   359.5
24.0500      -5383.3323   -5384.3116       0.9793   445.7
24.1000      -5383.3331   -5384.2383       0.9052   411.9
24.1500      -5383.3341   -5384.3080       0.9739   443.2
24.2000      -5383.3325   -5384.0730       0.7405   337.0
24.2500      -5383.3335   -5384.3988       1.0653   484.8
24.3000      -5383.3330   -5384.2089       0.8759   398.6
24.3500      -5383.3338   -5384.3301       0.9963   453.4
24.4000      -5383.3328   -5384.2046       0.8718   396.7
24.4500      -5383.3339   -5384.1637       0.8299   377.7
24.5000      -5383.3336   -5384.2471       0.9135   415.7
24.5500      -5383.3321   -5384.2401       0.9080   413.2
24.6000      -5383.3333   -5384.3677       1.0344   470.7
24.6500      -5383.3344   -5384.2806       0.9462   430.6
24.7000      -5383.3341   -5384.1315       0.7974   362.9
24.7500      -5383.3333   -5384.3044       0.9711   441.9
24.8000      -5383.3344   -5384.3143       0.9799   446.0
