Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.2500        -157.8270    -159.1638       1.3368   608.3
3.3000        -157.7965    -159.1633       1.3669   622.0
3.3500        -157.9808    -159.1658       1.1850   539.3
3.4000        -157.8317    -159.1781       1.3464   612.7
3.4500        -158.0054    -159.1810       1.1756   535.0
3.5000        -157.8667    -159.1709       1.3042   593.5
3.5500        -157.8170    -159.1628       1.3458   612.4
3.6000        -157.7595    -159.1732       1.4137   643.3
3.6500        -157.6721    -159.1899       1.5178   690.7
3.7000        -157.9757    -159.1823       1.2067   549.1
3.7500        -158.2079    -159.1606       0.9526   433.5
3.8000        -157.8384    -159.1588       1.3203   600.9
3.8500        -158.0093    -159.1814       1.1721   533.4
3.9000        -157.7694    -159.1812       1.4117   642.5
3.9500        -157.7188    -159.1756       1.4568   662.9
4.0000        -157.9634    -159.1753       1.2118   551.5
4.0500        -157.7153    -159.1620       1.4466   658.3
4.1000        -157.9007    -159.1534       1.2527   570.1
4.1500        -157.8066    -159.1862       1.3797   627.9
4.2000        -157.8233    -159.1767       1.3534   615.9
4.2500        -157.8513    -159.1673       1.3160   598.9
4.3000        -157.9784    -159.1620       1.1836   538.7
4.3500        -157.7618    -159.1798       1.4180   645.3
4.4000        -158.1530    -159.2026       1.0496   477.6
4.4500        -157.8192    -159.1751       1.3558   617.0
4.5000        -157.9760    -159.1708       1.1948   543.7
4.5500        -158.1518    -159.1528       1.0010   455.6
4.6000        -157.7778    -159.1769       1.3991   636.7
4.6500        -157.9051    -159.1753       1.2702   578.0
4.7000        -158.0345    -159.1915       1.1570   526.5
4.7500        -157.8443    -159.1641       1.3198   600.6
4.8000        -157.8601    -159.1842       1.3240   602.5
4.8500        -157.9861    -159.1619       1.1759   535.1
4.9000        -158.0531    -159.1540       1.1008   501.0
4.9500        -157.8691    -159.1887       1.3196   600.5
5.0000        -157.7310    -159.1866       1.4556   662.4
5.0500        -158.0465    -159.1738       1.1273   513.0
5.1000        -157.9236    -159.1726       1.2490   568.4
5.1500        -157.8982    -159.1463       1.2481   568.0
5.2000        -157.9339    -159.1709       1.2370   562.9
5.2500        -157.9517    -159.1803       1.2286   559.1
5.3000        -157.6635    -159.1763       1.5128   688.4
5.3500        -157.8127    -159.1467       1.3340   607.1
5.4000        -157.9019    -159.1649       1.2630   574.8
5.4500        -157.9971    -159.1590       1.1620   528.8
5.5000        -157.7650    -159.1821       1.4171   644.9
5.5500        -157.8743    -159.1546       1.2803   582.6
5.6000        -157.6657    -159.1818       1.5161   689.9
5.6500        -157.7788    -159.1608       1.3820   628.9
5.7000        -157.7568    -159.1596       1.4029   638.4
5.7500        -157.6713    -159.2043       1.5330   697.6
5.8000        -157.7980    -159.1848       1.3867   631.1
5.8500        -157.7940    -159.1471       1.3531   615.8
5.9000        -157.8932    -159.1515       1.2583   572.6
5.9500        -157.7678    -159.1845       1.4167   644.7
6.0000        -157.8881    -159.1755       1.2874   585.9
6.0500        -157.8439    -159.1865       1.3426   611.0
6.1000        -157.7661    -159.1528       1.3867   631.0
6.1500        -157.7989    -159.1756       1.3767   626.5
6.2000        -157.8970    -159.1772       1.2802   582.6
6.2500        -157.8385    -159.1767       1.3382   609.0
6.3000        -157.6670    -159.1798       1.5128   688.5
6.3500        -157.6975    -159.1905       1.4930   679.4
6.4000        -157.5247    -159.1694       1.6447   748.5
6.4500        -157.6507    -159.1656       1.5150   689.4
6.5000        -157.5414    -159.1753       1.6339   743.6
6.5500        -157.5903    -159.1945       1.6042   730.0
6.6000        -157.7385    -159.1770       1.4385   654.6
6.6500        -157.5910    -159.1718       1.5809   719.4
6.7000        -157.7036    -159.1427       1.4391   654.9
6.7500        -157.4332    -159.1784       1.7452   794.2
6.8000        -157.7218    -159.1599       1.4382   654.5
6.8500        -157.8125    -159.1987       1.3862   630.8
6.9000        -157.5678    -159.1660       1.5983   727.3
6.9500        -157.5679    -159.1599       1.5920   724.5
7.0000        -157.7495    -159.1611       1.4116   642.4
7.0500        -157.7259    -159.1609       1.4351   653.1
7.1000        -157.7823    -159.1961       1.4138   643.4
7.1500        -157.7175    -159.1983       1.4809   673.9
7.2000        -157.7802    -159.1591       1.3789   627.5
7.2500        -157.7857    -159.1676       1.3819   628.9
7.3000        -157.5467    -159.1819       1.6352   744.2
7.3500        -157.4478    -159.1727       1.7249   785.0
7.4000        -157.5081    -159.1944       1.6863   767.4
7.4500        -157.5993    -159.1450       1.5457   703.4
7.5000        -157.5088    -159.1712       1.6625   756.6
7.5500        -157.6553    -159.1775       1.5223   692.8
7.6000        -157.5039    -159.1590       1.6551   753.2
7.6500        -157.6904    -159.1720       1.4817   674.3
7.7000        -157.5359    -159.1636       1.6277   740.7
7.7500        -157.5349    -159.1661       1.6313   742.4
7.8000        -157.4379    -159.1566       1.7188   782.2
7.8500        -157.5943    -159.1763       1.5820   719.9
7.9000        -157.4476    -159.1860       1.7384   791.1
7.9500        -157.7798    -159.1693       1.3895   632.3
8.0000        -157.7340    -159.1817       1.4477   658.8
8.0500        -157.6563    -159.1743       1.5180   690.8
8.1000        -157.4664    -159.1718       1.7054   776.1
8.1500        -157.5891    -159.1799       1.5907   723.9
8.2000        -157.7116    -159.1690       1.4574   663.2
8.2500        -157.5107    -159.1859       1.6752   762.4
8.3000        -157.6564    -159.1900       1.5336   697.9
8.3500        -157.6758    -159.1800       1.5042   684.5
8.4000        -157.4254    -159.1674       1.7420   792.7
8.4500        -157.5611    -159.1667       1.6057   730.7
8.5000        -157.4862    -159.1857       1.6994   773.4
8.5500        -157.7244    -159.1862       1.4618   665.2
8.6000        -157.3337    -159.1772       1.8434   838.9
8.6500        -157.2312    -159.1597       1.9285   877.6
8.7000        -157.2778    -159.1761       1.8984   863.9
8.7500        -157.5744    -159.1772       1.6028   729.4
8.8000        -157.6159    -159.1781       1.5621   710.9
8.8500        -157.3727    -159.1865       1.8138   825.4
8.9000        -157.4863    -159.1799       1.6936   770.7
8.9500        -157.5578    -159.1612       1.6033   729.6
9.0000        -157.2354    -159.1961       1.9606   892.2
9.0500        -157.3495    -159.1946       1.8451   839.7
9.1000        -157.7756    -159.1611       1.3855   630.5
9.1500        -157.5843    -159.1693       1.5850   721.3
9.2000        -157.3899    -159.1851       1.7952   817.0
9.2500        -157.3772    -159.1840       1.8068   822.3
9.3000        -157.4269    -159.1578       1.7309   787.7
9.3500        -157.2219    -159.1865       1.9646   894.1
9.4000        -157.5283    -159.1590       1.6307   742.1
9.4500        -157.7870    -159.1692       1.3822   629.0
9.5000        -157.5275    -159.1700       1.6424   747.4
9.5500        -157.2201    -159.1954       1.9754   899.0
9.6000        -157.4542    -159.1763       1.7221   783.7
9.6500        -157.4785    -159.1707       1.6921   770.0
9.7000        -157.0855    -159.1608       2.0753   944.4
9.7500        -157.3760    -159.2012       1.8253   830.6
9.8000        -157.4555    -159.1797       1.7242   784.6
9.8500        -157.2920    -159.1700       1.8780   854.7
9.9000        -157.6974    -159.1546       1.4572   663.1
9.9500        -157.4225    -159.1667       1.7443   793.8
10.0000       -157.3846    -159.1676       1.7830   811.4
10.0500       -156.9820    -159.1661       2.1841   993.9
10.1000       -157.3211    -159.1911       1.8700   851.0
