Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
14.9500      -7015.5180   -7016.0498       0.5318   293.9
15.0000      -7015.5175   -7015.9543       0.4369   241.4
15.0500      -7015.5167   -7015.9525       0.4358   240.8
15.1000      -7015.5174   -7016.0608       0.5435   300.3
15.1500      -7015.5192   -7016.1782       0.6590   364.1
15.2000      -7015.5177   -7016.0274       0.5098   281.7
15.2500      -7015.5152   -7015.9243       0.4091   226.1
15.3000      -7015.5173   -7016.0806       0.5633   311.3
15.3500      -7015.5200   -7016.2091       0.6891   380.8
15.4000      -7015.5184   -7016.0668       0.5484   303.0
15.4500      -7015.5169   -7015.9578       0.4409   243.6
15.5000      -7015.5171   -7016.0725       0.5554   306.9
15.5500      -7015.5180   -7016.1720       0.6540   361.4
15.6000      -7015.5182   -7016.1042       0.5860   323.8
15.6500      -7015.5163   -7015.9456       0.4293   237.2
15.7000      -7015.5177   -7016.0553       0.5376   297.1
15.7500      -7015.5176   -7016.0408       0.5231   289.1
15.8000      -7015.5181   -7016.1749       0.6568   362.9
15.8500      -7015.5176   -7016.0532       0.5356   296.0
15.9000      -7015.5174   -7016.0234       0.5061   279.6
15.9500      -7015.5179   -7016.0446       0.5267   291.1
16.0000      -7015.5171   -7015.9939       0.4768   263.5
16.0500      -7015.5177   -7016.1216       0.6039   333.7
16.1000      -7015.5182   -7016.1107       0.5925   327.4
16.1500      -7015.5176   -7015.9836       0.4660   257.5
16.2000      -7015.5166   -7015.9826       0.4660   257.5
16.2500      -7015.5171   -7016.0170       0.4999   276.2
16.3000      -7015.5188   -7016.1455       0.6266   346.3
16.3500      -7015.5183   -7016.0318       0.5135   283.7
16.4000      -7015.5166   -7016.0205       0.5038   278.4
16.4500      -7015.5179   -7016.0817       0.5638   311.5
16.5000      -7015.5179   -7016.0838       0.5660   312.7
16.5500      -7015.5177   -7015.9672       0.4495   248.4
16.6000      -7015.5175   -7016.0260       0.5085   281.0
16.6500      -7015.5164   -7015.9989       0.4825   266.6
16.7000      -7015.5166   -7016.0516       0.5350   295.6
16.7500      -7015.5175   -7016.0732       0.5557   307.1
16.8000      -7015.5180   -7016.1363       0.6183   341.7
16.8500      -7015.5174   -7016.0270       0.5096   281.6
16.9000      -7015.5182   -7016.1504       0.6322   349.4
16.9500      -7015.5171   -7016.0546       0.5374   297.0
17.0000      -7015.5188   -7016.2096       0.6908   381.7
17.0500      -7015.5175   -7016.0761       0.5585   308.6
17.1000      -7015.5166   -7015.9186       0.4020   222.2
17.1500      -7015.5181   -7016.0718       0.5537   306.0
17.2000      -7015.5189   -7016.1518       0.6329   349.8
17.2500      -7015.5181   -7016.0982       0.5801   320.6
17.3000      -7015.5174   -7015.9432       0.4258   235.3
17.3500      -7015.5181   -7016.0082       0.4902   270.9
17.4000      -7015.5167   -7015.9925       0.4758   262.9
17.4500      -7015.5171   -7016.0328       0.5157   285.0
17.5000      -7015.5170   -7015.9493       0.4323   238.9
17.5500      -7015.5182   -7016.0253       0.5072   280.3
17.6000      -7015.5180   -7016.0961       0.5781   319.4
17.6500      -7015.5172   -7016.1667       0.6495   358.9
17.7000      -7015.5184   -7016.1215       0.6031   333.3
17.7500      -7015.5187   -7016.1118       0.5931   327.8
17.8000      -7015.5174   -7016.1422       0.6249   345.3
17.8500      -7015.5164   -7016.0712       0.5548   306.6
17.9000      -7015.5186   -7016.2002       0.6816   376.7
17.9500      -7015.5188   -7016.1046       0.5858   323.7
18.0000      -7015.5179   -7016.0564       0.5385   297.5
18.0500      -7015.5179   -7016.0867       0.5688   314.3
18.1000      -7015.5186   -7016.2090       0.6904   381.5
18.1500      -7015.5177   -7016.0566       0.5389   297.8
18.2000      -7015.5156   -7015.9051       0.3895   215.2
18.2500      -7015.5174   -7016.0050       0.4876   269.4
18.3000      -7015.5182   -7016.1277       0.6095   336.8
18.3500      -7015.5174   -7016.0529       0.5355   295.9
18.4000      -7015.5185   -7016.0579       0.5394   298.1
18.4500      -7015.5176   -7015.9604       0.4428   244.7
18.5000      -7015.5168   -7016.0360       0.5192   286.9
18.5500      -7015.5175   -7016.0794       0.5620   310.5
18.6000      -7015.5180   -7016.1420       0.6239   344.8
18.6500      -7015.5165   -7015.9727       0.4562   252.1
18.7000      -7015.5191   -7016.1419       0.6227   344.1
18.7500      -7015.5184   -7016.1918       0.6734   372.1
18.8000      -7015.5166   -7015.9902       0.4736   261.7
18.8500      -7015.5177   -7015.9594       0.4417   244.1
18.9000      -7015.5173   -7016.0488       0.5315   293.7
18.9500      -7015.5180   -7016.1200       0.6020   332.7
19.0000      -7015.5175   -7016.1423       0.6249   345.3
19.0500      -7015.5177   -7015.9568       0.4391   242.6
19.1000      -7015.5194   -7016.1151       0.5957   329.2
19.1500      -7015.5159   -7015.9882       0.4723   261.0
19.2000      -7015.5158   -7016.0510       0.5352   295.8
19.2500      -7015.5190   -7016.0610       0.5421   299.5
19.3000      -7015.5181   -7016.1038       0.5857   323.6
19.3500      -7015.5168   -7016.0966       0.5798   320.4
19.4000      -7015.5189   -7016.1516       0.6327   349.6
19.4500      -7015.5177   -7016.0757       0.5579   308.3
19.5000      -7015.5161   -7016.0048       0.4886   270.0
19.5500      -7015.5171   -7016.1680       0.6508   359.6
19.6000      -7015.5172   -7016.0168       0.4995   276.0
19.6500      -7015.5188   -7016.0705       0.5517   304.9
19.7000      -7015.5183   -7016.1092       0.5909   326.5
19.7500      -7015.5187   -7016.2064       0.6878   380.1
19.8000      -7015.5181   -7016.0499       0.5318   293.9
19.8500      -7015.5171   -7015.9645       0.4475   247.3
19.9000      -7015.5182   -7016.0909       0.5727   316.5
19.9500      -7015.5173   -7016.0449       0.5276   291.6
20.0000      -7015.5168   -7016.1317       0.6149   339.8
20.0500      -7015.5177   -7015.9864       0.4687   259.0
20.1000      -7015.5185   -7016.1318       0.6133   338.9
20.1500      -7015.5171   -7015.9967       0.4796   265.0
20.2000      -7015.5181   -7016.1171       0.5991   331.1
20.2500      -7015.5186   -7016.1128       0.5942   328.4
20.3000      -7015.5160   -7016.0075       0.4915   271.6
20.3500      -7015.5174   -7016.0817       0.5643   311.8
20.4000      -7015.5191   -7016.0789       0.5597   309.3
20.4500      -7015.5173   -7016.0119       0.4946   273.3
20.5000      -7015.5164   -7016.0413       0.5249   290.1
20.5500      -7015.5183   -7016.0864       0.5681   313.9
20.6000      -7015.5173   -7016.0343       0.5170   285.7
20.6500      -7015.5164   -7015.9763       0.4599   254.1
20.7000      -7015.5174   -7015.9898       0.4724   261.0
20.7500      -7015.5174   -7016.0217       0.5043   278.7
20.8000      -7015.5176   -7016.0399       0.5223   288.6
20.8500      -7015.5191   -7016.1038       0.5847   323.1
20.9000      -7015.5172   -7016.0561       0.5390   297.8
20.9500      -7015.5161   -7015.9909       0.4748   262.4
21.0000      -7015.5176   -7016.0696       0.5520   305.0
21.0500      -7015.5185   -7016.1265       0.6080   336.0
21.1000      -7015.5172   -7016.1137       0.5965   329.6
21.1500      -7015.5184   -7016.1599       0.6415   354.5
21.2000      -7015.5182   -7016.0698       0.5516   304.8
21.2500      -7015.5164   -7015.9271       0.4107   227.0
21.3000      -7015.5197   -7016.2115       0.6918   382.3
21.3500      -7015.5186   -7016.0730       0.5545   306.4
21.4000      -7015.5166   -7015.9657       0.4490   248.1
21.4500      -7015.5182   -7016.1044       0.5862   323.9
21.5000      -7015.5179   -7016.0330       0.5150   284.6
21.5500      -7015.5163   -7016.0171       0.5008   276.7
21.6000      -7015.5174   -7016.0369       0.5194   287.0
21.6500      -7015.5173   -7016.1104       0.5931   327.7
21.7000      -7015.5168   -7016.0136       0.4968   274.5
21.7500      -7015.5188   -7016.0803       0.5615   310.3
21.8000      -7015.5188   -7016.1068       0.5880   324.9
21.8500      -7015.5179   -7016.0691       0.5512   304.6
21.9000      -7015.5177   -7016.0493       0.5316   293.8
21.9500      -7015.5159   -7015.9415       0.4256   235.2
22.0000      -7015.5172   -7016.0968       0.5796   320.3
22.0500      -7015.5180   -7016.1228       0.6048   334.2
22.1000      -7015.5180   -7016.0761       0.5581   308.4
22.1500      -7015.5186   -7016.1271       0.6085   336.3
22.2000      -7015.5184   -7016.1391       0.6207   343.0
22.2500      -7015.5173   -7016.0334       0.5161   285.2
22.3000      -7015.5165   -7015.9408       0.4243   234.4
22.3500      -7015.5172   -7015.9514       0.4342   239.9
22.4000      -7015.5168   -7015.9845       0.4677   258.5
22.4500      -7015.5181   -7016.0824       0.5643   311.8
22.5000      -7015.5182   -7016.0313       0.5131   283.5
22.5500      -7015.5183   -7016.1357       0.6174   341.2
22.6000      -7015.5192   -7016.2473       0.7281   402.3
22.6500      -7015.5167   -7016.0832       0.5665   313.1
22.7000      -7015.5161   -7015.9792       0.4631   255.9
22.7500      -7015.5181   -7016.0299       0.5118   282.8
22.8000      -7015.5178   -7016.1431       0.6252   345.5
22.8500      -7015.5166   -7016.0071       0.4905   271.1
22.9000      -7015.5195   -7016.1336       0.6141   339.3
22.9500      -7015.5196   -7016.0867       0.5671   313.4
23.0000      -7015.5160   -7016.0745       0.5584   308.6
23.0500      -7015.5179   -7016.1316       0.6136   339.1
23.1000      -7015.5173   -7015.9927       0.4754   262.7
23.1500      -7015.5168   -7016.0533       0.5366   296.5
23.2000      -7015.5179   -7016.0902       0.5723   316.3
23.2500      -7015.5187   -7016.0868       0.5681   313.9
23.3000      -7015.5188   -7016.0617       0.5429   300.0
23.3500      -7015.5175   -7016.1052       0.5877   324.8
23.4000      -7015.5160   -7016.0229       0.5069   280.1
23.4500      -7015.5172   -7016.0631       0.5459   301.6
23.5000      -7015.5191   -7016.1884       0.6693   369.9
23.5500      -7015.5181   -7016.1446       0.6265   346.2
23.6000      -7015.5178   -7016.1475       0.6296   347.9
23.6500      -7015.5196   -7016.1618       0.6421   354.8
23.7000      -7015.5174   -7016.0299       0.5125   283.2
23.7500      -7015.5165   -7016.0434       0.5269   291.2
23.8000      -7015.5173   -7016.0419       0.5246   289.9
23.8500      -7015.5181   -7016.0987       0.5805   320.8
23.9000      -7015.5178   -7016.0568       0.5390   297.8
23.9500      -7015.5188   -7016.1401       0.6214   343.4
24.0000      -7015.5183   -7016.2283       0.7100   392.3
24.0500      -7015.5171   -7016.0560       0.5389   297.8
24.1000      -7015.5172   -7016.0927       0.5755   318.0
24.1500      -7015.5160   -7016.0241       0.5082   280.8
24.2000      -7015.5191   -7016.1948       0.6758   373.4
24.2500      -7015.5192   -7016.1720       0.6529   360.8
24.3000      -7015.5184   -7016.1027       0.5843   322.9
24.3500      -7015.5189   -7016.0849       0.5660   312.8
24.4000      -7015.5182   -7016.1276       0.6094   336.8
24.4500      -7015.5159   -7016.0642       0.5483   303.0
24.5000      -7015.5159   -7015.9890       0.4731   261.4
24.5500      -7015.5189   -7016.1691       0.6502   359.3
24.6000      -7015.5179   -7016.0945       0.5766   318.6
24.6500      -7015.5187   -7016.1501       0.6314   348.9
24.7000      -7015.5184   -7016.1310       0.6126   338.5
24.7500      -7015.5175   -7016.0826       0.5650   312.2
24.8000      -7015.5172   -7016.0827       0.5655   312.5
