Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.1000      -21738.9318  -21739.2609       0.3291   424.4
4.1500      -21738.9319  -21739.2698       0.3378   435.6
4.2000      -21738.9316  -21739.2478       0.3162   407.7
4.2500      -21738.9310  -21739.2086       0.2776   357.9
4.3000      -21738.9305  -21739.1788       0.2484   320.2
4.3500      -21738.9305  -21739.1900       0.2595   334.7
4.4000      -21738.9308  -21739.2167       0.2859   368.7
4.4500      -21738.9313  -21739.2353       0.3041   392.1
4.5000      -21738.9316  -21739.2508       0.3192   411.5
4.5500      -21738.9317  -21739.2577       0.3260   420.3
4.6000      -21738.9316  -21739.2497       0.3181   410.1
4.6500      -21738.9313  -21739.2303       0.2989   385.4
4.7000      -21738.9309  -21739.2171       0.2862   369.0
4.7500      -21738.9308  -21739.2142       0.2834   365.4
4.8000      -21738.9307  -21739.2044       0.2737   352.9
4.8500      -21738.9309  -21739.2024       0.2715   350.1
4.9000      -21738.9313  -21739.2307       0.2994   386.1
4.9500      -21738.9318  -21739.2654       0.3336   430.1
5.0000      -21738.9320  -21739.2692       0.3372   434.8
5.0500      -21738.9317  -21739.2497       0.3180   410.0
5.1000      -21738.9311  -21739.2211       0.2900   373.9
5.1500      -21738.9305  -21739.1840       0.2535   326.9
5.2000      -21738.9303  -21739.1727       0.2424   312.6
5.2500      -21738.9310  -21739.2122       0.2812   362.6
5.3000      -21738.9317  -21739.2641       0.3324   428.6
5.3500      -21738.9321  -21739.2847       0.3526   454.6
5.4000      -21738.9318  -21739.2660       0.3342   430.9
5.4500      -21738.9312  -21739.2286       0.2973   383.4
5.5000      -21738.9308  -21739.1983       0.2675   344.9
5.5500      -21738.9306  -21739.1843       0.2536   327.0
5.6000      -21738.9308  -21739.1965       0.2658   342.7
5.6500      -21738.9312  -21739.2327       0.3015   388.7
5.7000      -21738.9315  -21739.2510       0.3196   412.0
5.7500      -21738.9315  -21739.2439       0.3123   402.7
5.8000      -21738.9315  -21739.2439       0.3123   402.7
5.8500      -21738.9315  -21739.2395       0.3080   397.2
5.9000      -21738.9312  -21739.2148       0.2835   365.6
5.9500      -21738.9308  -21739.1913       0.2606   336.0
6.0000      -21738.9306  -21739.1940       0.2634   339.7
6.0500      -21738.9307  -21739.2042       0.2735   352.6
6.1000      -21738.9311  -21739.2198       0.2887   372.2
6.1500      -21738.9315  -21739.2409       0.3094   399.0
6.2000      -21738.9317  -21739.2538       0.3221   415.3
6.2500      -21738.9316  -21739.2494       0.3178   409.7
6.3000      -21738.9312  -21739.2151       0.2840   366.1
6.3500      -21738.9305  -21739.1819       0.2513   324.1
6.4000      -21738.9303  -21739.1772       0.2469   318.3
6.4500      -21738.9306  -21739.1878       0.2572   331.7
6.5000      -21738.9311  -21739.2191       0.2879   371.3
6.5500      -21738.9316  -21739.2575       0.3259   420.2
6.6000      -21738.9318  -21739.2663       0.3345   431.3
6.6500      -21738.9316  -21739.2389       0.3073   396.3
6.7000      -21738.9310  -21739.2055       0.2745   354.0
6.7500      -21738.9305  -21739.1862       0.2557   329.7
6.8000      -21738.9306  -21739.1860       0.2555   329.4
6.8500      -21738.9310  -21739.2079       0.2769   357.1
6.9000      -21738.9315  -21739.2361       0.3047   392.9
6.9500      -21738.9316  -21739.2500       0.3185   410.6
7.0000      -21738.9315  -21739.2422       0.3108   400.7
7.0500      -21738.9312  -21739.2238       0.2926   377.2
7.1000      -21738.9311  -21739.2173       0.2863   369.1
7.1500      -21738.9310  -21739.2109       0.2799   360.9
7.2000      -21738.9308  -21739.1926       0.2618   337.6
7.2500      -21738.9308  -21739.1916       0.2608   336.3
7.3000      -21738.9309  -21739.2119       0.2809   362.3
7.3500      -21738.9312  -21739.2348       0.3035   391.4
7.4000      -21738.9316  -21739.2551       0.3234   417.1
7.4500      -21738.9317  -21739.2612       0.3295   424.8
7.5000      -21738.9314  -21739.2347       0.3033   391.1
7.5500      -21738.9308  -21739.1904       0.2596   334.8
7.6000      -21738.9304  -21739.1670       0.2367   305.2
7.6500      -21738.9305  -21739.1848       0.2543   327.8
7.7000      -21738.9311  -21739.2211       0.2900   374.0
7.7500      -21738.9317  -21739.2550       0.3233   416.9
7.8000      -21738.9318  -21739.2691       0.3372   434.8
7.8500      -21738.9316  -21739.2524       0.3208   413.6
7.9000      -21738.9311  -21739.2127       0.2816   363.1
7.9500      -21738.9306  -21739.1765       0.2459   317.1
8.0000      -21738.9304  -21739.1776       0.2471   318.7
8.0500      -21738.9308  -21739.2043       0.2735   352.6
8.1000      -21738.9313  -21739.2274       0.2961   381.8
8.1500      -21738.9315  -21739.2424       0.3109   400.8
8.2000      -21738.9314  -21739.2389       0.3075   396.4
8.2500      -21738.9312  -21739.2236       0.2924   377.0
8.3000      -21738.9309  -21739.2056       0.2746   354.1
8.3500      -21738.9308  -21739.1990       0.2682   345.8
8.4000      -21738.9307  -21739.2013       0.2705   348.8
8.4500      -21738.9309  -21739.2024       0.2716   350.1
8.5000      -21738.9311  -21739.2100       0.2789   359.6
8.5500      -21738.9311  -21739.2209       0.2897   373.6
8.6000      -21738.9313  -21739.2338       0.3026   390.1
8.6500      -21738.9315  -21739.2454       0.3138   404.7
8.7000      -21738.9314  -21739.2433       0.3119   402.1
8.7500      -21738.9311  -21739.2205       0.2894   373.2
8.8000      -21738.9306  -21739.1826       0.2520   324.9
8.8500      -21738.9304  -21739.1668       0.2363   304.7
8.9000      -21738.9308  -21739.1931       0.2624   338.3
8.9500      -21738.9313  -21739.2352       0.3039   391.9
9.0000      -21738.9318  -21739.2663       0.3346   431.4
9.0500      -21738.9319  -21739.2688       0.3369   434.5
9.1000      -21738.9314  -21739.2422       0.3108   400.8
9.1500      -21738.9306  -21739.1933       0.2626   338.6
9.2000      -21738.9302  -21739.1623       0.2321   299.3
9.2500      -21738.9306  -21739.1840       0.2534   326.7
9.3000      -21738.9312  -21739.2262       0.2950   380.4
9.3500      -21738.9316  -21739.2523       0.3207   413.5
9.4000      -21738.9318  -21739.2630       0.3312   427.1
9.4500      -21738.9314  -21739.2520       0.3205   413.3
9.5000      -21738.9310  -21739.2197       0.2887   372.3
9.5500      -21738.9307  -21739.1938       0.2631   339.2
9.6000      -21738.9307  -21739.1938       0.2631   339.2
9.6500      -21738.9310  -21739.2136       0.2826   364.4
9.7000      -21738.9312  -21739.2278       0.2966   382.4
9.7500      -21738.9313  -21739.2313       0.2999   386.7
9.8000      -21738.9314  -21739.2418       0.3104   400.3
9.8500      -21738.9314  -21739.2488       0.3173   409.2
9.9000      -21738.9314  -21739.2366       0.3052   393.5
9.9500      -21738.9312  -21739.2190       0.2879   371.2
10.0000     -21738.9309  -21739.2138       0.2829   364.8
10.0500     -21738.9306  -21739.1991       0.2685   346.2
10.1000     -21738.9307  -21739.1916       0.2609   336.4
10.1500     -21738.9312  -21739.2198       0.2886   372.1
10.2000     -21738.9317  -21739.2560       0.3243   418.2
10.2500     -21738.9319  -21739.2748       0.3429   442.1
10.3000     -21738.9317  -21739.2631       0.3314   427.2
10.3500     -21738.9310  -21739.2256       0.2946   379.8
10.4000     -21738.9304  -21739.1900       0.2597   334.8
10.4500     -21738.9303  -21739.1745       0.2442   314.8
10.5000     -21738.9309  -21739.1962       0.2654   342.1
10.5500     -21738.9316  -21739.2455       0.3139   404.8
10.6000     -21738.9320  -21739.2755       0.3436   443.0
10.6500     -21738.9319  -21739.2673       0.3354   432.5
10.7000     -21738.9314  -21739.2437       0.3123   402.7
10.7500     -21738.9309  -21739.2182       0.2873   370.4
10.8000     -21738.9306  -21739.1887       0.2582   332.9
10.8500     -21738.9307  -21739.1903       0.2596   334.7
10.9000     -21738.9313  -21739.2238       0.2925   377.2
10.9500     -21738.9315  -21739.2462       0.3147   405.8
11.0000     -21738.9316  -21739.2537       0.3220   415.2
11.0500     -21738.9317  -21739.2579       0.3262   420.7
11.1000     -21738.9315  -21739.2553       0.3238   417.5
11.1500     -21738.9312  -21739.2374       0.3062   394.8
11.2000     -21738.9310  -21739.2112       0.2803   361.4
11.2500     -21738.9308  -21739.2023       0.2714   350.0
11.3000     -21738.9309  -21739.2130       0.2821   363.7
11.3500     -21738.9311  -21739.2227       0.2916   376.0
11.4000     -21738.9314  -21739.2384       0.3070   395.9
11.4500     -21738.9319  -21739.2701       0.3382   436.1
11.5000     -21738.9319  -21739.2725       0.3405   439.1
11.5500     -21738.9314  -21739.2353       0.3039   391.8
11.6000     -21738.9307  -21739.1993       0.2686   346.4
11.6500     -21738.9303  -21739.1844       0.2541   327.6
11.7000     -21738.9303  -21739.1832       0.2529   326.1
11.7500     -21738.9310  -21739.2119       0.2809   362.2
11.8000     -21738.9319  -21739.2621       0.3303   425.9
11.8500     -21738.9321  -21739.2849       0.3528   454.9
11.9000     -21738.9318  -21739.2611       0.3294   424.7
11.9500     -21738.9310  -21739.2151       0.2841   366.3
12.0000     -21738.9305  -21739.1912       0.2608   336.2
12.0500     -21738.9304  -21739.1941       0.2637   340.0
12.1000     -21738.9307  -21739.2014       0.2707   349.0
12.1500     -21738.9312  -21739.2216       0.2904   374.5
12.2000     -21738.9316  -21739.2488       0.3172   409.0
12.2500     -21738.9316  -21739.2529       0.3213   414.3
12.3000     -21738.9315  -21739.2397       0.3082   397.4
12.3500     -21738.9313  -21739.2342       0.3029   390.5
12.4000     -21738.9311  -21739.2277       0.2966   382.5
12.4500     -21738.9306  -21739.2020       0.2713   349.9
12.5000     -21738.9305  -21739.1837       0.2532   326.5
12.5500     -21738.9308  -21739.1957       0.2649   341.6
12.6000     -21738.9312  -21739.2231       0.2920   376.5
12.6500     -21738.9316  -21739.2479       0.3163   407.8
12.7000     -21738.9318  -21739.2627       0.3309   426.7
12.7500     -21738.9316  -21739.2558       0.3242   418.1
12.8000     -21738.9311  -21739.2173       0.2862   369.0
12.8500     -21738.9305  -21739.1748       0.2443   315.0
12.9000     -21738.9302  -21739.1692       0.2390   308.2
12.9500     -21738.9307  -21739.2015       0.2708   349.2
13.0000     -21738.9314  -21739.2408       0.3094   399.0
13.0500     -21738.9319  -21739.2687       0.3368   434.3
13.1000     -21738.9321  -21739.2804       0.3483   449.1
13.1500     -21738.9317  -21739.2546       0.3229   416.3
13.2000     -21738.9309  -21739.2025       0.2716   350.1
13.2500     -21738.9303  -21739.1722       0.2419   311.9
13.3000     -21738.9304  -21739.1901       0.2597   334.8
13.3500     -21738.9309  -21739.2204       0.2896   373.3
13.4000     -21738.9314  -21739.2436       0.3122   402.6
13.4500     -21738.9318  -21739.2598       0.3280   422.9
13.5000     -21738.9317  -21739.2533       0.3216   414.7
13.5500     -21738.9314  -21739.2332       0.3018   389.2
13.6000     -21738.9311  -21739.2188       0.2876   370.9
13.6500     -21738.9308  -21739.2139       0.2830   364.9
13.7000     -21738.9307  -21739.2107       0.2799   361.0
13.7500     -21738.9307  -21739.2009       0.2702   348.5
13.8000     -21738.9308  -21739.2043       0.2735   352.6
13.8500     -21738.9314  -21739.2357       0.3044   392.4
13.9000     -21738.9319  -21739.2650       0.3331   429.5
13.9500     -21738.9319  -21739.2639       0.3319   428.0
14.0000     -21738.9315  -21739.2452       0.3137   404.4
14.0500     -21738.9309  -21739.2150       0.2841   366.3
14.1000     -21738.9304  -21739.1782       0.2478   319.5
14.1500     -21738.9304  -21739.1769       0.2464   317.8
14.2000     -21738.9311  -21739.2201       0.2890   372.6
14.2500     -21738.9317  -21739.2645       0.3328   429.1
14.3000     -21738.9320  -21739.2806       0.3486   449.5
14.3500     -21738.9318  -21739.2617       0.3299   425.4
14.4000     -21738.9312  -21739.2244       0.2933   378.1
14.4500     -21738.9308  -21739.1947       0.2639   340.3
14.5000     -21738.9305  -21739.1799       0.2494   321.5
14.5500     -21738.9306  -21739.1906       0.2600   335.2
14.6000     -21738.9312  -21739.2282       0.2970   383.0
14.6500     -21738.9316  -21739.2552       0.3236   417.3
14.7000     -21738.9317  -21739.2547       0.3230   416.4
14.7500     -21738.9315  -21739.2448       0.3133   404.0
14.8000     -21738.9313  -21739.2237       0.2924   377.0
14.8500     -21738.9310  -21739.2011       0.2700   348.2
14.9000     -21738.9307  -21739.1939       0.2632   339.3
14.9500     -21738.9307  -21739.2033       0.2726   351.5
15.0000     -21738.9309  -21739.2120       0.2811   362.5
15.0500     -21738.9312  -21739.2269       0.2957   381.3
15.1000     -21738.9315  -21739.2470       0.3155   406.8
15.1500     -21738.9317  -21739.2566       0.3250   419.0
15.2000     -21738.9317  -21739.2523       0.3206   413.3
15.2500     -21738.9313  -21739.2236       0.2923   376.8
15.3000     -21738.9307  -21739.1921       0.2614   337.0
15.3500     -21738.9304  -21739.1838       0.2534   326.8
15.4000     -21738.9306  -21739.1960       0.2653   342.1
15.4500     -21738.9313  -21739.2321       0.3008   387.9
15.5000     -21738.9318  -21739.2681       0.3362   433.6
15.5500     -21738.9319  -21739.2694       0.3375   435.1
15.6000     -21738.9315  -21739.2379       0.3064   395.0
15.6500     -21738.9308  -21739.2025       0.2717   350.3
15.7000     -21738.9305  -21739.1842       0.2538   327.2
15.7500     -21738.9306  -21739.1908       0.2602   335.5
15.8000     -21738.9311  -21739.2186       0.2875   370.7
15.8500     -21738.9315  -21739.2428       0.3113   401.3
15.9000     -21738.9316  -21739.2517       0.3201   412.7
15.9500     -21738.9315  -21739.2473       0.3158   407.2
16.0000     -21738.9313  -21739.2305       0.2992   385.8
16.0500     -21738.9311  -21739.2184       0.2873   370.5
16.1000     -21738.9310  -21739.2093       0.2783   358.9
16.1500     -21738.9309  -21739.1966       0.2657   342.6
16.2000     -21738.9309  -21739.2017       0.2708   349.2
16.2500     -21738.9311  -21739.2248       0.2937   378.7
16.3000     -21738.9314  -21739.2465       0.3151   406.3
16.3500     -21738.9316  -21739.2576       0.3260   420.4
16.4000     -21738.9316  -21739.2548       0.3232   416.7
16.4500     -21738.9314  -21739.2343       0.3029   390.6
16.5000     -21738.9309  -21739.2023       0.2714   349.9
16.5500     -21738.9305  -21739.1757       0.2452   316.2
16.6000     -21738.9305  -21739.1811       0.2505   323.0
16.6500     -21738.9310  -21739.2153       0.2843   366.6
16.7000     -21738.9316  -21739.2542       0.3225   415.9
16.7500     -21738.9318  -21739.2677       0.3359   433.0
16.8000     -21738.9316  -21739.2475       0.3159   407.3
16.8500     -21738.9311  -21739.2106       0.2795   360.4
16.9000     -21738.9305  -21739.1755       0.2450   315.9
16.9500     -21738.9303  -21739.1694       0.2392   308.4
17.0000     -21738.9307  -21739.1977       0.2670   344.3
17.0500     -21738.9313  -21739.2348       0.3035   391.3
17.1000     -21738.9317  -21739.2553       0.3236   417.3
17.1500     -21738.9315  -21739.2446       0.3131   403.8
17.2000     -21738.9312  -21739.2226       0.2915   375.8
17.2500     -21738.9309  -21739.2032       0.2723   351.1
17.3000     -21738.9307  -21739.1973       0.2665   343.7
17.3500     -21738.9308  -21739.2028       0.2721   350.8
17.4000     -21738.9310  -21739.2098       0.2789   359.6
17.4500     -21738.9312  -21739.2206       0.2894   373.2
17.5000     -21738.9312  -21739.2273       0.2961   381.7
17.5500     -21738.9312  -21739.2346       0.3034   391.2
17.6000     -21738.9314  -21739.2435       0.3121   402.4
17.6500     -21738.9313  -21739.2348       0.3034   391.3
17.7000     -21738.9310  -21739.2110       0.2800   361.0
17.7500     -21738.9306  -21739.1857       0.2551   328.9
17.8000     -21738.9305  -21739.1761       0.2456   316.7
17.8500     -21738.9308  -21739.1936       0.2629   338.9
17.9000     -21738.9312  -21739.2281       0.2969   382.8
17.9500     -21738.9317  -21739.2601       0.3284   423.5
18.0000     -21738.9318  -21739.2646       0.3328   429.2
18.0500     -21738.9314  -21739.2406       0.3093   398.8
18.1000     -21738.9307  -21739.1961       0.2654   342.2
18.1500     -21738.9302  -21739.1640       0.2338   301.4
18.2000     -21738.9305  -21739.1767       0.2462   317.5
18.2500     -21738.9311  -21739.2181       0.2870   370.1
18.3000     -21738.9317  -21739.2574       0.3257   419.9
18.3500     -21738.9319  -21739.2724       0.3405   439.0
18.4000     -21738.9315  -21739.2502       0.3187   411.0
18.4500     -21738.9309  -21739.2120       0.2811   362.4
18.5000     -21738.9306  -21739.1880       0.2574   331.8
18.5500     -21738.9306  -21739.1857       0.2551   328.9
18.6000     -21738.9310  -21739.2070       0.2760   355.9
18.6500     -21738.9313  -21739.2344       0.3030   390.7
18.7000     -21738.9315  -21739.2429       0.3115   401.6
18.7500     -21738.9314  -21739.2389       0.3075   396.5
18.8000     -21738.9313  -21739.2325       0.3012   388.4
18.8500     -21738.9312  -21739.2248       0.2936   378.6
18.9000     -21738.9311  -21739.2153       0.2842   366.5
18.9500     -21738.9308  -21739.2079       0.2771   357.3
19.0000     -21738.9306  -21739.1948       0.2642   340.7
19.0500     -21738.9308  -21739.1976       0.2668   344.0
19.1000     -21738.9313  -21739.2257       0.2945   379.7
19.1500     -21738.9316  -21739.2501       0.3185   410.7
19.2000     -21738.9318  -21739.2649       0.3331   429.5
19.2500     -21738.9316  -21739.2583       0.3266   421.1
19.3000     -21738.9311  -21739.2243       0.2933   378.2
19.3500     -21738.9305  -21739.1929       0.2624   338.4
19.4000     -21738.9304  -21739.1801       0.2497   322.0
19.4500     -21738.9309  -21739.1976       0.2667   343.9
19.5000     -21738.9316  -21739.2425       0.3109   400.9
19.5500     -21738.9320  -21739.2759       0.3439   443.5
19.6000     -21738.9319  -21739.2740       0.3420   441.0
19.6500     -21738.9315  -21739.2467       0.3152   406.4
19.7000     -21738.9309  -21739.2128       0.2819   363.5
19.7500     -21738.9305  -21739.1834       0.2530   326.2
19.8000     -21738.9306  -21739.1890       0.2583   333.1
19.8500     -21738.9313  -21739.2235       0.2922   376.8
19.9000     -21738.9317  -21739.2518       0.3201   412.8
19.9500     -21738.9318  -21739.2639       0.3321   428.2
20.0000     -21738.9316  -21739.2557       0.3241   417.8
20.0500     -21738.9313  -21739.2390       0.3077   396.7
20.1000     -21738.9311  -21739.2250       0.2939   379.0
20.1500     -21738.9309  -21739.2090       0.2780   358.5
20.2000     -21738.9309  -21739.2030       0.2721   350.9
20.2500     -21738.9310  -21739.2129       0.2820   363.6
20.3000     -21738.9311  -21739.2239       0.2927   377.4
20.3500     -21738.9314  -21739.2374       0.3060   394.5
20.4000     -21738.9318  -21739.2636       0.3318   427.8
20.4500     -21738.9319  -21739.2682       0.3363   433.6
20.5000     -21738.9313  -21739.2356       0.3043   392.4
20.5500     -21738.9306  -21739.1941       0.2635   339.8
20.6000     -21738.9303  -21739.1764       0.2461   317.3
20.6500     -21738.9305  -21739.1884       0.2579   332.6
20.7000     -21738.9312  -21739.2253       0.2941   379.2
20.7500     -21738.9319  -21739.2639       0.3320   428.0
20.8000     -21738.9320  -21739.2756       0.3436   443.0
20.8500     -21738.9316  -21739.2548       0.3231   416.7
20.9000     -21738.9310  -21739.2121       0.2811   362.4
20.9500     -21738.9304  -21739.1825       0.2521   325.0
21.0000     -21738.9303  -21739.1825       0.2521   325.1
21.0500     -21738.9307  -21739.1960       0.2654   342.1
21.1000     -21738.9312  -21739.2216       0.2905   374.5
21.1500     -21738.9317  -21739.2494       0.3178   409.8
21.2000     -21738.9317  -21739.2535       0.3218   414.9
21.2500     -21738.9314  -21739.2363       0.3049   393.1
21.3000     -21738.9311  -21739.2222       0.2911   375.3
21.3500     -21738.9308  -21739.2154       0.2846   367.0
21.4000     -21738.9306  -21739.1995       0.2689   346.8
21.4500     -21738.9307  -21739.1915       0.2608   336.3
21.5000     -21738.9311  -21739.2084       0.2773   357.5
21.5500     -21738.9314  -21739.2332       0.3019   389.2
21.6000     -21738.9316  -21739.2489       0.3173   409.2
21.6500     -21738.9317  -21739.2550       0.3233   416.9
21.7000     -21738.9315  -21739.2511       0.3196   412.0
21.7500     -21738.9311  -21739.2236       0.2924   377.1
21.8000     -21738.9305  -21739.1823       0.2518   324.7
21.8500     -21738.9303  -21739.1691       0.2389   308.0
21.9000     -21738.9308  -21739.2022       0.2714   349.9
21.9500     -21738.9315  -21739.2500       0.3185   410.6
22.0000     -21738.9320  -21739.2773       0.3453   445.2
22.0500     -21738.9321  -21739.2810       0.3489   449.9
22.1000     -21738.9316  -21739.2497       0.3181   410.2
22.1500     -21738.9307  -21739.1936       0.2629   338.9
22.2000     -21738.9302  -21739.1642       0.2340   301.7
22.2500     -21738.9305  -21739.1905       0.2600   335.3
22.3000     -21738.9310  -21739.2277       0.2967   382.6
22.3500     -21738.9315  -21739.2463       0.3148   405.9
22.4000     -21738.9317  -21739.2544       0.3227   416.1
22.4500     -21738.9316  -21739.2510       0.3194   411.8
22.5000     -21738.9315  -21739.2365       0.3050   393.3
22.5500     -21738.9311  -21739.2154       0.2843   366.6
22.6000     -21738.9307  -21739.2057       0.2750   354.6
22.6500     -21738.9307  -21739.2126       0.2819   363.5
22.7000     -21738.9308  -21739.2121       0.2813   362.7
22.7500     -21738.9310  -21739.2137       0.2826   364.4
22.8000     -21738.9315  -21739.2413       0.3098   399.5
22.8500     -21738.9318  -21739.2651       0.3333   429.7
22.9000     -21738.9317  -21739.2552       0.3234   417.0
22.9500     -21738.9313  -21739.2326       0.3013   388.5
23.0000     -21738.9308  -21739.2093       0.2785   359.1
23.0500     -21738.9304  -21739.1807       0.2503   322.8
23.1000     -21738.9304  -21739.1797       0.2492   321.3
23.1500     -21738.9310  -21739.2172       0.2861   368.9
23.2000     -21738.9317  -21739.2597       0.3280   422.9
23.2500     -21738.9320  -21739.2787       0.3467   447.0
23.3000     -21738.9318  -21739.2628       0.3310   426.8
23.3500     -21738.9312  -21739.2280       0.2969   382.8
23.4000     -21738.9306  -21739.1932       0.2626   338.6
23.4500     -21738.9303  -21739.1698       0.2394   308.7
23.5000     -21738.9306  -21739.1868       0.2562   330.4
23.5500     -21738.9313  -21739.2401       0.3087   398.1
23.6000     -21738.9318  -21739.2689       0.3371   434.6
23.6500     -21738.9318  -21739.2570       0.3252   419.3
23.7000     -21738.9315  -21739.2426       0.3111   401.1
23.7500     -21738.9312  -21739.2250       0.2937   378.8
23.8000     -21738.9309  -21739.2034       0.2724   351.3
23.8500     -21738.9308  -21739.1969       0.2661   343.1
23.9000     -21738.9309  -21739.2131       0.2822   363.9
23.9500     -21738.9310  -21739.2278       0.2967   382.6
24.0000     -21738.9313  -21739.2372       0.3059   394.5
24.0500     -21738.9315  -21739.2523       0.3208   413.6
24.1000     -21738.9317  -21739.2642       0.3325   428.7
24.1500     -21738.9317  -21739.2542       0.3225   415.8
24.2000     -21738.9312  -21739.2154       0.2842   366.5
24.2500     -21738.9305  -21739.1885       0.2579   332.6
24.3000     -21738.9304  -21739.1918       0.2614   337.1
24.3500     -21738.9307  -21739.2031       0.2724   351.2
24.4000     -21738.9313  -21739.2325       0.3013   388.4
24.4500     -21738.9318  -21739.2694       0.3376   435.3
24.5000     -21738.9320  -21739.2719       0.3400   438.4
24.5500     -21738.9315  -21739.2370       0.3055   393.9
24.6000     -21738.9308  -21739.2029       0.2721   350.8
24.6500     -21738.9305  -21739.1916       0.2611   336.6
24.7000     -21738.9306  -21739.1973       0.2667   343.9
24.7500     -21738.9311  -21739.2199       0.2888   372.4
24.8000     -21738.9316  -21739.2500       0.3184   410.5
