Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
6.1000        -159.0597    -159.6675       0.6078   313.5
6.1500        -158.8994    -159.5537       0.6543   337.5
6.2000        -158.9949    -159.5299       0.5351   276.0
6.2500        -159.1470    -159.7084       0.5615   289.6
6.3000        -159.1409    -159.8952       0.7543   389.0
6.3500        -158.8446    -159.3674       0.5227   269.6
6.4000        -159.0159    -159.6814       0.6655   343.2
6.4500        -158.9227    -159.6113       0.6886   355.1
6.5000        -158.9199    -159.4213       0.5014   258.6
6.5500        -158.9504    -159.5992       0.6488   334.6
6.6000        -159.1055    -159.7799       0.6743   347.8
6.6500        -158.8210    -159.3951       0.5741   296.1
6.7000        -159.1733    -159.7957       0.6223   321.0
6.7500        -159.1962    -159.8132       0.6170   318.2
6.8000        -159.0049    -159.6048       0.5999   309.4
6.8500        -158.8856    -159.4870       0.6014   310.2
6.9000        -159.0240    -159.6915       0.6675   344.2
6.9500        -159.0245    -159.6595       0.6350   327.5
7.0000        -159.0871    -159.7408       0.6537   337.2
7.0500        -159.1130    -159.7207       0.6078   313.5
7.1000        -159.0737    -159.7186       0.6449   332.6
7.1500        -159.2181    -159.7068       0.4887   252.1
7.2000        -159.1442    -159.7241       0.5799   299.1
7.2500        -159.0848    -159.7914       0.7067   364.5
7.3000        -159.0253    -159.6758       0.6505   335.5
7.3500        -158.9933    -159.7127       0.7194   371.0
7.4000        -159.3138    -159.8068       0.4930   254.3
7.4500        -158.5464    -159.1040       0.5576   287.6
7.5000        -159.0774    -159.7733       0.6959   358.9
7.5500        -159.0336    -159.6193       0.5857   302.1
7.6000        -159.0554    -159.5767       0.5213   268.9
7.6500        -159.2403    -159.7763       0.5360   276.4
7.7000        -159.1960    -159.7709       0.5749   296.5
7.7500        -159.0848    -159.7403       0.6555   338.1
7.8000        -159.0967    -159.7031       0.6064   312.7
7.8500        -159.0474    -159.6049       0.5575   287.6
7.9000        -159.0635    -159.6911       0.6276   323.7
7.9500        -159.0492    -159.6077       0.5585   288.1
8.0000        -158.6280    -159.1544       0.5264   271.5
8.0500        -159.1292    -159.7620       0.6329   326.4
8.1000        -159.3726    -159.9421       0.5695   293.7
8.1500        -159.2442    -159.7180       0.4738   244.4
8.2000        -159.1770    -159.8500       0.6730   347.1
8.2500        -159.1963    -159.8938       0.6975   359.7
8.3000        -158.9376    -159.4831       0.5455   281.3
8.3500        -159.1970    -159.7953       0.5983   308.6
8.4000        -159.0025    -159.6070       0.6045   311.8
8.4500        -159.0254    -159.6469       0.6215   320.5
8.5000        -159.3266    -159.9947       0.6681   344.6
8.5500        -159.1068    -159.6668       0.5600   288.8
8.6000        -159.2280    -159.8385       0.6105   314.9
8.6500        -159.1592    -159.8809       0.7217   372.2
8.7000        -158.9732    -159.5941       0.6208   320.2
8.7500        -159.1541    -159.8888       0.7347   378.9
8.8000        -159.1292    -159.7669       0.6377   328.9
8.8500        -159.1358    -159.7110       0.5751   296.6
8.9000        -159.1208    -159.8189       0.6982   360.1
8.9500        -159.1031    -159.8025       0.6994   360.7
9.0000        -158.9982    -159.5510       0.5528   285.1
9.0500        -159.0819    -159.8381       0.7562   390.0
9.1000        -159.2569    -159.7916       0.5347   275.7
9.1500        -159.1296    -159.8181       0.6885   355.1
9.2000        -158.9362    -159.7511       0.8149   420.3
9.2500        -159.0725    -159.7197       0.6472   333.8
9.3000        -158.6625    -159.2769       0.6144   316.9
9.3500        -158.6726    -159.2356       0.5630   290.4
9.4000        -159.1521    -159.8219       0.6698   345.4
9.4500        -158.8386    -159.5550       0.7164   369.5
9.5000        -159.2141    -159.8281       0.6140   316.7
9.5500        -159.0964    -159.8527       0.7563   390.1
9.6000        -159.0268    -159.6534       0.6266   323.2
9.6500        -159.1410    -159.7585       0.6175   318.5
9.7000        -158.9212    -159.8192       0.8981   463.2
9.7500        -158.8217    -159.4720       0.6503   335.4
9.8000        -159.0352    -159.7958       0.7606   392.3
9.8500        -159.0582    -159.7306       0.6724   346.8
9.9000        -159.1122    -159.7482       0.6361   328.1
9.9500        -158.7350    -159.5396       0.8045   414.9
10.0000       -159.0163    -159.6722       0.6559   338.3
10.0500       -158.9305    -159.5932       0.6627   341.8
10.1000       -158.7925    -159.5572       0.7648   394.4
10.1500       -159.2340    -159.8750       0.6410   330.6
10.2000       -158.8331    -159.6204       0.7873   406.1
10.2500       -158.8597    -159.7132       0.8534   440.2
10.3000       -158.7757    -159.3392       0.5634   290.6
10.3500       -158.5226    -159.2102       0.6875   354.6
10.4000       -159.0559    -159.7642       0.7083   365.3
10.4500       -158.9511    -159.6641       0.7130   367.7
10.5000       -158.7948    -159.5424       0.7476   385.6
10.5500       -159.0746    -159.7430       0.6684   344.7
10.6000       -158.9842    -159.6842       0.7000   361.0
10.6500       -158.9392    -159.6384       0.6992   360.6
10.7000       -159.0164    -159.7684       0.7519   387.8
10.7500       -159.0603    -159.7994       0.7391   381.2
10.8000       -158.3784    -159.0737       0.6953   358.6
10.8500       -158.8988    -159.5576       0.6587   339.7
10.9000       -159.0944    -159.8127       0.7183   370.5
10.9500       -158.6872    -159.3477       0.6605   340.6
11.0000       -159.2387    -159.9209       0.6822   351.9
11.0500       -158.9452    -159.6946       0.7494   386.5
11.1000       -158.7609    -159.4157       0.6548   337.7
11.1500       -159.1911    -159.9689       0.7778   401.1
11.2000       -159.0229    -159.7621       0.7392   381.3
11.2500       -159.0590    -159.8296       0.7706   397.4
11.3000       -159.1617    -159.8648       0.7032   362.7
11.3500       -158.8008    -159.4625       0.6617   341.3
11.4000       -158.9359    -159.6898       0.7539   388.8
11.4500       -158.9090    -159.6463       0.7373   380.2
11.5000       -159.0642    -159.6818       0.6176   318.5
11.5500       -159.1017    -159.8026       0.7010   361.5
11.6000       -159.0088    -159.8023       0.7935   409.2
11.6500       -158.8632    -159.6158       0.7525   388.1
11.7000       -158.9507    -159.7871       0.8364   431.4
11.7500       -158.8234    -159.4749       0.6515   336.0
11.8000       -158.8767    -159.5092       0.6325   326.2
11.8500       -159.0888    -159.7880       0.6993   360.6
11.9000       -158.7961    -159.4711       0.6750   348.1
11.9500       -158.8300    -159.6223       0.7922   408.6
12.0000       -158.9502    -159.6721       0.7218   372.3
12.0500       -158.9452    -159.4721       0.5269   271.7
12.1000       -158.9099    -159.6854       0.7755   400.0
12.1500       -158.8850    -159.7479       0.8629   445.1
12.2000       -158.8970    -159.5764       0.6794   350.4
12.2500       -159.2264    -159.8655       0.6391   329.6
12.3000       -159.0145    -159.5986       0.5842   301.3
12.3500       -158.7770    -159.5757       0.7987   411.9
12.4000       -158.9856    -159.6915       0.7059   364.1
12.4500       -158.9895    -159.7253       0.7357   379.5
12.5000       -158.7063    -159.4042       0.6980   360.0
12.5500       -158.9394    -159.6622       0.7228   372.8
12.6000       -158.9194    -159.6324       0.7130   367.7
12.6500       -159.0583    -159.8454       0.7871   406.0
12.7000       -158.9203    -159.5668       0.6465   333.4
12.7500       -159.1517    -159.8239       0.6722   346.7
12.8000       -159.2798    -159.9661       0.6863   354.0
12.8500       -158.7553    -159.6238       0.8684   447.9
12.9000       -158.9213    -159.6810       0.7597   391.8
12.9500       -158.9571    -159.7465       0.7894   407.1
13.0000       -158.8131    -159.4702       0.6572   338.9
13.0500       -159.0983    -159.8504       0.7521   387.9
13.1000       -158.9751    -159.8406       0.8655   446.4
13.1500       -158.9059    -159.7055       0.7996   412.4
13.2000       -159.0896    -159.8402       0.7506   387.1
13.2500       -158.9400    -159.5332       0.5932   306.0
13.3000       -158.9062    -159.7013       0.7950   410.0
13.3500       -158.9739    -159.7977       0.8239   424.9
13.4000       -158.9340    -159.7954       0.8615   444.3
13.4500       -159.1455    -159.9186       0.7731   398.7
13.5000       -159.1125    -159.9024       0.7899   407.4
13.5500       -158.6635    -159.4616       0.7981   411.6
13.6000       -158.9977    -159.9046       0.9069   467.8
13.6500       -159.0366    -159.8916       0.8550   441.0
13.7000       -158.9846    -159.7413       0.7567   390.3
13.7500       -159.1720    -159.8561       0.6841   352.8
13.8000       -158.9248    -159.5194       0.5946   306.7
13.8500       -159.0444    -159.7738       0.7294   376.2
13.9000       -158.8699    -159.6496       0.7797   402.1
13.9500       -159.0914    -159.8577       0.7663   395.2
14.0000       -158.9646    -159.7753       0.8107   418.1
14.0500       -158.7249    -159.4220       0.6971   359.5
14.1000       -159.0549    -159.8896       0.8347   430.5
14.1500       -158.4183    -159.2646       0.8463   436.5
14.2000       -159.0445    -159.8037       0.7592   391.6
14.2500       -158.8627    -159.5479       0.6852   353.4
14.3000       -158.8884    -159.6286       0.7402   381.8
14.3500       -158.8708    -159.6244       0.7536   388.7
14.4000       -158.8484    -159.7078       0.8594   443.3
14.4500       -158.8838    -159.6464       0.7626   393.3
14.5000       -158.8792    -159.7510       0.8718   449.6
14.5500       -159.0693    -159.8277       0.7584   391.2
14.6000       -158.7241    -159.5337       0.8096   417.6
14.6500       -158.8470    -159.7451       0.8981   463.2
14.7000       -158.8107    -159.6041       0.7934   409.2
14.7500       -158.3109    -159.1264       0.8154   420.6
14.8000       -158.9736    -159.7392       0.7656   394.9
14.8500       -158.5743    -159.3085       0.7342   378.7
14.9000       -158.6176    -159.6387       1.0211   526.6
14.9500       -158.7584    -159.6127       0.8543   440.6
15.0000       -158.5797    -159.4040       0.8243   425.1
15.0500       -158.9027    -159.6777       0.7750   399.7
15.1000       -158.7078    -159.4892       0.7813   403.0
15.1500       -158.3326    -159.2089       0.8763   452.0
15.2000       -158.4769    -159.4490       0.9721   501.3
15.2500       -158.3494    -159.0914       0.7420   382.7
15.3000       -158.2362    -159.0398       0.8036   414.4
15.3500       -158.2441    -159.1046       0.8605   443.8
15.4000       -158.2887    -159.0962       0.8075   416.5
15.4500       -158.1551    -159.1421       0.9870   509.0
15.5000       -158.7965    -159.5684       0.7719   398.1
15.5500       -158.5978    -159.3955       0.7977   411.4
15.6000       -158.2055    -159.0030       0.7975   411.3
15.6500       -158.7808    -159.5315       0.7507   387.2
15.7000       -158.4897    -159.5064       1.0167   524.4
15.7500       -158.2540    -159.0850       0.8310   428.6
15.8000       -158.3052    -159.0319       0.7267   374.8
15.8500       -158.2114    -159.0877       0.8763   452.0
15.9000       -158.2933    -159.1843       0.8910   459.5
15.9500       -158.7351    -159.5937       0.8585   442.8
16.0000       -158.5847    -159.5081       0.9234   476.3
16.0500       -158.5354    -159.2415       0.7062   364.2
16.1000       -158.8523    -159.6672       0.8149   420.3
16.1500       -158.5015    -159.3116       0.8101   417.8
16.2000       -158.5386    -159.3749       0.8363   431.3
16.2500       -158.7193    -159.5823       0.8630   445.1
16.3000       -158.2821    -159.0127       0.7306   376.8
16.3500       -158.4514    -159.3476       0.8962   462.2
16.4000       -158.3005    -159.1489       0.8484   437.6
16.4500       -158.3239    -159.1366       0.8126   419.1
16.5000       -158.5901    -159.3441       0.7540   388.9
16.5500       -158.7418    -159.5740       0.8322   429.2
16.6000       -158.5851    -159.4025       0.8174   421.6
16.6500       -158.7394    -159.5188       0.7794   402.0
16.7000       -158.4269    -159.2910       0.8641   445.7
16.7500       -158.5715    -159.2639       0.6924   357.1
16.8000       -158.7657    -159.6121       0.8464   436.5
16.8500       -158.8664    -159.7445       0.8781   452.9
16.9000       -158.7112    -159.4978       0.7866   405.7
16.9500       -158.7871    -159.6586       0.8715   449.5
17.0000       -158.4979    -159.2583       0.7604   392.2
17.0500       -158.5751    -159.3555       0.7804   402.5
17.1000       -158.9362    -159.7737       0.8374   431.9
17.1500       -158.5844    -159.2635       0.6791   350.2
17.2000       -158.7274    -159.6443       0.9169   472.9
17.2500       -158.7476    -159.5409       0.7933   409.2
17.3000       -158.4790    -159.2073       0.7283   375.6
17.3500       -158.8218    -159.8281       1.0063   519.0
17.4000       -158.9936    -159.6783       0.6847   353.1
17.4500       -158.7617    -159.6629       0.9013   464.8
17.5000       -158.8030    -159.6772       0.8742   450.9
17.5500       -158.4775    -159.1591       0.6817   351.6
17.6000       -158.7228    -159.5952       0.8724   450.0
17.6500       -158.8458    -159.5809       0.7351   379.1
17.7000       -158.9213    -159.7176       0.7963   410.7
17.7500       -158.1869    -159.0709       0.8841   456.0
17.8000       -158.7073    -159.5231       0.8157   420.7
17.8500       -158.7008    -159.5809       0.8802   454.0
17.9000       -158.3664    -159.2196       0.8532   440.0
17.9500       -158.8873    -159.6505       0.7631   393.6
18.0000       -158.7194    -159.4924       0.7730   398.7
18.0500       -158.5929    -159.4268       0.8338   430.0
18.1000       -158.6948    -159.4308       0.7360   379.6
18.1500       -158.2494    -159.0376       0.7882   406.5
18.2000       -158.3385    -159.1730       0.8345   430.4
18.2500       -158.7716    -159.4656       0.6941   358.0
18.3000       -158.4451    -159.3185       0.8734   450.5
18.3500       -158.5493    -159.3592       0.8098   417.7
18.4000       -158.4153    -159.2757       0.8603   443.7
18.4500       -158.6050    -159.4630       0.8580   442.5
18.5000       -159.0314    -159.7073       0.6759   348.6
18.5500       -158.6283    -159.5229       0.8945   461.4
18.6000       -158.7178    -159.6180       0.9002   464.3
18.6500       -158.7368    -159.4547       0.7179   370.2
18.7000       -158.5681    -159.5566       0.9885   509.8
18.7500       -158.3773    -159.1320       0.7547   389.2
18.8000       -159.0114    -159.7342       0.7227   372.7
18.8500       -158.9262    -159.8069       0.8807   454.2
18.9000       -158.7977    -159.4734       0.6757   348.5
18.9500       -158.7197    -159.5232       0.8035   414.4
19.0000       -158.7718    -159.6535       0.8817   454.7
19.0500       -158.7461    -159.5403       0.7942   409.6
19.1000       -158.8728    -159.7835       0.9107   469.7
19.1500       -158.9139    -159.6818       0.7679   396.0
19.2000       -158.7975    -159.5891       0.7915   408.2
19.2500       -158.8960    -159.7755       0.8795   453.6
19.3000       -158.9510    -159.7399       0.7890   406.9
19.3500       -158.9769    -159.7214       0.7445   384.0
19.4000       -159.1087    -160.0576       0.9488   489.4
19.4500       -158.8873    -159.6232       0.7359   379.6
19.5000       -159.1838    -159.9689       0.7851   404.9
19.5500       -158.5693    -159.5165       0.9472   488.5
19.6000       -158.9207    -159.6975       0.7768   400.6
19.6500       -158.9624    -159.8733       0.9109   469.8
19.7000       -158.8206    -159.7516       0.9309   480.1
19.7500       -159.1636    -159.9446       0.7811   402.8
19.8000       -158.8314    -159.6728       0.8414   434.0
19.8500       -158.8461    -159.5777       0.7316   377.3
19.9000       -159.0412    -159.8823       0.8411   433.8
19.9500       -159.0118    -159.8809       0.8691   448.3
20.0000       -159.1102    -159.8775       0.7673   395.7
20.0500       -159.0037    -159.8269       0.8233   424.6
20.1000       -158.9849    -159.8336       0.8487   437.7
20.1500       -158.7170    -159.5624       0.8454   436.0
20.2000       -159.0926    -160.0459       0.9533   491.7
20.2500       -158.8373    -159.7752       0.9380   483.8
20.3000       -158.9986    -159.8743       0.8757   451.6
20.3500       -158.9745    -159.8693       0.8948   461.5
20.4000       -158.8207    -159.6601       0.8395   433.0
20.4500       -158.9399    -159.8266       0.8866   457.3
20.5000       -159.0205    -159.8412       0.8208   423.3
20.5500       -158.6546    -159.5289       0.8743   450.9
20.6000       -159.0217    -159.8752       0.8535   440.2
20.6500       -158.8171    -159.7669       0.9498   489.9
20.7000       -159.0067    -159.8333       0.8266   426.3
20.7500       -159.1881    -160.0579       0.8698   448.6
20.8000       -158.9996    -159.9629       0.9633   496.8
20.8500       -159.2735    -159.9998       0.7263   374.6
20.9000       -159.0299    -159.9056       0.8758   451.7
20.9500       -158.9459    -159.7910       0.8451   435.8
21.0000       -158.9910    -159.7363       0.7454   384.4
21.0500       -159.0679    -159.8352       0.7673   395.7
21.1000       -158.9195    -159.7218       0.8024   413.8
21.1500       -158.8608    -159.7175       0.8567   441.9
21.2000       -158.9309    -159.8232       0.8924   460.2
21.2500       -159.1131    -159.9906       0.8776   452.6
21.3000       -159.0201    -159.8529       0.8328   429.5
21.3500       -159.2309    -160.0612       0.8302   428.2
21.4000       -158.9866    -159.8265       0.8399   433.2
21.4500       -158.9468    -159.8408       0.8940   461.1
21.5000       -158.9612    -159.9055       0.9443   487.0
21.5500       -158.8172    -159.5607       0.7436   383.5
21.6000       -158.8139    -159.7119       0.8980   463.2
21.6500       -158.8433    -159.7489       0.9056   467.1
21.7000       -158.8597    -159.7852       0.9255   477.3
21.7500       -158.9989    -159.9008       0.9019   465.2
21.8000       -159.0954    -160.0169       0.9215   475.3
21.8500       -158.6243    -159.4615       0.8373   431.8
21.9000       -158.9943    -159.9562       0.9620   496.1
21.9500       -158.8572    -159.7201       0.8629   445.0
22.0000       -158.8564    -159.7715       0.9150   471.9
22.0500       -158.9108    -159.7501       0.8393   432.9
22.1000       -158.6141    -159.5301       0.9160   472.4
22.1500       -158.7793    -159.7617       0.9824   506.7
22.2000       -158.8006    -159.7230       0.9223   475.7
22.2500       -158.8622    -159.7895       0.9273   478.3
22.3000       -158.9768    -159.8029       0.8261   426.0
22.3500       -158.9521    -159.8949       0.9428   486.3
22.4000       -158.7522    -159.7373       0.9850   508.0
22.4500       -158.9663    -159.8946       0.9283   478.8
22.5000       -158.7816    -159.7994       1.0178   525.0
22.5500       -158.8146    -159.7108       0.8962   462.2
22.6000       -158.8218    -159.7380       0.9162   472.5
22.6500       -158.8035    -159.8432       1.0396   536.2
22.7000       -158.6725    -159.5580       0.8854   456.7
22.7500       -158.9348    -159.8470       0.9122   470.5
22.8000       -158.9587    -159.9134       0.9547   492.4
22.8500       -158.8885    -159.7551       0.8666   447.0
22.9000       -158.9029    -159.8546       0.9517   490.8
22.9500       -158.7254    -159.6608       0.9355   482.5
23.0000       -158.7949    -159.7378       0.9429   486.3
23.0500       -158.8795    -159.8076       0.9280   478.6
23.1000       -158.7450    -159.6897       0.9447   487.3
23.1500       -159.0008    -159.9223       0.9215   475.3
23.2000       -158.8279    -159.7656       0.9377   483.6
23.2500       -158.6261    -159.6150       0.9889   510.1
23.3000       -158.5706    -159.3377       0.7670   395.6
23.3500       -158.8269    -159.7589       0.9320   480.7
23.4000       -158.5114    -159.3709       0.8595   443.3
23.4500       -158.9478    -159.9252       0.9775   504.1
23.5000       -158.7082    -159.6411       0.9329   481.1
23.5500       -158.7059    -159.5247       0.8187   422.3
23.6000       -158.5020    -159.5620       1.0601   546.7
23.6500       -158.7949    -159.6643       0.8694   448.4
23.7000       -158.3577    -159.1833       0.8256   425.8
23.7500       -158.4421    -159.4300       0.9879   509.5
23.8000       -158.7007    -159.4469       0.7461   384.8
23.8500       -158.4372    -159.3462       0.9090   468.8
23.9000       -158.5091    -159.4281       0.9190   474.0
23.9500       -158.9239    -159.7009       0.7770   400.7
24.0000       -158.4772    -159.6015       1.1243   579.9
24.0500       -158.4947    -159.3731       0.8784   453.0
24.1000       -158.2629    -159.2878       1.0249   528.6
24.1500       -158.7498    -159.7047       0.9549   492.5
24.2000       -158.5019    -159.2673       0.7653   394.7
24.2500       -158.6852    -159.7037       1.0185   525.3
24.3000       -158.6689    -159.6529       0.9840   507.5
24.3500       -158.5589    -159.4664       0.9075   468.1
24.4000       -158.4947    -159.5941       1.0993   567.0
24.4500       -159.0275    -159.8498       0.8223   424.1
24.5000       -158.7035    -159.5644       0.8609   444.0
24.5500       -158.5051    -159.5352       1.0301   531.3
24.6000       -158.3260    -159.1996       0.8736   450.6
24.6500       -158.1116    -159.1131       1.0015   516.5
24.7000       -158.5336    -159.4465       0.9130   470.9
24.7500       -158.7965    -159.5710       0.7745   399.4
24.8000       -158.5676    -159.5559       0.9882   509.7
24.8500       -158.5566    -159.5083       0.9517   490.8
24.9000       -158.1744    -159.0398       0.8655   446.4
24.9500       -158.7939    -159.8125       1.0187   525.4
25.0000       -158.4241    -159.2286       0.8045   414.9
