Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.2000        -158.3672    -158.9000       0.5328   374.7
2.2500        -158.2215    -158.8802       0.6587   463.2
2.3000        -158.3396    -158.9771       0.6375   448.3
2.3500        -158.3879    -158.8858       0.4979   350.2
2.4000        -158.3634    -158.8765       0.5130   360.8
2.4500        -158.6592    -159.2171       0.5579   392.4
2.5000        -158.3422    -158.9644       0.6222   437.6
2.5500        -158.1877    -158.8846       0.6968   490.1
2.6000        -158.4485    -158.8815       0.4330   304.6
2.6500        -158.1746    -158.8733       0.6987   491.4
2.7000        -158.2331    -158.8712       0.6381   448.8
2.7500        -158.3843    -158.9320       0.5477   385.2
2.8000        -158.3492    -158.8546       0.5054   355.5
2.8500        -158.2952    -158.8734       0.5782   406.7
2.9000        -158.7867    -159.4364       0.6497   457.0
2.9500        -158.3176    -158.8752       0.5576   392.1
3.0000        -158.3919    -158.8765       0.4846   340.8
3.0500        -158.3058    -158.8831       0.5774   406.1
3.1000        -158.2833    -158.8920       0.6087   428.1
3.1500        -158.2360    -158.8843       0.6483   455.9
3.2000        -158.2458    -158.8787       0.6329   445.1
3.2500        -158.2450    -158.8857       0.6407   450.6
3.3000        -158.3245    -158.8710       0.5466   384.4
3.3500        -158.2639    -158.8810       0.6172   434.1
3.4000        -158.1736    -158.8902       0.7166   504.0
3.4500        -158.3560    -158.9008       0.5447   383.1
3.5000        -158.3746    -158.8818       0.5072   356.7
3.5500        -158.3686    -158.8738       0.5052   355.3
3.6000        -158.5450    -159.1898       0.6448   453.5
3.6500        -158.2318    -158.8665       0.6346   446.3
3.7000        -158.3577    -158.8782       0.5205   366.1
3.7500        -158.2664    -158.8843       0.6179   434.5
3.8000        -158.2115    -158.8707       0.6592   463.6
3.8500        -158.3157    -158.8923       0.5767   405.6
3.9000        -158.1521    -158.8879       0.7359   517.5
3.9500        -158.2695    -158.8907       0.6213   437.0
4.0000        -158.3515    -158.8804       0.5289   372.0
4.0500        -158.2480    -158.8661       0.6181   434.7
4.1000        -158.3202    -158.8860       0.5658   398.0
4.1500        -158.1735    -158.9006       0.7271   511.4
4.2000        -158.3664    -158.8700       0.5036   354.2
4.2500        -158.3634    -158.8969       0.5335   375.2
4.3000        -158.2480    -158.8826       0.6346   446.3
4.3500        -158.2682    -158.8868       0.6186   435.0
4.4000        -158.1595    -158.8974       0.7379   519.0
4.4500        -158.2648    -158.8687       0.6038   424.7
4.5000        -158.5293    -159.1137       0.5844   411.0
4.5500        -158.4228    -159.0054       0.5827   409.8
4.6000        -158.2753    -158.8728       0.5975   420.2
4.6500        -158.3836    -159.0685       0.6849   481.7
4.7000        -158.3976    -158.8691       0.4714   331.6
4.7500        -158.3213    -158.8791       0.5577   392.3
4.8000        -158.2722    -158.9076       0.6354   446.9
4.8500        -158.1738    -158.8812       0.7074   497.5
4.9000        -158.2897    -158.8819       0.5923   416.5
4.9500        -158.4311    -158.8727       0.4416   310.5
5.0000        -158.2621    -158.8894       0.6273   441.2
5.0500        -158.2142    -158.8996       0.6854   482.0
5.1000        -158.3291    -158.8793       0.5502   386.9
5.1500        -158.3105    -158.8761       0.5656   397.8
5.2000        -158.3295    -158.8726       0.5431   381.9
5.2500        -158.2497    -158.9026       0.6529   459.2
5.3000        -158.2100    -158.8686       0.6586   463.2
5.3500        -158.7258    -159.2881       0.5623   395.5
5.4000        -158.2485    -158.9005       0.6520   458.6
5.4500        -158.3714    -158.8607       0.4893   344.1
5.5000        -158.3219    -158.9380       0.6161   433.3
5.5500        -158.1955    -158.8779       0.6823   479.9
5.6000        -158.2605    -158.8786       0.6180   434.7
5.6500        -158.3278    -158.8954       0.5676   399.2
5.7000        -158.2794    -158.8670       0.5876   413.3
5.7500        -158.2555    -158.9698       0.7143   502.4
5.8000        -158.4436    -159.1866       0.7430   522.5
5.8500        -158.3096    -158.8816       0.5720   402.3
5.9000        -158.2457    -158.8938       0.6482   455.9
5.9500        -158.2444    -158.8908       0.6464   454.6
6.0000        -158.1712    -158.8805       0.7093   498.9
6.0500        -158.2701    -158.8881       0.6180   434.7
6.1000        -158.2422    -158.8708       0.6286   442.1
6.1500        -158.3323    -158.8772       0.5449   383.2
6.2000        -158.1859    -158.8981       0.7122   500.9
6.2500        -158.3730    -158.8815       0.5085   357.6
6.3000        -158.1508    -158.8882       0.7374   518.6
6.3500        -158.7607    -159.3221       0.5614   394.8
6.4000        -158.2902    -158.8654       0.5752   404.6
6.4500        -158.3216    -158.9025       0.5809   408.5
6.5000        -158.4595    -159.1137       0.6542   460.1
6.5500        -158.2503    -158.8753       0.6249   439.5
6.6000        -158.3202    -158.8667       0.5464   384.3
6.6500        -158.4439    -158.8903       0.4464   314.0
6.7000        -158.1896    -158.8741       0.6844   481.4
6.7500        -158.3257    -158.8898       0.5642   396.8
6.8000        -158.2061    -158.8795       0.6735   473.6
6.8500        -158.4355    -158.8884       0.4529   318.5
6.9000        -158.2837    -158.9178       0.6341   446.0
6.9500        -158.2817    -158.8789       0.5972   420.0
7.0000        -158.2461    -158.8780       0.6318   444.4
7.0500        -158.3342    -158.8922       0.5579   392.4
7.1000        -158.2061    -158.8760       0.6699   471.1
7.1500        -158.3989    -158.8759       0.4770   335.5
7.2000        -158.2581    -158.9170       0.6589   463.4
7.2500        -158.3222    -158.8802       0.5580   392.5
7.3000        -158.1031    -158.9090       0.8059   566.8
7.3500        -158.3494    -158.8647       0.5152   362.4
7.4000        -158.2706    -158.8697       0.5990   421.3
7.4500        -158.3310    -158.9025       0.5714   401.9
7.5000        -158.2647    -158.9318       0.6671   469.2
7.5500        -158.2476    -158.8774       0.6297   442.9
7.6000        -158.2583    -158.8752       0.6169   433.8
7.6500        -158.2928    -158.8887       0.5959   419.1
7.7000        -158.2351    -158.8981       0.6629   466.2
7.7500        -158.2987    -158.8884       0.5897   414.8
7.8000        -158.1645    -158.8710       0.7065   496.9
7.8500        -158.2009    -158.8887       0.6878   483.7
7.9000        -158.2980    -158.8691       0.5711   401.7
7.9500        -158.2714    -158.8734       0.6020   423.4
8.0000        -158.2620    -158.8792       0.6172   434.1
8.0500        -158.2313    -158.8884       0.6572   462.2
8.1000        -158.0678    -158.8992       0.8314   584.7
8.1500        -158.3809    -158.8717       0.4908   345.2
8.2000        -158.2007    -158.8732       0.6725   473.0
8.2500        -158.1894    -158.8782       0.6888   484.5
8.3000        -158.2322    -158.8978       0.6656   468.1
8.3500        -158.2239    -158.9224       0.6985   491.3
8.4000        -158.4218    -158.8752       0.4534   318.9
8.4500        -158.2842    -158.9079       0.6237   438.7
8.5000        -158.3738    -158.8763       0.5024   353.4
8.5500        -158.2692    -158.8761       0.6069   426.8
8.6000        -158.2175    -158.8736       0.6561   461.4
8.6500        -158.3256    -158.8751       0.5495   386.5
8.7000        -158.2983    -158.8902       0.5919   416.3
8.7500        -158.2325    -158.8755       0.6430   452.2
8.8000        -158.2535    -158.9162       0.6628   466.1
8.8500        -158.3647    -158.9806       0.6159   433.2
8.9000        -158.3829    -158.8851       0.5022   353.2
8.9500        -158.2846    -158.9959       0.7114   500.3
9.0000        -158.3352    -158.8941       0.5590   393.1
9.0500        -158.3065    -158.9240       0.6175   434.3
9.1000        -158.3212    -158.8968       0.5756   404.8
9.1500        -158.3689    -158.8721       0.5033   353.9
9.2000        -158.1546    -158.8760       0.7214   507.4
9.2500        -158.4058    -158.8697       0.4639   326.2
9.3000        -158.2064    -158.8825       0.6761   475.5
9.3500        -158.3325    -158.9064       0.5739   403.7
9.4000        -158.3335    -158.8758       0.5424   381.5
9.4500        -158.3110    -158.8556       0.5446   383.0
9.5000        -158.3336    -158.8961       0.5625   395.6
9.5500        -158.2656    -158.8831       0.6175   434.3
9.6000        -158.2759    -158.8883       0.6124   430.7
9.6500        -158.3379    -158.8880       0.5501   386.9
9.7000        -158.3362    -158.8801       0.5439   382.5
9.7500        -158.3465    -158.9177       0.5712   401.7
9.8000        -158.4453    -159.0776       0.6324   444.8
9.8500        -158.5537    -159.1472       0.5935   417.4
9.9000        -158.2168    -158.8959       0.6791   477.6
9.9500        -158.4201    -158.8765       0.4564   321.0
10.0000       -158.2069    -158.8901       0.6832   480.5
10.0500       -158.4104    -158.8642       0.4539   319.2
10.1000       -158.2074    -158.8839       0.6765   475.8
10.1500       -158.4103    -158.8800       0.4697   330.3
10.2000       -158.3507    -158.9747       0.6239   438.8
10.2500       -158.4357    -159.0922       0.6565   461.7
10.3000       -158.3670    -158.8873       0.5202   365.9
10.3500       -158.3126    -158.9622       0.6496   456.9
10.4000       -158.3446    -158.9694       0.6248   439.4
10.4500       -158.2568    -158.9372       0.6804   478.5
10.5000       -158.2818    -158.8944       0.6126   430.9
10.5500       -158.3026    -158.8866       0.5840   410.7
10.6000       -158.1547    -158.8741       0.7194   506.0
10.6500       -158.3494    -158.8805       0.5312   373.6
10.7000       -158.2780    -158.8666       0.5886   413.9
10.7500       -158.3134    -158.9958       0.6824   480.0
10.8000       -158.5642    -159.2767       0.7125   501.1
10.8500       -158.3830    -158.9272       0.5442   382.8
10.9000       -158.3639    -158.9676       0.6036   424.5
10.9500       -158.2873    -158.9488       0.6615   465.2
11.0000       -158.1239    -158.8905       0.7666   539.1
11.0500       -158.2405    -158.8737       0.6333   445.4
11.1000       -158.2031    -158.8669       0.6638   466.8
11.1500       -158.3746    -158.8629       0.4883   343.5
11.2000       -158.2171    -158.8715       0.6544   460.3
11.2500       -158.2795    -158.9193       0.6397   449.9
11.3000       -158.2252    -158.8818       0.6565   461.7
11.3500       -158.3827    -158.9245       0.5418   381.0
11.4000       -158.2108    -158.9062       0.6954   489.1
11.4500       -158.4458    -159.1471       0.7013   493.2
11.5000       -158.5195    -159.2195       0.7000   492.3
11.5500       -158.2095    -158.8804       0.6709   471.8
11.6000       -158.1264    -158.8732       0.7468   525.2
11.6500       -158.2610    -158.8792       0.6182   434.8
11.7000       -158.3205    -158.8820       0.5615   394.9
11.7500       -158.2152    -158.8880       0.6728   473.2
11.8000       -158.1387    -158.8824       0.7437   523.0
11.8500       -158.2497    -158.8808       0.6311   443.8
11.9000       -158.3884    -158.9739       0.5855   411.8
11.9500       -158.2364    -158.9202       0.6838   480.9
12.0000       -158.2347    -158.9234       0.6887   484.3
12.0500       -158.2149    -158.8976       0.6827   480.2
12.1000       -158.2167    -158.8890       0.6722   472.8
12.1500       -158.3062    -158.8779       0.5717   402.1
12.2000       -158.2379    -158.8854       0.6474   455.4
12.2500       -158.2416    -158.8687       0.6272   441.1
12.3000       -158.0976    -158.8725       0.7749   545.0
12.3500       -158.2322    -158.8848       0.6526   458.9
12.4000       -158.2017    -158.9590       0.7573   532.6
12.4500       -158.5018    -159.0751       0.5733   403.2
12.5000       -158.1901    -158.9377       0.7476   525.8
12.5500       -158.1986    -158.8878       0.6893   484.8
12.6000       -158.1849    -158.8908       0.7059   496.5
12.6500       -158.1589    -158.8694       0.7105   499.7
12.7000       -158.0850    -158.8772       0.7922   557.2
12.7500       -158.1471    -158.8933       0.7462   524.8
12.8000       -158.0293    -158.8850       0.8557   601.8
12.8500       -158.2578    -158.8712       0.6134   431.4
12.9000       -158.2825    -158.9439       0.6614   465.2
12.9500       -158.0887    -158.8872       0.7985   561.6
13.0000       -158.0368    -158.8890       0.8521   599.3
13.0500       -158.1795    -158.9047       0.7252   510.0
13.1000       -158.0833    -158.8713       0.7880   554.2
13.1500       -158.1165    -158.8898       0.7733   543.9
13.2000       -158.1261    -158.8986       0.7725   543.3
13.2500       -158.0739    -158.8772       0.8032   564.9
13.3000       -158.0432    -158.8866       0.8434   593.2
13.3500       -158.5775    -159.2934       0.7159   503.5
13.4000       -158.2681    -159.0981       0.8300   583.7
13.4500       -158.2440    -158.8681       0.6241   438.9
13.5000       -158.1244    -158.9217       0.7973   560.8
13.5500       -158.0266    -158.8872       0.8605   605.2
13.6000       -158.0468    -158.8995       0.8527   599.7
13.6500       -158.1419    -158.8897       0.7478   525.9
13.7000       -158.1150    -158.8721       0.7570   532.4
13.7500       -158.1859    -158.9059       0.7200   506.4
13.8000       -158.0513    -158.8751       0.8238   579.4
13.8500       -158.0778    -158.8910       0.8133   572.0
13.9000       -158.1970    -158.9443       0.7473   525.6
13.9500       -158.0970    -158.8923       0.7953   559.3
14.0000       -158.1753    -159.0347       0.8594   604.4
14.0500       -158.1422    -158.8811       0.7389   519.7
14.1000       -158.1064    -158.8771       0.7707   542.0
14.1500       -158.1857    -158.8909       0.7052   496.0
14.2000       -158.1300    -158.9059       0.7759   545.7
14.2500       -158.1021    -158.8679       0.7658   538.6
14.3000       -158.1999    -158.8855       0.6857   482.2
14.3500       -158.0442    -158.9070       0.8628   606.8
14.4000       -158.2836    -158.9668       0.6832   480.5
14.4500       -158.6003    -159.3505       0.7502   527.6
14.5000       -158.2290    -158.9111       0.6821   479.7
14.5500       -158.0535    -158.8795       0.8260   581.0
14.6000       -158.1048    -158.8763       0.7716   542.6
14.6500       -158.1567    -158.8837       0.7270   511.3
14.7000       -158.1524    -158.8685       0.7161   503.6
14.7500       -158.1477    -158.8831       0.7354   517.2
14.8000       -158.1944    -158.8852       0.6908   485.9
14.8500       -158.2247    -158.9039       0.6792   477.7
14.9000       -158.1561    -158.9438       0.7877   554.0
14.9500       -158.4007    -158.9999       0.5992   421.4
15.0000       -158.4647    -159.2435       0.7788   547.7
15.0500       -158.2515    -158.8828       0.6313   444.0
15.1000       -158.1395    -158.8751       0.7356   517.3
15.1500       -158.1710    -158.8943       0.7233   508.7
15.2000       -158.2564    -158.8835       0.6270   441.0
15.2500       -158.1780    -158.8802       0.7021   493.8
15.3000       -158.1802    -158.8815       0.7013   493.2
15.3500       -158.1302    -158.9045       0.7743   544.6
15.4000       -158.1480    -158.8970       0.7490   526.8
15.4500       -158.1631    -159.0090       0.8460   595.0
15.5000       -158.0544    -158.8712       0.8168   574.4
15.5500       -158.1124    -158.8831       0.7707   542.0
15.6000       -158.0875    -158.8832       0.7957   559.6
15.6500       -158.1128    -158.8779       0.7651   538.1
15.7000       -158.1651    -158.8790       0.7139   502.1
15.7500       -158.1626    -158.8609       0.6984   491.2
15.8000       -158.1576    -158.8688       0.7112   500.2
15.8500       -158.1948    -158.8862       0.6914   486.2
15.9000       -158.1814    -158.8819       0.7005   492.7
15.9500       -158.0092    -158.8818       0.8726   613.7
16.0000       -158.1165    -158.8971       0.7807   549.0
16.0500       -158.0516    -158.8785       0.8269   581.6
16.1000       -158.0455    -158.8792       0.8337   586.3
16.1500       -158.1746    -158.9020       0.7274   511.6
16.2000       -158.0167    -158.8790       0.8623   606.5
16.2500       -158.1418    -158.8539       0.7121   500.8
16.3000       -158.0718    -158.8973       0.8255   580.6
16.3500       -158.1540    -158.8885       0.7346   516.6
16.4000       -158.1306    -158.8892       0.7586   533.5
16.4500       -158.0910    -158.9274       0.8364   588.2
16.5000       -158.0086    -158.8786       0.8700   611.9
16.5500       -158.1945    -158.9579       0.7634   536.9
16.6000       -158.3756    -159.2246       0.8490   597.1
16.6500       -158.1546    -158.8769       0.7223   508.0
16.7000       -158.0378    -158.9091       0.8713   612.8
16.7500       -158.0632    -158.8755       0.8124   571.3
16.8000       -158.2196    -158.8775       0.6579   462.7
16.8500       -158.1231    -158.8843       0.7613   535.4
16.9000       -158.2816    -158.8751       0.5935   417.4
16.9500       -158.1013    -158.8759       0.7746   544.7
17.0000       -158.0879    -158.8780       0.7901   555.7
17.0500       -158.0533    -158.9036       0.8503   598.0
17.1000       -158.2035    -158.9551       0.7516   528.6
17.1500       -158.4801    -159.1541       0.6739   474.0
17.2000       -158.4964    -159.2361       0.7398   520.3
17.2500       -158.3464    -159.2252       0.8788   618.1
17.3000       -158.0211    -158.8772       0.8561   602.1
17.3500       -158.2890    -158.8674       0.5784   406.8
17.4000       -158.1634    -158.8744       0.7110   500.1
17.4500       -158.1815    -158.8801       0.6986   491.3
17.5000       -158.0117    -158.8837       0.8720   613.3
17.5500       -158.1980    -158.8807       0.6827   480.1
17.6000       -158.2814    -158.9827       0.7012   493.2
17.6500       -158.1592    -159.0546       0.8954   629.7
17.7000       -158.1651    -158.9902       0.8251   580.3
17.7500       -158.0600    -158.9046       0.8446   594.0
17.8000       -158.2531    -158.9815       0.7284   512.3
17.8500       -157.9933    -158.8922       0.8988   632.2
17.9000       -158.1127    -158.8753       0.7626   536.3
17.9500       -158.1399    -158.8705       0.7306   513.8
18.0000       -157.9987    -158.9046       0.9059   637.2
18.0500       -158.2209    -158.8823       0.6614   465.2
18.1000       -158.0957    -158.8754       0.7797   548.4
18.1500       -158.1810    -158.8787       0.6978   490.8
18.2000       -158.0024    -158.8818       0.8794   618.5
18.2500       -158.0347    -158.9273       0.8926   627.7
18.3000       -158.1699    -158.8699       0.7000   492.3
18.3500       -158.0518    -158.8729       0.8211   577.5
18.4000       -158.1158    -158.8836       0.7678   540.0
18.4500       -158.1211    -158.8752       0.7540   530.3
18.5000       -158.1555    -158.9692       0.8137   572.3
18.5500       -158.4053    -159.0341       0.6288   442.2
18.6000       -157.9735    -158.8907       0.9172   645.1
18.6500       -158.1931    -158.8843       0.6912   486.1
18.7000       -158.1092    -158.8774       0.7682   540.3
18.7500       -158.1174    -158.8903       0.7729   543.6
18.8000       -158.3485    -158.9093       0.5608   394.4
18.8500       -158.0993    -158.8729       0.7736   544.1
18.9000       -158.0662    -158.8831       0.8168   574.5
18.9500       -158.3548    -159.0901       0.7353   517.1
19.0000       -158.1165    -158.8843       0.7678   540.0
19.0500       -158.3400    -158.8919       0.5520   388.2
19.1000       -158.1747    -158.8764       0.7017   493.5
19.1500       -158.1156    -158.9073       0.7917   556.8
19.2000       -158.1937    -158.8876       0.6939   488.0
19.2500       -158.1132    -158.8864       0.7732   543.8
19.3000       -158.1336    -158.8765       0.7429   522.5
19.3500       -158.0726    -158.8911       0.8186   575.7
19.4000       -158.1301    -158.8927       0.7627   536.4
19.4500       -158.1487    -158.8848       0.7361   517.7
19.5000       -158.1948    -158.9231       0.7283   512.3
19.5500       -158.3316    -159.0517       0.7201   506.4
19.6000       -158.1637    -158.8796       0.7158   503.5
19.6500       -158.2857    -158.9099       0.6242   439.0
19.7000       -158.1483    -158.8743       0.7260   510.6
19.7500       -158.1227    -158.8676       0.7450   523.9
19.8000       -158.1818    -158.8718       0.6900   485.3
19.8500       -158.0659    -158.8855       0.8196   576.4
19.9000       -158.0278    -158.8936       0.8658   609.0
19.9500       -158.2122    -158.9879       0.7758   545.6
20.0000       -158.1763    -158.8692       0.6929   487.3
20.0500       -158.0847    -158.8850       0.8003   562.8
20.1000       -157.9918    -158.8883       0.8965   630.5
20.1500       -158.0704    -158.8739       0.8035   565.1
20.2000       -158.2337    -158.8747       0.6410   450.8
20.2500       -158.1855    -158.8778       0.6923   486.9
20.3000       -158.1516    -158.8801       0.7284   512.3
20.3500       -158.1349    -158.8731       0.7382   519.2
20.4000       -158.1276    -158.8837       0.7560   531.7
20.4500       -158.1520    -158.9205       0.7685   540.5
20.5000       -158.0028    -158.8878       0.8850   622.4
20.5500       -158.0195    -158.8789       0.8594   604.4
20.6000       -158.0216    -158.8697       0.8481   596.5
20.6500       -158.0497    -158.9006       0.8509   598.4
20.7000       -158.1572    -158.8851       0.7278   511.9
20.7500       -158.1320    -158.8771       0.7451   524.0
20.8000       -158.1618    -158.8742       0.7124   501.0
20.8500       -158.0824    -158.8877       0.8053   566.3
20.9000       -158.1988    -158.9617       0.7630   536.6
20.9500       -158.2019    -158.8781       0.6762   475.6
21.0000       -158.1435    -158.9403       0.7968   560.4
21.0500       -158.1704    -158.8677       0.6972   490.4
21.1000       -158.1210    -158.8625       0.7415   521.5
21.1500       -158.0844    -158.8799       0.7955   559.5
21.2000       -158.1912    -158.8884       0.6971   490.3
21.2500       -158.0088    -158.8931       0.8843   621.9
21.3000       -158.2152    -158.8577       0.6425   451.9
21.3500       -158.0919    -158.8927       0.8009   563.3
21.4000       -158.3840    -159.1519       0.7679   540.1
21.4500       -158.2531    -158.9444       0.6913   486.2
21.5000       -158.2082    -158.8712       0.6630   466.3
21.5500       -158.1968    -158.8811       0.6843   481.2
21.6000       -158.1401    -158.8829       0.7428   522.4
21.6500       -158.1990    -158.8771       0.6782   477.0
21.7000       -158.2343    -158.9169       0.6826   480.1
21.7500       -158.1578    -158.8944       0.7366   518.1
21.8000       -158.1843    -158.8679       0.6835   480.7
21.8500       -158.1004    -158.8844       0.7841   551.4
21.9000       -158.3318    -158.9887       0.6569   462.0
21.9500       -158.2031    -159.0016       0.7985   561.6
22.0000       -158.3450    -158.9717       0.6268   440.8
22.0500       -158.1396    -158.8736       0.7340   516.2
22.1000       -158.2187    -158.8834       0.6647   467.5
22.1500       -158.2910    -158.9018       0.6108   429.6
22.2000       -158.2379    -158.8783       0.6405   450.4
22.2500       -158.1726    -158.8858       0.7133   501.6
22.3000       -158.1622    -158.8683       0.7062   496.6
22.3500       -158.2195    -158.8728       0.6534   459.5
22.4000       -158.1784    -158.8828       0.7044   495.4
22.4500       -158.2549    -159.0010       0.7462   524.8
22.5000       -158.1245    -158.8992       0.7746   544.8
22.5500       -158.2474    -158.8825       0.6351   446.6
22.6000       -158.2904    -158.8820       0.5915   416.0
22.6500       -158.2055    -158.8832       0.6777   476.7
22.7000       -158.2466    -158.9693       0.7228   508.3
22.7500       -158.1853    -158.8876       0.7023   493.9
22.8000       -158.2213    -158.8665       0.6453   453.8
22.8500       -158.2904    -158.8787       0.5884   413.8
22.9000       -158.2211    -159.0005       0.7794   548.1
22.9500       -158.4395    -159.0794       0.6400   450.1
23.0000       -158.3952    -159.1692       0.7740   544.4
23.0500       -158.2702    -158.8655       0.5953   418.7
23.1000       -158.1335    -158.8771       0.7435   522.9
23.1500       -158.0677    -158.9056       0.8378   589.3
23.2000       -158.2218    -158.8819       0.6600   464.2
23.2500       -158.2573    -158.8955       0.6382   448.8
23.3000       -158.3315    -158.8596       0.5282   371.5
23.3500       -158.2724    -158.8809       0.6085   428.0
23.4000       -158.5510    -159.2221       0.6711   472.0
23.4500       -158.2814    -158.8827       0.6013   422.9
23.5000       -158.2488    -158.8781       0.6292   442.5
23.5500       -158.1708    -158.8880       0.7172   504.4
23.6000       -158.1727    -158.8720       0.6993   491.8
23.6500       -158.1441    -158.8768       0.7327   515.3
23.7000       -158.2964    -158.8784       0.5820   409.3
23.7500       -158.1491    -158.8717       0.7226   508.2
23.8000       -158.1959    -158.8875       0.6916   486.4
23.8500       -158.1121    -158.8744       0.7624   536.2
23.9000       -158.1632    -158.8953       0.7322   514.9
23.9500       -158.5734    -159.2527       0.6793   477.8
24.0000       -158.2573    -158.9042       0.6469   454.9
24.0500       -158.1867    -158.8804       0.6937   487.9
24.1000       -158.1560    -158.8787       0.7226   508.2
24.1500       -158.1948    -158.8844       0.6896   485.0
24.2000       -158.1591    -158.8820       0.7229   508.4
24.2500       -158.2139    -158.8856       0.6716   472.4
24.3000       -157.9604    -158.8834       0.9231   649.2
24.3500       -158.2351    -158.8789       0.6438   452.8
24.4000       -158.2198    -158.8938       0.6739   474.0
24.4500       -158.1363    -158.9446       0.8083   568.5
24.5000       -158.2036    -158.9064       0.7028   494.3
24.5500       -158.0461    -158.8861       0.8400   590.8
24.6000       -158.2859    -158.8757       0.5898   414.8
24.6500       -158.1975    -158.9053       0.7079   497.9
24.7000       -158.1567    -158.8904       0.7337   516.0
24.7500       -158.1971    -158.8913       0.6941   488.2
24.8000       -158.1070    -158.8866       0.7795   548.3
24.8500       -158.2825    -158.8745       0.5920   416.3
24.9000       -158.1631    -158.8730       0.7099   499.3
24.9500       -158.3232    -158.8791       0.5559   391.0
25.0000       -158.0612    -158.9291       0.8680   610.4
