Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.3500      -76352.9407  -76353.5885       0.6477   417.6
4.4000      -76352.9398  -76353.6533       0.7135   460.0
4.4500      -76352.9426  -76354.0438       1.1012   710.0
4.5000      -76352.9380  -76353.4829       0.5448   351.2
4.5500      -76352.9424  -76353.6921       0.7497   483.3
4.6000      -76352.9395  -76353.6751       0.7356   474.2
4.6500      -76352.9395  -76353.7535       0.8140   524.8
4.7000      -76352.9402  -76353.7139       0.7736   498.7
4.7500      -76352.9394  -76353.5001       0.5606   361.4
4.8000      -76352.9407  -76353.7482       0.8075   520.6
4.8500      -76352.9393  -76353.6827       0.7434   479.3
4.9000      -76352.9404  -76353.7422       0.8018   516.9
4.9500      -76352.9418  -76353.7466       0.8047   518.8
5.0000      -76352.9399  -76353.8686       0.9288   598.8
5.0500      -76352.9410  -76353.6318       0.6908   445.4
5.1000      -76352.9407  -76353.6987       0.7581   488.7
5.1500      -76352.9392  -76353.6801       0.7409   477.6
5.2000      -76352.9403  -76353.7609       0.8206   529.0
5.2500      -76352.9407  -76353.5127       0.5720   368.7
5.3000      -76352.9384  -76353.5342       0.5958   384.1
5.3500      -76352.9413  -76353.7452       0.8039   518.3
5.4000      -76352.9394  -76353.7384       0.7989   515.1
5.4500      -76352.9399  -76353.6015       0.6616   426.6
5.5000      -76352.9405  -76353.5504       0.6099   393.2
5.5500      -76352.9403  -76353.8876       0.9473   610.7
5.6000      -76352.9400  -76353.6745       0.7345   473.5
5.6500      -76352.9402  -76353.5486       0.6084   392.3
5.7000      -76352.9404  -76353.6425       0.7021   452.6
5.7500      -76352.9404  -76353.9181       0.9777   630.3
5.8000      -76352.9408  -76353.7903       0.8494   547.6
5.8500      -76352.9410  -76353.8625       0.9215   594.1
5.9000      -76352.9391  -76353.4655       0.5264   339.4
5.9500      -76352.9404  -76353.6599       0.7194   463.8
6.0000      -76352.9395  -76353.5681       0.6287   405.3
6.0500      -76352.9391  -76353.4974       0.5582   359.9
6.1000      -76352.9405  -76353.6720       0.7315   471.6
6.1500      -76352.9410  -76353.8495       0.9085   585.7
6.2000      -76352.9393  -76353.6096       0.6703   432.1
6.2500      -76352.9405  -76353.7428       0.8024   517.3
6.3000      -76352.9405  -76353.8219       0.8814   568.2
6.3500      -76352.9402  -76353.6809       0.7408   477.6
6.4000      -76352.9400  -76353.5759       0.6359   410.0
6.4500      -76352.9413  -76353.8907       0.9494   612.1
6.5000      -76352.9392  -76353.7028       0.7636   492.3
6.5500      -76352.9404  -76353.6030       0.6626   427.2
6.6000      -76352.9396  -76353.5856       0.6459   416.4
6.6500      -76352.9394  -76353.5385       0.5991   386.3
6.7000      -76352.9407  -76354.0105       1.0699   689.7
6.7500      -76352.9403  -76353.6784       0.7382   475.9
6.8000      -76352.9403  -76353.6780       0.7377   475.6
6.8500      -76352.9401  -76353.7628       0.8227   530.4
6.9000      -76352.9398  -76353.7360       0.7962   513.3
6.9500      -76352.9403  -76353.6335       0.6931   446.8
7.0000      -76352.9400  -76353.6359       0.6959   448.7
7.0500      -76352.9411  -76353.8190       0.8780   566.0
7.1000      -76352.9392  -76353.7418       0.8025   517.4
7.1500      -76352.9407  -76353.7144       0.7737   498.8
7.2000      -76352.9391  -76353.5758       0.6366   410.4
7.2500      -76352.9406  -76353.5821       0.6415   413.6
7.3000      -76352.9400  -76353.7151       0.7751   499.7
7.3500      -76352.9407  -76353.8262       0.8854   570.8
7.4000      -76352.9404  -76353.7845       0.8441   544.2
7.4500      -76352.9403  -76353.8340       0.8937   576.2
7.5000      -76352.9406  -76353.5485       0.6079   391.9
7.5500      -76352.9395  -76353.6790       0.7396   476.8
7.6000      -76352.9407  -76353.7665       0.8257   532.3
7.6500      -76352.9396  -76353.6238       0.6842   441.1
7.7000      -76352.9406  -76353.6234       0.6829   440.3
7.7500      -76352.9393  -76353.6382       0.6988   450.5
7.8000      -76352.9406  -76353.7004       0.7598   489.9
7.8500      -76352.9393  -76353.6307       0.6914   445.8
7.9000      -76352.9399  -76353.4653       0.5254   338.7
7.9500      -76352.9409  -76353.6280       0.6871   443.0
8.0000      -76352.9397  -76353.6829       0.7432   479.1
8.0500      -76352.9406  -76353.7714       0.8308   535.6
8.1000      -76352.9397  -76353.4820       0.5423   349.6
8.1500      -76352.9406  -76353.7447       0.8040   518.4
8.2000      -76352.9392  -76353.6294       0.6901   444.9
8.2500      -76352.9407  -76353.7369       0.7962   513.3
8.3000      -76352.9398  -76353.7686       0.8288   534.3
8.3500      -76352.9408  -76353.6761       0.7353   474.1
8.4000      -76352.9408  -76353.8236       0.8829   569.2
8.4500      -76352.9395  -76353.7450       0.8055   519.3
8.5000      -76352.9411  -76353.8067       0.8657   558.1
8.5500      -76352.9399  -76353.5880       0.6482   417.9
8.6000      -76352.9402  -76353.7367       0.7965   513.5
8.6500      -76352.9397  -76353.5641       0.6243   402.5
8.7000      -76352.9402  -76353.7503       0.8101   522.3
8.7500      -76352.9404  -76353.6521       0.7117   458.8
8.8000      -76352.9393  -76353.6180       0.6787   437.6
8.8500      -76352.9408  -76353.6413       0.7005   451.6
8.9000      -76352.9397  -76353.8469       0.9072   584.9
8.9500      -76352.9398  -76353.5902       0.6504   419.3
9.0000      -76352.9403  -76353.7203       0.7800   502.9
9.0500      -76352.9401  -76353.6249       0.6848   441.5
9.1000      -76352.9400  -76353.7272       0.7872   507.5
9.1500      -76352.9404  -76353.9524       1.0119   652.4
9.2000      -76352.9397  -76353.4980       0.5582   359.9
9.2500      -76352.9404  -76353.6678       0.7275   469.0
9.3000      -76352.9400  -76353.6214       0.6814   439.3
9.3500      -76352.9399  -76353.8020       0.8621   555.8
9.4000      -76352.9398  -76353.5997       0.6600   425.5
9.4500      -76352.9403  -76353.7723       0.8320   536.4
9.5000      -76352.9394  -76353.5824       0.6430   414.5
9.5500      -76352.9404  -76353.7988       0.8585   553.5
9.6000      -76352.9403  -76353.8098       0.8695   560.6
9.6500      -76352.9396  -76353.6773       0.7377   475.6
9.7000      -76352.9402  -76353.5671       0.6269   404.2
9.7500      -76352.9400  -76353.8249       0.8849   570.5
9.8000      -76352.9397  -76353.7116       0.7719   497.7
9.8500      -76352.9402  -76353.8319       0.8917   574.9
9.9000      -76352.9399  -76353.5906       0.6507   419.5
9.9500      -76352.9403  -76353.7396       0.7993   515.3
10.0000     -76352.9392  -76353.5827       0.6435   414.9
10.0500     -76352.9411  -76353.8989       0.9578   617.5
10.1000     -76352.9390  -76353.4943       0.5553   358.0
10.1500     -76352.9412  -76353.8027       0.8616   555.5
10.2000     -76352.9387  -76353.5014       0.5627   362.8
10.2500     -76352.9406  -76353.6863       0.7457   480.7
10.3000     -76352.9400  -76353.6683       0.7283   469.5
10.3500     -76352.9398  -76353.5683       0.6285   405.2
10.4000     -76352.9405  -76353.7294       0.7889   508.6
10.4500     -76352.9404  -76353.7754       0.8350   538.3
10.5000     -76352.9396  -76353.7851       0.8455   545.1
10.5500     -76352.9401  -76353.5177       0.5777   372.4
10.6000     -76352.9404  -76353.8574       0.9171   591.2
10.6500     -76352.9395  -76353.6191       0.6796   438.1
10.7000     -76352.9412  -76353.9085       0.9672   623.6
10.7500     -76352.9399  -76353.6885       0.7486   482.6
10.8000     -76352.9396  -76353.6053       0.6657   429.2
10.8500     -76352.9409  -76353.7812       0.8404   541.8
10.9000     -76352.9398  -76353.8485       0.9087   585.9
10.9500     -76352.9407  -76353.8605       0.9198   593.0
11.0000     -76352.9404  -76353.6489       0.7085   456.8
11.0500     -76352.9402  -76353.8522       0.9120   587.9
11.1000     -76352.9397  -76353.6577       0.7180   462.9
11.1500     -76352.9400  -76353.7627       0.8226   530.3
11.2000     -76352.9392  -76353.4628       0.5236   337.5
11.2500     -76352.9407  -76353.5772       0.6365   410.3
11.3000     -76352.9401  -76353.7497       0.8097   522.0
11.3500     -76352.9396  -76353.7231       0.7836   505.2
11.4000     -76352.9402  -76353.5897       0.6495   418.7
11.4500     -76352.9407  -76353.6913       0.7506   483.9
11.5000     -76352.9398  -76353.6264       0.6866   442.6
11.5500     -76352.9408  -76353.8409       0.9000   580.3
11.6000     -76352.9401  -76353.6956       0.7555   487.1
11.6500     -76352.9408  -76353.6941       0.7533   485.7
11.7000     -76352.9413  -76353.7632       0.8219   529.9
11.7500     -76352.9397  -76353.7425       0.8027   517.5
11.8000     -76352.9417  -76353.8582       0.9166   590.9
11.8500     -76352.9399  -76353.7909       0.8510   548.6
11.9000     -76352.9395  -76353.5883       0.6488   418.3
11.9500     -76352.9404  -76353.6564       0.7159   461.6
12.0000     -76352.9394  -76353.7304       0.7910   509.9
12.0500     -76352.9400  -76353.7230       0.7831   504.8
12.1000     -76352.9403  -76353.6962       0.7560   487.4
12.1500     -76352.9400  -76353.7084       0.7683   495.3
12.2000     -76352.9397  -76353.8694       0.9298   599.4
12.2500     -76352.9413  -76353.7469       0.8056   519.4
12.3000     -76352.9389  -76353.6976       0.7587   489.1
12.3500     -76352.9412  -76353.4734       0.5322   343.1
12.4000     -76352.9394  -76353.7854       0.8460   545.4
12.4500     -76352.9408  -76353.7515       0.8107   522.7
12.5000     -76352.9404  -76353.7010       0.7607   490.4
12.5500     -76352.9399  -76353.4145       0.4747   306.0
12.6000     -76352.9396  -76353.8342       0.8946   576.8
12.6500     -76352.9409  -76353.6772       0.7363   474.7
12.7000     -76352.9394  -76353.6315       0.6921   446.2
12.7500     -76352.9397  -76353.6525       0.7128   459.5
12.8000     -76352.9409  -76353.7260       0.7851   506.1
12.8500     -76352.9395  -76353.6655       0.7260   468.1
12.9000     -76352.9407  -76353.7835       0.8428   543.4
12.9500     -76352.9403  -76353.6807       0.7403   477.3
13.0000     -76352.9399  -76353.7819       0.8420   542.8
13.0500     -76352.9400  -76353.5621       0.6221   401.1
13.1000     -76352.9410  -76353.6866       0.7455   480.6
13.1500     -76352.9393  -76353.7402       0.8009   516.4
13.2000     -76352.9413  -76353.7446       0.8032   517.8
13.2500     -76352.9400  -76353.6050       0.6650   428.7
13.3000     -76352.9399  -76353.7177       0.7779   501.5
13.3500     -76352.9402  -76353.7120       0.7718   497.6
13.4000     -76352.9402  -76353.6231       0.6829   440.3
13.4500     -76352.9399  -76353.5259       0.5860   377.8
13.5000     -76352.9401  -76353.7290       0.7889   508.6
13.5500     -76352.9408  -76353.8219       0.8811   568.0
13.6000     -76352.9393  -76353.6675       0.7282   469.5
13.6500     -76352.9411  -76353.6726       0.7315   471.6
13.7000     -76352.9400  -76353.6151       0.6751   435.3
13.7500     -76352.9405  -76353.9888       1.0483   675.8
13.8000     -76352.9405  -76353.5160       0.5755   371.0
13.8500     -76352.9401  -76353.6773       0.7372   475.2
13.9000     -76352.9393  -76353.5623       0.6230   401.7
13.9500     -76352.9408  -76353.8001       0.8594   554.0
14.0000     -76352.9399  -76353.7596       0.8197   528.5
14.0500     -76352.9401  -76353.7324       0.7923   510.8
14.1000     -76352.9401  -76353.5857       0.6457   416.3
14.1500     -76352.9402  -76353.5988       0.6586   424.6
14.2000     -76352.9392  -76353.6049       0.6657   429.2
14.2500     -76352.9405  -76353.6622       0.7217   465.3
14.3000     -76352.9400  -76353.7360       0.7960   513.2
14.3500     -76352.9406  -76353.5323       0.5917   381.5
14.4000     -76352.9402  -76353.6723       0.7321   472.0
14.4500     -76352.9399  -76353.7777       0.8378   540.1
14.5000     -76352.9399  -76353.5964       0.6566   423.3
14.5500     -76352.9404  -76353.6542       0.7139   460.2
14.6000     -76352.9406  -76353.7164       0.7758   500.1
14.6500     -76352.9401  -76353.8205       0.8803   567.6
14.7000     -76352.9400  -76353.6644       0.7244   467.0
14.7500     -76352.9406  -76353.6693       0.7287   469.8
14.8000     -76352.9398  -76353.6237       0.6838   440.9
14.8500     -76352.9406  -76353.7167       0.7761   500.4
14.9000     -76352.9405  -76353.8314       0.8909   574.4
14.9500     -76352.9407  -76353.6424       0.7018   452.4
15.0000     -76352.9403  -76353.6828       0.7425   478.7
15.0500     -76352.9416  -76353.7744       0.8328   536.9
15.1000     -76352.9394  -76353.6871       0.7478   482.1
15.1500     -76352.9425  -76353.9537       1.0113   652.0
15.2000     -76352.9397  -76353.6699       0.7302   470.8
15.2500     -76352.9405  -76353.6531       0.7126   459.4
15.3000     -76352.9417  -76353.8258       0.8840   569.9
15.3500     -76352.9400  -76353.8738       0.9338   602.0
15.4000     -76352.9422  -76353.7316       0.7894   508.9
15.4500     -76352.9409  -76353.7328       0.7919   510.6
15.5000     -76352.9404  -76353.6332       0.6928   446.6
15.5500     -76352.9402  -76353.7758       0.8356   538.7
15.6000     -76352.9411  -76353.8523       0.9112   587.5
15.6500     -76352.9407  -76353.6016       0.6610   426.1
15.7000     -76352.9401  -76353.7169       0.7768   500.8
15.7500     -76352.9395  -76353.6157       0.6761   435.9
15.8000     -76352.9413  -76353.9392       0.9979   643.4
15.8500     -76352.9401  -76353.5164       0.5764   371.6
15.9000     -76352.9412  -76353.8147       0.8735   563.1
15.9500     -76352.9398  -76353.5645       0.6247   402.8
16.0000     -76352.9401  -76353.8082       0.8680   559.6
16.0500     -76352.9411  -76353.6805       0.7394   476.7
16.1000     -76352.9401  -76353.7207       0.7806   503.3
16.1500     -76352.9407  -76353.6675       0.7268   468.5
16.2000     -76352.9400  -76353.7660       0.8260   532.5
16.2500     -76352.9410  -76353.6824       0.7414   478.0
16.3000     -76352.9392  -76353.5737       0.6346   409.1
16.3500     -76352.9409  -76353.6040       0.6631   427.5
16.4000     -76352.9390  -76353.6002       0.6612   426.3
16.4500     -76352.9407  -76353.9000       0.9593   618.4
16.5000     -76352.9404  -76353.6993       0.7589   489.2
16.5500     -76352.9390  -76353.4368       0.4978   320.9
16.6000     -76352.9408  -76353.7149       0.7741   499.0
16.6500     -76352.9393  -76353.6784       0.7391   476.5
16.7000     -76352.9410  -76353.7640       0.8230   530.6
16.7500     -76352.9395  -76353.6620       0.7224   465.8
16.8000     -76352.9413  -76353.5066       0.5653   364.5
16.8500     -76352.9396  -76353.7713       0.8316   536.1
16.9000     -76352.9407  -76353.7246       0.7840   505.4
16.9500     -76352.9406  -76353.9220       0.9814   632.7
17.0000     -76352.9401  -76353.4717       0.5316   342.7
17.0500     -76352.9414  -76353.8684       0.9270   597.6
17.1000     -76352.9386  -76353.5596       0.6210   400.3
17.1500     -76352.9416  -76353.8372       0.8956   577.4
17.2000     -76352.9391  -76353.6220       0.6828   440.2
17.2500     -76352.9410  -76353.7081       0.7671   494.5
17.3000     -76352.9402  -76353.7268       0.7866   507.1
17.3500     -76352.9405  -76353.8402       0.8997   580.0
17.4000     -76352.9399  -76353.7638       0.8239   531.2
17.4500     -76352.9414  -76353.6755       0.7342   473.3
17.5000     -76352.9394  -76353.6427       0.7033   453.4
17.5500     -76352.9402  -76353.6773       0.7371   475.2
17.6000     -76352.9410  -76353.8518       0.9108   587.2
17.6500     -76352.9389  -76353.5390       0.6000   386.8
17.7000     -76352.9408  -76353.5801       0.6393   412.2
17.7500     -76352.9396  -76353.6917       0.7521   484.9
17.8000     -76352.9401  -76353.7591       0.8190   528.0
17.8500     -76352.9402  -76353.6474       0.7072   455.9
17.9000     -76352.9412  -76353.6220       0.6808   438.9
17.9500     -76352.9393  -76353.6139       0.6745   434.9
18.0000     -76352.9407  -76353.7299       0.7891   508.7
18.0500     -76352.9397  -76353.6277       0.6880   443.5
18.1000     -76352.9403  -76353.6253       0.6849   441.6
18.1500     -76352.9406  -76353.5949       0.6543   421.8
18.2000     -76352.9392  -76353.7223       0.7830   504.8
18.2500     -76352.9407  -76353.6501       0.7094   457.4
18.3000     -76352.9397  -76353.6712       0.7314   471.5
18.3500     -76352.9400  -76353.4989       0.5588   360.3
18.4000     -76352.9400  -76353.5604       0.6204   400.0
18.4500     -76352.9400  -76353.7442       0.8042   518.5
18.5000     -76352.9402  -76353.6303       0.6902   444.9
18.5500     -76352.9398  -76353.5300       0.5902   380.5
18.6000     -76352.9411  -76353.5547       0.6136   395.6
18.6500     -76352.9394  -76353.8057       0.8663   558.5
18.7000     -76352.9408  -76353.6231       0.6824   439.9
18.7500     -76352.9396  -76353.6888       0.7491   483.0
18.8000     -76352.9406  -76353.6133       0.6726   433.6
18.8500     -76352.9405  -76353.6989       0.7583   488.9
18.9000     -76352.9391  -76353.6781       0.7390   476.4
18.9500     -76352.9414  -76353.8468       0.9055   583.8
19.0000     -76352.9398  -76353.6696       0.7298   470.5
19.0500     -76352.9401  -76353.6450       0.7049   454.4
19.1000     -76352.9406  -76353.8722       0.9316   600.6
19.1500     -76352.9392  -76353.6593       0.7201   464.2
19.2000     -76352.9413  -76353.8766       0.9353   603.0
19.2500     -76352.9395  -76353.3917       0.4522   291.5
19.3000     -76352.9408  -76353.8709       0.9301   599.6
19.3500     -76352.9398  -76353.7180       0.7782   501.7
19.4000     -76352.9404  -76353.6652       0.7249   467.3
19.4500     -76352.9398  -76353.5612       0.6214   400.6
19.5000     -76352.9403  -76353.7305       0.7902   509.4
19.5500     -76352.9413  -76353.8483       0.9071   584.8
19.6000     -76352.9389  -76353.6263       0.6874   443.2
19.6500     -76352.9414  -76353.6873       0.7459   480.9
19.7000     -76352.9390  -76353.4564       0.5174   333.5
19.7500     -76352.9396  -76353.5290       0.5894   380.0
19.8000     -76352.9409  -76353.8811       0.9402   606.2
19.8500     -76352.9395  -76353.6005       0.6610   426.1
19.9000     -76352.9402  -76353.6395       0.6994   450.9
19.9500     -76352.9402  -76353.6599       0.7197   464.0
20.0000     -76352.9400  -76353.7522       0.8122   523.6
20.0500     -76352.9406  -76353.7884       0.8478   546.6
20.1000     -76352.9397  -76353.5834       0.6437   415.0
20.1500     -76352.9406  -76353.7446       0.8041   518.4
20.2000     -76352.9397  -76353.7159       0.7762   500.4
20.2500     -76352.9404  -76353.7971       0.8568   552.3
20.3000     -76352.9397  -76353.5400       0.6004   387.1
20.3500     -76352.9412  -76353.8770       0.9358   603.3
20.4000     -76352.9392  -76353.5364       0.5971   385.0
20.4500     -76352.9412  -76354.0233       1.0821   697.6
20.5000     -76352.9402  -76353.6679       0.7277   469.2
20.5500     -76352.9396  -76353.6448       0.7052   454.7
20.6000     -76352.9413  -76353.6094       0.6680   430.7
20.6500     -76352.9391  -76353.7739       0.8348   538.2
20.7000     -76352.9409  -76353.7527       0.8118   523.4
20.7500     -76352.9401  -76353.6426       0.7025   452.9
20.8000     -76352.9393  -76353.4991       0.5598   360.9
20.8500     -76352.9408  -76353.7622       0.8214   529.5
20.9000     -76352.9398  -76353.7302       0.7903   509.5
20.9500     -76352.9399  -76353.6366       0.6967   449.2
21.0000     -76352.9403  -76353.5487       0.6084   392.2
21.0500     -76352.9402  -76353.6721       0.7319   471.9
21.1000     -76352.9395  -76353.7101       0.7706   496.8
21.1500     -76352.9409  -76353.8481       0.9072   584.9
21.2000     -76352.9397  -76353.6838       0.7441   479.7
21.2500     -76352.9407  -76353.7393       0.7986   514.8
21.3000     -76352.9404  -76353.7630       0.8226   530.4
21.3500     -76352.9400  -76353.9088       0.9688   624.6
21.4000     -76352.9412  -76353.7647       0.8235   530.9
21.4500     -76352.9391  -76353.5359       0.5968   384.7
21.5000     -76352.9413  -76353.8812       0.9399   605.9
21.5500     -76352.9399  -76353.6850       0.7451   480.4
21.6000     -76352.9402  -76353.8425       0.9023   581.7
21.6500     -76352.9406  -76353.5982       0.6575   423.9
21.7000     -76352.9399  -76353.7190       0.7791   502.3
21.7500     -76352.9403  -76353.6562       0.7159   461.6
21.8000     -76352.9402  -76353.8646       0.9244   596.0
21.8500     -76352.9402  -76353.6046       0.6644   428.3
21.9000     -76352.9403  -76353.7022       0.7619   491.2
21.9500     -76352.9405  -76353.6467       0.7062   455.3
22.0000     -76352.9397  -76353.8448       0.9051   583.5
22.0500     -76352.9407  -76353.7200       0.7793   502.4
22.1000     -76352.9393  -76353.4855       0.5463   352.2
22.1500     -76352.9405  -76353.7023       0.7618   491.1
22.2000     -76352.9400  -76353.6606       0.7206   464.6
22.2500     -76352.9395  -76353.7224       0.7828   504.7
22.3000     -76352.9401  -76353.4149       0.4748   306.1
22.3500     -76352.9394  -76353.6381       0.6987   450.4
22.4000     -76352.9409  -76353.7177       0.7768   500.8
22.4500     -76352.9401  -76353.7710       0.8309   535.7
22.5000     -76352.9408  -76353.8004       0.8596   554.2
22.5500     -76352.9402  -76353.6181       0.6779   437.0
22.6000     -76352.9403  -76353.6729       0.7326   472.3
22.6500     -76352.9398  -76353.6571       0.7174   462.5
22.7000     -76352.9408  -76353.7271       0.7862   506.9
22.7500     -76352.9396  -76353.7534       0.8138   524.6
22.8000     -76352.9402  -76353.5039       0.5637   363.4
22.8500     -76352.9407  -76353.6301       0.6895   444.5
22.9000     -76352.9392  -76353.7055       0.7663   494.0
22.9500     -76352.9415  -76353.8102       0.8687   560.0
23.0000     -76352.9396  -76353.4776       0.5381   346.9
23.0500     -76352.9406  -76353.7690       0.8283   534.0
23.1000     -76352.9396  -76353.7637       0.8241   531.3
23.1500     -76352.9415  -76353.7431       0.8016   516.8
23.2000     -76352.9389  -76353.5430       0.6041   389.4
23.2500     -76352.9416  -76353.7504       0.8088   521.4
23.3000     -76352.9400  -76353.8275       0.8875   572.2
23.3500     -76352.9402  -76353.7853       0.8451   544.8
23.4000     -76352.9403  -76353.7057       0.7654   493.4
23.4500     -76352.9400  -76353.5122       0.5722   368.9
23.5000     -76352.9399  -76353.8118       0.8719   562.1
23.5500     -76352.9404  -76353.6745       0.7341   473.3
23.6000     -76352.9400  -76353.9044       0.9643   621.7
23.6500     -76352.9403  -76353.6957       0.7554   487.0
23.7000     -76352.9395  -76353.4817       0.5422   349.6
23.7500     -76352.9409  -76353.7129       0.7720   497.7
23.8000     -76352.9398  -76353.8084       0.8686   560.0
23.8500     -76352.9405  -76353.7261       0.7856   506.5
23.9000     -76352.9401  -76353.5296       0.5895   380.1
23.9500     -76352.9393  -76353.5300       0.5908   380.9
24.0000     -76352.9410  -76353.6151       0.6742   434.6
24.0500     -76352.9395  -76353.8323       0.8928   575.6
24.1000     -76352.9403  -76353.5063       0.5660   364.9
24.1500     -76352.9398  -76353.5638       0.6240   402.3
24.2000     -76352.9399  -76353.6760       0.7361   474.6
24.2500     -76352.9402  -76353.7035       0.7633   492.1
24.3000     -76352.9391  -76353.4431       0.5040   325.0
24.3500     -76352.9415  -76353.8249       0.8834   569.5
24.4000     -76352.9401  -76353.7148       0.7747   499.4
24.4500     -76352.9402  -76353.8517       0.9115   587.6
24.5000     -76352.9406  -76353.7451       0.8045   518.7
24.5500     -76352.9402  -76353.6535       0.7133   459.9
24.6000     -76352.9409  -76353.7362       0.7953   512.7
24.6500     -76352.9395  -76353.7440       0.8045   518.7
24.7000     -76352.9407  -76353.7385       0.7978   514.3
24.7500     -76352.9392  -76353.5331       0.5940   382.9
24.8000     -76352.9399  -76353.6082       0.6683   430.8
