Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.1500      -11350.0389  -11350.6626       0.6237   438.7
2.2000      -11350.0402  -11350.5441       0.5040   354.4
2.2500      -11350.0407  -11350.6125       0.5718   402.2
2.3000      -11350.0383  -11350.5331       0.4948   348.0
2.3500      -11350.0393  -11350.6310       0.5917   416.1
2.4000      -11350.0398  -11350.7767       0.7370   518.3
2.4500      -11350.0400  -11350.6030       0.5630   395.9
2.5000      -11350.0394  -11350.5919       0.5525   388.6
2.5500      -11350.0388  -11350.6130       0.5742   403.9
2.6000      -11350.0412  -11350.8356       0.7944   558.7
2.6500      -11350.0401  -11350.6953       0.6552   460.8
2.7000      -11350.0385  -11350.5858       0.5473   384.9
2.7500      -11350.0393  -11350.4853       0.4460   313.7
2.8000      -11350.0401  -11350.7383       0.6982   491.0
2.8500      -11350.0389  -11350.5768       0.5379   378.3
2.9000      -11350.0388  -11350.6750       0.6362   447.5
2.9500      -11350.0407  -11350.6659       0.6253   439.7
3.0000      -11350.0402  -11350.5966       0.5564   391.3
3.0500      -11350.0388  -11350.6495       0.6108   429.6
3.1000      -11350.0388  -11350.7050       0.6662   468.5
3.1500      -11350.0407  -11350.8605       0.8198   576.6
3.2000      -11350.0408  -11350.7936       0.7528   529.5
3.2500      -11350.0383  -11350.5251       0.4868   342.3
3.3000      -11350.0382  -11350.6293       0.5911   415.7
3.3500      -11350.0401  -11350.6501       0.6100   429.0
3.4000      -11350.0387  -11350.5529       0.5142   361.7
3.4500      -11350.0403  -11350.6684       0.6281   441.8
3.5000      -11350.0394  -11350.5188       0.4794   337.2
3.5500      -11350.0395  -11350.5972       0.5577   392.2
3.6000      -11350.0401  -11350.6491       0.6091   428.4
3.6500      -11350.0392  -11350.6122       0.5730   403.0
3.7000      -11350.0418  -11350.6886       0.6468   454.9
3.7500      -11350.0391  -11350.6198       0.5807   408.4
3.8000      -11350.0395  -11350.6472       0.6077   427.4
3.8500      -11350.0404  -11350.7364       0.6960   489.5
3.9000      -11350.0402  -11350.7717       0.7315   514.5
3.9500      -11350.0398  -11350.6281       0.5883   413.7
4.0000      -11350.0385  -11350.6243       0.5858   412.0
4.0500      -11350.0392  -11350.5509       0.5118   359.9
4.1000      -11350.0409  -11350.6980       0.6571   462.2
4.1500      -11350.0396  -11350.6698       0.6302   443.2
4.2000      -11350.0405  -11350.7415       0.7010   493.0
4.2500      -11350.0391  -11350.5742       0.5351   376.3
4.3000      -11350.0400  -11350.6094       0.5695   400.5
4.3500      -11350.0396  -11350.5333       0.4937   347.2
4.4000      -11350.0401  -11350.6285       0.5883   413.8
4.4500      -11350.0405  -11350.6047       0.5642   396.8
4.5000      -11350.0382  -11350.5724       0.5343   375.8
4.5500      -11350.0396  -11350.6081       0.5685   399.8
4.6000      -11350.0404  -11350.7246       0.6842   481.2
4.6500      -11350.0398  -11350.7458       0.7060   496.5
4.7000      -11350.0398  -11350.6153       0.5755   404.7
4.7500      -11350.0390  -11350.6381       0.5991   421.4
4.8000      -11350.0401  -11350.5610       0.5209   366.3
4.8500      -11350.0398  -11350.7786       0.7388   519.6
4.9000      -11350.0395  -11350.6199       0.5804   408.2
4.9500      -11350.0390  -11350.5727       0.5337   375.4
5.0000      -11350.0395  -11350.5675       0.5280   371.3
5.0500      -11350.0393  -11350.5055       0.4662   327.9
5.1000      -11350.0405  -11350.6850       0.6445   453.3
5.1500      -11350.0398  -11350.7015       0.6617   465.4
5.2000      -11350.0391  -11350.6647       0.6256   440.0
5.2500      -11350.0397  -11350.6940       0.6543   460.2
5.3000      -11350.0403  -11350.7533       0.7130   501.5
5.3500      -11350.0405  -11350.7724       0.7319   514.8
5.4000      -11350.0389  -11350.5547       0.5158   362.8
5.4500      -11350.0389  -11350.5946       0.5557   390.8
5.5000      -11350.0383  -11350.4817       0.4434   311.8
5.5500      -11350.0401  -11350.6879       0.6479   455.6
5.6000      -11350.0418  -11350.7480       0.7062   496.7
5.6500      -11350.0393  -11350.6470       0.6078   427.5
5.7000      -11350.0398  -11350.7295       0.6897   485.1
5.7500      -11350.0392  -11350.5291       0.4899   344.6
5.8000      -11350.0399  -11350.7628       0.7230   508.5
5.8500      -11350.0406  -11350.6550       0.6144   432.1
5.9000      -11350.0387  -11350.5844       0.5458   383.8
5.9500      -11350.0403  -11350.7012       0.6609   464.8
6.0000      -11350.0386  -11350.5016       0.4630   325.6
6.0500      -11350.0401  -11350.7183       0.6782   477.0
6.1000      -11350.0403  -11350.6091       0.5688   400.0
6.1500      -11350.0392  -11350.6727       0.6335   445.6
6.2000      -11350.0404  -11350.6509       0.6106   429.4
6.2500      -11350.0384  -11350.4422       0.4038   284.0
6.3000      -11350.0419  -11350.7275       0.6856   482.2
6.3500      -11350.0403  -11350.7024       0.6622   465.7
6.4000      -11350.0397  -11350.7487       0.7090   498.6
6.4500      -11350.0402  -11350.6669       0.6267   440.8
6.5000      -11350.0382  -11350.5263       0.4881   343.3
6.5500      -11350.0412  -11350.7151       0.6740   474.0
6.6000      -11350.0382  -11350.5669       0.5286   371.8
6.6500      -11350.0388  -11350.6243       0.5856   411.8
6.7000      -11350.0385  -11350.4695       0.4310   303.2
6.7500      -11350.0393  -11350.6983       0.6590   463.5
6.8000      -11350.0404  -11350.6103       0.5699   400.8
6.8500      -11350.0392  -11350.7925       0.7533   529.8
6.9000      -11350.0394  -11350.6792       0.6399   450.0
6.9500      -11350.0399  -11350.6514       0.6115   430.0
7.0000      -11350.0397  -11350.6411       0.6015   423.0
7.0500      -11350.0398  -11350.6728       0.6330   445.2
7.1000      -11350.0380  -11350.7153       0.6774   476.4
7.1500      -11350.0401  -11350.5758       0.5357   376.7
7.2000      -11350.0388  -11350.5664       0.5276   371.1
7.2500      -11350.0399  -11350.6480       0.6081   427.7
7.3000      -11350.0387  -11350.5771       0.5384   378.6
7.3500      -11350.0394  -11350.6404       0.6009   422.6
7.4000      -11350.0408  -11350.7064       0.6655   468.1
7.4500      -11350.0388  -11350.5895       0.5507   387.3
7.5000      -11350.0407  -11350.6826       0.6420   451.5
7.5500      -11350.0380  -11350.4914       0.4534   318.9
7.6000      -11350.0409  -11350.7835       0.7425   522.2
7.6500      -11350.0400  -11350.7000       0.6600   464.2
7.7000      -11350.0389  -11350.5526       0.5138   361.3
7.7500      -11350.0387  -11350.4997       0.4610   324.2
7.8000      -11350.0385  -11350.6135       0.5750   404.4
7.8500      -11350.0410  -11350.7884       0.7475   525.7
7.9000      -11350.0397  -11350.7223       0.6826   480.0
7.9500      -11350.0396  -11350.5572       0.5176   364.1
8.0000      -11350.0393  -11350.6412       0.6019   423.3
8.0500      -11350.0401  -11350.6730       0.6330   445.2
8.1000      -11350.0407  -11350.7598       0.7191   505.7
8.1500      -11350.0392  -11350.6610       0.6218   437.3
8.2000      -11350.0393  -11350.5906       0.5513   387.7
8.2500      -11350.0399  -11350.6315       0.5916   416.1
8.3000      -11350.0404  -11350.6047       0.5642   396.8
8.3500      -11350.0394  -11350.6012       0.5618   395.1
8.4000      -11350.0384  -11350.6170       0.5787   407.0
8.4500      -11350.0401  -11350.6266       0.5866   412.5
8.5000      -11350.0407  -11350.6934       0.6527   459.0
8.5500      -11350.0409  -11350.6591       0.6182   434.8
8.6000      -11350.0396  -11350.6813       0.6417   451.3
8.6500      -11350.0386  -11350.7168       0.6783   477.0
8.7000      -11350.0401  -11350.6070       0.5669   398.7
8.7500      -11350.0390  -11350.7409       0.7019   493.6
8.8000      -11350.0415  -11350.7149       0.6735   473.7
8.8500      -11350.0379  -11350.4196       0.3817   268.4
8.9000      -11350.0398  -11350.6218       0.5820   409.4
8.9500      -11350.0398  -11350.6419       0.6021   423.4
9.0000      -11350.0389  -11350.6609       0.6220   437.5
9.0500      -11350.0392  -11350.5669       0.5277   371.2
9.1000      -11350.0378  -11350.4929       0.4551   320.1
9.1500      -11350.0416  -11350.8239       0.7823   550.2
9.2000      -11350.0397  -11350.6441       0.6044   425.1
9.2500      -11350.0392  -11350.6129       0.5737   403.5
9.3000      -11350.0381  -11350.5534       0.5153   362.4
9.3500      -11350.0387  -11350.5754       0.5367   377.5
9.4000      -11350.0415  -11350.8331       0.7916   556.7
9.4500      -11350.0402  -11350.7059       0.6658   468.2
9.5000      -11350.0389  -11350.5880       0.5491   386.1
9.5500      -11350.0392  -11350.4774       0.4381   308.1
9.6000      -11350.0404  -11350.7652       0.7248   509.8
9.6500      -11350.0403  -11350.7772       0.7369   518.3
9.7000      -11350.0383  -11350.6300       0.5917   416.2
9.7500      -11350.0396  -11350.5143       0.4747   333.9
9.8000      -11350.0407  -11350.6197       0.5790   407.2
9.8500      -11350.0408  -11350.8178       0.7770   546.4
9.9000      -11350.0390  -11350.6413       0.6023   423.6
9.9500      -11350.0384  -11350.6348       0.5964   419.4
10.0000     -11350.0396  -11350.5963       0.5568   391.6
10.0500     -11350.0402  -11350.5893       0.5491   386.2
10.1000     -11350.0407  -11350.7193       0.6786   477.3
10.1500     -11350.0381  -11350.5675       0.5294   372.3
10.2000     -11350.0388  -11350.5630       0.5241   368.6
10.2500     -11350.0393  -11350.5751       0.5358   376.9
10.3000     -11350.0398  -11350.5710       0.5312   373.6
10.3500     -11350.0394  -11350.7454       0.7061   496.6
10.4000     -11350.0385  -11350.5965       0.5580   392.4
10.4500     -11350.0398  -11350.5419       0.5022   353.2
10.5000     -11350.0391  -11350.5849       0.5458   383.8
10.5500     -11350.0392  -11350.5481       0.5089   357.9
10.6000     -11350.0397  -11350.7672       0.7275   511.6
10.6500     -11350.0394  -11350.6088       0.5694   400.5
10.7000     -11350.0402  -11350.6795       0.6393   449.6
10.7500     -11350.0386  -11350.5348       0.4962   349.0
10.8000     -11350.0392  -11350.5642       0.5250   369.2
10.8500     -11350.0391  -11350.6983       0.6592   463.6
10.9000     -11350.0399  -11350.7066       0.6667   468.9
10.9500     -11350.0397  -11350.6550       0.6152   432.7
11.0000     -11350.0385  -11350.5188       0.4804   337.8
11.0500     -11350.0396  -11350.6550       0.6153   432.8
11.1000     -11350.0391  -11350.5970       0.5579   392.4
11.1500     -11350.0406  -11350.7280       0.6874   483.4
11.2000     -11350.0397  -11350.6157       0.5759   405.1
11.2500     -11350.0394  -11350.6333       0.5939   417.7
11.3000     -11350.0398  -11350.6420       0.6022   423.5
11.3500     -11350.0393  -11350.6745       0.6352   446.7
11.4000     -11350.0396  -11350.6798       0.6402   450.3
11.4500     -11350.0389  -11350.5927       0.5539   389.5
11.5000     -11350.0389  -11350.5442       0.5053   355.4
11.5500     -11350.0395  -11350.6865       0.6470   455.0
11.6000     -11350.0390  -11350.6861       0.6472   455.1
11.6500     -11350.0400  -11350.7221       0.6821   479.7
11.7000     -11350.0390  -11350.5823       0.5433   382.1
11.7500     -11350.0399  -11350.7667       0.7268   511.1
11.8000     -11350.0399  -11350.6487       0.6088   428.1
11.8500     -11350.0393  -11350.6113       0.5720   402.3
11.9000     -11350.0405  -11350.7521       0.7116   500.5
11.9500     -11350.0381  -11350.4973       0.4592   323.0
12.0000     -11350.0406  -11350.8564       0.8158   573.8
12.0500     -11350.0397  -11350.5106       0.4709   331.2
12.1000     -11350.0406  -11350.7748       0.7342   516.4
12.1500     -11350.0402  -11350.7018       0.6616   465.3
12.2000     -11350.0390  -11350.5555       0.5165   363.3
12.2500     -11350.0402  -11350.7983       0.7581   533.2
12.3000     -11350.0392  -11350.5109       0.4717   331.8
12.3500     -11350.0404  -11350.6876       0.6472   455.2
12.4000     -11350.0392  -11350.6170       0.5778   406.4
12.4500     -11350.0393  -11350.7135       0.6742   474.2
12.5000     -11350.0396  -11350.7187       0.6791   477.6
12.5500     -11350.0395  -11350.5999       0.5603   394.1
12.6000     -11350.0391  -11350.6782       0.6391   449.5
12.6500     -11350.0393  -11350.6895       0.6502   457.3
12.7000     -11350.0391  -11350.6854       0.6464   454.6
12.7500     -11350.0392  -11350.6571       0.6179   434.6
12.8000     -11350.0397  -11350.5961       0.5564   391.4
12.8500     -11350.0390  -11350.4862       0.4472   314.5
12.9000     -11350.0387  -11350.6077       0.5690   400.2
12.9500     -11350.0394  -11350.6913       0.6519   458.5
13.0000     -11350.0382  -11350.6148       0.5766   405.5
13.0500     -11350.0397  -11350.6169       0.5772   405.9
13.1000     -11350.0397  -11350.6652       0.6255   439.9
13.1500     -11350.0391  -11350.6981       0.6589   463.4
13.2000     -11350.0389  -11350.5750       0.5360   377.0
13.2500     -11350.0382  -11350.5129       0.4747   333.9
13.3000     -11350.0391  -11350.5831       0.5441   382.6
13.3500     -11350.0398  -11350.7078       0.6679   469.8
13.4000     -11350.0397  -11350.7480       0.7083   498.2
13.4500     -11350.0392  -11350.6842       0.6450   453.6
13.5000     -11350.0389  -11350.5154       0.4765   335.1
13.5500     -11350.0400  -11350.6499       0.6099   429.0
13.6000     -11350.0390  -11350.6642       0.6253   439.7
13.6500     -11350.0404  -11350.7751       0.7348   516.8
13.7000     -11350.0388  -11350.5990       0.5601   393.9
13.7500     -11350.0400  -11350.5049       0.4649   327.0
13.8000     -11350.0406  -11350.7589       0.7183   505.2
13.8500     -11350.0384  -11350.5038       0.4655   327.4
13.9000     -11350.0409  -11350.8695       0.8286   582.8
13.9500     -11350.0392  -11350.5987       0.5595   393.5
14.0000     -11350.0406  -11350.6734       0.6329   445.1
14.0500     -11350.0400  -11350.7054       0.6654   468.0
14.1000     -11350.0384  -11350.5176       0.4792   337.0
14.1500     -11350.0396  -11350.7967       0.7571   532.5
14.2000     -11350.0388  -11350.5224       0.4836   340.1
14.2500     -11350.0405  -11350.7232       0.6827   480.2
14.3000     -11350.0393  -11350.5785       0.5392   379.3
14.3500     -11350.0388  -11350.5089       0.4701   330.6
14.4000     -11350.0401  -11350.6829       0.6428   452.1
14.4500     -11350.0383  -11350.5198       0.4815   338.7
14.5000     -11350.0407  -11350.7519       0.7111   500.1
14.5500     -11350.0392  -11350.5163       0.4772   335.6
14.6000     -11350.0393  -11350.5425       0.5031   353.9
14.6500     -11350.0394  -11350.6565       0.6172   434.1
14.7000     -11350.0400  -11350.7735       0.7334   515.8
14.7500     -11350.0396  -11350.6314       0.5917   416.2
14.8000     -11350.0382  -11350.5568       0.5187   364.8
14.8500     -11350.0396  -11350.5807       0.5411   380.6
14.9000     -11350.0398  -11350.6598       0.6199   436.0
14.9500     -11350.0404  -11350.8490       0.8086   568.7
15.0000     -11350.0387  -11350.5582       0.5196   365.4
15.0500     -11350.0381  -11350.5432       0.5050   355.2
15.1000     -11350.0400  -11350.5711       0.5311   373.5
15.1500     -11350.0389  -11350.6551       0.6162   433.4
15.2000     -11350.0399  -11350.8074       0.7676   539.8
15.2500     -11350.0395  -11350.5845       0.5450   383.3
15.3000     -11350.0389  -11350.5436       0.5047   355.0
15.3500     -11350.0392  -11350.5056       0.4664   328.0
15.4000     -11350.0382  -11350.5615       0.5233   368.0
15.4500     -11350.0401  -11350.8562       0.8161   574.0
15.5000     -11350.0402  -11350.7395       0.6993   491.8
15.5500     -11350.0388  -11350.5655       0.5267   370.4
15.6000     -11350.0389  -11350.5325       0.4936   347.2
15.6500     -11350.0388  -11350.5401       0.5014   352.6
15.7000     -11350.0404  -11350.8484       0.8079   568.2
15.7500     -11350.0399  -11350.6595       0.6196   435.7
15.8000     -11350.0387  -11350.6010       0.5623   395.5
15.8500     -11350.0378  -11350.5581       0.5203   366.0
15.9000     -11350.0393  -11350.6557       0.6165   433.6
15.9500     -11350.0397  -11350.7673       0.7277   511.8
16.0000     -11350.0396  -11350.7034       0.6639   466.9
16.0500     -11350.0394  -11350.5302       0.4908   345.2
16.1000     -11350.0381  -11350.5889       0.5508   387.4
16.1500     -11350.0385  -11350.6298       0.5914   415.9
16.2000     -11350.0401  -11350.6901       0.6500   457.2
16.2500     -11350.0396  -11350.6874       0.6478   455.6
16.3000     -11350.0388  -11350.4670       0.4283   301.2
16.3500     -11350.0391  -11350.7348       0.6958   489.3
16.4000     -11350.0396  -11350.7038       0.6642   467.1
16.4500     -11350.0398  -11350.7686       0.7288   512.5
16.5000     -11350.0399  -11350.6746       0.6347   446.4
16.5500     -11350.0395  -11350.5260       0.4865   342.2
16.6000     -11350.0389  -11350.5474       0.5085   357.6
16.6500     -11350.0402  -11350.7565       0.7163   503.8
16.7000     -11350.0394  -11350.6756       0.6363   447.5
16.7500     -11350.0401  -11350.5829       0.5428   381.8
16.8000     -11350.0391  -11350.5389       0.4997   351.5
16.8500     -11350.0391  -11350.5045       0.4654   327.3
16.9000     -11350.0407  -11350.8224       0.7818   549.8
16.9500     -11350.0387  -11350.6297       0.5910   415.7
17.0000     -11350.0397  -11350.7982       0.7585   533.5
17.0500     -11350.0390  -11350.4837       0.4446   312.7
17.1000     -11350.0399  -11350.6585       0.6187   435.1
17.1500     -11350.0400  -11350.6994       0.6594   463.7
17.2000     -11350.0379  -11350.5681       0.5302   372.9
17.2500     -11350.0400  -11350.5709       0.5309   373.4
17.3000     -11350.0390  -11350.6113       0.5723   402.5
17.3500     -11350.0389  -11350.4719       0.4330   304.5
17.4000     -11350.0393  -11350.6966       0.6573   462.2
17.4500     -11350.0388  -11350.6304       0.5916   416.1
17.5000     -11350.0397  -11350.6133       0.5735   403.4
17.5500     -11350.0383  -11350.5808       0.5425   381.5
17.6000     -11350.0404  -11350.6876       0.6471   455.1
17.6500     -11350.0396  -11350.7111       0.6715   472.3
17.7000     -11350.0394  -11350.6604       0.6210   436.7
17.7500     -11350.0405  -11350.6087       0.5682   399.6
17.8000     -11350.0390  -11350.5038       0.4648   326.9
17.8500     -11350.0392  -11350.6818       0.6426   451.9
17.9000     -11350.0387  -11350.5948       0.5561   391.1
17.9500     -11350.0393  -11350.7255       0.6863   482.7
18.0000     -11350.0407  -11350.7630       0.7223   508.0
18.0500     -11350.0389  -11350.6544       0.6156   432.9
18.1000     -11350.0392  -11350.5305       0.4913   345.5
18.1500     -11350.0401  -11350.6415       0.6013   422.9
18.2000     -11350.0389  -11350.6418       0.6029   424.0
18.2500     -11350.0413  -11350.7077       0.6664   468.7
18.3000     -11350.0408  -11350.7635       0.7227   508.3
18.3500     -11350.0391  -11350.4588       0.4197   295.2
18.4000     -11350.0403  -11350.7267       0.6863   482.7
18.4500     -11350.0397  -11350.6202       0.5806   408.3
18.5000     -11350.0403  -11350.7869       0.7466   525.1
18.5500     -11350.0405  -11350.5816       0.5411   380.6
18.6000     -11350.0383  -11350.4933       0.4550   320.0
18.6500     -11350.0399  -11350.4966       0.4567   321.2
18.7000     -11350.0393  -11350.7303       0.6911   486.0
18.7500     -11350.0406  -11350.6030       0.5624   395.6
18.8000     -11350.0416  -11350.9228       0.8812   619.8
18.8500     -11350.0383  -11350.4942       0.4559   320.6
18.9000     -11350.0394  -11350.7730       0.7337   516.0
18.9500     -11350.0395  -11350.6266       0.5871   412.9
19.0000     -11350.0401  -11350.8276       0.7875   553.8
19.0500     -11350.0408  -11350.7485       0.7076   497.7
19.1000     -11350.0392  -11350.7153       0.6761   475.5
19.1500     -11350.0391  -11350.4406       0.4015   282.4
19.2000     -11350.0394  -11350.5872       0.5478   385.3
19.2500     -11350.0403  -11350.7570       0.7167   504.1
19.3000     -11350.0399  -11350.6994       0.6595   463.8
19.3500     -11350.0400  -11350.7199       0.6799   478.2
19.4000     -11350.0407  -11350.6491       0.6084   427.9
19.4500     -11350.0393  -11350.4913       0.4520   317.9
19.5000     -11350.0411  -11350.7810       0.7399   520.4
19.5500     -11350.0390  -11350.6960       0.6570   462.1
19.6000     -11350.0402  -11350.6761       0.6358   447.2
19.6500     -11350.0407  -11350.6595       0.6187   435.2
19.7000     -11350.0382  -11350.3744       0.3362   236.4
19.7500     -11350.0400  -11350.6683       0.6283   441.9
19.8000     -11350.0400  -11350.6400       0.6000   422.0
19.8500     -11350.0395  -11350.7093       0.6698   471.1
19.9000     -11350.0409  -11350.7206       0.6797   478.0
19.9500     -11350.0397  -11350.5690       0.5293   372.2
20.0000     -11350.0394  -11350.7233       0.6840   481.0
20.0500     -11350.0404  -11350.7168       0.6763   475.7
20.1000     -11350.0402  -11350.6519       0.6117   430.2
20.1500     -11350.0395  -11350.6182       0.5788   407.1
20.2000     -11350.0400  -11350.5922       0.5522   388.4
20.2500     -11350.0388  -11350.6160       0.5771   405.9
20.3000     -11350.0398  -11350.5993       0.5595   393.5
20.3500     -11350.0408  -11350.7998       0.7589   533.8
20.4000     -11350.0391  -11350.5494       0.5103   358.9
20.4500     -11350.0402  -11350.7333       0.6931   487.5
20.5000     -11350.0390  -11350.5695       0.5305   373.1
20.5500     -11350.0397  -11350.6817       0.6420   451.6
20.6000     -11350.0405  -11350.7207       0.6802   478.4
20.6500     -11350.0392  -11350.8120       0.7728   543.5
20.7000     -11350.0397  -11350.6136       0.5738   403.6
20.7500     -11350.0390  -11350.5461       0.5071   356.6
20.8000     -11350.0400  -11350.6205       0.5804   408.2
20.8500     -11350.0401  -11350.6517       0.6116   430.1
20.9000     -11350.0389  -11350.6603       0.6214   437.0
20.9500     -11350.0410  -11350.6962       0.6552   460.8
21.0000     -11350.0393  -11350.7177       0.6784   477.1
21.0500     -11350.0383  -11350.5205       0.4822   339.1
21.1000     -11350.0403  -11350.6909       0.6506   457.6
21.1500     -11350.0391  -11350.6073       0.5682   399.6
21.2000     -11350.0393  -11350.7448       0.7055   496.2
21.2500     -11350.0399  -11350.7446       0.7047   495.6
21.3000     -11350.0392  -11350.6774       0.6382   448.9
21.3500     -11350.0407  -11350.7292       0.6886   484.3
21.4000     -11350.0383  -11350.5827       0.5445   382.9
21.4500     -11350.0412  -11350.7372       0.6960   489.5
21.5000     -11350.0402  -11350.8396       0.7994   562.2
21.5500     -11350.0384  -11350.6932       0.6548   460.5
21.6000     -11350.0398  -11350.5624       0.5226   367.5
21.6500     -11350.0387  -11350.5531       0.5144   361.8
21.7000     -11350.0397  -11350.7176       0.6779   476.8
21.7500     -11350.0387  -11350.6446       0.6059   426.1
21.8000     -11350.0396  -11350.6117       0.5722   402.4
21.8500     -11350.0398  -11350.6761       0.6363   447.5
21.9000     -11350.0381  -11350.5393       0.5012   352.5
21.9500     -11350.0399  -11350.6975       0.6577   462.5
22.0000     -11350.0395  -11350.5545       0.5150   362.2
22.0500     -11350.0399  -11350.6581       0.6182   434.8
22.1000     -11350.0392  -11350.7098       0.6706   471.6
22.1500     -11350.0395  -11350.4855       0.4460   313.7
22.2000     -11350.0407  -11350.7705       0.7298   513.3
22.2500     -11350.0385  -11350.5832       0.5447   383.1
22.3000     -11350.0398  -11350.7502       0.7105   499.7
22.3500     -11350.0388  -11350.5747       0.5359   376.9
22.4000     -11350.0395  -11350.5890       0.5494   386.4
22.4500     -11350.0392  -11350.5605       0.5213   366.6
22.5000     -11350.0389  -11350.5535       0.5146   361.9
22.5500     -11350.0407  -11350.7327       0.6920   486.7
22.6000     -11350.0389  -11350.5844       0.5455   383.7
22.6500     -11350.0402  -11350.6412       0.6010   422.7
22.7000     -11350.0385  -11350.6161       0.5777   406.3
22.7500     -11350.0405  -11350.7170       0.6766   475.8
22.8000     -11350.0388  -11350.5553       0.5165   363.2
22.8500     -11350.0397  -11350.7197       0.6799   478.2
22.9000     -11350.0405  -11350.6021       0.5615   394.9
22.9500     -11350.0389  -11350.6023       0.5634   396.2
23.0000     -11350.0398  -11350.6545       0.6147   432.3
23.0500     -11350.0390  -11350.6385       0.5995   421.6
23.1000     -11350.0399  -11350.7155       0.6756   475.2
23.1500     -11350.0400  -11350.7159       0.6759   475.4
23.2000     -11350.0384  -11350.5243       0.4859   341.7
23.2500     -11350.0401  -11350.6232       0.5831   410.1
23.3000     -11350.0389  -11350.6538       0.6149   432.5
23.3500     -11350.0394  -11350.6791       0.6397   449.9
23.4000     -11350.0396  -11350.6637       0.6241   438.9
23.4500     -11350.0394  -11350.6253       0.5858   412.0
23.5000     -11350.0394  -11350.5905       0.5511   387.6
23.5500     -11350.0392  -11350.5787       0.5396   379.5
23.6000     -11350.0385  -11350.6616       0.6231   438.2
23.6500     -11350.0399  -11350.5995       0.5597   393.6
23.7000     -11350.0387  -11350.7310       0.6923   486.9
23.7500     -11350.0406  -11350.6996       0.6590   463.5
23.8000     -11350.0396  -11350.6422       0.6026   423.8
23.8500     -11350.0391  -11350.6409       0.6018   423.3
23.9000     -11350.0394  -11350.5408       0.5014   352.7
23.9500     -11350.0389  -11350.7365       0.6977   490.7
24.0000     -11350.0398  -11350.6374       0.5975   420.3
24.0500     -11350.0396  -11350.6631       0.6234   438.5
24.1000     -11350.0391  -11350.6232       0.5841   410.8
24.1500     -11350.0400  -11350.6827       0.6427   452.0
24.2000     -11350.0393  -11350.6231       0.5838   410.6
24.2500     -11350.0394  -11350.6009       0.5615   394.9
24.3000     -11350.0392  -11350.6949       0.6557   461.2
24.3500     -11350.0402  -11350.6707       0.6304   443.4
24.4000     -11350.0389  -11350.6397       0.6008   422.5
24.4500     -11350.0389  -11350.5079       0.4690   329.9
24.5000     -11350.0401  -11350.7545       0.7144   502.5
24.5500     -11350.0391  -11350.5620       0.5229   367.8
24.6000     -11350.0398  -11350.6729       0.6331   445.2
24.6500     -11350.0390  -11350.6525       0.6135   431.5
24.7000     -11350.0391  -11350.6708       0.6317   444.3
24.7500     -11350.0390  -11350.6909       0.6519   458.5
24.8000     -11350.0387  -11350.5275       0.4889   343.8
