Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
11.3500     -15150.3722  -15150.8981       0.5259   271.2
11.4000     -15150.3702  -15150.8161       0.4459   230.0
11.4500     -15150.3719  -15150.8608       0.4889   252.2
11.5000     -15150.3720  -15150.8891       0.5171   266.7
11.5500     -15150.3716  -15150.9438       0.5722   295.1
11.6000     -15150.3726  -15151.0059       0.6333   326.6
11.6500     -15150.3724  -15150.9790       0.6066   312.8
11.7000     -15150.3708  -15150.9370       0.5662   292.0
11.7500     -15150.3721  -15150.9709       0.5988   308.8
11.8000     -15150.3716  -15150.9741       0.6026   310.8
11.8500     -15150.3693  -15150.7222       0.3529   182.0
11.9000     -15150.3729  -15151.0001       0.6272   323.5
11.9500     -15150.3708  -15150.8147       0.4439   228.9
12.0000     -15150.3720  -15150.8884       0.5164   266.3
12.0500     -15150.3723  -15151.0052       0.6330   326.5
12.1000     -15150.3699  -15150.8288       0.4588   236.6
12.1500     -15150.3715  -15150.8420       0.4705   242.7
12.2000     -15150.3718  -15150.8527       0.4809   248.0
12.2500     -15150.3719  -15150.9160       0.5441   280.6
12.3000     -15150.3714  -15150.9078       0.5364   276.7
12.3500     -15150.3718  -15150.8707       0.4989   257.3
12.4000     -15150.3705  -15150.8245       0.4540   234.2
12.4500     -15150.3710  -15150.8838       0.5128   264.5
12.5000     -15150.3717  -15150.9221       0.5504   283.9
12.5500     -15150.3724  -15151.0007       0.6282   324.0
12.6000     -15150.3719  -15151.0511       0.6791   350.3
12.6500     -15150.3720  -15150.9459       0.5739   296.0
12.7000     -15150.3710  -15150.9081       0.5370   277.0
12.7500     -15150.3708  -15150.9416       0.5708   294.4
12.8000     -15150.3714  -15150.8948       0.5233   269.9
12.8500     -15150.3721  -15150.9621       0.5901   304.3
12.9000     -15150.3711  -15150.8864       0.5153   265.8
12.9500     -15150.3713  -15150.8550       0.4837   249.5
13.0000     -15150.3727  -15150.9166       0.5439   280.5
13.0500     -15150.3696  -15150.8259       0.4563   235.3
13.1000     -15150.3728  -15151.0939       0.7211   371.9
13.1500     -15150.3712  -15150.8619       0.4907   253.1
13.2000     -15150.3708  -15150.8777       0.5069   261.4
13.2500     -15150.3719  -15150.9019       0.5300   273.3
13.3000     -15150.3703  -15150.8345       0.4642   239.4
13.3500     -15150.3717  -15150.9097       0.5381   277.5
13.4000     -15150.3711  -15150.8853       0.5142   265.2
13.4500     -15150.3711  -15150.7942       0.4231   218.2
13.5000     -15150.3711  -15150.8182       0.4472   230.6
13.5500     -15150.3708  -15150.8965       0.5256   271.1
13.6000     -15150.3736  -15150.9866       0.6130   316.2
13.6500     -15150.3705  -15150.8335       0.4630   238.8
13.7000     -15150.3716  -15150.8512       0.4796   247.3
13.7500     -15150.3720  -15150.9315       0.5595   288.6
13.8000     -15150.3708  -15150.8112       0.4404   227.1
13.8500     -15150.3711  -15150.8163       0.4452   229.6
13.9000     -15150.3715  -15150.9538       0.5824   300.4
13.9500     -15150.3727  -15150.9878       0.6151   317.2
14.0000     -15150.3702  -15150.7946       0.4244   218.9
14.0500     -15150.3734  -15150.9941       0.6207   320.1
14.1000     -15150.3706  -15150.8239       0.4533   233.8
14.1500     -15150.3709  -15150.8830       0.5121   264.1
14.2000     -15150.3730  -15151.0765       0.7035   362.8
14.2500     -15150.3699  -15150.9030       0.5332   275.0
14.3000     -15150.3713  -15150.8704       0.4990   257.4
14.3500     -15150.3714  -15150.8617       0.4903   252.9
14.4000     -15150.3704  -15150.9154       0.5449   281.1
14.4500     -15150.3731  -15151.0506       0.6774   349.4
14.5000     -15150.3706  -15150.8979       0.5273   271.9
14.5500     -15150.3711  -15150.8847       0.5136   264.9
14.6000     -15150.3726  -15150.9907       0.6181   318.8
14.6500     -15150.3709  -15150.8781       0.5073   261.6
14.7000     -15150.3712  -15150.9679       0.5966   307.7
14.7500     -15150.3716  -15150.9626       0.5911   304.8
14.8000     -15150.3722  -15150.9475       0.5753   296.7
14.8500     -15150.3707  -15150.8391       0.4684   241.6
14.9000     -15150.3715  -15150.8812       0.5097   262.9
14.9500     -15150.3720  -15150.9072       0.5352   276.0
15.0000     -15150.3711  -15150.7776       0.4065   209.6
15.0500     -15150.3711  -15150.8727       0.5017   258.7
15.1000     -15150.3717  -15150.9081       0.5364   276.6
15.1500     -15150.3709  -15150.8141       0.4432   228.6
15.2000     -15150.3707  -15150.7448       0.3741   192.9
15.2500     -15150.3725  -15150.9544       0.5819   300.1
15.3000     -15150.3706  -15150.8788       0.5083   262.1
15.3500     -15150.3725  -15151.0271       0.6545   337.6
15.4000     -15150.3721  -15151.0319       0.6598   340.3
15.4500     -15150.3712  -15150.8663       0.4950   255.3
15.5000     -15150.3702  -15150.7249       0.3547   182.9
15.5500     -15150.3723  -15150.9943       0.6220   320.8
15.6000     -15150.3721  -15150.9986       0.6265   323.1
15.6500     -15150.3710  -15150.8704       0.4994   257.5
15.7000     -15150.3729  -15150.8463       0.4734   244.2
15.7500     -15150.3695  -15150.6943       0.3248   167.5
15.8000     -15150.3723  -15150.8934       0.5211   268.7
15.8500     -15150.3710  -15150.8700       0.4990   257.4
15.9000     -15150.3715  -15150.9418       0.5703   294.1
15.9500     -15150.3724  -15151.0076       0.6352   327.6
16.0000     -15150.3712  -15150.9178       0.5466   281.9
16.0500     -15150.3720  -15150.8329       0.4609   237.7
16.1000     -15150.3707  -15150.8294       0.4587   236.6
16.1500     -15150.3718  -15150.9535       0.5817   300.0
16.2000     -15150.3705  -15150.8286       0.4581   236.3
16.2500     -15150.3709  -15150.8687       0.4978   256.8
16.3000     -15150.3715  -15150.8438       0.4723   243.6
16.3500     -15150.3713  -15150.8016       0.4302   221.9
16.4000     -15150.3710  -15150.8658       0.4948   255.2
16.4500     -15150.3719  -15150.9784       0.6065   312.8
16.5000     -15150.3718  -15150.9311       0.5593   288.5
16.5500     -15150.3707  -15150.8739       0.5032   259.5
16.6000     -15150.3708  -15150.7866       0.4158   214.5
16.6500     -15150.3709  -15150.8165       0.4456   229.8
16.7000     -15150.3724  -15150.9008       0.5284   272.5
16.7500     -15150.3708  -15150.9032       0.5325   274.6
16.8000     -15150.3723  -15150.9523       0.5800   299.1
16.8500     -15150.3703  -15150.7352       0.3649   188.2
16.9000     -15150.3710  -15150.7595       0.3885   200.4
16.9500     -15150.3735  -15151.0413       0.6678   344.4
17.0000     -15150.3697  -15150.8628       0.4931   254.3
17.0500     -15150.3739  -15150.9966       0.6227   321.2
17.1000     -15150.3717  -15150.8641       0.4924   253.9
17.1500     -15150.3699  -15150.7461       0.3762   194.0
17.2000     -15150.3736  -15150.9583       0.5847   301.6
17.2500     -15150.3699  -15150.8030       0.4331   223.4
17.3000     -15150.3723  -15150.9658       0.5935   306.1
17.3500     -15150.3720  -15150.8416       0.4696   242.2
17.4000     -15150.3702  -15150.8061       0.4359   224.8
17.4500     -15150.3718  -15150.9013       0.5295   273.1
17.5000     -15150.3718  -15150.9512       0.5794   298.8
17.5500     -15150.3718  -15150.9502       0.5784   298.3
17.6000     -15150.3710  -15150.8139       0.4429   228.4
17.6500     -15150.3732  -15150.9905       0.6173   318.4
17.7000     -15150.3712  -15150.8486       0.4774   246.2
17.7500     -15150.3714  -15150.8810       0.5095   262.8
17.8000     -15150.3718  -15150.9200       0.5482   282.7
17.8500     -15150.3706  -15150.9086       0.5379   277.4
17.9000     -15150.3714  -15150.9005       0.5291   272.9
17.9500     -15150.3716  -15150.8086       0.4370   225.4
18.0000     -15150.3701  -15150.8875       0.5175   266.9
18.0500     -15150.3726  -15150.9890       0.6164   317.9
18.1000     -15150.3705  -15150.8248       0.4543   234.3
18.1500     -15150.3718  -15150.9167       0.5449   281.0
18.2000     -15150.3712  -15150.8797       0.5085   262.2
18.2500     -15150.3702  -15150.8185       0.4483   231.2
18.3000     -15150.3728  -15150.9522       0.5794   298.8
18.3500     -15150.3710  -15150.9475       0.5765   297.3
18.4000     -15150.3718  -15150.8976       0.5258   271.2
18.4500     -15150.3717  -15150.8887       0.5171   266.7
18.5000     -15150.3711  -15150.8835       0.5125   264.3
18.5500     -15150.3717  -15150.8560       0.4843   249.8
18.6000     -15150.3725  -15150.9025       0.5300   273.4
18.6500     -15150.3719  -15150.9102       0.5383   277.6
18.7000     -15150.3715  -15150.9610       0.5895   304.1
18.7500     -15150.3714  -15150.8098       0.4384   226.1
18.8000     -15150.3700  -15150.7185       0.3485   179.8
18.8500     -15150.3715  -15150.8614       0.4899   252.7
18.9000     -15150.3714  -15150.8696       0.4983   257.0
18.9500     -15150.3709  -15150.8123       0.4413   227.6
19.0000     -15150.3718  -15150.9465       0.5746   296.4
19.0500     -15150.3717  -15150.8492       0.4775   246.3
19.1000     -15150.3707  -15150.7282       0.3575   184.4
19.1500     -15150.3723  -15151.0343       0.6620   341.4
19.2000     -15150.3717  -15150.9258       0.5541   285.8
19.2500     -15150.3707  -15150.7627       0.3920   202.2
19.3000     -15150.3726  -15150.9746       0.6020   310.5
19.3500     -15150.3702  -15150.8563       0.4861   250.7
19.4000     -15150.3719  -15150.9108       0.5389   277.9
19.4500     -15150.3715  -15150.8969       0.5254   271.0
19.5000     -15150.3714  -15150.9020       0.5306   273.7
19.5500     -15150.3717  -15150.8614       0.4897   252.6
19.6000     -15150.3712  -15150.9163       0.5451   281.2
19.6500     -15150.3706  -15150.8949       0.5243   270.4
19.7000     -15150.3717  -15150.9967       0.6249   322.3
19.7500     -15150.3717  -15150.9286       0.5569   287.2
19.8000     -15150.3712  -15150.9097       0.5385   277.7
19.8500     -15150.3728  -15151.0075       0.6347   327.3
19.9000     -15150.3702  -15150.9111       0.5409   279.0
19.9500     -15150.3712  -15150.8762       0.5050   260.4
20.0000     -15150.3717  -15150.8482       0.4766   245.8
20.0500     -15150.3712  -15150.8877       0.5165   266.4
20.1000     -15150.3721  -15150.8602       0.4881   251.7
20.1500     -15150.3706  -15150.8541       0.4835   249.4
20.2000     -15150.3700  -15150.8927       0.5227   269.6
20.2500     -15150.3714  -15150.7879       0.4165   214.8
20.3000     -15150.3709  -15150.8594       0.4885   252.0
20.3500     -15150.3722  -15151.0514       0.6792   350.3
20.4000     -15150.3707  -15150.8794       0.5087   262.4
20.4500     -15150.3712  -15150.8972       0.5259   271.2
20.5000     -15150.3704  -15150.8258       0.4554   234.9
20.5500     -15150.3723  -15150.8628       0.4905   253.0
20.6000     -15150.3724  -15150.9341       0.5616   289.7
20.6500     -15150.3710  -15150.8491       0.4781   246.6
20.7000     -15150.3725  -15150.9274       0.5549   286.2
20.7500     -15150.3701  -15150.7639       0.3939   203.1
20.8000     -15150.3713  -15150.8397       0.4684   241.6
20.8500     -15150.3718  -15150.9006       0.5287   272.7
20.9000     -15150.3714  -15150.8902       0.5188   267.6
20.9500     -15150.3724  -15150.9853       0.6130   316.1
21.0000     -15150.3708  -15150.8753       0.5044   260.2
21.0500     -15150.3708  -15150.8291       0.4582   236.3
21.1000     -15150.3719  -15150.8981       0.5263   271.4
21.1500     -15150.3708  -15150.8107       0.4399   226.9
21.2000     -15150.3724  -15150.9529       0.5805   299.4
21.2500     -15150.3712  -15150.8579       0.4867   251.0
21.3000     -15150.3710  -15150.8393       0.4683   241.5
21.3500     -15150.3720  -15150.9194       0.5474   282.3
21.4000     -15150.3707  -15150.8334       0.4627   238.6
21.4500     -15150.3727  -15151.0861       0.7134   367.9
21.5000     -15150.3714  -15150.9264       0.5550   286.2
21.5500     -15150.3709  -15150.9107       0.5398   278.4
21.6000     -15150.3714  -15150.9350       0.5637   290.7
21.6500     -15150.3713  -15150.8799       0.5085   262.3
21.7000     -15150.3707  -15150.9356       0.5649   291.4
21.7500     -15150.3720  -15150.9912       0.6192   319.4
21.8000     -15150.3716  -15150.9594       0.5878   303.1
21.8500     -15150.3704  -15150.9052       0.5348   275.8
21.9000     -15150.3722  -15151.0323       0.6600   340.4
21.9500     -15150.3708  -15151.0277       0.6568   338.8
22.0000     -15150.3709  -15150.8514       0.4805   247.8
22.0500     -15150.3722  -15150.9346       0.5624   290.1
22.1000     -15150.3717  -15150.8375       0.4658   240.3
22.1500     -15150.3709  -15150.8513       0.4804   247.8
22.2000     -15150.3727  -15150.9469       0.5742   296.2
22.2500     -15150.3699  -15150.8300       0.4601   237.3
22.3000     -15150.3700  -15150.8789       0.5089   262.4
22.3500     -15150.3724  -15150.8756       0.5032   259.5
22.4000     -15150.3709  -15150.9995       0.6287   324.2
22.4500     -15150.3716  -15151.0255       0.6539   337.2
22.5000     -15150.3723  -15150.9971       0.6249   322.3
22.5500     -15150.3712  -15150.9172       0.5461   281.6
22.6000     -15150.3710  -15150.9147       0.5437   280.4
22.6500     -15150.3721  -15151.0198       0.6477   334.1
22.7000     -15150.3704  -15150.8207       0.4503   232.3
22.7500     -15150.3723  -15151.0243       0.6520   336.3
22.8000     -15150.3712  -15150.8345       0.4632   238.9
22.8500     -15150.3705  -15150.7828       0.4123   212.6
22.9000     -15150.3710  -15150.8574       0.4864   250.9
22.9500     -15150.3707  -15150.8670       0.4963   256.0
23.0000     -15150.3715  -15150.9155       0.5440   280.6
23.0500     -15150.3709  -15150.7601       0.3892   200.8
23.1000     -15150.3720  -15150.9664       0.5944   306.6
23.1500     -15150.3709  -15150.8628       0.4919   253.7
23.2000     -15150.3708  -15150.8357       0.4649   239.8
23.2500     -15150.3705  -15150.8416       0.4711   243.0
23.3000     -15150.3704  -15150.7645       0.3941   203.3
23.3500     -15150.3720  -15150.9615       0.5895   304.0
23.4000     -15150.3719  -15150.9409       0.5691   293.5
23.4500     -15150.3708  -15150.9490       0.5782   298.2
23.5000     -15150.3716  -15151.0140       0.6424   331.3
23.5500     -15150.3708  -15150.9067       0.5359   276.4
23.6000     -15150.3712  -15151.0003       0.6291   324.4
23.6500     -15150.3724  -15151.0360       0.6636   342.3
23.7000     -15150.3712  -15150.9913       0.6202   319.9
23.7500     -15150.3719  -15150.9004       0.5285   272.6
23.8000     -15150.3710  -15150.8366       0.4656   240.1
23.8500     -15150.3703  -15150.8901       0.5197   268.1
23.9000     -15150.3724  -15150.9004       0.5280   272.3
23.9500     -15150.3705  -15150.8827       0.5122   264.2
24.0000     -15150.3716  -15150.8749       0.5034   259.6
24.0500     -15150.3726  -15150.9138       0.5412   279.1
24.1000     -15150.3711  -15150.8751       0.5040   260.0
24.1500     -15150.3717  -15150.9055       0.5337   275.3
24.2000     -15150.3716  -15150.9649       0.5933   306.0
24.2500     -15150.3697  -15150.7302       0.3605   185.9
24.3000     -15150.3713  -15150.9637       0.5924   305.5
24.3500     -15150.3728  -15151.0636       0.6908   356.3
24.4000     -15150.3707  -15150.9263       0.5556   286.6
24.4500     -15150.3715  -15150.9766       0.6051   312.1
24.5000     -15150.3705  -15150.9348       0.5644   291.1
24.5500     -15150.3703  -15150.9286       0.5584   288.0
24.6000     -15150.3711  -15150.9136       0.5425   279.8
24.6500     -15150.3715  -15150.9540       0.5825   300.4
24.7000     -15150.3715  -15150.9132       0.5417   279.4
24.7500     -15150.3714  -15150.7482       0.3768   194.4
24.8000     -15150.3711  -15150.9419       0.5708   294.4
