Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.7000       -6355.2390   -6355.7175       0.4785   264.4
2.7500       -6355.2402   -6355.8098       0.5696   314.8
2.8000       -6355.2387   -6355.6595       0.4208   232.5
2.8500       -6355.2397   -6355.7635       0.5238   289.4
2.9000       -6355.2398   -6355.7127       0.4729   261.3
2.9500       -6355.2391   -6355.6907       0.4516   249.5
3.0000       -6355.2395   -6355.7359       0.4963   274.3
3.0500       -6355.2399   -6355.6866       0.4468   246.9
3.1000       -6355.2395   -6355.7697       0.5302   293.0
3.1500       -6355.2397   -6355.7353       0.4956   273.9
3.2000       -6355.2398   -6355.7518       0.5120   282.9
3.2500       -6355.2394   -6355.7349       0.4954   273.8
3.3000       -6355.2391   -6355.6541       0.4149   229.3
3.3500       -6355.2405   -6355.7842       0.5438   300.5
3.4000       -6355.2387   -6355.6985       0.4597   254.0
3.4500       -6355.2406   -6355.7797       0.5392   297.9
3.5000       -6355.2398   -6355.8018       0.5620   310.6
3.5500       -6355.2387   -6355.6408       0.4022   222.2
3.6000       -6355.2402   -6355.7847       0.5445   300.9
3.6500       -6355.2392   -6355.6671       0.4279   236.5
3.7000       -6355.2394   -6355.6766       0.4372   241.6
3.7500       -6355.2397   -6355.7057       0.4660   257.5
3.8000       -6355.2398   -6355.6685       0.4287   236.9
3.8500       -6355.2392   -6355.7227       0.4836   267.2
3.9000       -6355.2397   -6355.7452       0.5054   279.3
3.9500       -6355.2392   -6355.7404       0.5011   276.9
4.0000       -6355.2396   -6355.7471       0.5075   280.4
4.0500       -6355.2393   -6355.6479       0.4085   225.8
4.1000       -6355.2394   -6355.7355       0.4960   274.1
4.1500       -6355.2394   -6355.6912       0.4518   249.7
4.2000       -6355.2393   -6355.7273       0.4880   269.7
4.2500       -6355.2398   -6355.7396       0.4998   276.2
4.3000       -6355.2388   -6355.6260       0.3872   214.0
4.3500       -6355.2401   -6355.7260       0.4859   268.5
4.4000       -6355.2391   -6355.6359       0.3968   219.3
4.4500       -6355.2388   -6355.6221       0.3833   211.8
4.5000       -6355.2408   -6355.7518       0.5110   282.4
4.5500       -6355.2389   -6355.6778       0.4388   242.5
4.6000       -6355.2401   -6355.8435       0.6035   333.5
4.6500       -6355.2396   -6355.7413       0.5017   277.2
4.7000       -6355.2393   -6355.7386       0.4994   275.9
4.7500       -6355.2393   -6355.7115       0.4722   260.9
4.8000       -6355.2396   -6355.6736       0.4340   239.9
4.8500       -6355.2396   -6355.7682       0.5286   292.1
4.9000       -6355.2391   -6355.6855       0.4463   246.6
4.9500       -6355.2403   -6355.8026       0.5623   310.7
5.0000       -6355.2390   -6355.7551       0.5161   285.2
5.0500       -6355.2393   -6355.6902       0.4509   249.2
5.1000       -6355.2406   -6355.7997       0.5591   309.0
5.1500       -6355.2383   -6355.5922       0.3539   195.6
5.2000       -6355.2401   -6355.7120       0.4719   260.8
5.2500       -6355.2393   -6355.6867       0.4474   247.2
5.3000       -6355.2389   -6355.6814       0.4425   244.5
5.3500       -6355.2404   -6355.8328       0.5924   327.3
5.4000       -6355.2393   -6355.7622       0.5229   289.0
5.4500       -6355.2397   -6355.7648       0.5251   290.2
5.5000       -6355.2394   -6355.6975       0.4582   253.2
5.5500       -6355.2396   -6355.6862       0.4465   246.8
5.6000       -6355.2394   -6355.7436       0.5041   278.6
5.6500       -6355.2395   -6355.7308       0.4913   271.5
5.7000       -6355.2398   -6355.7620       0.5222   288.6
5.7500       -6355.2391   -6355.7087       0.4695   259.5
5.8000       -6355.2398   -6355.6923       0.4525   250.0
5.8500       -6355.2392   -6355.7069       0.4677   258.5
5.9000       -6355.2391   -6355.6351       0.3961   218.9
5.9500       -6355.2398   -6355.7081       0.4683   258.8
6.0000       -6355.2389   -6355.7237       0.4848   267.9
6.0500       -6355.2401   -6355.7661       0.5260   290.6
6.1000       -6355.2395   -6355.8271       0.5876   324.7
6.1500       -6355.2392   -6355.6896       0.4505   248.9
6.2000       -6355.2399   -6355.7202       0.4803   265.4
6.2500       -6355.2389   -6355.6464       0.4075   225.2
6.3000       -6355.2396   -6355.6464       0.4067   224.8
6.3500       -6355.2396   -6355.7175       0.4778   264.1
6.4000       -6355.2392   -6355.6577       0.4184   231.2
6.4500       -6355.2398   -6355.7389       0.4991   275.8
6.5000       -6355.2396   -6355.7474       0.5078   280.6
6.5500       -6355.2392   -6355.6767       0.4375   241.7
6.6000       -6355.2401   -6355.7755       0.5354   295.9
6.6500       -6355.2390   -6355.6686       0.4297   237.4
6.7000       -6355.2399   -6355.7492       0.5093   281.4
6.7500       -6355.2391   -6355.7143       0.4752   262.6
6.8000       -6355.2394   -6355.7193       0.4798   265.2
6.8500       -6355.2403   -6355.8148       0.5745   317.5
6.9000       -6355.2393   -6355.6927       0.4534   250.5
6.9500       -6355.2397   -6355.7137       0.4740   261.9
7.0000       -6355.2393   -6355.6572       0.4179   230.9
7.0500       -6355.2393   -6355.6534       0.4140   228.8
7.1000       -6355.2396   -6355.7709       0.5312   293.6
7.1500       -6355.2403   -6355.7185       0.4781   264.2
7.2000       -6355.2388   -6355.7186       0.4798   265.1
7.2500       -6355.2404   -6355.7733       0.5329   294.5
7.3000       -6355.2391   -6355.7120       0.4729   261.3
7.3500       -6355.2397   -6355.8099       0.5702   315.1
7.4000       -6355.2400   -6355.7446       0.5046   278.8
7.4500       -6355.2393   -6355.7600       0.5207   287.8
7.5000       -6355.2398   -6355.7772       0.5374   297.0
7.5500       -6355.2395   -6355.7559       0.5164   285.4
7.6000       -6355.2399   -6355.8254       0.5855   323.6
7.6500       -6355.2396   -6355.6942       0.4546   251.2
7.7000       -6355.2397   -6355.7361       0.4964   274.3
7.7500       -6355.2398   -6355.7194       0.4796   265.0
7.8000       -6355.2390   -6355.6702       0.4312   238.3
7.8500       -6355.2400   -6355.7862       0.5462   301.9
7.9000       -6355.2392   -6355.7027       0.4635   256.1
7.9500       -6355.2396   -6355.7768       0.5371   296.8
8.0000       -6355.2402   -6355.7925       0.5523   305.2
8.0500       -6355.2392   -6355.7296       0.4904   271.0
8.1000       -6355.2402   -6355.8417       0.6015   332.4
8.1500       -6355.2393   -6355.7080       0.4687   259.0
8.2000       -6355.2396   -6355.7580       0.5184   286.5
8.2500       -6355.2397   -6355.7297       0.4900   270.8
8.3000       -6355.2393   -6355.7108       0.4715   260.6
8.3500       -6355.2402   -6355.7833       0.5430   300.1
8.4000       -6355.2392   -6355.6655       0.4263   235.5
8.4500       -6355.2399   -6355.7576       0.5177   286.1
8.5000       -6355.2395   -6355.7354       0.4959   274.0
8.5500       -6355.2392   -6355.7322       0.4929   272.4
8.6000       -6355.2395   -6355.7702       0.5307   293.3
8.6500       -6355.2394   -6355.6611       0.4217   233.0
8.7000       -6355.2395   -6355.7386       0.4991   275.8
8.7500       -6355.2394   -6355.7203       0.4809   265.7
8.8000       -6355.2398   -6355.7749       0.5351   295.7
8.8500       -6355.2392   -6355.7473       0.5081   280.8
8.9000       -6355.2395   -6355.6694       0.4299   237.6
8.9500       -6355.2398   -6355.7595       0.5196   287.2
9.0000       -6355.2388   -6355.6555       0.4167   230.3
9.0500       -6355.2401   -6355.7375       0.4973   274.8
9.1000       -6355.2395   -6355.7538       0.5143   284.2
9.1500       -6355.2390   -6355.6709       0.4319   238.7
9.2000       -6355.2406   -6355.8577       0.6171   341.0
9.2500       -6355.2389   -6355.7177       0.4788   264.6
9.3000       -6355.2394   -6355.7293       0.4899   270.7
9.3500       -6355.2401   -6355.7749       0.5347   295.5
9.4000       -6355.2387   -6355.6166       0.3780   208.9
9.4500       -6355.2400   -6355.7608       0.5208   287.8
9.5000       -6355.2401   -6355.7662       0.5261   290.7
9.5500       -6355.2396   -6355.7735       0.5339   295.0
9.6000       -6355.2398   -6355.8067       0.5669   313.3
9.6500       -6355.2399   -6355.7042       0.4643   256.6
9.7000       -6355.2393   -6355.7120       0.4728   261.2
9.7500       -6355.2398   -6355.6996       0.4597   254.1
9.8000       -6355.2401   -6355.7463       0.5062   279.7
9.8500       -6355.2391   -6355.7625       0.5234   289.2
9.9000       -6355.2405   -6355.7867       0.5462   301.8
9.9500       -6355.2395   -6355.8251       0.5856   323.6
10.0000      -6355.2395   -6355.7805       0.5410   298.9
10.0500      -6355.2403   -6355.7939       0.5535   305.9
10.1000      -6355.2390   -6355.7256       0.4866   268.9
10.1500      -6355.2397   -6355.6659       0.4262   235.5
10.2000      -6355.2398   -6355.7992       0.5593   309.1
10.2500      -6355.2401   -6355.7515       0.5114   282.6
10.3000      -6355.2400   -6355.7646       0.5246   289.9
10.3500      -6355.2395   -6355.7406       0.5010   276.9
10.4000      -6355.2395   -6355.6702       0.4307   238.0
10.4500      -6355.2394   -6355.7215       0.4821   266.4
10.5000      -6355.2399   -6355.6992       0.4593   253.8
10.5500      -6355.2397   -6355.7415       0.5018   277.3
10.6000      -6355.2394   -6355.7783       0.5389   297.8
10.6500      -6355.2401   -6355.7881       0.5480   302.8
10.7000      -6355.2392   -6355.8036       0.5644   311.9
10.7500      -6355.2397   -6355.7611       0.5214   288.1
10.8000      -6355.2398   -6355.7159       0.4760   263.1
10.8500      -6355.2399   -6355.7054       0.4655   257.2
10.9000      -6355.2392   -6355.6195       0.3803   210.1
10.9500      -6355.2391   -6355.6968       0.4577   252.9
11.0000      -6355.2398   -6355.7158       0.4760   263.0
11.0500      -6355.2396   -6355.7514       0.5118   282.8
11.1000      -6355.2401   -6355.7385       0.4984   275.4
11.1500      -6355.2393   -6355.6191       0.3799   209.9
11.2000      -6355.2389   -6355.6595       0.4205   232.4
11.2500      -6355.2395   -6355.6607       0.4212   232.7
11.3000      -6355.2398   -6355.7641       0.5242   289.7
11.3500      -6355.2396   -6355.7544       0.5148   284.5
11.4000      -6355.2396   -6355.7350       0.4954   273.7
11.4500      -6355.2396   -6355.7869       0.5472   302.4
11.5000      -6355.2391   -6355.7014       0.4623   255.5
11.5500      -6355.2401   -6355.7397       0.4996   276.1
11.6000      -6355.2397   -6355.6831       0.4434   245.0
11.6500      -6355.2389   -6355.6437       0.4049   223.7
11.7000      -6355.2402   -6355.7858       0.5456   301.5
11.7500      -6355.2390   -6355.6811       0.4421   244.3
11.8000      -6355.2394   -6355.7064       0.4670   258.0
11.8500      -6355.2405   -6355.7462       0.5057   279.5
11.9000      -6355.2385   -6355.6156       0.3771   208.4
11.9500      -6355.2404   -6355.7967       0.5563   307.4
12.0000      -6355.2394   -6355.7086       0.4692   259.3
12.0500      -6355.2393   -6355.7725       0.5332   294.6
12.1000      -6355.2402   -6355.8194       0.5793   320.1
12.1500      -6355.2395   -6355.7619       0.5223   288.6
12.2000      -6355.2403   -6355.8427       0.6025   332.9
12.2500      -6355.2398   -6355.7271       0.4872   269.2
12.3000      -6355.2399   -6355.7337       0.4939   272.9
12.3500      -6355.2391   -6355.6734       0.4343   240.0
12.4000      -6355.2396   -6355.6889       0.4493   248.3
12.4500      -6355.2402   -6355.7975       0.5573   308.0
12.5000      -6355.2395   -6355.7273       0.4878   269.6
12.5500      -6355.2400   -6355.7747       0.5347   295.5
12.6000      -6355.2393   -6355.7012       0.4619   255.2
12.6500      -6355.2394   -6355.6953       0.4559   251.9
12.7000      -6355.2398   -6355.7995       0.5597   309.3
12.7500      -6355.2398   -6355.7342       0.4944   273.2
12.8000      -6355.2391   -6355.7207       0.4816   266.2
12.8500      -6355.2398   -6355.7177       0.4779   264.1
12.9000      -6355.2397   -6355.7172       0.4774   263.8
12.9500      -6355.2394   -6355.7656       0.5262   290.8
13.0000      -6355.2401   -6355.7210       0.4809   265.7
13.0500      -6355.2393   -6355.7181       0.4788   264.6
13.1000      -6355.2390   -6355.6521       0.4131   228.3
13.1500      -6355.2398   -6355.6947       0.4549   251.4
13.2000      -6355.2395   -6355.7385       0.4990   275.7
13.2500      -6355.2389   -6355.6366       0.3977   219.8
13.3000      -6355.2397   -6355.7225       0.4828   266.8
13.3500      -6355.2398   -6355.7145       0.4747   262.3
13.4000      -6355.2393   -6355.7097       0.4705   260.0
13.4500      -6355.2405   -6355.8222       0.5816   321.4
13.5000      -6355.2389   -6355.6457       0.4069   224.8
13.5500      -6355.2389   -6355.6703       0.4314   238.4
13.6000      -6355.2401   -6355.6913       0.4512   249.4
13.6500      -6355.2396   -6355.6980       0.4584   253.3
13.7000      -6355.2396   -6355.7705       0.5309   293.4
13.7500      -6355.2398   -6355.7123       0.4726   261.1
13.8000      -6355.2391   -6355.7285       0.4894   270.4
13.8500      -6355.2395   -6355.7142       0.4747   262.3
13.9000      -6355.2405   -6355.7606       0.5201   287.4
13.9500      -6355.2394   -6355.7595       0.5202   287.4
14.0000      -6355.2391   -6355.6557       0.4166   230.2
14.0500      -6355.2401   -6355.7847       0.5446   300.9
14.1000      -6355.2395   -6355.7319       0.4924   272.1
14.1500      -6355.2397   -6355.7927       0.5531   305.6
14.2000      -6355.2404   -6355.8253       0.5849   323.2
14.2500      -6355.2389   -6355.6370       0.3981   220.0
14.3000      -6355.2393   -6355.6950       0.4557   251.8
14.3500      -6355.2404   -6355.7056       0.4653   257.1
14.4000      -6355.2395   -6355.7298       0.4903   270.9
14.4500      -6355.2398   -6355.8150       0.5752   317.9
14.5000      -6355.2403   -6355.8008       0.5605   309.7
14.5500      -6355.2393   -6355.8120       0.5727   316.5
14.6000      -6355.2398   -6355.7538       0.5141   284.1
14.6500      -6355.2403   -6355.7292       0.4889   270.2
14.7000      -6355.2392   -6355.7070       0.4678   258.5
14.7500      -6355.2391   -6355.6310       0.3920   216.6
14.8000      -6355.2404   -6355.7976       0.5571   307.9
14.8500      -6355.2390   -6355.7048       0.4658   257.4
14.9000      -6355.2397   -6355.7468       0.5072   280.3
14.9500      -6355.2404   -6355.7837       0.5434   300.3
15.0000      -6355.2388   -6355.6093       0.3704   204.7
15.0500      -6355.2396   -6355.6813       0.4417   244.1
15.1000      -6355.2401   -6355.6916       0.4515   249.5
15.1500      -6355.2390   -6355.7124       0.4734   261.6
15.2000      -6355.2397   -6355.8117       0.5721   316.1
15.2500      -6355.2402   -6355.7756       0.5354   295.9
15.3000      -6355.2392   -6355.7495       0.5103   282.0
15.3500      -6355.2392   -6355.6937       0.4545   251.2
15.4000      -6355.2401   -6355.7123       0.4722   260.9
15.4500      -6355.2389   -6355.6973       0.4585   253.4
15.5000      -6355.2398   -6355.6856       0.4458   246.4
15.5500      -6355.2401   -6355.7739       0.5338   295.0
15.6000      -6355.2389   -6355.6996       0.4608   254.6
15.6500      -6355.2397   -6355.7191       0.4794   264.9
15.7000      -6355.2400   -6355.7274       0.4874   269.4
15.7500      -6355.2393   -6355.6284       0.3891   215.0
15.8000      -6355.2396   -6355.7176       0.4780   264.1
15.8500      -6355.2397   -6355.7106       0.4710   260.3
15.9000      -6355.2392   -6355.7728       0.5336   294.9
15.9500      -6355.2400   -6355.8451       0.6051   334.4
16.0000      -6355.2406   -6355.8194       0.5789   319.9
16.0500      -6355.2395   -6355.8064       0.5669   313.3
16.1000      -6355.2399   -6355.7434       0.5036   278.3
16.1500      -6355.2398   -6355.7388       0.4990   275.7
16.2000      -6355.2396   -6355.7552       0.5156   284.9
16.2500      -6355.2396   -6355.6861       0.4465   246.7
16.3000      -6355.2401   -6355.7758       0.5357   296.0
16.3500      -6355.2392   -6355.7143       0.4750   262.5
16.4000      -6355.2401   -6355.7596       0.5196   287.1
16.4500      -6355.2405   -6355.8140       0.5735   316.9
16.5000      -6355.2391   -6355.6774       0.4383   242.2
16.5500      -6355.2399   -6355.7874       0.5474   302.5
16.6000      -6355.2401   -6355.7738       0.5337   294.9
16.6500      -6355.2394   -6355.7779       0.5386   297.6
16.7000      -6355.2405   -6355.8454       0.6049   334.3
16.7500      -6355.2397   -6355.7395       0.4998   276.2
16.8000      -6355.2396   -6355.7601       0.5205   287.6
16.8500      -6355.2397   -6355.7149       0.4752   262.6
16.9000      -6355.2401   -6355.7592       0.5191   286.8
16.9500      -6355.2397   -6355.7401       0.5004   276.5
17.0000      -6355.2395   -6355.6856       0.4461   246.5
17.0500      -6355.2400   -6355.7736       0.5337   294.9
17.1000      -6355.2389   -6355.6713       0.4324   238.9
17.1500      -6355.2402   -6355.7577       0.5175   286.0
17.2000      -6355.2399   -6355.7531       0.5132   283.6
17.2500      -6355.2388   -6355.6445       0.4057   224.2
17.3000      -6355.2402   -6355.7844       0.5443   300.8
17.3500      -6355.2390   -6355.6947       0.4557   251.8
17.4000      -6355.2395   -6355.7455       0.5060   279.6
17.4500      -6355.2401   -6355.7768       0.5367   296.6
17.5000      -6355.2395   -6355.6894       0.4499   248.6
17.5500      -6355.2395   -6355.7644       0.5248   290.0
17.6000      -6355.2399   -6355.7454       0.5056   279.4
17.6500      -6355.2397   -6355.7443       0.5046   278.8
17.7000      -6355.2388   -6355.6627       0.4239   234.3
17.7500      -6355.2395   -6355.6305       0.3910   216.1
17.8000      -6355.2397   -6355.7295       0.4899   270.7
17.8500      -6355.2391   -6355.6896       0.4505   248.9
17.9000      -6355.2401   -6355.7919       0.5518   304.9
17.9500      -6355.2394   -6355.7582       0.5188   286.7
18.0000      -6355.2393   -6355.7114       0.4721   260.9
18.0500      -6355.2400   -6355.8235       0.5835   322.4
18.1000      -6355.2395   -6355.7156       0.4761   263.1
18.1500      -6355.2394   -6355.7196       0.4803   265.4
18.2000      -6355.2395   -6355.7049       0.4654   257.2
18.2500      -6355.2397   -6355.6894       0.4497   248.5
18.3000      -6355.2397   -6355.7998       0.5601   309.5
18.3500      -6355.2402   -6355.7856       0.5454   301.4
18.4000      -6355.2400   -6355.8105       0.5705   315.2
18.4500      -6355.2390   -6355.7248       0.4858   268.5
18.5000      -6355.2399   -6355.7094       0.4695   259.5
18.5500      -6355.2396   -6355.7428       0.5033   278.1
18.6000      -6355.2400   -6355.7332       0.4932   272.6
18.6500      -6355.2400   -6355.8096       0.5697   314.8
18.7000      -6355.2397   -6355.7768       0.5371   296.8
18.7500      -6355.2394   -6355.7273       0.4880   269.7
18.8000      -6355.2399   -6355.7808       0.5408   298.8
18.8500      -6355.2403   -6355.7116       0.4713   260.4
18.9000      -6355.2392   -6355.7033       0.4641   256.5
18.9500      -6355.2399   -6355.7208       0.4809   265.7
19.0000      -6355.2398   -6355.7397       0.4999   276.3
19.0500      -6355.2395   -6355.8438       0.6043   333.9
19.1000      -6355.2404   -6355.8150       0.5746   317.5
19.1500      -6355.2397   -6355.7938       0.5542   306.2
19.2000      -6355.2392   -6355.6950       0.4558   251.9
19.2500      -6355.2397   -6355.6749       0.4353   240.5
19.3000      -6355.2397   -6355.7697       0.5300   292.9
19.3500      -6355.2391   -6355.6875       0.4484   247.8
19.4000      -6355.2404   -6355.8175       0.5771   318.9
19.4500      -6355.2395   -6355.7332       0.4937   272.8
19.5000      -6355.2392   -6355.6953       0.4561   252.1
19.5500      -6355.2399   -6355.7531       0.5131   283.6
19.6000      -6355.2390   -6355.5979       0.3589   198.3
19.6500      -6355.2393   -6355.6620       0.4227   233.6
19.7000      -6355.2399   -6355.7042       0.4644   256.6
19.7500      -6355.2393   -6355.7027       0.4634   256.1
19.8000      -6355.2395   -6355.8241       0.5845   323.0
19.8500      -6355.2399   -6355.7830       0.5431   300.1
19.9000      -6355.2392   -6355.7934       0.5542   306.3
19.9500      -6355.2401   -6355.7454       0.5052   279.2
20.0000      -6355.2397   -6355.6915       0.4517   249.6
20.0500      -6355.2392   -6355.7216       0.4825   266.6
20.1000      -6355.2395   -6355.6868       0.4472   247.1
20.1500      -6355.2394   -6355.7587       0.5193   287.0
20.2000      -6355.2399   -6355.7069       0.4670   258.1
20.2500      -6355.2398   -6355.6802       0.4405   243.4
20.3000      -6355.2393   -6355.6838       0.4445   245.6
20.3500      -6355.2391   -6355.6288       0.3897   215.4
20.4000      -6355.2395   -6355.7220       0.4824   266.6
20.4500      -6355.2399   -6355.7448       0.5049   279.0
20.5000      -6355.2394   -6355.7624       0.5230   289.0
20.5500      -6355.2401   -6355.8531       0.6129   338.7
20.6000      -6355.2393   -6355.7180       0.4787   264.5
20.6500      -6355.2398   -6355.7790       0.5392   298.0
20.7000      -6355.2398   -6355.7222       0.4823   266.5
20.7500      -6355.2392   -6355.6763       0.4371   241.6
20.8000      -6355.2398   -6355.7809       0.5411   299.0
20.8500      -6355.2392   -6355.6596       0.4204   232.3
20.9000      -6355.2400   -6355.7858       0.5458   301.6
20.9500      -6355.2395   -6355.7269       0.4874   269.3
21.0000      -6355.2396   -6355.6983       0.4587   253.5
21.0500      -6355.2398   -6355.7691       0.5293   292.5
21.1000      -6355.2394   -6355.6936       0.4542   251.0
21.1500      -6355.2397   -6355.7917       0.5520   305.0
21.2000      -6355.2395   -6355.7410       0.5015   277.1
21.2500      -6355.2396   -6355.7701       0.5305   293.2
21.3000      -6355.2398   -6355.8323       0.5925   327.4
21.3500      -6355.2400   -6355.7796       0.5396   298.2
21.4000      -6355.2401   -6355.8318       0.5917   327.0
21.4500      -6355.2400   -6355.7815       0.5416   299.3
21.5000      -6355.2402   -6355.7982       0.5580   308.3
21.5500      -6355.2395   -6355.7796       0.5402   298.5
21.6000      -6355.2395   -6355.7077       0.4682   258.7
21.6500      -6355.2399   -6355.7491       0.5091   281.3
21.7000      -6355.2390   -6355.6782       0.4393   242.7
21.7500      -6355.2404   -6355.7736       0.5332   294.6
21.8000      -6355.2395   -6355.7847       0.5453   301.3
21.8500      -6355.2395   -6355.7411       0.5016   277.2
21.9000      -6355.2400   -6355.8067       0.5667   313.1
21.9500      -6355.2392   -6355.6852       0.4460   246.5
22.0000      -6355.2398   -6355.7436       0.5038   278.4
22.0500      -6355.2398   -6355.7415       0.5018   277.3
22.1000      -6355.2394   -6355.6609       0.4216   233.0
22.1500      -6355.2394   -6355.7361       0.4967   274.5
22.2000      -6355.2400   -6355.7231       0.4831   267.0
22.2500      -6355.2390   -6355.7232       0.4842   267.5
22.3000      -6355.2399   -6355.7692       0.5293   292.5
22.3500      -6355.2395   -6355.6647       0.4252   235.0
22.4000      -6355.2392   -6355.7325       0.4933   272.6
22.4500      -6355.2402   -6355.7154       0.4752   262.6
22.5000      -6355.2391   -6355.7207       0.4816   266.1
22.5500      -6355.2402   -6355.8154       0.5752   317.9
22.6000      -6355.2393   -6355.6733       0.4340   239.8
22.6500      -6355.2393   -6355.7260       0.4867   269.0
22.7000      -6355.2395   -6355.6398       0.4004   221.2
22.7500      -6355.2394   -6355.6766       0.4372   241.6
22.8000      -6355.2398   -6355.7275       0.4877   269.5
22.8500      -6355.2393   -6355.6511       0.4118   227.5
22.9000      -6355.2400   -6355.8107       0.5707   315.4
22.9500      -6355.2390   -6355.7074       0.4684   258.8
23.0000      -6355.2398   -6355.7904       0.5506   304.3
23.0500      -6355.2398   -6355.7633       0.5235   289.3
23.1000      -6355.2388   -6355.6381       0.3993   220.7
23.1500      -6355.2403   -6355.7568       0.5164   285.4
23.2000      -6355.2393   -6355.6894       0.4502   248.8
23.2500      -6355.2396   -6355.8106       0.5709   315.5
23.3000      -6355.2402   -6355.8453       0.6051   334.4
23.3500      -6355.2391   -6355.6997       0.4606   254.5
23.4000      -6355.2397   -6355.7645       0.5248   290.0
23.4500      -6355.2396   -6355.6571       0.4175   230.7
23.5000      -6355.2394   -6355.6832       0.4439   245.3
23.5500      -6355.2399   -6355.7335       0.4936   272.8
23.6000      -6355.2399   -6355.7446       0.5048   278.9
23.6500      -6355.2398   -6355.8491       0.6093   336.7
23.7000      -6355.2397   -6355.7617       0.5221   288.5
23.7500      -6355.2403   -6355.8643       0.6240   344.8
23.8000      -6355.2390   -6355.7389       0.4999   276.2
23.8500      -6355.2398   -6355.7015       0.4617   255.1
23.9000      -6355.2400   -6355.7567       0.5167   285.5
23.9500      -6355.2388   -6355.6481       0.4093   226.2
24.0000      -6355.2407   -6355.8238       0.5831   322.2
24.0500      -6355.2394   -6355.7393       0.5000   276.3
24.1000      -6355.2394   -6355.6698       0.4305   237.9
24.1500      -6355.2398   -6355.7436       0.5038   278.4
24.2000      -6355.2391   -6355.6100       0.3709   205.0
24.2500      -6355.2398   -6355.7329       0.4931   272.5
24.3000      -6355.2398   -6355.7610       0.5212   288.0
24.3500      -6355.2393   -6355.7020       0.4627   255.7
24.4000      -6355.2401   -6355.8431       0.6030   333.2
24.4500      -6355.2398   -6355.7818       0.5420   299.5
24.5000      -6355.2397   -6355.7774       0.5377   297.1
24.5500      -6355.2395   -6355.7018       0.4622   255.4
24.6000      -6355.2395   -6355.6179       0.3785   209.1
24.6500      -6355.2392   -6355.6881       0.4489   248.1
24.7000      -6355.2393   -6355.6556       0.4164   230.1
24.7500      -6355.2399   -6355.7972       0.5573   307.9
24.8000      -6355.2390   -6355.7380       0.4990   275.7
