Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
11.4500       -158.3081    -159.2258       0.9177   591.6
11.5000       -158.4445    -158.9588       0.5143   331.6
11.5500       -158.1688    -159.0476       0.8788   566.5
11.6000       -158.8018    -159.5681       0.7664   494.1
11.6500       -158.3387    -159.2312       0.8924   575.3
11.7000       -158.7454    -159.6823       0.9370   604.1
11.7500       -158.5266    -159.3350       0.8084   521.2
11.8000       -158.0994    -158.9422       0.8428   543.3
11.8500       -158.9815    -159.6930       0.7116   458.7
11.9000       -158.2339    -158.9143       0.6805   438.7
11.9500       -159.0985    -159.8868       0.7883   508.2
12.0000       -157.9956    -158.9926       0.9969   642.7
12.0500       -158.6349    -159.3651       0.7302   470.8
12.1000       -158.6183    -159.4066       0.7883   508.2
12.1500       -158.5450    -159.3871       0.8421   542.9
12.2000       -158.4775    -159.1734       0.6959   448.7
12.2500       -158.4227    -159.0992       0.6765   436.1
12.3000       -158.4558    -159.2633       0.8074   520.6
12.3500       -158.0492    -158.9767       0.9274   597.9
12.4000       -158.6114    -159.3275       0.7161   461.7
12.4500       -158.8570    -159.5919       0.7349   473.8
12.5000       -158.5717    -159.4566       0.8848   570.5
12.5500       -158.2205    -159.1625       0.9420   607.3
12.6000       -158.4710    -159.2046       0.7336   472.9
12.6500       -158.2511    -159.1554       0.9042   583.0
12.7000       -158.7133    -159.5436       0.8302   535.3
12.7500       -158.4751    -159.4152       0.9401   606.1
12.8000       -158.4730    -159.3025       0.8295   534.8
12.8500       -158.4788    -159.3700       0.8912   574.6
12.9000       -158.4002    -159.3415       0.9413   606.9
12.9500       -158.7524    -159.4302       0.6778   437.0
13.0000       -158.5078    -159.3416       0.8338   537.6
13.0500       -158.4816    -159.1954       0.7138   460.2
13.1000       -158.6009    -159.3580       0.7571   488.1
13.1500       -158.3968    -159.2559       0.8591   553.9
13.2000       -158.3749    -159.0224       0.6474   417.4
13.2500       -158.7548    -159.6746       0.9199   593.0
13.3000       -158.5234    -159.3671       0.8437   543.9
13.3500       -158.5385    -159.5284       0.9900   638.2
13.4000       -158.3881    -159.2278       0.8397   541.4
13.4500       -158.2319    -158.9200       0.6881   443.6
13.5000       -158.6864    -159.4995       0.8131   524.2
13.5500       -158.2039    -159.0736       0.8697   560.7
13.6000       -158.8319    -159.5407       0.7087   456.9
13.6500       -158.2551    -159.2165       0.9614   619.8
13.7000       -158.4172    -159.2729       0.8558   551.7
13.7500       -158.4550    -159.4843       1.0293   663.6
13.8000       -158.1301    -159.0245       0.8945   576.6
13.8500       -158.2940    -159.2156       0.9216   594.2
13.9000       -158.3952    -159.0624       0.6672   430.1
13.9500       -158.3352    -158.9875       0.6522   420.5
14.0000       -158.0136    -158.9790       0.9654   622.4
14.0500       -158.4072    -159.1984       0.7913   510.1
14.1000       -158.4052    -159.1593       0.7541   486.2
14.1500       -158.0678    -158.9204       0.8527   549.7
14.2000       -158.1857    -159.1331       0.9474   610.8
14.2500       -158.2000    -159.0183       0.8183   527.5
14.3000       -158.4913    -159.3499       0.8586   553.5
14.3500       -158.2046    -158.9546       0.7500   483.5
14.4000       -158.3672    -159.1617       0.7945   512.2
14.4500       -158.2907    -159.1553       0.8646   557.4
14.5000       -158.5265    -159.3807       0.8541   550.7
14.5500       -158.3870    -159.3096       0.9226   594.8
14.6000       -158.2274    -159.1688       0.9414   606.9
14.6500       -158.4897    -159.5615       1.0718   691.0
14.7000       -158.4728    -159.4323       0.9596   618.6
14.7500       -158.4459    -159.3997       0.9538   614.9
14.8000       -158.3464    -158.9014       0.5550   357.8
14.8500       -158.5179    -159.3280       0.8101   522.3
14.9000       -158.5609    -159.3224       0.7615   490.9
14.9500       -158.3944    -159.3094       0.9150   589.9
15.0000       -158.3935    -159.3168       0.9233   595.2
15.0500       -158.6355    -159.6660       1.0305   664.3
15.1000       -158.0800    -158.9187       0.8387   540.7
15.1500       -158.6493    -159.4430       0.7937   511.7
15.2000       -158.3479    -159.0775       0.7295   470.3
15.2500       -158.2987    -159.0447       0.7460   480.9
15.3000       -158.6210    -159.3967       0.7757   500.1
15.3500       -158.3218    -159.2858       0.9640   621.5
15.4000       -158.3835    -159.1996       0.8161   526.1
15.4500       -158.2140    -158.9975       0.7834   505.1
15.5000       -158.5476    -159.2675       0.7199   464.1
15.5500       -158.5648    -159.5275       0.9627   620.7
15.6000       -158.1607    -158.9519       0.7911   510.0
15.6500       -158.3777    -159.2453       0.8676   559.3
15.7000       -159.0717    -159.9129       0.8412   542.3
15.7500       -158.2449    -159.2685       1.0236   659.9
15.8000       -158.3623    -158.9976       0.6352   409.5
15.8500       -158.5067    -159.4161       0.9094   586.3
15.9000       -158.2618    -158.9847       0.7229   466.0
15.9500       -158.4814    -159.3023       0.8209   529.2
16.0000       -158.4446    -159.0903       0.6457   416.3
16.0500       -158.7626    -159.5736       0.8111   522.9
16.1000       -158.5324    -159.1536       0.6212   400.5
16.1500       -158.5787    -159.3456       0.7669   494.4
16.2000       -158.2294    -158.9633       0.7338   473.1
16.2500       -158.6794    -159.5364       0.8570   552.5
16.3000       -158.1810    -159.0620       0.8810   568.0
16.3500       -158.7031    -159.7476       1.0445   673.4
16.4000       -158.4700    -159.2411       0.7711   497.1
16.4500       -158.4510    -159.1589       0.7079   456.4
16.5000       -158.8058    -159.6365       0.8308   535.6
16.5500       -158.0948    -158.9271       0.8323   536.6
16.6000       -159.1391    -160.0048       0.8657   558.1
16.6500       -158.0976    -159.0754       0.9778   630.4
16.7000       -158.4133    -159.3344       0.9211   593.8
16.7500       -158.3587    -159.3742       1.0155   654.7
16.8000       -158.0622    -159.0750       1.0128   652.9
16.8500       -158.6307    -159.5955       0.9648   622.0
16.9000       -158.0872    -159.0058       0.9186   592.2
16.9500       -158.5190    -159.5544       1.0355   667.6
17.0000       -158.2385    -159.1515       0.9131   588.7
17.0500       -158.4281    -159.1527       0.7246   467.1
17.1000       -158.6159    -159.7068       1.0909   703.3
17.1500       -158.4603    -159.2030       0.7427   478.8
17.2000       -158.0823    -158.9310       0.8487   547.1
17.2500       -158.7799    -159.8219       1.0420   671.8
17.3000       -158.3560    -159.2539       0.8979   578.9
17.3500       -158.3604    -159.1848       0.8243   531.5
17.4000       -158.3636    -159.1049       0.7413   477.9
17.4500       -158.6867    -159.4315       0.7448   480.2
17.5000       -158.5002    -159.4181       0.9179   591.8
17.5500       -158.1086    -159.0117       0.9031   582.2
17.6000       -158.4014    -159.1921       0.7907   509.8
17.6500       -158.1753    -159.0455       0.8702   561.0
17.7000       -158.3506    -159.2289       0.8783   566.2
17.7500       -158.2871    -159.2171       0.9300   599.6
17.8000       -158.4114    -159.1042       0.6928   446.6
17.8500       -158.4433    -159.4306       0.9873   636.5
17.9000       -158.0456    -158.9124       0.8668   558.8
17.9500       -159.0228    -159.7847       0.7619   491.2
18.0000       -158.3149    -159.4091       1.0942   705.4
18.0500       -158.4562    -159.3658       0.9096   586.4
18.1000       -158.2037    -159.0053       0.8015   516.7
18.1500       -158.7211    -159.6255       0.9044   583.1
18.2000       -158.3809    -159.2047       0.8239   531.1
18.2500       -158.4808    -159.1855       0.7046   454.3
18.3000       -158.1362    -159.0218       0.8856   570.9
18.3500       -158.4294    -159.3177       0.8884   572.7
18.4000       -158.3047    -159.1320       0.8274   533.4
18.4500       -158.2886    -159.2945       1.0059   648.5
18.5000       -158.6968    -159.6760       0.9793   631.3
18.5500       -158.6584    -159.4878       0.8294   534.7
18.6000       -158.1072    -158.9839       0.8767   565.2
18.6500       -158.7424    -159.6519       0.9095   586.4
18.7000       -158.7318    -159.8091       1.0773   694.6
18.7500       -158.0806    -158.9541       0.8735   563.1
18.8000       -158.5120    -159.2397       0.7277   469.1
18.8500       -158.4417    -159.3350       0.8933   575.9
18.9000       -158.1375    -159.3184       1.1809   761.3
18.9500       -158.3095    -159.2374       0.9279   598.2
19.0000       -158.7963    -159.7861       0.9898   638.1
19.0500       -158.2207    -159.1008       0.8801   567.4
19.1000       -158.3897    -159.3052       0.9155   590.2
19.1500       -158.6434    -159.4874       0.8439   544.1
19.2000       -158.0670    -159.0445       0.9775   630.2
19.2500       -158.6082    -159.3740       0.7658   493.7
19.3000       -158.6077    -159.3448       0.7371   475.2
19.3500       -158.4632    -159.3271       0.8639   556.9
19.4000       -158.3687    -159.1323       0.7637   492.3
19.4500       -158.3968    -159.4297       1.0330   665.9
19.5000       -158.2458    -159.0731       0.8273   533.3
19.5500       -158.6585    -159.7186       1.0601   683.4
19.6000       -158.8579    -159.6715       0.8136   524.5
19.6500       -158.1997    -159.0819       0.8822   568.7
19.7000       -158.8120    -159.8043       0.9923   639.7
19.7500       -158.0837    -158.9409       0.8572   552.6
19.8000       -158.1959    -159.1677       0.9717   626.5
19.8500       -158.2091    -159.1360       0.9269   597.6
19.9000       -158.5758    -159.2598       0.6840   441.0
19.9500       -158.8116    -159.6962       0.8845   570.3
20.0000       -158.0269    -158.9848       0.9579   617.6
20.0500       -158.4812    -159.1037       0.6225   401.3
20.1000       -158.3825    -159.4802       1.0977   707.7
20.1500       -158.3717    -159.1324       0.7607   490.4
20.2000       -158.1355    -158.9632       0.8277   533.6
20.2500       -158.9288    -159.5588       0.6299   406.1
20.3000       -157.9473    -158.9312       0.9839   634.3
20.3500       -158.7415    -159.3440       0.6026   388.5
20.4000       -158.5361    -159.3995       0.8634   556.7
20.4500       -158.5774    -159.3048       0.7275   469.0
20.5000       -158.3129    -159.1743       0.8614   555.4
20.5500       -158.5567    -159.1474       0.5907   380.8
20.6000       -158.7872    -159.7619       0.9747   628.4
20.6500       -158.1686    -158.8993       0.7307   471.1
20.7000       -158.7707    -159.6794       0.9086   585.8
20.7500       -158.5861    -159.4315       0.8454   545.0
20.8000       -158.3478    -159.3465       0.9987   643.9
20.8500       -158.0715    -158.9376       0.8662   558.4
20.9000       -158.8852    -159.6858       0.8006   516.1
20.9500       -158.0584    -158.9927       0.9343   602.3
21.0000       -158.8469    -159.6128       0.7659   493.8
21.0500       -158.4385    -159.4719       1.0334   666.2
21.1000       -158.3029    -159.0614       0.7585   489.0
21.1500       -157.9155    -158.9401       1.0246   660.6
21.2000       -158.1743    -159.1652       0.9909   638.8
21.2500       -158.7015    -159.7108       1.0093   650.7
21.3000       -158.1325    -158.9312       0.7987   514.9
21.3500       -158.5756    -159.3678       0.7922   510.7
21.4000       -158.2487    -159.1375       0.8888   573.0
21.4500       -158.6363    -159.2509       0.6146   396.2
21.5000       -157.9942    -158.9223       0.9280   598.3
21.5500       -158.8509    -159.7331       0.8822   568.8
21.6000       -158.2615    -159.0960       0.8344   538.0
21.6500       -158.0522    -158.9353       0.8831   569.3
21.7000       -158.5408    -159.2682       0.7273   468.9
21.7500       -158.4818    -159.6453       1.1635   750.1
21.8000       -158.6358    -159.2451       0.6093   392.8
21.8500       -158.5521    -159.7206       1.1685   753.3
21.9000       -158.4427    -159.3081       0.8654   557.9
21.9500       -159.1035    -159.9154       0.8119   523.4
22.0000       -158.0057    -158.9110       0.9053   583.6
22.0500       -158.6607    -159.2071       0.5464   352.3
22.1000       -157.9511    -158.9093       0.9582   617.8
22.1500       -158.6818    -159.4685       0.7867   507.2
22.2000       -158.0131    -158.9148       0.9017   581.3
22.2500       -158.2174    -159.0661       0.8488   547.2
22.3000       -158.2508    -159.1694       0.9186   592.2
22.3500       -158.1495    -158.9002       0.7507   484.0
22.4000       -158.5081    -159.3024       0.7943   512.1
22.4500       -158.1247    -158.9180       0.7934   511.5
22.5000       -158.8108    -159.4462       0.6354   409.6
22.5500       -158.0801    -159.1341       1.0540   679.5
22.6000       -158.6334    -159.6681       1.0347   667.1
22.6500       -158.2760    -159.0188       0.7428   478.9
22.7000       -158.3957    -159.4375       1.0418   671.6
22.7500       -159.1290    -159.8030       0.6740   434.5
22.8000       -158.1787    -159.0604       0.8817   568.4
22.8500       -158.7503    -159.3929       0.6426   414.3
22.9000       -158.0639    -158.9018       0.8379   540.2
22.9500       -158.3318    -158.9381       0.6063   390.9
23.0000       -158.4579    -159.3576       0.8997   580.0
23.0500       -158.1580    -159.1062       0.9482   611.3
23.1000       -158.4316    -159.1812       0.7496   483.3
23.1500       -158.4028    -159.2835       0.8807   567.8
23.2000       -158.2094    -159.1386       0.9292   599.1
23.2500       -158.7955    -159.5871       0.7915   510.3
23.3000       -158.1224    -159.0851       0.9627   620.7
23.3500       -158.4005    -159.2274       0.8269   533.1
23.4000       -158.3810    -159.2097       0.8287   534.3
23.4500       -158.0320    -158.9584       0.9264   597.3
23.5000       -158.2699    -159.0694       0.7996   515.5
23.5500       -158.0899    -158.9910       0.9011   580.9
23.6000       -158.6908    -159.5747       0.8839   569.8
23.6500       -158.2717    -158.9759       0.7042   454.0
23.7000       -158.0385    -158.9093       0.8708   561.4
23.7500       -158.5532    -159.4698       0.9166   590.9
23.8000       -158.2291    -158.9715       0.7423   478.6
23.8500       -158.2708    -159.0960       0.8252   532.0
23.9000       -158.4501    -159.3094       0.8594   554.0
23.9500       -158.5991    -159.5847       0.9856   635.4
24.0000       -158.1961    -158.9327       0.7366   474.9
24.0500       -158.1463    -159.2244       1.0781   695.0
24.1000       -158.4753    -159.3707       0.8954   577.3
24.1500       -158.7387    -159.6892       0.9506   612.8
24.2000       -158.5094    -159.3480       0.8385   540.6
24.2500       -158.1170    -158.8993       0.7823   504.3
24.3000       -158.5394    -159.3099       0.7705   496.8
24.3500       -158.4833    -159.3302       0.8468   545.9
24.4000       -158.1929    -159.0242       0.8313   535.9
24.4500       -158.4425    -159.2777       0.8352   538.5
24.5000       -158.3152    -159.3015       0.9863   635.9
24.5500       -159.0642    -159.7568       0.6926   446.5
24.6000       -158.1321    -159.0486       0.9165   590.9
24.6500       -158.3960    -159.1341       0.7381   475.9
24.7000       -158.5552    -159.4853       0.9300   599.6
24.7500       -158.3140    -159.0679       0.7538   486.0
24.8000       -158.6424    -159.5805       0.9381   604.8
24.8500       -158.5960    -159.3987       0.8027   517.5
24.9000       -158.1853    -159.1884       1.0031   646.7
24.9500       -158.5478    -159.3642       0.8164   526.3
25.0000       -158.3528    -159.3771       1.0243   660.4
