Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.2000       -2105.3500   -2105.5778       0.2278   440.6
3.2500       -2105.3497   -2105.6559       0.3062   592.2
3.3000       -2105.3504   -2105.6918       0.3414   660.2
3.3500       -2105.3512   -2105.6591       0.3079   595.5
3.4000       -2105.3508   -2105.6329       0.2821   545.6
3.4500       -2105.3500   -2105.6085       0.2585   500.0
3.5000       -2105.3497   -2105.5444       0.1947   376.6
3.5500       -2105.3508   -2105.5486       0.1978   382.5
3.6000       -2105.3514   -2105.6446       0.2932   567.0
3.6500       -2105.3506   -2105.6416       0.2910   562.9
3.7000       -2105.3499   -2105.6075       0.2575   498.1
3.7500       -2105.3497   -2105.6326       0.2829   547.1
3.8000       -2105.3512   -2105.7039       0.3526   682.0
3.8500       -2105.3512   -2105.6518       0.3005   581.3
3.9000       -2105.3509   -2105.5865       0.2356   455.7
3.9500       -2105.3491   -2105.5507       0.2016   389.9
4.0000       -2105.3503   -2105.5639       0.2136   413.1
4.0500       -2105.3515   -2105.6114       0.2599   502.7
4.1000       -2105.3511   -2105.6505       0.2995   579.2
4.1500       -2105.3498   -2105.6231       0.2733   528.6
4.2000       -2105.3496   -2105.5898       0.2402   464.6
4.2500       -2105.3507   -2105.6668       0.3161   611.4
4.3000       -2105.3514   -2105.6826       0.3312   640.6
4.3500       -2105.3507   -2105.5942       0.2435   470.9
4.4000       -2105.3497   -2105.5265       0.1768   341.9
4.4500       -2105.3501   -2105.5829       0.2327   450.1
4.5000       -2105.3499   -2105.5777       0.2278   440.6
4.5500       -2105.3517   -2105.6322       0.2805   542.4
4.6000       -2105.3508   -2105.6540       0.3032   586.4
4.6500       -2105.3510   -2105.6748       0.3237   626.2
4.7000       -2105.3488   -2105.5633       0.2145   414.9
4.7500       -2105.3512   -2105.6267       0.2754   532.7
4.8000       -2105.3511   -2105.6601       0.3090   597.6
4.8500       -2105.3515   -2105.6258       0.2743   530.5
4.9000       -2105.3495   -2105.5293       0.1798   347.8
4.9500       -2105.3500   -2105.5963       0.2463   476.4
5.0000       -2105.3504   -2105.6245       0.2742   530.3
5.0500       -2105.3517   -2105.6553       0.3035   587.1
5.1000       -2105.3510   -2105.6520       0.3010   582.2
5.1500       -2105.3499   -2105.6207       0.2708   523.7
5.2000       -2105.3496   -2105.5515       0.2019   390.5
5.2500       -2105.3507   -2105.6096       0.2589   500.8
5.3000       -2105.3514   -2105.6473       0.2959   572.3
5.3500       -2105.3511   -2105.6322       0.2811   543.6
5.4000       -2105.3496   -2105.5615       0.2119   409.8
5.4500       -2105.3500   -2105.6067       0.2566   496.4
5.5000       -2105.3501   -2105.6141       0.2640   510.6
5.5500       -2105.3522   -2105.6685       0.3164   611.9
5.6000       -2105.3504   -2105.6101       0.2596   502.2
5.6500       -2105.3509   -2105.6143       0.2635   509.6
5.7000       -2105.3489   -2105.5439       0.1950   377.1
5.7500       -2105.3512   -2105.6254       0.2742   530.3
5.8000       -2105.3508   -2105.6452       0.2944   569.4
5.8500       -2105.3518   -2105.6605       0.3088   597.2
5.9000       -2105.3500   -2105.5977       0.2477   479.1
5.9500       -2105.3499   -2105.6187       0.2687   519.7
6.0000       -2105.3500   -2105.5819       0.2320   448.7
6.0500       -2105.3513   -2105.6224       0.2711   524.3
6.1000       -2105.3516   -2105.6564       0.3048   589.5
6.1500       -2105.3502   -2105.6106       0.2604   503.6
6.2000       -2105.3492   -2105.5256       0.1764   341.2
6.2500       -2105.3506   -2105.6304       0.2798   541.1
6.3000       -2105.3514   -2105.6833       0.3319   641.9
6.3500       -2105.3514   -2105.6558       0.3044   588.7
6.4000       -2105.3497   -2105.5673       0.2176   420.9
6.4500       -2105.3505   -2105.6221       0.2716   525.4
6.5000       -2105.3493   -2105.5795       0.2302   445.2
6.5500       -2105.3520   -2105.6229       0.2709   523.9
6.6000       -2105.3506   -2105.6040       0.2534   490.1
6.6500       -2105.3519   -2105.6649       0.3131   605.5
6.7000       -2105.3493   -2105.5606       0.2113   408.7
6.7500       -2105.3502   -2105.5964       0.2461   476.0
6.8000       -2105.3503   -2105.6362       0.2860   553.1
6.8500       -2105.3517   -2105.6829       0.3312   640.6
6.9000       -2105.3513   -2105.6281       0.2768   535.4
6.9500       -2105.3499   -2105.6127       0.2628   508.3
7.0000       -2105.3493   -2105.5486       0.1993   385.4
7.0500       -2105.3508   -2105.5856       0.2348   454.1
7.1000       -2105.3517   -2105.6421       0.2904   561.7
7.1500       -2105.3511   -2105.6516       0.3005   581.2
7.2000       -2105.3496   -2105.5579       0.2083   402.9
7.2500       -2105.3503   -2105.6237       0.2734   528.8
7.3000       -2105.3497   -2105.6533       0.3036   587.2
7.3500       -2105.3521   -2105.6888       0.3367   651.1
7.4000       -2105.3504   -2105.5930       0.2426   469.2
7.4500       -2105.3518   -2105.6482       0.2965   573.4
7.5000       -2105.3493   -2105.5611       0.2118   409.6
7.5500       -2105.3501   -2105.5355       0.1855   358.7
7.6000       -2105.3503   -2105.5745       0.2242   433.6
7.6500       -2105.3518   -2105.7069       0.3550   686.6
7.7000       -2105.3512   -2105.6488       0.2976   575.7
7.7500       -2105.3496   -2105.5940       0.2444   472.7
7.8000       -2105.3497   -2105.6350       0.2853   551.9
7.8500       -2105.3510   -2105.6619       0.3109   601.2
7.9000       -2105.3515   -2105.5966       0.2451   474.1
7.9500       -2105.3507   -2105.5947       0.2440   471.9
8.0000       -2105.3497   -2105.5616       0.2120   410.0
8.0500       -2105.3500   -2105.5571       0.2071   400.5
8.1000       -2105.3505   -2105.5983       0.2478   479.3
8.1500       -2105.3519   -2105.7272       0.3753   725.9
8.2000       -2105.3505   -2105.6669       0.3164   611.9
8.2500       -2105.3507   -2105.6226       0.2719   525.9
8.3000       -2105.3491   -2105.5908       0.2417   467.5
8.3500       -2105.3508   -2105.6441       0.2933   567.3
8.4000       -2105.3511   -2105.5916       0.2405   465.2
8.4500       -2105.3514   -2105.5780       0.2266   438.3
8.5000       -2105.3495   -2105.5789       0.2294   443.6
8.5500       -2105.3499   -2105.5865       0.2367   457.8
8.6000       -2105.3509   -2105.6350       0.2841   549.5
8.6500       -2105.3514   -2105.6957       0.3443   666.0
8.7000       -2105.3506   -2105.6740       0.3234   625.5
8.7500       -2105.3497   -2105.5784       0.2286   442.2
8.8000       -2105.3499   -2105.5775       0.2276   440.1
8.8500       -2105.3504   -2105.6003       0.2499   483.4
8.9000       -2105.3517   -2105.6125       0.2608   504.4
8.9500       -2105.3504   -2105.5594       0.2090   404.2
9.0000       -2105.3501   -2105.5898       0.2397   463.7
9.0500       -2105.3493   -2105.6024       0.2531   489.4
9.1000       -2105.3513   -2105.6592       0.3079   595.6
9.1500       -2105.3515   -2105.6974       0.3459   668.9
9.2000       -2105.3507   -2105.6604       0.3096   598.9
9.2500       -2105.3493   -2105.5426       0.1933   373.8
9.3000       -2105.3502   -2105.5443       0.1941   375.4
9.3500       -2105.3508   -2105.6080       0.2572   497.4
9.4000       -2105.3514   -2105.6126       0.2612   505.1
9.4500       -2105.3504   -2105.5814       0.2310   446.8
9.5000       -2105.3499   -2105.6100       0.2601   503.0
9.5500       -2105.3500   -2105.6490       0.2990   578.3
9.6000       -2105.3503   -2105.6386       0.2883   557.6
9.6500       -2105.3521   -2105.6777       0.3256   629.8
9.7000       -2105.3507   -2105.6489       0.2982   576.7
9.7500       -2105.3504   -2105.5727       0.2223   429.9
9.8000       -2105.3491   -2105.4833       0.1343   259.7
9.8500       -2105.3509   -2105.5973       0.2464   476.5
9.9000       -2105.3513   -2105.6601       0.3088   597.3
9.9500       -2105.3517   -2105.6404       0.2887   558.4
10.0000      -2105.3497   -2105.6026       0.2529   489.2
10.0500      -2105.3504   -2105.6639       0.3136   606.4
10.1000      -2105.3502   -2105.6079       0.2577   498.5
10.1500      -2105.3513   -2105.6247       0.2734   528.7
10.2000      -2105.3513   -2105.6317       0.2804   542.3
10.2500      -2105.3508   -2105.6072       0.2564   496.0
10.3000      -2105.3495   -2105.4991       0.1496   289.3
10.3500      -2105.3502   -2105.5561       0.2059   398.3
10.4000      -2105.3499   -2105.6259       0.2760   533.8
10.4500      -2105.3524   -2105.6969       0.3445   666.4
10.5000      -2105.3507   -2105.6325       0.2818   545.1
10.5500      -2105.3507   -2105.6535       0.3028   585.6
10.6000      -2105.3490   -2105.5863       0.2373   458.9
10.6500      -2105.3510   -2105.5842       0.2332   451.0
10.7000      -2105.3510   -2105.6115       0.2605   503.8
10.7500      -2105.3518   -2105.6446       0.2928   566.3
10.8000      -2105.3495   -2105.5360       0.1865   360.6
10.8500      -2105.3503   -2105.5765       0.2262   437.5
10.9000      -2105.3499   -2105.6155       0.2656   513.7
10.9500      -2105.3513   -2105.6829       0.3316   641.4
11.0000      -2105.3513   -2105.6634       0.3120   603.5
11.0500      -2105.3508   -2105.6634       0.3126   604.6
11.1000      -2105.3493   -2105.5670       0.2177   421.0
11.1500      -2105.3502   -2105.5501       0.2000   386.8
11.2000      -2105.3507   -2105.5765       0.2258   436.7
11.2500      -2105.3516   -2105.6496       0.2980   576.4
11.3000      -2105.3502   -2105.5808       0.2306   446.0
11.3500      -2105.3498   -2105.5690       0.2192   423.9
11.4000      -2105.3499   -2105.6479       0.2980   576.4
11.4500      -2105.3514   -2105.7042       0.3528   682.3
11.5000      -2105.3514   -2105.6452       0.2938   568.2
11.5500      -2105.3503   -2105.6058       0.2555   494.2
11.6000      -2105.3497   -2105.5846       0.2349   454.3
11.6500      -2105.3503   -2105.5431       0.1928   372.9
11.7000      -2105.3508   -2105.5707       0.2200   425.4
11.7500      -2105.3515   -2105.6633       0.3117   602.9
11.8000      -2105.3503   -2105.6523       0.3020   584.1
11.8500      -2105.3495   -2105.5821       0.2326   449.9
11.9000      -2105.3502   -2105.6348       0.2846   550.5
11.9500      -2105.3516   -2105.7108       0.3592   694.7
12.0000      -2105.3511   -2105.6260       0.2749   531.7
12.0500      -2105.3497   -2105.5237       0.1740   336.5
12.1000      -2105.3496   -2105.5631       0.2136   413.1
12.1500      -2105.3509   -2105.6194       0.2685   519.2
12.2000      -2105.3514   -2105.6152       0.2638   510.1
12.2500      -2105.3504   -2105.6325       0.2821   545.6
12.3000      -2105.3500   -2105.6691       0.3191   617.2
12.3500      -2105.3499   -2105.6211       0.2712   524.5
12.4000      -2105.3511   -2105.6335       0.2824   546.1
12.4500      -2105.3508   -2105.6376       0.2868   554.7
12.5000      -2105.3517   -2105.6415       0.2897   560.3
12.5500      -2105.3492   -2105.5257       0.1765   341.4
12.6000      -2105.3502   -2105.5701       0.2200   425.4
12.6500      -2105.3505   -2105.6295       0.2790   539.6
12.7000      -2105.3519   -2105.6705       0.3186   616.2
12.7500      -2105.3506   -2105.6319       0.2813   544.0
12.8000      -2105.3497   -2105.6215       0.2719   525.8
12.8500      -2105.3497   -2105.5985       0.2488   481.3
12.9000      -2105.3510   -2105.6227       0.2716   525.4
12.9500      -2105.3518   -2105.6548       0.3030   586.0
13.0000      -2105.3502   -2105.5880       0.2378   460.0
13.0500      -2105.3497   -2105.5391       0.1894   366.4
13.1000      -2105.3500   -2105.5976       0.2477   479.0
13.1500      -2105.3515   -2105.6639       0.3124   604.2
13.2000      -2105.3512   -2105.6547       0.3036   587.1
13.2500      -2105.3507   -2105.6362       0.2855   552.2
13.3000      -2105.3504   -2105.6377       0.2873   555.7
13.3500      -2105.3495   -2105.5910       0.2414   467.0
13.4000      -2105.3510   -2105.6083       0.2573   497.6
13.4500      -2105.3510   -2105.6212       0.2702   522.5
13.5000      -2105.3519   -2105.6443       0.2925   565.7
13.5500      -2105.3496   -2105.5652       0.2156   417.0
13.6000      -2105.3499   -2105.5788       0.2288   442.6
13.6500      -2105.3501   -2105.6248       0.2747   531.3
13.7000      -2105.3518   -2105.6788       0.3270   632.5
13.7500      -2105.3511   -2105.6391       0.2879   556.9
13.8000      -2105.3500   -2105.6078       0.2578   498.6
13.8500      -2105.3496   -2105.5566       0.2071   400.5
13.9000      -2105.3501   -2105.5725       0.2224   430.1
13.9500      -2105.3516   -2105.6329       0.2813   544.2
14.0000      -2105.3514   -2105.6519       0.3005   581.1
14.0500      -2105.3504   -2105.5968       0.2464   476.5
14.1000      -2105.3501   -2105.6095       0.2593   501.6
14.1500      -2105.3498   -2105.6118       0.2620   506.7
14.2000      -2105.3514   -2105.6601       0.3086   596.9
14.2500      -2105.3508   -2105.6295       0.2787   539.1
14.3000      -2105.3520   -2105.6467       0.2948   570.1
14.3500      -2105.3494   -2105.5724       0.2230   431.3
14.4000      -2105.3502   -2105.5840       0.2338   452.3
14.4500      -2105.3499   -2105.5777       0.2278   440.7
14.5000      -2105.3520   -2105.6774       0.3254   629.3
14.5500      -2105.3511   -2105.6528       0.3017   583.4
14.6000      -2105.3503   -2105.6199       0.2697   521.6
14.6500      -2105.3494   -2105.5656       0.2161   418.0
14.7000      -2105.3502   -2105.6064       0.2562   495.5
14.7500      -2105.3511   -2105.6246       0.2736   529.1
14.8000      -2105.3518   -2105.6530       0.3012   582.6
14.8500      -2105.3503   -2105.5708       0.2205   426.4
14.9000      -2105.3507   -2105.5961       0.2454   474.7
14.9500      -2105.3492   -2105.5789       0.2297   444.3
15.0000      -2105.3516   -2105.6444       0.2928   566.2
15.0500      -2105.3507   -2105.6362       0.2855   552.2
15.1000      -2105.3522   -2105.6945       0.3423   662.0
15.1500      -2105.3494   -2105.5818       0.2324   449.4
15.2000      -2105.3502   -2105.5800       0.2297   444.3
15.2500      -2105.3498   -2105.5735       0.2237   432.7
15.3000      -2105.3519   -2105.6481       0.2962   572.9
15.3500      -2105.3511   -2105.6074       0.2563   495.8
15.4000      -2105.3505   -2105.6146       0.2641   510.9
15.4500      -2105.3494   -2105.5748       0.2254   436.0
15.5000      -2105.3504   -2105.6339       0.2835   548.2
15.5500      -2105.3508   -2105.6462       0.2955   571.5
15.6000      -2105.3520   -2105.7017       0.3497   676.4
15.6500      -2105.3502   -2105.5951       0.2449   473.7
15.7000      -2105.3508   -2105.5692       0.2184   422.5
15.7500      -2105.3490   -2105.5418       0.1928   372.9
15.8000      -2105.3512   -2105.6132       0.2620   506.6
15.8500      -2105.3510   -2105.6014       0.2505   484.4
15.9000      -2105.3519   -2105.6732       0.3213   621.5
15.9500      -2105.3493   -2105.6337       0.2844   550.0
16.0000      -2105.3501   -2105.6003       0.2502   483.9
16.0500      -2105.3506   -2105.6212       0.2706   523.4
16.1000      -2105.3520   -2105.6920       0.3400   657.6
16.1500      -2105.3503   -2105.5771       0.2268   438.7
16.2000      -2105.3498   -2105.5059       0.1561   301.9
16.2500      -2105.3496   -2105.5445       0.1949   376.9
16.3000      -2105.3505   -2105.6438       0.2933   567.2
16.3500      -2105.3514   -2105.6483       0.2968   574.1
16.4000      -2105.3509   -2105.6645       0.3135   606.4
16.4500      -2105.3502   -2105.6732       0.3230   624.7
16.5000      -2105.3497   -2105.6067       0.2570   497.1
16.5500      -2105.3504   -2105.5612       0.2108   407.6
16.6000      -2105.3512   -2105.6227       0.2714   525.0
16.6500      -2105.3511   -2105.6211       0.2700   522.2
16.7000      -2105.3494   -2105.5119       0.1626   314.5
16.7500      -2105.3500   -2105.5622       0.2122   410.5
16.8000      -2105.3508   -2105.6832       0.3323   642.8
16.8500      -2105.3518   -2105.7123       0.3604   697.1
16.9000      -2105.3502   -2105.6216       0.2714   524.9
16.9500      -2105.3498   -2105.6066       0.2567   496.5
17.0000      -2105.3498   -2105.5848       0.2350   454.5
17.0500      -2105.3509   -2105.5797       0.2288   442.5
17.1000      -2105.3514   -2105.5894       0.2380   460.3
17.1500      -2105.3504   -2105.6088       0.2584   499.7
17.2000      -2105.3497   -2105.5745       0.2248   434.8
17.2500      -2105.3498   -2105.5890       0.2392   462.7
17.3000      -2105.3514   -2105.6903       0.3390   655.6
17.3500      -2105.3512   -2105.6941       0.3429   663.1
17.4000      -2105.3508   -2105.6225       0.2718   525.6
17.4500      -2105.3490   -2105.5584       0.2095   405.1
17.5000      -2105.3511   -2105.6107       0.2595   502.0
17.5500      -2105.3509   -2105.5880       0.2371   458.6
17.6000      -2105.3515   -2105.6152       0.2638   510.1
17.6500      -2105.3500   -2105.6000       0.2501   483.6
17.7000      -2105.3500   -2105.6213       0.2713   524.8
17.7500      -2105.3500   -2105.6119       0.2619   506.5
17.8000      -2105.3509   -2105.6670       0.3161   611.4
17.8500      -2105.3517   -2105.6882       0.3365   650.7
17.9000      -2105.3507   -2105.6248       0.2741   530.1
17.9500      -2105.3494   -2105.5289       0.1795   347.2
18.0000      -2105.3499   -2105.5661       0.2162   418.1
18.0500      -2105.3510   -2105.6111       0.2602   503.2
18.1000      -2105.3519   -2105.6473       0.2954   571.3
18.1500      -2105.3501   -2105.6181       0.2679   518.2
18.2000      -2105.3502   -2105.6391       0.2890   558.9
18.2500      -2105.3492   -2105.5997       0.2505   484.5
18.3000      -2105.3522   -2105.6763       0.3241   626.9
18.3500      -2105.3507   -2105.6292       0.2785   538.6
18.4000      -2105.3516   -2105.6263       0.2747   531.3
18.4500      -2105.3497   -2105.5415       0.1918   370.9
18.5000      -2105.3502   -2105.5744       0.2243   433.8
18.5500      -2105.3501   -2105.5883       0.2382   460.7
18.6000      -2105.3511   -2105.6443       0.2932   567.2
18.6500      -2105.3517   -2105.6597       0.3080   595.7
18.7000      -2105.3507   -2105.6751       0.3244   627.4
18.7500      -2105.3494   -2105.5868       0.2374   459.1
18.8000      -2105.3498   -2105.5651       0.2152   416.3
18.8500      -2105.3509   -2105.6184       0.2675   517.3
18.9000      -2105.3522   -2105.6740       0.3218   622.4
18.9500      -2105.3502   -2105.5641       0.2140   413.8
19.0000      -2105.3502   -2105.5704       0.2202   425.9
19.0500      -2105.3492   -2105.6028       0.2536   490.5
19.1000      -2105.3519   -2105.6777       0.3258   630.1
19.1500      -2105.3507   -2105.6328       0.2821   545.6
19.2000      -2105.3514   -2105.6732       0.3217   622.3
19.2500      -2105.3509   -2105.6489       0.2980   576.4
19.3000      -2105.3499   -2105.5845       0.2346   453.8
19.3500      -2105.3498   -2105.5432       0.1934   374.0
19.4000      -2105.3506   -2105.6140       0.2634   509.4
19.4500      -2105.3519   -2105.6441       0.2922   565.2
19.5000      -2105.3509   -2105.6100       0.2590   501.0
19.5500      -2105.3495   -2105.5909       0.2414   466.8
19.6000      -2105.3497   -2105.6162       0.2665   515.4
19.6500      -2105.3506   -2105.6305       0.2799   541.3
19.7000      -2105.3522   -2105.6929       0.3407   659.0
19.7500      -2105.3504   -2105.6314       0.2810   543.4
19.8000      -2105.3503   -2105.5662       0.2159   417.6
19.8500      -2105.3492   -2105.5308       0.1816   351.2
19.9000      -2105.3516   -2105.6318       0.2802   541.9
19.9500      -2105.3507   -2105.6076       0.2570   497.0
20.0000      -2105.3513   -2105.6338       0.2825   546.3
20.0500      -2105.3507   -2105.6553       0.3046   589.2
20.1000      -2105.3499   -2105.6649       0.3150   609.3
20.1500      -2105.3498   -2105.5966       0.2468   477.2
20.2000      -2105.3510   -2105.6311       0.2801   541.7
20.2500      -2105.3518   -2105.6728       0.3210   620.8
20.3000      -2105.3503   -2105.5765       0.2262   437.5
20.3500      -2105.3493   -2105.4959       0.1466   283.6
20.4000      -2105.3501   -2105.6022       0.2521   487.5
20.4500      -2105.3517   -2105.6911       0.3394   656.4
20.5000      -2105.3511   -2105.6422       0.2911   563.0
20.5500      -2105.3498   -2105.6189       0.2691   520.4
20.6000      -2105.3500   -2105.6707       0.3207   620.3
20.6500      -2105.3502   -2105.6064       0.2562   495.6
20.7000      -2105.3514   -2105.6014       0.2499   483.4
20.7500      -2105.3507   -2105.6023       0.2516   486.7
20.8000      -2105.3514   -2105.6235       0.2721   526.3
20.8500      -2105.3488   -2105.5128       0.1640   317.1
20.9000      -2105.3507   -2105.6130       0.2623   507.3
20.9500      -2105.3511   -2105.7064       0.3553   687.1
21.0000      -2105.3516   -2105.6858       0.3342   646.4
21.0500      -2105.3498   -2105.5901       0.2403   464.8
21.1000      -2105.3496   -2105.6098       0.2602   503.3
21.1500      -2105.3504   -2105.6254       0.2750   531.8
21.2000      -2105.3516   -2105.5892       0.2376   459.6
21.2500      -2105.3508   -2105.5931       0.2422   468.5
21.3000      -2105.3496   -2105.5771       0.2275   439.9
21.3500      -2105.3500   -2105.5854       0.2354   455.3
21.4000      -2105.3504   -2105.6178       0.2674   517.1
21.4500      -2105.3518   -2105.7156       0.3638   703.6
21.5000      -2105.3506   -2105.6606       0.3100   599.6
21.5500      -2105.3510   -2105.6170       0.2660   514.5
21.6000      -2105.3490   -2105.5685       0.2195   424.6
21.6500      -2105.3508   -2105.6181       0.2673   517.0
21.7000      -2105.3510   -2105.5850       0.2340   452.6
21.7500      -2105.3517   -2105.6173       0.2656   513.6
21.8000      -2105.3500   -2105.6067       0.2567   496.6
21.8500      -2105.3497   -2105.5870       0.2373   459.0
21.9000      -2105.3502   -2105.6026       0.2525   488.4
21.9500      -2105.3519   -2105.7220       0.3701   715.7
22.0000      -2105.3509   -2105.6587       0.3078   595.4
22.0500      -2105.3502   -2105.5751       0.2249   434.9
22.1000      -2105.3494   -2105.5352       0.1858   359.3
22.1500      -2105.3505   -2105.6018       0.2513   486.1
22.2000      -2105.3506   -2105.5697       0.2191   423.8
22.2500      -2105.3520   -2105.6394       0.2874   555.8
22.3000      -2105.3502   -2105.6238       0.2735   529.0
22.3500      -2105.3512   -2105.6555       0.3043   588.5
22.4000      -2105.3487   -2105.5626       0.2139   413.7
22.4500      -2105.3516   -2105.6774       0.3258   630.1
22.5000      -2105.3508   -2105.6631       0.3123   604.0
22.5500      -2105.3520   -2105.6322       0.2802   542.0
22.6000      -2105.3496   -2105.5459       0.1963   379.6
22.6500      -2105.3500   -2105.5933       0.2433   470.6
22.7000      -2105.3499   -2105.5622       0.2123   410.7
22.7500      -2105.3519   -2105.6369       0.2850   551.2
22.8000      -2105.3512   -2105.6750       0.3239   626.4
22.8500      -2105.3504   -2105.6494       0.2990   578.4
22.9000      -2105.3494   -2105.5518       0.2024   391.5
22.9500      -2105.3504   -2105.6291       0.2786   538.9
23.0000      -2105.3506   -2105.6451       0.2945   569.6
23.0500      -2105.3520   -2105.6477       0.2958   572.0
23.1000      -2105.3502   -2105.5521       0.2019   390.5
23.1500      -2105.3512   -2105.6183       0.2671   516.5
23.2000      -2105.3488   -2105.5572       0.2084   403.1
23.2500      -2105.3512   -2105.6047       0.2535   490.2
23.3000      -2105.3508   -2105.6431       0.2923   565.3
23.3500      -2105.3520   -2105.7100       0.3580   692.5
23.4000      -2105.3498   -2105.5947       0.2449   473.6
23.4500      -2105.3498   -2105.5837       0.2339   452.3
23.5000      -2105.3500   -2105.6188       0.2688   519.8
23.5500      -2105.3518   -2105.6388       0.2870   555.1
23.6000      -2105.3509   -2105.5858       0.2349   454.3
23.6500      -2105.3500   -2105.5829       0.2329   450.5
23.7000      -2105.3495   -2105.5613       0.2118   409.6
23.7500      -2105.3503   -2105.6049       0.2546   492.4
23.8000      -2105.3516   -2105.6810       0.3294   637.1
23.8500      -2105.3512   -2105.6954       0.3442   665.7
23.9000      -2105.3502   -2105.6036       0.2534   490.1
23.9500      -2105.3500   -2105.5821       0.2322   449.0
24.0000      -2105.3501   -2105.6058       0.2557   494.5
24.0500      -2105.3511   -2105.6143       0.2632   509.0
24.1000      -2105.3511   -2105.5903       0.2393   462.7
24.1500      -2105.3509   -2105.6257       0.2748   531.5
24.2000      -2105.3494   -2105.6031       0.2537   490.8
24.2500      -2105.3502   -2105.5882       0.2380   460.3
24.3000      -2105.3516   -2105.6741       0.3225   623.8
24.3500      -2105.3513   -2105.6865       0.3352   648.3
24.4000      -2105.3498   -2105.5771       0.2273   439.6
24.4500      -2105.3494   -2105.5241       0.1747   337.8
24.5000      -2105.3504   -2105.6213       0.2709   523.9
24.5500      -2105.3513   -2105.6464       0.2951   570.8
24.6000      -2105.3512   -2105.6126       0.2613   505.5
24.6500      -2105.3497   -2105.5782       0.2285   442.0
24.7000      -2105.3502   -2105.6266       0.2764   534.6
24.7500      -2105.3500   -2105.5939       0.2439   471.8
24.8000      -2105.3517   -2105.6399       0.2882   557.4
