Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
17.9000       -157.8691    -159.0561       1.1870   612.2
17.9500       -157.5930    -159.0527       1.4597   752.8
18.0000       -157.6776    -159.0874       1.4098   727.1
18.0500       -157.5440    -159.0421       1.4981   772.7
18.1000       -157.5686    -159.0172       1.4486   747.1
18.1500       -157.8148    -159.1066       1.2917   666.2
18.2000       -157.7397    -159.0391       1.2994   670.2
18.2500       -157.9560    -159.1733       1.2173   627.8
18.3000       -157.7361    -159.0605       1.3243   683.0
18.3500       -157.6286    -159.0878       1.4592   752.6
18.4000       -157.7534    -159.0394       1.2860   663.2
18.4500       -157.7893    -159.0402       1.2510   645.2
18.5000       -157.7987    -159.0348       1.2361   637.5
18.5500       -157.8298    -159.0512       1.2214   629.9
18.6000       -157.9181    -159.0989       1.1808   609.0
18.6500       -158.1247    -159.0618       0.9371   483.3
18.7000       -157.8698    -159.0667       1.1968   617.3
18.7500       -157.8735    -159.0693       1.1958   616.7
18.8000       -157.9611    -159.0928       1.1317   583.7
18.8500       -157.6726    -159.0268       1.3542   698.4
18.9000       -157.8792    -159.0440       1.1648   600.7
18.9500       -157.9545    -159.0825       1.1280   581.8
19.0000       -157.8788    -159.0770       1.1982   618.0
19.0500       -157.9364    -159.0945       1.1581   597.3
19.1000       -157.7369    -159.0514       1.3146   678.0
19.1500       -157.6386    -159.0471       1.4085   726.4
19.2000       -157.7052    -159.0874       1.3822   712.9
19.2500       -157.9562    -159.0668       1.1106   572.8
19.3000       -157.6831    -159.0698       1.3867   715.2
19.3500       -157.9157    -159.1623       1.2465   642.9
19.4000       -157.8138    -159.0526       1.2388   638.9
19.4500       -157.6944    -159.0659       1.3715   707.4
19.5000       -157.6120    -159.0617       1.4497   747.7
19.5500       -157.7266    -159.0490       1.3224   682.0
19.6000       -157.7393    -159.1367       1.3975   720.7
19.6500       -157.6890    -159.0747       1.3856   714.7
19.7000       -157.6595    -159.0615       1.4020   723.1
19.7500       -157.6341    -159.0833       1.4492   747.4
19.8000       -157.6739    -159.0583       1.3844   714.0
19.8500       -157.5182    -159.0461       1.5279   788.0
19.9000       -157.6918    -159.0763       1.3845   714.1
19.9500       -157.7511    -159.0725       1.3214   681.5
20.0000       -157.5058    -159.0959       1.5901   820.1
20.0500       -157.4614    -159.0760       1.6146   832.7
20.1000       -157.7169    -159.0493       1.3324   687.2
20.1500       -157.7416    -159.0562       1.3146   678.0
20.2000       -157.6862    -159.0459       1.3597   701.3
20.2500       -157.4446    -159.0299       1.5853   817.6
20.3000       -157.4741    -159.0706       1.5965   823.4
20.3500       -157.3984    -159.0578       1.6594   855.9
20.4000       -157.2869    -159.0591       1.7722   914.0
20.4500       -157.4366    -159.0350       1.5984   824.4
20.5000       -157.2595    -159.0489       1.7894   922.9
20.5500       -157.2672    -159.0691       1.8019   929.4
20.6000       -157.5103    -159.0847       1.5744   812.0
20.6500       -157.5104    -159.0366       1.5262   787.2
