Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.7000        -157.0876    -161.1789       4.0912   633.0
3.7500        -156.8389    -161.1625       4.3236   669.0
3.8000        -156.8371    -161.1582       4.3211   668.6
3.8500        -156.8744    -161.1557       4.2813   662.4
3.9000        -157.2765    -161.1279       3.8514   595.9
3.9500        -157.0718    -161.1751       4.1033   634.9
4.0000        -157.1612    -161.1938       4.0326   624.0
4.0500        -157.0784    -161.1687       4.0903   632.9
4.1000        -157.3193    -161.1557       3.8364   593.6
4.1500        -157.0539    -161.1052       4.0513   626.8
4.2000        -156.8224    -161.2059       4.3836   678.3
4.2500        -156.5171    -161.2125       4.6954   726.5
4.3000        -156.2618    -161.1633       4.9015   758.4
4.3500        -156.7753    -161.1568       4.3815   677.9
4.4000        -156.5093    -161.1136       4.6044   712.4
4.4500        -157.0342    -161.1836       4.1494   642.0
4.5000        -157.1730    -161.1965       4.0235   622.5
4.5500        -156.9229    -161.1765       4.2536   658.1
4.6000        -156.4318    -161.1049       4.6731   723.1
4.6500        -156.7130    -161.1585       4.4455   687.8
4.7000        -156.5821    -161.2341       4.6520   719.8
4.7500        -156.5132    -161.1720       4.6588   720.8
4.8000        -156.7312    -161.1427       4.4115   682.6
4.8500        -156.2891    -161.1593       4.8702   753.5
4.9000        -156.0657    -161.1800       5.1143   791.3
4.9500        -156.5420    -161.2144       4.6723   722.9
5.0000        -156.4803    -161.0878       4.6075   712.9
5.0500        -156.3470    -161.1302       4.7832   740.1
5.1000        -155.5671    -161.1171       5.5499   858.7
5.1500        -156.1818    -161.1344       4.9527   766.3
5.2000        -156.7200    -161.1958       4.4758   692.5
5.2500        -156.1396    -161.1286       4.9889   771.9
5.3000        -156.5381    -161.0959       4.5578   705.2
5.3500        -155.7342    -161.1872       5.4530   843.7
5.4000        -155.8637    -161.1613       5.2976   819.7
5.4500        -156.4418    -161.1540       4.7122   729.1
5.5000        -156.0416    -161.1703       5.1287   793.6
5.5500        -155.5894    -161.1552       5.5658   861.2
5.6000        -155.5520    -161.1861       5.6341   871.7
5.6500        -155.8105    -161.1040       5.2935   819.0
5.7000        -155.8999    -161.1189       5.2190   807.5
5.7500        -156.1708    -161.1734       5.0027   774.0
5.8000        -155.6708    -161.1416       5.4708   846.5
5.8500        -156.2319    -161.1792       4.9474   765.5
5.9000        -155.7447    -161.1063       5.3616   829.6
