Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.8500      -11939.4983  -11939.8710       0.3727   480.5
2.9000      -11939.4966  -11939.6976       0.2010   259.2
2.9500      -11939.4979  -11939.8999       0.4020   518.4
3.0000      -11939.4981  -11939.8569       0.3588   462.7
3.0500      -11939.4982  -11939.8740       0.3758   484.6
3.1000      -11939.4974  -11939.8377       0.3403   438.8
3.1500      -11939.4967  -11939.7100       0.2133   275.0
3.2000      -11939.4978  -11939.8008       0.3030   390.6
3.2500      -11939.4982  -11939.7842       0.2860   368.7
3.3000      -11939.4978  -11939.8164       0.3186   410.7
3.3500      -11939.4971  -11939.8261       0.3290   424.2
3.4000      -11939.4968  -11939.7714       0.2746   354.1
3.4500      -11939.4980  -11939.8990       0.4010   517.0
3.5000      -11939.4982  -11939.8109       0.3127   403.2
3.5500      -11939.4975  -11939.8211       0.3236   417.3
3.6000      -11939.4969  -11939.8639       0.3670   473.2
3.6500      -11939.4969  -11939.7770       0.2801   361.1
3.7000      -11939.4982  -11939.8493       0.3511   452.7
3.7500      -11939.4982  -11939.8123       0.3141   405.0
3.8000      -11939.4970  -11939.8118       0.3148   405.9
3.8500      -11939.4966  -11939.7788       0.2822   363.9
3.9000      -11939.4972  -11939.7696       0.2725   351.3
3.9500      -11939.4985  -11939.8859       0.3874   499.5
4.0000      -11939.4983  -11939.8486       0.3503   451.7
4.0500      -11939.4970  -11939.7955       0.2984   384.8
4.1000      -11939.4964  -11939.7650       0.2686   346.4
4.1500      -11939.4973  -11939.7960       0.2987   385.1
4.2000      -11939.4984  -11939.7888       0.2904   374.5
4.2500      -11939.4982  -11939.7773       0.2791   359.8
4.3000      -11939.4970  -11939.7985       0.3015   388.8
4.3500      -11939.4964  -11939.7804       0.2841   366.3
4.4000      -11939.4973  -11939.8060       0.3087   398.0
4.4500      -11939.4983  -11939.8765       0.3782   487.7
4.5000      -11939.4980  -11939.8646       0.3666   472.7
4.5500      -11939.4968  -11939.7920       0.2952   380.6
4.6000      -11939.4966  -11939.7600       0.2635   339.7
4.6500      -11939.4977  -11939.8440       0.3463   446.5
4.7000      -11939.4984  -11939.8981       0.3997   515.4
4.7500      -11939.4980  -11939.8819       0.3839   495.0
4.8000      -11939.4966  -11939.7533       0.2567   331.0
4.8500      -11939.4971  -11939.8269       0.3298   425.2
4.9000      -11939.4979  -11939.8547       0.3568   460.1
4.9500      -11939.4985  -11939.8830       0.3845   495.8
5.0000      -11939.4981  -11939.9240       0.4259   549.2
5.0500      -11939.4966  -11939.7937       0.2971   383.0
5.1000      -11939.4974  -11939.8704       0.3729   480.8
5.1500      -11939.4979  -11939.8279       0.3300   425.5
5.2000      -11939.4984  -11939.8932       0.3948   509.1
5.2500      -11939.4977  -11939.8266       0.3289   424.1
5.3000      -11939.4966  -11939.7319       0.2353   303.5
5.3500      -11939.4974  -11939.8424       0.3450   444.8
5.4000      -11939.4980  -11939.8382       0.3402   438.6
5.4500      -11939.4983  -11939.8917       0.3934   507.3
5.5000      -11939.4975  -11939.8259       0.3284   423.5
5.5500      -11939.4967  -11939.7968       0.3001   386.9
5.6000      -11939.4975  -11939.8756       0.3781   487.5
5.6500      -11939.4982  -11939.8850       0.3868   498.8
5.7000      -11939.4980  -11939.8335       0.3355   432.5
5.7500      -11939.4973  -11939.8298       0.3325   428.8
5.8000      -11939.4966  -11939.7362       0.2395   308.9
5.8500      -11939.4976  -11939.8449       0.3473   447.9
5.9000      -11939.4982  -11939.8203       0.3222   415.4
5.9500      -11939.4980  -11939.8510       0.3530   455.1
6.0000      -11939.4973  -11939.7806       0.2833   365.3
6.0500      -11939.4965  -11939.6823       0.1858   239.5
6.1000      -11939.4978  -11939.8016       0.3038   391.8
6.1500      -11939.4983  -11939.7865       0.2881   371.5
6.2000      -11939.4978  -11939.8259       0.3281   423.0
6.2500      -11939.4971  -11939.8012       0.3041   392.1
6.3000      -11939.4966  -11939.7822       0.2856   368.2
6.3500      -11939.4979  -11939.8502       0.3523   454.3
6.4000      -11939.4983  -11939.9336       0.4352   561.2
6.4500      -11939.4979  -11939.9046       0.4067   524.4
6.5000      -11939.4971  -11939.8365       0.3394   437.6
6.5500      -11939.4966  -11939.7530       0.2563   330.5
6.6000      -11939.4982  -11939.8905       0.3923   505.9
6.6500      -11939.4983  -11939.8900       0.3917   505.0
6.7000      -11939.4976  -11939.8395       0.3419   440.8
6.7500      -11939.4966  -11939.7830       0.2864   369.3
6.8000      -11939.4969  -11939.7603       0.2634   339.6
6.8500      -11939.4983  -11939.9162       0.4179   538.9
6.9000      -11939.4985  -11939.9306       0.4321   557.1
6.9500      -11939.4970  -11939.8204       0.3234   417.0
7.0000      -11939.4968  -11939.8344       0.3376   435.3
7.0500      -11939.4972  -11939.7905       0.2933   378.2
7.1000      -11939.4983  -11939.8597       0.3614   466.0
7.1500      -11939.4979  -11939.8095       0.3116   401.7
7.2000      -11939.4968  -11939.7593       0.2625   338.4
7.2500      -11939.4969  -11939.7606       0.2638   340.1
7.3000      -11939.4975  -11939.8312       0.3337   430.3
7.3500      -11939.4983  -11939.8619       0.3636   468.9
7.4000      -11939.4980  -11939.8535       0.3555   458.4
7.4500      -11939.4969  -11939.7861       0.2893   373.0
7.5000      -11939.4967  -11939.7572       0.2605   335.8
7.5500      -11939.4975  -11939.7896       0.2921   376.6
7.6000      -11939.4981  -11939.8356       0.3375   435.2
7.6500      -11939.4970  -11939.7773       0.2802   361.3
7.7000      -11939.4968  -11939.7577       0.2609   336.5
7.7500      -11939.4971  -11939.8025       0.3053   393.7
7.8000      -11939.4977  -11939.8518       0.3541   456.6
7.8500      -11939.4977  -11939.8726       0.3749   483.4
7.9000      -11939.4971  -11939.7729       0.2758   355.7
7.9500      -11939.4969  -11939.7536       0.2567   331.0
8.0000      -11939.4977  -11939.8077       0.3100   399.7
8.0500      -11939.4980  -11939.8607       0.3627   467.6
8.1000      -11939.4973  -11939.8414       0.3441   443.6
8.1500      -11939.4966  -11939.8060       0.3094   398.9
8.2000      -11939.4969  -11939.8395       0.3425   441.6
8.2500      -11939.4980  -11939.8794       0.3814   491.8
8.3000      -11939.4978  -11939.8201       0.3223   415.6
8.3500      -11939.4971  -11939.8023       0.3052   393.5
8.4000      -11939.4965  -11939.7934       0.2969   382.8
8.4500      -11939.4974  -11939.8740       0.3765   485.5
8.5000      -11939.4978  -11939.8372       0.3394   437.6
8.5500      -11939.4975  -11939.8270       0.3295   424.9
8.6000      -11939.4968  -11939.7709       0.2741   353.4
8.6500      -11939.4969  -11939.8008       0.3039   391.9
8.7000      -11939.4979  -11939.8368       0.3390   437.1
8.7500      -11939.4979  -11939.8303       0.3325   428.7
8.8000      -11939.4975  -11939.8242       0.3267   421.3
8.8500      -11939.4968  -11939.7630       0.2662   343.3
8.9000      -11939.4976  -11939.7896       0.2920   376.5
8.9500      -11939.4980  -11939.8271       0.3291   424.3
9.0000      -11939.4976  -11939.8233       0.3257   420.0
9.0500      -11939.4967  -11939.7699       0.2732   352.2
9.1000      -11939.4970  -11939.7672       0.2702   348.4
9.1500      -11939.4979  -11939.8370       0.3391   437.2
9.2000      -11939.4982  -11939.8742       0.3761   484.9
9.2500      -11939.4971  -11939.8113       0.3142   405.1
9.3000      -11939.4967  -11939.8127       0.3160   407.4
9.3500      -11939.4974  -11939.8564       0.3590   462.9
9.4000      -11939.4981  -11939.8992       0.4011   517.2
9.4500      -11939.4981  -11939.9192       0.4211   543.0
9.5000      -11939.4969  -11939.8060       0.3091   398.5
9.5500      -11939.4969  -11939.8103       0.3134   404.1
9.6000      -11939.4973  -11939.8162       0.3188   411.1
9.6500      -11939.4982  -11939.8914       0.3933   507.1
9.7000      -11939.4978  -11939.8629       0.3651   470.8
9.7500      -11939.4968  -11939.7925       0.2957   381.2
9.8000      -11939.4968  -11939.7597       0.2628   338.9
9.8500      -11939.4975  -11939.7983       0.3008   387.8
9.9000      -11939.4980  -11939.8487       0.3507   452.2
9.9500      -11939.4972  -11939.8321       0.3349   431.8
10.0000     -11939.4968  -11939.7972       0.3004   387.3
10.0500     -11939.4974  -11939.8271       0.3298   425.2
10.1000     -11939.4981  -11939.8381       0.3399   438.3
10.1500     -11939.4973  -11939.7917       0.2944   379.6
10.2000     -11939.4967  -11939.7685       0.2718   350.4
10.2500     -11939.4968  -11939.8076       0.3107   400.6
10.3000     -11939.4980  -11939.8942       0.3962   510.8
10.3500     -11939.4984  -11939.9581       0.4597   592.8
10.4000     -11939.4973  -11939.8400       0.3427   441.9
10.4500     -11939.4969  -11939.8570       0.3601   464.3
10.5000     -11939.4970  -11939.7522       0.2552   329.0
10.5500     -11939.4983  -11939.8325       0.3341   430.8
10.6000     -11939.4980  -11939.8247       0.3267   421.2
10.6500     -11939.4970  -11939.7934       0.2964   382.2
10.7000     -11939.4965  -11939.8040       0.3074   396.4
10.7500     -11939.4975  -11939.7849       0.2875   370.7
10.8000     -11939.4983  -11939.7969       0.2987   385.1
10.8500     -11939.4976  -11939.7393       0.2417   311.6
10.9000     -11939.4968  -11939.7995       0.3027   390.4
10.9500     -11939.4976  -11939.8514       0.3539   456.3
11.0000     -11939.4981  -11939.8339       0.3357   432.9
11.0500     -11939.4978  -11939.7926       0.2948   380.1
11.1000     -11939.4970  -11939.7174       0.2203   284.1
11.1500     -11939.4967  -11939.7071       0.2104   271.3
11.2000     -11939.4982  -11939.8856       0.3874   499.5
11.2500     -11939.4987  -11939.8805       0.3818   492.3
11.3000     -11939.4973  -11939.8000       0.3028   390.4
11.3500     -11939.4966  -11939.7093       0.2128   274.3
11.4000     -11939.4970  -11939.7479       0.2509   323.6
11.4500     -11939.4984  -11939.7983       0.2999   386.6
11.5000     -11939.4980  -11939.8245       0.3265   421.0
11.5500     -11939.4972  -11939.7716       0.2744   353.8
11.6000     -11939.4962  -11939.6765       0.1803   232.5
11.6500     -11939.4975  -11939.8015       0.3040   392.0
11.7000     -11939.4983  -11939.8260       0.3277   422.6
11.7500     -11939.4980  -11939.8210       0.3230   416.4
11.8000     -11939.4969  -11939.7833       0.2863   369.2
11.8500     -11939.4969  -11939.7871       0.2901   374.1
11.9000     -11939.4976  -11939.7175       0.2199   283.5
11.9500     -11939.4984  -11939.8260       0.3276   422.4
12.0000     -11939.4977  -11939.7699       0.2721   350.9
12.0500     -11939.4968  -11939.7549       0.2581   332.8
12.1000     -11939.4971  -11939.7848       0.2877   371.0
12.1500     -11939.4981  -11939.7758       0.2777   358.1
12.2000     -11939.4980  -11939.8432       0.3453   445.2
12.2500     -11939.4972  -11939.7923       0.2951   380.5
12.3000     -11939.4966  -11939.7063       0.2097   270.3
12.3500     -11939.4980  -11939.8657       0.3678   474.2
12.4000     -11939.4982  -11939.7910       0.2928   377.5
12.4500     -11939.4977  -11939.8097       0.3120   402.3
12.5000     -11939.4966  -11939.7333       0.2367   305.2
12.5500     -11939.4971  -11939.7673       0.2702   348.4
12.6000     -11939.4978  -11939.8727       0.3749   483.3
12.6500     -11939.4985  -11939.8153       0.3169   408.5
12.7000     -11939.4971  -11939.7570       0.2600   335.2
12.7500     -11939.4971  -11939.7102       0.2132   274.8
12.8000     -11939.4970  -11939.7045       0.2075   267.5
12.8500     -11939.4982  -11939.8158       0.3176   409.5
12.9000     -11939.4985  -11939.8464       0.3479   448.5
12.9500     -11939.4970  -11939.7761       0.2791   359.8
13.0000     -11939.4971  -11939.7940       0.2968   382.7
13.0500     -11939.4971  -11939.7574       0.2604   335.7
13.1000     -11939.4985  -11939.8506       0.3521   454.1
13.1500     -11939.4982  -11939.8326       0.3345   431.3
13.2000     -11939.4972  -11939.7270       0.2298   296.3
13.2500     -11939.4969  -11939.8204       0.3235   417.1
13.3000     -11939.4975  -11939.7578       0.2603   335.6
13.3500     -11939.4980  -11939.7989       0.3009   388.0
13.4000     -11939.4982  -11939.9347       0.4365   562.9
13.4500     -11939.4970  -11939.7161       0.2191   282.6
13.5000     -11939.4970  -11939.7847       0.2877   370.9
13.5500     -11939.4975  -11939.7707       0.2732   352.3
13.6000     -11939.4984  -11939.7750       0.2766   356.6
13.6500     -11939.4984  -11939.8944       0.3960   510.6
13.7000     -11939.4968  -11939.7407       0.2440   314.6
13.7500     -11939.4971  -11939.7778       0.2807   361.9
13.8000     -11939.4976  -11939.7802       0.2826   364.4
13.8500     -11939.4982  -11939.8246       0.3263   420.8
13.9000     -11939.4984  -11939.8779       0.3795   489.3
13.9500     -11939.4968  -11939.7310       0.2342   301.9
14.0000     -11939.4974  -11939.8123       0.3149   406.0
14.0500     -11939.4976  -11939.7825       0.2849   367.3
14.1000     -11939.4984  -11939.7649       0.2666   343.7
14.1500     -11939.4981  -11939.8220       0.3239   417.6
14.2000     -11939.4968  -11939.8021       0.3053   393.6
14.2500     -11939.4973  -11939.7970       0.2996   386.3
14.3000     -11939.4976  -11939.8009       0.3034   391.2
14.3500     -11939.4984  -11939.8937       0.3953   509.7
14.4000     -11939.4974  -11939.7250       0.2276   293.5
14.4500     -11939.4968  -11939.7277       0.2309   297.7
14.5000     -11939.4971  -11939.8033       0.3062   394.8
14.5500     -11939.4978  -11939.7589       0.2611   336.7
14.6000     -11939.4980  -11939.8303       0.3323   428.5
14.6500     -11939.4973  -11939.7802       0.2829   364.8
14.7000     -11939.4968  -11939.7298       0.2330   300.5
14.7500     -11939.4973  -11939.8456       0.3483   449.1
14.8000     -11939.4981  -11939.8547       0.3566   459.9
14.8500     -11939.4976  -11939.8359       0.3383   436.2
14.9000     -11939.4972  -11939.7898       0.2926   377.3
14.9500     -11939.4967  -11939.6615       0.1648   212.5
15.0000     -11939.4980  -11939.8026       0.3046   392.8
15.0500     -11939.4984  -11939.8528       0.3544   456.9
15.1000     -11939.4976  -11939.7761       0.2785   359.0
15.1500     -11939.4974  -11939.8744       0.3771   486.2
15.2000     -11939.4969  -11939.7745       0.2776   357.9
15.2500     -11939.4981  -11939.7614       0.2633   339.5
15.3000     -11939.4981  -11939.8747       0.3766   485.6
15.3500     -11939.4978  -11939.8337       0.3359   433.1
15.4000     -11939.4968  -11939.7217       0.2249   290.0
15.4500     -11939.4971  -11939.8019       0.3048   393.1
15.5000     -11939.4982  -11939.8256       0.3274   422.1
15.5500     -11939.4982  -11939.8169       0.3187   410.9
15.6000     -11939.4974  -11939.8575       0.3601   464.3
15.6500     -11939.4963  -11939.7149       0.2186   281.8
15.7000     -11939.4972  -11939.7792       0.2819   363.5
15.7500     -11939.4980  -11939.8138       0.3158   407.2
15.8000     -11939.4979  -11939.7107       0.2128   274.4
15.8500     -11939.4972  -11939.8175       0.3203   413.0
15.9000     -11939.4969  -11939.7457       0.2488   320.8
15.9500     -11939.4975  -11939.8376       0.3401   438.5
16.0000     -11939.4979  -11939.7673       0.2694   347.4
16.0500     -11939.4982  -11939.8227       0.3244   418.3
16.1000     -11939.4969  -11939.7117       0.2148   277.0
16.1500     -11939.4976  -11939.7426       0.2450   315.9
16.2000     -11939.4975  -11939.7517       0.2542   327.8
16.2500     -11939.4980  -11939.7363       0.2383   307.3
16.3000     -11939.4975  -11939.7848       0.2873   370.4
16.3500     -11939.4970  -11939.7103       0.2133   275.0
16.4000     -11939.4970  -11939.8236       0.3266   421.1
16.4500     -11939.4975  -11939.7410       0.2435   314.0
16.5000     -11939.4979  -11939.8246       0.3267   421.2
16.5500     -11939.4968  -11939.7075       0.2107   271.7
16.6000     -11939.4974  -11939.8333       0.3359   433.1
16.6500     -11939.4970  -11939.6963       0.1994   257.1
16.7000     -11939.4979  -11939.8369       0.3390   437.1
16.7500     -11939.4974  -11939.7426       0.2451   316.1
16.8000     -11939.4973  -11939.8473       0.3501   451.4
16.8500     -11939.4969  -11939.6870       0.1901   245.1
16.9000     -11939.4981  -11939.8627       0.3645   470.0
16.9500     -11939.4983  -11939.7677       0.2694   347.4
17.0000     -11939.4974  -11939.7979       0.3005   387.5
17.0500     -11939.4971  -11939.7234       0.2263   291.8
17.1000     -11939.4972  -11939.8350       0.3379   435.6
17.1500     -11939.4979  -11939.8017       0.3039   391.8
17.2000     -11939.4978  -11939.8464       0.3486   449.5
17.2500     -11939.4973  -11939.7892       0.2919   376.4
17.3000     -11939.4967  -11939.7224       0.2257   291.0
17.3500     -11939.4976  -11939.8367       0.3391   437.2
17.4000     -11939.4976  -11939.7016       0.2040   263.0
17.4500     -11939.4983  -11939.8612       0.3629   467.9
17.5000     -11939.4969  -11939.6949       0.1980   255.3
17.5500     -11939.4976  -11939.7736       0.2760   355.9
17.6000     -11939.4975  -11939.7868       0.2893   373.0
17.6500     -11939.4979  -11939.6936       0.1956   252.3
17.7000     -11939.4976  -11939.7828       0.2852   367.8
17.7500     -11939.4969  -11939.6650       0.1682   216.8
17.8000     -11939.4973  -11939.7939       0.2966   382.5
17.8500     -11939.4975  -11939.8257       0.3282   423.2
17.9000     -11939.4978  -11939.8095       0.3116   401.8
17.9500     -11939.4973  -11939.7925       0.2952   380.6
18.0000     -11939.4973  -11939.7185       0.2212   285.2
18.0500     -11939.4972  -11939.8029       0.3057   394.2
18.1000     -11939.4979  -11939.7184       0.2204   284.2
18.1500     -11939.4971  -11939.7480       0.2509   323.5
18.2000     -11939.4978  -11939.8422       0.3443   444.0
18.2500     -11939.4970  -11939.6652       0.1682   216.9
18.3000     -11939.4981  -11939.8560       0.3580   461.6
18.3500     -11939.4979  -11939.7351       0.2372   305.9
18.4000     -11939.4972  -11939.7052       0.2081   268.3
18.4500     -11939.4977  -11939.8168       0.3191   411.5
18.5000     -11939.4971  -11939.7049       0.2077   267.9
18.5500     -11939.4979  -11939.8233       0.3255   419.7
18.6000     -11939.4969  -11939.7332       0.2363   304.7
18.6500     -11939.4971  -11939.7423       0.2452   316.1
18.7000     -11939.4972  -11939.7953       0.2981   384.4
18.7500     -11939.4979  -11939.8902       0.3923   505.8
18.8000     -11939.4974  -11939.7528       0.2555   329.4
18.8500     -11939.4976  -11939.8310       0.3334   429.9
18.9000     -11939.4969  -11939.6862       0.1894   244.2
18.9500     -11939.4978  -11939.8414       0.3435   443.0
19.0000     -11939.4976  -11939.8008       0.3032   391.0
19.0500     -11939.4976  -11939.7933       0.2957   381.3
19.1000     -11939.4971  -11939.7173       0.2201   283.8
19.1500     -11939.4973  -11939.7823       0.2850   367.5
19.2000     -11939.4975  -11939.7378       0.2403   309.8
19.2500     -11939.4970  -11939.6960       0.1990   256.6
19.3000     -11939.4977  -11939.8099       0.3122   402.6
19.3500     -11939.4970  -11939.7194       0.2224   286.8
19.4000     -11939.4977  -11939.8576       0.3599   464.0
19.4500     -11939.4973  -11939.7954       0.2981   384.4
19.5000     -11939.4976  -11939.7171       0.2195   283.0
19.5500     -11939.4971  -11939.7721       0.2750   354.6
19.6000     -11939.4976  -11939.7066       0.2090   269.4
19.6500     -11939.4971  -11939.8027       0.3056   394.1
19.7000     -11939.4977  -11939.8087       0.3110   401.0
19.7500     -11939.4969  -11939.7994       0.3025   390.0
19.8000     -11939.4980  -11939.8004       0.3024   389.9
19.8500     -11939.4968  -11939.7051       0.2083   268.6
19.9000     -11939.4980  -11939.7705       0.2725   351.4
19.9500     -11939.4968  -11939.6876       0.1908   246.0
20.0000     -11939.4979  -11939.7714       0.2735   352.6
20.0500     -11939.4971  -11939.7971       0.3000   386.9
20.1000     -11939.4980  -11939.8315       0.3335   430.0
20.1500     -11939.4970  -11939.7323       0.2353   303.4
20.2000     -11939.4974  -11939.6751       0.1776   229.0
20.2500     -11939.4972  -11939.8090       0.3118   402.1
20.3000     -11939.4978  -11939.8370       0.3392   437.3
20.3500     -11939.4972  -11939.8253       0.3281   423.0
20.4000     -11939.4975  -11939.7820       0.2845   366.8
20.4500     -11939.4976  -11939.7553       0.2578   332.4
20.5000     -11939.4973  -11939.6796       0.1823   235.0
20.5500     -11939.4981  -11939.7660       0.2679   345.4
20.6000     -11939.4972  -11939.8064       0.3092   398.7
20.6500     -11939.4985  -11939.8859       0.3873   499.4
20.7000     -11939.4970  -11939.8184       0.3214   414.4
20.7500     -11939.4985  -11939.8322       0.3338   430.4
20.8000     -11939.4970  -11939.7213       0.2244   289.3
20.8500     -11939.4980  -11939.7977       0.2997   386.4
20.9000     -11939.4969  -11939.8311       0.3342   430.9
20.9500     -11939.4976  -11939.8059       0.3083   397.5
21.0000     -11939.4972  -11939.8142       0.3170   408.8
21.0500     -11939.4975  -11939.7889       0.2914   375.7
21.1000     -11939.4972  -11939.6780       0.1809   233.2
21.1500     -11939.4970  -11939.7260       0.2291   295.4
21.2000     -11939.4975  -11939.7546       0.2571   331.5
21.2500     -11939.4975  -11939.7975       0.3000   386.8
21.3000     -11939.4985  -11939.8699       0.3714   478.9
21.3500     -11939.4969  -11939.8016       0.3047   392.9
21.4000     -11939.4984  -11939.8605       0.3621   466.9
21.4500     -11939.4967  -11939.7034       0.2067   266.5
21.5000     -11939.4985  -11939.7738       0.2754   355.1
21.5500     -11939.4974  -11939.8157       0.3183   410.4
21.6000     -11939.4978  -11939.8065       0.3087   398.1
21.6500     -11939.4971  -11939.8648       0.3677   474.1
21.7000     -11939.4973  -11939.7915       0.2942   379.4
21.7500     -11939.4981  -11939.7974       0.2993   385.9
21.8000     -11939.4973  -11939.7594       0.2620   337.9
21.8500     -11939.4976  -11939.7116       0.2140   275.9
21.9000     -11939.4965  -11939.7811       0.2845   366.9
21.9500     -11939.4979  -11939.8221       0.3242   418.0
22.0000     -11939.4972  -11939.8122       0.3149   406.0
22.0500     -11939.4982  -11939.8560       0.3578   461.4
22.1000     -11939.4970  -11939.7463       0.2493   321.5
22.1500     -11939.4976  -11939.7774       0.2798   360.8
22.2000     -11939.4976  -11939.8342       0.3366   434.0
22.2500     -11939.4978  -11939.7805       0.2827   364.5
22.3000     -11939.4983  -11939.8362       0.3379   435.7
22.3500     -11939.4968  -11939.7102       0.2134   275.2
22.4000     -11939.4981  -11939.7765       0.2784   359.0
22.4500     -11939.4971  -11939.7514       0.2543   327.9
22.5000     -11939.4986  -11939.8467       0.3481   448.9
22.5500     -11939.4979  -11939.8132       0.3152   406.5
22.6000     -11939.4973  -11939.7812       0.2838   366.0
22.6500     -11939.4971  -11939.7583       0.2612   336.8
22.7000     -11939.4971  -11939.7236       0.2265   292.0
22.7500     -11939.4982  -11939.7859       0.2877   371.0
22.8000     -11939.4970  -11939.7716       0.2746   354.0
22.8500     -11939.4980  -11939.8819       0.3839   495.0
22.9000     -11939.4966  -11939.7545       0.2580   332.6
22.9500     -11939.4986  -11939.8589       0.3604   464.6
23.0000     -11939.4970  -11939.7091       0.2121   273.5
23.0500     -11939.4986  -11939.7673       0.2687   346.5
23.1000     -11939.4966  -11939.6717       0.1751   225.8
23.1500     -11939.4983  -11939.8800       0.3817   492.1
23.2000     -11939.4977  -11939.7977       0.3000   386.8
23.2500     -11939.4985  -11939.8492       0.3507   452.2
23.3000     -11939.4984  -11939.7665       0.2682   345.8
23.3500     -11939.4966  -11939.6586       0.1619   208.8
23.4000     -11939.4983  -11939.8321       0.3338   430.4
23.4500     -11939.4972  -11939.7609       0.2637   340.0
23.5000     -11939.4987  -11939.9127       0.4141   533.9
23.5500     -11939.4972  -11939.7540       0.2568   331.1
23.6000     -11939.4973  -11939.7705       0.2732   352.2
23.6500     -11939.4966  -11939.6894       0.1928   248.6
23.7000     -11939.4973  -11939.7567       0.2594   334.4
23.7500     -11939.4980  -11939.8233       0.3253   419.5
23.8000     -11939.4967  -11939.7549       0.2581   332.8
23.8500     -11939.4975  -11939.7945       0.2970   383.0
23.9000     -11939.4967  -11939.7492       0.2525   325.6
23.9500     -11939.4981  -11939.7806       0.2825   364.3
24.0000     -11939.4972  -11939.7597       0.2625   338.5
24.0500     -11939.4978  -11939.7796       0.2818   363.3
24.1000     -11939.4969  -11939.7533       0.2564   330.6
24.1500     -11939.4975  -11939.7384       0.2409   310.6
24.2000     -11939.4981  -11939.7612       0.2631   339.2
24.2500     -11939.4975  -11939.7116       0.2141   276.0
24.3000     -11939.4982  -11939.7348       0.2366   305.1
24.3500     -11939.4967  -11939.7427       0.2460   317.2
24.4000     -11939.4982  -11939.8149       0.3168   408.4
24.4500     -11939.4973  -11939.8459       0.3486   449.5
24.5000     -11939.4982  -11939.7932       0.2950   380.4
24.5500     -11939.4967  -11939.7521       0.2554   329.3
24.6000     -11939.4975  -11939.7484       0.2509   323.5
24.6500     -11939.4970  -11939.8125       0.3155   406.8
24.7000     -11939.4981  -11939.8561       0.3580   461.6
24.7500     -11939.4975  -11939.8783       0.3808   491.0
24.8000     -11939.4972  -11939.8134       0.3162   407.6
