Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.2500        -158.2020    -159.0470       0.8450   502.9
3.3000        -158.0990    -159.0484       0.9494   565.0
3.3500        -157.9734    -159.0484       1.0751   639.8
3.4000        -158.2253    -159.0308       0.8055   479.3
3.4500        -158.1849    -159.0398       0.8549   508.7
3.5000        -158.1229    -159.0581       0.9352   556.6
3.5500        -158.0157    -159.0423       1.0266   610.9
3.6000        -158.2009    -159.0231       0.8222   489.3
3.6500        -158.0743    -159.0511       0.9768   581.3
3.7000        -157.9106    -159.0456       1.1350   675.4
3.7500        -158.1548    -159.0250       0.8701   517.8
3.8000        -157.9795    -159.0382       1.0587   630.0
3.8500        -157.8291    -159.0443       1.2152   723.2
3.9000        -158.1681    -159.0218       0.8536   508.0
3.9500        -158.1059    -159.0305       0.9246   550.2
4.0000        -158.0133    -159.0266       1.0133   603.0
4.0500        -158.1472    -159.0281       0.8809   524.2
4.1000        -158.2772    -159.0277       0.7505   446.6
4.1500        -158.0943    -159.0382       0.9439   561.7
4.2000        -157.9744    -159.0280       1.0535   627.0
4.2500        -158.1468    -159.0151       0.8683   516.7
4.3000        -158.2229    -159.0237       0.8008   476.6
4.3500        -158.0913    -159.0237       0.9325   554.9
4.4000        -158.0451    -159.0453       1.0002   595.2
4.4500        -158.1761    -159.0470       0.8709   518.3
4.5000        -158.1876    -159.0289       0.8413   500.7
4.5500        -158.1054    -159.0483       0.9429   561.1
4.6000        -158.1120    -159.0400       0.9280   552.3
4.6500        -158.0995    -159.0330       0.9336   555.6
4.7000        -158.1965    -159.0380       0.8414   500.7
4.7500        -157.9359    -159.0367       1.1008   655.1
4.8000        -157.9635    -159.0371       1.0736   638.9
4.8500        -158.0604    -159.0359       0.9755   580.5
4.9000        -158.1263    -159.0128       0.8865   527.5
4.9500        -157.9556    -159.0384       1.0828   644.4
5.0000        -157.9718    -159.0366       1.0648   633.7
5.0500        -158.1342    -159.0327       0.8986   534.7
5.1000        -157.9173    -159.0374       1.1201   666.6
5.1500        -157.8339    -159.0312       1.1973   712.5
5.2000        -158.0201    -159.0266       1.0065   599.0
5.2500        -158.1892    -159.0367       0.8476   504.4
5.3000        -157.9148    -159.0303       1.1154   663.8
5.3500        -157.7906    -159.0259       1.2352   735.1
5.4000        -157.9535    -159.0352       1.0817   643.7
5.4500        -157.8977    -159.0322       1.1345   675.1
5.5000        -157.8616    -159.0225       1.1608   690.8
5.5500        -158.0684    -159.0376       0.9692   576.8
5.6000        -157.8996    -159.0157       1.1160   664.2
5.6500        -157.7493    -159.0440       1.2948   770.5
5.7000        -157.9242    -159.0430       1.1188   665.8
5.7500        -158.0614    -159.0204       0.9589   570.7
5.8000        -157.8669    -159.0305       1.1636   692.5
5.8500        -157.9427    -159.0487       1.1060   658.2
5.9000        -157.9990    -159.0304       1.0313   613.8
5.9500        -158.0107    -159.0308       1.0200   607.0
6.0000        -157.9357    -159.0411       1.1054   657.8
6.0500        -157.9921    -159.0526       1.0605   631.1
6.1000        -157.7493    -159.0411       1.2918   768.8
6.1500        -157.9478    -159.0427       1.0949   651.6
6.2000        -157.8730    -159.0341       1.1612   691.0
6.2500        -157.9037    -159.0338       1.1301   672.5
6.3000        -157.9174    -159.0218       1.1045   657.3
6.3500        -157.9532    -159.0154       1.0622   632.1
6.4000        -158.0664    -159.0563       0.9899   589.1
6.4500        -157.9803    -159.0280       1.0478   623.5
6.5000        -157.9226    -159.0219       1.0993   654.2
6.5500        -158.0061    -159.0368       1.0307   613.4
6.6000        -158.0051    -159.0377       1.0326   614.5
6.6500        -157.8231    -159.0331       1.2100   720.1
6.7000        -157.8742    -159.0394       1.1652   693.4
6.7500        -157.8406    -159.0430       1.2024   715.5
6.8000        -157.8551    -159.0346       1.1795   701.9
6.8500        -157.9815    -159.0262       1.0447   621.7
6.9000        -157.6876    -159.0226       1.3350   794.5
6.9500        -157.8800    -159.0503       1.1703   696.5
7.0000        -157.8528    -159.0426       1.1898   708.0
7.0500        -157.9276    -159.0299       1.1022   655.9
7.1000        -157.7555    -159.0391       1.2836   763.9
7.1500        -157.8313    -159.0408       1.2095   719.8
7.2000        -157.8304    -159.0177       1.1873   706.6
7.2500        -157.7617    -159.0340       1.2723   757.2
7.3000        -158.0089    -159.0438       1.0349   615.9
7.3500        -157.7807    -159.0391       1.2583   748.8
7.4000        -157.6629    -159.0310       1.3681   814.2
7.4500        -157.6828    -159.0340       1.3511   804.1
7.5000        -157.9880    -159.0387       1.0507   625.3
7.5500        -157.9026    -159.0276       1.1250   669.5
7.6000        -157.8911    -159.0267       1.1356   675.8
7.6500        -157.7574    -159.0284       1.2710   756.4
7.7000        -157.7687    -159.0385       1.2698   755.7
7.7500        -157.8363    -159.0159       1.1796   702.0
7.8000        -157.7655    -159.0249       1.2595   749.5
7.8500        -157.8254    -159.0336       1.2082   719.0
7.9000        -157.7843    -159.0293       1.2451   740.9
7.9500        -157.7749    -159.0150       1.2401   738.0
8.0000        -157.7249    -159.0336       1.3086   778.8
8.0500        -157.7467    -159.0338       1.2871   765.9
8.1000        -157.8075    -159.0377       1.2302   732.1
8.1500        -157.8295    -159.0242       1.1947   711.0
8.2000        -157.7401    -159.0342       1.2942   770.2
8.2500        -157.7146    -159.0370       1.3223   786.9
8.3000        -157.8093    -159.0333       1.2240   728.4
8.3500        -157.6647    -159.0354       1.3707   815.7
8.4000        -157.8789    -159.0468       1.1678   695.0
8.4500        -157.5631    -159.0378       1.4747   877.6
8.5000        -157.7545    -159.0287       1.2742   758.3
8.5500        -157.7866    -159.0398       1.2532   745.8
8.6000        -157.6978    -159.0448       1.3471   801.6
8.6500        -157.6315    -159.0236       1.3921   828.4
8.7000        -157.8884    -159.0264       1.1381   677.3
