Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.2500        -158.9139    -159.9275       1.0136   290.4
4.3000        -158.8634    -159.9039       1.0405   298.1
4.3500        -158.9784    -159.9121       0.9337   267.5
4.4000        -158.8773    -159.9320       1.0547   302.2
4.4500        -158.9288    -159.9234       0.9946   285.0
4.5000        -158.9716    -159.9154       0.9438   270.4
4.5500        -158.9281    -159.9295       1.0014   286.9
4.6000        -158.7448    -159.9230       1.1782   337.6
4.6500        -158.9593    -159.9249       0.9656   276.7
4.7000        -158.7578    -159.9184       1.1605   332.5
4.7500        -158.9004    -159.9180       1.0176   291.6
4.8000        -158.8040    -159.9086       1.1046   316.5
4.8500        -158.7647    -159.9152       1.1505   329.7
4.9000        -158.7851    -159.9278       1.1427   327.4
4.9500        -158.8029    -159.9251       1.1222   321.5
5.0000        -158.8269    -159.9116       1.0847   310.8
5.0500        -158.9165    -159.9290       1.0125   290.1
5.1000        -158.7433    -159.9115       1.1683   334.7
5.1500        -158.8423    -159.9162       1.0739   307.7
5.2000        -158.7373    -159.9263       1.1890   340.7
5.2500        -158.6890    -159.9172       1.2282   351.9
5.3000        -158.8361    -159.9049       1.0688   306.2
5.3500        -158.6645    -159.9249       1.2604   361.1
5.4000        -158.7320    -159.9212       1.1892   340.7
5.4500        -158.6933    -159.9268       1.2334   353.4
5.5000        -158.7057    -159.9256       1.2200   349.6
5.5500        -158.6346    -159.9214       1.2868   368.7
5.6000        -158.5916    -159.9160       1.3244   379.5
5.6500        -158.5859    -159.9272       1.3413   384.3
5.7000        -158.7169    -159.9242       1.2074   345.9
5.7500        -158.6701    -159.9139       1.2438   356.4
5.8000        -158.7667    -159.9113       1.1446   328.0
5.8500        -158.5386    -159.9246       1.3861   397.1
5.9000        -158.5359    -159.9305       1.3946   399.6
5.9500        -158.5758    -159.9278       1.3520   387.4
6.0000        -158.6333    -159.9132       1.2799   366.7
6.0500        -158.6394    -159.9241       1.2848   368.1
6.1000        -158.5784    -159.9175       1.3391   383.7
6.1500        -158.6135    -159.9173       1.3038   373.6
6.2000        -158.4830    -159.9189       1.4358   411.4
6.2500        -158.6865    -159.9093       1.2228   350.4
6.3000        -158.4608    -159.9187       1.4579   417.7
6.3500        -158.5264    -159.9324       1.4060   402.9
6.4000        -158.5739    -159.9206       1.3467   385.9
6.4500        -158.5399    -159.9158       1.3759   394.2
6.5000        -158.5031    -159.9164       1.4132   404.9
6.5500        -158.4623    -159.9204       1.4581   417.8
6.6000        -158.4744    -159.9240       1.4496   415.4
6.6500        -158.4219    -159.9203       1.4984   429.3
6.7000        -158.4638    -159.9233       1.4595   418.2
6.7500        -158.5178    -159.9153       1.3976   400.4
6.8000        -158.4479    -159.9096       1.4617   418.8
6.8500        -158.5286    -159.9258       1.3972   400.3
6.9000        -158.3094    -159.9191       1.6097   461.2
6.9500        -158.3495    -159.9101       1.5605   447.1
7.0000        -158.5148    -159.9130       1.3982   400.6
7.0500        -158.2809    -159.9289       1.6480   472.2
7.1000        -158.5686    -159.9174       1.3489   386.5
7.1500        -158.4644    -159.9185       1.4541   416.6
7.2000        -158.3750    -159.9161       1.5411   441.6
7.2500        -158.3326    -159.9202       1.5876   454.9
7.3000        -158.4064    -159.9305       1.5241   436.7
7.3500        -158.3983    -159.9249       1.5266   437.4
7.4000        -158.3149    -159.9232       1.6083   460.8
7.4500        -158.3077    -159.9171       1.6094   461.1
7.5000        -158.3299    -159.9209       1.5910   455.9
7.5500        -158.2668    -159.9123       1.6455   471.5
7.6000        -158.1697    -159.9250       1.7554   503.0
7.6500        -158.3926    -159.9185       1.5260   437.2
7.7000        -158.1580    -159.9231       1.7651   505.8
7.7500        -158.2645    -159.9168       1.6523   473.4
7.8000        -158.3149    -159.9128       1.5979   457.9
7.8500        -158.2181    -159.9178       1.6998   487.0
7.9000        -158.1134    -159.9085       1.7951   514.3
7.9500        -158.1254    -159.9216       1.7962   514.7
8.0000        -158.2364    -159.9189       1.6825   482.1
8.0500        -158.2426    -159.9137       1.6711   478.8
8.1000        -158.1803    -159.9238       1.7435   499.6
8.1500        -158.1251    -159.9169       1.7918   513.4
8.2000        -158.2260    -159.9169       1.6910   484.5
8.2500        -158.0074    -159.9273       1.9199   550.1
8.3000        -158.1767    -159.9203       1.7435   499.6
8.3500        -158.1398    -159.9230       1.7832   510.9
8.4000        -158.1420    -159.9127       1.7707   507.4
8.4500        -158.1135    -159.9133       1.7998   515.7
8.5000        -157.9916    -159.9248       1.9332   553.9
8.5500        -158.0694    -159.9205       1.8511   530.4
8.6000        -158.1681    -159.9189       1.7508   501.6
8.6500        -158.0651    -159.9201       1.8550   531.5
8.7000        -158.1601    -159.9176       1.7575   503.6
8.7500        -158.0418    -159.9191       1.8773   537.9
8.8000        -158.0833    -159.9268       1.8435   528.2
8.8500        -158.0009    -159.9199       1.9190   549.9
8.9000        -157.7921    -159.9204       2.1284   609.8
8.9500        -158.0460    -159.9136       1.8676   535.1
9.0000        -157.8983    -159.9244       2.0262   580.6
9.0500        -158.0264    -159.9087       1.8823   539.3
9.1000        -157.8947    -159.9260       2.0312   582.0
9.1500        -157.8309    -159.9154       2.0845   597.3
9.2000        -157.9523    -159.9188       1.9665   563.5
9.2500        -157.7078    -159.9200       2.2123   633.9
9.3000        -158.0337    -159.9194       1.8856   540.3
9.3500        -157.7851    -159.9155       2.1304   610.4
9.4000        -157.7638    -159.9126       2.1488   615.7
9.4500        -158.0174    -159.9100       1.8926   542.3
9.5000        -157.6247    -159.9208       2.2961   657.9
9.5500        -157.8221    -159.9105       2.0884   598.4
9.6000        -157.6500    -159.9289       2.2789   653.0
9.6500        -157.7739    -159.9133       2.1394   613.0
9.7000        -157.7658    -159.9096       2.1437   614.2
9.7500        -157.6351    -159.9259       2.2908   656.4
9.8000        -157.7005    -159.9302       2.2297   638.9
9.8500        -157.5910    -159.9142       2.3232   665.7
9.9000        -157.7209    -159.9263       2.2054   631.9
9.9500        -157.6418    -159.9196       2.2779   652.7
10.0000       -157.5630    -159.9154       2.3525   674.1
10.0500       -157.5923    -159.9230       2.3307   667.8
10.1000       -157.4937    -159.9285       2.4349   697.7
10.1500       -157.6226    -159.9094       2.2868   655.2
10.2000       -157.5044    -159.9243       2.4199   693.4
10.2500       -157.4018    -159.9205       2.5187   721.7
10.3000       -157.4016    -159.9208       2.5193   721.9
10.3500       -157.4511    -159.9224       2.4713   708.1
10.4000       -157.5599    -159.9201       2.3602   676.3
10.4500       -157.4418    -159.9131       2.4713   708.1
10.5000       -157.5252    -159.9283       2.4031   688.6
10.5500       -157.2558    -159.9250       2.6692   764.8
10.6000       -157.3290    -159.9290       2.6000   745.0
10.6500       -157.2563    -159.9151       2.6587   761.8
10.7000       -157.4466    -159.9082       2.4615   705.3
10.7500       -157.4263    -159.9205       2.4942   714.7
10.8000       -157.4179    -159.9250       2.5071   718.4
10.8500       -157.2000    -159.9118       2.7118   777.0
10.9000       -157.2081    -159.9241       2.7161   778.2
10.9500       -157.2408    -159.9163       2.6755   766.6
11.0000       -157.2623    -159.9259       2.6637   763.2
11.0500       -157.2096    -159.9216       2.7119   777.1
11.1000       -157.2527    -159.9218       2.6690   764.8
11.1500       -157.1789    -159.9073       2.7284   781.8
11.2000       -157.0468    -159.9201       2.8733   823.3
11.2500       -157.2985    -159.9212       2.6228   751.5
11.3000       -156.9383    -159.9198       2.9815   854.3
11.3500       -157.3156    -159.9223       2.6067   746.9
11.4000       -157.2186    -159.9148       2.6962   772.6
11.4500       -157.0750    -159.9209       2.8458   815.4
11.5000       -157.0597    -159.9222       2.8625   820.2
11.5500       -157.1265    -159.9255       2.7990   802.0
11.6000       -156.8693    -159.9197       3.0504   874.0
11.6500       -156.9767    -159.9213       2.9445   843.7
11.7000       -157.0996    -159.9245       2.8249   809.4
11.7500       -157.0128    -159.9250       2.9122   834.4
11.8000       -156.9793    -159.9185       2.9392   842.2
11.8500       -156.9918    -159.9125       2.9207   836.9
11.9000       -156.8069    -159.9176       3.1107   891.3
11.9500       -156.8774    -159.9227       3.0453   872.6
12.0000       -156.8725    -159.9269       3.0545   875.2
12.0500       -156.9786    -159.9144       2.9358   841.2
12.1000       -156.9694    -159.9178       2.9485   844.8
12.1500       -156.9813    -159.9160       2.9347   840.9
12.2000       -156.7921    -159.9274       3.1353   898.3
12.2500       -156.7250    -159.9219       3.1969   916.0
12.3000       -156.8523    -159.9262       3.0739   880.8
12.3500       -156.7164    -159.9181       3.2017   917.4
12.4000       -156.8172    -159.9214       3.1042   889.5
12.4500       -156.8052    -159.9182       3.1130   892.0
12.5000       -156.7617    -159.9253       3.1636   906.5
12.5500       -156.7444    -159.9244       3.1800   911.2
