Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
8.7000        -158.7386    -159.4681       0.7295   403.1
8.7500        -158.7539    -159.4452       0.6913   382.0
8.8000        -158.9192    -159.6075       0.6883   380.4
8.8500        -158.9763    -159.7681       0.7918   437.5
8.9000        -158.7622    -159.6037       0.8415   465.0
8.9500        -158.7789    -159.5239       0.7450   411.7
9.0000        -158.8796    -159.5910       0.7114   393.1
9.0500        -158.7613    -159.3916       0.6304   348.3
9.1000        -158.7982    -159.5178       0.7197   397.7
9.1500        -158.8070    -159.5610       0.7540   416.7
9.2000        -159.0352    -159.7778       0.7426   410.4
9.2500        -158.8790    -159.6292       0.7502   414.6
9.3000        -158.8223    -159.5807       0.7584   419.1
9.3500        -158.6652    -159.3501       0.6849   378.5
9.4000        -158.6832    -159.3968       0.7136   394.3
9.4500        -159.0201    -159.6608       0.6407   354.1
9.5000        -158.9176    -159.7138       0.7962   440.0
9.5500        -158.7829    -159.5218       0.7389   408.3
9.6000        -158.8868    -159.7722       0.8854   489.3
9.6500        -158.9568    -159.6570       0.7003   387.0
9.7000        -158.8350    -159.5595       0.7246   400.4
9.7500        -158.6263    -159.3506       0.7243   400.2
9.8000        -158.8713    -159.5383       0.6670   368.6
9.8500        -158.7261    -159.4841       0.7580   418.9
9.9000        -158.8693    -159.5798       0.7105   392.6
9.9500        -158.8869    -159.7474       0.8605   475.5
10.0000       -158.7817    -159.5954       0.8137   449.6
10.0500       -158.5731    -159.2452       0.6721   371.4
10.1000       -158.7634    -159.5016       0.7382   408.0
10.1500       -158.9045    -159.7538       0.8493   469.3
10.2000       -158.7997    -159.7400       0.9403   519.6
10.2500       -158.6523    -159.4353       0.7830   432.7
10.3000       -158.7309    -159.5443       0.8133   449.4
10.3500       -158.6522    -159.4781       0.8259   456.4
10.4000       -158.5563    -159.4957       0.9394   519.1
10.4500       -158.6606    -159.4853       0.8246   455.7
10.5000       -158.6947    -159.6040       0.9093   502.5
10.5500       -158.5912    -159.5072       0.9160   506.2
10.6000       -158.6450    -159.5331       0.8881   490.8
10.6500       -158.4443    -159.3634       0.9191   507.9
10.7000       -158.4564    -159.3832       0.9268   512.1
10.7500       -158.6497    -159.6489       0.9992   552.2
10.8000       -158.8033    -159.7983       0.9950   549.8
10.8500       -158.4669    -159.5559       1.0890   601.8
10.9000       -158.5181    -159.4895       0.9715   536.8
10.9500       -158.3375    -159.3626       1.0251   566.5
11.0000       -158.4509    -159.4406       0.9897   546.9
11.0500       -158.4843    -159.5251       1.0407   575.1
11.1000       -158.4015    -159.5478       1.1463   633.5
11.1500       -158.3668    -159.4593       1.0925   603.7
11.2000       -158.3144    -159.5569       1.2425   686.6
11.2500       -158.6943    -159.8190       1.1247   621.5
11.3000       -158.2110    -159.3519       1.1409   630.5
11.3500       -158.1988    -159.3546       1.1558   638.7
11.4000       -158.4213    -159.5900       1.1688   645.9
11.4500       -158.3603    -159.6647       1.3045   720.8
11.5000       -158.3347    -159.6400       1.3053   721.3
11.5500       -158.1882    -159.4416       1.2534   692.6
11.6000       -158.2109    -159.4611       1.2502   690.8
11.6500       -158.1821    -159.4354       1.2533   692.6
11.7000       -158.2332    -159.4370       1.2039   665.2
11.7500       -158.2529    -159.5684       1.3155   726.9
11.8000       -158.1606    -159.5560       1.3954   771.1
11.8500       -158.3604    -159.7918       1.4315   791.0
11.9000       -158.1063    -159.5303       1.4240   786.9
11.9500       -158.2883    -159.6730       1.3847   765.2
12.0000       -158.0153    -159.3969       1.3816   763.5
12.0500       -157.9501    -159.2994       1.3493   745.6
12.1000       -158.1225    -159.5145       1.3920   769.2
12.1500       -158.3127    -159.7280       1.4153   782.1
12.2000       -158.3015    -159.7406       1.4390   795.2
12.2500       -157.8904    -159.3686       1.4782   816.9
12.3000       -158.0974    -159.5686       1.4712   813.0
12.3500       -158.1695    -159.5040       1.3344   737.4
12.4000       -158.0171    -159.4741       1.4570   805.1
12.4500       -158.1331    -159.6326       1.4995   828.6
12.5000       -158.1070    -159.7364       1.6294   900.4
12.5500       -158.2937    -159.8646       1.5709   868.1
12.6000       -158.0256    -159.5112       1.4856   820.9
12.6500       -158.1116    -159.6247       1.5132   836.2
12.7000       -157.9842    -159.4400       1.4558   804.5
12.7500       -157.9025    -159.4527       1.5502   856.7
12.8000       -158.1110    -159.6618       1.5509   857.0
12.8500       -157.9553    -159.4673       1.5120   835.5
12.9000       -158.0665    -159.6446       1.5781   872.1
12.9500       -157.8492    -159.4251       1.5759   870.8
13.0000       -158.0142    -159.4777       1.4635   808.7
13.0500       -157.9975    -159.5218       1.5243   842.3
13.1000       -157.8829    -159.4807       1.5978   882.9
13.1500       -158.1555    -159.8244       1.6689   922.2
13.2000       -157.8906    -159.5224       1.6318   901.7
13.2500       -158.1770    -159.6667       1.4897   823.2
13.3000       -157.8743    -159.3653       1.4910   823.9
13.3500       -157.9118    -159.4476       1.5358   848.7
13.4000       -157.9275    -159.4543       1.5269   843.8
13.4500       -158.0505    -159.6831       1.6326   902.2
13.5000       -158.2339    -159.8246       1.5908   879.1
13.5500       -157.8814    -159.5180       1.6366   904.4
13.6000       -158.0570    -159.6309       1.5739   869.7
13.6500       -157.9931    -159.5299       1.5368   849.2
13.7000       -158.0807    -159.5671       1.4864   821.4
13.7500       -158.0206    -159.6027       1.5821   874.3
13.8000       -157.8938    -159.4442       1.5504   856.8
13.8500       -158.0716    -159.6450       1.5734   869.4
13.9000       -157.9301    -159.4650       1.5349   848.2
13.9500       -158.1345    -159.6815       1.5469   854.8
14.0000       -157.8690    -159.4390       1.5700   867.6
14.0500       -157.9087    -159.3116       1.4029   775.2
14.1000       -158.0230    -159.4986       1.4756   815.4
14.1500       -157.9389    -159.4276       1.4886   822.6
14.2000       -158.1810    -159.8251       1.6441   908.5
14.2500       -157.9354    -159.4695       1.5342   847.8
14.3000       -158.1306    -159.6615       1.5309   846.0
14.3500       -157.8896    -159.3028       1.4132   780.9
14.4000       -157.9842    -159.4489       1.4647   809.4
14.4500       -158.2269    -159.6864       1.4595   806.5
14.5000       -157.9607    -159.4004       1.4397   795.6
14.5500       -158.2213    -159.6749       1.4536   803.3
14.6000       -157.9971    -159.4710       1.4739   814.5
14.6500       -158.0349    -159.5634       1.5286   844.7
14.7000       -158.0537    -159.4795       1.4258   787.9
14.7500       -158.0711    -159.5827       1.5116   835.3
14.8000       -158.2901    -159.7638       1.4737   814.4
14.8500       -158.0404    -159.5054       1.4650   809.6
14.9000       -158.1176    -159.5717       1.4541   803.5
14.9500       -157.9595    -159.3785       1.4190   784.1
15.0000       -158.0950    -159.5636       1.4687   811.6
15.0500       -158.2206    -159.6637       1.4431   797.5
15.1000       -157.9363    -159.3538       1.4175   783.3
15.1500       -158.2821    -159.6859       1.4038   775.7
15.2000       -157.9599    -159.4665       1.5066   832.5
15.2500       -158.2677    -159.7562       1.4885   822.6
15.3000       -157.9265    -159.3564       1.4299   790.2
15.3500       -157.9192    -159.3566       1.4374   794.3
15.4000       -158.1291    -159.5718       1.4427   797.2
15.4500       -158.1266    -159.6922       1.5656   865.1
15.5000       -158.3057    -159.7612       1.4555   804.3
15.5500       -157.9740    -159.5122       1.5381   850.0
15.6000       -158.1236    -159.6807       1.5571   860.4
15.6500       -158.0939    -159.6616       1.5677   866.3
15.7000       -157.9424    -159.4581       1.5157   837.6
15.7500       -158.1359    -159.6503       1.5144   836.9
15.8000       -157.9565    -159.4586       1.5020   830.0
15.8500       -158.1174    -159.6992       1.5818   874.1
15.9000       -157.8955    -159.4344       1.5389   850.4
15.9500       -158.0739    -159.6447       1.5707   868.0
16.0000       -158.0071    -159.5850       1.5779   871.9
16.0500       -157.8818    -159.5573       1.6755   925.9
16.1000       -158.1457    -159.7286       1.5829   874.7
