Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.5500       -8370.6665   -8371.7944       1.1279   671.2
3.6000       -8370.6642   -8371.5670       0.9028   537.3
3.6500       -8370.6665   -8371.5635       0.8970   533.8
3.7000       -8370.6690   -8371.6577       0.9887   588.4
3.7500       -8370.6633   -8371.5502       0.8869   527.8
3.8000       -8370.6697   -8371.7177       1.0480   623.7
3.8500       -8370.6654   -8371.6713       1.0059   598.6
3.9000       -8370.6634   -8371.3640       0.7006   416.9
3.9500       -8370.6682   -8371.7802       1.1120   661.8
4.0000       -8370.6629   -8371.4357       0.7728   459.9
4.0500       -8370.6675   -8371.8066       1.1391   677.9
4.1000       -8370.6642   -8371.4767       0.8125   483.5
4.1500       -8370.6676   -8372.0029       1.3353   794.6
4.2000       -8370.6644   -8371.7008       1.0364   616.8
4.2500       -8370.6661   -8371.9216       1.2555   747.2
4.3000       -8370.6662   -8371.7147       1.0484   623.9
4.3500       -8370.6660   -8371.8415       1.1755   699.5
4.4000       -8370.6650   -8371.8297       1.1647   693.1
4.4500       -8370.6664   -8371.8992       1.2328   733.6
4.5000       -8370.6648   -8371.5904       0.9257   550.9
4.5500       -8370.6655   -8371.6914       1.0258   610.5
4.6000       -8370.6667   -8371.7213       1.0546   627.6
4.6500       -8370.6643   -8371.6195       0.9552   568.4
4.7000       -8370.6660   -8371.4741       0.8082   480.9
4.7500       -8370.6655   -8371.7212       1.0558   628.3
4.8000       -8370.6652   -8371.6290       0.9638   573.6
4.8500       -8370.6648   -8371.5575       0.8927   531.3
4.9000       -8370.6660   -8371.5132       0.8472   504.2
4.9500       -8370.6650   -8371.7428       1.0777   641.4
5.0000       -8370.6661   -8371.5484       0.8823   525.1
5.0500       -8370.6647   -8371.6295       0.9648   574.1
5.1000       -8370.6653   -8371.5899       0.9246   550.2
5.1500       -8370.6667   -8371.8233       1.1566   688.3
5.2000       -8370.6653   -8371.5709       0.9057   539.0
5.2500       -8370.6665   -8371.8822       1.2157   723.5
5.3000       -8370.6652   -8371.5417       0.8765   521.6
5.3500       -8370.6640   -8371.5427       0.8787   522.9
5.4000       -8370.6668   -8371.6344       0.9676   575.8
5.4500       -8370.6657   -8371.5881       0.9223   548.9
5.5000       -8370.6655   -8371.7923       1.1268   670.6
5.5500       -8370.6666   -8371.7100       1.0434   620.9
5.6000       -8370.6654   -8371.6127       0.9474   563.8
5.6500       -8370.6662   -8371.6590       0.9928   590.8
5.7000       -8370.6648   -8371.7342       1.0694   636.4
5.7500       -8370.6691   -8371.9671       1.2980   772.4
5.8000       -8370.6640   -8371.5163       0.8523   507.2
5.8500       -8370.6664   -8371.5723       0.9059   539.1
5.9000       -8370.6644   -8371.5020       0.8376   498.4
5.9500       -8370.6670   -8371.9813       1.3144   782.2
6.0000       -8370.6654   -8371.6637       0.9983   594.1
6.0500       -8370.6671   -8371.7177       1.0506   625.2
6.1000       -8370.6646   -8371.4098       0.7451   443.4
6.1500       -8370.6658   -8371.7774       1.1116   661.5
6.2000       -8370.6660   -8371.5873       0.9213   548.3
6.2500       -8370.6668   -8371.7230       1.0562   628.5
6.3000       -8370.6649   -8371.4939       0.8291   493.4
6.3500       -8370.6660   -8371.7311       1.0651   633.9
6.4000       -8370.6665   -8371.7389       1.0724   638.2
6.4500       -8370.6643   -8371.5820       0.9178   546.2
6.5000       -8370.6658   -8371.6176       0.9519   566.5
6.5500       -8370.6653   -8371.5181       0.8528   507.5
6.6000       -8370.6661   -8371.7146       1.0485   624.0
6.6500       -8370.6654   -8371.5662       0.9008   536.1
6.7000       -8370.6645   -8371.6896       1.0250   610.0
6.7500       -8370.6675   -8371.5928       0.9253   550.6
6.8000       -8370.6645   -8371.6243       0.9598   571.2
6.8500       -8370.6648   -8371.3423       0.6775   403.2
6.9000       -8370.6671   -8371.8586       1.1915   709.1
6.9500       -8370.6690   -8371.6365       0.9674   575.7
7.0000       -8370.6650   -8371.6219       0.9570   569.5
7.0500       -8370.6701   -8371.7862       1.1162   664.2
7.1000       -8370.6619   -8371.8426       1.1807   702.6
7.1500       -8370.6693   -8371.7913       1.1219   667.7
7.2000       -8370.6642   -8371.6638       0.9996   594.9
7.2500       -8370.6713   -8371.6901       1.0188   606.3
7.3000       -8370.6642   -8371.7942       1.1300   672.5
7.3500       -8370.6700   -8371.7530       1.0829   644.5
7.4000       -8370.6642   -8371.5034       0.8392   499.4
7.4500       -8370.6666   -8371.4403       0.7737   460.4
7.5000       -8370.6686   -8371.6202       0.9516   566.3
7.5500       -8370.6621   -8371.4621       0.8001   476.1
7.6000       -8370.6691   -8371.5649       0.8958   533.1
7.6500       -8370.6618   -8371.2571       0.5953   354.2
7.7000       -8370.6686   -8371.6347       0.9661   574.9
7.7500       -8370.6675   -8371.7633       1.0958   652.1
7.8000       -8370.6668   -8371.5885       0.9216   548.5
7.8500       -8370.6636   -8371.4126       0.7490   445.7
7.9000       -8370.6658   -8371.7008       1.0349   615.9
7.9500       -8370.6654   -8371.6326       0.9671   575.5
8.0000       -8370.6643   -8371.4930       0.8288   493.2
8.0500       -8370.6693   -8371.8736       1.2043   716.7
8.1000       -8370.6623   -8371.6323       0.9700   577.2
8.1500       -8370.6699   -8372.1017       1.4318   852.1
8.2000       -8370.6638   -8371.5896       0.9258   551.0
8.2500       -8370.6694   -8371.9063       1.2368   736.0
8.3000       -8370.6671   -8371.7183       1.0512   625.6
8.3500       -8370.6674   -8371.5887       0.9213   548.3
8.4000       -8370.6656   -8371.6050       0.9394   559.0
8.4500       -8370.6668   -8371.7467       1.0799   642.6
8.5000       -8370.6625   -8371.4017       0.7393   439.9
8.5500       -8370.6680   -8371.6108       0.9428   561.0
8.6000       -8370.6623   -8371.3013       0.6390   380.3
8.6500       -8370.6660   -8371.5455       0.8796   523.4
8.7000       -8370.6654   -8371.5331       0.8676   516.3
8.7500       -8370.6669   -8371.5894       0.9225   549.0
8.8000       -8370.6649   -8371.4818       0.8169   486.1
8.8500       -8370.6661   -8371.8938       1.2277   730.6
8.9000       -8370.6644   -8371.6416       0.9772   581.5
8.9500       -8370.6656   -8371.6016       0.9360   557.0
9.0000       -8370.6655   -8371.5976       0.9321   554.7
9.0500       -8370.6669   -8372.0373       1.3704   815.5
9.1000       -8370.6654   -8371.6113       0.9460   562.9
9.1500       -8370.6656   -8371.7835       1.1179   665.3
9.2000       -8370.6657   -8371.5637       0.8980   534.4
9.2500       -8370.6650   -8371.6613       0.9964   592.9
9.3000       -8370.6666   -8371.5790       0.9124   543.0
9.3500       -8370.6651   -8371.4967       0.8316   494.9
9.4000       -8370.6660   -8371.8004       1.1344   675.1
9.4500       -8370.6662   -8371.6218       0.9557   568.7
9.5000       -8370.6671   -8371.7447       1.0776   641.3
9.5500       -8370.6646   -8371.5475       0.8829   525.4
9.6000       -8370.6647   -8371.5886       0.9239   549.8
9.6500       -8370.6664   -8371.7485       1.0822   644.0
9.7000       -8370.6638   -8371.3492       0.6854   407.9
9.7500       -8370.6659   -8371.9420       1.2761   759.4
9.8000       -8370.6659   -8371.6098       0.9438   561.7
9.8500       -8370.6652   -8371.5972       0.9320   554.6
9.9000       -8370.6655   -8371.7179       1.0524   626.3
9.9500       -8370.6656   -8371.9983       1.3327   793.1
10.0000      -8370.6661   -8371.6943       1.0282   611.9
10.0500      -8370.6651   -8371.6927       1.0276   611.5
10.1000      -8370.6651   -8371.5110       0.8458   503.4
10.1500      -8370.6648   -8371.6675       1.0027   596.7
10.2000      -8370.6664   -8371.8611       1.1947   711.0
10.2500      -8370.6648   -8371.7051       1.0403   619.1
10.3000      -8370.6659   -8371.6380       0.9721   578.5
10.3500      -8370.6641   -8371.3354       0.6713   399.5
10.4000      -8370.6644   -8371.6924       1.0279   611.7
10.4500      -8370.6667   -8371.5499       0.8831   525.6
10.5000      -8370.6634   -8371.4163       0.7529   448.0
10.5500      -8370.6671   -8371.6789       1.0118   602.1
10.6000      -8370.6642   -8371.5566       0.8924   531.0
10.6500      -8370.6651   -8371.5305       0.8654   515.0
10.7000      -8370.6661   -8371.7169       1.0508   625.3
10.7500      -8370.6658   -8371.5279       0.8622   513.1
10.8000      -8370.6651   -8371.6848       1.0197   606.9
10.8500      -8370.6650   -8371.7095       1.0444   621.5
10.9000      -8370.6663   -8371.8006       1.1343   675.0
10.9500      -8370.6639   -8371.6525       0.9886   588.3
11.0000      -8370.6682   -8371.8283       1.1601   690.4
11.0500      -8370.6646   -8371.8465       1.1819   703.3
11.1000      -8370.6664   -8371.5895       0.9232   549.4
11.1500      -8370.6653   -8371.6022       0.9369   557.6
11.2000      -8370.6662   -8371.6308       0.9646   574.0
11.2500      -8370.6659   -8371.8180       1.1521   685.6
11.3000      -8370.6644   -8371.5180       0.8536   508.0
11.3500      -8370.6666   -8371.6970       1.0304   613.2
11.4000      -8370.6636   -8371.3777       0.7141   425.0
11.4500      -8370.6666   -8371.7489       1.0824   644.1
11.5000      -8370.6656   -8371.7278       1.0623   632.2
11.5500      -8370.6669   -8371.9658       1.2988   772.9
11.6000      -8370.6670   -8371.8160       1.1490   683.8
11.6500      -8370.6655   -8371.7633       1.0979   653.3
11.7000      -8370.6667   -8371.8336       1.1669   694.4
11.7500      -8370.6639   -8371.5266       0.8627   513.4
11.8000      -8370.6676   -8371.5496       0.8820   524.9
11.8500      -8370.6636   -8371.5399       0.8762   521.5
11.9000      -8370.6659   -8371.6130       0.9471   563.6
11.9500      -8370.6656   -8371.7228       1.0573   629.2
12.0000      -8370.6652   -8371.7142       1.0491   624.3
12.0500      -8370.6683   -8372.0315       1.3633   811.3
12.1000      -8370.6644   -8371.3862       0.7219   429.6
12.1500      -8370.6656   -8371.6915       1.0259   610.5
12.2000      -8370.6665   -8371.7661       1.0997   654.4
12.2500      -8370.6658   -8371.8034       1.1376   677.0
12.3000      -8370.6646   -8371.5445       0.8799   523.6
12.3500      -8370.6665   -8371.9038       1.2373   736.3
12.4000      -8370.6645   -8371.6038       0.9393   559.0
12.4500      -8370.6668   -8371.5330       0.8661   515.4
12.5000      -8370.6652   -8371.6357       0.9705   577.6
12.5500      -8370.6666   -8371.6407       0.9741   579.7
12.6000      -8370.6651   -8371.6128       0.9477   564.0
12.6500      -8370.6664   -8371.6790       1.0125   602.6
12.7000      -8370.6653   -8371.4749       0.8096   481.8
12.7500      -8370.6656   -8371.6661       1.0005   595.4
12.8000      -8370.6658   -8371.5149       0.8490   505.3
12.8500      -8370.6650   -8371.5870       0.9220   548.7
12.9000      -8370.6661   -8371.4745       0.8084   481.1
12.9500      -8370.6657   -8371.7570       1.0913   649.5
13.0000      -8370.6657   -8371.7234       1.0577   629.5
13.0500      -8370.6679   -8371.9993       1.3315   792.4
13.1000      -8370.6647   -8371.6109       0.9463   563.1
13.1500      -8370.6686   -8372.0103       1.3417   798.4
13.2000      -8370.6636   -8371.4258       0.7622   453.6
13.2500      -8370.6663   -8371.6713       1.0050   598.1
13.3000      -8370.6660   -8371.6882       1.0222   608.3
13.3500      -8370.6664   -8371.7191       1.0528   626.5
13.4000      -8370.6655   -8371.6190       0.9535   567.4
13.4500      -8370.6648   -8371.6816       1.0168   605.1
13.5000      -8370.6666   -8371.7038       1.0371   617.2
13.5500      -8370.6662   -8371.7329       1.0667   634.8
13.6000      -8370.6654   -8371.4340       0.7686   457.4
13.6500      -8370.6652   -8371.5291       0.8639   514.1
13.7000      -8370.6649   -8371.5385       0.8736   519.9
13.7500      -8370.6657   -8371.6916       1.0259   610.5
13.8000      -8370.6660   -8371.6543       0.9884   588.2
13.8500      -8370.6646   -8371.4869       0.8223   489.3
13.9000      -8370.6660   -8371.5955       0.9295   553.2
13.9500      -8370.6658   -8371.5476       0.8817   524.7
14.0000      -8370.6652   -8371.5747       0.9094   541.2
14.0500      -8370.6654   -8371.6168       0.9514   566.2
14.1000      -8370.6663   -8371.7524       1.0861   646.3
14.1500      -8370.6667   -8371.8237       1.1570   688.5
14.2000      -8370.6651   -8371.6009       0.9358   556.9
14.2500      -8370.6675   -8371.9145       1.2470   742.1
14.3000      -8370.6684   -8371.6998       1.0314   613.8
14.3500      -8370.6651   -8371.6989       1.0339   615.3
14.4000      -8370.6680   -8371.8296       1.1616   691.3
14.4500      -8370.6649   -8371.7974       1.1325   674.0
14.5000      -8370.6690   -8371.8712       1.2021   715.4
14.5500      -8370.6665   -8371.7287       1.0622   632.1
14.6000      -8370.6668   -8371.6645       0.9978   593.8
14.6500      -8370.6654   -8371.4886       0.8232   489.9
14.7000      -8370.6665   -8371.6174       0.9509   565.9
14.7500      -8370.6656   -8371.6071       0.9415   560.3
14.8000      -8370.6649   -8371.5536       0.8887   528.9
14.8500      -8370.6657   -8371.5633       0.8976   534.2
14.9000      -8370.6644   -8371.3165       0.6521   388.0
14.9500      -8370.6662   -8371.7570       1.0908   649.1
15.0000      -8370.6653   -8371.6064       0.9411   560.0
15.0500      -8370.6669   -8371.8148       1.1479   683.1
15.1000      -8370.6651   -8371.5783       0.9133   543.5
15.1500      -8370.6675   -8371.9623       1.2948   770.5
15.2000      -8370.6643   -8371.5221       0.8578   510.5
15.2500      -8370.6683   -8371.8925       1.2242   728.5
15.3000      -8370.6646   -8371.5431       0.8785   522.8
15.3500      -8370.6662   -8371.7478       1.0815   643.6
15.4000      -8370.6660   -8371.6388       0.9728   578.9
15.4500      -8370.6661   -8371.8836       1.2175   724.5
15.5000      -8370.6668   -8371.6444       0.9776   581.8
15.5500      -8370.6651   -8371.5632       0.8980   534.4
15.6000      -8370.6663   -8371.6710       1.0047   597.9
15.6500      -8370.6634   -8371.4117       0.7483   445.3
15.7000      -8370.6678   -8371.6679       1.0002   595.2
15.7500      -8370.6648   -8371.7754       1.1106   660.9
15.8000      -8370.6673   -8371.6534       0.9861   586.8
15.8500      -8370.6641   -8371.7712       1.1071   658.8
15.9000      -8370.6669   -8371.6408       0.9740   579.6
15.9500      -8370.6647   -8371.7448       1.0802   642.8
16.0000      -8370.6679   -8371.4086       0.7408   440.8
16.0500      -8370.6646   -8371.7866       1.1221   667.7
16.1000      -8370.6672   -8371.7219       1.0547   627.6
16.1500      -8370.6632   -8371.5105       0.8473   504.2
16.2000      -8370.6676   -8371.6885       1.0209   607.5
16.2500      -8370.6651   -8371.7707       1.1056   658.0
16.3000      -8370.6686   -8371.6086       0.9400   559.4
16.3500      -8370.6667   -8371.6497       0.9830   585.0
16.4000      -8370.6662   -8371.6846       1.0184   606.1
16.4500      -8370.6664   -8371.8517       1.1853   705.4
16.5000      -8370.6642   -8371.5729       0.9087   540.8
16.5500      -8370.6668   -8371.6940       1.0272   611.3
16.6000      -8370.6638   -8371.5098       0.8460   503.5
16.6500      -8370.6674   -8371.6081       0.9406   559.8
16.7000      -8370.6612   -8371.0800       0.4188   249.2
16.7500      -8370.6663   -8371.6004       0.9341   555.9
16.8000      -8370.6647   -8371.5669       0.9022   536.9
16.8500      -8370.6607   -8371.3269       0.6662   396.4
16.9000      -8370.6672   -8371.6308       0.9636   573.4
16.9500      -8370.6681   -8371.7756       1.1075   659.1
17.0000      -8370.6619   -8371.4656       0.8037   478.3
17.0500      -8370.6703   -8371.8666       1.1963   711.9
17.1000      -8370.6640   -8371.6169       0.9528   567.0
17.1500      -8370.6693   -8371.7620       1.0927   650.3
17.2000      -8370.6684   -8371.7944       1.1260   670.1
17.2500      -8370.6654   -8371.6341       0.9687   576.5
17.3000      -8370.6663   -8371.6647       0.9984   594.2
17.3500      -8370.6690   -8371.7662       1.0972   652.9
17.4000      -8370.6650   -8371.6746       1.0096   600.8
17.4500      -8370.6666   -8371.7819       1.1153   663.7
17.5000      -8370.6634   -8371.3789       0.7155   425.8
17.5500      -8370.6669   -8371.4229       0.7559   449.9
17.6000      -8370.6637   -8371.6200       0.9563   569.1
17.6500      -8370.6667   -8371.6990       1.0323   614.3
17.7000      -8370.6646   -8371.4703       0.8058   479.5
17.7500      -8370.6655   -8371.4351       0.7695   457.9
17.8000      -8370.6663   -8371.7081       1.0418   620.0
17.8500      -8370.6676   -8371.4596       0.7921   471.4
17.9000      -8370.6640   -8371.4368       0.7728   459.9
17.9500      -8370.6680   -8371.8699       1.2019   715.3
18.0000      -8370.6610   -8371.4180       0.7570   450.5
18.0500      -8370.6684   -8371.7291       1.0607   631.2
18.1000      -8370.6653   -8371.3931       0.7279   433.2
18.1500      -8370.6698   -8371.9034       1.2336   734.1
18.2000      -8370.6653   -8371.4469       0.7817   465.2
18.2500      -8370.6661   -8371.7818       1.1157   664.0
18.3000      -8370.6681   -8371.7098       1.0418   620.0
18.3500      -8370.6650   -8371.7694       1.1043   657.2
18.4000      -8370.6678   -8371.6297       0.9619   572.4
18.4500      -8370.6663   -8371.8390       1.1727   697.9
18.5000      -8370.6652   -8371.6497       0.9844   585.8
18.5500      -8370.6677   -8371.6632       0.9955   592.4
18.6000      -8370.6642   -8371.5145       0.8502   506.0
18.6500      -8370.6676   -8371.6692       1.0015   596.0
18.7000      -8370.6672   -8371.5801       0.9129   543.3
18.7500      -8370.6654   -8371.5653       0.8999   535.5
18.8000      -8370.6640   -8371.5324       0.8684   516.8
18.8500      -8370.6717   -8371.7242       1.0525   626.3
18.9000      -8370.6676   -8371.4077       0.7401   440.4
18.9500      -8370.6652   -8371.5746       0.9093   541.1
19.0000      -8370.6674   -8371.6227       0.9553   568.5
19.0500      -8370.6663   -8371.5050       0.8387   499.1
19.1000      -8370.6693   -8371.8063       1.1370   676.6
19.1500      -8370.6641   -8371.4334       0.7692   457.8
19.2000      -8370.6681   -8371.6199       0.9518   566.4
19.2500      -8370.6618   -8371.2218       0.5600   333.3
19.3000      -8370.6681   -8371.8070       1.1388   677.7
19.3500      -8370.6638   -8371.4721       0.8083   481.0
19.4000      -8370.6689   -8371.7853       1.1164   664.4
19.4500      -8370.6688   -8371.6312       0.9624   572.7
19.5000      -8370.6658   -8371.7729       1.1071   658.8
19.5500      -8370.6650   -8371.6149       0.9499   565.3
19.6000      -8370.6664   -8371.7644       1.0980   653.4
19.6500      -8370.6676   -8371.7708       1.1031   656.5
19.7000      -8370.6663   -8371.7099       1.0436   621.0
19.7500      -8370.6665   -8371.8796       1.2132   722.0
19.8000      -8370.6667   -8371.7562       1.0895   648.4
19.8500      -8370.6652   -8371.7370       1.0718   637.9
19.9000      -8370.6683   -8371.6347       0.9664   575.1
19.9500      -8370.6643   -8371.7503       1.0859   646.2
20.0000      -8370.6673   -8371.6356       0.9683   576.3
20.0500      -8370.6630   -8371.5483       0.8853   526.9
20.1000      -8370.6680   -8371.5276       0.8596   511.6
20.1500      -8370.6631   -8371.6030       0.9398   559.3
20.2000      -8370.6678   -8371.4695       0.8017   477.1
20.2500      -8370.6622   -8371.4173       0.7551   449.3
20.3000      -8370.6694   -8371.7349       1.0656   634.1
20.3500      -8370.6653   -8371.7288       1.0635   632.9
20.4000      -8370.6683   -8371.8832       1.2150   723.0
20.4500      -8370.6666   -8371.7111       1.0445   621.6
20.5000      -8370.6659   -8371.7316       1.0657   634.2
20.5500      -8370.6688   -8371.6754       1.0066   599.1
20.6000      -8370.6632   -8371.4760       0.8129   483.7
20.6500      -8370.6667   -8371.6878       1.0210   607.6
20.7000      -8370.6645   -8371.5928       0.9282   552.4
20.7500      -8370.6692   -8371.5942       0.9250   550.5
20.8000      -8370.6635   -8371.5720       0.9085   540.6
20.8500      -8370.6675   -8371.6139       0.9464   563.2
20.9000      -8370.6639   -8371.5455       0.8817   524.7
20.9500      -8370.6702   -8371.6763       1.0060   598.7
21.0000      -8370.6657   -8371.6905       1.0248   609.9
21.0500      -8370.6672   -8371.6607       0.9935   591.2
21.1000      -8370.6646   -8371.7349       1.0704   637.0
21.1500      -8370.6694   -8371.9119       1.2425   739.4
21.2000      -8370.6661   -8371.7862       1.1200   666.5
21.2500      -8370.6681   -8371.7001       1.0320   614.2
21.3000      -8370.6653   -8371.6331       0.9678   575.9
21.3500      -8370.6654   -8371.5945       0.9292   552.9
21.4000      -8370.6660   -8371.5216       0.8555   509.1
21.4500      -8370.6668   -8371.7692       1.1024   656.0
21.5000      -8370.6643   -8371.4491       0.7848   467.1
21.5500      -8370.6649   -8371.4624       0.7974   474.6
21.6000      -8370.6661   -8371.4903       0.8242   490.5
21.6500      -8370.6640   -8371.5744       0.9104   541.8
21.7000      -8370.6683   -8371.6901       1.0218   608.1
21.7500      -8370.6665   -8371.5463       0.8798   523.6
21.8000      -8370.6639   -8371.6503       0.9864   587.0
21.8500      -8370.6666   -8371.7377       1.0711   637.4
21.9000      -8370.6629   -8371.4577       0.7948   473.0
21.9500      -8370.6671   -8371.7421       1.0750   639.7
22.0000      -8370.6653   -8371.7291       1.0638   633.1
22.0500      -8370.6643   -8371.3566       0.6923   412.0
22.1000      -8370.6671   -8371.9005       1.2334   734.0
22.1500      -8370.6646   -8371.7080       1.0434   620.9
22.2000      -8370.6666   -8371.6327       0.9661   574.9
22.2500      -8370.6650   -8371.6220       0.9570   569.5
22.3000      -8370.6653   -8371.8552       1.1899   708.1
22.3500      -8370.6669   -8371.6994       1.0324   614.4
22.4000      -8370.6647   -8371.5559       0.8912   530.3
22.4500      -8370.6656   -8371.6609       0.9953   592.3
22.5000      -8370.6646   -8371.7305       1.0659   634.3
22.5500      -8370.6665   -8371.8411       1.1745   699.0
22.6000      -8370.6653   -8371.8030       1.1378   677.1
22.6500      -8370.6653   -8371.7151       1.0499   624.8
22.7000      -8370.6656   -8371.4990       0.8334   496.0
22.7500      -8370.6645   -8371.5634       0.8989   534.9
22.8000      -8370.6650   -8371.7496       1.0845   645.4
22.8500      -8370.6677   -8371.8442       1.1765   700.2
22.9000      -8370.6645   -8371.4050       0.7405   440.7
22.9500      -8370.6668   -8372.0196       1.3528   805.1
23.0000      -8370.6665   -8371.8581       1.1916   709.1
23.0500      -8370.6664   -8371.7582       1.0918   649.7
23.1000      -8370.6648   -8371.5127       0.8479   504.6
23.1500      -8370.6655   -8371.7161       1.0506   625.2
23.2000      -8370.6670   -8371.6313       0.9643   573.9
23.2500      -8370.6650   -8371.6510       0.9861   586.8
23.3000      -8370.6666   -8371.7958       1.1292   672.0
23.3500      -8370.6658   -8371.6614       0.9956   592.5
23.4000      -8370.6661   -8371.6298       0.9636   573.5
23.4500      -8370.6664   -8371.9186       1.2521   745.2
23.5000      -8370.6651   -8371.7398       1.0747   639.5
23.5500      -8370.6675   -8371.7470       1.0795   642.4
23.6000      -8370.6657   -8371.6573       0.9916   590.1
23.6500      -8370.6648   -8371.4251       0.7603   452.5
23.7000      -8370.6659   -8371.4366       0.7707   458.6
23.7500      -8370.6641   -8371.5348       0.8707   518.1
23.8000      -8370.6662   -8371.6404       0.9742   579.8
23.8500      -8370.6693   -8371.8599       1.1906   708.5
23.9000      -8370.6629   -8371.4221       0.7592   451.8
23.9500      -8370.6716   -8371.7690       1.0974   653.1
24.0000      -8370.6701   -8371.8249       1.1547   687.2
24.0500      -8370.6636   -8371.3068       0.6432   382.8
24.1000      -8370.6668   -8371.7783       1.1115   661.5
24.1500      -8370.6695   -8371.9972       1.3276   790.1
24.2000      -8370.6644   -8371.4811       0.8167   486.0
24.2500      -8370.6677   -8372.0411       1.3734   817.3
24.3000      -8370.6645   -8371.6577       0.9933   591.1
24.3500      -8370.6655   -8371.7430       1.0774   641.2
24.4000      -8370.6656   -8371.6791       1.0135   603.1
24.4500      -8370.6657   -8371.6380       0.9724   578.6
24.5000      -8370.6652   -8371.7230       1.0578   629.5
24.5500      -8370.6672   -8371.9511       1.2839   764.1
24.6000      -8370.6653   -8371.8106       1.1453   681.6
24.6500      -8370.6658   -8371.6485       0.9827   584.8
24.7000      -8370.6647   -8371.4958       0.8311   494.6
24.7500      -8370.6657   -8371.4816       0.8159   485.5
24.8000      -8370.6656   -8371.8358       1.1702   696.4
