Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.2000      -17637.1454  -17638.1230       0.9776   360.2
3.2800      -17637.1557  -17638.3184       1.1627   428.3
3.3600      -17637.1401  -17638.0684       0.9283   342.0
3.4400      -17637.1385  -17638.0684       0.9299   342.6
3.5200      -17637.1650  -17638.2832       1.1182   411.9
3.6000      -17637.1370  -17638.2441       1.1072   407.9
3.6800      -17637.1080  -17638.1992       1.0912   402.0
3.7600      -17637.1515  -17638.1113       0.9599   353.6
3.8400      -17637.1177  -17638.1758       1.0581   389.8
3.9200      -17637.1022  -17637.9824       0.8802   324.3
4.0000      -17637.1291  -17638.2168       1.0877   400.7
4.0800      -17637.1460  -17638.1016       0.9556   352.0
4.1600      -17637.1175  -17638.2949       1.1774   433.8
4.2400      -17637.0991  -17638.2930       1.1939   439.8
4.3200      -17637.1426  -17638.1230       0.9805   361.2
4.4000      -17637.1259  -17638.0840       0.9581   353.0
4.4800      -17637.0958  -17638.1465       1.0507   387.1
4.5600      -17637.0904  -17638.0938       1.0033   369.6
4.6400      -17637.1578  -17638.3262       1.1684   430.4
4.7200      -17637.1259  -17638.1289       1.0030   369.5
4.8000      -17637.0905  -17637.9746       0.8841   325.7
4.8800      -17637.0621  -17638.0293       0.9672   356.3
4.9600      -17637.1084  -17638.3633       1.2549   462.3
5.0400      -17637.0855  -17638.0352       0.9496   349.8
5.1200      -17637.1165  -17638.3418       1.2253   451.4
5.2000      -17637.1282  -17638.2520       1.1238   414.0
5.2800      -17637.0412  -17638.0176       0.9764   359.7
5.3600      -17637.0525  -17638.0566       1.0041   369.9
5.4400      -17637.0518  -17638.2090       1.1572   426.3
5.5200      -17637.0578  -17638.1309       1.0730   395.3
5.6000      -17637.0459  -17638.1133       1.0674   393.2
5.6800      -17637.0202  -17638.3223       1.3020   479.7
5.7600      -17637.0635  -17638.0566       0.9932   365.9
5.8400      -17637.0282  -17638.2637       1.2355   455.2
5.9200      -17637.0493  -17638.2480       1.1987   441.6
6.0000      -17637.0172  -17638.2461       1.2289   452.7
6.0800      -17637.0188  -17638.0371       1.0183   375.2
6.1600      -17636.9992  -17638.1465       1.1473   422.7
6.2400      -17637.0203  -17638.1934       1.1731   432.2
6.3200      -17637.0253  -17638.1484       1.1232   413.8
6.4000      -17637.0272  -17638.3008       1.2736   469.2
6.4800      -17637.0542  -17638.4609       1.4067   518.2
6.5600      -17637.0178  -17638.0898       1.0720   394.9
6.6400      -17637.0422  -17638.3652       1.3230   487.4
6.7200      -17637.0227  -17638.1289       1.1062   407.5
6.8000      -17637.0241  -17638.1348       1.1106   409.2
6.8800      -17636.9784  -17638.1504       1.1720   431.8
6.9600      -17636.9983  -17638.2637       1.2654   466.2
7.0400      -17637.0154  -17638.4258       1.4104   519.6
7.1200      -17637.0014  -17638.2754       1.2740   469.3
7.2000      -17637.0014  -17638.1426       1.1412   420.4
7.2800      -17637.0372  -17638.0645       1.0273   378.4
7.3600      -17637.0286  -17638.3633       1.3346   491.7
7.4400      -17637.0021  -17637.9844       0.9822   361.9
7.5200      -17637.0308  -17638.2305       1.1997   442.0
7.6000      -17637.0129  -17638.1855       1.1726   432.0
7.6800      -17637.0156  -17638.2324       1.2168   448.3
7.7600      -17637.0547  -17638.3008       1.2461   459.1
7.8400      -17637.0592  -17638.2148       1.1557   425.8
7.9200      -17637.0298  -17638.1719       1.1421   420.7
8.0000      -17637.0241  -17638.1309       1.1067   407.7
8.0800      -17636.9963  -17638.1777       1.1814   435.2
8.1600      -17637.0232  -17638.1543       1.1311   416.7
8.2400      -17637.0265  -17638.2383       1.2118   446.4
8.3200      -17637.0409  -17638.0293       0.9884   364.1
8.4000      -17637.0472  -17638.1621       1.1149   410.7
8.4800      -17637.0050  -17638.1152       1.1102   409.0
8.5600      -17637.0441  -17638.3125       1.2684   467.3
8.6400      -17637.0858  -17638.0547       0.9689   356.9
8.7200      -17637.0355  -17638.2520       1.2164   448.1
8.8000      -17637.0102  -17638.0625       1.0523   387.6
8.8800      -17637.0310  -17638.3379       1.3068   481.4
8.9600      -17637.0086  -17638.3027       1.2941   476.7
9.0400      -17637.0085  -17638.3867       1.3782   507.7
9.1200      -17637.0255  -17638.1875       1.1620   428.1
9.2000      -17636.9676  -17638.1855       1.2180   448.7
9.2800      -17636.9696  -17638.2715       1.3019   479.6
9.3600      -17636.9861  -17637.9629       0.9767   359.8
9.4400      -17636.9747  -17638.3145       1.3398   493.6
9.5200      -17636.9926  -17638.2383       1.2457   458.9
9.6000      -17636.9766  -17637.9727       0.9960   366.9
9.6800      -17636.9841  -17638.1758       1.1916   439.0
9.7600      -17637.0010  -17638.1602       1.1592   427.0
9.8400      -17636.9623  -17638.0938       1.1315   416.8
9.9200      -17637.0162  -17638.1094       1.0931   402.7
10.0000     -17636.9500  -17638.2168       1.2668   466.7
10.0800     -17636.9771  -17638.1309       1.1538   425.0
10.1600     -17636.9864  -17637.7188       0.7324   269.8
10.2400     -17636.9433  -17638.0918       1.1485   423.1
10.3200     -17636.9894  -17638.0137       1.0243   377.3
10.4000     -17636.9420  -17638.2090       1.2669   466.7
10.4800     -17636.9393  -17638.2285       1.2892   474.9
10.5600     -17636.9479  -17638.1621       1.2142   447.3
10.6400     -17636.9578  -17638.4258       1.4680   540.8
10.7200     -17636.9541  -17638.1387       1.1846   436.4
10.8000     -17636.9445  -17638.1738       1.2293   452.9
10.8800     -17636.9606  -17637.9570       0.9964   367.1
10.9600     -17636.9172  -17638.1309       1.2136   447.1
11.0400     -17636.9638  -17638.1699       1.2061   444.3
11.1200     -17636.9947  -17638.3984       1.4037   517.1
11.2000     -17636.9339  -17638.2324       1.2985   478.4
11.2800     -17636.9928  -17638.1973       1.2044   443.7
11.3600     -17637.0344  -17637.9961       0.9617   354.3
11.4400     -17636.9890  -17638.4863       1.4973   551.6
11.5200     -17637.0189  -17638.2734       1.2545   462.2
11.6000     -17637.0520  -17638.1816       1.1296   416.2
11.6800     -17636.9983  -17638.0059       1.0076   371.2
11.7600     -17636.9596  -17638.0742       1.1146   410.6
11.8400     -17636.9717  -17638.0273       1.0557   388.9
11.9200     -17636.9669  -17638.2578       1.2909   475.6
12.0000     -17636.9368  -17638.3438       1.4069   518.3
12.0800     -17636.9506  -17638.1582       1.2077   444.9
12.1600     -17636.9785  -17638.2012       1.2227   450.4
12.2400     -17636.9748  -17638.0508       1.0760   396.4
12.3200     -17636.9828  -17638.3516       1.3688   504.2
12.4000     -17637.0017  -17637.8281       0.8264   304.5
12.4800     -17637.0307  -17638.2422       1.2114   446.3
12.5600     -17637.0039  -17638.1230       1.1191   412.3
12.6400     -17637.0360  -17638.3008       1.2648   466.0
12.7200     -17637.0155  -17638.1582       1.1427   421.0
12.8000     -17637.0435  -17638.0664       1.0229   376.8
12.8800     -17637.0150  -17638.4277       1.4127   520.4
12.9600     -17636.9692  -17638.1953       1.2261   451.7
13.0400     -17637.0349  -17638.1348       1.0999   405.2
13.1200     -17637.0437  -17638.1191       1.0754   396.2
13.2000     -17637.0540  -17638.1934       1.1394   419.7
13.2800     -17637.0571  -17638.1367       1.0796   397.7
13.3600     -17636.9919  -17638.1680       1.1760   433.2
13.4400     -17636.9845  -17638.2754       1.2909   475.6
13.5200     -17636.9888  -17638.1543       1.1655   429.3
13.6000     -17637.0501  -17638.4688       1.4187   522.6
13.6800     -17637.0105  -17638.1074       1.0969   404.1
13.7600     -17637.0673  -17638.1738       1.1065   407.6
13.8400     -17637.0254  -17638.1484       1.1231   413.7
13.9200     -17637.0416  -17638.1914       1.1498   423.6
14.0000     -17637.0452  -17638.2852       1.2400   456.8
14.0800     -17637.0340  -17638.2871       1.2531   461.6
14.1600     -17637.0430  -17638.3320       1.2890   474.9
14.2400     -17637.0317  -17638.3145       1.2827   472.6
14.3200     -17637.0519  -17638.2793       1.2274   452.2
14.4000     -17637.0454  -17638.5039       1.4586   537.3
14.4800     -17637.0739  -17638.1680       1.0941   403.1
14.5600     -17637.0353  -17638.5254       1.4901   548.9
14.6400     -17637.0254  -17638.1406       1.1152   410.8
14.7200     -17637.0013  -17638.3340       1.3326   490.9
14.8000     -17637.0554  -17638.0430       0.9876   363.8
14.8800     -17637.0435  -17638.2852       1.2417   457.4
14.9600     -17637.0320  -17638.1035       1.0715   394.8
15.0400     -17637.0232  -17638.0586       1.0354   381.4
15.1200     -17637.0521  -17638.2891       1.2370   455.7
15.2000     -17637.0518  -17638.1367       1.0849   399.7
15.2800     -17637.0334  -17638.1191       1.0858   400.0
15.3600     -17637.0699  -17638.3281       1.2582   463.5
15.4400     -17637.0286  -17638.3730       1.3444   495.3
15.5200     -17637.0261  -17637.8984       0.8723   321.4
15.6000     -17637.0526  -17638.3379       1.2853   473.5
15.6800     -17637.0484  -17638.3516       1.3031   480.1
15.7600     -17637.1046  -17638.0605       0.9560   352.2
15.8400     -17637.0147  -17638.3223       1.3076   481.7
15.9200     -17637.0131  -17638.0703       1.0572   389.5
16.0000     -17637.0191  -17638.2910       1.2720   468.6
16.0800     -17637.0116  -17638.0371       1.0256   377.8
16.1600     -17636.9813  -17638.4434       1.4620   538.6
16.2400     -17637.0387  -17638.1992       1.1605   427.5
16.3200     -17636.9954  -17638.0957       1.1003   405.4
16.4000     -17636.9615  -17638.1504       1.1889   438.0
16.4800     -17637.0043  -17638.1387       1.1344   417.9
16.5600     -17636.9958  -17638.3965       1.4007   516.0
16.6400     -17636.9898  -17638.2539       1.2641   465.7
16.7200     -17636.9565  -17638.2090       1.2524   461.4
16.8000     -17636.9791  -17638.2188       1.2396   456.7
16.8800     -17637.0169  -17638.1387       1.1218   413.3
16.9600     -17636.9635  -17638.2012       1.2377   456.0
17.0400     -17637.0008  -17638.3770       1.3762   507.0
17.1200     -17637.0002  -17638.2441       1.2439   458.2
17.2000     -17636.9488  -17638.0566       1.1079   408.1
17.2800     -17636.9928  -17638.1465       1.1537   425.0
17.3600     -17637.0149  -17638.0293       1.0144   373.7
17.4400     -17637.0045  -17638.3066       1.3022   479.7
17.5200     -17636.9797  -17638.2441       1.2644   465.8
17.6000     -17636.9935  -17638.3301       1.3366   492.4
17.6800     -17637.0362  -17638.1602       1.1239   414.1
17.7600     -17637.0515  -17638.2949       1.2434   458.1
17.8400     -17637.0296  -17638.0488       1.0192   375.5
17.9200     -17636.9843  -17638.1816       1.1974   441.1
18.0000     -17636.9895  -17638.0156       1.0261   378.0
18.0800     -17637.0568  -17638.0918       1.0350   381.3
18.1600     -17637.0150  -17638.2129       1.1979   441.3
18.2400     -17637.0601  -17638.1465       1.0864   400.2
18.3200     -17637.0447  -17637.9629       0.9182   338.3
18.4000     -17637.0739  -17638.2441       1.1702   431.1
18.4800     -17637.0499  -17638.0410       0.9911   365.1
18.5600     -17637.0974  -17638.1973       1.0999   405.2
18.6400     -17637.1058  -17638.1309       1.0251   377.6
18.7200     -17637.0907  -17638.4082       1.3175   485.4
18.8000     -17637.0562  -17638.4609       1.4047   517.5
18.8800     -17637.0815  -17637.9648       0.8834   325.4
18.9600     -17637.0495  -17638.2070       1.1575   426.4
19.0400     -17637.0476  -17638.4141       1.3665   503.4
19.1200     -17637.0634  -17638.2227       1.1593   427.1
19.2000     -17637.0840  -17638.0859       1.0019   369.1
19.2800     -17637.0768  -17638.2871       1.2103   445.9
19.3600     -17637.0838  -17638.0938       1.0100   372.1
19.4400     -17637.0982  -17638.3789       1.2807   471.8
19.5200     -17637.0743  -17638.2793       1.2050   443.9
19.6000     -17637.1031  -17638.1758       1.0727   395.2
19.6800     -17637.0895  -17638.0156       0.9261   341.2
19.7600     -17637.0508  -17638.2363       1.1855   436.8
19.8400     -17637.0375  -17638.2559       1.2184   448.9
19.9200     -17637.1255  -17638.2812       1.1558   425.8
20.0000     -17637.0659  -17638.2871       1.2212   449.9
20.0800     -17637.0971  -17638.2090       1.1119   409.6
20.1600     -17637.1029  -17638.2051       1.1022   406.0
20.2400     -17637.0692  -17638.1934       1.1242   414.1
20.3200     -17637.0115  -17638.2383       1.2268   452.0
20.4000     -17637.0657  -17638.0332       0.9675   356.4
20.4800     -17637.0293  -17638.0938       1.0645   392.1
20.5600     -17637.0578  -17638.0117       0.9540   351.4
20.6400     -17637.0526  -17638.1914       1.1389   419.5
20.7200     -17637.0755  -17638.2480       1.1726   432.0
20.8000     -17637.0657  -17638.3379       1.2722   468.7
20.8800     -17637.0927  -17638.1016       1.0088   371.7
20.9600     -17637.1042  -17638.2402       1.1360   418.5
21.0400     -17637.0662  -17638.5625       1.4963   551.2
21.1200     -17637.0847  -17637.9297       0.8450   311.3
21.2000     -17637.1026  -17638.2910       1.1884   437.8
21.2800     -17637.0305  -17638.0723       1.0418   383.8
21.3600     -17637.0649  -17638.2656       1.2008   442.4
21.4400     -17637.0430  -17638.1680       1.1249   414.4
21.5200     -17637.0599  -17638.4219       1.3619   501.7
21.6000     -17637.1051  -17637.9531       0.8480   312.4
21.6800     -17637.0676  -17638.3945       1.3270   488.9
21.7600     -17637.0334  -17638.3086       1.2752   469.8
21.8400     -17637.0409  -17638.0527       1.0118   372.7
21.9200     -17637.0710  -17637.9609       0.8899   327.9
22.0000     -17637.0275  -17638.3262       1.2987   478.4
22.0800     -17637.0218  -17638.2559       1.2340   454.6
22.1600     -17637.0294  -17638.1230       1.0937   402.9
22.2400     -17637.0061  -17638.2637       1.2576   463.3
22.3200     -17637.0196  -17638.1875       1.1679   430.2
22.4000     -17637.0078  -17638.2852       1.2773   470.6
22.4800     -17637.0403  -17638.0820       1.0418   383.8
22.5600     -17637.0139  -17638.3574       1.3435   494.9
22.6400     -17637.0381  -17638.1387       1.1006   405.5
22.7200     -17637.0260  -17638.1152       1.0892   401.3
22.8000     -17637.0486  -17638.1367       1.0881   400.9
22.8800     -17637.0030  -17638.2988       1.2958   477.4
22.9600     -17637.0439  -17638.1426       1.0987   404.8
23.0400     -17637.0418  -17638.5176       1.4758   543.7
23.1200     -17636.9682  -17637.9414       0.9732   358.5
23.2000     -17636.9943  -17638.1230       1.1287   415.8
23.2800     -17637.0083  -17637.9805       0.9722   358.2
23.3600     -17637.0815  -17638.1992       1.1177   411.8
23.4400     -17636.9863  -17638.0605       1.0743   395.8
23.5200     -17636.9962  -17638.2578       1.2616   464.8
23.6000     -17636.9637  -17638.2559       1.2921   476.0
23.6800     -17636.9556  -17638.2012       1.2456   458.9
23.7600     -17637.0106  -17638.1973       1.1867   437.2
23.8400     -17636.9736  -17638.0684       1.0948   403.3
23.9200     -17636.9926  -17638.2246       1.2320   453.9
24.0000     -17637.0148  -17638.2070       1.1923   439.2
24.0800     -17637.0176  -17638.1074       1.0898   401.5
24.1600     -17637.0382  -17638.1504       1.1122   409.7
24.2400     -17637.0236  -17638.2910       1.2674   466.9
24.3200     -17636.9891  -17637.9590       0.9699   357.3
24.4000     -17636.9444  -17638.2793       1.3349   491.8
24.4800     -17636.9816  -17638.2051       1.2234   450.7
24.5600     -17636.9918  -17638.1094       1.1176   411.7
24.6400     -17636.9593  -17638.2109       1.2517   461.1
24.7200     -17636.9823  -17638.3633       1.3810   508.8
24.8000     -17636.9730  -17638.4453       1.4723   542.4
24.8800     -17636.9500  -17638.1484       1.1984   441.5
24.9600     -17636.9942  -17638.2031       1.2089   445.4
25.0400     -17637.0272  -17638.0723       1.0451   385.0
25.1200     -17637.0085  -17638.0059       0.9973   367.4
25.2000     -17636.9749  -17638.2109       1.2361   455.4
25.2800     -17637.0221  -17638.0820       1.0600   390.5
25.3600     -17636.9526  -17638.1543       1.2017   442.7
25.4400     -17636.9665  -17638.0098       1.0433   384.3
25.5200     -17636.9758  -17638.2070       1.2312   453.6
25.6000     -17636.9772  -17638.5215       1.5443   568.9
25.6800     -17636.9256  -17638.0078       1.0822   398.7
25.7600     -17636.9368  -17638.2363       1.2995   478.7
25.8400     -17636.9431  -17637.8965       0.9533   351.2
25.9200     -17636.9127  -17638.4453       1.5326   564.6
26.0000     -17636.9184  -17638.0039       1.0855   399.9
26.0800     -17636.9544  -17638.1660       1.2116   446.3
26.1600     -17636.9415  -17637.9766       1.0351   381.3
26.2400     -17636.9531  -17638.0254       1.0723   395.0
26.3200     -17636.9340  -17638.1797       1.2457   458.9
26.4000     -17636.9398  -17638.2520       1.3121   483.4
26.4800     -17636.9105  -17638.2617       1.3512   497.8
26.5600     -17636.9443  -17638.2090       1.2647   465.9
26.6400     -17636.9591  -17638.2246       1.2655   466.2
26.7200     -17636.9348  -17638.2715       1.3367   492.4
26.8000     -17636.9974  -17638.2031       1.2057   444.2
26.8800     -17636.9495  -17638.0664       1.1169   411.4
26.9600     -17636.9120  -17638.0156       1.1036   406.6
27.0400     -17636.9602  -17638.0586       1.0984   404.6
27.1200     -17636.9399  -17638.2363       1.2965   477.6
27.2000     -17636.9640  -17638.1758       1.2118   446.4
27.2800     -17636.9043  -17637.9648       1.0605   390.7
27.3600     -17636.8971  -17637.8828       0.9857   363.1
27.4400     -17636.8830  -17637.8320       0.9490   349.6
27.5200     -17636.8948  -17638.0684       1.1736   432.3
27.6000     -17636.8609  -17638.0703       1.2094   445.5
27.6800     -17636.9017  -17638.1016       1.1998   442.0
27.7600     -17636.8588  -17638.0645       1.2056   444.2
27.8400     -17636.8620  -17638.4043       1.5423   568.2
27.9200     -17636.8793  -17638.0840       1.2047   443.8
28.0000     -17636.8438  -17638.1660       1.3223   487.1
28.0800     -17636.8755  -17638.2539       1.3784   507.8
28.1600     -17636.8480  -17638.4023       1.5543   572.6
28.2400     -17636.8079  -17638.1074       1.2996   478.8
28.3200     -17636.8258  -17637.7891       0.9633   354.9
28.4000     -17636.8425  -17638.3457       1.5032   553.8
28.4800     -17636.8357  -17638.0098       1.1741   432.5
28.5600     -17636.8538  -17638.0918       1.2380   456.1
28.6400     -17636.7947  -17638.0078       1.2131   446.9
28.7200     -17636.8379  -17638.1504       1.3125   483.5
28.8000     -17636.8536  -17638.1406       1.2870   474.1
28.8800     -17636.8451  -17637.8809       1.0357   381.6
28.9600     -17636.8298  -17638.0176       1.1878   437.6
29.0400     -17636.8652  -17638.0840       1.2188   449.0
29.1200     -17636.8103  -17638.0918       1.2815   472.1
29.2000     -17636.8389  -17638.1172       1.2783   470.9
29.2800     -17636.8185  -17637.8750       1.0565   389.2
29.3600     -17636.8486  -17638.1230       1.2744   469.5
29.4400     -17636.8254  -17637.9590       1.1336   417.6
29.5200     -17636.8599  -17637.7520       0.8920   328.6
29.6000     -17636.8702  -17638.0039       1.1337   417.7
29.6800     -17636.8820  -17638.1387       1.2567   463.0
29.7600     -17636.8643  -17638.2305       1.3662   503.3
29.8400     -17636.8755  -17638.1523       1.2768   470.4
29.9200     -17636.8465  -17638.3457       1.4992   552.3
30.0000     -17636.8486  -17638.2051       1.3565   499.7
30.0800     -17636.8438  -17638.1504       1.3066   481.3
30.1600     -17636.8394  -17638.1367       1.2973   477.9
30.2400     -17636.8300  -17638.1074       1.2774   470.6
30.3200     -17636.8638  -17638.3887       1.5249   561.8
30.4000     -17636.8816  -17637.9453       1.0637   391.9
30.4800     -17636.8704  -17638.0566       1.1863   437.0
30.5600     -17636.8327  -17638.1445       1.3119   483.3
30.6400     -17636.8454  -17638.0664       1.2210   449.8
30.7200     -17636.8763  -17638.2578       1.3815   509.0
30.8000     -17636.8316  -17638.1992       1.3676   503.8
30.8800     -17636.8541  -17638.2383       1.3841   509.9
30.9600     -17636.8546  -17638.1719       1.3172   485.3
31.0400     -17636.8392  -17638.0195       1.1804   434.8
31.1200     -17636.8508  -17638.0371       1.1863   437.0
31.2000     -17636.8120  -17637.9648       1.1529   424.7
31.2800     -17636.8671  -17638.2676       1.4005   515.9
31.3600     -17636.8426  -17637.9883       1.1457   422.1
31.4400     -17636.8794  -17638.1348       1.2554   462.5
31.5200     -17636.8617  -17638.3027       1.4411   530.9
31.6000     -17636.8468  -17638.0664       1.2196   449.3
31.6800     -17636.8605  -17638.0508       1.1902   438.5
31.7600     -17636.8427  -17637.8711       1.0284   378.9
31.8400     -17636.8877  -17638.2480       1.3604   501.2
31.9200     -17636.8707  -17638.0879       1.2172   448.4
32.0000     -17636.9058  -17638.2148       1.3090   482.2
32.0800     -17636.8639  -17638.0586       1.1946   440.1
32.1600     -17636.8724  -17638.1777       1.3054   480.9
32.2400     -17636.8758  -17638.2129       1.3371   492.6
32.3200     -17636.8358  -17638.0137       1.1778   433.9
32.4000     -17636.8701  -17638.3301       1.4600   537.8
32.4800     -17636.8363  -17638.0645       1.2281   452.4
32.5600     -17636.8555  -17638.0430       1.1874   437.4
32.6400     -17636.8392  -17638.0195       1.1803   434.8
32.7200     -17636.8492  -17638.2539       1.4047   517.5
32.8000     -17636.8345  -17638.0293       1.1948   440.2
32.8800     -17636.8217  -17638.0020       1.1802   434.8
32.9600     -17636.8138  -17637.9531       1.1393   419.7
33.0400     -17636.8425  -17638.1797       1.3372   492.6
33.1200     -17636.8364  -17638.2246       1.3882   511.4
33.2000     -17636.8356  -17638.0293       1.1937   439.7
33.2800     -17636.8347  -17638.2031       1.3684   504.1
33.3600     -17636.8629  -17637.9355       1.0726   395.2
33.4400     -17636.8101  -17638.2949       1.4848   547.0
33.5200     -17636.8304  -17638.0547       1.2243   451.0
33.6000     -17636.7673  -17638.2949       1.5277   562.8
33.6800     -17636.8144  -17638.0957       1.2813   472.0
33.7600     -17636.7913  -17638.3066       1.5153   558.2
33.8400     -17636.8164  -17638.4062       1.5898   585.7
33.9200     -17636.8044  -17638.0625       1.2581   463.5
34.0000     -17636.7940  -17638.3613       1.5673   577.4
34.0800     -17636.7863  -17637.8965       1.1102   409.0
34.1600     -17636.7920  -17638.0723       1.2803   471.6
34.2400     -17636.8373  -17638.0586       1.2213   449.9
34.3200     -17636.7869  -17637.9805       1.1936   439.7
34.4000     -17636.8101  -17637.9375       1.1274   415.3
34.4800     -17636.8075  -17638.3027       1.4952   550.8
34.5600     -17636.7798  -17638.1797       1.3999   515.7
34.6400     -17636.8183  -17637.9316       1.1133   410.1
34.7200     -17636.8233  -17638.3496       1.5263   562.3
34.8000     -17636.8525  -17638.1836       1.3311   490.4
34.8800     -17636.8245  -17638.1895       1.3649   502.8
34.9600     -17636.8103  -17638.3457       1.5354   565.6
35.0400     -17636.8216  -17637.8867       1.0651   392.4
35.1200     -17636.8224  -17638.2422       1.4197   523.0
35.2000     -17636.8018  -17637.9844       1.1826   435.7
35.2800     -17636.8617  -17638.1211       1.2594   463.9
35.3600     -17636.8266  -17637.8789       1.0523   387.6
35.4400     -17636.8815  -17638.1152       1.2337   454.5
35.5200     -17636.8493  -17638.0723       1.2230   450.5
35.6000     -17636.9179  -17638.2891       1.3712   505.1
35.6800     -17636.8779  -17638.0020       1.1241   414.1
35.7600     -17636.9028  -17638.2285       1.3257   488.4
35.8400     -17636.9025  -17638.3164       1.4139   520.9
35.9200     -17636.9091  -17638.0742       1.1651   429.2
36.0000     -17636.9137  -17638.3438       1.4301   526.8
36.0800     -17636.9128  -17638.0098       1.0970   404.1
36.1600     -17636.9205  -17638.2734       1.3529   498.4
36.2400     -17636.9269  -17637.9746       1.0477   386.0
36.3200     -17636.9040  -17638.2109       1.3070   481.5
36.4000     -17636.8540  -17638.0098       1.1557   425.8
36.4800     -17636.8633  -17637.9082       1.0449   384.9
36.5600     -17636.8462  -17637.8730       1.0268   378.3
36.6400     -17636.8511  -17637.8359       0.9848   362.8
36.7200     -17636.8366  -17637.8672       1.0306   379.7
36.8000     -17636.9108  -17637.9863       1.0755   396.2
36.8800     -17636.8494  -17638.2988       1.4494   534.0
36.9600     -17636.8750  -17638.2090       1.3340   491.4
37.0400     -17636.8796  -17638.1641       1.2845   473.2
37.1200     -17636.8675  -17638.3105       1.4430   531.6
37.2000     -17636.8555  -17638.3711       1.5156   558.3
37.2800     -17636.8390  -17638.2266       1.3875   511.2
37.3600     -17636.8382  -17638.2754       1.4372   529.5
37.4400     -17636.8083  -17638.1914       1.3831   509.5
37.5200     -17636.8360  -17638.2129       1.3769   507.3
37.6000     -17636.8652  -17638.1992       1.3340   491.4
37.6800     -17636.8187  -17637.9980       1.1794   434.5
37.7600     -17636.8312  -17638.0723       1.2410   457.2
37.8400     -17636.8418  -17638.1953       1.3535   498.6
37.9200     -17636.8743  -17638.1172       1.2429   457.9
38.0000     -17636.8570  -17638.2988       1.4418   531.2
38.0800     -17636.8480  -17637.9512       1.1032   406.4
38.1600     -17636.8417  -17638.0039       1.1623   428.2
38.2400     -17636.8758  -17638.2266       1.3507   497.6
38.3200     -17636.9296  -17638.2988       1.3692   504.4
38.4000     -17636.9382  -17638.0117       1.0735   395.5
38.4800     -17636.9120  -17638.0410       1.1290   415.9
38.5600     -17636.8774  -17638.3359       1.4585   537.3
38.6400     -17636.9056  -17638.0820       1.1764   433.4
38.7200     -17636.8924  -17638.5273       1.6349   602.3
38.8000     -17636.8851  -17638.1602       1.2750   469.7
38.8800     -17636.8885  -17638.1191       1.2306   453.4
38.9600     -17636.8804  -17638.1992       1.3188   485.8
39.0400     -17636.8804  -17638.1719       1.2915   475.8
39.1200     -17636.8917  -17638.0449       1.1532   424.8
39.2000     -17636.9318  -17638.1973       1.2654   466.2
39.2800     -17636.8847  -17638.1387       1.2540   462.0
39.3600     -17636.9313  -17638.2109       1.2797   471.4
39.4400     -17636.9126  -17638.2578       1.3452   495.6
39.5200     -17636.9176  -17638.1602       1.2426   457.8
39.6000     -17636.9036  -17638.2422       1.3385   493.1
39.6800     -17636.8877  -17638.2363       1.3486   496.8
