Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.0000        -158.3644    -158.7243       0.3599   278.4
3.0500        -158.2853    -158.7076       0.4223   326.7
3.1000        -158.2723    -158.7274       0.4551   352.1
3.1500        -158.3245    -158.7315       0.4070   314.9
3.2000        -158.2690    -158.7086       0.4396   340.1
3.2500        -158.3554    -158.7291       0.3737   289.1
3.3000        -158.2992    -158.7138       0.4145   320.7
3.3500        -158.2664    -158.7314       0.4650   359.7
3.4000        -158.3449    -158.7245       0.3796   293.7
3.4500        -158.3059    -158.7151       0.4092   316.6
3.5000        -158.2892    -158.7218       0.4326   334.7
3.5500        -158.3444    -158.7173       0.3729   288.5
3.6000        -158.2807    -158.7268       0.4462   345.2
3.6500        -158.2973    -158.7075       0.4102   317.4
3.7000        -158.3892    -158.7173       0.3281   253.8
3.7500        -158.2822    -158.7014       0.4191   324.3
3.8000        -158.3340    -158.7119       0.3779   292.4
3.8500        -158.3725    -158.7200       0.3475   268.8
3.9000        -158.2664    -158.6992       0.4327   334.8
3.9500        -158.3981    -158.7149       0.3169   245.1
4.0000        -158.3683    -158.7048       0.3366   260.4
4.0500        -158.3226    -158.7195       0.3969   307.1
4.1000        -158.4282    -158.7162       0.2880   222.8
4.1500        -158.3578    -158.7145       0.3566   275.9
4.2000        -158.3277    -158.7143       0.3865   299.0
4.2500        -158.3896    -158.7254       0.3358   259.8
4.3000        -158.3284    -158.7201       0.3917   303.1
4.3500        -158.3094    -158.7223       0.4128   319.4
4.4000        -158.4268    -158.7140       0.2872   222.2
4.4500        -158.3423    -158.7092       0.3669   283.8
4.5000        -158.3219    -158.7259       0.4040   312.6
4.5500        -158.3472    -158.7252       0.3781   292.5
4.6000        -158.2822    -158.7191       0.4369   338.0
4.6500        -158.3704    -158.7125       0.3421   264.7
4.7000        -158.3389    -158.7155       0.3766   291.4
4.7500        -158.3346    -158.7136       0.3790   293.2
4.8000        -158.3453    -158.7196       0.3743   289.6
4.8500        -158.3099    -158.7225       0.4126   319.2
4.9000        -158.3305    -158.7079       0.3774   292.0
4.9500        -158.3276    -158.7281       0.4006   309.9
5.0000        -158.2803    -158.7125       0.4322   334.4
5.0500        -158.3218    -158.7254       0.4035   312.2
5.1000        -158.3248    -158.7157       0.3908   302.4
5.1500        -158.2635    -158.7078       0.4443   343.7
5.2000        -158.3792    -158.7313       0.3522   272.4
5.2500        -158.2741    -158.7079       0.4339   335.6
5.3000        -158.2645    -158.7273       0.4628   358.1
5.3500        -158.3744    -158.7200       0.3456   267.3
5.4000        -158.2823    -158.7206       0.4383   339.1
5.4500        -158.3067    -158.7225       0.4158   321.7
5.5000        -158.3677    -158.7110       0.3433   265.6
5.5500        -158.3191    -158.7281       0.4089   316.4
5.6000        -158.3209    -158.7041       0.3832   296.5
5.6500        -158.3942    -158.7223       0.3281   253.8
5.7000        -158.2950    -158.7082       0.4132   319.7
5.7500        -158.3086    -158.7219       0.4133   319.7
5.8000        -158.3941    -158.7201       0.3260   252.2
5.8500        -158.3020    -158.6880       0.3861   298.7
5.9000        -158.4121    -158.7235       0.3114   240.9
5.9500        -158.3398    -158.7055       0.3657   282.9
6.0000        -158.3152    -158.7132       0.3981   308.0
6.0500        -158.3442    -158.7174       0.3732   288.7
6.1000        -158.3241    -158.7182       0.3942   305.0
6.1500        -158.3434    -158.7210       0.3776   292.2
6.2000        -158.3389    -158.6982       0.3592   277.9
6.2500        -158.3689    -158.7280       0.3591   277.8
6.3000        -158.2823    -158.7129       0.4306   333.1
6.3500        -158.3331    -158.7202       0.3871   299.5
6.4000        -158.2997    -158.7256       0.4259   329.5
6.4500        -158.2875    -158.7172       0.4297   332.4
6.5000        -158.3053    -158.7340       0.4287   331.6
6.5500        -158.3084    -158.7114       0.4030   311.8
6.6000        -158.2996    -158.7293       0.4298   332.5
6.6500        -158.2940    -158.7187       0.4248   328.6
6.7000        -158.3336    -158.7224       0.3888   300.8
6.7500        -158.2826    -158.7227       0.4401   340.4
6.8000        -158.2909    -158.7168       0.4259   329.5
6.8500        -158.3352    -158.7294       0.3942   305.0
6.9000        -158.2838    -158.7126       0.4287   331.7
6.9500        -158.3254    -158.7203       0.3949   305.5
7.0000        -158.3454    -158.7143       0.3689   285.4
7.0500        -158.3293    -158.7126       0.3833   296.5
7.1000        -158.3559    -158.7194       0.3635   281.2
7.1500        -158.3553    -158.7074       0.3521   272.4
7.2000        -158.3049    -158.7161       0.4113   318.2
7.2500        -158.3856    -158.7207       0.3350   259.2
7.3000        -158.3317    -158.7132       0.3815   295.1
7.3500        -158.3460    -158.6995       0.3535   273.5
7.4000        -158.4158    -158.7090       0.2932   226.9
7.4500        -158.3580    -158.7048       0.3468   268.3
7.5000        -158.3491    -158.7057       0.3566   275.8
7.5500        -158.3304    -158.7079       0.3774   292.0
7.6000        -158.3671    -158.7110       0.3440   266.1
7.6500        -158.3566    -158.7098       0.3532   273.3
7.7000        -158.3910    -158.7011       0.3102   239.9
7.7500        -158.3314    -158.7155       0.3841   297.2
7.8000        -158.3775    -158.7081       0.3306   255.8
7.8500        -158.3527    -158.7213       0.3686   285.2
7.9000        -158.3218    -158.7043       0.3826   296.0
7.9500        -158.3404    -158.7260       0.3856   298.3
8.0000        -158.3115    -158.7160       0.4045   312.9
8.0500        -158.3165    -158.7154       0.3989   308.6
8.1000        -158.3364    -158.7232       0.3868   299.3
8.1500        -158.2972    -158.7077       0.4106   317.6
8.2000        -158.3315    -158.7318       0.4003   309.7
8.2500        -158.2847    -158.7148       0.4301   332.8
8.3000        -158.3015    -158.7278       0.4262   329.8
8.3500        -158.3020    -158.7274       0.4253   329.1
8.4000        -158.2827    -158.7208       0.4381   339.0
8.4500        -158.3094    -158.7286       0.4192   324.3
8.5000        -158.3278    -158.7089       0.3811   294.9
8.5500        -158.3307    -158.7318       0.4011   310.3
8.6000        -158.2667    -158.7086       0.4419   341.9
8.6500        -158.3426    -158.7252       0.3826   296.0
8.7000        -158.2878    -158.7295       0.4417   341.7
8.7500        -158.3026    -158.7019       0.3993   309.0
8.8000        -158.3589    -158.7260       0.3671   284.0
8.8500        -158.3658    -158.6980       0.3322   257.0
8.9000        -158.3229    -158.7266       0.4037   312.3
8.9500        -158.3796    -158.7044       0.3248   251.3
9.0000        -158.3306    -158.7167       0.3861   298.7
9.0500        -158.3668    -158.7164       0.3496   270.5
9.1000        -158.3992    -158.7084       0.3092   239.2
9.1500        -158.3528    -158.7217       0.3688   285.4
9.2000        -158.3809    -158.6849       0.3040   235.2
9.2500        -158.3935    -158.7257       0.3322   257.0
9.3000        -158.3511    -158.7066       0.3555   275.0
9.3500        -158.3193    -158.7063       0.3871   299.4
9.4000        -158.3934    -158.7120       0.3187   246.5
9.4500        -158.3025    -158.7086       0.4062   314.2
9.5000        -158.3399    -158.7241       0.3842   297.2
9.5500        -158.3447    -158.7088       0.3641   281.6
9.6000        -158.2973    -158.7200       0.4227   327.0
9.6500        -158.3212    -158.7214       0.4002   309.6
9.7000        -158.3340    -158.7215       0.3875   299.8
9.7500        -158.3009    -158.7213       0.4204   325.2
9.8000        -158.3055    -158.7205       0.4150   321.1
9.8500        -158.2987    -158.7304       0.4318   334.0
9.9000        -158.2896    -158.7190       0.4294   332.2
9.9500        -158.3065    -158.7253       0.4187   323.9
10.0000       -158.3511    -158.7144       0.3633   281.0
10.0500       -158.2947    -158.7181       0.4234   327.5
10.1000       -158.3342    -158.7123       0.3781   292.5
10.1500       -158.3070    -158.7234       0.4163   322.1
10.2000       -158.3055    -158.7201       0.4145   320.7
10.2500       -158.3192    -158.7133       0.3941   304.9
10.3000       -158.3562    -158.7110       0.3548   274.5
10.3500       -158.3583    -158.7113       0.3530   273.1
10.4000       -158.3414    -158.7180       0.3766   291.3
10.4500       -158.3762    -158.6964       0.3202   247.7
10.5000       -158.3321    -158.7179       0.3858   298.5
10.5500       -158.3540    -158.7106       0.3566   275.9
10.6000       -158.3516    -158.7044       0.3528   272.9
10.6500       -158.4190    -158.6943       0.2753   213.0
10.7000       -158.3563    -158.7063       0.3500   270.8
10.7500       -158.3960    -158.7133       0.3173   245.4
10.8000       -158.3832    -158.6937       0.3106   240.3
10.8500       -158.3537    -158.7143       0.3606   279.0
10.9000       -158.3779    -158.7103       0.3324   257.1
10.9500       -158.3843    -158.7140       0.3297   255.1
11.0000       -158.3346    -158.7023       0.3677   284.5
11.0500       -158.3626    -158.7073       0.3447   266.7
11.1000       -158.3818    -158.7231       0.3414   264.1
11.1500       -158.3138    -158.6930       0.3792   293.4
11.2000       -158.3704    -158.7223       0.3519   272.3
11.2500       -158.3260    -158.7101       0.3841   297.1
11.3000       -158.2734    -158.7221       0.4487   347.1
11.3500       -158.3659    -158.7214       0.3556   275.1
11.4000       -158.3161    -158.7103       0.3942   305.0
11.4500       -158.2941    -158.7285       0.4344   336.1
11.5000       -158.3451    -158.7124       0.3674   284.2
11.5500       -158.3095    -158.7348       0.4253   329.1
11.6000       -158.2894    -158.7139       0.4244   328.3
11.6500       -158.2924    -158.7335       0.4411   341.2
11.7000       -158.3112    -158.7260       0.4148   320.9
11.7500       -158.2521    -158.7179       0.4659   360.4
11.8000       -158.3842    -158.7275       0.3433   265.6
11.8500       -158.2835    -158.7090       0.4255   329.2
11.9000       -158.3343    -158.7276       0.3934   304.3
11.9500       -158.3181    -158.7187       0.4006   309.9
12.0000       -158.3092    -158.7176       0.4084   315.9
12.0500       -158.3241    -158.7247       0.4006   309.9
12.1000       -158.3544    -158.7114       0.3570   276.2
12.1500       -158.3549    -158.7201       0.3652   282.5
12.2000       -158.3204    -158.6996       0.3791   293.3
12.2500       -158.4281    -158.7226       0.2945   227.9
12.3000       -158.3121    -158.7099       0.3977   307.7
12.3500       -158.3447    -158.7007       0.3560   275.4
12.4000       -158.3905    -158.7226       0.3321   256.9
12.4500       -158.3551    -158.7061       0.3510   271.5
12.5000       -158.3383    -158.7137       0.3753   290.4
12.5500       -158.3845    -158.7021       0.3176   245.7
12.6000       -158.3718    -158.7201       0.3483   269.5
12.6500       -158.3511    -158.7034       0.3524   272.6
12.7000       -158.3885    -158.7053       0.3167   245.0
12.7500       -158.3369    -158.7195       0.3825   295.9
12.8000       -158.3315    -158.7128       0.3814   295.0
12.8500       -158.3765    -158.7153       0.3388   262.1
12.9000       -158.3126    -158.7029       0.3903   302.0
12.9500       -158.3800    -158.7155       0.3355   259.6
13.0000       -158.3639    -158.7148       0.3509   271.5
13.0500       -158.2945    -158.7090       0.4146   320.7
13.1000       -158.3335    -158.7243       0.3907   302.3
13.1500       -158.3313    -158.7256       0.3943   305.0
13.2000       -158.2733    -158.7178       0.4445   343.9
13.2500       -158.3272    -158.7222       0.3950   305.6
13.3000       -158.3450    -158.7191       0.3741   289.4
13.3500       -158.2748    -158.7196       0.4447   344.1
13.4000       -158.3693    -158.7191       0.3498   270.6
13.4500       -158.2594    -158.7213       0.4619   357.3
13.5000       -158.2932    -158.7286       0.4354   336.8
13.5500       -158.3142    -158.7205       0.4063   314.3
13.6000       -158.3103    -158.7112       0.4009   310.2
13.6500       -158.3609    -158.7160       0.3551   274.7
13.7000       -158.3090    -158.7191       0.4100   317.2
13.7500       -158.3285    -158.7195       0.3909   302.4
13.8000       -158.3358    -158.7154       0.3796   293.7
13.8500       -158.3498    -158.7207       0.3709   286.9
13.9000       -158.3206    -158.7137       0.3931   304.1
13.9500       -158.4030    -158.7159       0.3129   242.0
14.0000       -158.2799    -158.7177       0.4378   338.7
14.0500       -158.3647    -158.7062       0.3415   264.2
14.1000       -158.4077    -158.7204       0.3127   241.9
14.1500       -158.2916    -158.6924       0.4007   310.0
14.2000       -158.4089    -158.7222       0.3134   242.4
14.2500       -158.3293    -158.7129       0.3836   296.8
14.3000       -158.2928    -158.7130       0.4202   325.0
14.3500       -158.4203    -158.7218       0.3015   233.3
14.4000       -158.3526    -158.6943       0.3417   264.4
14.4500       -158.3211    -158.7289       0.4078   315.5
14.5000       -158.4102    -158.7093       0.2991   231.4
14.5500       -158.3386    -158.7163       0.3777   292.2
14.6000       -158.2850    -158.7144       0.4295   332.3
14.6500       -158.3847    -158.7251       0.3404   263.4
14.7000       -158.2654    -158.7262       0.4608   356.5
14.7500       -158.2929    -158.7040       0.4111   318.0
14.8000       -158.3968    -158.7313       0.3345   258.8
14.8500       -158.2451    -158.7052       0.4602   356.0
14.9000       -158.3307    -158.7272       0.3965   306.8
14.9500       -158.2694    -158.7330       0.4636   358.6
15.0000       -158.2561    -158.7142       0.4581   354.4
15.0500       -158.3393    -158.7360       0.3967   306.9
15.1000       -158.3248    -158.7070       0.3822   295.7
15.1500       -158.2765    -158.7343       0.4578   354.2
15.2000       -158.3645    -158.7172       0.3527   272.9
15.2500       -158.2961    -158.7233       0.4272   330.5
15.3000       -158.3283    -158.7201       0.3918   303.1
15.3500       -158.3822    -158.7118       0.3297   255.0
15.4000       -158.3204    -158.7178       0.3974   307.5
15.4500       -158.3747    -158.7051       0.3304   255.6
15.5000       -158.3619    -158.7192       0.3573   276.5
15.5500       -158.3807    -158.6866       0.3058   236.6
15.6000       -158.4085    -158.7163       0.3079   238.2
15.6500       -158.3732    -158.7035       0.3302   255.5
15.7000       -158.3251    -158.6988       0.3737   289.1
15.7500       -158.4454    -158.7218       0.2765   213.9
15.8000       -158.3319    -158.6958       0.3639   281.5
15.8500       -158.3687    -158.7072       0.3384   261.8
15.9000       -158.4071    -158.7155       0.3083   238.5
15.9500       -158.3053    -158.7083       0.4030   311.8
16.0000       -158.3738    -158.7143       0.3405   263.4
16.0500       -158.3659    -158.7149       0.3490   270.0
16.1000       -158.2408    -158.7207       0.4799   371.3
16.1500       -158.3451    -158.7260       0.3809   294.7
16.2000       -158.2959    -158.7216       0.4257   329.3
16.2500       -158.2725    -158.7159       0.4434   343.0
16.3000       -158.3566    -158.7227       0.3661   283.2
16.3500       -158.2832    -158.7230       0.4399   340.3
16.4000       -158.2589    -158.7282       0.4694   363.1
16.4500       -158.3230    -158.7296       0.4066   314.6
16.5000       -158.2807    -158.7247       0.4440   343.5
16.5500       -158.2722    -158.7188       0.4466   345.5
16.6000       -158.3892    -158.7262       0.3370   260.7
16.6500       -158.2405    -158.7268       0.4863   376.3
16.7000       -158.3132    -158.7052       0.3920   303.2
16.7500       -158.3614    -158.7319       0.3705   286.6
16.8000       -158.2784    -158.7090       0.4306   333.2
16.8500       -158.3107    -158.7228       0.4121   318.8
16.9000       -158.3711    -158.7116       0.3404   263.4
16.9500       -158.3056    -158.7033       0.3977   307.7
17.0000       -158.4061    -158.7134       0.3073   237.7
17.0500       -158.3614    -158.7016       0.3402   263.2
17.1000       -158.3405    -158.7155       0.3750   290.1
17.1500       -158.4028    -158.6941       0.2913   225.3
17.2000       -158.3853    -158.7149       0.3297   255.0
17.2500       -158.3743    -158.7155       0.3412   264.0
17.3000       -158.3818    -158.6970       0.3152   243.8
17.3500       -158.3484    -158.7126       0.3643   281.8
17.4000       -158.3860    -158.7063       0.3203   247.8
17.4500       -158.3720    -158.7147       0.3427   265.1
17.5000       -158.3294    -158.6887       0.3593   277.9
17.5500       -158.3786    -158.7222       0.3436   265.8
17.6000       -158.2803    -158.7200       0.4397   340.2
17.6500       -158.3055    -158.7072       0.4018   310.8
17.7000       -158.3676    -158.7287       0.3611   279.4
17.7500       -158.2977    -158.7008       0.4031   311.8
17.8000       -158.3073    -158.7347       0.4275   330.7
17.8500       -158.3535    -158.7183       0.3648   282.2
17.9000       -158.2162    -158.7299       0.5138   397.5
17.9500       -158.3271    -158.7274       0.4003   309.7
18.0000       -158.3190    -158.7239       0.4049   313.2
18.0500       -158.2553    -158.7331       0.4778   369.6
18.1000       -158.3097    -158.7180       0.4082   315.8
18.1500       -158.3322    -158.7319       0.3996   309.2
18.2000       -158.2755    -158.7054       0.4299   332.6
18.2500       -158.3465    -158.7242       0.3776   292.2
18.3000       -158.3214    -158.7253       0.4038   312.4
18.3500       -158.2721    -158.7012       0.4291   332.0
18.4000       -158.4350    -158.7160       0.2810   217.4
18.4500       -158.3213    -158.7055       0.3841   297.2
18.5000       -158.3573    -158.7193       0.3620   280.1
18.5500       -158.4235    -158.7077       0.2841   219.8
18.6000       -158.3396    -158.6999       0.3603   278.7
18.6500       -158.3845    -158.7164       0.3319   256.8
18.7000       -158.4225    -158.7087       0.2862   221.4
18.7500       -158.3157    -158.7043       0.3886   300.6
18.8000       -158.3624    -158.7061       0.3437   265.9
18.8500       -158.3952    -158.7186       0.3234   250.2
18.9000       -158.3405    -158.6967       0.3562   275.6
18.9500       -158.3874    -158.7056       0.3181   246.1
19.0000       -158.3393    -158.7177       0.3784   292.7
19.0500       -158.2804    -158.7158       0.4354   336.8
19.1000       -158.3629    -158.7229       0.3600   278.5
19.1500       -158.3200    -158.7124       0.3924   303.5
19.2000       -158.3101    -158.7150       0.4049   313.3
19.2500       -158.3729    -158.7258       0.3529   273.0
19.3000       -158.2741    -158.7262       0.4521   349.7
19.3500       -158.3172    -158.7204       0.4032   311.9
19.4000       -158.3061    -158.7362       0.4301   332.8
19.4500       -158.2779    -158.7195       0.4416   341.6
19.5000       -158.2902    -158.7328       0.4427   342.5
19.5500       -158.3178    -158.7199       0.4022   311.1
19.6000       -158.2802    -158.7141       0.4339   335.7
19.6500       -158.3698    -158.7191       0.3493   270.3
19.7000       -158.2563    -158.7146       0.4583   354.6
19.7500       -158.3136    -158.7288       0.4152   321.2
19.8000       -158.3847    -158.7126       0.3279   253.7
19.8500       -158.2884    -158.7076       0.4192   324.3
19.9000       -158.3780    -158.7117       0.3338   258.2
19.9500       -158.3789    -158.7207       0.3418   264.4
20.0000       -158.3344    -158.7075       0.3731   288.6
20.0500       -158.3564    -158.6999       0.3435   265.7
20.1000       -158.4380    -158.7239       0.2859   221.2
20.1500       -158.3116    -158.6969       0.3853   298.1
20.2000       -158.4155    -158.7124       0.2968   229.6
20.2500       -158.3318    -158.7181       0.3864   298.9
20.3000       -158.3226    -158.6954       0.3728   288.4
20.3500       -158.4445    -158.7255       0.2810   217.4
20.4000       -158.3212    -158.6918       0.3706   286.7
20.4500       -158.3192    -158.7185       0.3993   308.9
20.5000       -158.3787    -158.7233       0.3446   266.6
20.5500       -158.2877    -158.7174       0.4297   332.4
20.6000       -158.3081    -158.7246       0.4164   322.2
20.6500       -158.3567    -158.7167       0.3600   278.5
20.7000       -158.2603    -158.7336       0.4734   366.2
20.7500       -158.3260    -158.7159       0.3900   301.7
20.8000       -158.3096    -158.7355       0.4259   329.5
20.8500       -158.2533    -158.7157       0.4624   357.7
20.9000       -158.3139    -158.7267       0.4128   319.3
20.9500       -158.2708    -158.7292       0.4584   354.6
21.0000       -158.2525    -158.7163       0.4637   358.8
21.0500       -158.3682    -158.7269       0.3586   277.4
21.1000       -158.2665    -158.7018       0.4352   336.7
21.1500       -158.3398    -158.7222       0.3824   295.8
21.2000       -158.3352    -158.7199       0.3847   297.7
21.2500       -158.3135    -158.7035       0.3899   301.7
21.3000       -158.3597    -158.7214       0.3617   279.9
21.3500       -158.3701    -158.7083       0.3381   261.6
21.4000       -158.3524    -158.7151       0.3627   280.6
21.4500       -158.3675    -158.7089       0.3415   264.2
21.5000       -158.3719    -158.7106       0.3387   262.1
21.5500       -158.3673    -158.7005       0.3332   257.7
21.6000       -158.4354    -158.7070       0.2716   210.1
21.6500       -158.2893    -158.7111       0.4218   326.3
21.7000       -158.3551    -158.6989       0.3437   265.9
21.7500       -158.3892    -158.7235       0.3344   258.7
21.8000       -158.3154    -158.6921       0.3767   291.4
21.8500       -158.3554    -158.7124       0.3570   276.2
21.9000       -158.3716    -158.7180       0.3464   268.0
21.9500       -158.2563    -158.7067       0.4503   348.4
22.0000       -158.3590    -158.7267       0.3676   284.4
22.0500       -158.3065    -158.7249       0.4185   323.7
22.1000       -158.2275    -158.7159       0.4884   377.8
22.1500       -158.3804    -158.7260       0.3457   267.4
22.2000       -158.2687    -158.7240       0.4553   352.2
22.2500       -158.2637    -158.7186       0.4549   351.9
22.3000       -158.3747    -158.7246       0.3500   270.7
22.3500       -158.2444    -158.7180       0.4736   366.4
22.4000       -158.2374    -158.7307       0.4934   381.7
22.4500       -158.3736    -158.7189       0.3452   267.1
22.5000       -158.2708    -158.7116       0.4408   341.1
22.5500       -158.3130    -158.7143       0.4013   310.5
22.6000       -158.3635    -158.7213       0.3579   276.9
22.6500       -158.2886    -158.7153       0.4267   330.1
22.7000       -158.3075    -158.7121       0.4046   313.0
22.7500       -158.4185    -158.7135       0.2950   228.2
22.8000       -158.2811    -158.7014       0.4203   325.2
22.8500       -158.3975    -158.7124       0.3149   243.6
22.9000       -158.3438    -158.7093       0.3655   282.8
22.9500       -158.3530    -158.6862       0.3333   257.8
23.0000       -158.4091    -158.7167       0.3076   237.9
23.0500       -158.3469    -158.6851       0.3382   261.6
23.1000       -158.3474    -158.7130       0.3655   282.8
23.1500       -158.3598    -158.7091       0.3492   270.2
23.2000       -158.3525    -158.6956       0.3431   265.4
23.2500       -158.3204    -158.7239       0.4035   312.1
23.3000       -158.3664    -158.7014       0.3349   259.1
23.3500       -158.2793    -158.7242       0.4449   344.2
23.4000       -158.3733    -158.7018       0.3285   254.2
23.4500       -158.2807    -158.7324       0.4517   349.5
23.5000       -158.2775    -158.7151       0.4376   338.5
23.5500       -158.3186    -158.7231       0.4045   312.9
23.6000       -158.2446    -158.7312       0.4866   376.5
23.6500       -158.2561    -158.7122       0.4561   352.9
23.7000       -158.3672    -158.7312       0.3640   281.6
23.7500       -158.2226    -158.7097       0.4871   376.8
23.8000       -158.2721    -158.7301       0.4580   354.3
23.8500       -158.3110    -158.7281       0.4171   322.7
23.9000       -158.2336    -158.7139       0.4803   371.6
23.9500       -158.3318    -158.7332       0.4014   310.6
24.0000       -158.3361    -158.7018       0.3657   282.9
24.0500       -158.2413    -158.7228       0.4815   372.5
24.1000       -158.3855    -158.7178       0.3323   257.1
24.1500       -158.3183    -158.7105       0.3922   303.4
24.2000       -158.2951    -158.6981       0.4030   311.8
24.2500       -158.4123    -158.7162       0.3040   235.2
24.3000       -158.3202    -158.7137       0.3935   304.4
24.3500       -158.3172    -158.6961       0.3789   293.1
24.4000       -158.3933    -158.7243       0.3309   256.0
24.4500       -158.3698    -158.6914       0.3215   248.8
24.5000       -158.3120    -158.7178       0.4058   314.0
24.5500       -158.4089    -158.7064       0.2975   230.1
24.6000       -158.2679    -158.7072       0.4393   339.9
24.6500       -158.3523    -158.7204       0.3681   284.8
24.7000       -158.3128    -158.7166       0.4038   312.4
24.7500       -158.2719    -158.7142       0.4423   342.2
24.8000       -158.3384    -158.7166       0.3782   292.6
24.8500       -158.2916    -158.7222       0.4306   333.1
24.9000       -158.2873    -158.7115       0.4242   328.1
24.9500       -158.2995    -158.7238       0.4243   328.2
25.0000       -158.2605    -158.7239       0.4634   358.5
