Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.4000       -6323.3380   -6323.8001       0.4621   297.9
4.4500       -6323.3375   -6323.7847       0.4473   288.4
4.5000       -6323.3387   -6323.8615       0.5229   337.1
4.5500       -6323.3380   -6323.7892       0.4511   290.8
4.6000       -6323.3381   -6323.8345       0.4964   320.0
4.6500       -6323.3385   -6323.7664       0.4280   275.9
4.7000       -6323.3372   -6323.7217       0.3845   247.9
4.7500       -6323.3391   -6323.8739       0.5348   344.8
4.8000       -6323.3380   -6323.8181       0.4802   309.6
4.8500       -6323.3382   -6323.8065       0.4683   301.9
4.9000       -6323.3383   -6323.7697       0.4315   278.2
4.9500       -6323.3378   -6323.7204       0.3826   246.7
5.0000       -6323.3387   -6323.8677       0.5290   341.1
5.0500       -6323.3378   -6323.8266       0.4888   315.1
5.1000       -6323.3382   -6323.8995       0.5613   361.9
5.1500       -6323.3379   -6323.7539       0.4160   268.2
5.2000       -6323.3380   -6323.7389       0.4009   258.5
5.2500       -6323.3381   -6323.8284       0.4903   316.1
5.3000       -6323.3383   -6323.9171       0.5787   373.1
5.3500       -6323.3383   -6323.8977       0.5594   360.7
5.4000       -6323.3378   -6323.7548       0.4170   268.9
5.4500       -6323.3389   -6323.8182       0.4793   309.0
5.5000       -6323.3372   -6323.7138       0.3767   242.8
5.5500       -6323.3390   -6323.8425       0.5034   324.6
5.6000       -6323.3381   -6323.8685       0.5304   342.0
5.6500       -6323.3382   -6323.7922       0.4540   292.7
5.7000       -6323.3386   -6323.7925       0.4539   292.7
5.7500       -6323.3370   -6323.7268       0.3898   251.3
5.8000       -6323.3389   -6323.8561       0.5172   333.4
5.8500       -6323.3379   -6323.8220       0.4840   312.1
5.9000       -6323.3383   -6323.8474       0.5091   328.2
5.9500       -6323.3378   -6323.8497       0.5119   330.0
6.0000       -6323.3381   -6323.7489       0.4108   264.9
6.0500       -6323.3380   -6323.7450       0.4070   262.4
6.1000       -6323.3382   -6323.8211       0.4829   311.3
6.1500       -6323.3389   -6323.9431       0.6042   389.5
6.2000       -6323.3371   -6323.7931       0.4559   293.9
6.2500       -6323.3388   -6323.7713       0.4325   278.8
6.3000       -6323.3375   -6323.6455       0.3080   198.6
6.3500       -6323.3382   -6323.7447       0.4066   262.1
6.4000       -6323.3383   -6323.8228       0.4845   312.4
6.4500       -6323.3376   -6323.8595       0.5219   336.5
6.5000       -6323.3386   -6323.7881       0.4494   289.7
6.5500       -6323.3372   -6323.6584       0.3212   207.1
6.6000       -6323.3383   -6323.7666       0.4283   276.1
6.6500       -6323.3377   -6323.8409       0.5033   324.5
6.7000       -6323.3382   -6323.8407       0.5026   324.0
6.7500       -6323.3381   -6323.7706       0.4325   278.8
6.8000       -6323.3373   -6323.7413       0.4040   260.4
6.8500       -6323.3383   -6323.7746       0.4364   281.3
6.9000       -6323.3374   -6323.7767       0.4393   283.2
6.9500       -6323.3386   -6323.8535       0.5149   331.9
7.0000       -6323.3377   -6323.7594       0.4217   271.9
7.0500       -6323.3378   -6323.7144       0.3766   242.8
7.1000       -6323.3379   -6323.7089       0.3709   239.1
7.1500       -6323.3374   -6323.7536       0.4162   268.3
7.2000       -6323.3387   -6323.8393       0.5006   322.7
7.2500       -6323.3371   -6323.7640       0.4268   275.2
7.3000       -6323.3382   -6323.8077       0.4695   302.7
7.3500       -6323.3379   -6323.7234       0.3855   248.6
7.4000       -6323.3373   -6323.7027       0.3653   235.5
7.4500       -6323.3388   -6323.8258       0.4870   314.0
7.5000       -6323.3377   -6323.8994       0.5618   362.2
7.5500       -6323.3382   -6323.7872       0.4490   289.5
7.6000       -6323.3376   -6323.7089       0.3713   239.4
7.6500       -6323.3378   -6323.7401       0.4023   259.4
7.7000       -6323.3380   -6323.8326       0.4947   318.9
7.7500       -6323.3380   -6323.8182       0.4803   309.6
7.8000       -6323.3383   -6323.8032       0.4650   299.8
7.8500       -6323.3372   -6323.6730       0.3357   216.4
7.9000       -6323.3386   -6323.7348       0.3961   255.4
7.9500       -6323.3371   -6323.7598       0.4227   272.5
8.0000       -6323.3388   -6323.9279       0.5890   379.7
8.0500       -6323.3383   -6323.8119       0.4736   305.3
8.1000       -6323.3373   -6323.6703       0.3331   214.7
8.1500       -6323.3387   -6323.7462       0.4075   262.7
8.2000       -6323.3373   -6323.7957       0.4584   295.5
8.2500       -6323.3389   -6323.9002       0.5614   361.9
8.3000       -6323.3378   -6323.8315       0.4937   318.3
8.3500       -6323.3388   -6323.8507       0.5119   330.0
8.4000       -6323.3374   -6323.6952       0.3578   230.7
8.4500       -6323.3382   -6323.7034       0.3652   235.4
8.5000       -6323.3381   -6323.8030       0.4649   299.7
8.5500       -6323.3381   -6323.8886       0.5505   354.9
8.6000       -6323.3386   -6323.8377       0.4991   321.8
8.6500       -6323.3375   -6323.7377       0.4003   258.0
8.7000       -6323.3381   -6323.7033       0.3652   235.5
8.7500       -6323.3376   -6323.7283       0.3907   251.9
8.8000       -6323.3386   -6323.8649       0.5264   339.3
8.8500       -6323.3381   -6323.9114       0.5733   369.6
8.9000       -6323.3380   -6323.8057       0.4677   301.5
8.9500       -6323.3380   -6323.6643       0.3263   210.4
9.0000       -6323.3371   -6323.6949       0.3578   230.6
9.0500       -6323.3393   -6323.9551       0.6157   397.0
9.1000       -6323.3374   -6323.8675       0.5302   341.8
9.1500       -6323.3385   -6323.8422       0.5037   324.7
9.2000       -6323.3382   -6323.6366       0.2984   192.4
9.2500       -6323.3371   -6323.6719       0.3348   215.8
9.3000       -6323.3388   -6323.8204       0.4815   310.4
9.3500       -6323.3377   -6323.8744       0.5367   346.0
9.4000       -6323.3385   -6323.9076       0.5690   366.8
9.4500       -6323.3376   -6323.6729       0.3353   216.2
9.5000       -6323.3378   -6323.6839       0.3461   223.1
9.5500       -6323.3377   -6323.7513       0.4136   266.6
9.6000       -6323.3386   -6323.8755       0.5369   346.1
9.6500       -6323.3380   -6323.8389       0.5008   322.9
9.7000       -6323.3374   -6323.7663       0.4288   276.5
9.7500       -6323.3392   -6323.8370       0.4978   320.9
9.8000       -6323.3367   -6323.6547       0.3180   205.0
9.8500       -6323.3389   -6323.8097       0.4708   303.5
9.9000       -6323.3383   -6323.8865       0.5482   353.4
9.9500       -6323.3376   -6323.7902       0.4525   291.8
10.0000      -6323.3388   -6323.8325       0.4937   318.3
10.0500      -6323.3373   -6323.6728       0.3355   216.3
10.1000      -6323.3382   -6323.7828       0.4446   286.6
10.1500      -6323.3379   -6323.7641       0.4262   274.8
10.2000      -6323.3384   -6323.8708       0.5325   343.3
10.2500      -6323.3378   -6323.7901       0.4522   291.6
10.3000      -6323.3379   -6323.6947       0.3568   230.0
10.3500      -6323.3378   -6323.6952       0.3574   230.4
10.4000      -6323.3377   -6323.7944       0.4567   294.4
10.4500      -6323.3390   -6323.9000       0.5610   361.7
10.5000      -6323.3370   -6323.7464       0.4093   263.9
10.5500      -6323.3383   -6323.6808       0.3426   220.8
10.6000      -6323.3380   -6323.7451       0.4071   262.5
10.6500      -6323.3375   -6323.7521       0.4145   267.2
10.7000      -6323.3388   -6323.8935       0.5547   357.6
10.7500      -6323.3377   -6323.8067       0.4690   302.4
10.8000      -6323.3380   -6323.7267       0.3887   250.6
10.8500      -6323.3378   -6323.7316       0.3938   253.9
10.9000      -6323.3379   -6323.7997       0.4617   297.7
10.9500      -6323.3380   -6323.8728       0.5348   344.8
11.0000      -6323.3387   -6323.8241       0.4854   312.9
11.0500      -6323.3376   -6323.7266       0.3890   250.8
11.1000      -6323.3380   -6323.7884       0.4505   290.4
11.1500      -6323.3386   -6323.8151       0.4765   307.2
11.2000      -6323.3378   -6323.8456       0.5077   327.3
11.2500      -6323.3385   -6323.8275       0.4890   315.3
11.3000      -6323.3381   -6323.7752       0.4372   281.8
11.3500      -6323.3377   -6323.7305       0.3928   253.2
11.4000      -6323.3382   -6323.7513       0.4131   266.3
11.4500      -6323.3387   -6323.9431       0.6044   389.7
11.5000      -6323.3379   -6323.8875       0.5496   354.3
11.5500      -6323.3388   -6323.8751       0.5363   345.7
11.6000      -6323.3374   -6323.6829       0.3454   222.7
11.6500      -6323.3380   -6323.7303       0.3923   252.9
11.7000      -6323.3387   -6323.8329       0.4942   318.6
11.7500      -6323.3375   -6323.8862       0.5487   353.7
11.8000      -6323.3391   -6323.9451       0.6060   390.7
11.8500      -6323.3376   -6323.7214       0.3838   247.5
11.9000      -6323.3375   -6323.6566       0.3192   205.8
11.9500      -6323.3386   -6323.8802       0.5416   349.1
12.0000      -6323.3377   -6323.8710       0.5333   343.8
12.0500      -6323.3385   -6323.8778       0.5393   347.7
12.1000      -6323.3379   -6323.6972       0.3593   231.6
12.1500      -6323.3377   -6323.6756       0.3379   217.9
12.2000      -6323.3380   -6323.7498       0.4118   265.5
12.2500      -6323.3381   -6323.8423       0.5042   325.0
12.3000      -6323.3385   -6323.9824       0.6439   415.1
12.3500      -6323.3381   -6323.7655       0.4275   275.6
12.4000      -6323.3382   -6323.7406       0.4024   259.5
12.4500      -6323.3373   -6323.6850       0.3477   224.1
12.5000      -6323.3385   -6323.8583       0.5198   335.1
12.5500      -6323.3380   -6323.8728       0.5348   344.8
12.6000      -6323.3379   -6323.7970       0.4592   296.0
12.6500      -6323.3383   -6323.8253       0.4870   314.0
12.7000      -6323.3376   -6323.6925       0.3548   228.8
12.7500      -6323.3377   -6323.6979       0.3602   232.2
12.8000      -6323.3385   -6323.8719       0.5334   343.9
12.8500      -6323.3381   -6323.8584       0.5204   335.5
12.9000      -6323.3376   -6323.8054       0.4677   301.6
12.9500      -6323.3384   -6323.7056       0.3672   236.8
13.0000      -6323.3372   -6323.6922       0.3550   228.9
13.0500      -6323.3385   -6323.8321       0.4936   318.2
13.1000      -6323.3383   -6323.8810       0.5426   349.8
13.1500      -6323.3380   -6323.9008       0.5628   362.8
13.2000      -6323.3382   -6323.7399       0.4017   259.0
13.2500      -6323.3377   -6323.7053       0.3676   237.0
13.3000      -6323.3383   -6323.8503       0.5120   330.1
13.3500      -6323.3382   -6323.8557       0.5175   333.6
13.4000      -6323.3381   -6323.8368       0.4987   321.5
13.4500      -6323.3383   -6323.6808       0.3426   220.9
13.5000      -6323.3375   -6323.7079       0.3703   238.8
13.5500      -6323.3383   -6323.8488       0.5105   329.1
13.6000      -6323.3383   -6323.8453       0.5071   326.9
13.6500      -6323.3380   -6323.8561       0.5181   334.0
13.7000      -6323.3381   -6323.7312       0.3931   253.4
13.7500      -6323.3378   -6323.7361       0.3983   256.8
13.8000      -6323.3381   -6323.8031       0.4650   299.8
13.8500      -6323.3381   -6323.8784       0.5404   348.4
13.9000      -6323.3386   -6323.9052       0.5666   365.3
13.9500      -6323.3375   -6323.7207       0.3831   247.0
14.0000      -6323.3385   -6323.8627       0.5242   337.9
14.0500      -6323.3378   -6323.8362       0.4984   321.3
14.1000      -6323.3382   -6323.8019       0.4637   298.9
14.1500      -6323.3385   -6323.8630       0.5245   338.1
14.2000      -6323.3373   -6323.6836       0.3463   223.3
14.2500      -6323.3387   -6323.7728       0.4341   279.9
14.3000      -6323.3375   -6323.7148       0.3773   243.2
14.3500      -6323.3383   -6323.8514       0.5130   330.8
14.4000      -6323.3383   -6323.8958       0.5575   359.4
14.4500      -6323.3381   -6323.7926       0.4545   293.0
14.5000      -6323.3380   -6323.7574       0.4194   270.4
14.5500      -6323.3376   -6323.7316       0.3939   254.0
14.6000      -6323.3386   -6323.7982       0.4597   296.3
14.6500      -6323.3379   -6323.8870       0.5491   354.0
14.7000      -6323.3385   -6323.8654       0.5269   339.7
14.7500      -6323.3382   -6323.8087       0.4705   303.4
14.8000      -6323.3375   -6323.6433       0.3059   197.2
14.8500      -6323.3385   -6323.7951       0.4565   294.3
14.9000      -6323.3380   -6323.8924       0.5544   357.4
14.9500      -6323.3383   -6323.7885       0.4502   290.2
15.0000      -6323.3377   -6323.7433       0.4056   261.5
15.0500      -6323.3384   -6323.6441       0.3058   197.1
15.1000      -6323.3371   -6323.6897       0.3526   227.3
15.1500      -6323.3388   -6323.8469       0.5080   327.5
15.2000      -6323.3381   -6323.8695       0.5314   342.6
15.2500      -6323.3377   -6323.8076       0.4699   303.0
15.3000      -6323.3386   -6323.6870       0.3484   224.6
15.3500      -6323.3372   -6323.7480       0.4108   264.8
15.4000      -6323.3385   -6323.8923       0.5538   357.1
15.4500      -6323.3377   -6323.8328       0.4950   319.2
15.5000      -6323.3387   -6323.8749       0.5362   345.7
15.5500      -6323.3374   -6323.6863       0.3489   224.9
15.6000      -6323.3385   -6323.7982       0.4597   296.4
15.6500      -6323.3377   -6323.7294       0.3917   252.5
15.7000      -6323.3387   -6323.9138       0.5750   370.7
15.7500      -6323.3386   -6323.8743       0.5356   345.3
15.8000      -6323.3372   -6323.7083       0.3711   239.3
15.8500      -6323.3387   -6323.7893       0.4506   290.5
15.9000      -6323.3370   -6323.6946       0.3576   230.5
15.9500      -6323.3388   -6323.8628       0.5240   337.8
16.0000      -6323.3380   -6323.8607       0.5227   337.0
16.0500      -6323.3381   -6323.8544       0.5164   332.9
16.1000      -6323.3383   -6323.8152       0.4769   307.4
16.1500      -6323.3375   -6323.7305       0.3930   253.4
16.2000      -6323.3388   -6323.8932       0.5544   357.4
16.2500      -6323.3379   -6323.9005       0.5626   362.7
16.3000      -6323.3383   -6323.7950       0.4566   294.4
16.3500      -6323.3375   -6323.7037       0.3662   236.1
16.4000      -6323.3381   -6323.7288       0.3908   251.9
16.4500      -6323.3383   -6323.8551       0.5168   333.2
16.5000      -6323.3376   -6323.8282       0.4906   316.3
16.5500      -6323.3388   -6323.8154       0.4766   307.3
16.6000      -6323.3370   -6323.6512       0.3143   202.6
16.6500      -6323.3385   -6323.7009       0.3624   233.7
16.7000      -6323.3379   -6323.8102       0.4723   304.5
16.7500      -6323.3383   -6323.8875       0.5491   354.0
16.8000      -6323.3386   -6323.8095       0.4710   303.6
16.8500      -6323.3378   -6323.7392       0.4014   258.8
16.9000      -6323.3384   -6323.7835       0.4451   287.0
16.9500      -6323.3377   -6323.8670       0.5293   341.2
17.0000      -6323.3389   -6323.8610       0.5220   336.6
17.0500      -6323.3377   -6323.7863       0.4486   289.2
17.1000      -6323.3386   -6323.7589       0.4203   271.0
17.1500      -6323.3376   -6323.7039       0.3663   236.1
17.2000      -6323.3378   -6323.7673       0.4294   276.8
17.2500      -6323.3388   -6323.8737       0.5349   344.9
17.3000      -6323.3379   -6323.8055       0.4676   301.5
17.3500      -6323.3382   -6323.7507       0.4125   265.9
17.4000      -6323.3379   -6323.7477       0.4098   264.2
17.4500      -6323.3378   -6323.7592       0.4214   271.7
17.5000      -6323.3382   -6323.8329       0.4947   318.9
17.5500      -6323.3383   -6323.8936       0.5552   358.0
17.6000      -6323.3380   -6323.8689       0.5309   342.3
17.6500      -6323.3378   -6323.7249       0.3871   249.6
17.7000      -6323.3384   -6323.7615       0.4231   272.8
17.7500      -6323.3378   -6323.8065       0.4688   302.2
17.8000      -6323.3387   -6323.9401       0.6014   387.7
17.8500      -6323.3385   -6323.8417       0.5032   324.4
17.9000      -6323.3370   -6323.6725       0.3355   216.3
17.9500      -6323.3388   -6323.7176       0.3789   244.2
18.0000      -6323.3371   -6323.7053       0.3682   237.4
18.0500      -6323.3387   -6323.9131       0.5744   370.3
18.1000      -6323.3378   -6323.8780       0.5402   348.3
18.1500      -6323.3382   -6323.7340       0.3958   255.2
18.2000      -6323.3377   -6323.6840       0.3464   223.3
18.2500      -6323.3383   -6323.7899       0.4516   291.1
18.3000      -6323.3380   -6323.9049       0.5669   365.5
18.3500      -6323.3383   -6323.8718       0.5335   344.0
18.4000      -6323.3386   -6323.7923       0.4538   292.5
18.4500      -6323.3372   -6323.7046       0.3675   236.9
18.5000      -6323.3389   -6323.7755       0.4366   281.5
18.5500      -6323.3373   -6323.7985       0.4612   297.4
18.6000      -6323.3386   -6323.8807       0.5421   349.5
18.6500      -6323.3381   -6323.8119       0.4737   305.4
18.7000      -6323.3375   -6323.7174       0.3799   244.9
18.7500      -6323.3384   -6323.7376       0.3992   257.4
18.8000      -6323.3381   -6323.7837       0.4457   287.3
18.8500      -6323.3381   -6323.8379       0.4998   322.2
18.9000      -6323.3381   -6323.8310       0.4929   317.8
18.9500      -6323.3382   -6323.7751       0.4369   281.7
19.0000      -6323.3374   -6323.6914       0.3540   228.2
19.0500      -6323.3388   -6323.7969       0.4581   295.3
19.1000      -6323.3375   -6323.8305       0.4930   317.8
19.1500      -6323.3387   -6323.8983       0.5596   360.7
19.2000      -6323.3375   -6323.7481       0.4106   264.7
19.2500      -6323.3379   -6323.7449       0.4070   262.4
19.3000      -6323.3387   -6323.8620       0.5233   337.4
19.3500      -6323.3378   -6323.8905       0.5527   356.3
19.4000      -6323.3386   -6323.8380       0.4994   322.0
19.4500      -6323.3375   -6323.7310       0.3935   253.7
19.5000      -6323.3374   -6323.6717       0.3343   215.5
19.5500      -6323.3382   -6323.7769       0.4387   282.8
19.6000      -6323.3379   -6323.8114       0.4736   305.3
19.6500      -6323.3382   -6323.8776       0.5394   347.7
19.7000      -6323.3381   -6323.7669       0.4288   276.5
19.7500      -6323.3376   -6323.7276       0.3900   251.4
19.8000      -6323.3377   -6323.7718       0.4341   279.9
19.8500      -6323.3385   -6323.8694       0.5309   342.3
19.9000      -6323.3383   -6323.8875       0.5492   354.1
19.9500      -6323.3377   -6323.7624       0.4247   273.8
20.0000      -6323.3385   -6323.7896       0.4511   290.8
20.0500      -6323.3370   -6323.6409       0.3039   195.9
20.1000      -6323.3384   -6323.8862       0.5478   353.2
20.1500      -6323.3387   -6323.9067       0.5679   366.1
20.2000      -6323.3376   -6323.8136       0.4760   306.9
20.2500      -6323.3385   -6323.7247       0.3863   249.0
20.3000      -6323.3370   -6323.6320       0.2950   190.2
20.3500      -6323.3380   -6323.8371       0.4991   321.8
20.4000      -6323.3386   -6323.8656       0.5270   339.7
20.4500      -6323.3378   -6323.8286       0.4908   316.4
20.5000      -6323.3384   -6323.7485       0.4100   264.4
20.5500      -6323.3380   -6323.7017       0.3637   234.5
20.6000      -6323.3375   -6323.7632       0.4256   274.4
20.6500      -6323.3389   -6323.8791       0.5402   348.3
20.7000      -6323.3381   -6323.8873       0.5492   354.0
20.7500      -6323.3378   -6323.7622       0.4244   273.6
20.8000      -6323.3382   -6323.7419       0.4036   260.2
20.8500      -6323.3379   -6323.7432       0.4053   261.3
20.9000      -6323.3384   -6323.8108       0.4725   304.6
20.9500      -6323.3378   -6323.8496       0.5118   330.0
21.0000      -6323.3391   -6323.8877       0.5486   353.7
21.0500      -6323.3369   -6323.7415       0.4046   260.9
21.1000      -6323.3390   -6323.7297       0.3907   251.9
21.1500      -6323.3371   -6323.6978       0.3608   232.6
21.2000      -6323.3389   -6323.9161       0.5772   372.1
21.2500      -6323.3381   -6323.7987       0.4606   297.0
21.3000      -6323.3384   -6323.7786       0.4402   283.8
21.3500      -6323.3376   -6323.6650       0.3274   211.1
21.4000      -6323.3387   -6323.7958       0.4570   294.6
21.4500      -6323.3381   -6323.8741       0.5360   345.6
21.5000      -6323.3379   -6323.8577       0.5198   335.1
21.5500      -6323.3392   -6323.8784       0.5392   347.6
21.6000      -6323.3371   -6323.6559       0.3188   205.5
21.6500      -6323.3385   -6323.8136       0.4752   306.3
21.7000      -6323.3384   -6323.8656       0.5271   339.8
21.7500      -6323.3383   -6323.8888       0.5505   354.9
21.8000      -6323.3378   -6323.7842       0.4464   287.8
21.8500      -6323.3384   -6323.7763       0.4379   282.3
21.9000      -6323.3373   -6323.7583       0.4210   271.4
21.9500      -6323.3386   -6323.7747       0.4361   281.2
22.0000      -6323.3378   -6323.7600       0.4222   272.2
22.0500      -6323.3381   -6323.8159       0.4778   308.0
22.1000      -6323.3380   -6323.7345       0.3965   255.6
22.1500      -6323.3386   -6323.8129       0.4743   305.8
22.2000      -6323.3376   -6323.7622       0.4246   273.7
22.2500      -6323.3390   -6323.8562       0.5172   333.5
22.3000      -6323.3382   -6323.8405       0.5024   323.9
22.3500      -6323.3380   -6323.8487       0.5107   329.3
22.4000      -6323.3385   -6323.8462       0.5076   327.3
22.4500      -6323.3380   -6323.7460       0.4080   263.0
22.5000      -6323.3378   -6323.8400       0.5022   323.8
22.5500      -6323.3389   -6323.8949       0.5560   358.4
22.6000      -6323.3379   -6323.8486       0.5107   329.2
22.6500      -6323.3376   -6323.6853       0.3477   224.2
22.7000      -6323.3385   -6323.7501       0.4116   265.3
22.7500      -6323.3377   -6323.7838       0.4461   287.6
22.8000      -6323.3384   -6323.8609       0.5225   336.8
22.8500      -6323.3380   -6323.7912       0.4533   292.2
22.9000      -6323.3378   -6323.7266       0.3887   250.6
22.9500      -6323.3375   -6323.6920       0.3545   228.5
23.0000      -6323.3382   -6323.7996       0.4614   297.4
23.0500      -6323.3385   -6323.9215       0.5830   375.8
23.1000      -6323.3376   -6323.7998       0.4621   297.9
23.1500      -6323.3387   -6323.7853       0.4466   287.9
23.2000      -6323.3371   -6323.7016       0.3646   235.0
23.2500      -6323.3377   -6323.7986       0.4608   297.1
23.3000      -6323.3389   -6323.8563       0.5175   333.6
23.3500      -6323.3373   -6323.7480       0.4108   264.8
23.4000      -6323.3385   -6323.7704       0.4319   278.4
23.4500      -6323.3374   -6323.6860       0.3486   224.8
23.5000      -6323.3380   -6323.7337       0.3957   255.1
23.5500      -6323.3382   -6323.8530       0.5148   331.9
23.6000      -6323.3385   -6323.8846       0.5461   352.1
23.6500      -6323.3384   -6323.8188       0.4804   309.7
23.7000      -6323.3372   -6323.6921       0.3550   228.9
23.7500      -6323.3390   -6323.7798       0.4408   284.2
23.8000      -6323.3370   -6323.7840       0.4470   288.2
23.8500      -6323.3391   -6323.9221       0.5830   375.9
23.9000      -6323.3384   -6323.8785       0.5401   348.2
23.9500      -6323.3376   -6323.7496       0.4119   265.6
24.0000      -6323.3387   -6323.7011       0.3625   233.7
24.0500      -6323.3376   -6323.8124       0.4748   306.1
24.1000      -6323.3383   -6323.8736       0.5352   345.1
24.1500      -6323.3380   -6323.8436       0.5056   326.0
24.2000      -6323.3382   -6323.7340       0.3958   255.2
24.2500      -6323.3374   -6323.6617       0.3244   209.1
24.3000      -6323.3383   -6323.7901       0.4519   291.3
24.3500      -6323.3380   -6323.7937       0.4557   293.8
24.4000      -6323.3376   -6323.8828       0.5452   351.5
24.4500      -6323.3389   -6323.8377       0.4988   321.6
24.5000      -6323.3377   -6323.6871       0.3493   225.2
24.5500      -6323.3376   -6323.7725       0.4348   280.3
24.6000      -6323.3389   -6323.8828       0.5439   350.6
24.6500      -6323.3379   -6323.9047       0.5668   365.4
24.7000      -6323.3384   -6323.8240       0.4856   313.1
24.7500      -6323.3385   -6323.7677       0.4292   276.7
24.8000      -6323.3376   -6323.7296       0.3920   252.7
