Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
6.5500        -159.0144    -159.3799       0.3654   471.2
6.6000        -159.1251    -159.4460       0.3209   413.7
6.6500        -159.1014    -159.3918       0.2904   374.4
6.7000        -159.1836    -159.4398       0.2562   330.3
6.7500        -159.1440    -159.4210       0.2770   357.1
6.8000        -159.2316    -159.4851       0.2534   326.8
6.8500        -159.1989    -159.4439       0.2450   315.8
6.9000        -159.1909    -159.4932       0.3022   389.7
6.9500        -159.1828    -159.4741       0.2913   375.6
7.0000        -159.1273    -159.5022       0.3749   483.4
7.0500        -159.0858    -159.4747       0.3888   501.3
7.1000        -159.0835    -159.4549       0.3714   478.9
7.1500        -159.1290    -159.4730       0.3440   443.5
7.2000        -159.0865    -159.4184       0.3318   427.9
7.2500        -159.1171    -159.4359       0.3188   411.1
7.3000        -159.0908    -159.3978       0.3070   395.9
7.3500        -159.1531    -159.4524       0.2994   386.0
7.4000        -159.0946    -159.3870       0.2924   377.0
7.4500        -159.1537    -159.4411       0.2874   370.5
7.5000        -159.1350    -159.4316       0.2966   382.4
7.5500        -159.1426    -159.4804       0.3378   435.5
7.6000        -159.1698    -159.4463       0.2765   356.5
7.6500        -159.1269    -159.4937       0.3669   473.1
7.7000        -159.1560    -159.4968       0.3407   439.4
7.7500        -159.1313    -159.4811       0.3498   451.0
7.8000        -159.1407    -159.4911       0.3504   451.8
7.8500        -159.1602    -159.4464       0.2863   369.1
7.9000        -159.2268    -159.4763       0.2495   321.7
7.9500        -159.1500    -159.4077       0.2577   332.3
8.0000        -159.1423    -159.4430       0.3008   387.8
8.0500        -159.1463    -159.4031       0.2567   331.0
8.1000        -159.1258    -159.4411       0.3152   406.5
8.1500        -159.0795    -159.3719       0.2925   377.1
8.2000        -159.0927    -159.4356       0.3429   442.1
8.2500        -159.0578    -159.4212       0.3635   468.7
8.3000        -158.9896    -159.4549       0.4653   599.9
8.3500        -159.0013    -159.4350       0.4337   559.2
8.4000        -158.9654    -159.4787       0.5133   661.8
8.4500        -158.9761    -159.4839       0.5078   654.7
8.5000        -159.0186    -159.4600       0.4414   569.1
8.5500        -159.0277    -159.4860       0.4582   590.8
8.6000        -159.1083    -159.4381       0.3298   425.2
8.6500        -159.1400    -159.4642       0.3243   418.1
8.7000        -159.1172    -159.3938       0.2766   356.7
8.7500        -159.1109    -159.4418       0.3309   426.7
8.8000        -159.1548    -159.3951       0.2402   309.7
8.8500        -159.1404    -159.4136       0.2732   352.2
8.9000        -159.1218    -159.3587       0.2369   305.5
8.9500        -159.1708    -159.4186       0.2478   319.5
9.0000        -159.1112    -159.3959       0.2846   367.0
9.0500        -159.0803    -159.4164       0.3361   433.4
9.1000        -159.0856    -159.4232       0.3376   435.3
9.1500        -159.1197    -159.4428       0.3231   416.7
9.2000        -159.0675    -159.4632       0.3957   510.2
9.2500        -159.1286    -159.4257       0.2971   383.1
9.3000        -159.1279    -159.4702       0.3423   441.4
9.3500        -159.1493    -159.4255       0.2762   356.2
9.4000        -159.1618    -159.4504       0.2886   372.2
9.4500        -159.1070    -159.3930       0.2860   368.8
9.5000        -159.1079    -159.4436       0.3357   432.8
9.5500        -159.0724    -159.3886       0.3162   407.7
9.6000        -159.0694    -159.3993       0.3300   425.4
9.6500        -159.0139    -159.3615       0.3476   448.1
9.7000        -159.0627    -159.4101       0.3474   448.0
9.7500        -158.9741    -159.3792       0.4051   522.3
9.8000        -158.9488    -159.4021       0.4533   584.5
9.8500        -159.0083    -159.4319       0.4236   546.2
9.9000        -159.0467    -159.4246       0.3778   487.2
9.9500        -159.0614    -159.4552       0.3938   507.8
10.0000       -159.1026    -159.4271       0.3245   418.4
10.0500       -159.1800    -159.4820       0.3020   389.4
10.1000       -159.1409    -159.4334       0.2925   377.1
10.1500       -159.2124    -159.4642       0.2518   324.6
10.2000       -159.1239    -159.4161       0.2922   376.8
10.2500       -159.1423    -159.4682       0.3259   420.2
10.3000       -159.0725    -159.4000       0.3275   422.3
10.3500       -159.1021    -159.4222       0.3201   412.7
10.4000       -159.0904    -159.3979       0.3075   396.5
10.4500       -159.0883    -159.4264       0.3381   435.9
10.5000       -159.1000    -159.4051       0.3051   393.4
10.5500       -159.0650    -159.4086       0.3436   443.1
10.6000       -159.1449    -159.4600       0.3151   406.3
10.6500       -159.1460    -159.4202       0.2742   353.5
10.7000       -159.1960    -159.4659       0.2698   347.9
10.7500       -159.1910    -159.4419       0.2509   323.5
10.8000       -159.2635    -159.4993       0.2359   304.1
10.8500       -159.1715    -159.4475       0.2760   355.9
10.9000       -159.1885    -159.4958       0.3072   396.1
10.9500       -159.1472    -159.4496       0.3024   389.9
11.0000       -159.1126    -159.4928       0.3801   490.2
11.0500       -159.0721    -159.4395       0.3674   473.8
11.1000       -159.0332    -159.4461       0.4129   532.3
11.1500       -159.1146    -159.4453       0.3308   426.5
11.2000       -159.0461    -159.4153       0.3691   476.0
11.2500       -159.0824    -159.4247       0.3422   441.3
11.3000       -159.0815    -159.4137       0.3322   428.3
11.3500       -159.1247    -159.4642       0.3395   437.7
11.4000       -159.1317    -159.4051       0.2734   352.5
11.4500       -159.1916    -159.4632       0.2716   350.2
11.5000       -159.1993    -159.4432       0.2439   314.5
11.5500       -159.1991    -159.5039       0.3048   393.0
11.6000       -159.2072    -159.4570       0.2498   322.1
11.6500       -159.2216    -159.4992       0.2776   357.9
11.7000       -159.2228    -159.4746       0.2517   324.6
11.7500       -159.1852    -159.4774       0.2922   376.8
11.8000       -159.1685    -159.4532       0.2847   367.1
11.8500       -159.1387    -159.4460       0.3073   396.2
11.9000       -159.1473    -159.4510       0.3037   391.6
11.9500       -159.0971    -159.3961       0.2991   385.6
12.0000       -159.0411    -159.4278       0.3868   498.7
12.0500       -159.0706    -159.4054       0.3348   431.7
12.1000       -159.0175    -159.4412       0.4237   546.3
12.1500       -159.0153    -159.3807       0.3654   471.1
12.2000       -159.0154    -159.4532       0.4379   564.6
12.2500       -159.0058    -159.4274       0.4217   543.7
12.3000       -158.9605    -159.4740       0.5135   662.1
12.3500       -158.9958    -159.4454       0.4496   579.7
12.4000       -159.0821    -159.4780       0.3959   510.5
12.4500       -159.0739    -159.4627       0.3889   501.4
12.5000       -159.1065    -159.4539       0.3474   447.9
12.5500       -159.0930    -159.4486       0.3556   458.5
12.6000       -159.1356    -159.4371       0.3016   388.8
12.6500       -159.1131    -159.4346       0.3215   414.5
12.7000       -159.1433    -159.3776       0.2343   302.1
12.7500       -159.1088    -159.4205       0.3117   401.9
12.8000       -159.1769    -159.3851       0.2082   268.5
12.8500       -159.1796    -159.4046       0.2250   290.1
12.9000       -159.1676    -159.3594       0.1918   247.3
12.9500       -159.1804    -159.4322       0.2518   324.7
13.0000       -159.1431    -159.4021       0.2590   334.0
13.0500       -159.1227    -159.4411       0.3185   410.6
13.1000       -159.0926    -159.4329       0.3403   438.8
13.1500       -159.1623    -159.4628       0.3005   387.4
13.2000       -159.0871    -159.4473       0.3602   464.5
13.2500       -159.0899    -159.4437       0.3539   456.3
13.3000       -159.0416    -159.4491       0.4075   525.4
13.3500       -159.0112    -159.4349       0.4237   546.3
13.4000       -158.9721    -159.4250       0.4529   583.9
13.4500       -158.9370    -159.3826       0.4456   574.6
13.5000       -158.9342    -159.4230       0.4888   630.3
13.5500       -158.8972    -159.3763       0.4791   617.7
13.6000       -158.9013    -159.3933       0.4920   634.4
13.6500       -158.8674    -159.3646       0.4972   641.1
13.7000       -158.9263    -159.4266       0.5003   645.0
13.7500       -158.8516    -159.3862       0.5346   689.3
13.8000       -158.8545    -159.4449       0.5904   761.3
13.8500       -158.9109    -159.4385       0.5276   680.3
13.9000       -158.9848    -159.4701       0.4853   625.7
13.9500       -159.0144    -159.4525       0.4381   564.9
14.0000       -159.0161    -159.4639       0.4478   577.4
14.0500       -159.0874    -159.4729       0.3855   497.1
14.1000       -159.0179    -159.4528       0.4348   560.7
14.1500       -159.0885    -159.4478       0.3593   463.3
14.2000       -159.0507    -159.4135       0.3629   467.9
14.2500       -159.1044    -159.4510       0.3466   446.9
14.3000       -159.0626    -159.3836       0.3211   414.0
14.3500       -159.1150    -159.4177       0.3026   390.2
14.4000       -159.1190    -159.3899       0.2709   349.3
14.4500       -159.1259    -159.4430       0.3171   408.9
14.5000       -159.1269    -159.3956       0.2688   346.6
14.5500       -159.0966    -159.4605       0.3638   469.1
14.6000       -159.1424    -159.4567       0.3143   405.2
14.6500       -159.1269    -159.4773       0.3504   451.8
14.7000       -159.1428    -159.4717       0.3289   424.1
14.7500       -159.0998    -159.4840       0.3842   495.4
14.8000       -159.1301    -159.5001       0.3700   477.0
14.8500       -159.0266    -159.4631       0.4365   562.8
14.9000       -159.0137    -159.4850       0.4712   607.6
14.9500       -159.0000    -159.4341       0.4341   559.8
15.0000       -159.0157    -159.4648       0.4491   579.1
15.0500       -158.9816    -159.3899       0.4083   526.5
15.1000       -158.9821    -159.4441       0.4619   595.6
15.1500       -159.0415    -159.4099       0.3684   475.0
15.2000       -158.9968    -159.4393       0.4425   570.5
15.2500       -159.0321    -159.4011       0.3690   475.8
15.3000       -159.0559    -159.4576       0.4017   517.9
15.3500       -159.0688    -159.4612       0.3923   505.9
15.4000       -159.1043    -159.4556       0.3514   453.0
15.4500       -159.1602    -159.4854       0.3252   419.3
15.5000       -159.1878    -159.4598       0.2719   350.6
15.5500       -159.1697    -159.5071       0.3374   435.0
15.6000       -159.1669    -159.4397       0.2728   351.7
15.6500       -159.1926    -159.4831       0.2905   374.5
15.7000       -159.1649    -159.4284       0.2635   339.7
15.7500       -159.0969    -159.4572       0.3604   464.6
15.8000       -159.0316    -159.3915       0.3599   464.1
15.8500       -158.9780    -159.4465       0.4685   604.0
15.9000       -158.9391    -159.4081       0.4689   604.6
15.9500       -158.9361    -159.3963       0.4602   593.4
16.0000       -158.9150    -159.4086       0.4936   636.4
16.0500       -158.9726    -159.4083       0.4357   561.8
16.1000       -158.9861    -159.4382       0.4521   582.9
16.1500       -159.0176    -159.3982       0.3807   490.8
16.2000       -159.0502    -159.4654       0.4152   535.4
16.2500       -159.1254    -159.4255       0.3001   387.0
16.3000       -159.1499    -159.4698       0.3199   412.5
16.3500       -159.1249    -159.4211       0.2962   381.9
16.4000       -159.1539    -159.4729       0.3190   411.3
16.4500       -159.1114    -159.4283       0.3169   408.6
16.5000       -159.0718    -159.4372       0.3654   471.1
16.5500       -159.0509    -159.4109       0.3600   464.1
16.6000       -159.1083    -159.4162       0.3080   397.1
16.6500       -159.0379    -159.4034       0.3655   471.3
16.7000       -159.0576    -159.3641       0.3065   395.2
16.7500       -159.0527    -159.4045       0.3518   453.6
16.8000       -159.0301    -159.3881       0.3580   461.6
16.8500       -158.9967    -159.4175       0.4207   542.5
16.9000       -158.9633    -159.3898       0.4265   549.9
16.9500       -159.0241    -159.4586       0.4345   560.2
17.0000       -158.9616    -159.4189       0.4573   589.7
17.0500       -158.9696    -159.4722       0.5026   648.0
17.1000       -158.9656    -159.4471       0.4815   620.9
17.1500       -158.9974    -159.4913       0.4939   636.8
17.2000       -158.9978    -159.4537       0.4559   587.9
17.2500       -159.0208    -159.4517       0.4309   555.6
17.3000       -159.0149    -159.4469       0.4320   557.1
17.3500       -159.0408    -159.4375       0.3967   511.5
17.4000       -159.0477    -159.4209       0.3731   481.1
17.4500       -159.0530    -159.3912       0.3382   436.1
17.5000       -159.1589    -159.4367       0.2778   358.2
17.5500       -159.1029    -159.3917       0.2888   372.4
17.6000       -159.1510    -159.4338       0.2827   364.6
17.6500       -159.1199    -159.4093       0.2895   373.2
17.7000       -159.2144    -159.4723       0.2578   332.4
17.7500       -159.1716    -159.4331       0.2615   337.1
17.8000       -159.1459    -159.4890       0.3431   442.4
17.8500       -159.1514    -159.4740       0.3226   415.9
17.9000       -159.1159    -159.5052       0.3893   502.0
17.9500       -159.0777    -159.4745       0.3969   511.7
18.0000       -159.0349    -159.4765       0.4416   569.4
18.0500       -159.0065    -159.4801       0.4736   610.6
18.1000       -158.9097    -159.4500       0.5402   696.6
18.1500       -158.8964    -159.4456       0.5491   708.0
18.2000       -158.8274    -159.4102       0.5828   751.4
18.2500       -158.8904    -159.4545       0.5641   727.4
18.3000       -158.8718    -159.3829       0.5112   659.1
18.3500       -158.9613    -159.4297       0.4685   604.0
18.4000       -158.9864    -159.4150       0.4286   552.6
18.4500       -159.0111    -159.4644       0.4533   584.5
18.5000       -159.0638    -159.4245       0.3606   465.0
18.5500       -159.0591    -159.4852       0.4261   549.4
18.6000       -159.1342    -159.4771       0.3429   442.1
18.6500       -159.1553    -159.4903       0.3350   431.9
18.7000       -159.1517    -159.4872       0.3355   432.6
18.7500       -159.1532    -159.4669       0.3137   404.4
18.8000       -159.1768    -159.4907       0.3139   404.8
18.8500       -159.0873    -159.4201       0.3327   429.0
18.9000       -159.1002    -159.4528       0.3526   454.6
18.9500       -159.0881    -159.4008       0.3126   403.1
19.0000       -159.0705    -159.4312       0.3607   465.1
19.0500       -158.9967    -159.3621       0.3654   471.1
19.1000       -158.9498    -159.4234       0.4736   610.7
19.1500       -158.9349    -159.4019       0.4671   602.2
19.2000       -158.8424    -159.4307       0.5883   758.6
19.2500       -158.8535    -159.4156       0.5621   724.8
19.3000       -158.8724    -159.4416       0.5692   733.9
19.3500       -158.8727    -159.4667       0.5939   765.8
19.4000       -158.9257    -159.4305       0.5048   650.9
19.4500       -158.9885    -159.4708       0.4823   621.9
19.5000       -159.0595    -159.4346       0.3752   483.8
19.5500       -159.0687    -159.4718       0.4031   519.8
19.6000       -159.0678    -159.4043       0.3364   433.8
19.6500       -159.1023    -159.4460       0.3437   443.2
19.7000       -159.1060    -159.3957       0.2897   373.5
19.7500       -159.0882    -159.4144       0.3263   420.7
19.8000       -159.0948    -159.3704       0.2756   355.4
19.8500       -159.0583    -159.4124       0.3541   456.5
19.9000       -159.0295    -159.4044       0.3749   483.4
19.9500       -159.0193    -159.3813       0.3620   466.7
20.0000       -158.9750    -159.4179       0.4429   571.1
20.0500       -159.0064    -159.4155       0.4091   527.5
20.1000       -158.9779    -159.4502       0.4723   608.9
20.1500       -158.9419    -159.4217       0.4798   618.7
20.2000       -158.9286    -159.4835       0.5549   715.5
20.2500       -158.9106    -159.4428       0.5323   686.3
20.3000       -158.9287    -159.4803       0.5516   711.3
20.3500       -158.9157    -159.4295       0.5138   662.5
20.4000       -158.9488    -159.4747       0.5260   678.2
20.4500       -158.9699    -159.4308       0.4609   594.2
20.5000       -158.9585    -159.4286       0.4701   606.2
20.5500       -158.9942    -159.4147       0.4204   542.1
20.6000       -159.0645    -159.4273       0.3628   467.8
20.6500       -159.0338    -159.4214       0.3876   499.8
20.7000       -159.1078    -159.3924       0.2846   366.9
20.7500       -159.1439    -159.4480       0.3041   392.2
20.8000       -159.1184    -159.4178       0.2994   386.0
20.8500       -159.1335    -159.4682       0.3347   431.6
20.9000       -159.0922    -159.4336       0.3414   440.2
20.9500       -159.1898    -159.5004       0.3105   400.4
21.0000       -159.1153    -159.4590       0.3436   443.1
21.0500       -159.1059    -159.4953       0.3894   502.1
21.1000       -159.0412    -159.4668       0.4255   548.6
21.1500       -158.9895    -159.4991       0.5097   657.2
21.2000       -158.9256    -159.4579       0.5323   686.3
21.2500       -158.8790    -159.4492       0.5702   735.2
21.3000       -158.8442    -159.4519       0.6077   783.5
21.3500       -158.8201    -159.4319       0.6118   788.8
21.4000       -158.7608    -159.4289       0.6681   861.4
21.4500       -158.7558    -159.3948       0.6390   823.9
21.5000       -158.8816    -159.4547       0.5731   738.9
21.5500       -158.8722    -159.4022       0.5300   683.4
21.6000       -158.9821    -159.4546       0.4725   609.3
21.6500       -158.9735    -159.4354       0.4620   595.7
21.7000       -159.1015    -159.4915       0.3901   503.0
21.7500       -159.0747    -159.4534       0.3786   488.2
21.8000       -159.0926    -159.4956       0.4030   519.6
21.8500       -159.1344    -159.4751       0.3407   439.3
21.9000       -159.0876    -159.4934       0.4058   523.3
21.9500       -159.0780    -159.4591       0.3811   491.4
22.0000       -159.0477    -159.4521       0.4044   521.4
22.0500       -159.0388    -159.4609       0.4220   544.2
22.1000       -159.0319    -159.4137       0.3817   492.2
22.1500       -159.0808    -159.4204       0.3396   437.8
22.2000       -159.0782    -159.3871       0.3090   398.4
22.2500       -159.0920    -159.4395       0.3475   448.1
22.3000       -159.0400    -159.3727       0.3327   429.0
22.3500       -159.0655    -159.4328       0.3673   473.6
22.4000       -159.0456    -159.4160       0.3704   477.6
22.4500       -159.0778    -159.4579       0.3800   490.0
22.5000       -159.0639    -159.4267       0.3627   467.7
22.5500       -159.0184    -159.4756       0.4572   589.5
22.6000       -159.0496    -159.4615       0.4119   531.1
22.6500       -158.9654    -159.4685       0.5031   648.7
22.7000       -158.9518    -159.4560       0.5043   650.2
22.7500       -158.9846    -159.4343       0.4497   579.9
22.8000       -158.9884    -159.4513       0.4629   596.8
22.8500       -158.9693    -159.3786       0.4093   527.8
22.9000       -159.0045    -159.4095       0.4050   522.1
22.9500       -159.0241    -159.3756       0.3515   453.2
23.0000       -158.9982    -159.4085       0.4103   529.1
23.0500       -159.0240    -159.3499       0.3258   420.1
23.1000       -159.0462    -159.4169       0.3707   478.0
23.1500       -159.0433    -159.3952       0.3519   453.7
23.2000       -159.0203    -159.4304       0.4101   528.8
23.2500       -159.0427    -159.4212       0.3785   488.1
23.3000       -159.0515    -159.4626       0.4111   530.1
23.3500       -159.0816    -159.4724       0.3908   503.9
23.4000       -159.1240    -159.4396       0.3156   406.9
23.4500       -159.1038    -159.4711       0.3673   473.6
23.5000       -159.1368    -159.4297       0.2929   377.6
23.5500       -159.1245    -159.4559       0.3315   427.4
23.6000       -159.0649    -159.3887       0.3238   417.5
23.6500       -159.0676    -159.4414       0.3738   482.0
23.7000       -159.0290    -159.3922       0.3632   468.3
23.7500       -158.9865    -159.4159       0.4294   553.7
23.8000       -158.9308    -159.3801       0.4493   579.4
23.8500       -158.9377    -159.4375       0.4998   644.5
23.9000       -158.9774    -159.4264       0.4490   578.9
23.9500       -158.9885    -159.4217       0.4332   558.6
24.0000       -159.0090    -159.4645       0.4555   587.3
24.0500       -159.0932    -159.4547       0.3615   466.1
24.1000       -159.0773    -159.4905       0.4132   532.7
24.1500       -159.1395    -159.4493       0.3097   399.4
24.2000       -159.1939    -159.5004       0.3065   395.1
24.2500       -159.1662    -159.4525       0.2863   369.2
24.3000       -159.1323    -159.4910       0.3587   462.5
24.3500       -159.0572    -159.4300       0.3729   480.8
24.4000       -159.1105    -159.4717       0.3612   465.7
24.4500       -159.0314    -159.4286       0.3972   512.2
24.5000       -159.0318    -159.4218       0.3900   502.9
24.5500       -159.0361    -159.4255       0.3894   502.1
24.6000       -159.0266    -159.4330       0.4064   524.0
24.6500       -158.9773    -159.4365       0.4593   592.2
24.7000       -158.9988    -159.4128       0.4141   533.9
24.7500       -159.0074    -159.4773       0.4699   605.8
24.8000       -159.0346    -159.4371       0.4024   518.9
24.8500       -159.0864    -159.4820       0.3956   510.1
24.9000       -159.0173    -159.4498       0.4325   557.7
24.9500       -159.0803    -159.5096       0.4294   553.6
25.0000       -159.0415    -159.4589       0.4173   538.1
