Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.0500      -21706.4885  -21706.6690       0.1805   349.1
2.1000      -21706.4885  -21706.7170       0.2285   441.9
2.1500      -21706.4886  -21706.6863       0.1977   382.4
2.2000      -21706.4886  -21706.6965       0.2079   402.2
2.2500      -21706.4887  -21706.7018       0.2132   412.3
2.3000      -21706.4887  -21706.7090       0.2203   426.1
2.3500      -21706.4887  -21706.7185       0.2298   444.5
2.4000      -21706.4887  -21706.6762       0.1875   362.7
2.4500      -21706.4887  -21706.7219       0.2333   451.2
2.5000      -21706.4886  -21706.6990       0.2104   406.9
2.5500      -21706.4886  -21706.6905       0.2019   390.5
2.6000      -21706.4886  -21706.7157       0.2272   439.3
2.6500      -21706.4885  -21706.6700       0.1815   351.0
2.7000      -21706.4885  -21706.7008       0.2123   410.6
2.7500      -21706.4884  -21706.6877       0.1993   385.4
2.8000      -21706.4884  -21706.6944       0.2060   398.3
2.8500      -21706.4884  -21706.6831       0.1947   376.6
2.9000      -21706.4884  -21706.6682       0.1799   347.9
2.9500      -21706.4884  -21706.7102       0.2217   428.9
3.0000      -21706.4884  -21706.6677       0.1793   346.8
3.0500      -21706.4885  -21706.6936       0.2052   396.8
3.1000      -21706.4885  -21706.6961       0.2076   401.6
3.1500      -21706.4885  -21706.6772       0.1886   364.9
3.2000      -21706.4886  -21706.7149       0.2263   437.6
3.2500      -21706.4886  -21706.6829       0.1943   375.7
3.3000      -21706.4887  -21706.7210       0.2324   449.4
3.3500      -21706.4887  -21706.6921       0.2034   393.4
3.4000      -21706.4887  -21706.6942       0.2056   397.6
3.4500      -21706.4887  -21706.7145       0.2259   436.9
3.5000      -21706.4886  -21706.6797       0.1911   369.5
3.5500      -21706.4886  -21706.7271       0.2385   461.3
3.6000      -21706.4886  -21706.6768       0.1882   364.0
3.6500      -21706.4885  -21706.6794       0.1908   369.1
3.7000      -21706.4885  -21706.7202       0.2317   448.1
3.7500      -21706.4885  -21706.6739       0.1855   358.7
3.8000      -21706.4884  -21706.6989       0.2104   407.0
3.8500      -21706.4884  -21706.6691       0.1807   349.5
3.9000      -21706.4884  -21706.6949       0.2065   399.3
3.9500      -21706.4884  -21706.6908       0.2024   391.4
4.0000      -21706.4884  -21706.6671       0.1788   345.7
4.0500      -21706.4884  -21706.7164       0.2280   440.9
4.1000      -21706.4885  -21706.6708       0.1823   352.7
4.1500      -21706.4885  -21706.6972       0.2087   403.6
4.2000      -21706.4885  -21706.7010       0.2125   410.9
4.2500      -21706.4886  -21706.6938       0.2052   396.9
4.3000      -21706.4886  -21706.7183       0.2296   444.1
4.3500      -21706.4886  -21706.6775       0.1888   365.2
4.4000      -21706.4887  -21706.7147       0.2260   437.1
4.4500      -21706.4887  -21706.7030       0.2143   414.6
4.5000      -21706.4887  -21706.7053       0.2166   419.0
4.5500      -21706.4886  -21706.7090       0.2203   426.2
4.6000      -21706.4886  -21706.6737       0.1851   358.0
4.6500      -21706.4886  -21706.7251       0.2366   457.5
4.7000      -21706.4885  -21706.6792       0.1907   368.9
4.7500      -21706.4885  -21706.6891       0.2007   388.1
4.8000      -21706.4884  -21706.7008       0.2124   410.7
4.8500      -21706.4884  -21706.6657       0.1773   343.0
4.9000      -21706.4884  -21706.6993       0.2109   407.8
4.9500      -21706.4884  -21706.6731       0.1847   357.2
5.0000      -21706.4884  -21706.7071       0.2186   422.9
5.0500      -21706.4884  -21706.6789       0.1905   368.4
5.1000      -21706.4884  -21706.6693       0.1809   349.9
5.1500      -21706.4885  -21706.7173       0.2288   442.4
5.2000      -21706.4885  -21706.6751       0.1865   360.7
5.2500      -21706.4886  -21706.7123       0.2237   432.6
5.3000      -21706.4886  -21706.6896       0.2010   388.7
5.3500      -21706.4887  -21706.6906       0.2019   390.5
5.4000      -21706.4887  -21706.7293       0.2406   465.4
5.4500      -21706.4887  -21706.6776       0.1889   365.4
5.5000      -21706.4887  -21706.7237       0.2350   454.6
5.5500      -21706.4887  -21706.6933       0.2046   395.8
5.6000      -21706.4886  -21706.6963       0.2077   401.7
5.6500      -21706.4886  -21706.7015       0.2130   411.9
5.7000      -21706.4885  -21706.6747       0.1862   360.1
5.7500      -21706.4885  -21706.7251       0.2366   457.6
5.8000      -21706.4884  -21706.6622       0.1737   336.0
5.8500      -21706.4884  -21706.6784       0.1900   367.5
5.9000      -21706.4884  -21706.7079       0.2195   424.5
5.9500      -21706.4884  -21706.6687       0.1803   348.7
6.0000      -21706.4884  -21706.6950       0.2066   399.6
6.0500      -21706.4884  -21706.6666       0.1782   344.6
6.1000      -21706.4884  -21706.6958       0.2073   401.0
6.1500      -21706.4885  -21706.6897       0.2012   389.2
6.2000      -21706.4885  -21706.6862       0.1977   382.4
6.2500      -21706.4886  -21706.7101       0.2215   428.4
6.3000      -21706.4886  -21706.6729       0.1843   356.5
6.3500      -21706.4886  -21706.7196       0.2310   446.7
6.4000      -21706.4886  -21706.6975       0.2088   403.9
6.4500      -21706.4887  -21706.6959       0.2073   400.9
6.5000      -21706.4887  -21706.7204       0.2317   448.1
6.5500      -21706.4887  -21706.6823       0.1937   374.6
6.6000      -21706.4887  -21706.7120       0.2234   432.0
6.6500      -21706.4886  -21706.6907       0.2021   390.9
6.7000      -21706.4886  -21706.7151       0.2265   438.0
6.7500      -21706.4885  -21706.6941       0.2055   397.5
6.8000      -21706.4885  -21706.6684       0.1799   347.9
6.8500      -21706.4885  -21706.7186       0.2301   445.0
6.9000      -21706.4884  -21706.6678       0.1794   347.0
6.9500      -21706.4884  -21706.6933       0.2049   396.3
7.0000      -21706.4884  -21706.6950       0.2066   399.6
7.0500      -21706.4884  -21706.6615       0.1731   334.9
7.1000      -21706.4884  -21706.7038       0.2154   416.6
7.1500      -21706.4884  -21706.6856       0.1972   381.3
7.2000      -21706.4885  -21706.7059       0.2174   420.5
7.2500      -21706.4885  -21706.6755       0.1870   361.6
7.3000      -21706.4886  -21706.6969       0.2083   402.9
7.3500      -21706.4886  -21706.7185       0.2299   444.6
7.4000      -21706.4886  -21706.6707       0.1821   352.2
7.4500      -21706.4887  -21706.7217       0.2330   450.6
7.5000      -21706.4887  -21706.6997       0.2110   408.1
7.5500      -21706.4887  -21706.6929       0.2042   395.0
7.6000      -21706.4887  -21706.7130       0.2243   433.9
7.6500      -21706.4886  -21706.6943       0.2057   397.8
7.7000      -21706.4886  -21706.7182       0.2296   444.1
7.7500      -21706.4885  -21706.6745       0.1859   359.6
7.8000      -21706.4885  -21706.7018       0.2133   412.6
7.8500      -21706.4885  -21706.6928       0.2043   395.1
7.9000      -21706.4884  -21706.6769       0.1884   364.4
7.9500      -21706.4884  -21706.7119       0.2234   432.2
8.0000      -21706.4884  -21706.6589       0.1705   329.8
8.0500      -21706.4884  -21706.6880       0.1996   386.0
8.1000      -21706.4884  -21706.7067       0.2183   422.2
8.1500      -21706.4884  -21706.6792       0.1908   369.0
8.2000      -21706.4884  -21706.6866       0.1981   383.2
8.2500      -21706.4885  -21706.6797       0.1913   369.9
8.3000      -21706.4885  -21706.7123       0.2238   432.8
8.3500      -21706.4885  -21706.6745       0.1860   359.8
8.4000      -21706.4886  -21706.6948       0.2062   398.9
8.4500      -21706.4886  -21706.7199       0.2313   447.3
8.5000      -21706.4886  -21706.6765       0.1879   363.5
8.5500      -21706.4886  -21706.7068       0.2181   421.9
8.6000      -21706.4886  -21706.7072       0.2185   422.7
8.6500      -21706.4887  -21706.7127       0.2240   433.2
8.7000      -21706.4886  -21706.6922       0.2035   393.7
8.7500      -21706.4886  -21706.6915       0.2029   392.3
8.8000      -21706.4886  -21706.7164       0.2277   440.5
8.8500      -21706.4886  -21706.6761       0.1875   362.7
8.9000      -21706.4885  -21706.7066       0.2181   421.7
8.9500      -21706.4885  -21706.6963       0.2078   401.8
9.0000      -21706.4885  -21706.6789       0.1904   368.3
9.0500      -21706.4884  -21706.7069       0.2184   422.4
9.1000      -21706.4884  -21706.6821       0.1937   374.7
9.1500      -21706.4884  -21706.7028       0.2144   414.7
9.2000      -21706.4884  -21706.6800       0.1916   370.5
9.2500      -21706.4884  -21706.6927       0.2043   395.1
9.3000      -21706.4884  -21706.6998       0.2114   408.8
9.3500      -21706.4885  -21706.6744       0.1859   359.6
9.4000      -21706.4885  -21706.7191       0.2306   445.9
9.4500      -21706.4885  -21706.6870       0.1984   383.8
9.5000      -21706.4886  -21706.6849       0.1964   379.8
9.5500      -21706.4886  -21706.7183       0.2297   444.2
9.6000      -21706.4886  -21706.7106       0.2220   429.3
9.6500      -21706.4886  -21706.7019       0.2133   412.5
9.7000      -21706.4886  -21706.6800       0.1914   370.2
9.7500      -21706.4886  -21706.7240       0.2353   455.1
9.8000      -21706.4886  -21706.7054       0.2168   419.3
9.8500      -21706.4886  -21706.6774       0.1888   365.1
9.9000      -21706.4886  -21706.7173       0.2286   442.2
9.9500      -21706.4886  -21706.6946       0.2060   398.4
10.0000     -21706.4886  -21706.6930       0.2044   395.4
10.0500     -21706.4885  -21706.6921       0.2036   393.8
10.1000     -21706.4885  -21706.7091       0.2205   426.5
10.1500     -21706.4885  -21706.6990       0.2105   407.1
10.2000     -21706.4885  -21706.6723       0.1838   355.4
10.2500     -21706.4885  -21706.7047       0.2162   418.2
10.3000     -21706.4885  -21706.6814       0.1930   373.2
10.3500     -21706.4884  -21706.6805       0.1920   371.4
10.4000     -21706.4884  -21706.6951       0.2067   399.8
10.4500     -21706.4884  -21706.6789       0.1905   368.4
10.5000     -21706.4884  -21706.6813       0.1929   373.1
10.5500     -21706.4884  -21706.6830       0.1946   376.4
10.6000     -21706.4885  -21706.7091       0.2206   426.7
10.6500     -21706.4885  -21706.6806       0.1921   371.6
10.7000     -21706.4885  -21706.6695       0.1810   350.1
10.7500     -21706.4885  -21706.7143       0.2258   436.7
10.8000     -21706.4885  -21706.6898       0.2013   389.3
10.8500     -21706.4886  -21706.6895       0.2009   388.6
10.9000     -21706.4886  -21706.6942       0.2056   397.6
10.9500     -21706.4886  -21706.7057       0.2171   419.8
11.0000     -21706.4887  -21706.6998       0.2111   408.4
11.0500     -21706.4886  -21706.6895       0.2008   388.4
11.1000     -21706.4887  -21706.7262       0.2376   459.5
11.1500     -21706.4887  -21706.6954       0.2068   399.9
11.2000     -21706.4886  -21706.6914       0.2027   392.1
11.2500     -21706.4886  -21706.7257       0.2370   458.5
11.3000     -21706.4886  -21706.6967       0.2081   402.5
11.3500     -21706.4885  -21706.6925       0.2040   394.6
11.4000     -21706.4885  -21706.6916       0.2031   392.8
11.4500     -21706.4884  -21706.7047       0.2163   418.3
11.5000     -21706.4884  -21706.6775       0.1891   365.8
11.5500     -21706.4884  -21706.6780       0.1896   366.7
11.6000     -21706.4884  -21706.7151       0.2267   438.6
11.6500     -21706.4884  -21706.6757       0.1873   362.3
11.7000     -21706.4884  -21706.6720       0.1836   355.2
11.7500     -21706.4884  -21706.7090       0.2205   426.5
11.8000     -21706.4885  -21706.7090       0.2205   426.5
11.8500     -21706.4885  -21706.6889       0.2004   387.6
11.9000     -21706.4886  -21706.6837       0.1951   377.4
11.9500     -21706.4886  -21706.7235       0.2349   454.2
12.0000     -21706.4886  -21706.7006       0.2120   410.0
12.0500     -21706.4887  -21706.6858       0.1971   381.2
12.1000     -21706.4887  -21706.7199       0.2312   447.2
12.1500     -21706.4887  -21706.7121       0.2234   432.1
12.2000     -21706.4887  -21706.6946       0.2059   398.2
12.2500     -21706.4887  -21706.6972       0.2085   403.3
12.3000     -21706.4886  -21706.7269       0.2382   460.8
12.3500     -21706.4886  -21706.7007       0.2121   410.2
12.4000     -21706.4886  -21706.6724       0.1839   355.6
12.4500     -21706.4885  -21706.7131       0.2245   434.3
12.5000     -21706.4885  -21706.6981       0.2096   405.3
12.5500     -21706.4885  -21706.6777       0.1892   365.9
12.6000     -21706.4884  -21706.6811       0.1927   372.6
12.6500     -21706.4884  -21706.6939       0.2055   397.4
12.7000     -21706.4884  -21706.6845       0.1961   379.3
12.7500     -21706.4884  -21706.6673       0.1789   346.0
12.8000     -21706.4884  -21706.7055       0.2171   419.8
12.8500     -21706.4884  -21706.6867       0.1983   383.5
12.9000     -21706.4884  -21706.6714       0.1830   353.8
12.9500     -21706.4885  -21706.7087       0.2202   425.9
13.0000     -21706.4885  -21706.6917       0.2032   393.0
13.0500     -21706.4885  -21706.6926       0.2041   394.7
13.1000     -21706.4885  -21706.6904       0.2018   390.4
13.1500     -21706.4886  -21706.7032       0.2146   415.1
13.2000     -21706.4886  -21706.7009       0.2124   410.7
13.2500     -21706.4886  -21706.6794       0.1908   369.0
13.3000     -21706.4886  -21706.7171       0.2285   441.9
13.3500     -21706.4886  -21706.7056       0.2170   419.7
13.4000     -21706.4886  -21706.6845       0.1959   378.9
13.4500     -21706.4886  -21706.7069       0.2183   422.2
13.5000     -21706.4886  -21706.7219       0.2333   451.2
13.5500     -21706.4886  -21706.7091       0.2204   426.3
13.6000     -21706.4886  -21706.6809       0.1923   371.9
13.6500     -21706.4886  -21706.7137       0.2251   435.3
13.7000     -21706.4886  -21706.7126       0.2240   433.3
13.7500     -21706.4885  -21706.6753       0.1868   361.2
13.8000     -21706.4885  -21706.7065       0.2180   421.6
13.8500     -21706.4885  -21706.7023       0.2138   413.5
13.9000     -21706.4885  -21706.6834       0.1949   377.0
13.9500     -21706.4885  -21706.6874       0.1989   384.7
14.0000     -21706.4885  -21706.7139       0.2255   436.1
14.0500     -21706.4884  -21706.6950       0.2066   399.5
14.1000     -21706.4884  -21706.6678       0.1794   347.0
14.1500     -21706.4885  -21706.7189       0.2304   445.6
14.2000     -21706.4885  -21706.6960       0.2075   401.3
14.2500     -21706.4885  -21706.6778       0.1893   366.1
14.3000     -21706.4886  -21706.7044       0.2158   417.4
14.3500     -21706.4886  -21706.6986       0.2101   406.3
14.4000     -21706.4886  -21706.6949       0.2064   399.2
14.4500     -21706.4886  -21706.6799       0.1913   370.1
14.5000     -21706.4886  -21706.7158       0.2272   439.4
14.5500     -21706.4886  -21706.7099       0.2213   428.0
14.6000     -21706.4886  -21706.6694       0.1808   349.7
14.6500     -21706.4886  -21706.7113       0.2227   430.7
14.7000     -21706.4886  -21706.7056       0.2170   419.7
14.7500     -21706.4886  -21706.6950       0.2064   399.2
14.8000     -21706.4885  -21706.6810       0.1925   372.3
14.8500     -21706.4885  -21706.6910       0.2025   391.7
14.9000     -21706.4885  -21706.7057       0.2172   420.1
14.9500     -21706.4885  -21706.6725       0.1840   355.8
15.0000     -21706.4885  -21706.6996       0.2111   408.3
15.0500     -21706.4885  -21706.6933       0.2048   396.1
15.1000     -21706.4885  -21706.6775       0.1890   365.5
15.1500     -21706.4885  -21706.7020       0.2135   413.0
15.2000     -21706.4885  -21706.6916       0.2031   392.9
15.2500     -21706.4885  -21706.6981       0.2096   405.3
15.3000     -21706.4885  -21706.6769       0.1884   364.5
15.3500     -21706.4885  -21706.7007       0.2122   410.4
15.4000     -21706.4885  -21706.6933       0.2048   396.1
15.4500     -21706.4885  -21706.6757       0.1872   362.0
15.5000     -21706.4885  -21706.7193       0.2308   446.3
15.5500     -21706.4885  -21706.6821       0.1936   374.5
15.6000     -21706.4885  -21706.6840       0.1954   378.0
15.6500     -21706.4886  -21706.7139       0.2253   435.8
15.7000     -21706.4886  -21706.7044       0.2159   417.5
15.7500     -21706.4886  -21706.6990       0.2104   407.0
15.8000     -21706.4886  -21706.6828       0.1942   375.6
15.8500     -21706.4886  -21706.7244       0.2358   456.1
15.9000     -21706.4886  -21706.6923       0.2037   393.9
15.9500     -21706.4886  -21706.6825       0.1939   375.0
16.0000     -21706.4886  -21706.7229       0.2343   453.2
16.0500     -21706.4886  -21706.6899       0.2013   389.3
16.1000     -21706.4885  -21706.6931       0.2046   395.6
16.1500     -21706.4885  -21706.6970       0.2085   403.2
16.2000     -21706.4885  -21706.7129       0.2244   433.9
16.2500     -21706.4885  -21706.6935       0.2050   396.5
16.3000     -21706.4885  -21706.6700       0.1816   351.2
16.3500     -21706.4885  -21706.7161       0.2276   440.2
16.4000     -21706.4885  -21706.6820       0.1935   374.3
16.4500     -21706.4885  -21706.6903       0.2018   390.3
16.5000     -21706.4885  -21706.6950       0.2065   399.5
16.5500     -21706.4885  -21706.6779       0.1894   366.4
16.6000     -21706.4885  -21706.7057       0.2171   419.9
16.6500     -21706.4885  -21706.6896       0.2011   388.9
16.7000     -21706.4885  -21706.7079       0.2194   424.3
16.7500     -21706.4885  -21706.6833       0.1947   376.6
16.8000     -21706.4886  -21706.6913       0.2027   392.0
16.8500     -21706.4886  -21706.7209       0.2323   449.3
16.9000     -21706.4886  -21706.6690       0.1804   349.0
16.9500     -21706.4886  -21706.7115       0.2229   431.1
17.0000     -21706.4886  -21706.6971       0.2085   403.3
17.0500     -21706.4886  -21706.6848       0.1962   379.5
17.1000     -21706.4886  -21706.7027       0.2141   414.1
17.1500     -21706.4886  -21706.6905       0.2019   390.5
17.2000     -21706.4886  -21706.7160       0.2274   439.8
17.2500     -21706.4885  -21706.6732       0.1846   357.1
17.3000     -21706.4885  -21706.6967       0.2082   402.6
17.3500     -21706.4885  -21706.7023       0.2138   413.4
17.4000     -21706.4885  -21706.6715       0.1830   354.0
17.4500     -21706.4885  -21706.7156       0.2271   439.2
17.5000     -21706.4885  -21706.6746       0.1862   360.0
17.5500     -21706.4884  -21706.6851       0.1966   380.3
17.6000     -21706.4885  -21706.6999       0.2115   409.0
17.6500     -21706.4885  -21706.6950       0.2066   399.5
17.7000     -21706.4885  -21706.6994       0.2110   408.0
17.7500     -21706.4885  -21706.6688       0.1803   348.7
17.8000     -21706.4885  -21706.7189       0.2303   445.5
17.8500     -21706.4886  -21706.6942       0.2057   397.8
17.9000     -21706.4885  -21706.6825       0.1940   375.2
17.9500     -21706.4886  -21706.7174       0.2288   442.5
18.0000     -21706.4886  -21706.6816       0.1930   373.2
18.0500     -21706.4886  -21706.7121       0.2235   432.2
18.1000     -21706.4886  -21706.6944       0.2057   397.9
18.1500     -21706.4886  -21706.7067       0.2181   421.8
18.2000     -21706.4886  -21706.7032       0.2146   415.0
18.2500     -21706.4886  -21706.6810       0.1925   372.3
18.3000     -21706.4885  -21706.7120       0.2235   432.2
18.3500     -21706.4885  -21706.6751       0.1866   360.9
18.4000     -21706.4885  -21706.7109       0.2223   430.0
18.4500     -21706.4885  -21706.6941       0.2056   397.7
18.5000     -21706.4885  -21706.6641       0.1757   339.7
18.5500     -21706.4885  -21706.7159       0.2274   439.8
18.6000     -21706.4885  -21706.6851       0.1966   380.3
18.6500     -21706.4885  -21706.6987       0.2102   406.6
18.7000     -21706.4885  -21706.6791       0.1906   368.6
18.7500     -21706.4885  -21706.6893       0.2007   388.2
18.8000     -21706.4885  -21706.7080       0.2194   424.4
18.8500     -21706.4885  -21706.6619       0.1734   335.5
18.9000     -21706.4885  -21706.7204       0.2319   448.5
18.9500     -21706.4885  -21706.6814       0.1929   373.1
19.0000     -21706.4885  -21706.6788       0.1903   368.1
19.0500     -21706.4885  -21706.7122       0.2236   432.5
19.1000     -21706.4885  -21706.6778       0.1893   366.1
19.1500     -21706.4886  -21706.7129       0.2243   433.8
19.2000     -21706.4885  -21706.6742       0.1857   359.1
19.2500     -21706.4886  -21706.6940       0.2055   397.4
19.3000     -21706.4886  -21706.7069       0.2183   422.3
19.3500     -21706.4886  -21706.6811       0.1925   372.3
19.4000     -21706.4886  -21706.7169       0.2283   441.6
19.4500     -21706.4886  -21706.6696       0.1811   350.2
19.5000     -21706.4886  -21706.7075       0.2190   423.5
19.5500     -21706.4886  -21706.7051       0.2165   418.7
19.6000     -21706.4885  -21706.6739       0.1854   358.6
19.6500     -21706.4885  -21706.7148       0.2263   437.6
19.7000     -21706.4885  -21706.6779       0.1894   366.2
19.7500     -21706.4885  -21706.6969       0.2084   403.1
19.8000     -21706.4885  -21706.6873       0.1988   384.5
19.8500     -21706.4885  -21706.7033       0.2148   415.5
19.9000     -21706.4885  -21706.7035       0.2150   415.9
19.9500     -21706.4885  -21706.6618       0.1733   335.2
20.0000     -21706.4885  -21706.7149       0.2264   437.8
20.0500     -21706.4885  -21706.6907       0.2021   391.0
20.1000     -21706.4885  -21706.6942       0.2057   397.9
20.1500     -21706.4886  -21706.7020       0.2134   412.8
20.2000     -21706.4886  -21706.6769       0.1883   364.1
20.2500     -21706.4886  -21706.7235       0.2349   454.3
20.3000     -21706.4886  -21706.6807       0.1921   371.5
20.3500     -21706.4886  -21706.7097       0.2212   427.7
20.4000     -21706.4886  -21706.7017       0.2131   412.1
20.4500     -21706.4886  -21706.6842       0.1956   378.4
20.5000     -21706.4886  -21706.7132       0.2247   434.5
20.5500     -21706.4885  -21706.6710       0.1825   352.9
20.6000     -21706.4886  -21706.7194       0.2308   446.4
20.6500     -21706.4885  -21706.6911       0.2026   391.9
20.7000     -21706.4885  -21706.6702       0.1817   351.3
20.7500     -21706.4885  -21706.7169       0.2283   441.6
20.8000     -21706.4885  -21706.6748       0.1863   360.3
20.8500     -21706.4885  -21706.7055       0.2170   419.8
20.9000     -21706.4885  -21706.6728       0.1843   356.5
20.9500     -21706.4885  -21706.6818       0.1934   374.0
21.0000     -21706.4885  -21706.7049       0.2164   418.6
21.0500     -21706.4885  -21706.6698       0.1814   350.8
21.1000     -21706.4885  -21706.7098       0.2213   428.0
21.1500     -21706.4885  -21706.6691       0.1807   349.4
21.2000     -21706.4885  -21706.6940       0.2055   397.4
21.2500     -21706.4885  -21706.7102       0.2217   428.7
21.3000     -21706.4885  -21706.6702       0.1817   351.4
21.3500     -21706.4886  -21706.7163       0.2277   440.4
21.4000     -21706.4886  -21706.6813       0.1927   372.7
21.4500     -21706.4886  -21706.6998       0.2112   408.5
21.5000     -21706.4886  -21706.7005       0.2119   409.8
21.5500     -21706.4886  -21706.6967       0.2081   402.5
21.6000     -21706.4886  -21706.7192       0.2305   445.9
21.6500     -21706.4886  -21706.6731       0.1845   356.9
21.7000     -21706.4886  -21706.7127       0.2241   433.4
21.7500     -21706.4886  -21706.6933       0.2047   396.0
21.8000     -21706.4885  -21706.6897       0.2012   389.1
21.8500     -21706.4885  -21706.7156       0.2271   439.2
21.9000     -21706.4885  -21706.6657       0.1773   342.9
21.9500     -21706.4885  -21706.7006       0.2122   410.4
22.0000     -21706.4884  -21706.6941       0.2057   397.9
22.0500     -21706.4884  -21706.6988       0.2104   406.9
22.1000     -21706.4884  -21706.6849       0.1965   380.0
22.1500     -21706.4884  -21706.6733       0.1848   357.5
22.2000     -21706.4885  -21706.7206       0.2321   448.9
22.2500     -21706.4885  -21706.6716       0.1832   354.3
22.3000     -21706.4885  -21706.6958       0.2073   401.0
22.3500     -21706.4886  -21706.7068       0.2182   422.1
22.4000     -21706.4886  -21706.6814       0.1928   372.8
22.4500     -21706.4886  -21706.7161       0.2275   440.0
22.5000     -21706.4886  -21706.6911       0.2025   391.7
22.5500     -21706.4887  -21706.7198       0.2311   447.0
22.6000     -21706.4887  -21706.6940       0.2053   397.1
22.6500     -21706.4887  -21706.6940       0.2053   397.1
22.7000     -21706.4887  -21706.7148       0.2261   437.4
22.7500     -21706.4886  -21706.6803       0.1917   370.7
22.8000     -21706.4886  -21706.7211       0.2325   449.7
22.8500     -21706.4885  -21706.6821       0.1935   374.3
22.9000     -21706.4885  -21706.6778       0.1893   366.1
22.9500     -21706.4885  -21706.7143       0.2258   436.7
23.0000     -21706.4884  -21706.6779       0.1895   366.5
23.0500     -21706.4884  -21706.6893       0.2009   388.6
23.1000     -21706.4884  -21706.6688       0.1804   349.0
23.1500     -21706.4884  -21706.6940       0.2056   397.6
23.2000     -21706.4884  -21706.6794       0.1910   369.4
23.2500     -21706.4884  -21706.6620       0.1736   335.8
23.3000     -21706.4884  -21706.7150       0.2266   438.3
23.3500     -21706.4884  -21706.6661       0.1777   343.7
23.4000     -21706.4885  -21706.6828       0.1944   375.9
23.4500     -21706.4885  -21706.7067       0.2182   422.1
23.5000     -21706.4886  -21706.6953       0.2067   399.8
23.5500     -21706.4886  -21706.7006       0.2120   410.1
23.6000     -21706.4886  -21706.6848       0.1961   379.4
23.6500     -21706.4887  -21706.7191       0.2304   445.7
23.7000     -21706.4887  -21706.6959       0.2072   400.7
23.7500     -21706.4887  -21706.7004       0.2118   409.6
23.8000     -21706.4887  -21706.7223       0.2336   451.9
23.8500     -21706.4887  -21706.6859       0.1972   381.4
23.9000     -21706.4887  -21706.7152       0.2265   438.1
23.9500     -21706.4886  -21706.7039       0.2153   416.4
24.0000     -21706.4886  -21706.7010       0.2125   411.0
24.0500     -21706.4885  -21706.6952       0.2067   399.8
24.1000     -21706.4885  -21706.6899       0.2014   389.5
24.1500     -21706.4884  -21706.7022       0.2138   413.5
24.2000     -21706.4884  -21706.6681       0.1798   347.7
24.2500     -21706.4884  -21706.7086       0.2202   425.9
24.3000     -21706.4884  -21706.6925       0.2041   394.8
24.3500     -21706.4884  -21706.6644       0.1761   340.5
24.4000     -21706.4884  -21706.7088       0.2204   426.2
24.4500     -21706.4885  -21706.7013       0.2129   411.7
24.5000     -21706.4885  -21706.7013       0.2128   411.6
24.5500     -21706.4886  -21706.6792       0.1906   368.7
24.6000     -21706.4886  -21706.7056       0.2170   419.7
24.6500     -21706.4886  -21706.7160       0.2273   439.7
24.7000     -21706.4886  -21706.6764       0.1878   363.2
24.7500     -21706.4887  -21706.7183       0.2296   444.1
24.8000     -21706.4887  -21706.7020       0.2134   412.7
