Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.9500      -21984.1126  -21986.0341       1.9214   450.4
3.0000      -21984.1094  -21985.8934       1.7840   418.2
3.0500      -21984.1121  -21986.2524       2.1402   501.7
3.1000      -21984.1150  -21986.2392       2.1242   498.0
3.1500      -21984.1085  -21986.0177       1.9092   447.6
3.2000      -21984.1163  -21986.3485       2.2322   523.3
3.2500      -21984.1105  -21985.9856       1.8751   439.6
3.3000      -21984.1119  -21986.0201       1.9081   447.3
3.3500      -21984.1175  -21986.3820       2.2646   530.9
3.4000      -21984.1074  -21986.1666       2.0592   482.7
3.4500      -21984.1174  -21986.4481       2.3308   546.4
3.5000      -21984.1095  -21986.1293       2.0198   473.5
3.5500      -21984.1115  -21985.7822       1.6707   391.7
3.6000      -21984.1129  -21985.9316       1.8186   426.3
3.6500      -21984.1146  -21986.3974       2.2828   535.2
3.7000      -21984.1130  -21986.3273       2.2143   519.1
3.7500      -21984.1097  -21985.6429       1.5332   359.4
3.8000      -21984.1099  -21985.8653       1.7555   411.5
3.8500      -21984.1154  -21986.2242       2.1088   494.4
3.9000      -21984.1080  -21985.7673       1.6593   389.0
3.9500      -21984.1179  -21986.3557       2.2378   524.6
4.0000      -21984.1080  -21985.6351       1.5271   358.0
4.0500      -21984.1137  -21986.5369       2.4232   568.1
4.1000      -21984.1127  -21986.2815       2.1687   508.4
4.1500      -21984.1102  -21985.7905       1.6803   393.9
4.2000      -21984.1137  -21985.8586       1.7449   409.1
4.2500      -21984.1103  -21985.8404       1.7301   405.6
4.3000      -21984.1123  -21986.2622       2.1500   504.0
4.3500      -21984.1122  -21986.1431       2.0309   476.1
4.4000      -21984.1131  -21986.1624       2.0492   480.4
4.4500      -21984.1132  -21986.1146       2.0014   469.2
4.5000      -21984.1114  -21986.1068       1.9954   467.8
4.5500      -21984.1149  -21986.3233       2.2084   517.7
4.6000      -21984.1093  -21985.9118       1.8025   422.6
4.6500      -21984.1119  -21986.1896       2.0777   487.1
4.7000      -21984.1125  -21986.1822       2.0697   485.2
4.7500      -21984.1112  -21986.0581       1.9468   456.4
4.8000      -21984.1148  -21985.9850       1.8702   438.5
4.8500      -21984.1094  -21985.7730       1.6636   390.0
4.9000      -21984.1127  -21986.0962       1.9835   465.0
4.9500      -21984.1107  -21986.2028       2.0920   490.4
5.0000      -21984.1121  -21986.1982       2.0861   489.1
5.0500      -21984.1124  -21986.0352       1.9228   450.8
5.1000      -21984.1126  -21986.0738       1.9612   459.8
5.1500      -21984.1122  -21986.2867       2.1746   509.8
5.2000      -21984.1117  -21986.1161       2.0044   469.9
5.2500      -21984.1115  -21985.9293       1.8178   426.1
5.3000      -21984.1096  -21986.1721       2.0625   483.5
5.3500      -21984.1121  -21985.9237       1.8116   424.7
5.4000      -21984.1119  -21986.1248       2.0129   471.9
5.4500      -21984.1117  -21986.1187       2.0070   470.5
5.5000      -21984.1110  -21986.0919       1.9809   464.4
5.5500      -21984.1125  -21986.3766       2.2642   530.8
5.6000      -21984.1114  -21986.0310       1.9196   450.0
5.6500      -21984.1111  -21985.9716       1.8606   436.2
5.7000      -21984.1124  -21986.3627       2.2502   527.5
5.7500      -21984.1131  -21986.1847       2.0716   485.7
5.8000      -21984.1116  -21986.0074       1.8958   444.4
5.8500      -21984.1137  -21985.9520       1.8383   431.0
5.9000      -21984.1101  -21986.0117       1.9016   445.8
5.9500      -21984.1142  -21986.3115       2.1974   515.1
6.0000      -21984.1104  -21986.1203       2.0099   471.2
6.0500      -21984.1121  -21985.8095       1.6975   397.9
6.1000      -21984.1109  -21985.9250       1.8141   425.3
6.1500      -21984.1102  -21985.9501       1.8399   431.3
6.2000      -21984.1103  -21985.8531       1.7427   408.6
6.2500      -21984.1124  -21986.2153       2.1029   493.0
6.3000      -21984.1135  -21986.4471       2.3335   547.1
6.3500      -21984.1134  -21986.4731       2.3598   553.2
6.4000      -21984.1114  -21986.3385       2.2270   522.1
6.4500      -21984.1120  -21986.1529       2.0409   478.5
6.5000      -21984.1112  -21986.0192       1.9080   447.3
6.5500      -21984.1095  -21986.0373       1.9278   451.9
6.6000      -21984.1133  -21986.3012       2.1879   512.9
6.6500      -21984.1104  -21986.0427       1.9323   453.0
6.7000      -21984.1105  -21985.6983       1.5878   372.2
6.7500      -21984.1103  -21986.0689       1.9586   459.2
6.8000      -21984.1119  -21986.0454       1.9335   453.3
6.8500      -21984.1103  -21985.8045       1.6943   397.2
6.9000      -21984.1145  -21986.3936       2.2791   534.3
6.9500      -21984.1083  -21985.6411       1.5328   359.3
7.0000      -21984.1117  -21985.9651       1.8535   434.5
7.0500      -21984.1106  -21986.2776       2.1670   508.0
7.1000      -21984.1114  -21985.9326       1.8212   427.0
7.1500      -21984.1106  -21986.0300       1.9193   450.0
7.2000      -21984.1137  -21986.5211       2.4075   564.4
7.2500      -21984.1114  -21986.2026       2.0912   490.3
7.3000      -21984.1115  -21986.0689       1.9574   458.9
7.3500      -21984.1118  -21986.4081       2.2963   538.3
7.4000      -21984.1106  -21986.2987       2.1881   513.0
7.4500      -21984.1114  -21985.8765       1.7651   413.8
7.5000      -21984.1110  -21986.3067       2.1957   514.8
7.5500      -21984.1132  -21986.1780       2.0648   484.1
7.6000      -21984.1114  -21986.0517       1.9403   454.9
7.6500      -21984.1112  -21986.0501       1.9389   454.6
7.7000      -21984.1099  -21985.7065       1.5966   374.3
7.7500      -21984.1104  -21985.8681       1.7577   412.1
7.8000      -21984.1110  -21986.1201       2.0091   471.0
7.8500      -21984.1136  -21986.4399       2.3263   545.4
7.9000      -21984.1102  -21985.8062       1.6960   397.6
7.9500      -21984.1127  -21986.4829       2.3702   555.7
8.0000      -21984.1096  -21985.9233       1.8137   425.2
8.0500      -21984.1111  -21986.0943       1.9832   464.9
8.1000      -21984.1099  -21986.0864       1.9766   463.4
8.1500      -21984.1134  -21986.4116       2.2982   538.8
8.2000      -21984.1113  -21986.1923       2.0810   487.9
8.2500      -21984.1136  -21986.4099       2.2964   538.3
8.3000      -21984.1092  -21985.8474       1.7382   407.5
8.3500      -21984.1118  -21986.1058       1.9940   467.5
8.4000      -21984.1118  -21986.0802       1.9683   461.4
8.4500      -21984.1136  -21986.2778       2.1642   507.4
8.5000      -21984.1099  -21985.9356       1.8257   428.0
8.5500      -21984.1131  -21986.0761       1.9630   460.2
8.6000      -21984.1110  -21986.1622       2.0512   480.9
8.6500      -21984.1124  -21985.7954       1.6830   394.6
8.7000      -21984.1120  -21986.2635       2.1515   504.4
8.7500      -21984.1118  -21985.9687       1.8569   435.3
8.8000      -21984.1104  -21985.8197       1.7093   400.7
8.8500      -21984.1121  -21986.0089       1.8968   444.7
8.9000      -21984.1119  -21986.2444       2.1324   499.9
8.9500      -21984.1120  -21986.0482       1.9363   453.9
9.0000      -21984.1106  -21986.0513       1.9407   455.0
9.0500      -21984.1119  -21986.0703       1.9584   459.1
9.1000      -21984.1112  -21986.2134       2.1021   492.8
9.1500      -21984.1117  -21986.1266       2.0149   472.4
9.2000      -21984.1110  -21986.3098       2.1988   515.5
9.2500      -21984.1141  -21985.9076       1.7934   420.4
9.3000      -21984.1117  -21985.9400       1.8283   428.6
9.3500      -21984.1120  -21986.1332       2.0213   473.9
9.4000      -21984.1094  -21985.7509       1.6415   384.8
9.4500      -21984.1146  -21986.2554       2.1408   501.9
9.5000      -21984.1117  -21986.1138       2.0021   469.4
9.5500      -21984.1145  -21986.2748       2.1603   506.4
9.6000      -21984.1108  -21986.2946       2.1838   512.0
9.6500      -21984.1112  -21985.9806       1.8694   438.3
9.7000      -21984.1119  -21986.1388       2.0268   475.2
9.7500      -21984.1106  -21986.0331       1.9226   450.7
9.8000      -21984.1122  -21986.2530       2.1407   501.9
9.8500      -21984.1107  -21986.2648       2.1541   505.0
9.9000      -21984.1128  -21986.2359       2.1231   497.7
9.9500      -21984.1105  -21986.1351       2.0247   474.7
10.0000     -21984.1137  -21986.4089       2.2952   538.1
10.0500     -21984.1097  -21985.8032       1.6936   397.0
10.1000     -21984.1135  -21986.3603       2.2468   526.7
10.1500     -21984.1097  -21985.9276       1.8178   426.2
10.2000     -21984.1103  -21985.8103       1.7000   398.5
10.2500     -21984.1118  -21986.0868       1.9750   463.0
10.3000     -21984.1110  -21985.8951       1.7841   418.3
10.3500     -21984.1100  -21985.4670       1.3571   318.1
10.4000     -21984.1130  -21986.2461       2.1332   500.1
10.4500     -21984.1102  -21986.1446       2.0344   476.9
10.5000     -21984.1120  -21985.7242       1.6122   378.0
10.5500     -21984.1101  -21986.1513       2.0411   478.5
10.6000     -21984.1115  -21986.0991       1.9876   466.0
10.6500     -21984.1115  -21986.2850       2.1735   509.5
10.7000     -21984.1121  -21986.2847       2.1726   509.3
10.7500     -21984.1129  -21986.0925       1.9796   464.1
10.8000     -21984.1132  -21986.2895       2.1763   510.2
10.8500     -21984.1112  -21986.2372       2.1260   498.4
10.9000     -21984.1146  -21986.6157       2.5010   586.3
10.9500     -21984.1112  -21986.1201       2.0089   471.0
11.0000     -21984.1130  -21986.2124       2.0994   492.2
11.0500     -21984.1093  -21985.9830       1.8738   439.3
11.1000     -21984.1131  -21986.2555       2.1424   502.3
11.1500     -21984.1123  -21986.2783       2.1659   507.8
11.2000     -21984.1127  -21986.1366       2.0240   474.5
11.2500     -21984.1095  -21985.8881       1.7786   417.0
11.3000     -21984.1124  -21986.2163       2.1039   493.2
11.3500     -21984.1113  -21986.2446       2.1334   500.1
11.4000     -21984.1142  -21986.0694       1.9552   458.4
11.4500     -21984.1100  -21985.9895       1.8795   440.6
11.5000     -21984.1116  -21986.1776       2.0660   484.3
11.5500     -21984.1125  -21986.3181       2.2056   517.1
11.6000     -21984.1116  -21985.8695       1.7579   412.1
11.6500     -21984.1131  -21986.4118       2.2987   538.9
11.7000     -21984.1123  -21986.1950       2.0827   488.3
11.7500     -21984.1115  -21986.1053       1.9938   467.4
11.8000     -21984.1106  -21985.9615       1.8510   433.9
11.8500     -21984.1114  -21985.9215       1.8100   424.3
11.9000     -21984.1128  -21985.9713       1.8585   435.7
11.9500     -21984.1107  -21986.0112       1.9004   445.5
12.0000     -21984.1153  -21986.3803       2.2651   531.0
12.0500     -21984.1088  -21985.8142       1.7054   399.8
12.1000     -21984.1138  -21986.2216       2.1079   494.2
12.1500     -21984.1123  -21986.3319       2.2196   520.4
12.2000     -21984.1134  -21986.0971       1.9837   465.0
12.2500     -21984.1102  -21986.1784       2.0682   484.9
12.3000     -21984.1125  -21985.8303       1.7178   402.7
12.3500     -21984.1115  -21986.0069       1.8954   444.3
12.4000     -21984.1131  -21986.1530       2.0399   478.2
12.4500     -21984.1121  -21986.2657       2.1536   504.9
12.5000     -21984.1127  -21986.3024       2.1897   513.3
12.5500     -21984.1118  -21986.1377       2.0260   475.0
12.6000     -21984.1114  -21985.9199       1.8084   424.0
12.6500     -21984.1124  -21985.8834       1.7710   415.2
12.7000     -21984.1122  -21986.2324       2.1202   497.1
12.7500     -21984.1114  -21986.0744       1.9629   460.2
12.8000     -21984.1118  -21985.7848       1.6730   392.2
12.8500     -21984.1111  -21986.2532       2.1422   502.2
12.9000     -21984.1121  -21985.8001       1.6880   395.7
12.9500     -21984.1111  -21986.0529       1.9418   455.2
13.0000     -21984.1134  -21986.2706       2.1573   505.7
13.0500     -21984.1092  -21986.0478       1.9385   454.5
13.1000     -21984.1121  -21985.9249       1.8128   425.0
13.1500     -21984.1105  -21985.9134       1.8029   422.7
13.2000     -21984.1124  -21986.2570       2.1446   502.8
13.2500     -21984.1119  -21986.2211       2.1092   494.5
13.3000     -21984.1125  -21986.2674       2.1548   505.2
13.3500     -21984.1105  -21985.6735       1.5631   366.4
13.4000     -21984.1106  -21986.1042       1.9936   467.4
13.4500     -21984.1114  -21986.4312       2.3198   543.8
13.5000     -21984.1135  -21986.3750       2.2615   530.2
13.5500     -21984.1131  -21986.2149       2.1018   492.7
13.6000     -21984.1116  -21986.0005       1.8889   442.8
13.6500     -21984.1113  -21985.9786       1.8673   437.8
13.7000     -21984.1123  -21986.2370       2.1247   498.1
13.7500     -21984.1122  -21985.9963       1.8841   441.7
13.8000     -21984.1105  -21985.7186       1.6081   377.0
13.8500     -21984.1133  -21986.0823       1.9690   461.6
13.9000     -21984.1134  -21986.3037       2.1903   513.5
13.9500     -21984.1132  -21986.4082       2.2950   538.0
14.0000     -21984.1115  -21986.1007       1.9892   466.3
14.0500     -21984.1115  -21986.0059       1.8944   444.1
14.1000     -21984.1128  -21986.0657       1.9529   457.8
14.1500     -21984.1130  -21986.4606       2.3476   550.4
14.2000     -21984.1113  -21985.9504       1.8390   431.1
14.2500     -21984.1122  -21985.9867       1.8744   439.4
14.3000     -21984.1119  -21986.3463       2.2344   523.8
14.3500     -21984.1110  -21986.0502       1.9392   454.6
14.4000     -21984.1126  -21986.3066       2.1941   514.4
14.4500     -21984.1130  -21986.0650       1.9520   457.6
14.5000     -21984.1128  -21986.0554       1.9427   455.4
14.5500     -21984.1107  -21986.1110       2.0003   468.9
14.6000     -21984.1117  -21986.1458       2.0341   476.9
14.6500     -21984.1106  -21986.1368       2.0262   475.0
14.7000     -21984.1134  -21986.0877       1.9742   462.8
14.7500     -21984.1125  -21986.3302       2.2178   519.9
14.8000     -21984.1127  -21986.0953       1.9826   464.8
14.8500     -21984.1113  -21986.3176       2.2063   517.2
14.9000     -21984.1130  -21986.1200       2.0069   470.5
14.9500     -21984.1105  -21985.5898       1.4793   346.8
15.0000     -21984.1115  -21986.0903       1.9788   463.9
15.0500     -21984.1126  -21986.2956       2.1830   511.8
15.1000     -21984.1121  -21986.1608       2.0487   480.3
15.1500     -21984.1132  -21986.4102       2.2970   538.5
15.2000     -21984.1102  -21986.0651       1.9549   458.3
15.2500     -21984.1114  -21985.9359       1.8245   427.7
15.3000     -21984.1120  -21986.0853       1.9734   462.6
15.3500     -21984.1116  -21986.1325       2.0209   473.8
15.4000     -21984.1140  -21986.1480       2.0340   476.8
15.4500     -21984.1150  -21986.2825       2.1674   508.1
15.5000     -21984.1119  -21986.1327       2.0208   473.7
15.5500     -21984.1115  -21985.9665       1.8550   434.9
15.6000     -21984.1117  -21986.0797       1.9680   461.4
15.6500     -21984.1117  -21985.8449       1.7332   406.3
15.7000     -21984.1123  -21986.0567       1.9443   455.8
15.7500     -21984.1124  -21986.3356       2.2232   521.2
15.8000     -21984.1129  -21986.0630       1.9501   457.2
15.8500     -21984.1110  -21986.2352       2.1242   498.0
15.9000     -21984.1146  -21986.3469       2.2322   523.3
15.9500     -21984.1087  -21985.9524       1.8437   432.2
16.0000     -21984.1141  -21986.2476       2.1336   500.2
16.0500     -21984.1106  -21985.7244       1.6138   378.3
16.1000     -21984.1157  -21986.7182       2.6025   610.1
16.1500     -21984.1102  -21986.0452       1.9350   453.6
16.2000     -21984.1135  -21986.5207       2.4072   564.3
16.2500     -21984.1132  -21986.2155       2.1023   492.9
16.3000     -21984.1133  -21986.3135       2.2003   515.8
16.3500     -21984.1119  -21986.1107       1.9988   468.6
16.4000     -21984.1123  -21986.0990       1.9867   465.8
16.4500     -21984.1123  -21986.3525       2.2402   525.2
16.5000     -21984.1125  -21986.1617       2.0492   480.4
16.5500     -21984.1111  -21986.0787       1.9676   461.3
16.6000     -21984.1124  -21985.9888       1.8764   439.9
16.6500     -21984.1102  -21986.0390       1.9288   452.2
16.7000     -21984.1132  -21986.3328       2.2196   520.3
16.7500     -21984.1103  -21986.1031       1.9928   467.2
16.8000     -21984.1128  -21986.3115       2.1987   515.4
16.8500     -21984.1097  -21985.8954       1.7857   418.6
16.9000     -21984.1130  -21986.0684       1.9554   458.4
16.9500     -21984.1129  -21986.1634       2.0505   480.7
17.0000     -21984.1114  -21986.0239       1.9125   448.4
17.0500     -21984.1110  -21986.2745       2.1634   507.2
17.1000     -21984.1119  -21986.1762       2.0643   483.9
17.1500     -21984.1128  -21986.2330       2.1202   497.1
17.2000     -21984.1108  -21985.8290       1.7183   402.8
17.2500     -21984.1101  -21985.8837       1.7736   415.8
17.3000     -21984.1145  -21986.2860       2.1715   509.1
17.3500     -21984.1105  -21985.9696       1.8591   435.8
17.4000     -21984.1133  -21986.3736       2.2603   529.9
17.4500     -21984.1118  -21986.0839       1.9721   462.3
17.5000     -21984.1113  -21985.9083       1.7970   421.3
17.5500     -21984.1149  -21986.4072       2.2923   537.4
17.6000     -21984.1099  -21985.9559       1.8460   432.8
17.6500     -21984.1162  -21986.4933       2.3772   557.3
17.7000     -21984.1145  -21986.2220       2.1075   494.1
17.7500     -21984.1135  -21986.2432       2.1297   499.3
17.8000     -21984.1117  -21985.8730       1.7613   412.9
17.8500     -21984.1128  -21985.9088       1.7960   421.1
17.9000     -21984.1098  -21985.9828       1.8731   439.1
17.9500     -21984.1164  -21986.3645       2.2481   527.0
18.0000     -21984.1100  -21985.9124       1.8024   422.6
18.0500     -21984.1140  -21986.1414       2.0274   475.3
18.1000     -21984.1079  -21985.7290       1.6211   380.1
18.1500     -21984.1131  -21986.3251       2.2120   518.6
18.2000     -21984.1111  -21986.1204       2.0094   471.1
18.2500     -21984.1128  -21986.1939       2.0811   487.9
18.3000     -21984.1145  -21985.9751       1.8605   436.2
18.3500     -21984.1095  -21985.6971       1.5877   372.2
18.4000     -21984.1121  -21986.1727       2.0606   483.1
18.4500     -21984.1114  -21986.1913       2.0799   487.6
18.5000     -21984.1158  -21986.6186       2.5028   586.8
18.5500     -21984.1078  -21985.8616       1.7538   411.2
18.6000     -21984.1136  -21986.2444       2.1308   499.5
18.6500     -21984.1090  -21986.0303       1.9213   450.4
18.7000     -21984.1144  -21986.0945       1.9802   464.2
18.7500     -21984.1093  -21985.9131       1.8038   422.9
18.8000     -21984.1138  -21986.2210       2.1072   494.0
18.8500     -21984.1093  -21986.1322       2.0229   474.2
18.9000     -21984.1152  -21986.6496       2.5344   594.1
18.9500     -21984.1088  -21985.7892       1.6803   393.9
19.0000     -21984.1161  -21986.1709       2.0548   481.7
19.0500     -21984.1104  -21985.7421       1.6317   382.5
19.1000     -21984.1131  -21986.0832       1.9702   461.9
19.1500     -21984.1100  -21986.2078       2.0978   491.8
19.2000     -21984.1108  -21986.1975       2.0867   489.2
19.2500     -21984.1120  -21985.9609       1.8489   433.4
19.3000     -21984.1131  -21986.0826       1.9695   461.7
19.3500     -21984.1136  -21985.9213       1.8078   423.8
19.4000     -21984.1115  -21985.9496       1.8381   430.9
19.4500     -21984.1108  -21986.3025       2.1916   513.8
19.5000     -21984.1130  -21986.4118       2.2989   538.9
19.5500     -21984.1139  -21986.0739       1.9599   459.5
19.6000     -21984.1121  -21986.0195       1.9073   447.1
19.6500     -21984.1130  -21986.1333       2.0204   473.6
19.7000     -21984.1109  -21986.1998       2.0889   489.7
19.7500     -21984.1125  -21985.9967       1.8841   441.7
19.8000     -21984.1125  -21986.3563       2.2438   526.0
19.8500     -21984.1120  -21986.0463       1.9343   453.5
19.9000     -21984.1125  -21986.1948       2.0823   488.2
19.9500     -21984.1107  -21986.1815       2.0708   485.5
20.0000     -21984.1121  -21986.1142       2.0021   469.4
20.0500     -21984.1143  -21986.3505       2.2361   524.2
20.1000     -21984.1122  -21986.1344       2.0222   474.1
20.1500     -21984.1125  -21986.3493       2.2368   524.4
20.2000     -21984.1134  -21986.0231       1.9097   447.7
20.2500     -21984.1123  -21986.1897       2.0774   487.0
20.3000     -21984.1133  -21986.0851       1.9719   462.3
20.3500     -21984.1109  -21986.2525       2.1416   502.1
20.4000     -21984.1138  -21986.2910       2.1771   510.4
20.4500     -21984.1115  -21985.9002       1.7887   419.3
20.5000     -21984.1127  -21986.0490       1.9364   454.0
20.5500     -21984.1124  -21986.1847       2.0723   485.8
20.6000     -21984.1129  -21986.1073       1.9943   467.5
20.6500     -21984.1117  -21986.2789       2.1672   508.1
20.7000     -21984.1105  -21985.6613       1.5509   363.6
20.7500     -21984.1116  -21985.9654       1.8538   434.6
20.8000     -21984.1112  -21985.7511       1.6399   384.5
20.8500     -21984.1115  -21986.0611       1.9495   457.0
20.9000     -21984.1120  -21986.2602       2.1483   503.6
20.9500     -21984.1119  -21986.0509       1.9390   454.6
21.0000     -21984.1119  -21986.3719       2.2601   529.8
21.0500     -21984.1128  -21986.2101       2.0972   491.7
21.1000     -21984.1135  -21986.2278       2.1143   495.7
21.1500     -21984.1109  -21986.1848       2.0740   486.2
21.2000     -21984.1128  -21986.1083       1.9956   467.8
21.2500     -21984.1127  -21986.2774       2.1648   507.5
21.3000     -21984.1115  -21986.1765       2.0650   484.1
21.3500     -21984.1115  -21986.1526       2.0410   478.5
21.4000     -21984.1115  -21985.8878       1.7763   416.4
21.4500     -21984.1115  -21985.9842       1.8726   439.0
21.5000     -21984.1130  -21986.3996       2.2866   536.1
21.5500     -21984.1141  -21986.1667       2.0525   481.2
21.6000     -21984.1126  -21986.1999       2.0873   489.3
21.6500     -21984.1108  -21985.8159       1.7051   399.7
21.7000     -21984.1121  -21986.1468       2.0347   477.0
21.7500     -21984.1105  -21985.8105       1.7000   398.5
21.8000     -21984.1143  -21986.3020       2.1877   512.9
21.8500     -21984.1115  -21986.3211       2.2096   518.0
21.9000     -21984.1128  -21986.3643       2.2516   527.8
21.9500     -21984.1106  -21986.1143       2.0037   469.7
22.0000     -21984.1136  -21986.2719       2.1582   506.0
22.0500     -21984.1148  -21986.0863       1.9715   462.2
22.1000     -21984.1095  -21986.0706       1.9611   459.7
22.1500     -21984.1148  -21986.1345       2.0197   473.5
22.2000     -21984.1099  -21986.2645       2.1546   505.1
22.2500     -21984.1152  -21986.2367       2.1216   497.4
22.3000     -21984.1106  -21986.2079       2.0973   491.7
22.3500     -21984.1131  -21986.1075       1.9944   467.6
22.4000     -21984.1116  -21985.8694       1.7577   412.1
22.4500     -21984.1128  -21986.3217       2.2090   517.9
22.5000     -21984.1131  -21986.1804       2.0673   484.6
22.5500     -21984.1097  -21986.0662       1.9566   458.7
22.6000     -21984.1141  -21986.1259       2.0119   471.7
22.6500     -21984.1095  -21985.7005       1.5910   373.0
22.7000     -21984.1115  -21986.2249       2.1133   495.4
22.7500     -21984.1126  -21986.3922       2.2796   534.4
22.8000     -21984.1115  -21986.0122       1.9007   445.6
22.8500     -21984.1142  -21986.3033       2.1891   513.2
22.9000     -21984.1118  -21986.2693       2.1575   505.8
22.9500     -21984.1144  -21986.2300       2.1155   496.0
23.0000     -21984.1129  -21986.2375       2.1246   498.1
23.0500     -21984.1122  -21986.1862       2.0740   486.2
23.1000     -21984.1112  -21985.8169       1.7057   399.9
23.1500     -21984.1122  -21986.0593       1.9471   456.5
23.2000     -21984.1120  -21986.0921       1.9802   464.2
23.2500     -21984.1124  -21986.0935       1.9811   464.4
23.3000     -21984.1120  -21986.0029       1.8910   443.3
23.3500     -21984.1129  -21986.1874       2.0745   486.3
23.4000     -21984.1142  -21986.3625       2.2483   527.1
23.4500     -21984.1117  -21986.2256       2.1139   495.6
23.5000     -21984.1143  -21986.2004       2.0862   489.1
23.5500     -21984.1116  -21985.9546       1.8430   432.1
23.6000     -21984.1097  -21985.8121       1.7024   399.1
23.6500     -21984.1114  -21985.9394       1.8280   428.6
23.7000     -21984.1133  -21986.1403       2.0270   475.2
23.7500     -21984.1141  -21986.5989       2.4849   582.5
23.8000     -21984.1133  -21986.1080       1.9948   467.6
23.8500     -21984.1121  -21986.2095       2.0974   491.7
23.9000     -21984.1130  -21986.5545       2.4414   572.4
23.9500     -21984.1132  -21986.0681       1.9549   458.3
24.0000     -21984.1103  -21985.8645       1.7542   411.3
24.0500     -21984.1122  -21986.1285       2.0162   472.7
24.1000     -21984.1104  -21985.8563       1.7459   409.3
24.1500     -21984.1163  -21986.5019       2.3856   559.3
24.2000     -21984.1117  -21986.2826       2.1709   508.9
24.2500     -21984.1146  -21986.1630       2.0483   480.2
24.3000     -21984.1113  -21986.2316       2.1203   497.1
24.3500     -21984.1115  -21986.1189       2.0074   470.6
24.4000     -21984.1116  -21985.9903       1.8786   440.4
24.4500     -21984.1155  -21985.9334       1.8179   426.2
24.5000     -21984.1127  -21986.0898       1.9772   463.5
24.5500     -21984.1110  -21986.1009       1.9899   466.5
24.6000     -21984.1152  -21986.3064       2.1912   513.7
24.6500     -21984.1103  -21986.0829       1.9727   462.5
24.7000     -21984.1159  -21986.2571       2.1412   502.0
24.7500     -21984.1084  -21985.8721       1.7637   413.5
24.8000     -21984.1130  -21986.2253       2.1123   495.2
