Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.1500        -158.8584    -159.4260       0.5676   548.9
3.2000        -158.8960    -159.5891       0.6931   670.3
3.2500        -159.0033    -159.7696       0.7664   741.1
3.3000        -158.9950    -159.7306       0.7356   711.4
3.3500        -159.0814    -159.6006       0.5193   502.2
3.4000        -159.0596    -159.7630       0.7033   680.2
3.4500        -158.9287    -159.7405       0.8119   785.1
3.5000        -158.9123    -159.6456       0.7333   709.1
3.5500        -158.8404    -159.4904       0.6500   628.6
3.6000        -158.7619    -159.3558       0.5939   574.4
3.6500        -158.7490    -159.5103       0.7613   736.2
3.7000        -158.8459    -159.7187       0.8728   844.0
3.7500        -159.0046    -159.7103       0.7056   682.4
3.8000        -159.0336    -159.6400       0.6064   586.4
3.8500        -159.0834    -159.7385       0.6550   633.4
3.9000        -158.8927    -159.6377       0.7450   720.5
3.9500        -158.7854    -159.5701       0.7847   758.9
4.0000        -158.8753    -159.5553       0.6800   657.6
4.0500        -158.5754    -159.1803       0.6049   585.0
4.1000        -158.8345    -159.4666       0.6322   611.3
4.1500        -158.9237    -159.6616       0.7379   713.6
4.2000        -158.8650    -159.5886       0.7236   699.7
4.2500        -159.0172    -159.6735       0.6562   634.6
4.3000        -159.0172    -159.5813       0.5641   545.5
4.3500        -158.9243    -159.7227       0.7984   772.0
4.4000        -158.9650    -159.6406       0.6757   653.4
4.4500        -158.7305    -159.3938       0.6633   641.4
4.5000        -158.7876    -159.4206       0.6330   612.1
4.5500        -158.8559    -159.4694       0.6135   593.3
4.6000        -158.8156    -159.6171       0.8015   775.1
4.6500        -159.0451    -159.7400       0.6948   671.9
4.7000        -158.9371    -159.6201       0.6830   660.5
4.7500        -159.0040    -159.6482       0.6442   622.9
4.8000        -158.9798    -159.7349       0.7551   730.2
4.8500        -158.7664    -159.5668       0.8005   774.1
4.9000        -158.7621    -159.3834       0.6213   600.8
4.9500        -158.7765    -159.4982       0.7217   697.9
5.0000        -158.6215    -159.3612       0.7397   715.3
5.0500        -158.9538    -159.7064       0.7526   727.8
5.1000        -158.8122    -159.6035       0.7913   765.2
5.1500        -158.8311    -159.5821       0.7510   726.2
5.2000        -158.9375    -159.6743       0.7368   712.5
5.2500        -158.6552    -159.4597       0.8045   778.0
5.3000        -158.8193    -159.5637       0.7444   719.9
5.3500        -158.4845    -159.2485       0.7640   738.8
5.4000        -158.6387    -159.5155       0.8768   847.9
5.4500        -158.7807    -159.5563       0.7756   750.1
5.5000        -158.7278    -159.5161       0.7883   762.3
5.5500        -158.9380    -159.6573       0.7193   695.5
5.6000        -158.8049    -159.5946       0.7897   763.7
5.6500        -158.6243    -159.5417       0.9174   887.1
