Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.2500       -5258.3294   -5259.0858       0.7564   585.2
3.3000       -5258.3266   -5258.8273       0.5007   387.3
3.3500       -5258.3274   -5258.9045       0.5771   446.4
3.4000       -5258.3264   -5258.8496       0.5232   404.8
3.4500       -5258.3289   -5259.2401       0.9112   704.9
3.5000       -5258.3274   -5258.8674       0.5400   417.8
3.5500       -5258.3293   -5259.0158       0.6865   531.1
3.6000       -5258.3290   -5259.2233       0.8944   691.9
3.6500       -5258.3268   -5258.9421       0.6153   476.0
3.7000       -5258.3275   -5259.0274       0.6999   541.5
3.7500       -5258.3275   -5258.9867       0.6593   510.0
3.8000       -5258.3267   -5258.9581       0.6314   488.5
3.8500       -5258.3269   -5259.0041       0.6772   523.9
3.9000       -5258.3278   -5259.0278       0.7000   541.5
3.9500       -5258.3284   -5258.9579       0.6295   487.0
4.0000       -5258.3270   -5258.9048       0.5778   447.0
4.0500       -5258.3278   -5259.0147       0.6869   531.4
4.1000       -5258.3263   -5258.9455       0.6192   479.0
4.1500       -5258.3282   -5258.9908       0.6626   512.6
4.2000       -5258.3282   -5259.1382       0.8099   626.6
4.2500       -5258.3280   -5259.0747       0.7467   577.7
4.3000       -5258.3273   -5259.0955       0.7682   594.3
4.3500       -5258.3268   -5258.9355       0.6087   470.9
4.4000       -5258.3255   -5258.8579       0.5324   411.9
4.4500       -5258.3277   -5258.9907       0.6630   512.9
4.5000       -5258.3286   -5259.0777       0.7492   579.6
4.5500       -5258.3282   -5258.9761       0.6479   501.3
4.6000       -5258.3278   -5259.0811       0.7534   582.9
4.6500       -5258.3283   -5259.0281       0.6998   541.4
4.7000       -5258.3270   -5259.0256       0.6986   540.5
4.7500       -5258.3280   -5259.0315       0.7035   544.2
4.8000       -5258.3277   -5258.9026       0.5749   444.8
4.8500       -5258.3277   -5258.9989       0.6712   519.2
4.9000       -5258.3269   -5258.9763       0.6494   502.4
4.9500       -5258.3279   -5259.1177       0.7898   611.0
5.0000       -5258.3290   -5259.0112       0.6821   527.7
5.0500       -5258.3265   -5259.0264       0.6998   541.4
5.1000       -5258.3273   -5258.8815       0.5542   428.8
5.1500       -5258.3265   -5258.7662       0.4397   340.2
5.2000       -5258.3285   -5259.1295       0.8011   619.7
5.2500       -5258.3280   -5258.9687       0.6407   495.7
5.3000       -5258.3290   -5259.0509       0.7219   558.5
5.3500       -5258.3298   -5259.2118       0.8820   682.4
5.4000       -5258.3262   -5258.8130       0.4868   376.6
5.4500       -5258.3286   -5259.1474       0.8188   633.5
5.5000       -5258.3273   -5258.9748       0.6475   500.9
5.5500       -5258.3279   -5259.0533       0.7254   561.2
5.6000       -5258.3283   -5259.0983       0.7700   595.7
5.6500       -5258.3278   -5259.0099       0.6821   527.7
5.7000       -5258.3268   -5258.9782       0.6514   504.0
5.7500       -5258.3263   -5258.9173       0.5910   457.2
5.8000       -5258.3273   -5258.9954       0.6681   516.8
5.8500       -5258.3271   -5258.8420       0.5149   398.4
5.9000       -5258.3287   -5259.0080       0.6793   525.6
5.9500       -5258.3280   -5259.0818       0.7538   583.2
6.0000       -5258.3264   -5258.9517       0.6253   483.8
6.0500       -5258.3269   -5258.9405       0.6136   474.7
6.1000       -5258.3267   -5259.0333       0.7066   546.6
6.1500       -5258.3288   -5259.0535       0.7247   560.6
6.2000       -5258.3283   -5259.1361       0.8077   624.9
6.2500       -5258.3272   -5258.9452       0.6180   478.1
6.3000       -5258.3276   -5259.0599       0.7323   566.6
6.3500       -5258.3263   -5258.8889       0.5626   435.3
6.4000       -5258.3281   -5258.9415       0.6134   474.6
6.4500       -5258.3286   -5259.0393       0.7107   549.8
6.5000       -5258.3272   -5258.9353       0.6081   470.4
6.5500       -5258.3265   -5258.9285       0.6019   465.7
6.6000       -5258.3268   -5258.8920       0.5652   437.3
6.6500       -5258.3282   -5259.0371       0.7090   548.5
6.7000       -5258.3284   -5259.1580       0.8296   641.8
6.7500       -5258.3275   -5258.9456       0.6180   478.1
6.8000       -5258.3267   -5258.9181       0.5914   457.6
6.8500       -5258.3275   -5259.1740       0.8465   654.9
6.9000       -5258.3263   -5258.8390       0.5127   396.7
6.9500       -5258.3271   -5258.9001       0.5730   443.3
7.0000       -5258.3280   -5259.1446       0.8166   631.8
7.0500       -5258.3284   -5258.9834       0.6549   506.7
7.1000       -5258.3266   -5258.8584       0.5318   411.4
7.1500       -5258.3270   -5259.1017       0.7747   599.3
7.2000       -5258.3271   -5258.9847       0.6576   508.7
7.2500       -5258.3276   -5258.9877       0.6601   510.7
7.3000       -5258.3278   -5259.0571       0.7293   564.2
7.3500       -5258.3278   -5258.8936       0.5658   437.7
7.4000       -5258.3273   -5258.8930       0.5657   437.7
7.4500       -5258.3267   -5259.1148       0.7881   609.7
7.5000       -5258.3269   -5259.0563       0.7294   564.3
7.5500       -5258.3275   -5258.9584       0.6309   488.1
7.6000       -5258.3283   -5259.1659       0.8376   648.0
7.6500       -5258.3294   -5259.1887       0.8594   664.8
7.7000       -5258.3267   -5258.9523       0.6256   484.0
7.7500       -5258.3267   -5258.9596       0.6329   489.7
7.8000       -5258.3268   -5258.9137       0.5870   454.1
7.8500       -5258.3272   -5258.9778       0.6507   503.4
7.9000       -5258.3268   -5258.8639       0.5370   415.5
7.9500       -5258.3285   -5259.0128       0.6843   529.4
8.0000       -5258.3283   -5259.1917       0.8635   668.0
8.0500       -5258.3264   -5258.9072       0.5808   449.3
8.1000       -5258.3282   -5258.9977       0.6695   517.9
8.1500       -5258.3276   -5259.0242       0.6967   539.0
8.2000       -5258.3278   -5258.9399       0.6122   473.6
8.2500       -5258.3274   -5258.9665       0.6391   494.5
8.3000       -5258.3275   -5259.1684       0.8409   650.5
8.3500       -5258.3267   -5259.0000       0.6733   520.9
8.4000       -5258.3277   -5259.0760       0.7483   578.9
8.4500       -5258.3271   -5258.9591       0.6320   488.9
8.5000       -5258.3275   -5259.0682       0.7408   573.1
8.5500       -5258.3286   -5259.0898       0.7612   588.9
8.6000       -5258.3261   -5258.8893       0.5632   435.7
8.6500       -5258.3276   -5259.1349       0.8072   624.5
8.7000       -5258.3289   -5259.0663       0.7374   570.5
8.7500       -5258.3270   -5259.0455       0.7185   555.8
8.8000       -5258.3287   -5259.0498       0.7212   557.9
8.8500       -5258.3287   -5258.9842       0.6555   507.1
8.9000       -5258.3257   -5258.9319       0.6062   469.0
8.9500       -5258.3289   -5259.1003       0.7714   596.8
9.0000       -5258.3263   -5258.9626       0.6363   492.3
9.0500       -5258.3281   -5259.0788       0.7506   580.7
9.1000       -5258.3270   -5258.9932       0.6662   515.4
9.1500       -5258.3264   -5258.9415       0.6151   475.9
9.2000       -5258.3276   -5259.0318       0.7041   544.7
9.2500       -5258.3266   -5258.9374       0.6108   472.5
9.3000       -5258.3275   -5259.0202       0.6926   535.8
9.3500       -5258.3284   -5259.0691       0.7407   573.0
9.4000       -5258.3271   -5258.9011       0.5740   444.0
9.4500       -5258.3278   -5259.0708       0.7430   574.8
9.5000       -5258.3274   -5258.9954       0.6681   516.8
9.5500       -5258.3277   -5259.0991       0.7714   596.8
9.6000       -5258.3284   -5259.0701       0.7417   573.8
9.6500       -5258.3279   -5258.9923       0.6645   514.1
9.7000       -5258.3275   -5259.0495       0.7220   558.6
9.7500       -5258.3270   -5259.0735       0.7465   577.5
9.8000       -5258.3277   -5258.8819       0.5542   428.7
9.8500       -5258.3272   -5259.0531       0.7259   561.6
9.9000       -5258.3286   -5259.1586       0.8300   642.1
9.9500       -5258.3266   -5258.8304       0.5038   389.7
10.0000      -5258.3268   -5258.9257       0.5990   463.4
10.0500      -5258.3274   -5259.1467       0.8193   633.9
10.1000      -5258.3268   -5258.9402       0.6134   474.5
10.1500      -5258.3280   -5259.1100       0.7820   605.0
10.2000      -5258.3272   -5259.0981       0.7709   596.4
10.2500      -5258.3290   -5259.1111       0.7821   605.1
10.3000      -5258.3264   -5258.7973       0.4709   364.3
10.3500      -5258.3272   -5259.0744       0.7472   578.0
10.4000      -5258.3283   -5259.0226       0.6943   537.2
10.4500      -5258.3266   -5258.9187       0.5921   458.1
10.5000      -5258.3286   -5259.1396       0.8110   627.4
10.5500      -5258.3264   -5258.8974       0.5709   441.7
10.6000      -5258.3267   -5258.8316       0.5049   390.6
10.6500      -5258.3278   -5258.9571       0.6294   486.9
10.7000      -5258.3277   -5258.9403       0.6126   473.9
10.7500      -5258.3270   -5259.0782       0.7512   581.2
10.8000      -5258.3265   -5258.9474       0.6208   480.3
10.8500      -5258.3283   -5258.9976       0.6693   517.8
10.9000      -5258.3274   -5259.0848       0.7574   585.9
10.9500      -5258.3272   -5258.9554       0.6282   486.0
11.0000      -5258.3272   -5258.9341       0.6069   469.5
11.0500      -5258.3279   -5259.1534       0.8255   638.6
11.1000      -5258.3272   -5258.9224       0.5952   460.5
11.1500      -5258.3280   -5258.9958       0.6678   516.7
11.2000      -5258.3272   -5259.0266       0.6994   541.1
11.2500      -5258.3277   -5258.8641       0.5364   415.0
11.3000      -5258.3269   -5258.8968       0.5700   440.9
11.3500      -5258.3278   -5259.0935       0.7657   592.4
11.4000      -5258.3273   -5258.9885       0.6612   511.5
11.4500      -5258.3280   -5259.0490       0.7210   557.8
11.5000      -5258.3274   -5259.0572       0.7298   564.6
11.5500      -5258.3276   -5258.8866       0.5590   432.5
11.6000      -5258.3286   -5258.9902       0.6616   511.9
11.6500      -5258.3272   -5259.0414       0.7142   552.5
11.7000      -5258.3268   -5258.8762       0.5495   425.1
11.7500      -5258.3275   -5259.1175       0.7901   611.2
11.8000      -5258.3291   -5259.0517       0.7226   559.1
11.8500      -5258.3272   -5258.9727       0.6455   499.4
11.9000      -5258.3281   -5259.2168       0.8887   687.5
11.9500      -5258.3271   -5258.8074       0.4802   371.5
12.0000      -5258.3271   -5258.9240       0.5970   461.8
12.0500      -5258.3266   -5259.0210       0.6944   537.2
12.1000      -5258.3269   -5258.8465       0.5195   401.9
12.1500      -5258.3277   -5259.1023       0.7746   599.3
12.2000      -5258.3268   -5258.9705       0.6437   498.0
12.2500      -5258.3282   -5259.0906       0.7624   589.8
12.3000      -5258.3266   -5258.9287       0.6022   465.9
12.3500      -5258.3283   -5259.0379       0.7096   549.0
12.4000      -5258.3263   -5258.9397       0.6134   474.5
12.4500      -5258.3280   -5258.9548       0.6268   484.9
12.5000      -5258.3260   -5258.9478       0.6217   481.0
12.5500      -5258.3274   -5259.0522       0.7248   560.8
12.6000      -5258.3279   -5258.9326       0.6047   467.8
12.6500      -5258.3262   -5258.9423       0.6161   476.6
12.7000      -5258.3276   -5259.0302       0.7026   543.5
12.7500      -5258.3278   -5258.9088       0.5810   449.5
12.8000      -5258.3268   -5259.0502       0.7234   559.6
12.8500      -5258.3266   -5258.9107       0.5841   451.9
12.9000      -5258.3263   -5258.9079       0.5816   450.0
12.9500      -5258.3289   -5259.1872       0.8583   664.0
13.0000      -5258.3274   -5258.9359       0.6085   470.8
13.0500      -5258.3275   -5258.9778       0.6502   503.0
13.1000      -5258.3277   -5259.1343       0.8066   624.0
13.1500      -5258.3284   -5259.0480       0.7196   556.7
13.2000      -5258.3265   -5258.9152       0.5887   455.4
13.2500      -5258.3270   -5259.0503       0.7233   559.6
13.3000      -5258.3271   -5258.8298       0.5027   388.9
13.3500      -5258.3277   -5259.0317       0.7040   544.6
13.4000      -5258.3270   -5259.0665       0.7394   572.1
13.4500      -5258.3275   -5258.9346       0.6072   469.7
13.5000      -5258.3287   -5259.0386       0.7099   549.2
13.5500      -5258.3270   -5258.9000       0.5730   443.3
13.6000      -5258.3267   -5258.8755       0.5488   424.6
13.6500      -5258.3275   -5259.0108       0.6833   528.6
13.7000      -5258.3282   -5259.0700       0.7418   573.9
13.7500      -5258.3269   -5259.0980       0.7712   596.6
13.8000      -5258.3269   -5258.9916       0.6647   514.2
13.8500      -5258.3284   -5259.0799       0.7515   581.4
13.9000      -5258.3264   -5258.9123       0.5859   453.3
13.9500      -5258.3279   -5258.9542       0.6263   484.5
14.0000      -5258.3285   -5259.0725       0.7440   575.6
14.0500      -5258.3268   -5258.8683       0.5414   418.9
14.1000      -5258.3266   -5258.9037       0.5771   446.5
14.1500      -5258.3281   -5259.0274       0.6993   541.0
14.2000      -5258.3274   -5258.9094       0.5819   450.2
14.2500      -5258.3274   -5259.0624       0.7350   568.6
14.3000      -5258.3266   -5259.0165       0.6899   533.8
14.3500      -5258.3284   -5259.0135       0.6851   530.1
14.4000      -5258.3255   -5258.8781       0.5526   427.5
14.4500      -5258.3279   -5258.9454       0.6175   477.7
14.5000      -5258.3279   -5258.8505       0.5226   404.3
14.5500      -5258.3273   -5259.0395       0.7122   551.0
14.6000      -5258.3265   -5258.9299       0.6034   466.8
14.6500      -5258.3270   -5258.9375       0.6105   472.3
14.7000      -5258.3289   -5259.2032       0.8743   676.4
14.7500      -5258.3268   -5258.9530       0.6262   484.5
14.8000      -5258.3283   -5259.0205       0.6922   535.5
14.8500      -5258.3288   -5259.1182       0.7895   610.8
14.9000      -5258.3271   -5259.0046       0.6775   524.1
14.9500      -5258.3261   -5258.7881       0.4620   357.4
15.0000      -5258.3274   -5258.9153       0.5879   454.8
15.0500      -5258.3266   -5259.0514       0.7248   560.7
15.1000      -5258.3275   -5258.8627       0.5352   414.1
15.1500      -5258.3277   -5259.1481       0.8203   634.6
15.2000      -5258.3279   -5259.0534       0.7255   561.3
15.2500      -5258.3282   -5259.0534       0.7252   561.1
15.3000      -5258.3276   -5258.9610       0.6334   490.0
15.3500      -5258.3270   -5258.9255       0.5985   463.0
15.4000      -5258.3272   -5259.0334       0.7062   546.3
15.4500      -5258.3267   -5258.7820       0.4553   352.2
15.5000      -5258.3271   -5258.9436       0.6165   476.9
15.5500      -5258.3271   -5259.0193       0.6921   535.5
15.6000      -5258.3264   -5258.8224       0.4961   383.8
15.6500      -5258.3287   -5259.1659       0.8372   647.7
15.7000      -5258.3270   -5258.8392       0.5122   396.2
15.7500      -5258.3274   -5259.1102       0.7828   605.6
15.8000      -5258.3289   -5259.1450       0.8161   631.3
15.8500      -5258.3273   -5258.8169       0.4895   378.7
15.9000      -5258.3281   -5259.1251       0.7970   616.6
15.9500      -5258.3274   -5258.8286       0.5012   387.7
16.0000      -5258.3291   -5259.1933       0.8642   668.6
16.0500      -5258.3274   -5259.0416       0.7141   552.5
16.1000      -5258.3263   -5258.8761       0.5498   425.3
16.1500      -5258.3273   -5259.0504       0.7231   559.4
16.2000      -5258.3284   -5259.1527       0.8243   637.7
16.2500      -5258.3275   -5258.8995       0.5719   442.5
16.3000      -5258.3282   -5259.1697       0.8415   651.0
16.3500      -5258.3276   -5258.8539       0.5263   407.2
16.4000      -5258.3265   -5258.8510       0.5245   405.7
16.4500      -5258.3276   -5258.8646       0.5369   415.4
16.5000      -5258.3278   -5258.9247       0.5969   461.8
16.5500      -5258.3285   -5259.1245       0.7959   615.8
16.6000      -5258.3263   -5258.9355       0.6092   471.3
16.6500      -5258.3294   -5259.3026       0.9732   752.9
16.7000      -5258.3280   -5259.0454       0.7174   555.0
16.7500      -5258.3285   -5258.9991       0.6706   518.8
16.8000      -5258.3276   -5259.0995       0.7719   597.1
16.8500      -5258.3264   -5258.7339       0.4074   315.2
16.9000      -5258.3272   -5259.0426       0.7154   553.5
16.9500      -5258.3270   -5259.0003       0.6733   520.9
17.0000      -5258.3284   -5258.9266       0.5982   462.8
17.0500      -5258.3286   -5259.0681       0.7395   572.1
17.1000      -5258.3270   -5258.9161       0.5891   455.8
17.1500      -5258.3264   -5259.1056       0.7791   602.8
17.2000      -5258.3275   -5258.9260       0.5985   463.0
17.2500      -5258.3272   -5259.0232       0.6959   538.4
17.3000      -5258.3269   -5258.9767       0.6497   502.7
17.3500      -5258.3266   -5258.9272       0.6006   464.6
17.4000      -5258.3281   -5259.0096       0.6815   527.2
17.4500      -5258.3260   -5258.8586       0.5326   412.0
17.5000      -5258.3281   -5258.9278       0.5998   464.0
17.5500      -5258.3281   -5258.9680       0.6399   495.0
17.6000      -5258.3255   -5258.8692       0.5437   420.6
17.6500      -5258.3272   -5259.0667       0.7395   572.1
17.7000      -5258.3278   -5259.0681       0.7403   572.7
17.7500      -5258.3295   -5259.0658       0.7363   569.6
17.8000      -5258.3263   -5258.9243       0.5981   462.7
17.8500      -5258.3281   -5258.9059       0.5778   447.0
17.9000      -5258.3285   -5259.0423       0.7138   552.2
17.9500      -5258.3259   -5258.8606       0.5348   413.7
18.0000      -5258.3264   -5258.9291       0.6027   466.3
18.0500      -5258.3260   -5258.8824       0.5564   430.4
18.1000      -5258.3299   -5259.2156       0.8857   685.2
18.1500      -5258.3288   -5258.9379       0.6090   471.2
18.2000      -5258.3280   -5258.9964       0.6684   517.1
18.2500      -5258.3298   -5258.9933       0.6635   513.3
18.3000      -5258.3261   -5258.9309       0.6048   467.9
18.3500      -5258.3301   -5259.1388       0.8087   625.6
18.4000      -5258.3272   -5258.9363       0.6090   471.2
18.4500      -5258.3284   -5259.0141       0.6857   530.5
18.5000      -5258.3270   -5258.9310       0.6040   467.2
18.5500      -5258.3283   -5259.0168       0.6886   532.7
18.6000      -5258.3299   -5259.0604       0.7305   565.2
18.6500      -5258.3276   -5259.0894       0.7618   589.4
18.7000      -5258.3295   -5259.0307       0.7012   542.5
18.7500      -5258.3275   -5259.0439       0.7164   554.2
18.8000      -5258.3277   -5258.8503       0.5227   404.4
18.8500      -5258.3265   -5258.9518       0.6253   483.8
18.9000      -5258.3277   -5258.8557       0.5280   408.5
18.9500      -5258.3310   -5259.2606       0.9297   719.2
19.0000      -5258.3274   -5258.9384       0.6110   472.7
19.0500      -5258.3283   -5259.0394       0.7110   550.1
19.1000      -5258.3268   -5258.9362       0.6093   471.4
19.1500      -5258.3278   -5258.9762       0.6484   501.6
19.2000      -5258.3273   -5259.0104       0.6831   528.5
19.2500      -5258.3280   -5258.8601       0.5322   411.7
19.3000      -5258.3300   -5259.1109       0.7809   604.1
19.3500      -5258.3259   -5258.8786       0.5527   427.6
19.4000      -5258.3289   -5259.0288       0.6999   541.5
19.4500      -5258.3270   -5259.0195       0.6925   535.7
19.5000      -5258.3279   -5259.1111       0.7832   605.9
19.5500      -5258.3280   -5258.8840       0.5561   430.2
19.6000      -5258.3292   -5259.1346       0.8054   623.1
19.6500      -5258.3280   -5258.8672       0.5391   417.1
19.7000      -5258.3257   -5258.9717       0.6460   499.8
19.7500      -5258.3280   -5258.9821       0.6541   506.1
19.8000      -5258.3275   -5258.9257       0.5982   462.8
19.8500      -5258.3288   -5259.0693       0.7405   572.9
19.9000      -5258.3286   -5259.0333       0.7046   545.1
19.9500      -5258.3285   -5259.0588       0.7303   565.0
20.0000      -5258.3285   -5259.0353       0.7068   546.8
20.0500      -5258.3248   -5258.7865       0.4616   357.1
20.1000      -5258.3287   -5259.1020       0.7733   598.3
20.1500      -5258.3254   -5258.8923       0.5669   438.5
20.2000      -5258.3286   -5258.9436       0.6151   475.8
20.2500      -5258.3282   -5259.0933       0.7651   591.9
20.3000      -5258.3294   -5258.9061       0.5766   446.1
20.3500      -5258.3301   -5259.1882       0.8581   663.8
20.4000      -5258.3294   -5258.9914       0.6620   512.1
20.4500      -5258.3280   -5258.9768       0.6488   502.0
20.5000      -5258.3258   -5258.9741       0.6483   501.5
20.5500      -5258.3281   -5258.9543       0.6262   484.5
20.6000      -5258.3280   -5259.0857       0.7577   586.2
20.6500      -5258.3284   -5258.9880       0.6596   510.3
20.7000      -5258.3297   -5258.9627       0.6330   489.7
20.7500      -5258.3284   -5259.0503       0.7219   558.5
20.8000      -5258.3267   -5258.8801       0.5534   428.1
20.8500      -5258.3264   -5259.0327       0.7063   546.4
20.9000      -5258.3274   -5259.0322       0.7048   545.2
20.9500      -5258.3269   -5258.8755       0.5486   424.4
21.0000      -5258.3287   -5259.0936       0.7649   591.8
21.0500      -5258.3267   -5258.8282       0.5015   387.9
21.1000      -5258.3287   -5259.1253       0.7966   616.3
21.1500      -5258.3260   -5258.9848       0.6588   509.7
21.2000      -5258.3270   -5258.9442       0.6172   477.5
21.2500      -5258.3264   -5258.9444       0.6180   478.1
21.3000      -5258.3282   -5259.0897       0.7615   589.1
21.3500      -5258.3285   -5258.9796       0.6511   503.7
21.4000      -5258.3274   -5258.9459       0.6185   478.5
21.4500      -5258.3287   -5259.0435       0.7149   553.0
21.5000      -5258.3264   -5258.9723       0.6459   499.7
21.5500      -5258.3266   -5258.9565       0.6299   487.3
21.6000      -5258.3259   -5258.8051       0.4792   370.7
21.6500      -5258.3281   -5259.1183       0.7902   611.3
21.7000      -5258.3277   -5258.8260       0.4984   385.6
21.7500      -5258.3276   -5259.1175       0.7898   611.0
21.8000      -5258.3274   -5258.9559       0.6286   486.3
21.8500      -5258.3285   -5259.0197       0.6912   534.7
21.9000      -5258.3276   -5258.9911       0.6635   513.3
21.9500      -5258.3265   -5259.0907       0.7642   591.2
22.0000      -5258.3295   -5258.9117       0.5822   450.4
22.0500      -5258.3272   -5259.1146       0.7874   609.2
22.1000      -5258.3284   -5258.8532       0.5248   406.0
22.1500      -5258.3275   -5259.0531       0.7256   561.4
22.2000      -5258.3288   -5259.1419       0.8132   629.1
22.2500      -5258.3243   -5258.7929       0.4685   362.5
22.3000      -5258.3286   -5259.1758       0.8472   655.4
22.3500      -5258.3261   -5258.8984       0.5724   442.8
22.4000      -5258.3265   -5258.7948       0.4683   362.3
22.4500      -5258.3286   -5259.0953       0.7667   593.1
22.5000      -5258.3268   -5258.9280       0.6012   465.1
22.5500      -5258.3280   -5259.0032       0.6751   522.3
22.6000      -5258.3266   -5259.0208       0.6943   537.1
22.6500      -5258.3275   -5258.9150       0.5875   454.5
22.7000      -5258.3272   -5259.0476       0.7204   557.3
22.7500      -5258.3267   -5258.8041       0.4774   369.3
22.8000      -5258.3300   -5259.1572       0.8271   639.9
22.8500      -5258.3276   -5258.9981       0.6705   518.7
22.9000      -5258.3281   -5258.9745       0.6465   500.1
22.9500      -5258.3277   -5259.0614       0.7337   567.6
23.0000      -5258.3280   -5259.0898       0.7617   589.3
23.0500      -5258.3261   -5258.9148       0.5887   455.4
23.1000      -5258.3285   -5259.0398       0.7114   550.3
23.1500      -5258.3272   -5258.9423       0.6151   475.9
23.2000      -5258.3267   -5259.1497       0.8230   636.7
23.2500      -5258.3296   -5258.9123       0.5827   450.8
23.3000      -5258.3271   -5258.9657       0.6386   494.0
23.3500      -5258.3286   -5259.1207       0.7921   612.8
23.4000      -5258.3249   -5258.7972       0.4723   365.4
23.4500      -5258.3278   -5259.0439       0.7161   554.0
23.5000      -5258.3265   -5258.9532       0.6268   484.9
23.5500      -5258.3290   -5259.1002       0.7711   596.6
23.6000      -5258.3283   -5259.0857       0.7574   585.9
23.6500      -5258.3269   -5258.9130       0.5860   453.4
23.7000      -5258.3277   -5259.0596       0.7319   566.2
23.7500      -5258.3264   -5258.8807       0.5543   428.8
23.8000      -5258.3282   -5258.9389       0.6107   472.4
23.8500      -5258.3272   -5259.0978       0.7706   596.1
23.9000      -5258.3295   -5259.0345       0.7050   545.4
23.9500      -5258.3258   -5258.9266       0.6008   464.8
24.0000      -5258.3279   -5258.9835       0.6556   507.2
24.0500      -5258.3274   -5258.9287       0.6013   465.2
24.1000      -5258.3279   -5258.9131       0.5851   452.7
24.1500      -5258.3275   -5258.9944       0.6668   515.9
24.2000      -5258.3290   -5259.0677       0.7388   571.6
24.2500      -5258.3280   -5259.0570       0.7290   564.0
24.3000      -5258.3277   -5259.1151       0.7874   609.2
24.3500      -5258.3276   -5258.8760       0.5484   424.2
24.4000      -5258.3264   -5258.8853       0.5589   432.4
24.4500      -5258.3295   -5259.1587       0.8292   641.5
24.5000      -5258.3267   -5258.9316       0.6048   467.9
24.5500      -5258.3285   -5259.0279       0.6993   541.0
24.6000      -5258.3293   -5259.2563       0.9270   717.2
24.6500      -5258.3275   -5258.8324       0.5049   390.6
24.7000      -5258.3276   -5259.1439       0.8163   631.5
24.7500      -5258.3283   -5258.9513       0.6230   481.9
24.8000      -5258.3262   -5258.8128       0.4865   376.4
