Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
14.6500     -11038.2173  -11039.7281       1.5107   508.1
14.7000     -11038.2165  -11039.5074       1.2909   434.2
14.7500     -11038.2169  -11039.5644       1.3475   453.3
14.8000     -11038.2163  -11039.4632       1.2469   419.4
14.8500     -11038.2174  -11039.7456       1.5282   514.0
14.9000     -11038.2146  -11039.5431       1.3286   446.9
14.9500     -11038.2143  -11039.5088       1.2945   435.4
15.0000     -11038.2149  -11039.5291       1.3143   442.1
15.0500     -11038.2163  -11039.6770       1.4607   491.3
15.1000     -11038.2163  -11039.4982       1.2819   431.2
15.1500     -11038.2180  -11039.6535       1.4355   482.8
15.2000     -11038.2166  -11039.5730       1.3563   456.2
15.2500     -11038.2156  -11039.4925       1.2770   429.5
15.3000     -11038.2164  -11039.6962       1.4798   497.8
15.3500     -11038.2146  -11039.4391       1.2246   411.9
15.4000     -11038.2162  -11039.5550       1.3388   450.3
15.4500     -11038.2173  -11039.5400       1.3227   444.9
15.5000     -11038.2173  -11039.8963       1.6790   564.8
15.5500     -11038.2148  -11039.3486       1.1338   381.4
15.6000     -11038.2135  -11039.5749       1.3613   457.9
15.6500     -11038.2139  -11039.1955       0.9816   330.2
15.7000     -11038.2157  -11039.5783       1.3626   458.3
15.7500     -11038.2160  -11039.4667       1.2506   420.7
15.8000     -11038.2161  -11039.6709       1.4549   489.4
15.8500     -11038.2166  -11039.5604       1.3438   452.0
15.9000     -11038.2188  -11039.8437       1.6249   546.6
15.9500     -11038.2156  -11039.3777       1.1621   390.9
16.0000     -11038.2184  -11039.5809       1.3625   458.3
16.0500     -11038.2207  -11039.8045       1.5838   532.7
16.1000     -11038.2176  -11039.5028       1.2852   432.3
16.1500     -11038.2202  -11039.8822       1.6620   559.1
16.2000     -11038.2157  -11039.4617       1.2460   419.1
16.2500     -11038.2154  -11039.6625       1.4471   486.8
16.3000     -11038.2157  -11039.2566       1.0410   350.1
16.3500     -11038.2186  -11039.5760       1.3574   456.6
16.4000     -11038.2167  -11039.5342       1.3175   443.2
16.4500     -11038.2184  -11039.8014       1.5830   532.5
16.5000     -11038.2182  -11039.7528       1.5346   516.2
16.5500     -11038.2143  -11039.4890       1.2747   428.8
16.6000     -11038.2127  -11039.2241       1.0114   340.2
16.6500     -11038.2137  -11039.3814       1.1677   392.8
16.7000     -11038.2174  -11039.5720       1.3547   455.7
16.7500     -11038.2174  -11039.5189       1.3015   437.8
16.8000     -11038.2156  -11039.4822       1.2666   426.0
16.8500     -11038.2193  -11039.7901       1.5709   528.4
16.9000     -11038.2161  -11039.7435       1.5274   513.8
16.9500     -11038.2215  -11039.8196       1.5982   537.6
17.0000     -11038.2159  -11039.3601       1.1442   384.9
17.0500     -11038.2135  -11039.2800       1.0665   358.7
17.1000     -11038.2135  -11039.2297       1.0162   341.8
17.1500     -11038.2155  -11039.6239       1.4084   473.7
17.2000     -11038.2154  -11039.3447       1.1294   379.9
17.2500     -11038.2150  -11039.3725       1.1575   389.3
17.3000     -11038.2161  -11039.5104       1.2944   435.4
17.3500     -11038.2172  -11039.5289       1.3118   441.2
17.4000     -11038.2172  -11039.5208       1.3036   438.5
17.4500     -11038.2163  -11039.5708       1.3545   455.6
17.5000     -11038.2158  -11039.4588       1.2430   418.1
17.5500     -11038.2163  -11039.5573       1.3410   451.1
17.6000     -11038.2173  -11039.5617       1.3444   452.2
17.6500     -11038.2144  -11039.3440       1.1297   380.0
17.7000     -11038.2146  -11039.3820       1.1675   392.7
17.7500     -11038.2155  -11039.6870       1.4715   494.9
17.8000     -11038.2161  -11039.5801       1.3640   458.8
17.8500     -11038.2179  -11039.6944       1.4765   496.6
17.9000     -11038.2165  -11039.5669       1.3504   454.2
17.9500     -11038.2170  -11039.4883       1.2713   427.6
18.0000     -11038.2182  -11039.6835       1.4652   492.9
18.0500     -11038.2136  -11039.6115       1.3979   470.2
18.1000     -11038.2116  -11039.3939       1.1823   397.7
18.1500     -11038.2149  -11039.3738       1.1588   389.8
18.2000     -11038.2156  -11039.5256       1.3100   440.6
18.2500     -11038.2160  -11039.5703       1.3543   455.5
18.3000     -11038.2171  -11039.6800       1.4628   492.0
18.3500     -11038.2144  -11039.4526       1.2382   416.5
18.4000     -11038.2168  -11039.6769       1.4601   491.1
18.4500     -11038.2151  -11039.6125       1.3974   470.0
18.5000     -11038.2141  -11039.5699       1.3559   456.1
18.5500     -11038.2148  -11039.3881       1.1733   394.7
18.6000     -11038.2182  -11039.8666       1.6484   554.5
18.6500     -11038.2174  -11039.8908       1.6734   562.9
18.7000     -11038.2166  -11039.5889       1.3723   461.6
18.7500     -11038.2167  -11039.5224       1.3057   439.2
18.8000     -11038.2160  -11039.5184       1.3024   438.1
18.8500     -11038.2181  -11039.7986       1.5806   531.6
18.9000     -11038.2167  -11039.7980       1.5813   531.9
18.9500     -11038.2167  -11039.8474       1.6307   548.5
19.0000     -11038.2160  -11039.5418       1.3257   445.9
19.0500     -11038.2170  -11039.6845       1.4675   493.6
19.1000     -11038.2170  -11039.6815       1.4646   492.6
19.1500     -11038.2151  -11039.5316       1.3165   442.8
19.2000     -11038.2164  -11039.5341       1.3177   443.2
19.2500     -11038.2164  -11039.5395       1.3232   445.1
19.3000     -11038.2158  -11039.5631       1.3473   453.2
19.3500     -11038.2135  -11039.4506       1.2371   416.1
19.4000     -11038.2144  -11039.5253       1.3109   440.9
19.4500     -11038.2137  -11039.4675       1.2538   421.7
19.5000     -11038.2144  -11039.5330       1.3186   443.5
19.5500     -11038.2158  -11039.5392       1.3234   445.1
19.6000     -11038.2167  -11039.5684       1.3517   454.7
19.6500     -11038.2165  -11039.6412       1.4248   479.2
19.7000     -11038.2159  -11039.4467       1.2308   414.0
19.7500     -11038.2176  -11039.7643       1.5467   520.3
19.8000     -11038.2164  -11039.7135       1.4972   503.6
19.8500     -11038.2165  -11039.5288       1.3122   441.4
19.9000     -11038.2168  -11039.7169       1.5001   504.6
19.9500     -11038.2158  -11039.6153       1.3996   470.8
20.0000     -11038.2141  -11039.4760       1.2619   424.5
20.0500     -11038.2172  -11039.9627       1.7455   587.1
20.1000     -11038.2172  -11039.5663       1.3492   453.8
20.1500     -11038.2186  -11039.7945       1.5759   530.1
20.2000     -11038.2174  -11039.6734       1.4560   489.8
20.2500     -11038.2160  -11039.5189       1.3029   438.2
20.3000     -11038.2192  -11040.0292       1.8100   608.8
20.3500     -11038.2179  -11039.5616       1.3437   452.0
20.4000     -11038.2160  -11039.6443       1.4284   480.4
20.4500     -11038.2143  -11039.3576       1.1433   384.6
20.5000     -11038.2145  -11039.5205       1.3060   439.3
20.5500     -11038.2149  -11039.5107       1.2958   435.9
20.6000     -11038.2148  -11039.3821       1.1673   392.6
20.6500     -11038.2147  -11039.3890       1.1743   395.0
20.7000     -11038.2160  -11039.5631       1.3471   453.1
20.7500     -11038.2165  -11039.4870       1.2705   427.3
20.8000     -11038.2174  -11039.4662       1.2488   420.0
20.8500     -11038.2193  -11039.9577       1.7384   584.7
20.9000     -11038.2166  -11039.4101       1.1935   401.5
20.9500     -11038.2178  -11039.6242       1.4064   473.1
21.0000     -11038.2153  -11039.5920       1.3767   463.1
21.0500     -11038.2150  -11039.3145       1.0994   369.8
21.1000     -11038.2139  -11039.4029       1.1891   400.0
21.1500     -11038.2137  -11039.3371       1.1234   377.9
21.2000     -11038.2170  -11039.6441       1.4272   480.0
21.2500     -11038.2150  -11039.7496       1.5346   516.2
21.3000     -11038.2159  -11039.6020       1.3861   466.2
21.3500     -11038.2178  -11039.6193       1.4015   471.4
21.4000     -11038.2166  -11039.5477       1.3312   447.8
21.4500     -11038.2153  -11039.4397       1.2244   411.8
21.5000     -11038.2160  -11039.5545       1.3386   450.2
21.5500     -11038.2201  -11039.7430       1.5229   512.2
21.6000     -11038.2187  -11039.7703       1.5516   521.9
21.6500     -11038.2159  -11039.6041       1.3882   466.9
21.7000     -11038.2160  -11039.6033       1.3872   466.6
21.7500     -11038.2181  -11039.6523       1.4342   482.4
21.8000     -11038.2182  -11039.5191       1.3009   437.6
21.8500     -11038.2191  -11039.7636       1.5444   519.5
21.9000     -11038.2180  -11039.7635       1.5455   519.8
21.9500     -11038.2179  -11039.6096       1.3917   468.1
22.0000     -11038.2182  -11039.5389       1.3207   444.2
22.0500     -11038.2169  -11039.6105       1.3936   468.7
22.1000     -11038.2178  -11039.6028       1.3850   465.9
22.1500     -11038.2180  -11039.7353       1.5173   510.4
22.2000     -11038.2196  -11039.8642       1.6446   553.2
22.2500     -11038.2155  -11039.5602       1.3447   452.3
22.3000     -11038.2199  -11039.9644       1.7445   586.8
22.3500     -11038.2177  -11039.6726       1.4549   489.4
22.4000     -11038.2187  -11039.8811       1.6624   559.2
22.4500     -11038.2179  -11039.4807       1.2628   424.8
22.5000     -11038.2146  -11039.6126       1.3980   470.2
22.5500     -11038.2128  -11039.3073       1.0945   368.1
22.6000     -11038.2150  -11039.3911       1.1761   395.6
22.6500     -11038.2147  -11039.3139       1.0993   369.7
22.7000     -11038.2167  -11039.5690       1.3523   454.9
22.7500     -11038.2160  -11039.6151       1.3991   470.6
22.8000     -11038.2179  -11039.6571       1.4392   484.1
22.8500     -11038.2183  -11039.7062       1.4879   500.5
22.9000     -11038.2156  -11039.6060       1.3904   467.7
22.9500     -11038.2161  -11039.4289       1.2128   407.9
23.0000     -11038.2133  -11039.3520       1.1387   383.0
23.0500     -11038.2132  -11039.5312       1.3180   443.3
23.1000     -11038.2149  -11039.4781       1.2632   424.9
23.1500     -11038.2151  -11039.4730       1.2580   423.1
23.2000     -11038.2154  -11039.6348       1.4194   477.4
23.2500     -11038.2195  -11039.8377       1.6182   544.3
23.3000     -11038.2173  -11039.6092       1.3920   468.2
23.3500     -11038.2175  -11039.5900       1.3725   461.7
23.4000     -11038.2184  -11039.5807       1.3623   458.2
23.4500     -11038.2160  -11039.4890       1.2731   428.2
23.5000     -11038.2196  -11039.7241       1.5045   506.0
23.5500     -11038.2179  -11039.7077       1.4898   501.1
23.6000     -11038.2191  -11039.6237       1.4046   472.5
23.6500     -11038.2161  -11039.4380       1.2218   411.0
23.7000     -11038.2172  -11039.6749       1.4577   490.3
23.7500     -11038.2163  -11039.6368       1.4205   477.8
23.8000     -11038.2173  -11039.6774       1.4600   491.1
23.8500     -11038.2175  -11039.6116       1.3940   468.9
23.9000     -11038.2157  -11039.6634       1.4477   487.0
23.9500     -11038.2164  -11039.5103       1.2939   435.2
24.0000     -11038.2169  -11039.6265       1.4097   474.2
24.0500     -11038.2156  -11039.6037       1.3881   466.9
24.1000     -11038.2158  -11039.5280       1.3122   441.4
24.1500     -11038.2160  -11039.7084       1.4924   502.0
24.2000     -11038.2173  -11039.9363       1.7191   578.2
24.2500     -11038.2162  -11039.5979       1.3818   464.8
24.3000     -11038.2162  -11039.4621       1.2459   419.1
24.3500     -11038.2178  -11039.7257       1.5080   507.2
24.4000     -11038.2177  -11039.7194       1.5017   505.1
24.4500     -11038.2190  -11039.7992       1.5802   531.5
24.5000     -11038.2193  -11039.7390       1.5197   511.2
24.5500     -11038.2173  -11039.5735       1.3562   456.2
24.6000     -11038.2176  -11039.6349       1.4173   476.7
24.6500     -11038.2165  -11039.5826       1.3662   459.5
24.7000     -11038.2160  -11039.6164       1.4004   471.1
24.7500     -11038.2172  -11039.5559       1.3387   450.3
24.8000     -11038.2155  -11039.5463       1.3308   447.6
