Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.1000      -81312.3728  -81312.7630       0.3903   431.3
5.1500      -81312.3727  -81312.8034       0.4307   476.0
5.2000      -81312.3728  -81312.6830       0.3102   342.9
5.2500      -81312.3730  -81312.7070       0.3340   369.1
5.3000      -81312.3729  -81312.6867       0.3138   346.8
5.3500      -81312.3733  -81312.7633       0.3900   431.0
5.4000      -81312.3730  -81312.7908       0.4179   461.8
5.4500      -81312.3733  -81312.7653       0.3920   433.2
5.5000      -81312.3731  -81312.7131       0.3400   375.8
5.5500      -81312.3735  -81312.7761       0.4027   445.0
5.6000      -81312.3731  -81312.7398       0.3667   405.3
5.6500      -81312.3734  -81312.8948       0.5215   576.3
5.7000      -81312.3729  -81312.7340       0.3611   399.1
5.7500      -81312.3733  -81312.8745       0.5012   553.9
5.8000      -81312.3730  -81312.7021       0.3291   363.7
5.8500      -81312.3729  -81312.6339       0.2610   288.5
5.9000      -81312.3728  -81312.6323       0.2595   286.8
5.9500      -81312.3729  -81312.7745       0.4017   443.9
6.0000      -81312.3728  -81312.7758       0.4030   445.4
6.0500      -81312.3730  -81312.8478       0.4748   524.8
6.1000      -81312.3727  -81312.6778       0.3051   337.2
6.1500      -81312.3729  -81312.7365       0.3636   401.8
6.2000      -81312.3728  -81312.7082       0.3354   370.6
6.2500      -81312.3729  -81312.7744       0.4015   443.7
6.3000      -81312.3733  -81312.8502       0.4769   527.0
6.3500      -81312.3730  -81312.7949       0.4219   466.3
6.4000      -81312.3734  -81312.7248       0.3515   388.5
6.4500      -81312.3733  -81312.6847       0.3115   344.2
6.5000      -81312.3733  -81312.7017       0.3284   362.9
6.5500      -81312.3736  -81312.9172       0.5436   600.8
6.6000      -81312.3733  -81312.7748       0.4014   443.7
6.6500      -81312.3737  -81312.8748       0.5011   553.8
6.7000      -81312.3734  -81312.7690       0.3956   437.2
6.7500      -81312.3738  -81312.7496       0.3759   415.4
6.8000      -81312.3732  -81312.7347       0.3615   399.5
6.8500      -81312.3738  -81312.8239       0.4501   497.4
6.9000      -81312.3727  -81312.7512       0.3785   418.3
6.9500      -81312.3736  -81312.8138       0.4402   486.5
7.0000      -81312.3727  -81312.6474       0.2747   303.6
7.0500      -81312.3731  -81312.7516       0.3785   418.3
7.1000      -81312.3727  -81312.6623       0.2896   320.1
7.1500      -81312.3726  -81312.7693       0.3967   438.5
7.2000      -81312.3727  -81312.7744       0.4018   444.0
7.2500      -81312.3725  -81312.7316       0.3591   396.9
7.3000      -81312.3726  -81312.7167       0.3441   380.3
7.3500      -81312.3725  -81312.6758       0.3033   335.2
7.4000      -81312.3728  -81312.6610       0.2883   318.6
7.4500      -81312.3726  -81312.7635       0.3909   432.0
7.5000      -81312.3731  -81312.7589       0.3858   426.4
7.5500      -81312.3728  -81312.7707       0.3979   439.8
7.6000      -81312.3732  -81312.7251       0.3519   389.0
7.6500      -81312.3732  -81312.7188       0.3455   381.9
7.7000      -81312.3731  -81312.6997       0.3266   361.0
7.7500      -81312.3735  -81312.8154       0.4419   488.4
7.8000      -81312.3731  -81312.8119       0.4387   484.9
7.8500      -81312.3735  -81312.9033       0.5298   585.6
7.9000      -81312.3731  -81312.6896       0.3165   349.8
7.9500      -81312.3734  -81312.7824       0.4091   452.1
8.0000      -81312.3729  -81312.6202       0.2473   273.4
8.0500      -81312.3732  -81312.7852       0.4120   455.3
8.1000      -81312.3727  -81312.7679       0.3951   436.7
8.1500      -81312.3730  -81312.8078       0.4348   480.5
8.2000      -81312.3727  -81312.7451       0.3724   411.6
8.2500      -81312.3728  -81312.6970       0.3242   358.3
8.3000      -81312.3727  -81312.6996       0.3269   361.3
8.3500      -81312.3730  -81312.7838       0.4108   454.0
8.4000      -81312.3726  -81312.7577       0.3851   425.6
8.4500      -81312.3732  -81312.8194       0.4462   493.2
8.5000      -81312.3729  -81312.7480       0.3751   414.6
8.5500      -81312.3732  -81312.7124       0.3391   374.8
8.6000      -81312.3733  -81312.7594       0.3860   426.6
8.6500      -81312.3732  -81312.7322       0.3590   396.8
8.7000      -81312.3735  -81312.8200       0.4466   493.5
8.7500      -81312.3732  -81312.8094       0.4362   482.1
8.8000      -81312.3737  -81312.8252       0.4515   499.0
8.8500      -81312.3736  -81312.8530       0.4794   529.9
8.9000      -81312.3735  -81312.7128       0.3393   375.0
8.9500      -81312.3734  -81312.7422       0.3688   407.6
9.0000      -81312.3735  -81312.7797       0.4062   448.9
9.0500      -81312.3732  -81312.7437       0.3705   409.5
9.1000      -81312.3733  -81312.7976       0.4243   468.9
9.1500      -81312.3732  -81312.7237       0.3504   387.3
9.2000      -81312.3729  -81312.7173       0.3444   380.6
9.2500      -81312.3733  -81312.7840       0.4106   453.8
9.3000      -81312.3728  -81312.7208       0.3480   384.6
9.3500      -81312.3732  -81312.8493       0.4761   526.2
9.4000      -81312.3727  -81312.7085       0.3359   371.2
9.4500      -81312.3728  -81312.6703       0.2976   328.9
9.5000      -81312.3728  -81312.7148       0.3420   378.0
9.5500      -81312.3727  -81312.6718       0.2991   330.5
9.6000      -81312.3728  -81312.7765       0.4037   446.2
9.6500      -81312.3728  -81312.7047       0.3319   366.8
9.7000      -81312.3728  -81312.7159       0.3431   379.2
9.7500      -81312.3730  -81312.7499       0.3769   416.5
9.8000      -81312.3730  -81312.7307       0.3577   395.4
9.8500      -81312.3730  -81312.7717       0.3988   440.7
9.9000      -81312.3731  -81312.7943       0.4212   465.5
9.9500      -81312.3731  -81312.8049       0.4318   477.2
10.0000     -81312.3733  -81312.7755       0.4022   444.5
10.0500     -81312.3731  -81312.6241       0.2510   277.4
10.1000     -81312.3733  -81312.7311       0.3578   395.4
10.1500     -81312.3733  -81312.8154       0.4421   488.7
10.2000     -81312.3732  -81312.7535       0.3803   420.3
10.2500     -81312.3729  -81312.7892       0.4163   460.1
10.3000     -81312.3730  -81312.7217       0.3487   385.3
10.3500     -81312.3729  -81312.7196       0.3467   383.1
10.4000     -81312.3729  -81312.7030       0.3301   364.8
10.4500     -81312.3728  -81312.6817       0.3088   341.3
10.5000     -81312.3727  -81312.7549       0.3822   422.4
10.5500     -81312.3729  -81312.7925       0.4196   463.8
10.6000     -81312.3727  -81312.7489       0.3762   415.7
10.6500     -81312.3728  -81312.7432       0.3704   409.4
10.7000     -81312.3726  -81312.5939       0.2213   244.5
10.7500     -81312.3729  -81312.6904       0.3175   350.9
10.8000     -81312.3728  -81312.6830       0.3102   342.9
10.8500     -81312.3731  -81312.8173       0.4442   490.9
10.9000     -81312.3729  -81312.7957       0.4228   467.2
10.9500     -81312.3732  -81312.7272       0.3541   391.3
11.0000     -81312.3733  -81312.7584       0.3851   425.6
11.0500     -81312.3730  -81312.6696       0.2966   327.8
11.1000     -81312.3735  -81312.8118       0.4383   484.4
11.1500     -81312.3732  -81312.7910       0.4178   461.8
11.2000     -81312.3733  -81312.7098       0.3365   371.9
11.2500     -81312.3733  -81312.7731       0.3998   441.8
11.3000     -81312.3735  -81312.6977       0.3242   358.3
11.3500     -81312.3734  -81312.7463       0.3729   412.1
11.4000     -81312.3732  -81312.7536       0.3804   420.4
11.4500     -81312.3730  -81312.7031       0.3301   364.8
11.5000     -81312.3734  -81312.8202       0.4468   493.8
11.5500     -81312.3730  -81312.6630       0.2900   320.5
11.6000     -81312.3729  -81312.6990       0.3261   360.4
11.6500     -81312.3729  -81312.6906       0.3177   351.1
11.7000     -81312.3728  -81312.7052       0.3324   367.4
11.7500     -81312.3729  -81312.7420       0.3691   408.0
11.8000     -81312.3728  -81312.6837       0.3109   343.6
11.8500     -81312.3726  -81312.6096       0.2370   262.0
11.9000     -81312.3727  -81312.6978       0.3251   359.3
11.9500     -81312.3727  -81312.6396       0.2669   295.0
12.0000     -81312.3728  -81312.7379       0.3651   403.5
12.0500     -81312.3729  -81312.7262       0.3532   390.4
12.1000     -81312.3728  -81312.6921       0.3194   353.0
12.1500     -81312.3731  -81312.6747       0.3016   333.3
12.2000     -81312.3731  -81312.6368       0.2637   291.4
12.2500     -81312.3730  -81312.6555       0.2825   312.3
12.3000     -81312.3733  -81312.7590       0.3857   426.3
12.3500     -81312.3730  -81312.7159       0.3429   379.0
12.4000     -81312.3735  -81312.8213       0.4478   494.9
12.4500     -81312.3732  -81312.6879       0.3146   347.7
12.5000     -81312.3734  -81312.6663       0.2930   323.8
12.5500     -81312.3732  -81312.6493       0.2761   305.2
12.6000     -81312.3733  -81312.6987       0.3254   359.6
12.6500     -81312.3731  -81312.7689       0.3959   437.5
12.7000     -81312.3734  -81312.7552       0.3818   422.0
12.7500     -81312.3731  -81312.6985       0.3254   359.6
12.8000     -81312.3731  -81312.6538       0.2807   310.2
12.8500     -81312.3732  -81312.6557       0.2825   312.2
12.9000     -81312.3727  -81312.7289       0.3562   393.7
12.9500     -81312.3731  -81312.7000       0.3270   361.4
13.0000     -81312.3725  -81312.6845       0.3120   344.8
13.0500     -81312.3727  -81312.6058       0.2332   257.7
13.1000     -81312.3725  -81312.5652       0.1927   213.0
13.1500     -81312.3727  -81312.6902       0.3175   350.9
13.2000     -81312.3726  -81312.6742       0.3016   333.3
13.2500     -81312.3726  -81312.7089       0.3363   371.7
13.3000     -81312.3725  -81312.6679       0.2955   326.6
13.3500     -81312.3726  -81312.5975       0.2249   248.6
13.4000     -81312.3726  -81312.6355       0.2629   290.6
13.4500     -81312.3725  -81312.6038       0.2313   255.6
13.5000     -81312.3731  -81312.7095       0.3364   371.8
13.5500     -81312.3728  -81312.7384       0.3656   404.1
13.6000     -81312.3735  -81312.7099       0.3364   371.8
13.6500     -81312.3730  -81312.6919       0.3189   352.4
13.7000     -81312.3733  -81312.6282       0.2549   281.7
13.7500     -81312.3733  -81312.7182       0.3449   381.2
13.8000     -81312.3733  -81312.7914       0.4181   462.1
13.8500     -81312.3737  -81312.7695       0.3958   437.4
13.9000     -81312.3733  -81312.7461       0.3728   412.0
13.9500     -81312.3735  -81312.6583       0.2849   314.8
14.0000     -81312.3735  -81312.6555       0.2820   311.7
14.0500     -81312.3736  -81312.7250       0.3513   388.3
14.1000     -81312.3732  -81312.6942       0.3210   354.8
14.1500     -81312.3736  -81312.8200       0.4464   493.3
14.2000     -81312.3733  -81312.7748       0.4014   443.7
14.2500     -81312.3735  -81312.7563       0.3828   423.1
14.3000     -81312.3733  -81312.7158       0.3425   378.5
14.3500     -81312.3730  -81312.6341       0.2610   288.5
14.4000     -81312.3732  -81312.7480       0.3748   414.2
14.4500     -81312.3728  -81312.6912       0.3185   352.0
14.5000     -81312.3730  -81312.6912       0.3182   351.6
14.5500     -81312.3727  -81312.6671       0.2943   325.3
14.6000     -81312.3726  -81312.5958       0.2232   246.7
14.6500     -81312.3728  -81312.6876       0.3147   347.8
14.7000     -81312.3726  -81312.7105       0.3380   373.5
14.7500     -81312.3728  -81312.7551       0.3823   422.5
14.8000     -81312.3726  -81312.7552       0.3826   422.9
14.8500     -81312.3725  -81312.5761       0.2036   225.0
14.9000     -81312.3726  -81312.6646       0.2920   322.7
14.9500     -81312.3727  -81312.6772       0.3045   336.5
15.0000     -81312.3726  -81312.6898       0.3172   350.6
15.0500     -81312.3729  -81312.7618       0.3888   429.7
15.1000     -81312.3726  -81312.6102       0.2376   262.6
15.1500     -81312.3731  -81312.7120       0.3389   374.6
15.2000     -81312.3730  -81312.7135       0.3405   376.3
15.2500     -81312.3730  -81312.6488       0.2759   304.9
15.3000     -81312.3732  -81312.8153       0.4421   488.6
15.3500     -81312.3732  -81312.7384       0.3653   403.7
15.4000     -81312.3734  -81312.7665       0.3931   434.4
15.4500     -81312.3733  -81312.7297       0.3564   393.9
15.5000     -81312.3734  -81312.6387       0.2653   293.2
15.5500     -81312.3734  -81312.8193       0.4458   492.7
15.6000     -81312.3733  -81312.7170       0.3437   379.8
15.6500     -81312.3734  -81312.8042       0.4308   476.1
15.7000     -81312.3733  -81312.7816       0.4083   451.2
15.7500     -81312.3731  -81312.6871       0.3140   347.0
15.8000     -81312.3733  -81312.7468       0.3735   412.8
15.8500     -81312.3731  -81312.6484       0.2753   304.2
15.9000     -81312.3731  -81312.7290       0.3560   393.4
15.9500     -81312.3732  -81312.8219       0.4487   495.9
16.0000     -81312.3728  -81312.7214       0.3486   385.3
16.0500     -81312.3731  -81312.8328       0.4597   508.1
16.1000     -81312.3727  -81312.6447       0.2720   300.6
16.1500     -81312.3727  -81312.6401       0.2674   295.5
16.2000     -81312.3726  -81312.6390       0.2664   294.4
16.2500     -81312.3727  -81312.6636       0.2909   321.5
16.3000     -81312.3727  -81312.7809       0.4083   451.2
16.3500     -81312.3728  -81312.7205       0.3477   384.3
16.4000     -81312.3727  -81312.6940       0.3213   355.1
16.4500     -81312.3726  -81312.6746       0.3020   333.8
16.5000     -81312.3729  -81312.6759       0.3030   334.9
16.5500     -81312.3728  -81312.8051       0.4323   477.7
16.6000     -81312.3732  -81312.7955       0.4223   466.8
16.6500     -81312.3728  -81312.7642       0.3914   432.6
16.7000     -81312.3732  -81312.7424       0.3693   408.1
16.7500     -81312.3731  -81312.6699       0.2969   328.1
16.8000     -81312.3734  -81312.7598       0.3864   427.1
16.8500     -81312.3733  -81312.7117       0.3384   374.0
16.9000     -81312.3732  -81312.7398       0.3665   405.1
16.9500     -81312.3735  -81312.8431       0.4695   518.9
17.0000     -81312.3735  -81312.7815       0.4080   450.9
17.0500     -81312.3737  -81312.8661       0.4925   544.3
17.1000     -81312.3734  -81312.8021       0.4287   473.8
17.1500     -81312.3736  -81312.7943       0.4207   465.0
17.2000     -81312.3733  -81312.8122       0.4390   485.1
17.2500     -81312.3735  -81312.7642       0.3907   431.8
17.3000     -81312.3733  -81312.7946       0.4213   465.6
17.3500     -81312.3735  -81312.8193       0.4458   492.7
17.4000     -81312.3732  -81312.7376       0.3644   402.7
17.4500     -81312.3729  -81312.7991       0.4262   471.0
17.5000     -81312.3731  -81312.7417       0.3685   407.3
17.5500     -81312.3727  -81312.7548       0.3821   422.3
17.6000     -81312.3729  -81312.7614       0.3885   429.4
17.6500     -81312.3726  -81312.6950       0.3224   356.3
17.7000     -81312.3727  -81312.8134       0.4406   487.0
17.7500     -81312.3727  -81312.7685       0.3958   437.4
17.8000     -81312.3727  -81312.8202       0.4475   494.6
17.8500     -81312.3727  -81312.8121       0.4395   485.7
17.9000     -81312.3726  -81312.6944       0.3219   355.7
17.9500     -81312.3725  -81312.6998       0.3272   361.7
18.0000     -81312.3726  -81312.6361       0.2635   291.2
18.0500     -81312.3726  -81312.7031       0.3305   365.2
18.1000     -81312.3727  -81312.7592       0.3864   427.1
18.1500     -81312.3730  -81312.7596       0.3866   427.2
18.2000     -81312.3730  -81312.8094       0.4364   482.3
18.2500     -81312.3731  -81312.7039       0.3308   365.6
18.3000     -81312.3729  -81312.7486       0.3757   415.2
18.3500     -81312.3732  -81312.8246       0.4514   498.9
18.4000     -81312.3733  -81312.8306       0.4573   505.4
18.4500     -81312.3731  -81312.8504       0.4773   527.5
18.5000     -81312.3732  -81312.7180       0.3448   381.0
18.5500     -81312.3735  -81312.7304       0.3569   394.5
18.6000     -81312.3734  -81312.7019       0.3284   363.0
18.6500     -81312.3735  -81312.6979       0.3244   358.5
18.7000     -81312.3733  -81312.7807       0.4074   450.3
18.7500     -81312.3736  -81312.7728       0.3992   441.2
18.8000     -81312.3735  -81312.8212       0.4477   494.8
18.8500     -81312.3736  -81312.8339       0.4603   508.7
18.9000     -81312.3735  -81312.7435       0.3700   409.0
18.9500     -81312.3735  -81312.8174       0.4439   490.6
19.0000     -81312.3733  -81312.7089       0.3356   370.9
19.0500     -81312.3734  -81312.7943       0.4209   465.2
19.1000     -81312.3733  -81312.7451       0.3718   410.9
19.1500     -81312.3732  -81312.6945       0.3213   355.1
19.2000     -81312.3732  -81312.7536       0.3803   420.3
19.2500     -81312.3728  -81312.6366       0.2639   291.6
19.3000     -81312.3732  -81312.6787       0.3056   337.7
19.3500     -81312.3727  -81312.7006       0.3279   362.4
19.4000     -81312.3729  -81312.6988       0.3260   360.3
19.4500     -81312.3726  -81312.6831       0.3106   343.2
19.5000     -81312.3727  -81312.7005       0.3278   362.3
19.5500     -81312.3728  -81312.7700       0.3972   439.0
19.6000     -81312.3725  -81312.7603       0.3878   428.6
19.6500     -81312.3725  -81312.6772       0.3047   336.7
19.7000     -81312.3724  -81312.6777       0.3054   337.5
19.7500     -81312.3726  -81312.6135       0.2409   266.3
19.8000     -81312.3724  -81312.6285       0.2560   283.0
19.8500     -81312.3726  -81312.6641       0.2915   322.1
19.9000     -81312.3725  -81312.6287       0.2562   283.2
19.9500     -81312.3728  -81312.7752       0.4024   444.7
20.0000     -81312.3725  -81312.6768       0.3044   336.4
20.0500     -81312.3729  -81312.7067       0.3337   368.8
20.1000     -81312.3729  -81312.7122       0.3393   375.0
20.1500     -81312.3728  -81312.7242       0.3513   388.3
20.2000     -81312.3735  -81312.8823       0.5088   562.4
20.2500     -81312.3730  -81312.7708       0.3978   439.6
20.3000     -81312.3735  -81312.7699       0.3964   438.1
20.3500     -81312.3731  -81312.6793       0.3062   338.4
20.4000     -81312.3735  -81312.6327       0.2592   286.4
20.4500     -81312.3735  -81312.7774       0.4039   446.4
20.5000     -81312.3736  -81312.7723       0.3987   440.7
20.5500     -81312.3737  -81312.8803       0.5067   560.0
20.6000     -81312.3736  -81312.8601       0.4865   537.7
20.6500     -81312.3736  -81312.7227       0.3491   385.8
20.7000     -81312.3735  -81312.8248       0.4512   498.7
20.7500     -81312.3737  -81312.7134       0.3397   375.4
20.8000     -81312.3733  -81312.7840       0.4107   453.9
20.8500     -81312.3736  -81312.8583       0.4847   535.7
20.9000     -81312.3730  -81312.6903       0.3173   350.7
20.9500     -81312.3736  -81312.8125       0.4389   485.1
21.0000     -81312.3730  -81312.6673       0.2944   325.3
21.0500     -81312.3731  -81312.6630       0.2899   320.4
21.1000     -81312.3731  -81312.7285       0.3554   392.8
21.1500     -81312.3728  -81312.7181       0.3453   381.6
21.2000     -81312.3732  -81312.8760       0.5029   555.8
21.2500     -81312.3727  -81312.7424       0.3698   408.6
21.3000     -81312.3728  -81312.7516       0.3788   418.6
21.3500     -81312.3727  -81312.7282       0.3555   392.9
21.4000     -81312.3726  -81312.6548       0.2822   311.9
21.4500     -81312.3727  -81312.7583       0.3856   426.1
21.5000     -81312.3726  -81312.6911       0.3185   352.0
21.5500     -81312.3726  -81312.7155       0.3429   379.0
21.6000     -81312.3726  -81312.6986       0.3260   360.3
21.6500     -81312.3726  -81312.6297       0.2571   284.2
21.7000     -81312.3726  -81312.7417       0.3691   408.0
21.7500     -81312.3728  -81312.7634       0.3906   431.7
21.8000     -81312.3726  -81312.8079       0.4353   481.1
21.8500     -81312.3728  -81312.8033       0.4305   475.8
21.9000     -81312.3727  -81312.7357       0.3630   401.2
21.9500     -81312.3728  -81312.7976       0.4248   469.5
22.0000     -81312.3728  -81312.6965       0.3236   357.7
22.0500     -81312.3728  -81312.7415       0.3687   407.5
22.1000     -81312.3731  -81312.7646       0.3915   432.6
22.1500     -81312.3730  -81312.6944       0.3214   355.2
22.2000     -81312.3732  -81312.7607       0.3875   428.3
22.2500     -81312.3733  -81312.7670       0.3937   435.1
22.3000     -81312.3732  -81312.8003       0.4270   472.0
22.3500     -81312.3736  -81312.9045       0.5310   586.8
22.4000     -81312.3733  -81312.8079       0.4346   480.4
22.4500     -81312.3735  -81312.8305       0.4570   505.1
22.5000     -81312.3733  -81312.7719       0.3986   440.5
22.5500     -81312.3736  -81312.7717       0.3980   439.9
22.6000     -81312.3734  -81312.7921       0.4187   462.8
22.6500     -81312.3735  -81312.7735       0.4000   442.1
22.7000     -81312.3731  -81312.8216       0.4485   495.7
22.7500     -81312.3734  -81312.8117       0.4383   484.4
22.8000     -81312.3730  -81312.7203       0.3473   383.8
22.8500     -81312.3731  -81312.7594       0.3862   426.9
22.9000     -81312.3732  -81312.7007       0.3276   362.0
22.9500     -81312.3729  -81312.8213       0.4483   495.5
23.0000     -81312.3732  -81312.8375       0.4643   513.2
23.0500     -81312.3728  -81312.7857       0.4129   456.4
23.1000     -81312.3729  -81312.7761       0.4032   445.6
23.1500     -81312.3728  -81312.6754       0.3026   334.4
23.2000     -81312.3726  -81312.6433       0.2707   299.1
23.2500     -81312.3728  -81312.7097       0.3369   372.3
23.3000     -81312.3728  -81312.7486       0.3759   415.4
23.3500     -81312.3728  -81312.8096       0.4368   482.7
23.4000     -81312.3730  -81312.7284       0.3554   392.8
23.4500     -81312.3729  -81312.7707       0.3978   439.6
23.5000     -81312.3729  -81312.6781       0.3052   337.3
23.5500     -81312.3732  -81312.8229       0.4497   497.0
23.6000     -81312.3730  -81312.8435       0.4705   520.0
23.6500     -81312.3734  -81312.7962       0.4228   467.3
23.7000     -81312.3732  -81312.8340       0.4608   509.3
23.7500     -81312.3734  -81312.7050       0.3315   366.4
23.8000     -81312.3733  -81312.6595       0.2862   316.3
23.8500     -81312.3735  -81312.7203       0.3468   383.3
23.9000     -81312.3733  -81312.7317       0.3584   396.1
23.9500     -81312.3733  -81312.7727       0.3993   441.4
24.0000     -81312.3732  -81312.7415       0.3683   407.0
24.0500     -81312.3733  -81312.7825       0.4091   452.2
24.1000     -81312.3733  -81312.7731       0.3998   441.9
24.1500     -81312.3732  -81312.7377       0.3646   402.9
24.2000     -81312.3733  -81312.8064       0.4331   478.7
24.2500     -81312.3729  -81312.6711       0.2983   329.6
24.3000     -81312.3731  -81312.7249       0.3518   388.8
24.3500     -81312.3729  -81312.6374       0.2645   292.3
24.4000     -81312.3728  -81312.5869       0.2141   236.6
24.4500     -81312.3728  -81312.6114       0.2385   263.6
24.5000     -81312.3727  -81312.7314       0.3586   396.4
24.5500     -81312.3729  -81312.7641       0.3912   432.3
24.6000     -81312.3727  -81312.7604       0.3877   428.5
24.6500     -81312.3726  -81312.6947       0.3221   356.0
24.7000     -81312.3726  -81312.6746       0.3019   333.7
24.7500     -81312.3726  -81312.6558       0.2832   313.0
24.8000     -81312.3727  -81312.7013       0.3287   363.2
