Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.8000      -17638.3575  -17638.8184       0.4608   297.1
4.8500      -17638.3446  -17638.7324       0.3878   250.0
4.9000      -17638.3568  -17638.8184       0.4616   297.6
4.9500      -17638.3457  -17638.8066       0.4609   297.1
5.0000      -17638.3505  -17638.7520       0.4015   258.8
5.0500      -17638.3378  -17638.7188       0.3809   245.6
5.1000      -17638.3642  -17638.8242       0.4601   296.6
5.1500      -17638.3543  -17638.6582       0.3039   195.9
5.2000      -17638.3402  -17638.8184       0.4781   308.3
5.2500      -17638.3356  -17638.7520       0.4163   268.4
5.3000      -17638.3668  -17638.7812       0.4144   267.2
5.3500      -17638.3497  -17638.7891       0.4394   283.3
5.4000      -17638.3333  -17638.7871       0.4538   292.5
5.4500      -17638.3439  -17638.7637       0.4198   270.6
5.5000      -17638.3461  -17638.8008       0.4547   293.2
5.5500      -17638.3352  -17638.8184       0.4831   311.5
5.6000      -17638.3324  -17638.7734       0.4411   284.4
5.6500      -17638.3507  -17638.7969       0.4461   287.6
5.7000      -17638.3461  -17638.7441       0.3980   256.6
5.7500      -17638.3335  -17638.7148       0.3814   245.9
5.8000      -17638.3388  -17638.7715       0.4327   278.9
5.8500      -17638.3516  -17638.7441       0.3926   253.1
5.9000      -17638.3256  -17638.7129       0.3873   249.7
5.9500      -17638.3362  -17638.7559       0.4197   270.6
6.0000      -17638.3327  -17638.6758       0.3431   221.2
6.0500      -17638.3565  -17638.8203       0.4639   299.0
6.1000      -17638.3210  -17638.7676       0.4466   287.9
6.1500      -17638.3287  -17638.8301       0.5014   323.2
6.2000      -17638.3441  -17638.7363       0.3922   252.9
6.2500      -17638.3503  -17638.8223       0.4719   304.3
6.3000      -17638.3388  -17638.7734       0.4347   280.2
6.3500      -17638.3428  -17638.8457       0.5029   324.2
6.4000      -17638.3570  -17638.7832       0.4262   274.8
6.4500      -17638.3297  -17638.7129       0.3832   247.1
6.5000      -17638.3318  -17638.7656       0.4338   279.7
6.5500      -17638.3426  -17638.8066       0.4640   299.2
6.6000      -17638.3457  -17638.7852       0.4395   283.3
6.6500      -17638.3255  -17638.7930       0.4675   301.4
6.7000      -17638.3348  -17638.7441       0.4093   263.9
6.7500      -17638.3323  -17638.7383       0.4059   261.7
6.8000      -17638.3551  -17638.8633       0.5082   327.6
6.8500      -17638.3366  -17638.7812       0.4447   286.7
6.9000      -17638.3309  -17638.8145       0.4835   311.7
6.9500      -17638.3434  -17638.7559       0.4125   265.9
7.0000      -17638.3531  -17638.7559       0.4028   259.7
7.0500      -17638.3329  -17638.7539       0.4210   271.4
7.1000      -17638.3413  -17638.8301       0.4888   315.1
7.1500      -17638.3484  -17638.6895       0.3411   219.9
7.2000      -17638.3358  -17638.7930       0.4572   294.7
7.2500      -17638.3374  -17638.7441       0.4067   262.2
7.3000      -17638.3486  -17638.7500       0.4014   258.8
7.3500      -17638.3572  -17638.7949       0.4377   282.2
7.4000      -17638.3367  -17638.7598       0.4230   272.7
7.4500      -17638.3356  -17638.8047       0.4690   302.4
7.5000      -17638.3464  -17638.7930       0.4466   287.9
7.5500      -17638.3686  -17638.7949       0.4263   274.8
7.6000      -17638.3427  -17638.7754       0.4327   278.9
7.6500      -17638.3380  -17638.8164       0.4784   308.4
7.7000      -17638.3426  -17638.7441       0.4015   258.9
7.7500      -17638.3651  -17638.8105       0.4454   287.2
7.8000      -17638.3423  -17638.7852       0.4429   285.5
7.8500      -17638.3376  -17638.7520       0.4143   267.1
7.9000      -17638.3559  -17638.7285       0.3726   240.2
7.9500      -17638.3431  -17638.8301       0.4869   313.9
8.0000      -17638.3332  -17638.6777       0.3445   222.1
8.0500      -17638.3558  -17638.7988       0.4430   285.6
8.1000      -17638.3656  -17638.7812       0.4156   268.0
8.1500      -17638.3305  -17638.7285       0.3980   256.6
8.2000      -17638.3391  -17638.8633       0.5241   337.9
8.2500      -17638.3466  -17638.8066       0.4600   296.6
8.3000      -17638.3543  -17638.7090       0.3547   228.7
8.3500      -17638.3415  -17638.7988       0.4573   294.8
8.4000      -17638.3366  -17638.8105       0.4739   305.5
8.4500      -17638.3352  -17638.7227       0.3874   249.8
8.5000      -17638.3534  -17638.8379       0.4845   312.4
8.5500      -17638.3411  -17638.7305       0.3893   251.0
8.6000      -17638.3306  -17638.7988       0.4683   301.9
8.6500      -17638.3323  -17638.7461       0.4138   266.7
8.7000      -17638.3549  -17638.7754       0.4205   271.1
8.7500      -17638.3344  -17638.7637       0.4292   276.7
8.8000      -17638.3257  -17638.7988       0.4731   305.0
8.8500      -17638.3451  -17638.7754       0.4303   277.4
8.9000      -17638.3303  -17638.7480       0.4178   269.3
8.9500      -17638.3215  -17638.8047       0.4832   311.5
9.0000      -17638.3300  -17638.7500       0.4200   270.7
9.0500      -17638.3529  -17638.7227       0.3697   238.4
9.1000      -17638.3255  -17638.7852       0.4597   296.3
9.1500      -17638.3114  -17638.7266       0.4151   267.6
9.2000      -17638.3407  -17638.7109       0.3702   238.7
9.2500      -17638.3482  -17638.7871       0.4389   282.9
9.3000      -17638.3223  -17638.6289       0.3066   197.7
9.3500      -17638.3271  -17638.7695       0.4424   285.2
9.4000      -17638.3440  -17638.7461       0.4021   259.2
9.4500      -17638.3413  -17638.7402       0.3989   257.2
9.5000      -17638.3339  -17638.7793       0.4454   287.2
9.5500      -17638.3467  -17638.8027       0.4561   294.0
9.6000      -17638.3498  -17638.7598       0.4100   264.3
9.6500      -17638.3430  -17638.8555       0.5124   330.4
9.7000      -17638.3390  -17638.7773       0.4384   282.6
9.7500      -17638.3559  -17638.7754       0.4195   270.5
9.8000      -17638.3542  -17638.8203       0.4661   300.5
9.8500      -17638.3271  -17638.7812       0.4541   292.8
9.9000      -17638.3453  -17638.8320       0.4867   313.8
9.9500      -17638.3510  -17638.7266       0.3756   242.1
10.0000     -17638.3548  -17638.7773       0.4226   272.4
10.0500     -17638.3248  -17638.6523       0.3275   211.2
10.1000     -17638.3587  -17638.7773       0.4186   269.9
10.1500     -17638.3449  -17638.7070       0.3622   233.5
10.2000     -17638.3357  -17638.7344       0.3987   257.0
10.2500     -17638.3387  -17638.7207       0.3820   246.3
10.3000     -17638.3478  -17638.7090       0.3612   232.8
10.3500     -17638.3373  -17638.7207       0.3834   247.2
10.4000     -17638.3214  -17638.7676       0.4461   287.6
10.4500     -17638.3300  -17638.7930       0.4630   298.5
10.5000     -17638.3476  -17638.7793       0.4317   278.3
10.5500     -17638.3402  -17638.7930       0.4528   291.9
10.6000     -17638.3237  -17638.7246       0.4009   258.5
10.6500     -17638.3449  -17638.7637       0.4188   270.0
10.7000     -17638.3540  -17638.7695       0.4155   267.9
10.7500     -17638.3311  -17638.7480       0.4169   268.8
10.8000     -17638.3293  -17638.6895       0.3601   232.2
10.8500     -17638.3500  -17638.7734       0.4234   273.0
10.9000     -17638.3298  -17638.6680       0.3382   218.0
10.9500     -17638.3374  -17638.8223       0.4849   312.6
11.0000     -17638.3320  -17638.7559       0.4239   273.3
11.0500     -17638.3486  -17638.7266       0.3779   243.6
11.1000     -17638.3314  -17638.7676       0.4362   281.2
11.1500     -17638.3275  -17638.7832       0.4557   293.8
11.2000     -17638.3340  -17638.8340       0.5000   322.4
11.2500     -17638.3400  -17638.7930       0.4530   292.0
11.3000     -17638.3423  -17638.7461       0.4037   260.3
11.3500     -17638.3183  -17638.7207       0.4024   259.4
11.4000     -17638.3341  -17638.7773       0.4433   285.8
11.4500     -17638.3327  -17638.7500       0.4173   269.0
11.5000     -17638.3446  -17638.7793       0.4347   280.2
11.5500     -17638.3151  -17638.7441       0.4291   276.6
11.6000     -17638.3238  -17638.7520       0.4281   276.0
11.6500     -17638.3348  -17638.6992       0.3645   235.0
11.7000     -17638.3246  -17638.8750       0.5504   354.8
11.7500     -17638.3079  -17638.7441       0.4363   281.3
11.8000     -17638.3434  -17638.7773       0.4339   279.8
11.8500     -17638.3267  -17638.7949       0.4682   301.9
11.9000     -17638.3121  -17638.7812       0.4692   302.5
11.9500     -17638.3268  -17638.7617       0.4350   280.4
12.0000     -17638.3393  -17638.7969       0.4575   295.0
12.0500     -17638.3078  -17638.7656       0.4578   295.2
12.1000     -17638.2991  -17638.7129       0.4138   266.8
12.1500     -17638.3127  -17638.7637       0.4509   290.7
12.2000     -17638.3190  -17638.7207       0.4017   259.0
12.2500     -17638.2974  -17638.7246       0.4273   275.4
12.3000     -17638.2986  -17638.7637       0.4651   299.9
12.3500     -17638.3222  -17638.7090       0.3868   249.4
12.4000     -17638.3097  -17638.7148       0.4051   261.2
12.4500     -17638.3059  -17638.7676       0.4616   297.6
12.5000     -17638.3108  -17638.7441       0.4334   279.4
12.5500     -17638.3206  -17638.8184       0.4977   320.9
12.6000     -17638.3028  -17638.7285       0.4257   274.4
12.6500     -17638.3080  -17638.8066       0.4987   321.5
12.7000     -17638.3159  -17638.7695       0.4536   292.5
12.7500     -17638.3257  -17638.7852       0.4594   296.2
12.8000     -17638.3034  -17638.8496       0.5462   352.1
12.8500     -17638.3028  -17638.7852       0.4823   311.0
12.9000     -17638.3144  -17638.7188       0.4044   260.7
12.9500     -17638.3245  -17638.7715       0.4470   288.2
13.0000     -17638.3031  -17638.8320       0.5289   341.0
13.0500     -17638.2855  -17638.7500       0.4645   299.5
13.1000     -17638.3182  -17638.7832       0.4650   299.8
13.1500     -17638.3093  -17638.7520       0.4427   285.4
13.2000     -17638.2916  -17638.7109       0.4194   270.4
13.2500     -17638.2917  -17638.7715       0.4798   309.3
13.3000     -17638.3237  -17638.7480       0.4243   273.6
13.3500     -17638.2967  -17638.6875       0.3908   252.0
13.4000     -17638.2941  -17638.7598       0.4656   300.2
13.4500     -17638.3011  -17638.6836       0.3825   246.6
13.5000     -17638.3200  -17638.7637       0.4436   286.0
13.5500     -17638.2859  -17638.7188       0.4328   279.0
13.6000     -17638.2960  -17638.7578       0.4618   297.7
13.6500     -17638.3127  -17638.7617       0.4490   289.5
13.7000     -17638.3153  -17638.7617       0.4465   287.8
13.7500     -17638.2957  -17638.7793       0.4836   311.8
13.8000     -17638.2916  -17638.7305       0.4389   282.9
13.8500     -17638.3171  -17638.7910       0.4740   305.6
13.9000     -17638.3008  -17638.7969       0.4961   319.8
13.9500     -17638.2834  -17638.7129       0.4295   276.9
14.0000     -17638.2933  -17638.7266       0.4333   279.3
14.0500     -17638.3177  -17638.7402       0.4226   272.4
14.1000     -17638.2764  -17638.7402       0.4638   299.0
14.1500     -17638.2888  -17638.8008       0.5119   330.0
14.2000     -17638.3090  -17638.7090       0.4000   257.9
14.2500     -17638.3177  -17638.7441       0.4265   274.9
14.3000     -17638.2782  -17638.6191       0.3409   219.8
14.3500     -17638.3060  -17638.7949       0.4889   315.2
14.4000     -17638.3278  -17638.7480       0.4202   270.9
14.4500     -17638.3082  -17638.7402       0.4321   278.5
14.5000     -17638.2996  -17638.7070       0.4075   262.7
14.5500     -17638.3234  -17638.7441       0.4208   271.3
14.6000     -17638.3208  -17638.7930       0.4722   304.4
14.6500     -17638.3013  -17638.7617       0.4604   296.8
14.7000     -17638.3187  -17638.8633       0.5446   351.1
14.7500     -17638.3251  -17638.7090       0.3839   247.5
14.8000     -17638.3212  -17638.7891       0.4678   301.6
14.8500     -17638.3013  -17638.7832       0.4819   310.7
14.9000     -17638.3276  -17638.7793       0.4517   291.2
14.9500     -17638.3197  -17638.7656       0.4460   287.5
15.0000     -17638.3126  -17638.7168       0.4042   260.6
15.0500     -17638.2987  -17638.6426       0.3439   221.7
15.1000     -17638.3268  -17638.7695       0.4427   285.4
15.1500     -17638.3228  -17638.6699       0.3471   223.8
15.2000     -17638.3100  -17638.8008       0.4908   316.4
15.2500     -17638.3088  -17638.7285       0.4197   270.6
15.3000     -17638.3165  -17638.6836       0.3671   236.7
15.3500     -17638.3176  -17638.8145       0.4968   320.3
15.4000     -17638.3002  -17638.7168       0.4166   268.6
15.4500     -17638.3201  -17638.8711       0.5510   355.2
15.5000     -17638.3138  -17638.7402       0.4265   274.9
15.5500     -17638.3143  -17638.7051       0.3908   251.9
15.6000     -17638.3203  -17638.7402       0.4199   270.7
15.6500     -17638.3441  -17638.7578       0.4138   266.7
15.7000     -17638.3215  -17638.7617       0.4402   283.8
15.7500     -17638.3157  -17638.7812       0.4656   300.2
15.8000     -17638.3120  -17638.6562       0.3442   221.9
15.8500     -17638.3389  -17638.7441       0.4052   261.2
15.9000     -17638.3121  -17638.7363       0.4242   273.5
15.9500     -17638.3103  -17638.8066       0.4963   320.0
16.0000     -17638.3208  -17638.8203       0.4995   322.0
16.0500     -17638.3277  -17638.7246       0.3969   255.9
16.1000     -17638.3244  -17638.7715       0.4471   288.2
16.1500     -17638.3231  -17638.8008       0.4777   308.0
16.2000     -17638.3293  -17638.8008       0.4715   304.0
16.2500     -17638.3196  -17638.7734       0.4538   292.6
16.3000     -17638.3175  -17638.7949       0.4775   307.8
16.3500     -17638.3226  -17638.7012       0.3786   244.1
16.4000     -17638.3453  -17638.7559       0.4105   264.7
16.4500     -17638.3222  -17638.7246       0.4024   259.4
16.5000     -17638.3171  -17638.8066       0.4896   315.6
16.5500     -17638.3075  -17638.7012       0.3937   253.8
16.6000     -17638.3445  -17638.6875       0.3430   221.2
16.6500     -17638.3353  -17638.8105       0.4752   306.4
16.7000     -17638.3037  -17638.7734       0.4697   302.8
16.7500     -17638.3173  -17638.7930       0.4757   306.7
16.8000     -17638.3465  -17638.8027       0.4562   294.1
16.8500     -17638.3254  -17638.8164       0.4911   316.6
16.9000     -17638.3040  -17638.7344       0.4304   277.5
16.9500     -17638.3265  -17638.8066       0.4801   309.5
17.0000     -17638.3283  -17638.7852       0.4568   294.5
17.0500     -17638.3049  -17638.8223       0.5174   333.6
17.1000     -17638.3101  -17638.7246       0.4145   267.2
17.1500     -17638.3392  -17638.7363       0.3971   256.0
17.2000     -17638.3168  -17638.6973       0.3804   245.3
17.2500     -17638.2934  -17638.7461       0.4527   291.9
17.3000     -17638.3108  -17638.8027       0.4919   317.1
17.3500     -17638.3384  -17638.7363       0.3979   256.5
17.4000     -17638.3255  -17638.7441       0.4187   269.9
17.4500     -17638.3052  -17638.7422       0.4370   281.7
17.5000     -17638.3189  -17638.8203       0.5014   323.3
17.5500     -17638.3423  -17638.7812       0.4390   283.0
17.6000     -17638.3260  -17638.8086       0.4826   311.1
17.6500     -17638.3146  -17638.8184       0.5038   324.8
17.7000     -17638.3276  -17638.7734       0.4458   287.4
17.7500     -17638.3333  -17638.7461       0.4128   266.1
17.8000     -17638.3152  -17638.8652       0.5500   354.6
17.8500     -17638.3086  -17638.7266       0.4180   269.5
17.9000     -17638.3423  -17638.7383       0.3959   255.3
17.9500     -17638.3368  -17638.7363       0.3995   257.6
18.0000     -17638.3137  -17638.7715       0.4578   295.1
18.0500     -17638.3121  -17638.7793       0.4672   301.2
18.1000     -17638.3473  -17638.8008       0.4535   292.4
18.1500     -17638.3336  -17638.7227       0.3891   250.8
18.2000     -17638.3184  -17638.7988       0.4804   309.7
18.2500     -17638.3212  -17638.7480       0.4269   275.2
18.3000     -17638.3513  -17638.8145       0.4631   298.6
18.3500     -17638.3289  -17638.8398       0.5109   329.4
18.4000     -17638.3080  -17638.7109       0.4029   259.8
18.4500     -17638.3379  -17638.7754       0.4374   282.0
18.5000     -17638.3550  -17638.7441       0.3892   250.9
18.5500     -17638.3133  -17638.7891       0.4758   306.7
18.6000     -17638.3171  -17638.8164       0.4993   321.9
18.6500     -17638.3494  -17638.7207       0.3713   239.4
18.7000     -17638.3355  -17638.7461       0.4106   264.7
18.7500     -17638.3050  -17638.6738       0.3688   237.8
18.8000     -17638.3334  -17638.7891       0.4557   293.8
18.8500     -17638.3567  -17638.8242       0.4676   301.4
18.9000     -17638.3130  -17638.7246       0.4116   265.3
18.9500     -17638.3130  -17638.7852       0.4721   304.4
19.0000     -17638.3415  -17638.7363       0.3948   254.5
19.0500     -17638.3440  -17638.8555       0.5115   329.8
19.1000     -17638.3033  -17638.7305       0.4271   275.4
19.1500     -17638.3290  -17638.7871       0.4581   295.3
19.2000     -17638.3398  -17638.6973       0.3574   230.4
19.2500     -17638.3282  -17638.7305       0.4023   259.4
19.3000     -17638.3145  -17638.8145       0.4999   322.3
19.3500     -17638.3503  -17638.7754       0.4251   274.0
19.4000     -17638.3366  -17638.8027       0.4661   300.5
19.4500     -17638.3142  -17638.7695       0.4553   293.5
19.5000     -17638.3246  -17638.7695       0.4449   286.8
19.5500     -17638.3406  -17638.8301       0.4895   315.6
19.6000     -17638.3308  -17638.7910       0.4602   296.7
19.6500     -17638.3159  -17638.7793       0.4634   298.7
19.7000     -17638.3333  -17638.7773       0.4440   286.3
19.7500     -17638.3328  -17638.7031       0.3703   238.7
19.8000     -17638.3335  -17638.7832       0.4497   289.9
19.8500     -17638.3107  -17638.6621       0.3514   226.6
19.9000     -17638.3390  -17638.8418       0.5028   324.1
19.9500     -17638.3225  -17638.6641       0.3416   220.2
20.0000     -17638.3258  -17638.7715       0.4457   287.3
20.0500     -17638.3222  -17638.7617       0.4395   283.3
20.1000     -17638.3357  -17638.7109       0.3753   241.9
20.1500     -17638.3216  -17638.8672       0.5456   351.7
20.2000     -17638.3218  -17638.7559       0.4340   279.8
20.2500     -17638.3330  -17638.8535       0.5205   335.6
20.3000     -17638.3442  -17638.7559       0.4117   265.4
20.3500     -17638.3235  -17638.7578       0.4343   280.0
20.4000     -17638.3262  -17638.8359       0.5097   328.6
20.4500     -17638.3351  -17638.7656       0.4305   277.5
20.5000     -17638.3247  -17638.7637       0.4389   283.0
20.5500     -17638.3299  -17638.6953       0.3654   235.6
20.6000     -17638.3247  -17638.7168       0.3921   252.8
20.6500     -17638.3365  -17638.8047       0.4682   301.8
20.7000     -17638.3216  -17638.7051       0.3835   247.2
20.7500     -17638.3367  -17638.7832       0.4465   287.8
20.8000     -17638.3279  -17638.6543       0.3264   210.4
20.8500     -17638.3364  -17638.8047       0.4683   301.9
20.9000     -17638.3280  -17638.7695       0.4416   284.7
20.9500     -17638.3392  -17638.8320       0.4929   317.7
21.0000     -17638.3281  -17638.7910       0.4629   298.4
21.0500     -17638.3303  -17638.7148       0.3845   247.9
21.1000     -17638.3456  -17638.8535       0.5079   327.4
21.1500     -17638.3451  -17638.7539       0.4088   263.5
21.2000     -17638.3436  -17638.8730       0.5295   341.3
21.2500     -17638.3348  -17638.7578       0.4230   272.7
21.3000     -17638.3473  -17638.7422       0.3949   254.6
21.3500     -17638.3316  -17638.7695       0.4379   282.3
21.4000     -17638.3281  -17638.7012       0.3731   240.5
21.4500     -17638.3398  -17638.7910       0.4513   290.9
21.5000     -17638.3494  -17638.7656       0.4163   268.4
21.5500     -17638.3209  -17638.7500       0.4291   276.6
21.6000     -17638.3372  -17638.7852       0.4479   288.8
21.6500     -17638.3435  -17638.6660       0.3225   207.9
21.7000     -17638.3573  -17638.8418       0.4845   312.4
21.7500     -17638.3299  -17638.7070       0.3772   243.2
21.8000     -17638.3414  -17638.8164       0.4750   306.3
21.8500     -17638.3435  -17638.7656       0.4222   272.2
21.9000     -17638.3307  -17638.7363       0.4056   261.5
21.9500     -17638.3332  -17638.8359       0.5028   324.1
22.0000     -17638.3325  -17638.7227       0.3901   251.5
22.0500     -17638.3462  -17638.8281       0.4819   310.7
22.1000     -17638.3251  -17638.7246       0.3995   257.6
22.1500     -17638.3294  -17638.7598       0.4303   277.4
22.2000     -17638.3397  -17638.7617       0.4220   272.1
22.2500     -17638.3439  -17638.7852       0.4413   284.5
22.3000     -17638.3164  -17638.7891       0.4727   304.8
22.3500     -17638.3309  -17638.7422       0.4113   265.2
22.4000     -17638.3430  -17638.7227       0.3797   244.8
22.4500     -17638.3325  -17638.7969       0.4644   299.4
22.5000     -17638.3165  -17638.7598       0.4432   285.8
22.5500     -17638.3494  -17638.8809       0.5315   342.6
22.6000     -17638.3417  -17638.7090       0.3673   236.8
22.6500     -17638.3293  -17638.7793       0.4500   290.1
22.7000     -17638.3268  -17638.7910       0.4642   299.3
22.7500     -17638.3467  -17638.7285       0.3818   246.1
22.8000     -17638.3470  -17638.8047       0.4577   295.1
22.8500     -17638.3187  -17638.7520       0.4332   279.3
22.9000     -17638.3292  -17638.8145       0.4852   312.8
22.9500     -17638.3455  -17638.6738       0.3283   211.7
23.0000     -17638.3464  -17638.7832       0.4368   281.6
23.0500     -17638.3185  -17638.7480       0.4295   276.9
23.1000     -17638.3353  -17638.8242       0.4890   315.2
23.1500     -17638.3411  -17638.7656       0.4245   273.7
23.2000     -17638.3396  -17638.7910       0.4514   291.0
23.2500     -17638.3260  -17638.7734       0.4474   288.4
23.3000     -17638.3408  -17638.7578       0.4170   268.8
23.3500     -17638.3500  -17638.7852       0.4351   280.5
23.4000     -17638.3296  -17638.8203       0.4907   316.4
23.4500     -17638.3281  -17638.7227       0.3945   254.3
23.5000     -17638.3533  -17638.7891       0.4357   280.9
23.5500     -17638.3410  -17638.7363       0.3954   254.9
23.6000     -17638.3162  -17638.7773       0.4612   297.3
23.6500     -17638.3278  -17638.8125       0.4847   312.5
23.7000     -17638.3433  -17638.6934       0.3501   225.7
23.7500     -17638.3354  -17638.7988       0.4634   298.7
23.8000     -17638.3068  -17638.6914       0.3846   248.0
23.8500     -17638.3415  -17638.8496       0.5081   327.6
23.9000     -17638.3386  -17638.7676       0.4290   276.5
23.9500     -17638.3196  -17638.7832       0.4636   298.9
24.0000     -17638.3236  -17638.7676       0.4440   286.2
24.0500     -17638.3491  -17638.7227       0.3735   240.8
24.1000     -17638.3203  -17638.8105       0.4902   316.0
24.1500     -17638.3119  -17638.7969       0.4850   312.7
24.2000     -17638.3339  -17638.7402       0.4064   262.0
24.2500     -17638.3448  -17638.7812       0.4365   281.4
24.3000     -17638.3204  -17638.7227       0.4022   259.3
24.3500     -17638.3242  -17638.8496       0.5254   338.7
24.4000     -17638.3373  -17638.8086       0.4713   303.8
24.4500     -17638.3320  -17638.7832       0.4512   290.9
24.5000     -17638.3276  -17638.8848       0.5571   359.2
24.5500     -17638.3314  -17638.7246       0.3932   253.5
24.6000     -17638.3319  -17638.8184       0.4865   313.6
24.6500     -17638.3217  -17638.7383       0.4166   268.6
24.7000     -17638.3286  -17638.7988       0.4702   303.1
24.7500     -17638.3143  -17638.7773       0.4631   298.5
24.8000     -17638.3316  -17638.7422       0.4106   264.7
