Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1.9000      -14080.1202  -14080.5803       0.4601   296.6
1.9500      -14080.1211  -14080.6969       0.5758   371.2
2.0000      -14080.1207  -14080.5757       0.4550   293.3
2.0500      -14080.1198  -14080.6085       0.4887   315.1
2.1000      -14080.1208  -14080.6236       0.5028   324.2
2.1500      -14080.1202  -14080.5911       0.4709   303.6
2.2000      -14080.1207  -14080.6050       0.4843   312.2
2.2500      -14080.1204  -14080.5763       0.4560   294.0
2.3000      -14080.1208  -14080.5756       0.4548   293.2
2.3500      -14080.1203  -14080.5957       0.4754   306.5
2.4000      -14080.1204  -14080.5613       0.4408   284.2
2.4500      -14080.1204  -14080.6154       0.4951   319.2
2.5000      -14080.1199  -14080.5992       0.4793   309.0
2.5500      -14080.1213  -14080.5994       0.4781   308.2
2.6000      -14080.1196  -14080.5431       0.4236   273.1
2.6500      -14080.1224  -14080.6056       0.4832   311.5
2.7000      -14080.1201  -14080.5434       0.4234   272.9
2.7500      -14080.1206  -14080.5255       0.4049   261.0
2.8000      -14080.1209  -14080.5971       0.4762   307.0
2.8500      -14080.1191  -14080.5222       0.4031   259.9
2.9000      -14080.1229  -14080.7302       0.6074   391.6
2.9500      -14080.1196  -14080.5981       0.4785   308.5
3.0000      -14080.1217  -14080.6428       0.5211   335.9
3.0500      -14080.1211  -14080.6113       0.4901   316.0
3.1000      -14080.1195  -14080.6007       0.4812   310.3
3.1500      -14080.1222  -14080.6571       0.5350   344.9
3.2000      -14080.1192  -14080.4971       0.3779   243.6
3.2500      -14080.1216  -14080.6411       0.5195   334.9
3.3000      -14080.1204  -14080.6198       0.4995   322.0
3.3500      -14080.1206  -14080.6115       0.4910   316.5
3.4000      -14080.1215  -14080.5967       0.4752   306.4
3.4500      -14080.1198  -14080.6308       0.5110   329.4
3.5000      -14080.1209  -14080.5832       0.4623   298.0
3.5500      -14080.1202  -14080.6029       0.4827   311.2
3.6000      -14080.1205  -14080.5744       0.4539   292.6
3.6500      -14080.1211  -14080.5430       0.4220   272.0
3.7000      -14080.1214  -14080.7111       0.5897   380.2
3.7500      -14080.1205  -14080.5377       0.4172   269.0
3.8000      -14080.1210  -14080.6244       0.5034   324.5
3.8500      -14080.1202  -14080.6535       0.5333   343.8
3.9000      -14080.1207  -14080.6134       0.4928   317.7
3.9500      -14080.1216  -14080.6710       0.5494   354.2
4.0000      -14080.1201  -14080.5060       0.3859   248.8
4.0500      -14080.1219  -14080.6584       0.5365   345.9
4.1000      -14080.1193  -14080.4942       0.3749   241.7
4.1500      -14080.1212  -14080.5621       0.4409   284.3
4.2000      -14080.1207  -14080.6013       0.4807   309.9
4.2500      -14080.1195  -14080.4874       0.3679   237.2
4.3000      -14080.1219  -14080.6504       0.5285   340.7
4.3500      -14080.1190  -14080.5192       0.4001   258.0
4.4000      -14080.1215  -14080.6000       0.4784   308.4
4.4500      -14080.1203  -14080.6848       0.5645   363.9
4.5000      -14080.1200  -14080.5524       0.4324   278.8
4.5500      -14080.1213  -14080.6346       0.5133   330.9
4.6000      -14080.1192  -14080.5109       0.3917   252.5
4.6500      -14080.1213  -14080.6273       0.5060   326.2
4.7000      -14080.1198  -14080.5768       0.4570   294.6
4.7500      -14080.1209  -14080.5482       0.4274   275.5
4.8000      -14080.1212  -14080.6507       0.5295   341.4
4.8500      -14080.1197  -14080.5138       0.3942   254.1
4.9000      -14080.1207  -14080.6927       0.5720   368.7
4.9500      -14080.1197  -14080.5096       0.3899   251.4
5.0000      -14080.1206  -14080.5674       0.4468   288.0
5.0500      -14080.1204  -14080.6376       0.5172   333.4
5.1000      -14080.1208  -14080.5556       0.4348   280.3
5.1500      -14080.1205  -14080.5865       0.4660   300.4
5.2000      -14080.1203  -14080.5961       0.4758   306.8
5.2500      -14080.1206  -14080.5987       0.4781   308.3
5.3000      -14080.1195  -14080.5625       0.4430   285.6
5.3500      -14080.1211  -14080.6528       0.5316   342.7
5.4000      -14080.1196  -14080.5723       0.4527   291.9
5.4500      -14080.1213  -14080.6810       0.5597   360.8
5.5000      -14080.1208  -14080.5791       0.4584   295.5
5.5500      -14080.1200  -14080.4994       0.3794   244.6
5.6000      -14080.1216  -14080.6295       0.5079   327.4
5.6500      -14080.1187  -14080.4851       0.3665   236.3
5.7000      -14080.1211  -14080.5730       0.4519   291.3
5.7500      -14080.1198  -14080.5254       0.4056   261.5
5.8000      -14080.1202  -14080.5521       0.4320   278.5
5.8500      -14080.1223  -14080.6795       0.5571   359.2
5.9000      -14080.1190  -14080.5228       0.4038   260.3
5.9500      -14080.1221  -14080.6432       0.5210   335.9
6.0000      -14080.1194  -14080.5501       0.4307   277.7
6.0500      -14080.1204  -14080.6027       0.4823   310.9
6.1000      -14080.1208  -14080.6027       0.4818   310.6
6.1500      -14080.1194  -14080.4994       0.3800   245.0
6.2000      -14080.1218  -14080.6824       0.5606   361.4
6.2500      -14080.1191  -14080.5388       0.4197   270.6
6.3000      -14080.1211  -14080.5831       0.4620   297.8
6.3500      -14080.1206  -14080.6194       0.4987   321.5
6.4000      -14080.1201  -14080.6313       0.5111   329.5
6.4500      -14080.1210  -14080.6115       0.4905   316.2
6.5000      -14080.1197  -14080.5677       0.4479   288.8
6.5500      -14080.1210  -14080.5767       0.4556   293.8
6.6000      -14080.1206  -14080.6217       0.5011   323.0
6.6500      -14080.1213  -14080.6929       0.5716   368.5
6.7000      -14080.1206  -14080.5531       0.4326   278.9
6.7500      -14080.1202  -14080.5662       0.4459   287.5
6.8000      -14080.1205  -14080.6745       0.5540   357.2
6.8500      -14080.1204  -14080.6006       0.4802   309.6
6.9000      -14080.1213  -14080.5894       0.4681   301.8
6.9500      -14080.1204  -14080.5402       0.4197   270.6
7.0000      -14080.1216  -14080.6168       0.4952   319.3
7.0500      -14080.1198  -14080.5246       0.4049   261.0
7.1000      -14080.1209  -14080.5815       0.4607   297.0
7.1500      -14080.1205  -14080.5318       0.4113   265.2
7.2000      -14080.1206  -14080.5995       0.4789   308.7
7.2500      -14080.1219  -14080.7071       0.5852   377.3
7.3000      -14080.1199  -14080.5734       0.4535   292.4
7.3500      -14080.1215  -14080.6169       0.4954   319.4
7.4000      -14080.1195  -14080.5758       0.4563   294.2
7.4500      -14080.1211  -14080.6442       0.5231   337.2
7.5000      -14080.1205  -14080.5929       0.4724   304.6
7.5500      -14080.1202  -14080.5613       0.4412   284.4
7.6000      -14080.1213  -14080.5707       0.4494   289.7
7.6500      -14080.1197  -14080.5041       0.3844   247.8
7.7000      -14080.1220  -14080.6865       0.5645   363.9
7.7500      -14080.1203  -14080.5645       0.4443   286.4
7.8000      -14080.1210  -14080.6442       0.5232   337.3
7.8500      -14080.1201  -14080.6077       0.4876   314.3
7.9000      -14080.1204  -14080.4819       0.3615   233.0
7.9500      -14080.1216  -14080.7353       0.6137   395.6
8.0000      -14080.1195  -14080.5279       0.4084   263.3
8.0500      -14080.1218  -14080.6786       0.5568   359.0
8.1000      -14080.1191  -14080.4934       0.3743   241.3
8.1500      -14080.1208  -14080.5925       0.4718   304.1
8.2000      -14080.1206  -14080.7036       0.5830   375.9
8.2500      -14080.1195  -14080.4707       0.3512   226.4
8.3000      -14080.1217  -14080.6754       0.5536   356.9
8.3500      -14080.1188  -14080.4725       0.3536   228.0
8.4000      -14080.1217  -14080.6403       0.5186   334.3
8.4500      -14080.1200  -14080.5913       0.4714   303.9
8.5000      -14080.1199  -14080.4848       0.3649   235.2
8.5500      -14080.1212  -14080.6399       0.5187   334.4
8.6000      -14080.1191  -14080.6000       0.4810   310.1
8.6500      -14080.1217  -14080.6659       0.5442   350.8
8.7000      -14080.1200  -14080.6072       0.4872   314.1
8.7500      -14080.1211  -14080.6440       0.5229   337.1
8.8000      -14080.1212  -14080.6640       0.5428   349.9
8.8500      -14080.1196  -14080.5603       0.4407   284.1
8.9000      -14080.1209  -14080.6144       0.4934   318.1
8.9500      -14080.1192  -14080.5322       0.4129   266.2
9.0000      -14080.1208  -14080.5533       0.4325   278.8
9.0500      -14080.1207  -14080.5575       0.4369   281.6
9.1000      -14080.1210  -14080.5402       0.4192   270.3
9.1500      -14080.1209  -14080.6166       0.4957   319.6
9.2000      -14080.1202  -14080.5738       0.4536   292.5
9.2500      -14080.1206  -14080.5725       0.4519   291.4
9.3000      -14080.1201  -14080.5506       0.4305   277.6
9.3500      -14080.1210  -14080.6739       0.5530   356.5
9.4000      -14080.1200  -14080.6132       0.4932   318.0
9.4500      -14080.1212  -14080.5225       0.4013   258.7
9.5000      -14080.1202  -14080.5809       0.4606   297.0
9.5500      -14080.1209  -14080.6526       0.5317   342.8
9.6000      -14080.1210  -14080.6479       0.5269   339.7
9.6500      -14080.1194  -14080.5988       0.4794   309.1
9.7000      -14080.1218  -14080.6275       0.5057   326.0
9.7500      -14080.1192  -14080.4927       0.3734   240.8
9.8000      -14080.1217  -14080.7452       0.6235   402.0
9.8500      -14080.1206  -14080.4965       0.3758   242.3
9.9000      -14080.1201  -14080.4687       0.3486   224.7
9.9500      -14080.1216  -14080.5969       0.4753   306.4
10.0000     -14080.1189  -14080.5289       0.4100   264.3
10.0500     -14080.1221  -14080.6926       0.5705   367.8
10.1000     -14080.1197  -14080.5360       0.4163   268.4
10.1500     -14080.1206  -14080.5635       0.4429   285.5
10.2000     -14080.1215  -14080.6995       0.5780   372.6
10.2500     -14080.1194  -14080.5375       0.4182   269.6
10.3000     -14080.1225  -14080.6833       0.5608   361.6
10.3500     -14080.1195  -14080.5204       0.4009   258.5
10.4000     -14080.1211  -14080.5819       0.4609   297.1
10.4500     -14080.1209  -14080.6245       0.5036   324.6
10.5000     -14080.1200  -14080.5287       0.4087   263.5
10.5500     -14080.1223  -14080.6759       0.5536   356.9
10.6000     -14080.1198  -14080.5321       0.4123   265.8
10.6500     -14080.1214  -14080.6126       0.4911   316.6
10.7000     -14080.1199  -14080.5258       0.4059   261.7
10.7500     -14080.1207  -14080.5969       0.4762   307.0
10.8000     -14080.1206  -14080.5489       0.4282   276.1
10.8500     -14080.1205  -14080.5491       0.4285   276.3
10.9000     -14080.1212  -14080.5761       0.4549   293.3
10.9500     -14080.1202  -14080.5768       0.4565   294.3
11.0000     -14080.1209  -14080.5738       0.4529   292.0
11.0500     -14080.1198  -14080.5757       0.4559   293.9
11.1000     -14080.1208  -14080.6094       0.4886   315.0
11.1500     -14080.1202  -14080.6079       0.4877   314.4
11.2000     -14080.1215  -14080.7274       0.6059   390.6
11.2500     -14080.1209  -14080.5345       0.4136   266.6
11.3000     -14080.1200  -14080.5690       0.4491   289.5
11.3500     -14080.1212  -14080.5668       0.4456   287.3
11.4000     -14080.1193  -14080.5265       0.4072   262.5
11.4500     -14080.1211  -14080.5876       0.4664   300.7
11.5000     -14080.1202  -14080.5165       0.3963   255.5
11.5500     -14080.1209  -14080.6608       0.5399   348.1
11.6000     -14080.1210  -14080.5674       0.4464   287.8
11.6500     -14080.1204  -14080.5832       0.4628   298.4
11.7000     -14080.1213  -14080.6254       0.5042   325.0
11.7500     -14080.1200  -14080.5135       0.3935   253.7
11.8000     -14080.1212  -14080.6028       0.4816   310.5
11.8500     -14080.1201  -14080.5568       0.4367   281.5
11.9000     -14080.1217  -14080.6092       0.4876   314.3
11.9500     -14080.1212  -14080.6196       0.4984   321.3
12.0000     -14080.1202  -14080.6203       0.5001   322.4
12.0500     -14080.1218  -14080.5667       0.4450   286.9
12.1000     -14080.1192  -14080.5182       0.3989   257.2
12.1500     -14080.1217  -14080.6529       0.5312   342.5
12.2000     -14080.1200  -14080.5794       0.4594   296.2
12.2500     -14080.1206  -14080.5461       0.4254   274.3
12.3000     -14080.1217  -14080.5632       0.4416   284.7
12.3500     -14080.1193  -14080.5018       0.3825   246.6
12.4000     -14080.1223  -14080.6603       0.5381   346.9
12.4500     -14080.1192  -14080.5091       0.3899   251.4
12.5000     -14080.1212  -14080.5853       0.4641   299.2
12.5500     -14080.1211  -14080.6930       0.5719   368.7
12.6000     -14080.1205  -14080.6118       0.4913   316.7
12.6500     -14080.1225  -14080.7297       0.6072   391.4
12.7000     -14080.1191  -14080.5072       0.3880   250.2
12.7500     -14080.1217  -14080.6608       0.5391   347.6
12.8000     -14080.1201  -14080.5241       0.4040   260.4
12.8500     -14080.1204  -14080.5399       0.4194   270.4
12.9000     -14080.1209  -14080.5882       0.4674   301.3
12.9500     -14080.1203  -14080.5983       0.4780   308.2
13.0000     -14080.1206  -14080.5829       0.4622   298.0
13.0500     -14080.1200  -14080.5009       0.3809   245.6
13.1000     -14080.1214  -14080.6698       0.5484   353.5
13.1500     -14080.1194  -14080.4795       0.3601   232.1
13.2000     -14080.1209  -14080.5977       0.4769   307.4
13.2500     -14080.1195  -14080.4629       0.3434   221.4
13.3000     -14080.1205  -14080.5443       0.4238   273.2
13.3500     -14080.1214  -14080.6315       0.5101   328.9
13.4000     -14080.1196  -14080.5463       0.4266   275.0
13.4500     -14080.1221  -14080.6609       0.5388   347.4
13.5000     -14080.1201  -14080.6240       0.5040   324.9
13.5500     -14080.1209  -14080.6925       0.5716   368.5
13.6000     -14080.1211  -14080.7205       0.5994   386.5
13.6500     -14080.1194  -14080.5389       0.4195   270.5
13.7000     -14080.1223  -14080.6412       0.5190   334.6
13.7500     -14080.1194  -14080.5319       0.4125   265.9
13.8000     -14080.1217  -14080.6135       0.4918   317.1
13.8500     -14080.1210  -14080.5647       0.4438   286.1
13.9000     -14080.1200  -14080.5291       0.4091   263.7
13.9500     -14080.1217  -14080.5971       0.4755   306.5
14.0000     -14080.1196  -14080.5481       0.4285   276.3
14.0500     -14080.1217  -14080.6626       0.5409   348.7
14.1000     -14080.1196  -14080.4702       0.3506   226.0
14.1500     -14080.1211  -14080.5543       0.4332   279.3
14.2000     -14080.1209  -14080.5677       0.4468   288.0
14.2500     -14080.1206  -14080.6107       0.4901   316.0
14.3000     -14080.1213  -14080.6741       0.5528   356.4
14.3500     -14080.1199  -14080.5221       0.4022   259.3
14.4000     -14080.1214  -14080.6824       0.5611   361.7
14.4500     -14080.1205  -14080.6120       0.4915   316.9
14.5000     -14080.1217  -14080.6051       0.4834   311.7
14.5500     -14080.1207  -14080.6099       0.4892   315.4
14.6000     -14080.1207  -14080.5898       0.4691   302.4
14.6500     -14080.1209  -14080.6464       0.5255   338.8
14.7000     -14080.1196  -14080.5050       0.3854   248.5
14.7500     -14080.1216  -14080.6551       0.5336   344.0
14.8000     -14080.1199  -14080.5591       0.4392   283.2
14.8500     -14080.1214  -14080.6292       0.5078   327.4
14.9000     -14080.1205  -14080.5882       0.4677   301.5
14.9500     -14080.1198  -14080.4673       0.3474   224.0
15.0000     -14080.1208  -14080.6305       0.5098   328.6
15.0500     -14080.1192  -14080.4969       0.3778   243.5
15.1000     -14080.1217  -14080.6273       0.5056   326.0
15.1500     -14080.1198  -14080.4712       0.3514   226.6
15.2000     -14080.1211  -14080.6362       0.5151   332.1
15.2500     -14080.1204  -14080.5739       0.4535   292.4
15.3000     -14080.1201  -14080.5446       0.4245   273.7
15.3500     -14080.1208  -14080.6239       0.5031   324.4
15.4000     -14080.1206  -14080.6391       0.5185   334.3
15.4500     -14080.1209  -14080.6363       0.5154   332.3
15.5000     -14080.1200  -14080.5220       0.4019   259.1
15.5500     -14080.1213  -14080.6451       0.5238   337.7
15.6000     -14080.1203  -14080.6018       0.4815   310.4
15.6500     -14080.1211  -14080.6160       0.4949   319.1
15.7000     -14080.1195  -14080.5076       0.3881   250.2
15.7500     -14080.1205  -14080.5667       0.4462   287.7
15.8000     -14080.1213  -14080.6198       0.4986   321.4
15.8500     -14080.1198  -14080.5703       0.4505   290.4
15.9000     -14080.1218  -14080.6052       0.4834   311.7
15.9500     -14080.1189  -14080.5032       0.3844   247.8
16.0000     -14080.1208  -14080.5790       0.4583   295.4
16.0500     -14080.1202  -14080.5690       0.4487   289.3
16.1000     -14080.1201  -14080.5591       0.4390   283.0
16.1500     -14080.1218  -14080.5998       0.4780   308.2
16.2000     -14080.1189  -14080.5382       0.4194   270.4
16.2500     -14080.1217  -14080.6269       0.5051   325.6
16.3000     -14080.1205  -14080.6215       0.5010   323.0
16.3500     -14080.1206  -14080.6268       0.5062   326.4
16.4000     -14080.1212  -14080.6482       0.5270   339.8
16.4500     -14080.1190  -14080.5217       0.4027   259.6
16.5000     -14080.1215  -14080.5985       0.4769   307.5
16.5500     -14080.1203  -14080.6022       0.4819   310.7
16.6000     -14080.1212  -14080.5887       0.4675   301.4
16.6500     -14080.1213  -14080.5831       0.4618   297.7
16.7000     -14080.1197  -14080.5461       0.4264   274.9
16.7500     -14080.1207  -14080.5497       0.4290   276.6
16.8000     -14080.1198  -14080.5566       0.4368   281.6
16.8500     -14080.1214  -14080.6259       0.5045   325.2
16.9000     -14080.1206  -14080.5910       0.4704   303.2
16.9500     -14080.1213  -14080.6118       0.4905   316.2
17.0000     -14080.1203  -14080.5328       0.4125   266.0
17.0500     -14080.1207  -14080.6050       0.4843   312.2
17.1000     -14080.1213  -14080.6641       0.5427   349.9
17.1500     -14080.1197  -14080.5701       0.4504   290.3
17.2000     -14080.1219  -14080.6761       0.5542   357.3
17.2500     -14080.1195  -14080.5378       0.4183   269.7
17.3000     -14080.1218  -14080.6400       0.5182   334.0
17.3500     -14080.1212  -14080.6414       0.5202   335.4
17.4000     -14080.1203  -14080.6269       0.5066   326.6
17.4500     -14080.1218  -14080.6359       0.5142   331.5
17.5000     -14080.1190  -14080.5359       0.4169   268.8
17.5500     -14080.1217  -14080.6038       0.4821   310.8
17.6000     -14080.1202  -14080.5909       0.4707   303.5
17.6500     -14080.1208  -14080.5783       0.4576   295.0
17.7000     -14080.1217  -14080.5682       0.4465   287.9
17.7500     -14080.1188  -14080.4537       0.3348   215.9
17.8000     -14080.1222  -14080.6543       0.5322   343.1
17.8500     -14080.1194  -14080.5697       0.4503   290.3
17.9000     -14080.1214  -14080.6292       0.5078   327.3
17.9500     -14080.1204  -14080.5299       0.4095   264.0
18.0000     -14080.1205  -14080.5713       0.4507   290.6
18.0500     -14080.1221  -14080.7056       0.5835   376.2
18.1000     -14080.1197  -14080.5078       0.3882   250.2
18.1500     -14080.1219  -14080.6871       0.5653   364.4
18.2000     -14080.1203  -14080.5482       0.4279   275.8
18.2500     -14080.1213  -14080.7285       0.6071   391.4
18.3000     -14080.1213  -14080.6487       0.5274   340.0
18.3500     -14080.1206  -14080.5587       0.4382   282.5
18.4000     -14080.1216  -14080.7106       0.5890   379.7
18.4500     -14080.1197  -14080.5106       0.3909   252.0
18.5000     -14080.1215  -14080.5926       0.4711   303.7
18.5500     -14080.1208  -14080.5333       0.4125   265.9
18.6000     -14080.1208  -14080.6078       0.4870   314.0
18.6500     -14080.1208  -14080.6122       0.4914   316.8
18.7000     -14080.1199  -14080.5290       0.4092   263.8
18.7500     -14080.1216  -14080.6653       0.5437   350.5
18.8000     -14080.1205  -14080.6211       0.5006   322.7
18.8500     -14080.1214  -14080.6494       0.5280   340.4
18.9000     -14080.1203  -14080.5821       0.4618   297.7
18.9500     -14080.1201  -14080.5484       0.4283   276.1
19.0000     -14080.1207  -14080.6068       0.4860   313.3
19.0500     -14080.1203  -14080.5759       0.4556   293.7
19.1000     -14080.1212  -14080.6102       0.4890   315.2
19.1500     -14080.1201  -14080.5748       0.4547   293.1
19.2000     -14080.1210  -14080.6862       0.5652   364.4
19.2500     -14080.1202  -14080.5744       0.4542   292.8
19.3000     -14080.1209  -14080.6160       0.4952   319.2
19.3500     -14080.1204  -14080.5904       0.4700   303.0
19.4000     -14080.1201  -14080.5767       0.4566   294.4
19.4500     -14080.1211  -14080.5858       0.4647   299.6
19.5000     -14080.1195  -14080.3972       0.2777   179.0
19.5500     -14080.1218  -14080.6854       0.5636   363.3
19.6000     -14080.1199  -14080.4953       0.3754   242.0
19.6500     -14080.1210  -14080.6083       0.4874   314.2
19.7000     -14080.1207  -14080.5777       0.4571   294.7
19.7500     -14080.1209  -14080.6211       0.5002   322.4
19.8000     -14080.1220  -14080.7089       0.5869   378.4
19.8500     -14080.1201  -14080.5610       0.4409   284.3
19.9000     -14080.1217  -14080.6747       0.5530   356.5
19.9500     -14080.1201  -14080.5416       0.4214   271.7
20.0000     -14080.1211  -14080.6399       0.5188   334.5
20.0500     -14080.1208  -14080.5729       0.4521   291.5
20.1000     -14080.1204  -14080.6023       0.4820   310.7
20.1500     -14080.1212  -14080.6365       0.5153   332.2
20.2000     -14080.1200  -14080.5758       0.4559   293.9
20.2500     -14080.1215  -14080.6265       0.5050   325.6
20.3000     -14080.1203  -14080.5268       0.4065   262.1
20.3500     -14080.1208  -14080.6166       0.4958   319.6
20.4000     -14080.1201  -14080.5149       0.3948   254.5
20.4500     -14080.1195  -14080.4850       0.3655   235.6
20.5000     -14080.1217  -14080.6004       0.4786   308.6
20.5500     -14080.1199  -14080.5414       0.4215   271.7
20.6000     -14080.1217  -14080.6781       0.5564   358.7
20.6500     -14080.1203  -14080.5562       0.4359   281.0
20.7000     -14080.1205  -14080.6178       0.4973   320.6
20.7500     -14080.1212  -14080.6245       0.5033   324.5
20.8000     -14080.1200  -14080.5540       0.4340   279.8
20.8500     -14080.1216  -14080.6576       0.5360   345.5
20.9000     -14080.1200  -14080.5129       0.3929   253.3
20.9500     -14080.1214  -14080.6299       0.5085   327.8
21.0000     -14080.1209  -14080.6008       0.4799   309.4
21.0500     -14080.1209  -14080.6299       0.5090   328.2
21.1000     -14080.1206  -14080.6348       0.5142   331.5
21.1500     -14080.1200  -14080.6058       0.4858   313.2
21.2000     -14080.1213  -14080.6198       0.4985   321.4
21.2500     -14080.1200  -14080.5537       0.4337   279.6
21.3000     -14080.1219  -14080.6314       0.5094   328.4
21.3500     -14080.1194  -14080.4973       0.3779   243.7
21.4000     -14080.1206  -14080.5609       0.4403   283.8
21.4500     -14080.1204  -14080.5141       0.3938   253.9
21.5000     -14080.1200  -14080.5883       0.4684   302.0
21.5500     -14080.1225  -14080.6591       0.5366   346.0
21.6000     -14080.1199  -14080.5746       0.4547   293.2
21.6500     -14080.1214  -14080.6766       0.5552   357.9
21.7000     -14080.1202  -14080.5500       0.4299   277.1
21.7500     -14080.1201  -14080.6031       0.4830   311.4
21.8000     -14080.1211  -14080.5930       0.4719   304.3
21.8500     -14080.1200  -14080.5477       0.4277   275.7
21.9000     -14080.1206  -14080.5966       0.4760   306.9
21.9500     -14080.1208  -14080.5371       0.4163   268.4
22.0000     -14080.1201  -14080.5631       0.4430   285.6
22.0500     -14080.1202  -14080.6079       0.4876   314.4
22.1000     -14080.1206  -14080.6072       0.4866   313.7
22.1500     -14080.1192  -14080.5604       0.4412   284.5
22.2000     -14080.1213  -14080.5966       0.4753   306.4
22.2500     -14080.1199  -14080.4990       0.3791   244.4
22.3000     -14080.1206  -14080.5352       0.4147   267.3
22.3500     -14080.1212  -14080.6212       0.5000   322.4
22.4000     -14080.1190  -14080.5681       0.4491   289.5
22.4500     -14080.1217  -14080.6532       0.5315   342.7
22.5000     -14080.1194  -14080.5156       0.3962   255.4
22.5500     -14080.1215  -14080.6419       0.5204   335.5
22.6000     -14080.1206  -14080.6159       0.4953   319.3
22.6500     -14080.1196  -14080.5936       0.4740   305.6
22.7000     -14080.1211  -14080.6232       0.5021   323.7
22.7500     -14080.1199  -14080.5324       0.4125   266.0
22.8000     -14080.1211  -14080.5526       0.4315   278.2
22.8500     -14080.1208  -14080.5985       0.4777   308.0
22.9000     -14080.1211  -14080.6047       0.4836   311.8
22.9500     -14080.1199  -14080.5672       0.4473   288.4
23.0000     -14080.1211  -14080.5781       0.4571   294.7
23.0500     -14080.1200  -14080.5264       0.4064   262.0
23.1000     -14080.1216  -14080.6034       0.4818   310.6
23.1500     -14080.1210  -14080.6004       0.4794   309.1
23.2000     -14080.1202  -14080.6311       0.5108   329.3
23.2500     -14080.1214  -14080.5860       0.4646   299.5
23.3000     -14080.1193  -14080.4861       0.3668   236.5
23.3500     -14080.1216  -14080.6151       0.4935   318.2
23.4000     -14080.1206  -14080.6157       0.4951   319.2
23.4500     -14080.1208  -14080.6385       0.5177   333.8
23.5000     -14080.1209  -14080.6005       0.4795   309.2
23.5500     -14080.1206  -14080.6186       0.4981   321.1
23.6000     -14080.1214  -14080.5821       0.4608   297.1
23.6500     -14080.1207  -14080.5929       0.4722   304.4
23.7000     -14080.1206  -14080.5977       0.4771   307.6
23.7500     -14080.1196  -14080.5114       0.3917   252.6
23.8000     -14080.1218  -14080.6274       0.5056   326.0
23.8500     -14080.1205  -14080.4981       0.3776   243.4
23.9000     -14080.1214  -14080.6325       0.5111   329.5
23.9500     -14080.1209  -14080.6147       0.4938   318.3
24.0000     -14080.1190  -14080.5131       0.3941   254.1
24.0500     -14080.1221  -14080.6733       0.5511   355.3
24.1000     -14080.1198  -14080.5284       0.4087   263.5
24.1500     -14080.1221  -14080.6559       0.5338   344.2
24.2000     -14080.1210  -14080.6226       0.5016   323.4
24.2500     -14080.1197  -14080.5320       0.4123   265.8
24.3000     -14080.1214  -14080.5758       0.4543   292.9
24.3500     -14080.1197  -14080.5638       0.4441   286.3
24.4000     -14080.1216  -14080.6106       0.4890   315.3
24.4500     -14080.1214  -14080.5757       0.4543   292.9
24.5000     -14080.1202  -14080.5525       0.4323   278.7
24.5500     -14080.1207  -14080.5915       0.4709   303.6
24.6000     -14080.1202  -14080.5270       0.4069   262.3
24.6500     -14080.1199  -14080.5439       0.4240   273.3
24.7000     -14080.1217  -14080.6090       0.4873   314.1
24.7500     -14080.1204  -14080.6765       0.5560   358.5
24.8000     -14080.1206  -14080.5356       0.4150   267.6
