Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.8000      -17636.8655  -17638.2227       1.3572   500.0
4.8500      -17636.2878  -17638.1953       1.9075   702.7
4.9000      -17637.1418  -17638.1367       0.9949   366.5
4.9500      -17636.3098  -17637.6582       1.3484   496.7
5.0000      -17636.8569  -17638.2012       1.3442   495.2
5.0500      -17637.0177  -17638.2598       1.2420   457.6
5.1000      -17636.0280  -17637.5020       1.4740   543.0
5.1500      -17636.9530  -17637.9258       0.9728   358.4
5.2000      -17636.4711  -17638.1426       1.6715   615.8
5.2500      -17636.5984  -17637.9922       1.3938   513.5
5.3000      -17636.9602  -17638.1895       1.2293   452.9
5.3500      -17636.2676  -17637.9492       1.6816   619.5
5.4000      -17636.8359  -17638.2773       1.4414   531.0
5.4500      -17636.7197  -17637.8945       1.1748   432.8
5.5000      -17636.4813  -17637.6953       1.2140   447.2
5.5500      -17636.7865  -17638.1719       1.3854   510.4
5.6000      -17636.7885  -17638.1211       1.3326   490.9
5.6500      -17636.5016  -17637.8242       1.3227   487.3
5.7000      -17636.9990  -17638.2578       1.2588   463.8
5.7500      -17636.4590  -17637.9062       1.4473   533.2
5.8000      -17636.5904  -17637.8828       1.2924   476.1
5.8500      -17636.8730  -17638.0000       1.1270   415.2
5.9000      -17636.5355  -17637.8223       1.2867   474.0
5.9500      -17636.7423  -17638.1973       1.4550   536.0
6.0000      -17636.6117  -17638.1016       1.4899   548.9
6.0500      -17636.6373  -17637.9883       1.3510   497.7
6.1000      -17637.0259  -17638.0000       0.9741   358.9
6.1500      -17636.6639  -17637.8457       1.1819   435.4
6.2000      -17636.7567  -17638.2715       1.5148   558.0
6.2500      -17636.6840  -17637.9727       1.2886   474.7
6.3000      -17636.7348  -17638.0039       1.2691   467.6
6.3500      -17636.8279  -17638.2852       1.4572   536.8
6.4000      -17636.3665  -17637.7715       1.4050   517.6
6.4500      -17636.7929  -17638.1367       1.3438   495.1
6.5000      -17636.2847  -17638.0879       1.8032   664.3
6.5500      -17637.1416  -17638.2168       1.0752   396.1
6.6000      -17636.2541  -17638.1484       1.8944   697.9
6.6500      -17636.9121  -17638.2539       1.3418   494.3
6.7000      -17636.5583  -17638.3320       1.7737   653.4
6.7500      -17636.5993  -17637.9629       1.3636   502.4
6.8000      -17637.2775  -17638.3398       1.0623   391.4
6.8500      -17636.2276  -17637.8223       1.5947   587.5
6.9000      -17637.0916  -17637.9766       0.8850   326.0
6.9500      -17636.6401  -17637.9844       1.3442   495.2
7.0000      -17636.4301  -17637.9609       1.5309   564.0
7.0500      -17637.1382  -17638.2637       1.1255   414.6
7.1000      -17636.2533  -17637.8535       1.6002   589.5
7.1500      -17637.1897  -17638.1191       0.9294   342.4
7.2000      -17636.5172  -17638.1836       1.6663   613.9
7.2500      -17636.6090  -17637.9766       1.3676   503.8
7.3000      -17637.0242  -17638.1660       1.1418   420.7
7.3500      -17636.3933  -17638.2031       1.8098   666.7
7.4000      -17637.1634  -17638.2402       1.0768   396.7
7.4500      -17636.3981  -17637.5762       1.1780   434.0
7.5000      -17636.8733  -17638.0703       1.1970   441.0
7.5500      -17636.8617  -17638.3398       1.4782   544.5
7.6000      -17636.5094  -17638.1230       1.6136   594.5
7.6500      -17637.2174  -17638.3594       1.1420   420.7
7.7000      -17636.4131  -17637.9824       1.5693   578.1
7.7500      -17636.9048  -17638.1055       1.2007   442.3
7.8000      -17636.7953  -17638.1016       1.3062   481.2
7.8500      -17636.5510  -17637.9746       1.4236   524.4
7.9000      -17637.2419  -17638.1348       0.8929   328.9
7.9500      -17636.5988  -17638.0820       1.4832   546.4
8.0000      -17636.7892  -17638.2324       1.4432   531.7
8.0500      -17636.4557  -17637.8770       1.4212   523.6
8.1000      -17636.8157  -17637.9785       1.1628   428.4
8.1500      -17636.9058  -17638.0059       1.1001   405.3
8.2000      -17636.2837  -17637.7812       1.4976   551.7
8.2500      -17637.1374  -17638.2422       1.1048   407.0
8.3000      -17636.0853  -17638.1523       2.0670   761.5
8.3500      -17637.1623  -17638.5312       1.3690   504.3
8.4000      -17636.0781  -17637.7891       1.7110   630.3
8.4500      -17637.0667  -17638.1562       1.0896   401.4
8.5000      -17636.7437  -17638.2109       1.4673   540.5
8.5500      -17636.2575  -17637.8301       1.5726   579.3
8.6000      -17637.4957  -17638.4414       0.9457   348.4
8.6500      -17635.8428  -17637.6289       1.7861   658.0
8.7000      -17637.3481  -17638.4570       1.1089   408.5
8.7500      -17637.1561  -17638.3262       1.1701   431.1
8.8000      -17636.0074  -17637.6543       1.6469   606.7
8.8500      -17637.3956  -17638.4688       1.0731   395.3
8.9000      -17636.0219  -17637.8379       1.8160   669.0
8.9500      -17637.1467  -17638.3594       1.2126   446.7
9.0000      -17636.7261  -17638.0020       1.2759   470.0
9.0500      -17636.5482  -17637.6836       1.1354   418.3
9.1000      -17636.8739  -17637.8457       0.9718   358.0
9.1500      -17636.4839  -17637.9219       1.4380   529.7
9.2000      -17636.7133  -17637.9883       1.2750   469.7
9.2500      -17636.7113  -17638.1016       1.3903   512.2
9.3000      -17636.7810  -17637.9961       1.2151   447.7
9.3500      -17636.4941  -17638.0898       1.5957   587.9
9.4000      -17636.7891  -17638.0684       1.2793   471.3
9.4500      -17636.3150  -17637.7031       1.3881   511.4
9.5000      -17636.9226  -17638.3633       1.4407   530.7
9.5500      -17636.9154  -17637.9844       1.0690   393.8
9.6000      -17636.4325  -17638.2520       1.8195   670.3
9.6500      -17636.8748  -17638.2422       1.3674   503.7
9.7000      -17636.5380  -17637.7637       1.2256   451.5
9.7500      -17636.8536  -17638.2285       1.3749   506.5
9.8000      -17636.8018  -17638.2598       1.4580   537.1
9.8500      -17636.4359  -17638.0234       1.5876   584.9
9.9000      -17637.0861  -17638.2480       1.1620   428.1
9.9500      -17636.3369  -17637.7383       1.4014   516.3
10.0000     -17636.7656  -17638.0273       1.2617   464.8
10.0500     -17636.7022  -17638.1113       1.4092   519.1
10.1000     -17636.4483  -17638.0840       1.6357   602.6
10.1500     -17637.1606  -17638.3223       1.1617   428.0
10.2000     -17636.2906  -17637.7773       1.4867   547.7
10.2500     -17636.9681  -17637.9180       0.9499   349.9
10.3000     -17637.0605  -17638.2676       1.2070   444.7
10.3500     -17636.2068  -17637.5762       1.3694   504.5
10.4000     -17637.0886  -17638.0586       0.9700   357.3
10.4500     -17636.6346  -17638.0879       1.4533   535.4
10.5000     -17636.6870  -17637.9453       1.2583   463.6
10.5500     -17637.0890  -17638.1270       1.0380   382.4
10.6000     -17636.0696  -17637.6113       1.5417   568.0
10.6500     -17636.8452  -17638.1816       1.3365   492.4
10.7000     -17636.6324  -17638.1152       1.4829   546.3
10.7500     -17636.5209  -17638.0137       1.4928   549.9
10.8000     -17637.0405  -17638.1328       1.0923   402.4
10.8500     -17636.4169  -17637.9961       1.5792   581.8
10.9000     -17636.6971  -17638.1641       1.4670   540.4
10.9500     -17636.9969  -17637.8633       0.8664   319.2
11.0000     -17636.3157  -17638.1211       1.8054   665.1
11.0500     -17636.9096  -17638.0254       1.1158   411.1
11.1000     -17636.7141  -17638.1621       1.4480   533.5
11.1500     -17636.4619  -17637.9707       1.5088   555.8
11.2000     -17637.0571  -17638.2754       1.2183   448.8
11.2500     -17636.5710  -17637.9199       1.3489   496.9
11.3000     -17636.8415  -17638.0332       1.1917   439.0
11.3500     -17637.0894  -17638.0840       0.9946   366.4
11.4000     -17636.5028  -17637.9180       1.4152   521.3
11.4500     -17636.9515  -17638.4395       1.4879   548.2
11.5000     -17636.6439  -17638.1797       1.5357   565.8
11.5500     -17636.6017  -17637.8906       1.2889   474.8
11.6000     -17636.7388  -17637.9316       1.1928   439.4
11.6500     -17636.4424  -17637.9824       1.5401   567.4
11.7000     -17636.6363  -17637.9219       1.2856   473.6
11.7500     -17637.0218  -17638.1719       1.1501   423.7
11.8000     -17636.5632  -17638.0820       1.5188   559.5
11.8500     -17636.6423  -17638.2441       1.6018   590.1
11.9000     -17637.1605  -17638.2988       1.1383   419.4
11.9500     -17636.4294  -17637.7559       1.3264   488.6
12.0000     -17637.0523  -17638.2676       1.2153   447.7
12.0500     -17636.3640  -17637.8574       1.4935   550.2
12.1000     -17636.4841  -17637.8652       1.3811   508.8
12.1500     -17637.4128  -17638.2422       0.8294   305.5
12.2000     -17636.0783  -17637.9238       1.8455   679.9
12.2500     -17636.8462  -17637.9395       1.0933   402.8
12.3000     -17636.7188  -17638.0371       1.3183   485.7
12.3500     -17636.5459  -17638.0625       1.5166   558.7
12.4000     -17636.9914  -17638.2324       1.2410   457.2
12.4500     -17636.2968  -17637.8066       1.5098   556.2
12.5000     -17636.7400  -17638.1719       1.4318   527.5
12.5500     -17636.9977  -17638.4766       1.4789   544.8
12.6000     -17636.2291  -17638.1016       1.8725   689.8
12.6500     -17637.3181  -17638.1777       0.8596   316.7
12.7000     -17636.3222  -17637.9980       1.6759   617.4
12.7500     -17636.9827  -17638.3789       1.3962   514.3
12.8000     -17636.7462  -17638.1152       1.3691   504.4
12.8500     -17636.5375  -17637.8633       1.3258   488.4
12.9000     -17636.8030  -17638.2109       1.4080   518.7
12.9500     -17636.1360  -17637.9395       1.8034   664.4
13.0000     -17636.9543  -17637.9883       1.0340   380.9
13.0500     -17636.4523  -17637.8770       1.4247   524.9
13.1000     -17636.8797  -17638.3652       1.4856   547.3
13.1500     -17636.5343  -17637.7324       1.1982   441.4
13.2000     -17637.0727  -17638.2109       1.1383   419.3
13.2500     -17636.6950  -17638.0918       1.3968   514.6
13.3000     -17636.7997  -17637.9609       1.1612   427.8
13.3500     -17636.8236  -17638.1484       1.3248   488.1
13.4000     -17636.0518  -17637.8242       1.7724   653.0
13.4500     -17637.3283  -17638.3887       1.0604   390.6
13.5000     -17636.3173  -17637.8340       1.5167   558.7
13.5500     -17636.8512  -17638.0293       1.1781   434.0
13.6000     -17636.9038  -17638.0234       1.1196   412.5
13.6500     -17636.1425  -17637.7500       1.6075   592.2
13.7000     -17637.2863  -17638.2227       0.9364   345.0
13.7500     -17636.1112  -17637.6758       1.5645   576.4
13.8000     -17637.1348  -17638.3477       1.2128   446.8
13.8500     -17636.6362  -17637.8828       1.2466   459.2
13.9000     -17636.7102  -17637.9863       1.2761   470.1
13.9500     -17637.2191  -17638.4102       1.1911   438.8
14.0000     -17635.7827  -17637.4902       1.7075   629.0
14.0500     -17637.3491  -17638.3672       1.0180   375.0
14.1000     -17636.1765  -17637.9141       1.7376   640.1
14.1500     -17636.9953  -17638.2246       1.2293   452.9
14.2000     -17636.3942  -17638.0566       1.6624   612.4
14.2500     -17636.6844  -17637.8633       1.1789   434.3
14.3000     -17637.2405  -17638.0801       0.8396   309.3
14.3500     -17635.8510  -17637.9238       2.0728   763.6
14.4000     -17637.4750  -17638.4551       0.9800   361.0
14.4500     -17635.7442  -17637.4590       1.7148   631.7
14.5000     -17637.1846  -17638.2363       1.0517   387.4
14.5500     -17636.5839  -17637.7734       1.1895   438.2
14.6000     -17636.5212  -17637.7207       1.1995   441.9
14.6500     -17636.5370  -17638.1484       1.6115   593.7
14.7000     -17636.7405  -17638.2148       1.4743   543.1
14.7500     -17637.2904  -17638.3438       1.0534   388.1
14.8000     -17635.6182  -17637.3887       1.7705   652.2
14.8500     -17637.3710  -17638.4941       1.1231   413.8
14.9000     -17636.3877  -17637.7148       1.3272   488.9
14.9500     -17636.7941  -17638.1387       1.3446   495.3
15.0000     -17637.2053  -17638.3750       1.1697   430.9
15.0500     -17635.8138  -17637.7402       1.9265   709.7
15.1000     -17637.2940  -17638.3184       1.0243   377.4
15.1500     -17636.2813  -17637.6289       1.3477   496.5
15.2000     -17637.0179  -17638.2969       1.2790   471.2
15.2500     -17636.2133  -17637.9902       1.7769   654.6
15.3000     -17636.9023  -17638.2949       1.3926   513.0
15.3500     -17636.2620  -17637.9922       1.7302   637.4
15.4000     -17636.8622  -17638.0684       1.2061   444.3
15.4500     -17636.8356  -17638.3984       1.5629   575.8
15.5000     -17636.2675  -17637.6816       1.4141   520.9
15.5500     -17637.2178  -17638.1875       0.9697   357.2
15.6000     -17635.7846  -17637.5566       1.7721   652.8
15.6500     -17637.2655  -17638.4512       1.1857   436.8
15.7000     -17636.8446  -17638.0332       1.1886   437.9
15.7500     -17636.2567  -17638.2773       2.0207   744.4
15.8000     -17637.2021  -17638.2930       1.0909   401.9
15.8500     -17635.7252  -17637.7520       2.0267   746.6
15.9000     -17637.4505  -17638.2363       0.7858   289.5
15.9500     -17636.5172  -17637.9297       1.4125   520.4
16.0000     -17636.5529  -17638.1191       1.5663   577.0
16.0500     -17637.0391  -17638.3359       1.2968   477.7
16.1000     -17636.0844  -17637.5176       1.4332   528.0
16.1500     -17637.2836  -17638.4766       1.1929   439.5
16.2000     -17636.0033  -17637.6855       1.6823   619.7
16.2500     -17636.9210  -17638.1816       1.2606   464.4
16.3000     -17636.5734  -17637.7637       1.1903   438.5
16.3500     -17636.5313  -17637.9512       1.4198   523.1
16.4000     -17636.8648  -17638.2285       1.3637   502.4
16.4500     -17636.2045  -17637.8613       1.6568   610.4
16.5000     -17637.1721  -17638.2148       1.0428   384.2
16.5500     -17636.4604  -17637.9609       1.5006   552.8
16.6000     -17636.4305  -17637.8008       1.3703   504.8
16.6500     -17637.0310  -17637.9434       0.9124   336.1
16.7000     -17636.0166  -17637.8066       1.7900   659.4
16.7500     -17637.1284  -17638.1836       1.0552   388.7
16.8000     -17636.4476  -17638.0859       1.6383   603.6
16.8500     -17636.4452  -17638.0410       1.5958   587.9
16.9000     -17636.8417  -17637.6895       0.8478   312.3
16.9500     -17636.3882  -17637.8711       1.4829   546.3
17.0000     -17636.9703  -17638.1699       1.1996   441.9
17.0500     -17636.5768  -17637.9102       1.3334   491.2
17.1000     -17636.6157  -17637.8809       1.2652   466.1
17.1500     -17636.6039  -17637.9961       1.3922   512.9
17.2000     -17636.4931  -17637.6680       1.1749   432.8
17.2500     -17637.0628  -17638.0488       0.9861   363.3
17.3000     -17636.1232  -17638.0801       1.9569   720.9
17.3500     -17636.7449  -17638.3125       1.5676   577.5
17.4000     -17636.6804  -17637.7500       1.0696   394.0
17.4500     -17636.7558  -17637.9277       1.1720   431.8
17.5000     -17636.7043  -17638.1543       1.4500   534.2
17.5500     -17636.4758  -17637.9531       1.4774   544.3
17.6000     -17636.6955  -17637.9160       1.2205   449.6
17.6500     -17636.7687  -17637.9883       1.2195   449.3
17.7000     -17637.0349  -17638.0586       1.0237   377.1
17.7500     -17636.5305  -17637.8184       1.2879   474.5
17.8000     -17636.4908  -17637.9375       1.4467   532.9
17.8500     -17636.5361  -17637.5820       1.0460   385.3
17.9000     -17636.8252  -17638.0938       1.2686   467.3
17.9500     -17636.5919  -17638.0859       1.4940   550.4
18.0000     -17636.6527  -17638.2656       1.6129   594.2
18.0500     -17636.5708  -17638.1250       1.5542   572.6
18.1000     -17636.6463  -17637.7207       1.0744   395.8
18.1500     -17636.8753  -17638.2051       1.3298   489.9
18.2000     -17636.4411  -17638.1016       1.6605   611.7
18.2500     -17637.0005  -17638.1621       1.1616   427.9
18.3000     -17636.6591  -17638.0605       1.4014   516.3
18.3500     -17636.7343  -17638.0371       1.3028   479.9
18.4000     -17636.5143  -17638.0059       1.4916   549.5
18.4500     -17636.4652  -17638.1699       1.7047   628.0
18.5000     -17636.9025  -17637.9102       1.0076   371.2
18.5500     -17636.4870  -17637.8477       1.3607   501.3
18.6000     -17636.6493  -17637.9922       1.3429   494.7
18.6500     -17636.5260  -17637.9941       1.4681   540.9
18.7000     -17636.5191  -17637.8848       1.3656   503.1
18.7500     -17636.9583  -17638.2422       1.2839   473.0
18.8000     -17636.6764  -17637.7461       1.0697   394.1
18.8500     -17636.5998  -17637.7773       1.1775   433.8
18.9000     -17637.1875  -17638.5762       1.3886   511.6
18.9500     -17635.9973  -17637.7344       1.7371   639.9
19.0000     -17637.2224  -17638.2617       1.0394   382.9
19.0500     -17636.7652  -17638.2344       1.4692   541.2
19.1000     -17636.3734  -17638.1328       1.7594   648.2
19.1500     -17637.0888  -17638.2090       1.1202   412.7
19.2000     -17635.7046  -17637.8398       2.1353   786.6
19.2500     -17637.0167  -17638.1465       1.1298   416.2
19.3000     -17636.5805  -17637.9941       1.4137   520.8
19.3500     -17636.5190  -17637.6992       1.1802   434.8
19.4000     -17636.7902  -17637.9727       1.1824   435.6
19.4500     -17636.9533  -17638.0488       1.0955   403.6
19.5000     -17636.4741  -17638.0059       1.5317   564.3
19.5500     -17636.9932  -17638.2090       1.2158   447.9
19.6000     -17637.1665  -17638.1523       0.9858   363.2
19.6500     -17635.9047  -17638.0254       2.1207   781.3
19.7000     -17637.0964  -17638.3867       1.2904   475.4
19.7500     -17636.8146  -17638.0527       1.2381   456.1
19.8000     -17636.0184  -17637.8105       1.7922   660.2
19.8500     -17636.8873  -17638.2422       1.3549   499.2
19.9000     -17636.6739  -17637.7422       1.0682   393.5
19.9500     -17636.1047  -17637.8711       1.7664   650.7
20.0000     -17637.0010  -17638.1465       1.1455   422.0
20.0500     -17636.6997  -17638.2207       1.5210   560.3
20.1000     -17636.4062  -17637.9980       1.5919   586.4
20.1500     -17637.0450  -17637.9980       0.9530   351.1
20.2000     -17636.4025  -17638.0293       1.6268   599.3
20.2500     -17636.8778  -17638.3438       1.4660   540.1
20.3000     -17637.2068  -17638.1348       0.9280   341.9
20.3500     -17636.0501  -17637.7949       1.7448   642.8
20.4000     -17636.9394  -17638.2109       1.2716   468.4
20.4500     -17636.9867  -17638.4609       1.4742   543.1
20.5000     -17636.4562  -17638.2129       1.7567   647.2
20.5500     -17636.8604  -17637.9570       1.0966   404.0
20.6000     -17636.7987  -17638.3105       1.5119   557.0
20.6500     -17636.2761  -17637.9316       1.6555   609.9
20.7000     -17637.1721  -17638.1914       1.0193   375.5
20.7500     -17636.9149  -17638.2734       1.3586   500.5
20.8000     -17636.2548  -17638.0391       1.7843   657.3
20.8500     -17637.0106  -17638.0527       1.0422   383.9
20.9000     -17636.5754  -17637.9395       1.3640   502.5
20.9500     -17636.8461  -17638.0332       1.1871   437.3
21.0000     -17636.9715  -17638.0625       1.0910   401.9
21.0500     -17635.9776  -17637.6328       1.6552   609.8
21.1000     -17637.3175  -17638.1836       0.8661   319.1
21.1500     -17636.7940  -17638.1836       1.3896   511.9
21.2000     -17636.2545  -17637.7598       1.5052   554.5
21.2500     -17637.0453  -17638.1719       1.1266   415.0
21.3000     -17636.2635  -17637.8750       1.6115   593.7
21.3500     -17636.7601  -17637.9492       1.1891   438.1
21.4000     -17637.1970  -17638.5488       1.3518   498.0
21.4500     -17636.3309  -17638.0996       1.7687   651.6
21.5000     -17636.7665  -17637.8984       1.1319   417.0
21.5500     -17636.7136  -17637.9941       1.2805   471.7
21.6000     -17636.5825  -17638.2109       1.6285   599.9
21.6500     -17637.2007  -17638.0801       0.8793   323.9
21.7000     -17636.2366  -17637.7109       1.4744   543.2
21.7500     -17636.4724  -17638.0508       1.5784   581.5
21.8000     -17636.7265  -17637.9570       1.2305   453.3
21.8500     -17636.9004  -17638.2695       1.3691   504.4
21.9000     -17636.5649  -17638.1211       1.5562   573.3
21.9500     -17636.5538  -17638.0449       1.4911   549.3
22.0000     -17636.7623  -17638.0977       1.3353   491.9
22.0500     -17636.6060  -17637.7988       1.1929   439.4
22.1000     -17636.6881  -17638.3359       1.6478   607.1
22.1500     -17636.5548  -17637.8535       1.2988   478.5
22.2000     -17636.5091  -17637.7051       1.1959   440.6
22.2500     -17636.6657  -17638.1719       1.5062   554.9
22.3000     -17636.9760  -17638.2910       1.3150   484.4
22.3500     -17636.7287  -17637.9727       1.2439   458.3
22.4000     -17636.8283  -17638.1191       1.2908   475.5
22.4500     -17636.4018  -17638.1367       1.7349   639.1
22.5000     -17636.5641  -17637.9512       1.3871   511.0
22.5500     -17636.9999  -17638.0352       1.0353   381.4
22.6000     -17636.0763  -17637.7773       1.7010   626.7
22.6500     -17636.6886  -17638.0371       1.3485   496.8
22.7000     -17636.9855  -17638.1816       1.1961   440.6
22.7500     -17636.7271  -17638.2070       1.4799   545.2
22.8000     -17636.9889  -17637.9844       0.9954   366.7
22.8500     -17636.8655  -17638.1406       1.2752   469.8
22.9000     -17636.4730  -17638.0020       1.5289   563.3
22.9500     -17636.6073  -17637.7637       1.1564   426.0
23.0000     -17636.7602  -17637.9883       1.2281   452.4
23.0500     -17636.4403  -17638.2031       1.7628   649.4
23.1000     -17637.0339  -17637.9258       0.8919   328.6
23.1500     -17636.5348  -17637.7695       1.2347   454.9
23.2000     -17636.5703  -17638.0020       1.4317   527.4
23.2500     -17637.1337  -17638.3164       1.1827   435.7
23.3000     -17636.6162  -17638.0352       1.4190   522.7
23.3500     -17636.4394  -17637.5566       1.1173   411.6
23.4000     -17636.9158  -17638.0215       1.1057   407.3
23.4500     -17636.4540  -17638.2031       1.7491   644.4
23.5000     -17636.5674  -17637.9082       1.3408   494.0
23.5500     -17636.7890  -17638.0215       1.2325   454.0
23.6000     -17636.2694  -17638.0625       1.7931   660.6
23.6500     -17637.2275  -17638.3438       1.1163   411.2
23.7000     -17637.1329  -17638.2246       1.0918   402.2
23.7500     -17635.8892  -17637.7129       1.8237   671.9
23.8000     -17637.1722  -17638.1465       0.9743   358.9
23.8500     -17636.5841  -17638.1543       1.5702   578.5
23.9000     -17636.4911  -17637.9746       1.4835   546.5
23.9500     -17637.1296  -17638.1680       1.0383   382.5
24.0000     -17635.8549  -17637.5000       1.6451   606.0
24.0500     -17637.0610  -17638.3359       1.2749   469.7
24.1000     -17636.9668  -17638.3105       1.3438   495.0
24.1500     -17636.1068  -17637.9980       1.8912   696.7
24.2000     -17637.3378  -17638.3418       1.0040   369.9
24.2500     -17636.6303  -17637.6816       1.0513   387.3
24.3000     -17636.1472  -17638.0879       1.9407   715.0
24.3500     -17636.9531  -17638.2266       1.2734   469.1
24.4000     -17636.8104  -17637.8555       1.0451   385.0
24.4500     -17636.4053  -17638.1680       1.7626   649.4
24.5000     -17636.5953  -17638.0781       1.4828   546.3
24.5500     -17636.4888  -17637.8047       1.3159   484.8
24.6000     -17637.1016  -17638.2129       1.1113   409.4
24.6500     -17636.2969  -17638.0312       1.7344   638.9
24.7000     -17637.1713  -17638.3613       1.1900   438.4
24.7500     -17636.6102  -17638.3184       1.7081   629.3
24.8000     -17636.9342  -17638.3047       1.3705   504.9
