Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.1500      -11396.8879  -11397.4422       0.5542   357.3
3.2000      -11396.8910  -11397.5698       0.6788   437.6
3.2500      -11396.8873  -11397.5179       0.6306   406.5
3.3000      -11396.8888  -11397.5502       0.6615   426.4
3.3500      -11396.8886  -11397.5108       0.6223   401.2
3.4000      -11396.8899  -11397.5585       0.6687   431.1
3.4500      -11396.8914  -11397.5351       0.6437   415.0
3.5000      -11396.8890  -11397.4801       0.5911   381.1
3.5500      -11396.8911  -11397.6115       0.7204   464.5
3.6000      -11396.8873  -11397.3471       0.4598   296.4
3.6500      -11396.8902  -11397.4703       0.5801   374.0
3.7000      -11396.8882  -11397.5359       0.6477   417.5
3.7500      -11396.8900  -11397.6321       0.7421   478.5
3.8000      -11396.8874  -11397.4340       0.5466   352.4
3.8500      -11396.8884  -11397.5009       0.6125   394.9
3.9000      -11396.8891  -11397.6243       0.7352   474.0
3.9500      -11396.8900  -11397.6751       0.7850   506.1
4.0000      -11396.8890  -11397.4216       0.5326   343.4
4.0500      -11396.8896  -11397.5599       0.6703   432.2
4.1000      -11396.8901  -11397.7269       0.8369   539.5
4.1500      -11396.8876  -11397.4768       0.5892   379.8
4.2000      -11396.8875  -11397.4504       0.5629   362.9
4.2500      -11396.8884  -11397.6241       0.7357   474.3
4.3000      -11396.8891  -11397.5610       0.6720   433.2
4.3500      -11396.8888  -11397.4675       0.5786   373.0
4.4000      -11396.8891  -11397.5557       0.6666   429.7
4.4500      -11396.8894  -11397.5642       0.6747   435.0
4.5000      -11396.8889  -11397.4906       0.6017   387.9
4.5500      -11396.8894  -11397.5121       0.6228   401.5
4.6000      -11396.8901  -11397.5803       0.6902   445.0
4.6500      -11396.8879  -11397.4400       0.5521   355.9
4.7000      -11396.8886  -11397.5170       0.6284   405.1
4.7500      -11396.8874  -11397.4972       0.6098   393.1
4.8000      -11396.8878  -11397.4624       0.5746   370.4
4.8500      -11396.8886  -11397.5328       0.6442   415.3
4.9000      -11396.8902  -11397.7633       0.8730   562.8
4.9500      -11396.8895  -11397.6522       0.7627   491.7
5.0000      -11396.8888  -11397.5683       0.6795   438.1
5.0500      -11396.8884  -11397.5923       0.7039   453.8
5.1000      -11396.8877  -11397.5313       0.6436   414.9
5.1500      -11396.8910  -11397.5726       0.6816   439.5
5.2000      -11396.8874  -11397.4204       0.5330   343.6
5.2500      -11396.8902  -11397.5802       0.6900   444.8
5.3000      -11396.8884  -11397.5692       0.6809   439.0
5.3500      -11396.8901  -11397.6549       0.7648   493.0
5.4000      -11396.8872  -11397.3630       0.4758   306.7
5.4500      -11396.8885  -11397.4818       0.5933   382.5
5.5000      -11396.8889  -11397.5830       0.6941   447.5
5.5500      -11396.8889  -11397.4317       0.5429   350.0
5.6000      -11396.8887  -11397.4911       0.6024   388.4
5.6500      -11396.8891  -11397.6332       0.7441   479.7
5.7000      -11396.8875  -11397.4559       0.5684   366.4
5.7500      -11396.8877  -11397.4919       0.6041   389.5
5.8000      -11396.8897  -11397.6520       0.7623   491.5
5.8500      -11396.8901  -11397.5926       0.7025   452.9
5.9000      -11396.8898  -11397.5511       0.6613   426.3
5.9500      -11396.8881  -11397.5557       0.6676   430.4
6.0000      -11396.8882  -11397.5040       0.6158   397.0
6.0500      -11396.8870  -11397.4327       0.5457   351.8
6.1000      -11396.8877  -11397.4985       0.6107   393.7
6.1500      -11396.8897  -11397.6204       0.7307   471.1
6.2000      -11396.8894  -11397.5284       0.6390   411.9
6.2500      -11396.8884  -11397.4786       0.5902   380.5
6.3000      -11396.8894  -11397.6329       0.7435   479.3
6.3500      -11396.8885  -11397.5301       0.6415   413.6
6.4000      -11396.8888  -11397.4764       0.5877   378.9
6.4500      -11396.8900  -11397.6778       0.7878   507.9
6.5000      -11396.8907  -11397.7766       0.8859   571.1
6.5500      -11396.8880  -11397.4466       0.5587   360.2
6.6000      -11396.8887  -11397.4828       0.5941   383.0
6.6500      -11396.8891  -11397.5782       0.6891   444.2
6.7000      -11396.8876  -11397.3674       0.4798   309.3
6.7500      -11396.8886  -11397.3892       0.5006   322.8
6.8000      -11396.8888  -11397.5810       0.6922   446.3
6.8500      -11396.8889  -11397.6227       0.7338   473.1
6.9000      -11396.8878  -11397.4285       0.5407   348.6
6.9500      -11396.8893  -11397.5795       0.6902   445.0
7.0000      -11396.8892  -11397.6478       0.7586   489.1
7.0500      -11396.8885  -11397.4948       0.6063   390.9
7.1000      -11396.8894  -11397.6107       0.7213   465.0
7.1500      -11396.8892  -11397.6439       0.7547   486.6
7.2000      -11396.8892  -11397.5123       0.6230   401.7
7.2500      -11396.8878  -11397.4554       0.5676   365.9
7.3000      -11396.8899  -11397.5636       0.6737   434.3
7.3500      -11396.8878  -11397.3522       0.4644   299.4
7.4000      -11396.8877  -11397.3361       0.4484   289.1
7.4500      -11396.8894  -11397.5439       0.6546   422.0
7.5000      -11396.8889  -11397.4784       0.5895   380.1
7.5500      -11396.8890  -11397.4736       0.5846   376.9
7.6000      -11396.8893  -11397.6079       0.7186   463.3
7.6500      -11396.8893  -11397.6720       0.7826   504.6
7.7000      -11396.8876  -11397.5170       0.6295   405.8
7.7500      -11396.8883  -11397.5901       0.7019   452.5
7.8000      -11396.8893  -11397.5901       0.7008   451.8
7.8500      -11396.8884  -11397.5729       0.6845   441.3
7.9000      -11396.8899  -11397.7030       0.8131   524.2
7.9500      -11396.8875  -11397.5437       0.6562   423.1
8.0000      -11396.8893  -11397.6061       0.7168   462.1
8.0500      -11396.8883  -11397.5772       0.6889   444.2
8.1000      -11396.8903  -11397.6298       0.7395   476.8
8.1500      -11396.8894  -11397.5325       0.6431   414.6
8.2000      -11396.8879  -11397.5057       0.6178   398.3
8.2500      -11396.8877  -11397.3475       0.4598   296.4
8.3000      -11396.8876  -11397.4552       0.5676   365.9
8.3500      -11396.8908  -11397.6569       0.7661   493.9
8.4000      -11396.8890  -11397.4956       0.6066   391.1
8.4500      -11396.8888  -11397.5563       0.6675   430.3
8.5000      -11396.8891  -11397.5477       0.6586   424.6
8.5500      -11396.8870  -11397.4700       0.5829   375.8
8.6000      -11396.8884  -11397.5137       0.6253   403.1
8.6500      -11396.8885  -11397.5798       0.6913   445.7
8.7000      -11396.8894  -11397.6367       0.7472   481.7
8.7500      -11396.8881  -11397.4669       0.5788   373.2
8.8000      -11396.8883  -11397.5882       0.7000   451.3
8.8500      -11396.8879  -11397.5659       0.6780   437.1
8.9000      -11396.8887  -11397.5728       0.6841   441.0
8.9500      -11396.8890  -11397.5939       0.7049   454.4
9.0000      -11396.8897  -11397.5759       0.6862   442.4
9.0500      -11396.8886  -11397.5134       0.6248   402.8
9.1000      -11396.8885  -11397.6303       0.7418   478.3
9.1500      -11396.8886  -11397.6058       0.7173   462.4
9.2000      -11396.8879  -11397.5107       0.6228   401.5
9.2500      -11396.8878  -11397.5121       0.6243   402.5
9.3000      -11396.8886  -11397.5046       0.6160   397.1
9.3500      -11396.8892  -11397.5169       0.6277   404.7
9.4000      -11396.8891  -11397.5765       0.6874   443.2
9.4500      -11396.8894  -11397.5874       0.6980   450.0
9.5000      -11396.8879  -11397.4834       0.5955   383.9
9.5500      -11396.8876  -11397.4404       0.5527   356.3
9.6000      -11396.8875  -11397.4884       0.6008   387.4
9.6500      -11396.8878  -11397.4709       0.5831   375.9
9.7000      -11396.8883  -11397.4021       0.5138   331.3
9.7500      -11396.8898  -11397.7091       0.8194   528.2
9.8000      -11396.8890  -11397.5873       0.6983   450.2
9.8500      -11396.8886  -11397.5795       0.6909   445.4
9.9000      -11396.8875  -11397.5716       0.6841   441.0
9.9500      -11396.8881  -11397.5286       0.6405   412.9
10.0000     -11396.8879  -11397.4939       0.6060   390.7
10.0500     -11396.8888  -11397.5894       0.7006   451.7
10.1000     -11396.8893  -11397.6025       0.7132   459.8
10.1500     -11396.8888  -11397.4228       0.5340   344.3
10.2000     -11396.8878  -11397.4384       0.5507   355.0
10.2500     -11396.8874  -11397.4746       0.5872   378.6
10.3000     -11396.8879  -11397.3913       0.5034   324.5
10.3500     -11396.8880  -11397.4524       0.5644   363.8
10.4000     -11396.8889  -11397.5766       0.6877   443.3
10.4500     -11396.8894  -11397.6313       0.7418   478.2
10.5000     -11396.8883  -11397.5175       0.6292   405.7
10.5500     -11396.8885  -11397.6673       0.7788   502.1
10.6000     -11396.8888  -11397.6435       0.7547   486.5
10.6500     -11396.8881  -11397.4238       0.5357   345.4
10.7000     -11396.8885  -11397.6377       0.7492   483.0
10.7500     -11396.8894  -11397.6816       0.7922   510.7
10.8000     -11396.8889  -11397.5361       0.6472   417.2
10.8500     -11396.8888  -11397.4243       0.5355   345.3
10.9000     -11396.8880  -11397.4459       0.5579   359.7
10.9500     -11396.8882  -11397.3938       0.5057   326.0
11.0000     -11396.8874  -11397.3886       0.5012   323.1
11.0500     -11396.8891  -11397.5869       0.6977   449.8
11.1000     -11396.8886  -11397.5640       0.6754   435.4
11.1500     -11396.8891  -11397.5939       0.7048   454.4
11.2000     -11396.8877  -11397.5281       0.6405   412.9
11.2500     -11396.8883  -11397.5645       0.6763   436.0
11.3000     -11396.8893  -11397.5582       0.6689   431.2
11.3500     -11396.8894  -11397.5805       0.6911   445.6
11.4000     -11396.8900  -11397.6276       0.7376   475.5
11.4500     -11396.8881  -11397.4985       0.6105   393.6
11.5000     -11396.8887  -11397.6183       0.7296   470.4
11.5500     -11396.8869  -11397.4455       0.5586   360.1
11.6000     -11396.8890  -11397.4727       0.5838   376.3
11.6500     -11396.8893  -11397.6643       0.7751   499.7
11.7000     -11396.8893  -11397.5927       0.7034   453.5
11.7500     -11396.8895  -11397.6149       0.7254   467.7
11.8000     -11396.8884  -11397.6486       0.7602   490.1
11.8500     -11396.8879  -11397.7116       0.8237   531.0
11.9000     -11396.8881  -11397.5554       0.6673   430.2
11.9500     -11396.8884  -11397.4865       0.5981   385.6
12.0000     -11396.8884  -11397.5235       0.6350   409.4
12.0500     -11396.8897  -11397.6290       0.7393   476.6
12.1000     -11396.8895  -11397.5194       0.6299   406.1
12.1500     -11396.8879  -11397.3924       0.5044   325.2
12.2000     -11396.8888  -11397.5210       0.6323   407.6
12.2500     -11396.8868  -11397.3599       0.4730   305.0
12.3000     -11396.8877  -11397.3703       0.4826   311.2
12.3500     -11396.8892  -11397.5197       0.6305   406.5
12.4000     -11396.8897  -11397.5838       0.6941   447.5
12.4500     -11396.8892  -11397.5473       0.6581   424.3
12.5000     -11396.8898  -11397.4899       0.6001   386.9
12.5500     -11396.8881  -11397.5325       0.6445   415.5
12.6000     -11396.8885  -11397.5334       0.6449   415.8
12.6500     -11396.8883  -11397.6340       0.7457   480.8
12.7000     -11396.8885  -11397.5763       0.6879   443.5
12.7500     -11396.8901  -11397.5982       0.7082   456.6
12.8000     -11396.8882  -11397.5818       0.6936   447.2
12.8500     -11396.8899  -11397.6187       0.7288   469.9
12.9000     -11396.8881  -11397.4376       0.5495   354.3
12.9500     -11396.8898  -11397.5409       0.6510   419.7
13.0000     -11396.8880  -11397.5918       0.7038   453.7
13.0500     -11396.8880  -11397.5030       0.6151   396.6
13.1000     -11396.8871  -11397.4154       0.5283   340.6
13.1500     -11396.8892  -11397.6059       0.7167   462.0
13.2000     -11396.8893  -11397.5089       0.6195   399.4
13.2500     -11396.8898  -11397.5133       0.6235   401.9
13.3000     -11396.8879  -11397.4532       0.5653   364.4
13.3500     -11396.8884  -11397.5524       0.6639   428.0
13.4000     -11396.8888  -11397.5617       0.6728   433.8
13.4500     -11396.8886  -11397.5273       0.6387   411.8
13.5000     -11396.8902  -11397.5858       0.6956   448.4
13.5500     -11396.8881  -11397.4399       0.5518   355.7
13.6000     -11396.8894  -11397.4948       0.6053   390.3
13.6500     -11396.8884  -11397.5039       0.6155   396.8
13.7000     -11396.8890  -11397.6129       0.7239   466.7
13.7500     -11396.8882  -11397.4720       0.5838   376.4
13.8000     -11396.8893  -11397.6603       0.7710   497.0
13.8500     -11396.8883  -11397.6976       0.8093   521.7
13.9000     -11396.8895  -11397.4722       0.5827   375.7
13.9500     -11396.8880  -11397.4195       0.5315   342.7
14.0000     -11396.8892  -11397.6053       0.7161   461.7
14.0500     -11396.8880  -11397.4395       0.5515   355.5
14.1000     -11396.8880  -11397.4407       0.5527   356.3
14.1500     -11396.8884  -11397.5808       0.6924   446.4
14.2000     -11396.8885  -11397.5039       0.6154   396.7
14.2500     -11396.8890  -11397.4114       0.5225   336.8
14.3000     -11396.8898  -11397.5288       0.6390   412.0
14.3500     -11396.8888  -11397.4504       0.5617   362.1
14.4000     -11396.8878  -11397.4131       0.5253   338.7
14.4500     -11396.8879  -11397.5320       0.6441   415.3
14.5000     -11396.8882  -11397.5560       0.6678   430.5
14.5500     -11396.8875  -11397.4272       0.5397   347.9
14.6000     -11396.8893  -11397.6752       0.7859   506.7
14.6500     -11396.8903  -11397.7817       0.8914   574.7
14.7000     -11396.8891  -11397.6442       0.7551   486.8
14.7500     -11396.8887  -11397.6752       0.7865   507.1
14.8000     -11396.8884  -11397.6086       0.7202   464.3
14.8500     -11396.8871  -11397.4463       0.5592   360.5
14.9000     -11396.8877  -11397.4320       0.5443   350.9
14.9500     -11396.8887  -11397.5091       0.6204   399.9
15.0000     -11396.8887  -11397.5230       0.6343   408.9
15.0500     -11396.8901  -11397.5550       0.6648   428.6
15.1000     -11396.8890  -11397.6141       0.7251   467.5
15.1500     -11396.8889  -11397.5676       0.6788   437.6
15.2000     -11396.8875  -11397.4872       0.5997   386.6
15.2500     -11396.8880  -11397.6256       0.7376   475.5
15.3000     -11396.8889  -11397.5813       0.6924   446.4
15.3500     -11396.8895  -11397.5472       0.6577   424.0
15.4000     -11396.8893  -11397.6468       0.7575   488.4
15.4500     -11396.8892  -11397.6278       0.7386   476.2
15.5000     -11396.8894  -11397.4924       0.6029   388.7
15.5500     -11396.8869  -11397.4155       0.5286   340.8
15.6000     -11396.8874  -11397.3415       0.4541   292.8
15.6500     -11396.8879  -11397.3837       0.4958   319.6
15.7000     -11396.8891  -11397.6202       0.7311   471.4
15.7500     -11396.8895  -11397.6712       0.7816   503.9
15.8000     -11396.8895  -11397.6321       0.7426   478.8
15.8500     -11396.8886  -11397.5641       0.6755   435.5
15.9000     -11396.8875  -11397.4620       0.5745   370.4
15.9500     -11396.8875  -11397.4925       0.6050   390.1
16.0000     -11396.8879  -11397.5656       0.6777   436.9
16.0500     -11396.8885  -11397.5202       0.6317   407.2
16.1000     -11396.8885  -11397.3950       0.5065   326.6
16.1500     -11396.8892  -11397.4477       0.5584   360.0
16.2000     -11396.8895  -11397.5328       0.6432   414.7
16.2500     -11396.8889  -11397.5216       0.6327   407.9
16.3000     -11396.8880  -11397.5284       0.6404   412.9
16.3500     -11396.8877  -11397.5346       0.6469   417.1
16.4000     -11396.8879  -11397.6128       0.7249   467.3
16.4500     -11396.8896  -11397.5309       0.6413   413.4
16.5000     -11396.8894  -11397.5652       0.6757   435.6
16.5500     -11396.8899  -11397.5812       0.6914   445.7
16.6000     -11396.8881  -11397.4317       0.5436   350.5
16.6500     -11396.8875  -11397.4766       0.5891   379.8
16.7000     -11396.8888  -11397.6509       0.7621   491.3
16.7500     -11396.8890  -11397.6032       0.7142   460.5
16.8000     -11396.8889  -11397.6226       0.7337   473.0
16.8500     -11396.8887  -11397.6394       0.7508   484.0
16.9000     -11396.8877  -11397.4911       0.6034   389.0
16.9500     -11396.8880  -11397.5940       0.7060   455.2
17.0000     -11396.8890  -11397.7413       0.8523   549.4
17.0500     -11396.8901  -11397.7002       0.8101   522.3
17.1000     -11396.8891  -11397.5800       0.6908   445.4
17.1500     -11396.8887  -11397.5510       0.6623   427.0
17.2000     -11396.8869  -11397.3141       0.4272   275.4
17.2500     -11396.8874  -11397.2735       0.3861   248.9
17.3000     -11396.8896  -11397.5499       0.6603   425.7
17.3500     -11396.8893  -11397.5773       0.6880   443.6
17.4000     -11396.8902  -11397.6268       0.7366   474.9
17.4500     -11396.8887  -11397.5992       0.7106   458.1
17.5000     -11396.8871  -11397.4116       0.5245   338.2
17.5500     -11396.8879  -11397.3841       0.4962   319.9
17.6000     -11396.8890  -11397.4210       0.5320   343.0
17.6500     -11396.8899  -11397.6697       0.7798   502.7
17.7000     -11396.8893  -11397.6769       0.7876   507.8
17.7500     -11396.8883  -11397.5134       0.6252   403.0
17.8000     -11396.8874  -11397.4469       0.5594   360.7
17.8500     -11396.8898  -11397.6250       0.7352   474.0
17.9000     -11396.8904  -11397.6867       0.7963   513.4
17.9500     -11396.8888  -11397.5878       0.6990   450.6
18.0000     -11396.8888  -11397.5949       0.7061   455.2
18.0500     -11396.8875  -11397.5324       0.6450   415.8
18.1000     -11396.8874  -11397.4829       0.5955   383.9
18.1500     -11396.8874  -11397.4667       0.5793   373.5
18.2000     -11396.8890  -11397.5555       0.6665   429.7
18.2500     -11396.8899  -11397.6006       0.7107   458.2
18.3000     -11396.8895  -11397.7133       0.8238   531.1
18.3500     -11396.8883  -11397.6025       0.7142   460.4
18.4000     -11396.8882  -11397.5460       0.6579   424.1
18.4500     -11396.8876  -11397.4484       0.5609   361.6
18.5000     -11396.8891  -11397.4573       0.5682   366.3
18.5500     -11396.8889  -11397.5347       0.6458   416.3
18.6000     -11396.8895  -11397.6295       0.7400   477.1
18.6500     -11396.8896  -11397.5623       0.6727   433.7
18.7000     -11396.8876  -11397.5731       0.6854   441.9
18.7500     -11396.8878  -11397.5324       0.6446   415.6
18.8000     -11396.8876  -11397.3745       0.4869   313.9
18.8500     -11396.8890  -11397.4764       0.5874   378.7
18.9000     -11396.8897  -11397.5663       0.6766   436.2
18.9500     -11396.8893  -11397.5865       0.6972   449.5
19.0000     -11396.8883  -11397.5736       0.6852   441.8
19.0500     -11396.8883  -11397.6419       0.7536   485.8
19.1000     -11396.8872  -11397.4724       0.5852   377.3
19.1500     -11396.8893  -11397.4273       0.5381   346.9
19.2000     -11396.8889  -11397.5452       0.6563   423.1
19.2500     -11396.8899  -11397.6796       0.7897   509.1
19.3000     -11396.8900  -11397.6967       0.8067   520.1
19.3500     -11396.8883  -11397.6511       0.7628   491.7
19.4000     -11396.8878  -11397.4682       0.5803   374.1
19.4500     -11396.8872  -11397.3747       0.4876   314.3
19.5000     -11396.8885  -11397.5437       0.6552   422.4
19.5500     -11396.8889  -11397.4935       0.6046   389.8
19.6000     -11396.8887  -11397.4807       0.5920   381.7
19.6500     -11396.8885  -11397.4719       0.5834   376.1
19.7000     -11396.8881  -11397.4726       0.5845   376.8
19.7500     -11396.8892  -11397.4751       0.5858   377.7
19.8000     -11396.8887  -11397.4438       0.5551   357.9
19.8500     -11396.8897  -11397.5566       0.6669   429.9
19.9000     -11396.8889  -11397.6164       0.7274   469.0
19.9500     -11396.8883  -11397.5817       0.6934   447.0
20.0000     -11396.8880  -11397.4625       0.5745   370.4
20.0500     -11396.8891  -11397.5866       0.6975   449.7
20.1000     -11396.8898  -11397.6692       0.7794   502.5
20.1500     -11396.8898  -11397.5523       0.6625   427.1
20.2000     -11396.8876  -11397.4509       0.5634   363.2
20.2500     -11396.8867  -11397.4231       0.5365   345.9
20.3000     -11396.8893  -11397.5807       0.6914   445.7
20.3500     -11396.8899  -11397.5519       0.6620   426.8
20.4000     -11396.8907  -11397.6280       0.7374   475.4
20.4500     -11396.8886  -11397.4260       0.5374   346.4
20.5000     -11396.8891  -11397.4765       0.5874   378.7
20.5500     -11396.8869  -11397.4539       0.5670   365.6
20.6000     -11396.8897  -11397.5904       0.7007   451.7
20.6500     -11396.8875  -11397.5341       0.6465   416.8
20.7000     -11396.8906  -11397.7191       0.8284   534.1
20.7500     -11396.8873  -11397.4459       0.5586   360.1
20.8000     -11396.8906  -11397.4290       0.5384   347.1
20.8500     -11396.8894  -11397.5296       0.6402   412.7
20.9000     -11396.8907  -11397.6745       0.7838   505.3
20.9500     -11396.8873  -11397.5749       0.6877   443.4
21.0000     -11396.8888  -11397.5507       0.6619   426.7
21.0500     -11396.8872  -11397.4315       0.5443   350.9
21.1000     -11396.8899  -11397.4714       0.5815   374.9
21.1500     -11396.8882  -11397.4500       0.5618   362.2
21.2000     -11396.8903  -11397.6691       0.7788   502.1
21.2500     -11396.8893  -11397.6366       0.7473   481.8
21.3000     -11396.8893  -11397.5848       0.6955   448.4
21.3500     -11396.8893  -11397.5352       0.6459   416.4
21.4000     -11396.8877  -11397.5024       0.6147   396.3
21.4500     -11396.8887  -11397.5735       0.6848   441.5
21.5000     -11396.8892  -11397.6656       0.7764   500.5
21.5500     -11396.8885  -11397.5337       0.6452   416.0
21.6000     -11396.8896  -11397.5624       0.6728   433.8
21.6500     -11396.8884  -11397.5914       0.7029   453.2
21.7000     -11396.8882  -11397.4479       0.5597   360.8
21.7500     -11396.8872  -11397.2576       0.3704   238.8
21.8000     -11396.8881  -11397.3802       0.4921   317.2
21.8500     -11396.8904  -11397.6049       0.7145   460.6
21.9000     -11396.8897  -11397.6289       0.7392   476.6
21.9500     -11396.8893  -11397.5887       0.6994   450.9
22.0000     -11396.8885  -11397.6039       0.7153   461.2
22.0500     -11396.8872  -11397.5660       0.6788   437.6
22.1000     -11396.8894  -11397.6396       0.7502   483.7
22.1500     -11396.8882  -11397.4820       0.5938   382.8
22.2000     -11396.8910  -11397.5932       0.7022   452.7
22.2500     -11396.8888  -11397.5260       0.6372   410.8
22.3000     -11396.8870  -11397.3484       0.4614   297.4
22.3500     -11396.8884  -11397.4341       0.5456   351.8
22.4000     -11396.8881  -11397.4137       0.5257   338.9
22.4500     -11396.8896  -11397.4830       0.5934   382.6
22.5000     -11396.8898  -11397.5820       0.6923   446.3
22.5500     -11396.8883  -11397.6937       0.8054   519.3
22.6000     -11396.8876  -11397.6370       0.7494   483.2
22.6500     -11396.8873  -11397.4310       0.5437   350.5
22.7000     -11396.8899  -11397.6284       0.7385   476.1
22.7500     -11396.8899  -11397.5350       0.6451   415.9
22.8000     -11396.8891  -11397.4169       0.5278   340.3
22.8500     -11396.8878  -11397.4809       0.5931   382.4
22.9000     -11396.8882  -11397.5666       0.6783   437.3
22.9500     -11396.8887  -11397.4596       0.5709   368.1
23.0000     -11396.8887  -11397.3932       0.5046   325.3
23.0500     -11396.8897  -11397.5361       0.6463   416.7
23.1000     -11396.8884  -11397.4861       0.5977   385.3
23.1500     -11396.8885  -11397.4605       0.5720   368.8
23.2000     -11396.8875  -11397.4996       0.6120   394.6
23.2500     -11396.8880  -11397.4984       0.6104   393.5
23.3000     -11396.8897  -11397.6367       0.7470   481.6
23.3500     -11396.8893  -11397.5442       0.6550   422.3
23.4000     -11396.8905  -11397.6324       0.7419   478.3
23.4500     -11396.8876  -11397.4543       0.5667   365.4
23.5000     -11396.8894  -11397.5341       0.6447   415.7
23.5500     -11396.8880  -11397.4770       0.5890   379.7
23.6000     -11396.8883  -11397.5297       0.6415   413.6
23.6500     -11396.8890  -11397.6323       0.7433   479.2
23.7000     -11396.8885  -11397.5601       0.6715   432.9
23.7500     -11396.8900  -11397.5526       0.6627   427.2
23.8000     -11396.8894  -11397.5252       0.6359   409.9
23.8500     -11396.8899  -11397.7224       0.8325   536.7
23.9000     -11396.8876  -11397.5832       0.6956   448.4
23.9500     -11396.8882  -11397.4369       0.5486   353.7
24.0000     -11396.8865  -11397.3394       0.4529   292.0
24.0500     -11396.8900  -11397.5692       0.6792   437.9
24.1000     -11396.8896  -11397.5957       0.7061   455.2
24.1500     -11396.8899  -11397.6267       0.7368   475.0
24.2000     -11396.8901  -11397.6975       0.8075   520.6
24.2500     -11396.8892  -11397.6169       0.7277   469.1
24.3000     -11396.8872  -11397.3912       0.5040   324.9
24.3500     -11396.8876  -11397.3992       0.5117   329.9
24.4000     -11396.8880  -11397.3843       0.4963   320.0
24.4500     -11396.8885  -11397.4905       0.6021   388.1
24.5000     -11396.8903  -11397.5728       0.6825   440.0
24.5500     -11396.8902  -11397.6507       0.7604   490.3
24.6000     -11396.8894  -11397.5911       0.7018   452.4
24.6500     -11396.8898  -11397.5659       0.6761   435.9
24.7000     -11396.8861  -11397.3791       0.4930   317.8
24.7500     -11396.8898  -11397.5817       0.6919   446.0
24.8000     -11396.8883  -11397.5542       0.6659   429.3
