Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.3500       -9718.0477   -9718.4403       0.3927   217.0
5.4000       -9718.0472   -9718.5095       0.4623   255.5
5.4500       -9718.0484   -9718.5287       0.4803   265.4
5.5000       -9718.0490   -9718.5850       0.5359   296.2
5.5500       -9718.0478   -9718.5026       0.4548   251.3
5.6000       -9718.0474   -9718.5077       0.4603   254.3
5.6500       -9718.0486   -9718.6816       0.6330   349.8
5.7000       -9718.0479   -9718.5790       0.5311   293.5
5.7500       -9718.0490   -9718.5945       0.5455   301.5
5.8000       -9718.0481   -9718.4605       0.4124   227.9
5.8500       -9718.0469   -9718.4111       0.3643   201.3
5.9000       -9718.0486   -9718.5161       0.4675   258.3
5.9500       -9718.0484   -9718.5715       0.5231   289.1
6.0000       -9718.0484   -9718.5899       0.5416   299.3
6.0500       -9718.0487   -9718.6308       0.5821   321.6
6.1000       -9718.0477   -9718.5153       0.4675   258.3
6.1500       -9718.0491   -9718.5977       0.5486   303.2
6.2000       -9718.0483   -9718.5343       0.4861   268.6
6.2500       -9718.0480   -9718.5682       0.5203   287.5
6.3000       -9718.0482   -9718.5207       0.4724   261.0
6.3500       -9718.0477   -9718.4460       0.3983   220.1
6.4000       -9718.0497   -9718.6392       0.5895   325.7
6.4500       -9718.0486   -9718.5964       0.5478   302.7
6.5000       -9718.0472   -9718.5524       0.5052   279.1
6.5500       -9718.0479   -9718.5320       0.4841   267.5
6.6000       -9718.0482   -9718.4944       0.4462   246.6
6.6500       -9718.0486   -9718.6088       0.5603   309.6
6.7000       -9718.0482   -9718.5904       0.5422   299.6
6.7500       -9718.0476   -9718.5425       0.4950   273.5
6.8000       -9718.0478   -9718.5398       0.4921   271.9
6.8500       -9718.0488   -9718.5708       0.5220   288.5
6.9000       -9718.0486   -9718.6170       0.5684   314.1
6.9500       -9718.0476   -9718.5123       0.4648   256.8
7.0000       -9718.0476   -9718.4734       0.4258   235.3
7.0500       -9718.0472   -9718.4451       0.3980   219.9
7.1000       -9718.0498   -9718.6532       0.6033   333.4
7.1500       -9718.0493   -9718.7309       0.6815   376.6
7.2000       -9718.0473   -9718.6012       0.5538   306.0
7.2500       -9718.0476   -9718.5549       0.5073   280.3
7.3000       -9718.0478   -9718.4956       0.4478   247.5
7.3500       -9718.0489   -9718.5082       0.4593   253.8
7.4000       -9718.0481   -9718.5179       0.4699   259.6
7.4500       -9718.0476   -9718.4906       0.4430   244.8
7.5000       -9718.0482   -9718.5722       0.5240   289.5
7.5500       -9718.0472   -9718.4334       0.3862   213.4
7.6000       -9718.0485   -9718.6035       0.5550   306.7
7.6500       -9718.0487   -9718.6036       0.5548   306.6
7.7000       -9718.0475   -9718.5982       0.5507   304.3
7.7500       -9718.0478   -9718.5504       0.5025   277.7
7.8000       -9718.0488   -9718.5604       0.5116   282.7
7.8500       -9718.0478   -9718.5424       0.4946   273.3
7.9000       -9718.0481   -9718.5052       0.4571   252.6
7.9500       -9718.0489   -9718.6504       0.6015   332.4
8.0000       -9718.0474   -9718.4576       0.4102   226.7
8.0500       -9718.0475   -9718.5384       0.4909   271.3
8.1000       -9718.0483   -9718.6050       0.5567   307.6
8.1500       -9718.0478   -9718.5740       0.5262   290.8
8.2000       -9718.0482   -9718.6137       0.5654   312.5
8.2500       -9718.0486   -9718.5467       0.4981   275.3
8.3000       -9718.0479   -9718.5127       0.4649   256.9
8.3500       -9718.0471   -9718.4887       0.4415   244.0
8.4000       -9718.0483   -9718.6246       0.5763   318.4
8.4500       -9718.0499   -9718.6729       0.6231   344.3
8.5000       -9718.0483   -9718.5299       0.4816   266.2
8.5500       -9718.0470   -9718.3567       0.3096   171.1
8.6000       -9718.0490   -9718.5773       0.5283   291.9
8.6500       -9718.0480   -9718.5690       0.5210   287.9
8.7000       -9718.0480   -9718.6096       0.5616   310.3
8.7500       -9718.0486   -9718.5975       0.5489   303.3
8.8000       -9718.0465   -9718.4397       0.3932   217.3
8.8500       -9718.0483   -9718.6147       0.5664   313.0
8.9000       -9718.0492   -9718.5694       0.5202   287.5
8.9500       -9718.0481   -9718.5457       0.4976   274.9
9.0000       -9718.0478   -9718.4120       0.3642   201.3
9.0500       -9718.0477   -9718.5144       0.4668   257.9
9.1000       -9718.0483   -9718.5836       0.5353   295.8
9.1500       -9718.0487   -9718.6978       0.6491   358.7
9.2000       -9718.0481   -9718.5669       0.5188   286.7
9.2500       -9718.0489   -9718.5397       0.4908   271.2
9.3000       -9718.0472   -9718.4155       0.3682   203.5
9.3500       -9718.0474   -9718.4953       0.4480   247.5
9.4000       -9718.0495   -9718.6692       0.6197   342.4
9.4500       -9718.0479   -9718.5334       0.4855   268.3
9.5000       -9718.0485   -9718.5536       0.5051   279.1
9.5500       -9718.0481   -9718.4854       0.4373   241.7
9.6000       -9718.0476   -9718.6475       0.5999   331.5
9.6500       -9718.0480   -9718.5255       0.4774   263.8
9.7000       -9718.0493   -9718.6384       0.5892   325.6
9.7500       -9718.0485   -9718.4488       0.4003   221.2
9.8000       -9718.0480   -9718.5709       0.5229   288.9
9.8500       -9718.0475   -9718.5620       0.5145   284.3
9.9000       -9718.0488   -9718.6768       0.6280   347.1
9.9500       -9718.0488   -9718.5502       0.5014   277.0
10.0000      -9718.0486   -9718.5330       0.4844   267.7
10.0500      -9718.0484   -9718.5031       0.4546   251.2
10.1000      -9718.0471   -9718.4853       0.4382   242.1
10.1500      -9718.0484   -9718.6059       0.5574   308.0
10.2000      -9718.0493   -9718.5926       0.5434   300.3
10.2500      -9718.0473   -9718.4925       0.4452   246.0
10.3000      -9718.0478   -9718.5347       0.4869   269.0
10.3500      -9718.0481   -9718.6782       0.6302   348.2
10.4000      -9718.0475   -9718.5520       0.5045   278.8
10.4500      -9718.0480   -9718.5156       0.4676   258.4
10.5000      -9718.0483   -9718.4518       0.4035   223.0
10.5500      -9718.0479   -9718.4939       0.4460   246.4
10.6000      -9718.0478   -9718.5688       0.5210   287.9
10.6500      -9718.0483   -9718.6614       0.6131   338.8
10.7000      -9718.0487   -9718.6350       0.5864   324.0
10.7500      -9718.0478   -9718.5343       0.4864   268.8
10.8000      -9718.0482   -9718.4952       0.4470   247.0
10.8500      -9718.0494   -9718.6167       0.5674   313.5
10.9000      -9718.0477   -9718.5005       0.4528   250.2
10.9500      -9718.0477   -9718.4262       0.3786   209.2
11.0000      -9718.0484   -9718.5787       0.5303   293.1
11.0500      -9718.0472   -9718.5285       0.4813   265.9
11.1000      -9718.0485   -9718.6326       0.5841   322.8
11.1500      -9718.0480   -9718.5248       0.4768   263.5
11.2000      -9718.0483   -9718.4954       0.4472   247.1
11.2500      -9718.0489   -9718.5628       0.5139   284.0
11.3000      -9718.0471   -9718.5077       0.4606   254.5
11.3500      -9718.0478   -9718.5848       0.5370   296.7
11.4000      -9718.0486   -9718.6062       0.5575   308.1
11.4500      -9718.0483   -9718.4836       0.4354   240.6
11.5000      -9718.0482   -9718.5045       0.4563   252.1
11.5500      -9718.0471   -9718.4143       0.3672   202.9
11.6000      -9718.0481   -9718.5574       0.5094   281.5
11.6500      -9718.0489   -9718.6430       0.5942   328.3
11.7000      -9718.0477   -9718.5807       0.5330   294.5
11.7500      -9718.0482   -9718.6594       0.6111   337.7
11.8000      -9718.0482   -9718.6275       0.5794   320.1
11.8500      -9718.0470   -9718.5191       0.4721   260.9
11.9000      -9718.0479   -9718.5167       0.4688   259.0
11.9500      -9718.0484   -9718.5071       0.4587   253.5
12.0000      -9718.0482   -9718.5217       0.4735   261.7
12.0500      -9718.0481   -9718.5072       0.4591   253.7
12.1000      -9718.0472   -9718.5390       0.4918   271.8
12.1500      -9718.0475   -9718.4773       0.4298   237.5
12.2000      -9718.0483   -9718.5353       0.4870   269.1
12.2500      -9718.0479   -9718.5503       0.5024   277.6
12.3000      -9718.0485   -9718.6163       0.5678   313.8
12.3500      -9718.0489   -9718.6601       0.6112   337.8
12.4000      -9718.0486   -9718.5279       0.4793   264.9
12.4500      -9718.0475   -9718.4623       0.4149   229.3
12.5000      -9718.0477   -9718.5209       0.4732   261.5
12.5500      -9718.0496   -9718.6448       0.5952   328.9
12.6000      -9718.0475   -9718.5121       0.4645   256.7
12.6500      -9718.0469   -9718.4945       0.4477   247.4
12.7000      -9718.0493   -9718.6034       0.5541   306.2
12.7500      -9718.0480   -9718.5104       0.4625   255.6
12.8000      -9718.0479   -9718.5928       0.5449   301.1
12.8500      -9718.0483   -9718.5764       0.5280   291.8
12.9000      -9718.0486   -9718.5894       0.5408   298.8
12.9500      -9718.0484   -9718.5458       0.4974   274.8
13.0000      -9718.0476   -9718.5273       0.4796   265.0
13.0500      -9718.0475   -9718.5182       0.4707   260.1
13.1000      -9718.0490   -9718.6213       0.5722   316.2
13.1500      -9718.0474   -9718.5380       0.4906   271.1
13.2000      -9718.0486   -9718.5975       0.5490   303.3
13.2500      -9718.0497   -9718.7270       0.6773   374.3
13.3000      -9718.0485   -9718.6119       0.5634   311.3
13.3500      -9718.0485   -9718.6363       0.5879   324.9
13.4000      -9718.0479   -9718.5264       0.4785   264.4
13.4500      -9718.0476   -9718.4739       0.4263   235.6
13.5000      -9718.0488   -9718.5393       0.4905   271.1
13.5500      -9718.0476   -9718.5528       0.5052   279.1
13.6000      -9718.0480   -9718.5354       0.4874   269.3
13.6500      -9718.0490   -9718.5550       0.5060   279.6
13.7000      -9718.0470   -9718.4199       0.3729   206.1
13.7500      -9718.0473   -9718.5007       0.4534   250.6
13.8000      -9718.0491   -9718.7067       0.6576   363.4
13.8500      -9718.0483   -9718.6245       0.5762   318.4
13.9000      -9718.0478   -9718.4865       0.4387   242.4
13.9500      -9718.0467   -9718.3401       0.2934   162.1
14.0000      -9718.0483   -9718.5247       0.4763   263.2
14.0500      -9718.0485   -9718.5541       0.5056   279.4
14.1000      -9718.0466   -9718.4865       0.4400   243.1
14.1500      -9718.0480   -9718.5468       0.4988   275.6
14.2000      -9718.0494   -9718.7141       0.6647   367.3
14.2500      -9718.0472   -9718.5342       0.4869   269.1
14.3000      -9718.0482   -9718.5962       0.5480   302.8
14.3500      -9718.0490   -9718.5129       0.4638   256.3
14.4000      -9718.0470   -9718.4010       0.3541   195.6
14.4500      -9718.0479   -9718.5113       0.4635   256.1
14.5000      -9718.0483   -9718.5951       0.5468   302.1
14.5500      -9718.0489   -9718.7092       0.6603   364.9
14.6000      -9718.0485   -9718.5559       0.5074   280.4
14.6500      -9718.0472   -9718.4597       0.4125   227.9
14.7000      -9718.0485   -9718.4987       0.4502   248.8
14.7500      -9718.0477   -9718.5089       0.4612   254.9
14.8000      -9718.0475   -9718.5185       0.4710   260.3
14.8500      -9718.0493   -9718.6707       0.6214   343.4
14.9000      -9718.0474   -9718.4614       0.4140   228.8
14.9500      -9718.0480   -9718.5657       0.5177   286.1
15.0000      -9718.0487   -9718.5449       0.4962   274.2
15.0500      -9718.0473   -9718.4889       0.4417   244.1
15.1000      -9718.0489   -9718.6297       0.5808   321.0
15.1500      -9718.0491   -9718.5556       0.5066   279.9
15.2000      -9718.0473   -9718.6029       0.5556   307.0
15.2500      -9718.0480   -9718.5662       0.5183   286.4
15.3000      -9718.0487   -9718.5390       0.4903   271.0
15.3500      -9718.0476   -9718.4858       0.4382   242.1
15.4000      -9718.0483   -9718.5599       0.5117   282.7
15.4500      -9718.0484   -9718.6052       0.5568   307.7
15.5000      -9718.0483   -9718.6032       0.5549   306.6
15.5500      -9718.0481   -9718.5208       0.4727   261.2
15.6000      -9718.0474   -9718.4812       0.4338   239.7
15.6500      -9718.0482   -9718.5437       0.4955   273.8
15.7000      -9718.0476   -9718.6264       0.5787   319.8
15.7500      -9718.0477   -9718.5788       0.5311   293.5
15.8000      -9718.0492   -9718.5621       0.5130   283.5
15.8500      -9718.0473   -9718.3887       0.3414   188.7
15.9000      -9718.0468   -9718.4238       0.3770   208.3
15.9500      -9718.0489   -9718.6254       0.5765   318.5
16.0000      -9718.0475   -9718.5307       0.4832   267.0
16.0500      -9718.0484   -9718.6365       0.5881   325.0
16.1000      -9718.0486   -9718.5396       0.4910   271.3
16.1500      -9718.0479   -9718.5842       0.5363   296.4
16.2000      -9718.0480   -9718.5117       0.4636   256.2
16.2500      -9718.0479   -9718.5143       0.4664   257.8
16.3000      -9718.0484   -9718.5068       0.4584   253.3
16.3500      -9718.0489   -9718.5691       0.5203   287.5
16.4000      -9718.0482   -9718.5450       0.4968   274.5
16.4500      -9718.0484   -9718.5964       0.5480   302.8
16.5000      -9718.0478   -9718.5188       0.4710   260.3
16.5500      -9718.0471   -9718.4298       0.3827   211.5
16.6000      -9718.0490   -9718.6221       0.5730   316.7
16.6500      -9718.0481   -9718.5252       0.4771   263.6
16.7000      -9718.0483   -9718.5717       0.5234   289.2
16.7500      -9718.0485   -9718.5355       0.4870   269.1
16.8000      -9718.0469   -9718.4461       0.3992   220.6
16.8500      -9718.0473   -9718.5300       0.4828   266.8
16.9000      -9718.0490   -9718.5868       0.5377   297.1
16.9500      -9718.0480   -9718.5641       0.5162   285.2
17.0000      -9718.0468   -9718.5248       0.4780   264.1
17.0500      -9718.0475   -9718.4596       0.4121   227.7
17.1000      -9718.0487   -9718.5620       0.5134   283.7
17.1500      -9718.0485   -9718.5980       0.5495   303.7
17.2000      -9718.0476   -9718.4650       0.4174   230.7
17.2500      -9718.0488   -9718.5786       0.5298   292.8
17.3000      -9718.0488   -9718.6288       0.5800   320.5
17.3500      -9718.0474   -9718.5394       0.4920   271.9
17.4000      -9718.0482   -9718.5809       0.5328   294.4
17.4500      -9718.0492   -9718.5799       0.5308   293.3
17.5000      -9718.0476   -9718.4670       0.4195   231.8
17.5500      -9718.0480   -9718.6180       0.5699   314.9
17.6000      -9718.0494   -9718.6496       0.6002   331.7
17.6500      -9718.0482   -9718.6013       0.5531   305.6
17.7000      -9718.0476   -9718.5379       0.4903   271.0
17.7500      -9718.0482   -9718.4548       0.4066   224.7
17.8000      -9718.0487   -9718.5516       0.5029   277.9
17.8500      -9718.0483   -9718.5678       0.5195   287.1
17.9000      -9718.0478   -9718.5904       0.5426   299.8
17.9500      -9718.0479   -9718.5857       0.5378   297.2
18.0000      -9718.0476   -9718.5647       0.5170   285.7
18.0500      -9718.0478   -9718.5601       0.5123   283.1
18.1000      -9718.0483   -9718.5898       0.5415   299.2
18.1500      -9718.0482   -9718.4731       0.4249   234.8
18.2000      -9718.0473   -9718.4444       0.3970   219.4
18.2500      -9718.0484   -9718.5963       0.5480   302.8
18.3000      -9718.0476   -9718.5425       0.4949   273.5
18.3500      -9718.0479   -9718.6109       0.5630   311.1
18.4000      -9718.0483   -9718.5501       0.5017   277.3
18.4500      -9718.0469   -9718.5114       0.4645   256.7
18.5000      -9718.0480   -9718.6509       0.6029   333.1
18.5500      -9718.0489   -9718.5760       0.5271   291.3
18.6000      -9718.0473   -9718.4982       0.4509   249.2
18.6500      -9718.0477   -9718.4584       0.4107   226.9
18.7000      -9718.0488   -9718.4959       0.4471   247.1
18.7500      -9718.0472   -9718.5461       0.4989   275.7
18.8000      -9718.0480   -9718.6160       0.5680   313.9
18.8500      -9718.0483   -9718.4815       0.4332   239.4
18.9000      -9718.0481   -9718.5779       0.5298   292.8
18.9500      -9718.0479   -9718.5369       0.4890   270.2
19.0000      -9718.0486   -9718.6302       0.5817   321.4
19.0500      -9718.0485   -9718.5860       0.5375   297.0
19.1000      -9718.0473   -9718.4532       0.4059   224.3
19.1500      -9718.0478   -9718.5443       0.4965   274.3
19.2000      -9718.0483   -9718.5382       0.4899   270.7
19.2500      -9718.0476   -9718.5165       0.4689   259.1
19.3000      -9718.0478   -9718.4339       0.3860   213.3
19.3500      -9718.0482   -9718.5011       0.4529   250.3
19.4000      -9718.0475   -9718.5055       0.4580   253.1
19.4500      -9718.0482   -9718.6405       0.5924   327.3
19.5000      -9718.0486   -9718.6753       0.6268   346.3
19.5500      -9718.0478   -9718.6372       0.5895   325.7
19.6000      -9718.0478   -9718.5208       0.4729   261.3
19.6500      -9718.0482   -9718.4969       0.4486   247.9
19.7000      -9718.0477   -9718.5082       0.4605   254.5
19.7500      -9718.0472   -9718.4134       0.3662   202.4
19.8000      -9718.0485   -9718.5920       0.5435   300.3
19.8500      -9718.0474   -9718.4935       0.4462   246.5
19.9000      -9718.0471   -9718.5732       0.5261   290.7
19.9500      -9718.0489   -9718.6445       0.5957   329.2
20.0000      -9718.0475   -9718.6059       0.5584   308.5
20.0500      -9718.0475   -9718.5562       0.5087   281.1
20.1000      -9718.0497   -9718.6331       0.5834   322.4
20.1500      -9718.0479   -9718.5115       0.4636   256.2
20.2000      -9718.0482   -9718.4930       0.4448   245.8
20.2500      -9718.0487   -9718.5830       0.5343   295.2
20.3000      -9718.0473   -9718.4349       0.3876   214.2
20.3500      -9718.0480   -9718.6241       0.5761   318.3
20.4000      -9718.0477   -9718.5123       0.4647   256.8
20.4500      -9718.0485   -9718.6678       0.6193   342.2
20.5000      -9718.0479   -9718.4932       0.4453   246.1
20.5500      -9718.0480   -9718.5619       0.5138   283.9
20.6000      -9718.0485   -9718.5240       0.4755   262.8
20.6500      -9718.0479   -9718.5670       0.5191   286.9
20.7000      -9718.0478   -9718.6038       0.5560   307.2
20.7500      -9718.0484   -9718.5909       0.5425   299.8
20.8000      -9718.0478   -9718.5081       0.4602   254.3
20.8500      -9718.0477   -9718.4428       0.3951   218.3
20.9000      -9718.0488   -9718.5800       0.5311   293.5
20.9500      -9718.0484   -9718.5398       0.4914   271.5
21.0000      -9718.0475   -9718.5580       0.5104   282.1
21.0500      -9718.0477   -9718.5572       0.5095   281.6
21.1000      -9718.0479   -9718.6459       0.5980   330.4
21.1500      -9718.0473   -9718.5309       0.4835   267.2
21.2000      -9718.0483   -9718.5182       0.4699   259.7
21.2500      -9718.0481   -9718.4534       0.4053   224.0
21.3000      -9718.0470   -9718.4160       0.3690   203.9
21.3500      -9718.0482   -9718.5444       0.4962   274.2
21.4000      -9718.0482   -9718.6044       0.5562   307.4
21.4500      -9718.0471   -9718.5076       0.4605   254.5
21.5000      -9718.0488   -9718.6165       0.5677   313.7
21.5500      -9718.0482   -9718.5493       0.5011   276.9
21.6000      -9718.0473   -9718.5133       0.4660   257.5
21.6500      -9718.0485   -9718.5710       0.5226   288.8
21.7000      -9718.0476   -9718.4696       0.4220   233.2
21.7500      -9718.0481   -9718.4793       0.4312   238.3
21.8000      -9718.0479   -9718.5361       0.4883   269.8
21.8500      -9718.0489   -9718.6695       0.6206   342.9
21.9000      -9718.0481   -9718.5282       0.4801   265.3
21.9500      -9718.0468   -9718.5093       0.4625   255.6
22.0000      -9718.0486   -9718.5038       0.4552   251.5
22.0500      -9718.0486   -9718.5740       0.5254   290.3
22.1000      -9718.0469   -9718.4455       0.3985   220.2
22.1500      -9718.0490   -9718.6299       0.5810   321.1
22.2000      -9718.0481   -9718.6061       0.5580   308.3
22.2500      -9718.0474   -9718.6186       0.5712   315.6
22.3000      -9718.0483   -9718.5596       0.5113   282.6
22.3500      -9718.0479   -9718.5674       0.5195   287.1
22.4000      -9718.0475   -9718.4807       0.4332   239.4
22.4500      -9718.0474   -9718.5183       0.4709   260.2
22.5000      -9718.0479   -9718.6610       0.6131   338.8
22.5500      -9718.0481   -9718.6133       0.5652   312.3
22.6000      -9718.0476   -9718.6414       0.5938   328.1
22.6500      -9718.0478   -9718.5755       0.5277   291.6
22.7000      -9718.0488   -9718.6150       0.5662   312.9
22.7500      -9718.0478   -9718.5436       0.4958   274.0
22.8000      -9718.0478   -9718.4737       0.4259   235.4
22.8500      -9718.0476   -9718.4945       0.4469   247.0
22.9000      -9718.0475   -9718.5459       0.4984   275.4
22.9500      -9718.0491   -9718.6552       0.6062   335.0
23.0000      -9718.0485   -9718.6282       0.5798   320.4
23.0500      -9718.0478   -9718.5339       0.4860   268.6
23.1000      -9718.0484   -9718.4505       0.4021   222.2
23.1500      -9718.0473   -9718.4807       0.4334   239.5
23.2000      -9718.0481   -9718.5092       0.4611   254.8
23.2500      -9718.0486   -9718.5543       0.5056   279.4
23.3000      -9718.0477   -9718.5876       0.5399   298.3
23.3500      -9718.0473   -9718.4507       0.4034   222.9
23.4000      -9718.0485   -9718.5781       0.5296   292.6
23.4500      -9718.0479   -9718.5009       0.4531   250.4
23.5000      -9718.0471   -9718.4968       0.4497   248.5
23.5500      -9718.0483   -9718.5809       0.5327   294.3
23.6000      -9718.0481   -9718.5418       0.4937   272.8
23.6500      -9718.0481   -9718.5576       0.5095   281.5
23.7000      -9718.0479   -9718.5800       0.5322   294.1
23.7500      -9718.0475   -9718.5040       0.4565   252.3
23.8000      -9718.0486   -9718.5770       0.5285   292.0
23.8500      -9718.0477   -9718.4573       0.4097   226.4
23.9000      -9718.0480   -9718.5141       0.4661   257.6
23.9500      -9718.0488   -9718.5544       0.5055   279.4
24.0000      -9718.0472   -9718.4689       0.4217   233.0
24.0500      -9718.0484   -9718.6159       0.5675   313.6
24.1000      -9718.0483   -9718.5991       0.5508   304.4
24.1500      -9718.0472   -9718.5532       0.5060   279.6
24.2000      -9718.0482   -9718.6137       0.5655   312.5
24.2500      -9718.0487   -9718.5961       0.5475   302.5
24.3000      -9718.0477   -9718.4028       0.3551   196.2
24.3500      -9718.0483   -9718.5770       0.5287   292.2
24.4000      -9718.0487   -9718.5593       0.5106   282.1
24.4500      -9718.0483   -9718.5773       0.5290   292.3
24.5000      -9718.0485   -9718.5677       0.5192   286.9
24.5500      -9718.0470   -9718.4654       0.4185   231.2
24.6000      -9718.0478   -9718.5906       0.5429   300.0
24.6500      -9718.0486   -9718.4963       0.4477   247.4
24.7000      -9718.0481   -9718.6106       0.5625   310.8
24.7500      -9718.0478   -9718.5586       0.5108   282.3
24.8000      -9718.0486   -9718.6387       0.5900   326.0
