Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.9000       -3243.1286   -3243.4585       0.3299   232.0
4.9500       -3243.1298   -3243.6166       0.4868   342.4
5.0000       -3243.1296   -3243.5676       0.4380   308.0
5.0500       -3243.1322   -3243.6198       0.4876   343.0
5.1000       -3243.1309   -3243.7091       0.5782   406.7
5.1500       -3243.1312   -3243.6031       0.4719   331.9
5.2000       -3243.1314   -3243.6437       0.5123   360.3
5.2500       -3243.1290   -3243.5334       0.4044   284.4
5.3000       -3243.1307   -3243.6218       0.4911   345.4
5.3500       -3243.1293   -3243.4874       0.3580   251.8
5.4000       -3243.1297   -3243.6566       0.5269   370.6
5.4500       -3243.1307   -3243.5623       0.4315   303.5
5.5000       -3243.1302   -3243.6170       0.4868   342.4
5.5500       -3243.1305   -3243.7232       0.5927   416.9
5.6000       -3243.1310   -3243.5943       0.4633   325.8
5.6500       -3243.1308   -3243.6785       0.5477   385.2
5.7000       -3243.1298   -3243.6233       0.4935   347.1
5.7500       -3243.1310   -3243.5934       0.4624   325.2
5.8000       -3243.1299   -3243.5652       0.4353   306.1
5.8500       -3243.1289   -3243.5347       0.4059   285.4
5.9000       -3243.1302   -3243.5272       0.3970   279.2
5.9500       -3243.1304   -3243.6140       0.4837   340.2
6.0000       -3243.1303   -3243.6455       0.5152   362.4
6.0500       -3243.1323   -3243.6621       0.5298   372.6
6.1000       -3243.1317   -3243.7293       0.5975   420.2
6.1500       -3243.1306   -3243.6786       0.5480   385.4
6.2000       -3243.1305   -3243.6170       0.4864   342.1
6.2500       -3243.1289   -3243.5514       0.4225   297.2
6.3000       -3243.1296   -3243.5918       0.4622   325.1
6.3500       -3243.1307   -3243.5799       0.4492   315.9
6.4000       -3243.1308   -3243.6782       0.5475   385.0
6.4500       -3243.1301   -3243.5746       0.4445   312.6
6.5000       -3243.1303   -3243.5788       0.4484   315.4
6.5500       -3243.1298   -3243.6022       0.4724   332.3
6.6000       -3243.1294   -3243.5613       0.4319   303.8
6.6500       -3243.1296   -3243.5693       0.4397   309.2
6.7000       -3243.1298   -3243.5458       0.4160   292.6
6.7500       -3243.1294   -3243.6179       0.4884   343.5
6.8000       -3243.1292   -3243.4918       0.3626   255.0
6.8500       -3243.1312   -3243.7100       0.5788   407.1
6.9000       -3243.1296   -3243.5552       0.4256   299.3
6.9500       -3243.1326   -3243.7114       0.5789   407.1
7.0000       -3243.1321   -3243.6801       0.5480   385.4
7.0500       -3243.1315   -3243.6676       0.5361   377.0
7.1000       -3243.1316   -3243.6258       0.4942   347.6
7.1500       -3243.1295   -3243.5937       0.4641   326.4
7.2000       -3243.1283   -3243.5368       0.4085   287.3
7.2500       -3243.1285   -3243.4486       0.3201   225.1
7.3000       -3243.1300   -3243.6364       0.5064   356.2
7.3500       -3243.1299   -3243.5685       0.4386   308.5
7.4000       -3243.1325   -3243.6927       0.5602   394.0
7.4500       -3243.1320   -3243.7535       0.6214   437.1
7.5000       -3243.1301   -3243.5158       0.3856   271.2
7.5500       -3243.1303   -3243.6040       0.4737   333.2
7.6000       -3243.1291   -3243.5547       0.4256   299.4
7.6500       -3243.1290   -3243.5528       0.4238   298.1
7.7000       -3243.1296   -3243.5497       0.4200   295.4
7.7500       -3243.1311   -3243.6669       0.5357   376.8
7.8000       -3243.1308   -3243.5718       0.4410   310.2
7.8500       -3243.1311   -3243.7337       0.6026   423.8
7.9000       -3243.1313   -3243.6647       0.5334   375.1
7.9500       -3243.1300   -3243.5653       0.4354   306.2
8.0000       -3243.1310   -3243.6523       0.5213   366.7
8.0500       -3243.1302   -3243.6107       0.4805   337.9
8.1000       -3243.1286   -3243.4747       0.3461   243.4
8.1500       -3243.1293   -3243.6207       0.4914   345.6
8.2000       -3243.1295   -3243.4653       0.3358   236.1
8.2500       -3243.1302   -3243.5896       0.4594   323.1
8.3000       -3243.1318   -3243.6985       0.5667   398.6
8.3500       -3243.1323   -3243.6614       0.5291   372.1
8.4000       -3243.1313   -3243.6974       0.5661   398.1
8.4500       -3243.1307   -3243.6812       0.5505   387.1
8.5000       -3243.1289   -3243.5201       0.3912   275.1
8.5500       -3243.1286   -3243.5369       0.4082   287.1
8.6000       -3243.1297   -3243.6424       0.5127   360.6
8.6500       -3243.1307   -3243.5685       0.4378   307.9
8.7000       -3243.1311   -3243.6692       0.5381   378.4
8.7500       -3243.1318   -3243.6539       0.5222   367.2
8.8000       -3243.1301   -3243.5192       0.3891   273.7
8.8500       -3243.1303   -3243.6529       0.5226   367.6
8.9000       -3243.1305   -3243.6142       0.4836   340.1
8.9500       -3243.1288   -3243.4512       0.3225   226.8
9.0000       -3243.1288   -3243.6132       0.4844   340.7
9.0500       -3243.1291   -3243.5671       0.4380   308.1
9.1000       -3243.1292   -3243.5520       0.4228   297.4
9.1500       -3243.1299   -3243.6503       0.5204   366.0
9.2000       -3243.1315   -3243.6863       0.5547   390.1
9.2500       -3243.1311   -3243.6375       0.5064   356.2
9.3000       -3243.1309   -3243.6654       0.5344   375.9
9.3500       -3243.1303   -3243.6317       0.5014   352.6
9.4000       -3243.1291   -3243.5104       0.3814   268.2
9.4500       -3243.1297   -3243.6269       0.4972   349.7
9.5000       -3243.1288   -3243.4745       0.3457   243.1
9.5500       -3243.1311   -3243.6329       0.5019   353.0
9.6000       -3243.1318   -3243.7151       0.5832   410.2
9.6500       -3243.1306   -3243.5823       0.4517   317.7
9.7000       -3243.1311   -3243.6669       0.5358   376.8
9.7500       -3243.1286   -3243.5112       0.3826   269.1
9.8000       -3243.1284   -3243.5789       0.4504   316.8
9.8500       -3243.1291   -3243.4985       0.3694   259.8
9.9000       -3243.1319   -3243.7626       0.6307   443.5
9.9500       -3243.1313   -3243.6421       0.5108   359.2
10.0000      -3243.1324   -3243.7318       0.5994   421.5
10.0500      -3243.1317   -3243.6371       0.5055   355.5
10.1000      -3243.1295   -3243.5483       0.4188   294.5
10.1500      -3243.1302   -3243.6252       0.4949   348.1
10.2000      -3243.1285   -3243.5155       0.3870   272.2
10.2500      -3243.1287   -3243.5005       0.3719   261.5
10.3000      -3243.1298   -3243.5521       0.4223   297.0
10.3500      -3243.1293   -3243.5582       0.4289   301.7
10.4000      -3243.1292   -3243.5625       0.4333   304.7
10.4500      -3243.1314   -3243.6455       0.5141   361.5
10.5000      -3243.1302   -3243.6301       0.4999   351.6
10.5500      -3243.1309   -3243.6478       0.5169   363.5
10.6000      -3243.1319   -3243.6893       0.5573   392.0
10.6500      -3243.1298   -3243.5948       0.4651   327.1
10.7000      -3243.1294   -3243.5287       0.3993   280.8
10.7500      -3243.1305   -3243.6195       0.4889   343.9
10.8000      -3243.1295   -3243.5802       0.4507   317.0
10.8500      -3243.1297   -3243.5367       0.4071   286.3
10.9000      -3243.1312   -3243.6531       0.5219   367.0
10.9500      -3243.1302   -3243.5915       0.4613   324.4
11.0000      -3243.1298   -3243.5729       0.4431   311.6
11.0500      -3243.1302   -3243.6391       0.5089   357.9
11.1000      -3243.1294   -3243.5453       0.4159   292.5
11.1500      -3243.1304   -3243.6325       0.5022   353.2
11.2000      -3243.1313   -3243.7232       0.5919   416.3
11.2500      -3243.1307   -3243.6395       0.5088   357.9
11.3000      -3243.1315   -3243.6491       0.5175   364.0
11.3500      -3243.1307   -3243.6434       0.5127   360.6
11.4000      -3243.1296   -3243.5589       0.4294   302.0
11.4500      -3243.1296   -3243.5309       0.4014   282.3
11.5000      -3243.1290   -3243.5410       0.4121   289.8
11.5500      -3243.1286   -3243.4884       0.3597   253.0
11.6000      -3243.1309   -3243.6015       0.4706   331.0
11.6500      -3243.1305   -3243.6914       0.5609   394.5
11.7000      -3243.1305   -3243.5690       0.4385   308.4
11.7500      -3243.1319   -3243.7263       0.5943   418.0
11.8000      -3243.1308   -3243.7010       0.5701   401.0
11.8500      -3243.1290   -3243.5632       0.4342   305.4
11.9000      -3243.1291   -3243.5250       0.3959   278.5
11.9500      -3243.1292   -3243.6063       0.4770   335.5
12.0000      -3243.1286   -3243.4260       0.2974   209.2
12.0500      -3243.1322   -3243.7207       0.5885   413.9
12.1000      -3243.1309   -3243.6236       0.4927   346.5
12.1500      -3243.1306   -3243.5716       0.4410   310.2
12.2000      -3243.1319   -3243.7312       0.5993   421.5
12.2500      -3243.1301   -3243.6113       0.4812   338.5
12.3000      -3243.1296   -3243.5462       0.4166   293.0
12.3500      -3243.1294   -3243.6104       0.4810   338.3
12.4000      -3243.1296   -3243.6150       0.4854   341.4
12.4500      -3243.1292   -3243.5132       0.3840   270.0
12.5000      -3243.1319   -3243.7304       0.5985   420.9
12.5500      -3243.1308   -3243.6119       0.4811   338.4
12.6000      -3243.1317   -3243.6085       0.4768   335.3
12.6500      -3243.1317   -3243.7533       0.6216   437.2
12.7000      -3243.1296   -3243.4834       0.3538   248.8
12.7500      -3243.1308   -3243.6407       0.5099   358.6
12.8000      -3243.1295   -3243.5679       0.4384   308.3
12.8500      -3243.1294   -3243.5608       0.4314   303.4
12.9000      -3243.1298   -3243.5495       0.4196   295.1
12.9500      -3243.1306   -3243.7258       0.5952   418.6
13.0000      -3243.1295   -3243.5364       0.4069   286.2
13.0500      -3243.1298   -3243.6022       0.4725   332.3
13.1000      -3243.1299   -3243.6491       0.5192   365.1
13.1500      -3243.1297   -3243.5862       0.4565   321.0
13.2000      -3243.1306   -3243.6787       0.5480   385.4
13.2500      -3243.1300   -3243.5566       0.4266   300.0
13.3000      -3243.1297   -3243.5389       0.4092   287.8
13.3500      -3243.1299   -3243.6487       0.5188   364.8
13.4000      -3243.1296   -3243.5096       0.3800   267.3
13.4500      -3243.1300   -3243.5512       0.4212   296.2
13.5000      -3243.1301   -3243.7012       0.5711   401.6
13.5500      -3243.1302   -3243.5876       0.4574   321.7
13.6000      -3243.1306   -3243.6630       0.5324   374.5
13.6500      -3243.1302   -3243.6389       0.5087   357.8
13.7000      -3243.1303   -3243.6267       0.4963   349.1
13.7500      -3243.1298   -3243.5741       0.4443   312.5
13.8000      -3243.1293   -3243.6084       0.4791   336.9
13.8500      -3243.1296   -3243.5099       0.3803   267.4
13.9000      -3243.1308   -3243.6270       0.4962   349.0
13.9500      -3243.1306   -3243.6608       0.5302   372.9
14.0000      -3243.1301   -3243.5338       0.4037   283.9
14.0500      -3243.1307   -3243.6620       0.5313   373.6
14.1000      -3243.1296   -3243.5674       0.4378   307.9
14.1500      -3243.1294   -3243.5706       0.4411   310.3
14.2000      -3243.1297   -3243.6093       0.4796   337.3
14.2500      -3243.1304   -3243.6271       0.4966   349.3
14.3000      -3243.1300   -3243.6212       0.4912   345.4
14.3500      -3243.1304   -3243.6488       0.5184   364.6
14.4000      -3243.1318   -3243.7118       0.5800   407.9
14.4500      -3243.1303   -3243.5472       0.4169   293.2
14.5000      -3243.1294   -3243.6038       0.4744   333.6
14.5500      -3243.1294   -3243.5444       0.4150   291.9
14.6000      -3243.1290   -3243.5308       0.4018   282.6
14.6500      -3243.1289   -3243.5212       0.3923   275.9
14.7000      -3243.1311   -3243.6414       0.5104   359.0
14.7500      -3243.1316   -3243.6516       0.5200   365.7
14.8000      -3243.1313   -3243.7346       0.6033   424.3
14.8500      -3243.1314   -3243.6993       0.5679   399.4
14.9000      -3243.1301   -3243.5590       0.4289   301.6
14.9500      -3243.1282   -3243.5126       0.3843   270.3
15.0000      -3243.1290   -3243.5635       0.4345   305.6
15.0500      -3243.1296   -3243.5463       0.4166   293.0
15.1000      -3243.1305   -3243.6755       0.5449   383.3
15.1500      -3243.1323   -3243.6051       0.4728   332.5
15.2000      -3243.1316   -3243.6556       0.5240   368.5
15.2500      -3243.1306   -3243.6833       0.5528   388.8
15.3000      -3243.1305   -3243.5648       0.4344   305.5
15.3500      -3243.1297   -3243.6181       0.4883   343.4
15.4000      -3243.1288   -3243.5486       0.4198   295.2
15.4500      -3243.1297   -3243.5024       0.3727   262.1
15.5000      -3243.1307   -3243.6614       0.5307   373.3
15.5500      -3243.1295   -3243.5418       0.4123   289.9
15.6000      -3243.1312   -3243.6593       0.5280   371.4
15.6500      -3243.1308   -3243.6875       0.5567   391.5
15.7000      -3243.1291   -3243.5013       0.3722   261.8
15.7500      -3243.1305   -3243.5735       0.4430   311.5
15.8000      -3243.1298   -3243.6783       0.5485   385.8
15.8500      -3243.1289   -3243.5556       0.4267   300.1
15.9000      -3243.1300   -3243.5985       0.4685   329.5
15.9500      -3243.1304   -3243.5610       0.4306   302.9
16.0000      -3243.1294   -3243.5203       0.3909   274.9
16.0500      -3243.1318   -3243.7527       0.6209   436.7
16.1000      -3243.1316   -3243.7018       0.5701   401.0
16.1500      -3243.1295   -3243.4860       0.3565   250.7
16.2000      -3243.1308   -3243.6611       0.5303   373.0
16.2500      -3243.1293   -3243.5723       0.4430   311.6
16.3000      -3243.1290   -3243.6089       0.4799   337.5
16.3500      -3243.1303   -3243.6145       0.4842   340.5
16.4000      -3243.1303   -3243.6366       0.5063   356.1
16.4500      -3243.1300   -3243.5705       0.4405   309.8
16.5000      -3243.1306   -3243.6386       0.5080   357.3
16.5500      -3243.1297   -3243.5945       0.4648   326.9
16.6000      -3243.1287   -3243.5089       0.3802   267.4
16.6500      -3243.1309   -3243.6400       0.5092   358.1
16.7000      -3243.1302   -3243.5788       0.4486   315.5
16.7500      -3243.1304   -3243.6112       0.4808   338.1
16.8000      -3243.1317   -3243.6971       0.5654   397.6
16.8500      -3243.1298   -3243.5786       0.4488   315.6
16.9000      -3243.1293   -3243.5751       0.4459   313.6
16.9500      -3243.1297   -3243.6090       0.4793   337.1
17.0000      -3243.1285   -3243.5779       0.4494   316.1
17.0500      -3243.1289   -3243.5167       0.3878   272.7
17.1000      -3243.1322   -3243.7068       0.5745   404.1
17.1500      -3243.1307   -3243.6668       0.5361   377.1
17.2000      -3243.1314   -3243.5884       0.4570   321.4
17.2500      -3243.1327   -3243.7194       0.5866   412.6
17.3000      -3243.1300   -3243.5797       0.4497   316.2
17.3500      -3243.1299   -3243.5811       0.4512   317.3
17.4000      -3243.1295   -3243.5194       0.3899   274.2
17.4500      -3243.1284   -3243.5221       0.3938   276.9
17.5000      -3243.1294   -3243.5758       0.4464   314.0
17.5500      -3243.1314   -3243.7276       0.5961   419.3
17.6000      -3243.1301   -3243.5694       0.4393   309.0
17.6500      -3243.1297   -3243.5844       0.4547   319.8
17.7000      -3243.1305   -3243.6695       0.5390   379.1
17.7500      -3243.1291   -3243.5369       0.4078   286.8
17.8000      -3243.1289   -3243.5602       0.4312   303.3
17.8500      -3243.1302   -3243.5989       0.4687   329.6
17.9000      -3243.1310   -3243.5976       0.4666   328.1
17.9500      -3243.1302   -3243.6439       0.5138   361.3
18.0000      -3243.1329   -3243.7076       0.5747   404.2
18.0500      -3243.1314   -3243.6211       0.4896   344.4
18.1000      -3243.1305   -3243.6134       0.4829   339.6
18.1500      -3243.1324   -3243.6998       0.5674   399.0
18.2000      -3243.1293   -3243.5029       0.3736   262.7
18.2500      -3243.1290   -3243.5664       0.4374   307.7
18.3000      -3243.1294   -3243.5424       0.4130   290.5
18.3500      -3243.1278   -3243.5155       0.3877   272.7
18.4000      -3243.1292   -3243.5838       0.4547   319.8
18.4500      -3243.1310   -3243.6359       0.5049   355.1
18.5000      -3243.1296   -3243.5426       0.4130   290.5
18.5500      -3243.1317   -3243.7058       0.5740   403.7
18.6000      -3243.1314   -3243.6398       0.5084   357.6
18.6500      -3243.1290   -3243.4880       0.3591   252.5
18.7000      -3243.1303   -3243.6509       0.5206   366.1
18.7500      -3243.1289   -3243.4474       0.3185   224.0
18.8000      -3243.1280   -3243.5352       0.4072   286.4
18.8500      -3243.1294   -3243.5813       0.4519   317.8
18.9000      -3243.1300   -3243.5942       0.4642   326.5
18.9500      -3243.1292   -3243.5518       0.4226   297.2
19.0000      -3243.1323   -3243.7616       0.6293   442.6
19.0500      -3243.1311   -3243.6124       0.4813   338.5
19.1000      -3243.1309   -3243.6388       0.5079   357.2
19.1500      -3243.1323   -3243.7349       0.6026   423.8
19.2000      -3243.1296   -3243.4961       0.3665   257.8
19.2500      -3243.1293   -3243.5560       0.4266   300.1
19.3000      -3243.1291   -3243.5146       0.3855   271.1
19.3500      -3243.1286   -3243.4851       0.3565   250.8
19.4000      -3243.1292   -3243.5994       0.4702   330.7
19.4500      -3243.1316   -3243.6522       0.5206   366.2
19.5000      -3243.1309   -3243.5991       0.4682   329.3
19.5500      -3243.1325   -3243.7426       0.6101   429.1
19.6000      -3243.1320   -3243.7501       0.6181   434.7
19.6500      -3243.1319   -3243.6330       0.5011   352.4
19.7000      -3243.1322   -3243.7710       0.6387   449.2
19.7500      -3243.1310   -3243.5841       0.4532   318.7
19.8000      -3243.1318   -3243.6539       0.5221   367.2
19.8500      -3243.1294   -3243.6135       0.4841   340.4
19.9000      -3243.1292   -3243.5379       0.4087   287.4
19.9500      -3243.1292   -3243.4747       0.3455   243.0
20.0000      -3243.1293   -3243.6376       0.5082   357.4
20.0500      -3243.1296   -3243.5073       0.3777   265.6
20.1000      -3243.1312   -3243.6846       0.5534   389.2
20.1500      -3243.1298   -3243.5843       0.4545   319.6
20.2000      -3243.1312   -3243.6278       0.4966   349.3
20.2500      -3243.1307   -3243.6416       0.5109   359.3
20.3000      -3243.1312   -3243.6876       0.5564   391.3
20.3500      -3243.1308   -3243.5929       0.4621   325.0
20.4000      -3243.1302   -3243.6124       0.4822   339.1
20.4500      -3243.1303   -3243.6172       0.4869   342.4
20.5000      -3243.1285   -3243.4234       0.2949   207.4
20.5500      -3243.1289   -3243.5744       0.4455   313.3
20.6000      -3243.1296   -3243.5768       0.4472   314.5
20.6500      -3243.1323   -3243.6668       0.5345   375.9
20.7000      -3243.1317   -3243.7697       0.6380   448.7
20.7500      -3243.1303   -3243.6281       0.4977   350.1
20.8000      -3243.1305   -3243.5926       0.4621   325.0
20.8500      -3243.1302   -3243.6568       0.5266   370.3
20.9000      -3243.1300   -3243.5713       0.4413   310.3
20.9500      -3243.1303   -3243.5483       0.4180   294.0
21.0000      -3243.1307   -3243.6542       0.5235   368.2
21.0500      -3243.1291   -3243.4785       0.3495   245.8
21.1000      -3243.1292   -3243.5789       0.4496   316.2
21.1500      -3243.1291   -3243.5873       0.4581   322.2
21.2000      -3243.1300   -3243.5520       0.4220   296.8
21.2500      -3243.1310   -3243.6699       0.5389   379.0
21.3000      -3243.1309   -3243.6733       0.5424   381.5
21.3500      -3243.1308   -3243.5935       0.4627   325.4
21.4000      -3243.1296   -3243.5946       0.4650   327.1
21.4500      -3243.1284   -3243.5525       0.4241   298.3
21.5000      -3243.1293   -3243.4851       0.3558   250.2
21.5500      -3243.1316   -3243.7322       0.6007   422.4
21.6000      -3243.1303   -3243.6250       0.4946   347.9
21.6500      -3243.1297   -3243.6021       0.4724   332.2
21.7000      -3243.1305   -3243.6151       0.4846   340.8
21.7500      -3243.1307   -3243.6685       0.5378   378.2
21.8000      -3243.1295   -3243.5291       0.3996   281.0
21.8500      -3243.1308   -3243.6189       0.4881   343.3
21.9000      -3243.1303   -3243.6065       0.4762   334.9
21.9500      -3243.1291   -3243.5124       0.3833   269.6
22.0000      -3243.1303   -3243.6666       0.5363   377.2
22.0500      -3243.1288   -3243.4883       0.3595   252.8
22.1000      -3243.1305   -3243.6031       0.4726   332.4
22.1500      -3243.1313   -3243.6957       0.5644   396.9
22.2000      -3243.1314   -3243.6837       0.5523   388.4
22.2500      -3243.1311   -3243.6412       0.5101   358.8
22.3000      -3243.1311   -3243.5987       0.4675   328.8
22.3500      -3243.1305   -3243.6630       0.5325   374.5
22.4000      -3243.1282   -3243.4612       0.3330   234.2
22.4500      -3243.1307   -3243.6725       0.5418   381.0
22.5000      -3243.1300   -3243.5483       0.4183   294.2
22.5500      -3243.1310   -3243.6665       0.5356   376.7
22.6000      -3243.1319   -3243.7100       0.5781   406.6
22.6500      -3243.1311   -3243.6359       0.5047   355.0
22.7000      -3243.1300   -3243.5618       0.4318   303.7
22.7500      -3243.1301   -3243.6137       0.4836   340.1
22.8000      -3243.1301   -3243.5795       0.4494   316.1
22.8500      -3243.1287   -3243.4602       0.3315   233.1
22.9000      -3243.1304   -3243.6068       0.4764   335.0
22.9500      -3243.1309   -3243.6299       0.4990   351.0
23.0000      -3243.1306   -3243.6197       0.4891   344.0
23.0500      -3243.1306   -3243.6807       0.5501   386.9
23.1000      -3243.1302   -3243.5630       0.4328   304.4
23.1500      -3243.1307   -3243.6706       0.5399   379.7
23.2000      -3243.1311   -3243.6558       0.5248   369.1
23.2500      -3243.1310   -3243.6051       0.4741   333.4
23.3000      -3243.1292   -3243.5588       0.4297   302.2
23.3500      -3243.1294   -3243.5644       0.4350   305.9
23.4000      -3243.1296   -3243.5555       0.4259   299.5
23.4500      -3243.1285   -3243.5250       0.3965   278.9
23.5000      -3243.1309   -3243.6309       0.5000   351.7
23.5500      -3243.1325   -3243.6341       0.5016   352.8
23.6000      -3243.1306   -3243.6874       0.5567   391.5
23.6500      -3243.1311   -3243.6219       0.4909   345.2
23.7000      -3243.1316   -3243.6477       0.5161   363.0
23.7500      -3243.1287   -3243.5586       0.4299   302.3
23.8000      -3243.1299   -3243.5900       0.4600   323.5
23.8500      -3243.1306   -3243.5881       0.4575   321.7
23.9000      -3243.1305   -3243.7108       0.5803   408.2
23.9500      -3243.1302   -3243.5415       0.4113   289.2
24.0000      -3243.1299   -3243.5968       0.4669   328.4
24.0500      -3243.1282   -3243.5210       0.3928   276.2
24.1000      -3243.1308   -3243.5577       0.4269   300.3
24.1500      -3243.1315   -3243.6719       0.5404   380.1
24.2000      -3243.1311   -3243.6552       0.5241   368.6
24.2500      -3243.1315   -3243.5596       0.4281   301.1
24.3000      -3243.1300   -3243.6354       0.5053   355.4
24.3500      -3243.1289   -3243.6045       0.4756   334.5
24.4000      -3243.1305   -3243.5185       0.3881   272.9
24.4500      -3243.1323   -3243.7949       0.6626   466.0
24.5000      -3243.1302   -3243.6189       0.4887   343.7
24.5500      -3243.1307   -3243.6261       0.4953   348.4
24.6000      -3243.1304   -3243.6413       0.5109   359.3
24.6500      -3243.1298   -3243.5466       0.4169   293.2
24.7000      -3243.1308   -3243.6112       0.4804   337.8
24.7500      -3243.1311   -3243.6835       0.5524   388.5
24.8000      -3243.1310   -3243.6039       0.4729   332.6
