Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
7.9500      -21137.3721  -21138.8701       1.4980   263.4
8.0000      -21137.3720  -21138.7452       1.3732   241.4
8.0500      -21137.3711  -21138.6807       1.3096   230.3
8.1000      -21137.3701  -21138.5741       1.2041   211.7
8.1500      -21137.3707  -21138.6436       1.2728   223.8
8.2000      -21137.3709  -21138.6438       1.2730   223.8
8.2500      -21137.3720  -21138.9485       1.5766   277.2
8.3000      -21137.3717  -21138.7129       1.3413   235.8
8.3500      -21137.3723  -21138.7599       1.3876   244.0
8.4000      -21137.3712  -21138.6043       1.2331   216.8
8.4500      -21137.3716  -21138.7060       1.3344   234.6
8.5000      -21137.3712  -21138.8141       1.4429   253.7
8.5500      -21137.3728  -21139.0623       1.6895   297.1
8.6000      -21137.3708  -21138.6786       1.3078   230.0
8.6500      -21137.3707  -21138.7455       1.3748   241.7
8.7000      -21137.3711  -21138.6487       1.2775   224.6
8.7500      -21137.3703  -21138.6500       1.2798   225.0
8.8000      -21137.3730  -21138.7969       1.4239   250.4
8.8500      -21137.3708  -21138.8616       1.4908   262.1
8.9000      -21137.3726  -21138.7448       1.3723   241.3
8.9500      -21137.3708  -21138.9175       1.5467   272.0
9.0000      -21137.3708  -21138.7096       1.3388   235.4
9.0500      -21137.3718  -21138.8077       1.4360   252.5
9.1000      -21137.3695  -21138.5159       1.1463   201.6
9.1500      -21137.3728  -21138.9648       1.5920   279.9
9.2000      -21137.3717  -21138.8523       1.4806   260.3
9.2500      -21137.3724  -21138.7016       1.3292   233.7
9.3000      -21137.3725  -21138.7228       1.3503   237.4
9.3500      -21137.3700  -21138.5462       1.1761   206.8
9.4000      -21137.3717  -21138.7512       1.3794   242.5
9.4500      -21137.3712  -21138.6621       1.2909   227.0
9.5000      -21137.3712  -21138.8064       1.4352   252.3
9.5500      -21137.3728  -21138.8994       1.5266   268.4
9.6000      -21137.3700  -21138.6752       1.3052   229.5
9.6500      -21137.3733  -21138.8446       1.4713   258.7
9.7000      -21137.3719  -21138.8574       1.4855   261.2
9.7500      -21137.3723  -21138.7817       1.4094   247.8
9.8000      -21137.3720  -21138.6190       1.2470   219.2
9.8500      -21137.3693  -21138.6497       1.2804   225.1
9.9000      -21137.3731  -21138.9401       1.5671   275.5
9.9500      -21137.3693  -21138.6299       1.2606   221.6
10.0000     -21137.3724  -21138.7319       1.3596   239.0
10.0500     -21137.3702  -21138.7759       1.4058   247.2
10.1000     -21137.3712  -21138.7414       1.3702   240.9
10.1500     -21137.3727  -21138.7754       1.4027   246.6
10.2000     -21137.3717  -21138.7536       1.3820   243.0
10.2500     -21137.3723  -21138.7930       1.4206   249.8
10.3000     -21137.3704  -21138.6631       1.2927   227.3
10.3500     -21137.3706  -21138.6526       1.2820   225.4
10.4000     -21137.3717  -21138.6493       1.2776   224.6
10.4500     -21137.3710  -21138.6971       1.3261   233.2
10.5000     -21137.3715  -21138.6596       1.2881   226.5
10.5500     -21137.3721  -21138.8338       1.4617   257.0
10.6000     -21137.3720  -21139.0228       1.6508   290.3
10.6500     -21137.3734  -21138.7438       1.3704   240.9
10.7000     -21137.3707  -21138.7679       1.3972   245.7
10.7500     -21137.3710  -21138.6709       1.2999   228.6
10.8000     -21137.3699  -21138.7798       1.4099   247.9
10.8500     -21137.3715  -21138.8169       1.4455   254.2
10.9000     -21137.3716  -21138.8051       1.4335   252.0
10.9500     -21137.3711  -21138.8083       1.4372   252.7
11.0000     -21137.3714  -21138.7472       1.3758   241.9
11.0500     -21137.3713  -21138.8925       1.5211   267.5
11.1000     -21137.3725  -21138.7561       1.3835   243.3
11.1500     -21137.3707  -21138.5777       1.2070   212.2
11.2000     -21137.3705  -21138.7605       1.3900   244.4
11.2500     -21137.3708  -21138.5985       1.2277   215.9
11.3000     -21137.3720  -21138.8498       1.4778   259.8
11.3500     -21137.3716  -21138.7569       1.3853   243.6
11.4000     -21137.3722  -21138.8896       1.5175   266.8
11.4500     -21137.3699  -21138.5401       1.1702   205.7
11.5000     -21137.3718  -21138.8974       1.5257   268.3
11.5500     -21137.3722  -21138.7671       1.3949   245.3
11.6000     -21137.3709  -21138.7984       1.4275   251.0
11.6500     -21137.3715  -21138.7152       1.3437   236.3
11.7000     -21137.3702  -21138.6645       1.2943   227.6
11.7500     -21137.3717  -21138.6173       1.2455   219.0
11.8000     -21137.3721  -21138.7665       1.3943   245.2
11.8500     -21137.3711  -21138.7332       1.3621   239.5
11.9000     -21137.3727  -21138.9128       1.5401   270.8
11.9500     -21137.3707  -21138.8031       1.4324   251.9
12.0000     -21137.3721  -21138.7469       1.3748   241.7
12.0500     -21137.3706  -21138.6578       1.2872   226.3
12.1000     -21137.3705  -21138.6887       1.3182   231.8
12.1500     -21137.3710  -21138.7448       1.3737   241.5
12.2000     -21137.3714  -21138.8720       1.5006   263.8
12.2500     -21137.3719  -21138.6875       1.3157   231.3
12.3000     -21137.3719  -21138.6411       1.2692   223.2
12.3500     -21137.3715  -21138.8007       1.4292   251.3
12.4000     -21137.3716  -21138.6779       1.3063   229.7
12.4500     -21137.3715  -21138.7151       1.3436   236.2
12.5000     -21137.3715  -21138.8263       1.4548   255.8
12.5500     -21137.3723  -21138.8166       1.4442   253.9
12.6000     -21137.3707  -21138.7888       1.4182   249.3
12.6500     -21137.3729  -21138.9374       1.5645   275.1
12.7000     -21137.3704  -21138.6706       1.3003   228.6
12.7500     -21137.3728  -21138.7703       1.3975   245.7
12.8000     -21137.3710  -21138.7342       1.3632   239.7
12.8500     -21137.3715  -21138.7329       1.3614   239.4
12.9000     -21137.3714  -21138.6819       1.3105   230.4
12.9500     -21137.3702  -21138.6467       1.2764   224.4
13.0000     -21137.3716  -21138.7208       1.3492   237.2
13.0500     -21137.3704  -21138.6592       1.2888   226.6
13.1000     -21137.3714  -21138.6908       1.3194   232.0
13.1500     -21137.3725  -21138.8315       1.4590   256.5
13.2000     -21137.3710  -21138.8521       1.4810   260.4
13.2500     -21137.3720  -21138.7923       1.4203   249.7
13.3000     -21137.3713  -21138.7405       1.3692   240.7
13.3500     -21137.3710  -21138.7112       1.3402   235.6
13.4000     -21137.3724  -21138.7820       1.4096   247.9
13.4500     -21137.3704  -21138.8372       1.4668   257.9
13.5000     -21137.3722  -21138.7024       1.3302   233.9
13.5500     -21137.3706  -21138.5449       1.1743   206.5
13.6000     -21137.3718  -21138.7520       1.3803   242.7
13.6500     -21137.3725  -21138.8276       1.4551   255.8
13.7000     -21137.3707  -21138.8214       1.4507   255.1
13.7500     -21137.3716  -21138.8733       1.5017   264.0
13.8000     -21137.3715  -21138.7868       1.4153   248.8
13.8500     -21137.3703  -21138.6891       1.3188   231.9
13.9000     -21137.3715  -21138.6761       1.3047   229.4
13.9500     -21137.3697  -21138.6656       1.2959   227.9
14.0000     -21137.3715  -21138.7595       1.3880   244.0
14.0500     -21137.3716  -21138.6794       1.3078   229.9
14.1000     -21137.3720  -21138.8979       1.5259   268.3
14.1500     -21137.3725  -21138.8441       1.4716   258.7
14.2000     -21137.3700  -21138.7585       1.3885   244.1
14.2500     -21137.3718  -21138.8563       1.4844   261.0
14.3000     -21137.3694  -21138.4801       1.1107   195.3
14.3500     -21137.3722  -21138.8437       1.4715   258.7
14.4000     -21137.3712  -21138.8083       1.4372   252.7
14.4500     -21137.3711  -21138.8953       1.5242   268.0
14.5000     -21137.3718  -21138.8144       1.4426   253.6
14.5500     -21137.3709  -21138.6817       1.3109   230.5
14.6000     -21137.3728  -21138.7733       1.4005   246.2
14.6500     -21137.3714  -21138.9121       1.5407   270.9
14.7000     -21137.3713  -21138.6931       1.3218   232.4
14.7500     -21137.3707  -21138.6802       1.3095   230.2
14.8000     -21137.3712  -21138.6447       1.2736   223.9
14.8500     -21137.3706  -21138.6675       1.2969   228.0
14.9000     -21137.3718  -21138.8234       1.4516   255.2
14.9500     -21137.3702  -21138.6145       1.2443   218.8
15.0000     -21137.3727  -21138.7985       1.4258   250.7
15.0500     -21137.3710  -21138.7740       1.4030   246.7
15.1000     -21137.3720  -21138.8086       1.4366   252.6
15.1500     -21137.3706  -21138.8171       1.4465   254.3
15.2000     -21137.3703  -21138.6483       1.2780   224.7
15.2500     -21137.3728  -21138.7790       1.4062   247.3
15.3000     -21137.3713  -21138.8129       1.4417   253.5
15.3500     -21137.3728  -21138.8939       1.5211   267.5
15.4000     -21137.3703  -21138.4324       1.0621   186.7
15.4500     -21137.3716  -21138.6590       1.2874   226.4
15.5000     -21137.3733  -21138.8930       1.5197   267.2
15.5500     -21137.3704  -21138.7160       1.3456   236.6
15.6000     -21137.3728  -21138.9279       1.5551   273.4
15.6500     -21137.3698  -21138.6914       1.3216   232.4
15.7000     -21137.3723  -21138.7070       1.3347   234.7
15.7500     -21137.3718  -21138.8201       1.4483   254.6
15.8000     -21137.3713  -21138.7898       1.4184   249.4
15.8500     -21137.3725  -21138.8291       1.4566   256.1
15.9000     -21137.3707  -21138.8148       1.4441   253.9
15.9500     -21137.3724  -21138.8574       1.4850   261.1
16.0000     -21137.3707  -21138.5969       1.2262   215.6
16.0500     -21137.3710  -21138.8919       1.5208   267.4
16.1000     -21137.3714  -21138.7903       1.4189   249.5
16.1500     -21137.3719  -21138.6799       1.3080   230.0
16.2000     -21137.3718  -21138.8300       1.4582   256.4
16.2500     -21137.3730  -21138.7487       1.3756   241.9
16.3000     -21137.3697  -21138.5152       1.1455   201.4
16.3500     -21137.3713  -21138.6478       1.2764   224.4
16.4000     -21137.3706  -21138.7529       1.3823   243.0
16.4500     -21137.3714  -21138.8571       1.4857   261.2
16.5000     -21137.3726  -21138.7899       1.4173   249.2
16.5500     -21137.3705  -21138.7371       1.3666   240.3
16.6000     -21137.3730  -21138.8337       1.4607   256.8
16.6500     -21137.3712  -21138.7300       1.3588   238.9
16.7000     -21137.3729  -21138.8611       1.4882   261.7
16.7500     -21137.3716  -21138.8130       1.4414   253.4
16.8000     -21137.3719  -21138.7553       1.3834   243.2
16.8500     -21137.3718  -21138.8033       1.4315   251.7
16.9000     -21137.3714  -21138.7349       1.3636   239.8
16.9500     -21137.3707  -21138.7683       1.3976   245.7
17.0000     -21137.3723  -21138.8258       1.4535   255.6
17.0500     -21137.3715  -21138.7009       1.3293   233.7
17.1000     -21137.3720  -21138.8320       1.4600   256.7
17.1500     -21137.3719  -21138.7608       1.3889   244.2
17.2000     -21137.3707  -21138.7684       1.3977   245.8
17.2500     -21137.3725  -21138.7955       1.4229   250.2
17.3000     -21137.3704  -21138.7449       1.3745   241.7
17.3500     -21137.3716  -21138.8585       1.4870   261.4
17.4000     -21137.3714  -21138.8695       1.4981   263.4
17.4500     -21137.3703  -21138.5076       1.1373   200.0
17.5000     -21137.3729  -21138.8331       1.4602   256.7
17.5500     -21137.3718  -21138.6609       1.2892   226.7
17.6000     -21137.3732  -21138.9638       1.5906   279.7
17.6500     -21137.3717  -21138.7651       1.3934   245.0
17.7000     -21137.3716  -21138.8994       1.5277   268.6
17.7500     -21137.3719  -21138.7873       1.4154   248.9
17.8000     -21137.3703  -21138.6007       1.2303   216.3
17.8500     -21137.3717  -21138.8523       1.4805   260.3
17.9000     -21137.3721  -21138.6806       1.3086   230.1
17.9500     -21137.3716  -21138.8767       1.5051   264.6
18.0000     -21137.3735  -21138.8543       1.4807   260.4
18.0500     -21137.3713  -21138.7901       1.4188   249.5
18.1000     -21137.3718  -21138.8529       1.4811   260.4
18.1500     -21137.3726  -21138.6785       1.3059   229.6
18.2000     -21137.3701  -21138.6345       1.2645   222.3
18.2500     -21137.3727  -21138.8893       1.5166   266.7
18.3000     -21137.3704  -21138.6587       1.2883   226.5
18.3500     -21137.3715  -21138.6821       1.3106   230.4
18.4000     -21137.3731  -21138.7852       1.4121   248.3
18.4500     -21137.3706  -21138.6065       1.2359   217.3
18.5000     -21137.3731  -21138.8534       1.4803   260.3
18.5500     -21137.3713  -21138.8114       1.4400   253.2
18.6000     -21137.3716  -21138.8329       1.4613   256.9
18.6500     -21137.3721  -21138.6567       1.2846   225.9
18.7000     -21137.3702  -21138.8113       1.4411   253.4
18.7500     -21137.3726  -21138.8808       1.5082   265.2
18.8000     -21137.3709  -21138.8677       1.4968   263.2
18.8500     -21137.3719  -21138.6845       1.3126   230.8
18.9000     -21137.3728  -21138.9819       1.6092   282.9
18.9500     -21137.3703  -21138.7056       1.3353   234.8
19.0000     -21137.3730  -21138.7159       1.3429   236.1
19.0500     -21137.3711  -21138.6261       1.2550   220.7
19.1000     -21137.3708  -21138.7887       1.4179   249.3
19.1500     -21137.3718  -21138.9322       1.5605   274.4
19.2000     -21137.3717  -21138.7894       1.4177   249.3
19.2500     -21137.3726  -21138.7776       1.4050   247.0
19.3000     -21137.3718  -21138.7516       1.3799   242.6
19.3500     -21137.3707  -21138.6577       1.2870   226.3
19.4000     -21137.3713  -21138.8446       1.4732   259.0
19.4500     -21137.3714  -21138.6404       1.2690   223.1
19.5000     -21137.3715  -21138.8646       1.4930   262.5
19.5500     -21137.3708  -21138.6629       1.2921   227.2
19.6000     -21137.3702  -21138.6448       1.2746   224.1
19.6500     -21137.3716  -21138.7775       1.4059   247.2
19.7000     -21137.3717  -21138.9219       1.5502   272.6
19.7500     -21137.3718  -21138.8001       1.4283   251.1
19.8000     -21137.3706  -21138.5887       1.2182   214.2
19.8500     -21137.3703  -21138.7638       1.3936   245.0
19.9000     -21137.3714  -21138.5830       1.2116   213.0
19.9500     -21137.3712  -21138.7832       1.4120   248.3
20.0000     -21137.3712  -21138.6947       1.3235   232.7
20.0500     -21137.3717  -21138.8431       1.4714   258.7
20.1000     -21137.3709  -21138.6977       1.3267   233.3
20.1500     -21137.3713  -21138.8667       1.4954   262.9
20.2000     -21137.3712  -21138.7921       1.4209   249.8
20.2500     -21137.3701  -21138.6780       1.3078   230.0
20.3000     -21137.3716  -21138.7748       1.4031   246.7
20.3500     -21137.3706  -21138.7264       1.3559   238.4
20.4000     -21137.3719  -21138.7288       1.3569   238.6
20.4500     -21137.3718  -21138.7437       1.3718   241.2
20.5000     -21137.3710  -21138.7419       1.3709   241.0
20.5500     -21137.3725  -21138.7743       1.4018   246.5
20.6000     -21137.3704  -21138.8541       1.4837   260.9
20.6500     -21137.3718  -21138.8780       1.5063   264.8
20.7000     -21137.3701  -21138.6428       1.2726   223.8
20.7500     -21137.3711  -21138.9423       1.5711   276.2
20.8000     -21137.3732  -21138.7943       1.4211   249.9
20.8500     -21137.3702  -21138.6776       1.3074   229.9
20.9000     -21137.3723  -21138.7886       1.4163   249.0
20.9500     -21137.3699  -21138.5794       1.2094   212.7
21.0000     -21137.3724  -21138.8424       1.4700   258.5
21.0500     -21137.3720  -21138.8691       1.4971   263.2
21.1000     -21137.3708  -21138.6792       1.3084   230.1
21.1500     -21137.3708  -21138.7731       1.4023   246.6
21.2000     -21137.3704  -21138.7745       1.4041   246.9
21.2500     -21137.3719  -21138.7665       1.3946   245.2
21.3000     -21137.3724  -21138.8078       1.4353   252.4
21.3500     -21137.3718  -21138.5766       1.2048   211.8
21.4000     -21137.3708  -21138.7978       1.4269   250.9
21.4500     -21137.3712  -21138.6326       1.2614   221.8
21.5000     -21137.3711  -21138.6172       1.2461   219.1
21.5500     -21137.3724  -21138.8499       1.4775   259.8
21.6000     -21137.3714  -21138.7134       1.3420   236.0
21.6500     -21137.3702  -21138.6777       1.3075   229.9
21.7000     -21137.3724  -21138.8339       1.4615   257.0
21.7500     -21137.3714  -21138.8428       1.4714   258.7
21.8000     -21137.3728  -21138.8888       1.5160   266.6
21.8500     -21137.3717  -21138.7479       1.3762   242.0
21.9000     -21137.3714  -21138.8632       1.4919   262.3
21.9500     -21137.3722  -21138.7007       1.3285   233.6
22.0000     -21137.3709  -21138.5899       1.2190   214.3
22.0500     -21137.3721  -21138.7896       1.4175   249.2
22.1000     -21137.3709  -21138.6635       1.2925   227.3
22.1500     -21137.3707  -21138.7527       1.3820   243.0
22.2000     -21137.3726  -21138.7931       1.4205   249.8
22.2500     -21137.3712  -21138.7860       1.4147   248.7
22.3000     -21137.3718  -21138.8561       1.4844   261.0
22.3500     -21137.3715  -21138.8845       1.5130   266.0
22.4000     -21137.3715  -21138.6830       1.3115   230.6
22.4500     -21137.3729  -21138.7924       1.4195   249.6
22.5000     -21137.3710  -21138.6627       1.2917   227.1
22.5500     -21137.3713  -21138.7540       1.3827   243.1
22.6000     -21137.3715  -21138.8519       1.4804   260.3
22.6500     -21137.3708  -21138.7253       1.3545   238.2
22.7000     -21137.3727  -21138.8333       1.4605   256.8
22.7500     -21137.3704  -21138.5902       1.2198   214.5
22.8000     -21137.3713  -21138.7496       1.3783   242.3
22.8500     -21137.3712  -21138.6388       1.2676   222.9
22.9000     -21137.3714  -21138.8503       1.4789   260.0
22.9500     -21137.3731  -21138.8003       1.4272   250.9
23.0000     -21137.3706  -21138.7000       1.3294   233.7
23.0500     -21137.3723  -21138.9010       1.5288   268.8
23.1000     -21137.3715  -21138.7502       1.3787   242.4
23.1500     -21137.3709  -21138.7726       1.4017   246.5
23.2000     -21137.3716  -21138.7854       1.4138   248.6
23.2500     -21137.3713  -21138.7054       1.3340   234.6
23.3000     -21137.3727  -21138.6956       1.3229   232.6
23.3500     -21137.3738  -21139.0022       1.6284   286.3
23.4000     -21137.3699  -21138.7313       1.3614   239.4
23.4500     -21137.3719  -21138.7826       1.4107   248.0
23.5000     -21137.3705  -21138.6364       1.2659   222.6
23.5500     -21137.3717  -21138.7985       1.4269   250.9
23.6000     -21137.3725  -21138.9068       1.5343   269.8
23.6500     -21137.3704  -21138.7589       1.3885   244.1
23.7000     -21137.3723  -21138.7699       1.3976   245.7
23.7500     -21137.3712  -21138.8871       1.5159   266.5
23.8000     -21137.3710  -21138.5383       1.1673   205.2
23.8500     -21137.3716  -21138.8236       1.4520   255.3
23.9000     -21137.3704  -21138.7297       1.3593   239.0
23.9500     -21137.3716  -21138.7619       1.3903   244.5
24.0000     -21137.3716  -21138.7822       1.4106   248.0
24.0500     -21137.3712  -21138.9238       1.5526   273.0
24.1000     -21137.3716  -21138.6928       1.3212   232.3
24.1500     -21137.3714  -21138.6697       1.2984   228.3
24.2000     -21137.3724  -21139.0202       1.6478   289.7
24.2500     -21137.3720  -21138.7783       1.4063   247.3
24.3000     -21137.3704  -21138.8092       1.4388   253.0
24.3500     -21137.3709  -21138.5463       1.1754   206.7
24.4000     -21137.3714  -21138.7431       1.3718   241.2
24.4500     -21137.3711  -21138.7504       1.3793   242.5
24.5000     -21137.3723  -21138.8514       1.4792   260.1
24.5500     -21137.3692  -21138.7549       1.3857   243.6
24.6000     -21137.3716  -21138.7184       1.3468   236.8
24.6500     -21137.3712  -21138.6467       1.2756   224.3
24.7000     -21137.3720  -21138.7020       1.3299   233.8
24.7500     -21137.3727  -21138.8487       1.4761   259.5
24.8000     -21137.3701  -21138.6239       1.2538   220.4
